lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000222,A79,1,1,1.0
E07000243,A79,39,9,4.333333333333333
E09000006,A79,365,276,1.3224637681159421
E09000011,A79,26,23,1.1304347826086956
E06000022,A8,64,54,1.1851851851851851
E06000060,A8,80,74,1.0810810810810811
E07000136,A8,5,3,1.6666666666666667
E07000137,A8,21,8,2.625
E07000138,A8,9,2,4.5
E07000139,A8,18,7,2.5714285714285716
E07000140,A8,13,6,2.1666666666666665
E07000141,A8,21,10,2.1
E07000142,A8,6,3,2.0
E07000177,A8,11,11,1.0
E07000178,A8,18,18,1.0
E07000179,A8,31,30,1.0333333333333334
E07000180,A8,22,21,1.0476190476190477
E07000181,A8,28,20,1.4
E09000011,A8,2,2,1.0
E06000023,A80,7,6,1.1666666666666667
E06000017,A81,5,4,1.25
E06000022,A81,115,99,1.1616161616161615
E06000023,A81,113,95,1.1894736842105262
E06000060,A81,357,254,1.405511811023622
E07000089,A81,2,2,1.0
E07000136,A81,51,19,2.6842105263157894
E07000137,A81,95,27,3.5185185185185186
E07000138,A81,79,23,3.4347826086956523
E07000139,A81,115,63,1.8253968253968254
E07000140,A81,34,11,3.090909090909091
E07000141,A81,71,32,2.21875
E07000142,A81,104,48,2.1666666666666665
E07000177,A81,49,45,1.0888888888888888
E07000178,A81,68,40,1.7
E07000179,A81,62,56,1.1071428571428572
E07000180,A81,99,82,1.2073170731707317
E07000181,A81,51,46,1.108695652173913
E07000219,A81,1,1,1.0
E07000243,A81,1,1,1.0
E09000006,A81,180,147,1.2244897959183674
E09000011,A81,3,3,1.0
E06000017,A82,1,1,1.0
E06000022,A82,4,3,1.3333333333333333
E06000023,A82,7,7,1.0
E07000137,A82,1,1,1.0
E07000138,A82,1,1,1.0
E07000139,A82,1,1,1.0
E07000177,A82,2,2,1.0
E07000180,A82,1,1,1.0
E07000221,A82,1,1,1.0
E07000222,A82,2,2,1.0
E06000017,A83,2,2,1.0
E06000023,A83,20,16,1.25
E06000060,A83,19,15,1.2666666666666666
E07000136,A83,4,3,1.3333333333333333
E07000137,A83,8,2,4.0
E07000138,A83,6,1,6.0
E07000139,A83,15,7,2.142857142857143
E07000140,A83,4,2,2.0
E07000141,A83,12,4,3.0
E07000142,A83,3,2,1.5
E07000177,A83,18,17,1.0588235294117647
E07000178,A83,22,22,1.0
E07000179,A83,25,22,1.1363636363636365
E07000180,A83,22,17,1.2941176470588236
E07000181,A83,22,17,1.2941176470588236
E07000218,A83,4,4,1.0
E07000219,A83,2,2,1.0
E07000220,A83,2,2,1.0
E07000221,A83,3,3,1.0
E07000222,A83,4,3,1.3333333333333333
E09000011,A83,5,4,1.25
E06000017,A86,1,1,1.0
E06000060,A86,36,34,1.0588235294117647
E07000137,A86,1,1,1.0
E07000138,A86,2,2,1.0
E07000140,A86,1,1,1.0
E07000141,A86,2,2,1.0
E07000142,A86,2,2,1.0
E07000177,A86,4,4,1.0
E07000178,A86,4,4,1.0
E07000179,A86,1,1,1.0
E07000180,A86,4,4,1.0
E07000181,A86,2,2,1.0
E07000219,A86,1,1,1.0
E07000221,A86,1,1,1.0
E09000006,A86,7,7,1.0
E07000218,A87,2,2,1.0
E07000219,A87,11,8,1.375
E07000220,A87,5,5,1.0
E07000221,A87,1,1,1.0
E07000222,A87,3,3,1.0
E07000243,A88,1,1,1.0
E06000023,A9,5,4,1.25
E06000060,A9,9,9,1.0
E07000136,A9,1,1,1.0
E07000137,A9,5,3,1.6666666666666667
E07000138,A9,1,1,1.0
E07000139,A9,3,3,1.0
E07000140,A9,3,3,1.0
E07000141,A9,2,2,1.0
E07000142,A9,7,3,2.3333333333333335
E07000180,A9,1,1,1.0
E07000181,A9,2,2,1.0
E07000222,A9,1,1,1.0
E07000136,A90,9,6,1.5
E07000137,A90,8,3,2.6666666666666665
E07000138,A90,2,2,1.0
E07000139,A90,13,7,1.8571428571428572
E07000140,A90,5,5,1.0
E07000141,A90,19,7,2.7142857142857144
E07000142,A90,9,6,1.5
E06000023,A92,22,19,1.1578947368421053
