lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000177,A66,1,1,1.0
E07000179,A66,3,3,1.0
E07000180,A66,2,2,1.0
E07000218,A66,1,1,1.0
E07000219,A66,1,1,1.0
E07000220,A66,6,5,1.2
E07000221,A66,25,18,1.3888888888888888
E07000222,A66,11,9,1.2222222222222223
E07000065,A67,1,1,1.0
E07000177,A67,5,5,1.0
E07000178,A67,7,4,1.75
E07000179,A67,4,2,2.0
E07000180,A67,4,4,1.0
E07000181,A67,1,1,1.0
E07000218,A67,2,1,2.0
E07000219,A67,1,1,1.0
E07000220,A67,2,1,2.0
E07000221,A67,3,3,1.0
E07000222,A67,3,3,1.0
E07000062,A69,3,3,1.0
E07000064,A69,2,2,1.0
E07000065,A69,4,4,1.0
E07000177,A69,4,4,1.0
E07000178,A69,4,4,1.0
E07000179,A69,12,10,1.2
E07000180,A69,9,8,1.125
E07000181,A69,9,9,1.0
E09000006,A69,135,113,1.1946902654867257
E09000011,A69,2,1,2.0
E07000218,A70,4,4,1.0
E07000220,A70,2,2,1.0
E07000221,A70,4,4,1.0
E07000222,A70,3,3,1.0
E07000063,A73,1,1,1.0
E07000064,A73,2,2,1.0
E07000089,A73,3,3,1.0
E07000165,A73,1,1,1.0
E07000221,A73,1,1,1.0
E09000011,A73,45,38,1.1842105263157894
E07000222,A77,1,1,1.0
E09000006,A78,10,10,1.0
E07000064,A79,2,2,1.0
E07000089,A79,1,1,1.0
E07000180,A79,1,1,1.0
E07000219,A79,2,2,1.0
E07000222,A79,1,1,1.0
E07000243,A79,46,7,6.571428571428571
E09000006,A79,192,109,1.761467889908257
E09000011,A79,32,30,1.0666666666666667
S12000041,A79,1,1,1.0
E07000061,A8,1,1,1.0
E07000063,A8,2,2,1.0
E07000064,A8,3,3,1.0
E07000065,A8,3,3,1.0
E07000177,A8,17,14,1.2142857142857142
E07000178,A8,21,16,1.3125
E07000179,A8,33,27,1.2222222222222223
E07000180,A8,20,18,1.1111111111111112
E07000181,A8,10,10,1.0
E09000006,A8,62,60,1.0333333333333334
E09000011,A8,5,5,1.0
E07000061,A81,2,2,1.0
E07000063,A81,4,4,1.0
E07000064,A81,7,6,1.1666666666666667
E07000065,A81,3,3,1.0
E07000089,A81,3,3,1.0
E07000177,A81,1,1,1.0
E07000178,A81,6,3,2.0
E07000179,A81,4,3,1.3333333333333333
E07000180,A81,6,6,1.0
E07000181,A81,2,2,1.0
E07000219,A81,3,3,1.0
E07000222,A81,1,1,1.0
E09000006,A81,48,47,1.0212765957446808
E09000011,A81,2,2,1.0
S12000041,A81,6,5,1.2
E07000089,A82,2,2,1.0
E07000165,A82,6,6,1.0
E07000177,A82,4,4,1.0
E07000179,A82,1,1,1.0
E07000180,A82,1,1,1.0
E07000065,A83,2,2,1.0
E07000089,A83,2,2,1.0
E07000177,A83,6,4,1.5
E07000178,A83,10,6,1.6666666666666667
E07000179,A83,8,5,1.6
E07000180,A83,9,9,1.0
E07000181,A83,4,4,1.0
E07000218,A83,2,2,1.0
E07000219,A83,3,3,1.0
E07000220,A83,2,2,1.0
E07000221,A83,4,4,1.0
E07000222,A83,6,6,1.0
E07000243,A83,1,1,1.0
E09000006,A83,26,23,1.1304347826086956
E07000064,A86,1,1,1.0
E07000177,A86,2,2,1.0
E07000178,A86,3,3,1.0
E07000179,A86,9,6,1.5
E07000180,A86,7,7,1.0
E07000181,A86,1,1,1.0
E07000218,A86,1,1,1.0
E07000219,A86,1,1,1.0
E07000220,A86,2,2,1.0
E07000221,A86,2,2,1.0
E07000222,A86,2,2,1.0
E07000218,A87,5,5,1.0
E07000219,A87,15,14,1.0714285714285714
E07000220,A87,13,10,1.3
E07000221,A87,22,22,1.0
E07000222,A87,22,21,1.0476190476190477
E07000179,A9,1,1,1.0
E07000221,A9,2,2,1.0
E07000222,A9,1,1,1.0
E07000179,A92,2,2,1.0
E07000180,A92,1,1,1.0
