lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000220,A70,2,2,1.0
E07000221,A70,1,1,1.0
E07000222,A70,1,1,1.0
E07000089,A73,2,2,1.0
E07000165,A73,3,3,1.0
E09000011,A73,51,42,1.2142857142857142
E09000006,A78,6,6,1.0
E07000089,A79,3,3,1.0
E07000165,A79,1,1,1.0
E07000178,A79,1,1,1.0
E07000179,A79,1,1,1.0
E07000243,A79,56,6,9.333333333333334
E09000006,A79,111,68,1.6323529411764706
E09000011,A79,61,55,1.1090909090909091
E07000177,A8,6,5,1.2
E07000178,A8,2,2,1.0
E07000179,A8,12,10,1.2
E07000180,A8,9,9,1.0
E07000181,A8,5,5,1.0
E09000006,A8,21,20,1.05
E09000011,A8,4,4,1.0
E06000023,A80,8,7,1.1428571428571428
E07000089,A81,4,4,1.0
E07000177,A81,17,11,1.5454545454545454
E07000178,A81,16,14,1.1428571428571428
E07000179,A81,12,12,1.0
E07000180,A81,13,12,1.0833333333333333
E07000181,A81,3,3,1.0
E07000220,A81,2,1,2.0
E07000243,A81,1,1,1.0
E09000006,A81,122,103,1.1844660194174756
E09000011,A81,8,6,1.3333333333333333
S12000041,A81,62,53,1.169811320754717
E06000023,A82,6,5,1.2
E07000089,A82,2,2,1.0
E07000165,A82,1,1,1.0
E07000179,A82,1,1,1.0
E07000180,A82,1,1,1.0
E07000181,A82,1,1,1.0
E06000023,A83,15,14,1.0714285714285714
E07000089,A83,3,2,1.5
E07000177,A83,6,6,1.0
E07000178,A83,11,7,1.5714285714285714
E07000179,A83,4,4,1.0
E07000180,A83,4,3,1.3333333333333333
E07000181,A83,6,5,1.2
E07000218,A83,2,2,1.0
E07000221,A83,9,9,1.0
E07000222,A83,5,5,1.0
E09000006,A83,21,15,1.4
E09000011,A83,1,1,1.0
E07000089,A86,2,2,1.0
E07000178,A86,7,7,1.0
E07000179,A86,3,2,1.5
E07000180,A86,3,3,1.0
E07000221,A86,1,1,1.0
E07000222,A86,1,1,1.0
S12000041,A86,1,1,1.0
E07000218,A87,6,6,1.0
E07000219,A87,4,4,1.0
E07000220,A87,4,3,1.3333333333333333
E07000221,A87,7,6,1.1666666666666667
E07000222,A87,10,10,1.0
E06000023,A9,4,4,1.0
E07000177,A9,1,1,1.0
E07000178,A9,1,1,1.0
E07000179,A9,2,2,1.0
E07000180,A9,1,1,1.0
E06000023,A92,19,12,1.5833333333333333
E07000177,A92,1,1,1.0
