lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000179,A41,13,13,1.0
E07000180,A41,14,11,1.2727272727272727
E07000181,A41,14,14,1.0
E07000194,A41,3,2,1.5
E07000180,A43,1,1,1.0
E07000181,A43,1,1,1.0
E06000045,A44,8,8,1.0
E06000045,A47,26,25,1.04
E09000006,A47,27,25,1.08
E07000178,A48,3,3,1.0
E07000179,A48,3,3,1.0
E07000180,A48,3,3,1.0
E07000181,A48,1,1,1.0
E09000003,A48,11,11,1.0
E07000178,A5,1,1,1.0
E09000006,A52,40,38,1.0526315789473684
E09000006,A53,21,16,1.3125
E06000045,A54,26,24,1.0833333333333333
E07000177,A54,3,3,1.0
E07000178,A54,4,2,2.0
E07000179,A54,3,3,1.0
E07000180,A54,2,2,1.0
E07000181,A54,3,3,1.0
E07000194,A54,2,2,1.0
E07000243,A54,22,8,2.75
E06000045,A55,8,7,1.1428571428571428
E09000003,A55,21,20,1.05
E09000006,A55,83,77,1.077922077922078
E06000045,A56,1,1,1.0
E07000177,A56,2,2,1.0
E07000178,A56,2,2,1.0
E07000181,A56,2,2,1.0
E06000045,A57,26,24,1.0833333333333333
E07000177,A57,3,3,1.0
E07000178,A57,12,12,1.0
E07000179,A57,14,14,1.0
E07000180,A57,10,9,1.1111111111111112
E07000181,A57,7,7,1.0
E07000194,A57,2,2,1.0
E07000243,A57,3,3,1.0
E09000003,A57,80,76,1.0526315789473684
E09000006,A57,87,83,1.0481927710843373
E06000045,A60,183,119,1.5378151260504203
E07000177,A60,100,68,1.4705882352941178
E07000178,A60,58,45,1.288888888888889
E07000179,A60,162,128,1.265625
E07000180,A60,73,55,1.3272727272727274
E07000181,A60,101,79,1.2784810126582278
E07000194,A60,1,1,1.0
E09000003,A60,114,92,1.2391304347826086
E07000178,A61,1,1,1.0
E09000006,A63,1,1,1.0
E07000179,A66,1,1,1.0
E07000181,A66,1,1,1.0
E07000177,A67,3,2,1.5
E07000178,A67,4,4,1.0
E07000179,A67,1,1,1.0
E07000180,A67,1,1,1.0
E07000181,A67,2,2,1.0
E07000177,A69,6,6,1.0
E07000178,A69,6,5,1.2
E07000179,A69,15,14,1.0714285714285714
E07000180,A69,13,10,1.3
E07000181,A69,10,9,1.1111111111111112
E09000006,A69,188,145,1.296551724137931
E09000003,A70,9,9,1.0
E06000045,A75,1,1,1.0
E09000006,A78,8,8,1.0
E06000038,A79,1,1,1.0
E06000045,A79,5,5,1.0
E07000179,A79,1,1,1.0
E07000243,A79,75,5,15.0
E09000006,A79,153,129,1.186046511627907
E07000177,A8,13,11,1.1818181818181819
E07000178,A8,11,10,1.1
E07000179,A8,60,46,1.3043478260869565
E07000180,A8,22,20,1.1
E07000181,A8,21,19,1.105263157894737
E09000003,A8,67,51,1.3137254901960784
E09000006,A8,85,73,1.1643835616438356
E09000023,A8,1,1,1.0
E07000177,A81,5,5,1.0
E07000178,A81,5,5,1.0
E07000179,A81,11,8,1.375
E07000180,A81,7,7,1.0
E07000181,A81,11,11,1.0
E07000243,A81,6,4,1.5
E09000003,A81,86,76,1.131578947368421
E09000006,A81,173,142,1.2183098591549295
E06000045,A82,1,1,1.0
E07000181,A82,2,2,1.0
E06000045,A83,4,4,1.0
E07000177,A83,3,3,1.0
E07000178,A83,1,1,1.0
E07000179,A83,6,4,1.5
E07000180,A83,7,4,1.75
E07000181,A83,1,1,1.0
E09000003,A83,17,15,1.1333333333333333
E09000006,A83,38,34,1.1176470588235294
E06000045,A84,1,1,1.0
E06000045,A86,4,3,1.3333333333333333
E07000177,A86,1,1,1.0
E07000179,A86,1,1,1.0
E07000180,A86,2,2,1.0
E07000181,A86,1,1,1.0
E07000179,A9,1,1,1.0
E07000180,A9,1,1,1.0
E07000179,A92,1,1,1.0
E07000180,A92,1,1,1.0
