lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000064,A33,2,2,1.0
E07000065,A33,1,1,1.0
E07000089,A33,9,8,1.125
E07000177,A33,2,2,1.0
E07000178,A33,4,3,1.3333333333333333
E07000179,A33,2,2,1.0
E07000180,A33,4,2,2.0
E07000181,A33,2,2,1.0
E07000194,A33,1,1,1.0
E07000221,A33,1,1,1.0
E07000243,A33,107,31,3.4516129032258065
E09000003,A33,99,69,1.434782608695652
E09000006,A33,580,172,3.372093023255814
E06000045,A34,29,28,1.0357142857142858
E07000061,A34,2,2,1.0
E07000062,A34,4,4,1.0
E07000063,A34,2,2,1.0
E07000065,A34,1,1,1.0
E07000177,A34,81,67,1.208955223880597
E07000178,A34,17,17,1.0
E07000179,A34,111,89,1.247191011235955
E07000180,A34,102,86,1.186046511627907
E07000181,A34,39,35,1.1142857142857143
E07000222,A34,1,1,1.0
E07000243,A34,27,25,1.08
E09000006,A34,372,280,1.3285714285714285
E09000003,A37,5,5,1.0
E07000177,A39,9,8,1.125
E07000178,A39,10,7,1.4285714285714286
E07000179,A39,28,20,1.4
E07000180,A39,18,16,1.125
E07000181,A39,16,14,1.1428571428571428
E06000045,A4,7,6,1.1666666666666667
E07000218,A40,2,2,1.0
E07000219,A40,3,3,1.0
E07000220,A40,5,5,1.0
E07000221,A40,14,13,1.0769230769230769
E07000222,A40,6,6,1.0
E06000038,A41,1,1,1.0
E06000045,A41,182,135,1.348148148148148
E07000061,A41,16,15,1.0666666666666667
E07000062,A41,17,14,1.2142857142857142
E07000063,A41,23,21,1.0952380952380953
E07000064,A41,30,23,1.3043478260869565
E07000065,A41,82,69,1.1884057971014492
E07000089,A41,79,78,1.0128205128205128
E07000177,A41,84,61,1.3770491803278688
E07000178,A41,48,45,1.0666666666666667
E07000179,A41,125,116,1.0775862068965518
E07000180,A41,129,110,1.1727272727272726
E07000181,A41,81,74,1.0945945945945945
E07000194,A41,4,3,1.3333333333333333
E07000218,A41,1,1,1.0
E07000221,A41,2,2,1.0
E07000222,A41,1,1,1.0
E07000243,A41,15,12,1.25
E07000063,A43,3,3,1.0
E07000064,A43,1,1,1.0
E07000065,A43,7,6,1.1666666666666667
E07000180,A43,2,2,1.0
E07000181,A43,5,5,1.0
E06000045,A44,19,19,1.0
E09000006,A44,137,125,1.096
E06000045,A47,103,66,1.5606060606060606
E07000194,A47,2,2,1.0
E09000006,A47,968,237,4.084388185654008
E07000061,A48,10,9,1.1111111111111112
E07000062,A48,3,2,1.5
E07000063,A48,11,9,1.2222222222222223
E07000064,A48,2,2,1.0
E07000065,A48,15,15,1.0
E07000177,A48,25,21,1.1904761904761905
E07000178,A48,31,26,1.1923076923076923
E07000179,A48,23,20,1.15
E07000180,A48,28,25,1.12
E07000181,A48,23,18,1.2777777777777777
E09000003,A48,125,112,1.1160714285714286
E07000178,A5,2,2,1.0
E06000045,A51,10,7,1.4285714285714286
E07000218,A52,2,2,1.0
E07000219,A52,2,2,1.0
E07000220,A52,11,11,1.0
E07000221,A52,14,13,1.0769230769230769
E07000222,A52,8,8,1.0
E09000006,A52,387,326,1.187116564417178
E07000061,A53,1,1,1.0
E07000062,A53,1,1,1.0
E07000063,A53,2,2,1.0
E07000177,A53,6,6,1.0
E07000178,A53,2,2,1.0
E07000179,A53,2,1,2.0
E07000180,A53,4,4,1.0
E07000181,A53,2,2,1.0
E07000221,A53,1,1,1.0
E07000222,A53,1,1,1.0
E09000006,A53,284,204,1.392156862745098
E06000045,A54,90,81,1.1111111111111112
E07000061,A54,2,2,1.0
E07000062,A54,9,8,1.125
E07000063,A54,21,21,1.0
E07000064,A54,15,14,1.0714285714285714
E07000065,A54,28,24,1.1666666666666667
E07000089,A54,99,86,1.1511627906976745
E07000177,A54,25,22,1.1363636363636365
E07000178,A54,24,20,1.2
E07000179,A54,34,28,1.2142857142857142
E07000180,A54,32,27,1.1851851851851851
E07000181,A54,20,19,1.0526315789473684
E07000194,A54,6,6,1.0
E07000218,A54,2,2,1.0
E07000219,A54,7,7,1.0
E07000220,A54,7,6,1.1666666666666667
E07000221,A54,20,20,1.0
E07000222,A54,15,15,1.0
E07000243,A54,209,77,2.7142857142857144
E06000045,A55,66,54,1.2222222222222223
E09000003,A55,352,303,1.1617161716171618
E09000006,A55,1289,1086,1.1869244935543277
E06000045,A56,41,33,1.2424242424242424
E07000061,A56,7,6,1.1666666666666667
E07000062,A56,5,4,1.25
E07000063,A56,10,10,1.0
E07000064,A56,9,9,1.0
E07000065,A56,11,10,1.1
E07000089,A56,24,24,1.0
E07000177,A56,17,16,1.0625
E07000178,A56,25,25,1.0
E07000179,A56,10,10,1.0
E07000180,A56,7,7,1.0
E07000181,A56,15,11,1.3636363636363635
E07000219,A56,1,1,1.0
E07000220,A56,2,2,1.0
E07000221,A56,2,2,1.0
E07000222,A56,2,2,1.0
E06000038,A57,1,1,1.0
E06000045,A57,128,115,1.1130434782608696
E07000061,A57,31,27,1.1481481481481481
E07000062,A57,21,19,1.105263157894737
E07000063,A57,41,40,1.025
E07000064,A57,24,22,1.0909090909090908
E07000065,A57,46,35,1.3142857142857143
E07000089,A57,112,101,1.108910891089109
E07000177,A57,85,60,1.4166666666666667
E07000178,A57,97,82,1.1829268292682926
E07000179,A57,151,120,1.2583333333333333
E07000180,A57,131,113,1.1592920353982301
E07000181,A57,79,63,1.253968253968254
E07000194,A57,3,3,1.0
E07000243,A57,25,21,1.1904761904761905
E09000003,A57,972,832,1.1682692307692308
E09000006,A57,897,695,1.2906474820143885
E06000045,A58,5,5,1.0
E06000045,A60,567,330,1.7181818181818183
E07000061,A60,59,43,1.372093023255814
E07000062,A60,67,52,1.2884615384615385
E07000063,A60,89,67,1.328358208955224
E07000064,A60,181,136,1.3308823529411764
E07000065,A60,327,250,1.308
E07000089,A60,80,74,1.0810810810810811
E07000177,A60,621,322,1.9285714285714286
E07000178,A60,254,175,1.4514285714285715
E07000179,A60,1002,670,1.4955223880597015
E07000180,A60,588,374,1.572192513368984
E07000181,A60,578,373,1.549597855227882
E07000194,A60,5,4,1.25
E07000218,A60,18,15,1.2
E07000219,A60,18,16,1.125
E07000220,A60,29,25,1.16
E07000221,A60,41,36,1.1388888888888888
E07000222,A60,36,34,1.0588235294117647
E07000243,A60,5,4,1.25
E09000003,A60,671,462,1.4523809523809523
E07000063,A61,1,1,1.0
E07000064,A61,1,1,1.0
E07000065,A61,3,3,1.0
E07000177,A61,3,3,1.0
E07000178,A61,4,4,1.0
E07000179,A61,6,6,1.0
E07000180,A61,7,7,1.0
E07000181,A61,8,7,1.1428571428571428
E07000179,A63,1,1,1.0
E09000006,A63,17,17,1.0
E07000061,A66,10,8,1.25
E07000062,A66,13,13,1.0
E07000063,A66,27,24,1.125
E07000064,A66,27,21,1.2857142857142858
E07000065,A66,52,37,1.4054054054054055
E07000177,A66,8,7,1.1428571428571428
E07000178,A66,3,3,1.0
E07000179,A66,8,8,1.0
E07000180,A66,8,8,1.0
E07000181,A66,3,3,1.0
E07000218,A66,1,1,1.0
E07000219,A66,1,1,1.0
E07000220,A66,3,3,1.0
E07000221,A66,13,12,1.0833333333333333
E07000222,A66,8,8,1.0
E07000061,A67,7,3,2.3333333333333335
E07000062,A67,9,9,1.0
E07000063,A67,9,8,1.125
E07000064,A67,4,4,1.0
E07000065,A67,15,12,1.25
E07000177,A67,24,20,1.2
E07000178,A67,21,21,1.0
E07000179,A67,28,22,1.2727272727272727
E07000180,A67,19,16,1.1875
E07000181,A67,21,20,1.05
E07000218,A67,1,1,1.0
E07000219,A67,1,1,1.0
E07000220,A67,3,3,1.0
E07000221,A67,2,1,2.0
E07000222,A67,6,6,1.0
E07000061,A69,19,9,2.111111111111111
E07000062,A69,16,11,1.4545454545454546
E07000063,A69,14,13,1.0769230769230769
E07000064,A69,36,31,1.1612903225806452
E07000065,A69,74,59,1.2542372881355932
E07000177,A69,79,69,1.144927536231884
E07000178,A69,45,39,1.1538461538461537
E07000179,A69,116,98,1.183673469387755
E07000180,A69,124,87,1.4252873563218391
E07000181,A69,93,78,1.1923076923076923
E09000006,A69,1322,907,1.4575523704520397
E07000220,A70,3,3,1.0
E07000221,A70,5,5,1.0
E07000222,A70,3,3,1.0
E09000003,A70,101,86,1.1744186046511629
E07000061,A73,3,3,1.0
E07000062,A73,1,1,1.0
E07000063,A73,6,6,1.0
E07000064,A73,2,2,1.0
E07000065,A73,6,5,1.2
E07000089,A73,33,33,1.0
E07000177,A73,4,4,1.0
E07000178,A73,3,3,1.0
E07000179,A73,8,8,1.0
E07000180,A73,2,2,1.0
E07000181,A73,1,1,1.0
E07000221,A73,2,2,1.0
E06000045,A75,20,16,1.25
E07000180,A77,1,1,1.0
E07000062,A78,1,1,1.0
E07000177,A78,2,2,1.0
E07000179,A78,3,3,1.0
E09000006,A78,93,85,1.0941176470588236
E06000038,A79,1,1,1.0
E06000045,A79,29,26,1.1153846153846154
E07000061,A79,2,2,1.0
E07000063,A79,9,8,1.125
E07000064,A79,4,4,1.0
E07000065,A79,15,12,1.25
E07000089,A79,15,15,1.0
E07000178,A79,7,5,1.4
E07000179,A79,14,13,1.0769230769230769
E07000180,A79,4,4,1.0
E07000181,A79,4,4,1.0
E07000194,A79,1,1,1.0
E07000218,A79,1,1,1.0
E07000221,A79,3,3,1.0
E07000222,A79,3,3,1.0
E07000243,A79,684,39,17.53846153846154
E09000006,A79,1790,860,2.0813953488372094
E07000061,A8,25,18,1.3888888888888888
E07000062,A8,15,14,1.0714285714285714
E07000063,A8,49,44,1.1136363636363635
E07000064,A8,45,38,1.1842105263157894
E07000065,A8,117,94,1.2446808510638299
E07000177,A8,80,57,1.4035087719298245
E07000178,A8,81,58,1.396551724137931
E07000179,A8,206,150,1.3733333333333333
E07000180,A8,132,89,1.4831460674157304
E07000181,A8,77,63,1.2222222222222223
E07000194,A8,1,1,1.0
E09000003,A8,282,201,1.4029850746268657
E09000006,A8,401,320,1.253125
E09000023,A8,1,1,1.0
E06000038,A81,1,1,1.0
E07000061,A81,47,45,1.0444444444444445
E07000062,A81,88,71,1.2394366197183098
E07000063,A81,102,89,1.146067415730337
E07000064,A81,65,56,1.1607142857142858
E07000065,A81,137,90,1.5222222222222221
E07000089,A81,53,51,1.0392156862745099
E07000177,A81,58,46,1.2608695652173914
E07000178,A81,35,31,1.1290322580645162
E07000179,A81,55,40,1.375
E07000180,A81,34,31,1.096774193548387
E07000181,A81,54,47,1.148936170212766
E07000194,A81,1,1,1.0
E07000218,A81,1,1,1.0
E07000219,A81,29,11,2.6363636363636362
E07000220,A81,11,10,1.1
E07000221,A81,10,10,1.0
E07000222,A81,5,5,1.0
E07000243,A81,29,15,1.9333333333333333
E09000003,A81,458,393,1.1653944020356235
E09000006,A81,1443,1061,1.3600377002827522
E06000045,A82,18,14,1.2857142857142858
E07000061,A82,4,4,1.0
E07000062,A82,2,2,1.0
E07000063,A82,9,8,1.125
E07000064,A82,1,1,1.0
E07000065,A82,9,6,1.5
E07000089,A82,17,12,1.4166666666666667
E07000177,A82,7,5,1.4
E07000178,A82,4,4,1.0
E07000179,A82,3,3,1.0
E07000180,A82,7,6,1.1666666666666667
E07000181,A82,8,7,1.1428571428571428
E07000220,A82,2,2,1.0
E06000045,A83,19,19,1.0
E07000061,A83,7,7,1.0
E07000062,A83,2,2,1.0
E07000063,A83,9,8,1.125
E07000064,A83,10,10,1.0
E07000065,A83,44,35,1.2571428571428571
E07000089,A83,10,9,1.1111111111111112
E07000177,A83,46,39,1.1794871794871795
E07000178,A83,21,18,1.1666666666666667
E07000179,A83,45,36,1.25
E07000180,A83,43,33,1.303030303030303
E07000181,A83,27,21,1.2857142857142858
E07000218,A83,3,3,1.0
E07000220,A83,5,5,1.0
E07000221,A83,8,8,1.0
E07000222,A83,10,10,1.0
E07000243,A83,1,1,1.0
E09000003,A83,177,144,1.2291666666666667
E09000006,A83,277,174,1.5919540229885059
E06000045,A84,7,5,1.4
E06000045,A86,27,25,1.08
E07000061,A86,6,5,1.2
E07000062,A86,4,4,1.0
E07000063,A86,5,5,1.0
E07000064,A86,6,4,1.5
E07000065,A86,4,4,1.0
E07000089,A86,4,4,1.0
E07000177,A86,12,12,1.0
E07000178,A86,16,15,1.0666666666666667
E07000179,A86,10,10,1.0
E07000180,A86,22,20,1.1
E07000181,A86,7,7,1.0
E07000219,A86,1,1,1.0
E07000220,A86,5,4,1.25
E07000221,A86,5,5,1.0
E07000222,A86,4,4,1.0
E07000243,A86,1,1,1.0
E07000218,A87,3,3,1.0
E07000219,A87,3,3,1.0
E07000220,A87,3,3,1.0
E07000221,A87,7,7,1.0
E07000222,A87,5,5,1.0
E07000063,A9,1,1,1.0
E07000064,A9,2,2,1.0
E07000065,A9,3,2,1.5
E07000179,A9,6,5,1.2
E07000180,A9,3,3,1.0
E07000181,A9,3,3,1.0
E07000221,A9,2,1,2.0
E07000222,A9,1,1,1.0
E07000061,A92,1,1,1.0
E07000062,A92,1,1,1.0
E07000065,A92,3,3,1.0
E07000177,A92,2,2,1.0
E07000178,A92,3,3,1.0
E07000179,A92,9,8,1.125
E07000180,A92,5,5,1.0
E07000181,A92,1,1,1.0
