lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000156,A24,3,2,1.5
E07000177,A24,43,40,1.075
E07000178,A24,11,10,1.1
E07000179,A24,38,35,1.0857142857142856
E07000180,A24,25,24,1.0416666666666667
E07000181,A24,29,25,1.16
E07000218,A24,3,3,1.0
E07000219,A24,4,4,1.0
E07000220,A24,4,4,1.0
E07000221,A24,4,4,1.0
E07000222,A24,11,9,1.2222222222222223
E07000243,A24,61,5,12.2
E09000004,A24,12,10,1.2
E09000011,A24,13,12,1.0833333333333333
E09000018,A24,65,61,1.0655737704918034
E09000033,A24,7,3,2.3333333333333335
E06000046,A25,3,1,3.0
E09000004,A25,4,4,1.0
E06000017,A26,1,1,1.0
E06000018,A26,1,1,1.0
E06000023,A26,4,4,1.0
E06000031,A26,2,2,1.0
E06000046,A26,8,2,4.0
E06000049,A26,69,1,69.0
E06000060,A26,1,1,1.0
E07000136,A26,3,1,3.0
E07000137,A26,10,2,5.0
E07000138,A26,4,3,1.3333333333333333
E07000139,A26,2,1,2.0
E07000140,A26,9,3,3.0
E07000141,A26,6,4,1.5
E07000142,A26,6,4,1.5
E07000151,A26,4,1,4.0
E07000153,A26,2,1,2.0
E07000154,A26,1,1,1.0
E07000155,A26,2,2,1.0
E07000176,A26,1,1,1.0
E07000180,A26,1,1,1.0
E07000218,A26,1,1,1.0
E07000219,A26,6,5,1.2
E07000220,A26,1,1,1.0
E07000221,A26,9,8,1.125
E07000222,A26,5,4,1.25
E09000004,A26,4,4,1.0
E09000006,A26,1,1,1.0
E09000033,A26,6,3,2.0
E06000060,A28,10,10,1.0
E07000089,A28,1,1,1.0
E07000137,A28,1,1,1.0
E07000140,A28,1,1,1.0
E07000141,A28,1,1,1.0
E07000142,A28,1,1,1.0
E07000177,A28,1,1,1.0
E07000180,A28,1,1,1.0
E09000004,A28,3,3,1.0
E06000017,A29,6,6,1.0
E06000022,A29,176,114,1.543859649122807
E06000031,A29,19,13,1.4615384615384615
E06000046,A29,78,9,8.666666666666666
E06000060,A29,386,311,1.2411575562700965
E07000089,A29,25,19,1.3157894736842106
E07000177,A29,1,1,1.0
E07000178,A29,13,6,2.1666666666666665
E07000179,A29,7,5,1.4
E07000180,A29,4,4,1.0
E07000181,A29,5,5,1.0
E07000220,A29,1,1,1.0
E07000222,A29,3,3,1.0
E07000243,A29,154,48,3.2083333333333335
E09000011,A29,189,144,1.3125
E09000018,A29,987,184,5.364130434782608
E09000033,A29,502,78,6.435897435897436
E09000004,A30,12,12,1.0
E07000151,A31,6,6,1.0
E07000152,A31,4,4,1.0
E07000155,A31,9,8,1.125
E06000023,A32,31,16,1.9375
E07000178,A32,1,1,1.0
E07000180,A32,2,2,1.0
E07000181,A32,1,1,1.0
E09000004,A32,15,15,1.0
E09000012,A32,1,1,1.0
E09000018,A32,42,33,1.2727272727272727
E06000022,A33,11,11,1.0
E06000031,A33,2,2,1.0
E06000046,A33,4,2,2.0
E06000060,A33,6,6,1.0
E07000089,A33,1,1,1.0
E07000140,A33,1,1,1.0
E07000155,A33,2,2,1.0
E07000177,A33,1,1,1.0
E07000178,A33,1,1,1.0
E07000179,A33,1,1,1.0
E07000243,A33,3,3,1.0
E09000004,A33,17,13,1.3076923076923077
E09000006,A33,43,32,1.34375
E09000011,A33,3,3,1.0
E09000018,A33,41,17,2.411764705882353
E09000020,A33,2,1,2.0
E09000033,A33,227,17,13.352941176470589
E06000017,A34,1,1,1.0
E06000022,A34,24,20,1.2
E06000046,A34,33,8,4.125
E06000049,A34,58,1,58.0
E06000060,A34,54,49,1.1020408163265305
E07000137,A34,5,3,1.6666666666666667
E07000138,A34,1,1,1.0
E07000139,A34,2,2,1.0
E07000141,A34,1,1,1.0
E07000150,A34,1,1,1.0
E07000151,A34,2,2,1.0
E07000152,A34,4,4,1.0
E07000153,A34,4,4,1.0
E07000154,A34,16,15,1.0666666666666667
E07000155,A34,17,4,4.25
E07000177,A34,43,37,1.162162162162162
E07000178,A34,12,10,1.2
E07000179,A34,48,43,1.1162790697674418
E07000180,A34,28,27,1.037037037037037
E07000181,A34,26,23,1.1304347826086956
E07000218,A34,1,1,1.0
E07000221,A34,1,1,1.0
E07000243,A34,35,5,7.0
E09000004,A34,20,20,1.0
E09000018,A34,59,43,1.372093023255814
E09000033,A35,15,2,7.5
E06000023,A36,2,2,1.0
E07000137,A36,1,1,1.0
E07000141,A36,1,1,1.0
E07000151,A36,1,1,1.0
E07000154,A36,1,1,1.0
E07000155,A36,1,1,1.0
E06000023,A39,92,76,1.2105263157894737
E06000031,A39,7,7,1.0
E06000046,A39,1,1,1.0
E06000049,A39,151,1,151.0
E07000178,A39,2,2,1.0
E07000179,A39,2,2,1.0
E07000180,A39,7,6,1.1666666666666667
E09000004,A39,3,3,1.0
E06000022,A4,8,7,1.1428571428571428
E09000018,A4,2,2,1.0
E07000218,A40,6,6,1.0
E07000219,A40,3,3,1.0
E07000220,A40,3,3,1.0
E07000221,A40,6,6,1.0
E07000222,A40,13,13,1.0
E09000018,A40,4,4,1.0
E07000089,A41,8,8,1.0
E07000177,A41,12,11,1.0909090909090908
E07000178,A41,13,12,1.0833333333333333
E07000179,A41,20,18,1.1111111111111112
E07000180,A41,21,17,1.2352941176470589
E07000181,A41,10,10,1.0
E07000243,A41,1,1,1.0
E09000011,A41,11,8,1.375
E07000181,A43,1,1,1.0
E09000018,A44,8,6,1.3333333333333333
E06000022,A47,113,44,2.5681818181818183
E06000046,A47,43,7,6.142857142857143
E06000049,A47,8,1,8.0
E09000004,A47,16,12,1.3333333333333333
E09000018,A47,42,16,2.625
E09000033,A47,192,24,8.0
E06000017,A48,3,2,1.5
E06000046,A48,30,6,5.0
E07000136,A48,6,3,2.0
E07000137,A48,6,1,6.0
E07000138,A48,8,4,2.0
E07000139,A48,8,5,1.6
E07000140,A48,5,2,2.5
E07000141,A48,10,6,1.6666666666666667
E07000142,A48,7,5,1.4
E07000151,A48,1,1,1.0
E07000152,A48,2,2,1.0
E07000153,A48,2,2,1.0
E07000154,A48,1,1,1.0
E07000155,A48,2,2,1.0
E07000156,A48,1,1,1.0
E07000177,A48,4,3,1.3333333333333333
E07000178,A48,8,7,1.1428571428571428
E07000179,A48,9,7,1.2857142857142858
E07000180,A48,3,3,1.0
E07000181,A48,4,4,1.0
E09000004,A48,22,19,1.1578947368421053
E09000006,A48,1,1,1.0
E09000011,A48,1,1,1.0
E09000033,A48,7,2,3.5
E09000018,A49,8,6,1.3333333333333333
E07000137,A5,1,1,1.0
E07000178,A5,2,2,1.0
E09000018,A50,4,4,1.0
E06000022,A52,23,18,1.2777777777777777
E06000023,A52,189,137,1.3795620437956204
E06000046,A52,1,1,1.0
E07000136,A52,2,2,1.0
E07000137,A52,31,9,3.4444444444444446
E07000138,A52,11,3,3.6666666666666665
E07000139,A52,11,3,3.6666666666666665
E07000140,A52,8,4,2.0
E07000141,A52,10,5,2.0
E07000142,A52,15,9,1.6666666666666667
E07000150,A52,8,6,1.3333333333333333
E07000151,A52,12,12,1.0
E07000152,A52,12,12,1.0
E07000153,A52,12,5,2.4
E07000154,A52,27,19,1.4210526315789473
E07000155,A52,19,14,1.3571428571428572
E07000156,A52,13,11,1.1818181818181819
E07000218,A52,1,1,1.0
E07000219,A52,5,5,1.0
E07000220,A52,4,4,1.0
E07000221,A52,4,4,1.0
E07000222,A52,3,3,1.0
E09000004,A52,91,74,1.2297297297297298
E09000012,A52,6,6,1.0
E09000018,A52,40,28,1.4285714285714286
E06000022,A53,25,21,1.1904761904761905
E06000031,A53,26,24,1.0833333333333333
E06000060,A53,17,16,1.0625
E07000139,A53,1,1,1.0
E07000140,A53,2,2,1.0
E07000141,A53,2,2,1.0
E07000142,A53,1,1,1.0
E07000178,A53,2,2,1.0
E07000180,A53,3,2,1.5
E07000221,A53,2,2,1.0
E07000222,A53,1,1,1.0
E09000004,A53,37,33,1.121212121212121
E09000006,A53,178,139,1.2805755395683454
E09000011,A53,17,16,1.0625
E09000033,A53,5,3,1.6666666666666667
E06000031,A54,38,35,1.0857142857142856
E06000046,A54,107,18,5.944444444444445
E07000089,A54,16,16,1.0
E07000151,A54,1,1,1.0
E07000152,A54,1,1,1.0
E07000153,A54,1,1,1.0
E07000154,A54,1,1,1.0
E07000177,A54,28,26,1.0769230769230769
E07000178,A54,23,21,1.0952380952380953
E07000179,A54,48,47,1.0212765957446808
E07000180,A54,27,24,1.125
E07000181,A54,31,27,1.1481481481481481
E07000218,A54,7,7,1.0
E07000219,A54,15,15,1.0
E07000220,A54,15,10,1.5
E07000221,A54,18,18,1.0
E07000222,A54,31,26,1.1923076923076923
E07000243,A54,48,17,2.823529411764706
E09000004,A54,88,81,1.0864197530864197
E09000011,A54,26,24,1.0833333333333333
E09000012,A54,6,6,1.0
E09000018,A54,115,100,1.15
E09000033,A54,33,6,5.5
E06000017,A55,11,9,1.2222222222222223
E06000022,A55,200,144,1.3888888888888888
E06000031,A55,83,77,1.077922077922078
E06000046,A55,208,12,17.333333333333332
E06000049,A55,299,2,149.5
E06000060,A55,2,2,1.0
E07000136,A55,19,5,3.8
E07000137,A55,62,19,3.263157894736842
E07000138,A55,23,9,2.5555555555555554
E07000139,A55,30,13,2.3076923076923075
E07000140,A55,53,11,4.818181818181818
E07000141,A55,77,17,4.529411764705882
E07000142,A55,30,13,2.3076923076923075
E07000150,A55,6,6,1.0
E07000151,A55,31,27,1.1481481481481481
E07000152,A55,77,55,1.4
E07000153,A55,34,24,1.4166666666666667
E07000154,A55,71,57,1.2456140350877194
E07000155,A55,94,47,2.0
E07000156,A55,28,24,1.1666666666666667
E07000220,A55,1,1,1.0
E09000006,A55,247,218,1.1330275229357798
E09000018,A55,63,43,1.4651162790697674
E06000017,A56,3,3,1.0
E06000031,A56,10,10,1.0
E06000046,A56,7,3,2.3333333333333335
E06000049,A56,41,1,41.0
E06000060,A56,10,10,1.0
E07000089,A56,7,6,1.1666666666666667
E07000181,A56,4,4,1.0
E07000219,A56,1,1,1.0
E09000006,A56,37,28,1.3214285714285714
E09000011,A56,4,3,1.3333333333333333
E09000012,A56,30,12,2.5
E09000018,A56,19,16,1.1875
E09000033,A56,12,3,4.0
E06000022,A57,33,31,1.064516129032258
E06000023,A57,99,70,1.4142857142857144
E06000046,A57,103,15,6.866666666666666
E06000049,A57,155,1,155.0
E06000060,A57,192,166,1.1566265060240963
E07000089,A57,4,4,1.0
E07000150,A57,7,5,1.4
E07000151,A57,16,14,1.1428571428571428
E07000152,A57,23,18,1.2777777777777777
E07000153,A57,16,7,2.2857142857142856
E07000154,A57,54,31,1.7419354838709677
E07000155,A57,19,14,1.3571428571428572
E07000156,A57,23,18,1.2777777777777777
E07000177,A57,26,26,1.0
E07000178,A57,25,23,1.0869565217391304
E07000179,A57,31,24,1.2916666666666667
E07000180,A57,22,21,1.0476190476190477
E07000181,A57,12,12,1.0
E07000243,A57,5,5,1.0
E09000004,A57,269,210,1.2809523809523808
E09000006,A57,2,1,2.0
E09000011,A57,18,17,1.0588235294117647
E09000018,A57,48,38,1.263157894736842
E09000033,A57,38,13,2.923076923076923
E06000018,A60,2,1,2.0
E06000031,A60,22,22,1.0
E06000046,A60,48,19,2.526315789473684
E06000049,A60,305,1,305.0
E06000060,A60,180,158,1.139240506329114
E07000089,A60,2,2,1.0
E07000136,A60,19,11,1.7272727272727273
E07000137,A60,83,40,2.075
E07000138,A60,12,8,1.5
E07000139,A60,70,40,1.75
E07000140,A60,59,20,2.95
E07000141,A60,80,31,2.5806451612903225
E07000142,A60,48,23,2.0869565217391304
E07000150,A60,40,15,2.6666666666666665
E07000151,A60,152,53,2.8679245283018866
E07000152,A60,98,30,3.2666666666666666
E07000153,A60,129,32,4.03125
E07000154,A60,163,48,3.3958333333333335
E07000155,A60,133,47,2.8297872340425534
E07000156,A60,87,25,3.48
E07000177,A60,50,36,1.3888888888888888
E07000178,A60,27,25,1.08
E07000179,A60,24,20,1.2
E07000180,A60,16,16,1.0
E07000181,A60,35,27,1.2962962962962963
E07000218,A60,1,1,1.0
E07000219,A60,5,4,1.25
E07000220,A60,3,3,1.0
E07000221,A60,1,1,1.0
E07000222,A60,7,7,1.0
E09000011,A60,1,1,1.0
E09000018,A60,28,25,1.12
E09000033,A60,13,6,2.1666666666666665
E06000060,A63,1,1,1.0
E06000023,A65,6,6,1.0
E06000017,A66,12,10,1.2
E06000031,A66,57,48,1.1875
E07000218,A66,1,1,1.0
E07000221,A66,3,2,1.5
E09000004,A66,6,6,1.0
E09000018,A66,13,8,1.625
E06000018,A67,1,1,1.0
E06000022,A67,17,15,1.1333333333333333
E06000023,A67,1,1,1.0
E06000046,A67,20,5,4.0
E06000060,A67,115,73,1.5753424657534247
E07000134,A67,1,1,1.0
E07000136,A67,7,2,3.5
E07000137,A67,16,6,2.6666666666666665
E07000138,A67,17,2,8.5
E07000139,A67,21,9,2.3333333333333335
E07000140,A67,24,3,8.0
E07000141,A67,40,7,5.714285714285714
E07000142,A67,10,7,1.4285714285714286
E07000150,A67,1,1,1.0
E07000151,A67,3,3,1.0
E07000152,A67,3,3,1.0
E07000153,A67,29,5,5.8
E07000154,A67,12,9,1.3333333333333333
E07000155,A67,11,6,1.8333333333333333
E07000156,A67,2,2,1.0
E07000218,A67,1,1,1.0
E07000219,A67,6,5,1.2
E07000221,A67,2,2,1.0
E07000222,A67,1,1,1.0
E09000004,A67,1,1,1.0
E07000137,A68,4,4,1.0
E07000139,A68,6,3,2.0
E07000140,A68,1,1,1.0
E07000141,A68,4,3,1.3333333333333333
E07000142,A68,1,1,1.0
E06000017,A69,14,11,1.2727272727272727
E06000018,A69,1,1,1.0
E06000022,A69,84,69,1.2173913043478262
E06000023,A69,60,48,1.25
E06000046,A69,3,1,3.0
E06000049,A69,142,1,142.0
E06000060,A69,132,123,1.0731707317073171
E07000136,A69,10,6,1.6666666666666667
E07000137,A69,32,10,3.2
E07000138,A69,12,10,1.2
E07000139,A69,29,15,1.9333333333333333
E07000140,A69,36,10,3.6
E07000141,A69,38,18,2.111111111111111
E07000142,A69,15,10,1.5
E07000150,A69,5,3,1.6666666666666667
E07000151,A69,1,1,1.0
E07000152,A69,5,4,1.25
E07000153,A69,8,3,2.6666666666666665
E07000154,A69,17,5,3.4
E07000155,A69,24,7,3.4285714285714284
E07000156,A69,5,2,2.5
E09000004,A69,63,47,1.3404255319148937
E09000006,A69,319,279,1.1433691756272402
E06000022,A7,3,3,1.0
E06000046,A7,15,3,5.0
E09000004,A7,1,1,1.0
E09000033,A7,16,6,2.6666666666666665
E06000018,A70,2,1,2.0
E06000031,A70,15,14,1.0714285714285714
E06000046,A70,116,11,10.545454545454545
E06000049,A70,23,1,23.0
E07000136,A70,2,1,2.0
E07000137,A70,4,2,2.0
E07000138,A70,1,1,1.0
E07000139,A70,9,3,3.0
E07000140,A70,7,6,1.1666666666666667
E07000141,A70,5,3,1.6666666666666667
E07000142,A70,5,5,1.0
E07000151,A70,1,1,1.0
E07000156,A70,1,1,1.0
E07000178,A70,1,1,1.0
E07000179,A70,1,1,1.0
E07000181,A70,1,1,1.0
E07000218,A70,2,2,1.0
E07000219,A70,2,2,1.0
E07000220,A70,3,3,1.0
E07000221,A70,2,2,1.0
E07000222,A70,3,3,1.0
E09000018,A70,7,6,1.1666666666666667
E09000033,A70,29,14,2.0714285714285716
E06000046,A71,28,7,4.0
E06000049,A71,51,2,25.5
E09000004,A71,12,12,1.0
E06000031,A73,12,10,1.2
E06000060,A73,36,30,1.2
E07000089,A73,5,5,1.0
E07000177,A73,1,1,1.0
E07000180,A73,1,1,1.0
E07000181,A73,1,1,1.0
E07000221,A73,3,2,1.5
E07000222,A73,1,1,1.0
E09000011,A73,75,51,1.4705882352941178
E06000060,A74,1,1,1.0
E07000221,A77,1,1,1.0
E06000022,A78,4,4,1.0
E06000046,A78,10,1,10.0
E07000151,A78,3,2,1.5
E07000152,A78,1,1,1.0
E07000153,A78,3,3,1.0
E07000154,A78,2,2,1.0
E07000155,A78,1,1,1.0
E07000156,A78,1,1,1.0
E09000018,A78,2,2,1.0
E06000017,A79,1,1,1.0
E06000060,A79,16,15,1.0666666666666667
E07000089,A79,2,2,1.0
E07000177,A79,1,1,1.0
E07000178,A79,5,5,1.0
E07000179,A79,4,4,1.0
E07000181,A79,2,2,1.0
E07000218,A79,1,1,1.0
E07000219,A79,1,1,1.0
E07000222,A79,3,3,1.0
E07000243,A79,32,3,10.666666666666666
E09000004,A79,170,132,1.2878787878787878
E09000006,A79,495,378,1.3095238095238095
E09000011,A79,19,15,1.2666666666666666
E09000018,A79,52,35,1.4857142857142858
E06000022,A8,52,42,1.2380952380952381
E06000031,A8,9,9,1.0
E06000046,A8,22,3,7.333333333333333
E06000060,A8,103,91,1.1318681318681318
E07000136,A8,11,4,2.75
E07000137,A8,23,10,2.3
E07000138,A8,6,4,1.5
E07000139,A8,9,5,1.8
E07000140,A8,14,6,2.3333333333333335
E07000141,A8,21,9,2.3333333333333335
E07000142,A8,13,9,1.4444444444444444
E07000150,A8,3,2,1.5
E07000151,A8,16,14,1.1428571428571428
E07000152,A8,11,11,1.0
E07000153,A8,13,13,1.0
E07000154,A8,12,12,1.0
E07000155,A8,22,15,1.4666666666666666
E07000156,A8,15,10,1.5
E07000177,A8,16,15,1.0666666666666667
E07000178,A8,13,12,1.0833333333333333
E07000179,A8,29,27,1.0740740740740742
E07000180,A8,11,11,1.0
E07000181,A8,15,13,1.1538461538461537
E09000004,A8,7,6,1.1666666666666667
E09000011,A8,2,2,1.0
E09000018,A8,9,8,1.125
E09000033,A8,14,3,4.666666666666667
E06000017,A80,4,4,1.0
E06000023,A80,11,10,1.1
E06000031,A80,3,3,1.0
E06000046,A80,34,7,4.857142857142857
E06000049,A80,28,1,28.0
E07000137,A80,1,1,1.0
E07000138,A80,1,1,1.0
E07000139,A80,1,1,1.0
E07000140,A80,2,1,2.0
E07000141,A80,1,1,1.0
E07000142,A80,1,1,1.0
E07000150,A80,2,2,1.0
E07000151,A80,2,1,2.0
E07000152,A80,1,1,1.0
E07000153,A80,4,2,2.0
E07000154,A80,7,2,3.5
E07000155,A80,3,3,1.0
E07000156,A80,1,1,1.0
E09000004,A80,18,17,1.0588235294117647
E09000012,A80,3,3,1.0
E09000018,A80,13,11,1.1818181818181819
E06000017,A81,6,6,1.0
E06000022,A81,49,38,1.2894736842105263
E06000023,A81,149,113,1.3185840707964602
E06000031,A81,31,25,1.24
E06000046,A81,26,5,5.2
E06000049,A81,44,1,44.0
E06000060,A81,132,84,1.5714285714285714
E07000136,A81,11,6,1.8333333333333333
E07000137,A81,25,17,1.4705882352941178
E07000138,A81,25,15,1.6666666666666667
E07000139,A81,34,24,1.4166666666666667
E07000140,A81,13,4,3.25
E07000141,A81,27,20,1.35
E07000142,A81,31,17,1.8235294117647058
E07000152,A81,1,1,1.0
E07000153,A81,5,4,1.25
E07000154,A81,6,3,2.0
E07000155,A81,1,1,1.0
E07000176,A81,1,1,1.0
E07000177,A81,26,25,1.04
E07000178,A81,28,18,1.5555555555555556
E07000179,A81,20,20,1.0
E07000180,A81,29,28,1.0357142857142858
E07000181,A81,23,21,1.0952380952380953
E07000221,A81,1,1,1.0
E07000222,A81,1,1,1.0
E09000004,A81,20,19,1.0526315789473684
E09000006,A81,98,81,1.2098765432098766
E09000011,A81,4,4,1.0
E09000018,A81,35,30,1.1666666666666667
E09000033,A81,76,21,3.619047619047619
E06000017,A82,1,1,1.0
E06000022,A82,4,3,1.3333333333333333
E06000023,A82,6,5,1.2
E06000031,A82,8,8,1.0
E06000046,A82,4,2,2.0
E06000049,A82,24,1,24.0
E06000060,A82,7,7,1.0
E07000089,A82,2,2,1.0
E07000137,A82,2,2,1.0
E07000138,A82,1,1,1.0
E07000142,A82,2,2,1.0
E07000177,A82,2,2,1.0
E07000181,A82,1,1,1.0
E07000218,A82,1,1,1.0
E09000004,A82,2,2,1.0
E09000018,A82,4,4,1.0
E06000017,A83,6,3,2.0
E06000022,A83,1,1,1.0
E06000023,A83,37,31,1.1935483870967742
E06000031,A83,11,11,1.0
E06000046,A83,28,11,2.5454545454545454
E06000049,A83,75,1,75.0
E06000060,A83,28,25,1.12
E07000089,A83,1,1,1.0
E07000137,A83,5,3,1.6666666666666667
E07000138,A83,2,1,2.0
E07000139,A83,2,2,1.0
E07000140,A83,2,2,1.0
E07000141,A83,10,4,2.5
E07000150,A83,1,1,1.0
E07000151,A83,21,15,1.4
E07000152,A83,22,11,2.0
E07000153,A83,18,16,1.125
E07000154,A83,27,23,1.173913043478261
E07000155,A83,26,16,1.625
E07000156,A83,9,8,1.125
E07000177,A83,27,26,1.0384615384615385
E07000178,A83,27,25,1.08
E07000179,A83,25,21,1.1904761904761905
E07000180,A83,32,32,1.0
E07000181,A83,17,17,1.0
E07000218,A83,2,2,1.0
E07000219,A83,4,4,1.0
E07000220,A83,1,1,1.0
E07000221,A83,5,5,1.0
E07000222,A83,5,5,1.0
E09000004,A83,5,5,1.0
E09000011,A83,3,1,3.0
E09000018,A83,19,16,1.1875
E09000033,A83,145,49,2.9591836734693877
E06000017,A86,1,1,1.0
E06000031,A86,7,7,1.0
E06000046,A86,20,3,6.666666666666667
E06000049,A86,21,1,21.0
E06000060,A86,19,17,1.1176470588235294
E07000036,A86,1,1,1.0
E07000136,A86,1,1,1.0
E07000142,A86,2,2,1.0
E07000153,A86,1,1,1.0
E07000177,A86,2,2,1.0
E07000178,A86,6,6,1.0
E07000179,A86,2,2,1.0
E07000181,A86,3,3,1.0
E07000222,A86,1,1,1.0
E07000218,A87,4,4,1.0
E07000219,A87,23,18,1.2777777777777777
E07000220,A87,5,4,1.25
E07000221,A87,30,24,1.25
E07000222,A87,42,38,1.105263157894737
E09000006,A87,1,1,1.0
E07000243,A88,11,2,5.5
E06000023,A9,3,3,1.0
E06000046,A9,8,3,2.6666666666666665
E06000060,A9,12,12,1.0
E07000136,A9,1,1,1.0
E07000137,A9,2,2,1.0
E07000138,A9,1,1,1.0
E07000139,A9,5,3,1.6666666666666667
E07000140,A9,3,2,1.5
E07000141,A9,4,3,1.3333333333333333
E07000142,A9,4,4,1.0
E07000151,A9,2,2,1.0
E07000153,A9,2,1,2.0
E07000154,A9,2,1,2.0
E07000155,A9,1,1,1.0
E07000176,A9,1,1,1.0
E07000177,A9,2,2,1.0
E07000179,A9,3,3,1.0
E07000180,A9,5,4,1.25
E07000222,A9,2,2,1.0
E07000136,A90,4,3,1.3333333333333333
E07000137,A90,9,9,1.0
E07000138,A90,10,8,1.25
E07000139,A90,14,11,1.2727272727272727
E07000140,A90,6,3,2.0
E07000141,A90,16,11,1.4545454545454546
E07000142,A90,15,12,1.25
E06000023,A92,17,14,1.2142857142857142
E06000046,A92,58,2,29.0
E09000004,A92,4,3,1.3333333333333333
E09000018,A92,12,3,4.0
E06000046,A93,1,1,1.0
E06000049,A94,4,1,4.0
E07000151,A95,5,4,1.25
E07000152,A95,4,3,1.3333333333333333
E07000153,A95,1,1,1.0
E07000154,A95,5,5,1.0
E07000155,A95,4,3,1.3333333333333333
E07000156,A95,2,2,1.0
E09000004,A95,2,2,1.0
