lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000222,A60,3,3,1.0
E09000011,A60,2,2,1.0
E07000180,A61,1,1,1.0
E07000181,A61,3,3,1.0
E06000023,A65,2,2,1.0
E07000179,A66,1,1,1.0
E07000180,A66,2,2,1.0
E07000181,A66,1,1,1.0
E07000218,A66,4,2,2.0
E07000219,A66,3,3,1.0
E07000220,A66,5,5,1.0
E07000221,A66,17,11,1.5454545454545454
E07000222,A66,1,1,1.0
E07000178,A67,2,2,1.0
E07000179,A67,2,2,1.0
E07000180,A67,6,6,1.0
E07000181,A67,5,5,1.0
E07000218,A67,2,2,1.0
E07000219,A67,1,1,1.0
E07000220,A67,1,1,1.0
E07000221,A67,4,4,1.0
E07000222,A67,3,3,1.0
E06000023,A69,72,58,1.2413793103448276
E07000177,A69,5,4,1.25
E07000178,A69,3,2,1.5
E07000179,A69,6,6,1.0
E07000180,A69,4,4,1.0
E07000181,A69,6,6,1.0
E09000006,A69,102,83,1.2289156626506024
E07000220,A70,1,1,1.0
E07000221,A70,3,3,1.0
E07000222,A70,3,3,1.0
E07000089,A73,3,3,1.0
E07000177,A73,2,2,1.0
E07000178,A73,2,2,1.0
E09000011,A73,37,35,1.0571428571428572
E07000178,A77,1,1,1.0
E07000181,A77,1,1,1.0
E07000179,A78,1,1,1.0
E09000006,A78,5,5,1.0
E07000089,A79,1,1,1.0
E07000178,A79,2,2,1.0
E07000179,A79,1,1,1.0
E07000180,A79,1,1,1.0
E07000218,A79,2,2,1.0
E07000219,A79,1,1,1.0
E07000243,A79,42,8,5.25
E09000006,A79,119,78,1.5256410256410255
E09000011,A79,14,13,1.0769230769230769
E07000177,A8,4,3,1.3333333333333333
E07000179,A8,8,8,1.0
E07000180,A8,4,4,1.0
E07000181,A8,6,6,1.0
E09000006,A8,34,33,1.0303030303030303
E09000011,A8,1,1,1.0
E06000023,A80,9,8,1.125
E07000089,A81,1,1,1.0
E07000177,A81,10,8,1.25
E07000178,A81,21,13,1.6153846153846154
E07000179,A81,22,22,1.0
E07000180,A81,24,24,1.0
E07000181,A81,14,14,1.0
E07000219,A81,1,1,1.0
E07000221,A81,1,1,1.0
E09000006,A81,63,58,1.0862068965517242
E09000011,A81,1,1,1.0
S12000041,A81,6,6,1.0
E06000023,A82,6,5,1.2
E07000177,A82,2,2,1.0
E07000178,A82,1,1,1.0
E07000181,A82,3,2,1.5
E06000023,A83,30,27,1.1111111111111112
E07000089,A83,1,1,1.0
E07000177,A83,9,8,1.125
E07000178,A83,5,5,1.0
E07000179,A83,6,6,1.0
E07000180,A83,9,6,1.5
E07000181,A83,3,3,1.0
E07000218,A83,3,2,1.5
E07000219,A83,3,3,1.0
E07000220,A83,3,3,1.0
E07000221,A83,6,4,1.5
E07000222,A83,7,7,1.0
E09000006,A83,24,23,1.0434782608695652
E07000089,A86,1,1,1.0
E07000177,A86,6,6,1.0
E07000178,A86,5,5,1.0
E07000179,A86,5,5,1.0
E07000180,A86,2,2,1.0
E07000181,A86,6,6,1.0
E07000218,A87,13,7,1.8571428571428572
E07000219,A87,19,15,1.2666666666666666
E07000220,A87,11,10,1.1
E07000221,A87,15,14,1.0714285714285714
E07000222,A87,22,19,1.1578947368421053
E07000243,A88,2,2,1.0
E06000023,A9,4,4,1.0
E07000177,A9,1,1,1.0
E07000179,A9,1,1,1.0
E07000180,A9,1,1,1.0
E07000219,A9,1,1,1.0
E07000220,A9,1,1,1.0
E07000221,A9,1,1,1.0
E06000023,A92,14,13,1.0769230769230769
E07000178,A92,3,2,1.5
E07000179,A92,4,4,1.0
E07000180,A92,1,1,1.0
E07000181,A92,1,1,1.0
