lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000089,A21,1,1,1.0
E06000022,A23,3,3,1.0
E07000141,A23,1,1,1.0
E07000142,A23,1,1,1.0
E06000022,A24,12,10,1.2
E06000031,A24,22,22,1.0
E06000046,A24,150,29,5.172413793103448
E06000060,A24,159,145,1.096551724137931
E07000137,A24,4,3,1.3333333333333333
E07000138,A24,1,1,1.0
E07000139,A24,1,1,1.0
E07000140,A24,1,1,1.0
E07000141,A24,3,2,1.5
E07000142,A24,3,2,1.5
E07000151,A24,3,1,3.0
E07000152,A24,4,3,1.3333333333333333
E07000153,A24,1,1,1.0
E07000154,A24,7,2,3.5
E07000155,A24,3,2,1.5
E07000177,A24,15,14,1.0714285714285714
E07000178,A24,5,5,1.0
E07000179,A24,20,17,1.1764705882352942
E07000180,A24,17,16,1.0625
E07000181,A24,11,10,1.1
E07000218,A24,2,2,1.0
E07000219,A24,3,3,1.0
E07000220,A24,4,3,1.3333333333333333
E07000221,A24,3,3,1.0
E07000222,A24,7,6,1.1666666666666667
E07000243,A24,1,1,1.0
E09000004,A24,1,1,1.0
E09000011,A24,5,5,1.0
E09000018,A24,49,46,1.065217391304348
E09000033,A24,13,4,3.25
E06000046,A25,1,1,1.0
E09000004,A25,2,2,1.0
E06000015,A26,1,1,1.0
E06000022,A26,2,2,1.0
E06000023,A26,9,9,1.0
E06000031,A26,4,4,1.0
E06000046,A26,12,3,4.0
E06000049,A26,157,1,157.0
E06000060,A26,21,20,1.05
E07000129,A26,1,1,1.0
E07000136,A26,3,2,1.5
E07000137,A26,10,7,1.4285714285714286
E07000138,A26,3,3,1.0
E07000139,A26,8,6,1.3333333333333333
E07000140,A26,6,3,2.0
E07000141,A26,4,3,1.3333333333333333
E07000142,A26,7,3,2.3333333333333335
E07000151,A26,12,4,3.0
E07000152,A26,1,1,1.0
E07000153,A26,2,1,2.0
E07000154,A26,9,3,3.0
E07000155,A26,10,3,3.3333333333333335
E07000156,A26,1,1,1.0
E07000218,A26,4,4,1.0
E07000219,A26,2,2,1.0
E07000220,A26,11,10,1.1
E07000221,A26,9,9,1.0
E07000222,A26,10,10,1.0
E09000004,A26,20,20,1.0
E09000018,A26,1,1,1.0
E09000033,A26,29,17,1.7058823529411764
E06000060,A28,8,8,1.0
E07000139,A28,2,2,1.0
E07000177,A28,1,1,1.0
E07000178,A28,1,1,1.0
E09000004,A28,1,1,1.0
E06000017,A29,4,3,1.3333333333333333
E06000022,A29,178,96,1.8541666666666667
E06000031,A29,6,3,2.0
E06000046,A29,50,11,4.545454545454546
E06000060,A29,281,228,1.2324561403508771
E07000089,A29,30,28,1.0714285714285714
E07000177,A29,2,2,1.0
E07000178,A29,5,3,1.6666666666666667
E07000179,A29,2,2,1.0
E07000180,A29,2,2,1.0
E07000181,A29,3,3,1.0
E07000218,A29,3,2,1.5
E07000219,A29,4,1,4.0
E07000221,A29,3,3,1.0
E07000243,A29,6,6,1.0
E09000011,A29,165,126,1.3095238095238095
E09000018,A29,791,174,4.545977011494253
E09000033,A29,783,78,10.038461538461538
E09000004,A30,9,9,1.0
E07000151,A31,2,2,1.0
E07000152,A31,4,3,1.3333333333333333
E07000153,A31,2,2,1.0
E07000155,A31,7,4,1.75
E06000023,A32,39,32,1.21875
E07000179,A32,1,1,1.0
E09000004,A32,10,10,1.0
E09000012,A32,3,3,1.0
E09000018,A32,25,21,1.1904761904761905
E06000017,A33,1,1,1.0
E06000022,A33,19,16,1.1875
E06000031,A33,3,3,1.0
E06000046,A33,5,2,2.5
E06000060,A33,4,4,1.0
E07000137,A33,1,1,1.0
E07000177,A33,1,1,1.0
E07000178,A33,3,2,1.5
E07000180,A33,1,1,1.0
E07000181,A33,1,1,1.0
E07000222,A33,1,1,1.0
E09000004,A33,12,10,1.2
E09000006,A33,38,26,1.4615384615384615
E09000011,A33,5,5,1.0
E09000018,A33,60,16,3.75
E09000033,A33,195,20,9.75
E06000022,A34,13,12,1.0833333333333333
E06000046,A34,6,3,2.0
E06000049,A34,23,1,23.0
E06000060,A34,11,11,1.0
E07000141,A34,1,1,1.0
E07000142,A34,1,1,1.0
E07000150,A34,1,1,1.0
E07000151,A34,1,1,1.0
E07000152,A34,1,1,1.0
E07000154,A34,3,3,1.0
E07000155,A34,3,2,1.5
E07000177,A34,15,14,1.0714285714285714
E07000178,A34,7,6,1.1666666666666667
E07000179,A34,13,13,1.0
E07000180,A34,18,16,1.125
E07000181,A34,4,3,1.3333333333333333
E09000018,A34,20,15,1.3333333333333333
E09000033,A35,2,2,1.0
E07000137,A36,1,1,1.0
E07000139,A36,1,1,1.0
E07000141,A36,1,1,1.0
E07000155,A36,1,1,1.0
E06000023,A39,80,72,1.1111111111111112
E06000031,A39,8,7,1.1428571428571428
E06000046,A39,6,2,3.0
E06000049,A39,215,1,215.0
E07000177,A39,3,3,1.0
E07000178,A39,5,5,1.0
E07000179,A39,5,5,1.0
E07000180,A39,6,6,1.0
E07000181,A39,7,6,1.1666666666666667
E09000004,A39,4,3,1.3333333333333333
E06000022,A4,19,18,1.0555555555555556
E06000031,A4,1,1,1.0
E09000018,A4,1,1,1.0
E07000218,A40,1,1,1.0
E07000220,A40,1,1,1.0
E07000221,A40,9,7,1.2857142857142858
E07000222,A40,13,11,1.1818181818181819
E09000018,A40,5,5,1.0
E07000089,A41,3,3,1.0
E07000177,A41,14,12,1.1666666666666667
E07000178,A41,5,5,1.0
E07000179,A41,15,14,1.0714285714285714
E07000180,A41,19,19,1.0
E07000181,A41,13,12,1.0833333333333333
E07000220,A41,1,1,1.0
E07000221,A41,1,1,1.0
E09000011,A41,2,2,1.0
E06000060,A43,1,1,1.0
E07000154,A43,1,1,1.0
E07000181,A43,1,1,1.0
E09000018,A43,1,1,1.0
E09000018,A44,21,18,1.1666666666666667
E06000022,A47,60,29,2.0689655172413794
E06000031,A47,1,1,1.0
E06000046,A47,20,2,10.0
E06000049,A47,11,2,5.5
E09000004,A47,5,5,1.0
E09000018,A47,13,8,1.625
E09000033,A47,269,35,7.685714285714286
E06000017,A48,7,7,1.0
E06000046,A48,60,9,6.666666666666667
E07000136,A48,8,3,2.6666666666666665
E07000137,A48,3,2,1.5
E07000138,A48,2,2,1.0
E07000139,A48,2,1,2.0
E07000140,A48,4,4,1.0
E07000141,A48,7,3,2.3333333333333335
E07000142,A48,7,4,1.75
E07000150,A48,2,2,1.0
E07000152,A48,2,2,1.0
E07000154,A48,3,3,1.0
E07000155,A48,3,3,1.0
E07000177,A48,9,9,1.0
E07000178,A48,6,5,1.2
E07000179,A48,5,5,1.0
E07000180,A48,6,6,1.0
E07000181,A48,2,2,1.0
E09000004,A48,11,11,1.0
E09000006,A48,1,1,1.0
E09000018,A48,3,3,1.0
E09000033,A48,26,2,13.0
E09000018,A49,6,6,1.0
E07000142,A5,1,1,1.0
E09000018,A50,6,6,1.0
E06000022,A52,22,17,1.2941176470588236
E06000023,A52,108,87,1.2413793103448276
E07000136,A52,2,1,2.0
E07000137,A52,17,5,3.4
E07000138,A52,9,7,1.2857142857142858
E07000139,A52,8,4,2.0
E07000140,A52,13,6,2.1666666666666665
E07000141,A52,18,7,2.5714285714285716
E07000142,A52,13,6,2.1666666666666665
E07000150,A52,7,6,1.1666666666666667
E07000151,A52,8,7,1.1428571428571428
E07000152,A52,11,11,1.0
E07000153,A52,7,6,1.1666666666666667
E07000154,A52,22,22,1.0
E07000155,A52,15,12,1.25
E07000156,A52,8,8,1.0
E07000218,A52,3,3,1.0
E07000219,A52,9,8,1.125
E07000220,A52,3,3,1.0
E07000221,A52,10,9,1.1111111111111112
E07000222,A52,1,1,1.0
E09000004,A52,93,86,1.0813953488372092
E09000012,A52,12,10,1.2
E09000018,A52,25,18,1.3888888888888888
E06000022,A53,11,10,1.1
E06000031,A53,15,15,1.0
E06000060,A53,15,13,1.1538461538461537
E07000136,A53,2,2,1.0
E07000137,A53,3,2,1.5
E07000138,A53,1,1,1.0
E07000140,A53,1,1,1.0
E07000141,A53,1,1,1.0
E07000177,A53,1,1,1.0
E07000178,A53,1,1,1.0
E07000179,A53,2,1,2.0
E07000180,A53,1,1,1.0
E07000181,A53,1,1,1.0
E07000218,A53,1,1,1.0
E07000221,A53,1,1,1.0
E09000004,A53,19,19,1.0
E09000006,A53,87,75,1.16
E09000011,A53,8,5,1.6
E09000012,A53,1,1,1.0
E06000031,A54,51,48,1.0625
E06000046,A54,76,10,7.6
E07000089,A54,14,14,1.0
E07000153,A54,3,1,3.0
E07000154,A54,7,1,7.0
E07000155,A54,1,1,1.0
E07000156,A54,1,1,1.0
E07000177,A54,33,32,1.03125
E07000178,A54,26,23,1.1304347826086956
E07000179,A54,37,33,1.121212121212121
E07000180,A54,28,28,1.0
E07000181,A54,14,14,1.0
E07000218,A54,5,5,1.0
E07000219,A54,15,13,1.1538461538461537
E07000220,A54,7,6,1.1666666666666667
E07000221,A54,26,22,1.1818181818181819
E07000222,A54,21,20,1.05
E07000242,A54,2,2,1.0
E07000243,A54,6,6,1.0
E09000004,A54,44,42,1.0476190476190477
E09000006,A54,1,1,1.0
E09000009,A54,1,1,1.0
E09000011,A54,35,33,1.0606060606060606
E09000012,A54,11,5,2.2
E09000018,A54,104,90,1.1555555555555554
E09000020,A54,1,1,1.0
E09000033,A54,23,2,11.5
E06000017,A55,13,7,1.8571428571428572
E06000022,A55,113,80,1.4125
E06000031,A55,41,41,1.0
E06000046,A55,153,4,38.25
E06000049,A55,120,2,60.0
E07000134,A55,1,1,1.0
E07000136,A55,15,6,2.5
E07000137,A55,22,8,2.75
E07000138,A55,9,5,1.8
E07000139,A55,17,7,2.4285714285714284
E07000140,A55,13,4,3.25
E07000141,A55,29,10,2.9
E07000142,A55,14,8,1.75
E07000150,A55,8,5,1.6
E07000151,A55,23,20,1.15
E07000152,A55,25,22,1.1363636363636365
E07000153,A55,18,13,1.3846153846153846
E07000154,A55,53,35,1.5142857142857142
E07000155,A55,45,26,1.7307692307692308
E07000156,A55,13,12,1.0833333333333333
E07000177,A55,1,1,1.0
E09000006,A55,146,135,1.0814814814814815
E09000012,A55,5,4,1.25
E09000018,A55,22,19,1.1578947368421053
E06000017,A56,1,1,1.0
E06000031,A56,14,13,1.0769230769230769
E06000046,A56,11,2,5.5
E06000049,A56,40,1,40.0
E06000060,A56,17,16,1.0625
E07000089,A56,7,7,1.0
E07000181,A56,1,1,1.0
E07000219,A56,2,2,1.0
E07000220,A56,1,1,1.0
E07000222,A56,1,1,1.0
E09000006,A56,37,27,1.3703703703703705
E09000011,A56,8,8,1.0
E09000012,A56,44,12,3.6666666666666665
E09000018,A56,11,11,1.0
E09000033,A56,16,5,3.2
E06000018,A57,1,1,1.0
E06000022,A57,37,31,1.1935483870967742
E06000023,A57,81,67,1.208955223880597
E06000031,A57,3,2,1.5
E06000046,A57,108,10,10.8
E06000049,A57,127,1,127.0
E06000060,A57,196,172,1.1395348837209303
E07000089,A57,1,1,1.0
E07000150,A57,8,7,1.1428571428571428
E07000151,A57,16,15,1.0666666666666667
E07000152,A57,19,14,1.3571428571428572
E07000153,A57,21,12,1.75
E07000154,A57,66,25,2.64
E07000155,A57,37,9,4.111111111111111
E07000156,A57,23,13,1.7692307692307692
E07000177,A57,22,16,1.375
E07000178,A57,19,19,1.0
E07000179,A57,21,20,1.05
E07000180,A57,11,10,1.1
E07000181,A57,18,18,1.0
E07000220,A57,1,1,1.0
E07000243,A57,2,2,1.0
E09000004,A57,189,141,1.3404255319148937
E09000006,A57,1,1,1.0
E09000011,A57,9,9,1.0
E09000018,A57,30,26,1.1538461538461537
E09000033,A57,127,25,5.08
E06000031,A60,29,29,1.0
E06000046,A60,66,16,4.125
E06000049,A60,470,2,235.0
E06000060,A60,222,195,1.1384615384615384
E07000089,A60,2,2,1.0
E07000136,A60,33,15,2.2
E07000137,A60,89,43,2.0697674418604652
E07000138,A60,16,10,1.6
E07000139,A60,63,31,2.032258064516129
E07000140,A60,48,25,1.92
E07000141,A60,66,27,2.4444444444444446
E07000142,A60,64,38,1.6842105263157894
E07000150,A60,43,17,2.5294117647058822
E07000151,A60,164,62,2.6451612903225805
E07000152,A60,141,39,3.6153846153846154
E07000153,A60,131,35,3.742857142857143
E07000154,A60,178,52,3.423076923076923
E07000155,A60,211,73,2.8904109589041096
E07000156,A60,112,40,2.8
E07000171,A60,2,1,2.0
E07000177,A60,30,24,1.25
E07000178,A60,17,16,1.0625
E07000179,A60,44,33,1.3333333333333333
E07000180,A60,28,22,1.2727272727272727
E07000181,A60,38,36,1.0555555555555556
E07000218,A60,1,1,1.0
E07000219,A60,4,4,1.0
E07000220,A60,5,5,1.0
E07000221,A60,5,5,1.0
E07000222,A60,5,5,1.0
E07000243,A60,1,1,1.0
E09000006,A60,2,2,1.0
E09000011,A60,2,2,1.0
E09000018,A60,30,28,1.0714285714285714
E09000033,A60,42,6,7.0
E07000181,A63,1,1,1.0
E06000023,A65,4,4,1.0
E06000017,A66,7,6,1.1666666666666667
E06000031,A66,59,49,1.2040816326530612
E07000221,A66,2,1,2.0
E09000004,A66,20,19,1.0526315789473684
E09000018,A66,10,9,1.1111111111111112
E06000015,A67,1,1,1.0
E06000017,A67,1,1,1.0
E06000022,A67,27,22,1.2272727272727273
E06000023,A67,2,2,1.0
E06000031,A67,2,2,1.0
E06000046,A67,16,3,5.333333333333333
E06000060,A67,121,89,1.3595505617977528
E07000136,A67,8,4,2.0
E07000137,A67,28,11,2.5454545454545454
E07000138,A67,12,6,2.0
E07000139,A67,17,12,1.4166666666666667
E07000140,A67,18,7,2.5714285714285716
E07000141,A67,22,7,3.142857142857143
E07000142,A67,8,7,1.1428571428571428
E07000150,A67,1,1,1.0
E07000151,A67,4,3,1.3333333333333333
E07000152,A67,11,11,1.0
E07000153,A67,27,14,1.9285714285714286
E07000154,A67,23,11,2.090909090909091
E07000155,A67,23,9,2.5555555555555554
E07000156,A67,5,5,1.0
E07000171,A67,2,1,2.0
E07000218,A67,1,1,1.0
E07000219,A67,2,2,1.0
E07000222,A67,2,2,1.0
E09000018,A67,1,1,1.0
E07000136,A68,2,1,2.0
E07000137,A68,1,1,1.0
E07000139,A68,1,1,1.0
E07000140,A68,4,1,4.0
E07000142,A68,3,3,1.0
E06000017,A69,13,12,1.0833333333333333
E06000022,A69,86,63,1.3650793650793651
E06000023,A69,81,68,1.1911764705882353
E06000046,A69,31,9,3.4444444444444446
E06000049,A69,195,1,195.0
E06000060,A69,164,147,1.1156462585034013
E07000136,A69,16,8,2.0
E07000137,A69,31,16,1.9375
E07000138,A69,6,3,2.0
E07000139,A69,23,15,1.5333333333333334
E07000140,A69,31,10,3.1
E07000141,A69,20,6,3.3333333333333335
E07000142,A69,23,13,1.7692307692307692
E07000150,A69,3,1,3.0
E07000151,A69,4,3,1.3333333333333333
E07000152,A69,4,2,2.0
E07000153,A69,7,5,1.4
E07000154,A69,24,15,1.6
E07000155,A69,14,7,2.0
E07000156,A69,13,5,2.6
E07000172,A69,1,1,1.0
E07000218,A69,1,1,1.0
E09000004,A69,58,55,1.0545454545454545
E09000006,A69,306,271,1.1291512915129152
E06000022,A7,1,1,1.0
E06000046,A7,14,5,2.8
E09000004,A7,1,1,1.0
E09000033,A7,16,6,2.6666666666666665
E06000031,A70,11,11,1.0
E06000046,A70,93,7,13.285714285714286
E06000049,A70,42,1,42.0
E07000136,A70,5,1,5.0
E07000137,A70,4,2,2.0
E07000138,A70,3,2,1.5
E07000139,A70,4,1,4.0
E07000140,A70,5,1,5.0
E07000141,A70,2,1,2.0
E07000142,A70,13,1,13.0
E07000153,A70,1,1,1.0
E07000177,A70,2,2,1.0
E07000178,A70,1,1,1.0
E07000179,A70,3,3,1.0
E07000219,A70,2,2,1.0
E07000220,A70,2,2,1.0
E07000221,A70,8,8,1.0
E07000222,A70,7,7,1.0
E09000018,A70,4,4,1.0
E09000033,A70,17,6,2.8333333333333335
E06000046,A71,8,6,1.3333333333333333
E06000049,A71,33,1,33.0
E09000004,A71,22,22,1.0
E06000031,A73,3,3,1.0
E06000060,A73,18,17,1.0588235294117647
E07000178,A73,2,2,1.0
E07000179,A73,2,2,1.0
E07000180,A73,2,2,1.0
E07000181,A73,2,2,1.0
E09000011,A73,41,36,1.1388888888888888
E06000060,A74,1,1,1.0
E06000022,A78,3,3,1.0
E06000046,A78,6,1,6.0
E07000151,A78,2,1,2.0
E07000152,A78,2,1,2.0
E07000153,A78,1,1,1.0
E07000154,A78,1,1,1.0
E07000155,A78,1,1,1.0
E09000018,A78,8,8,1.0
E06000017,A79,1,1,1.0
E06000060,A79,27,26,1.0384615384615385
E07000089,A79,3,3,1.0
E07000177,A79,1,1,1.0
E07000178,A79,5,4,1.25
E07000179,A79,3,3,1.0
E07000181,A79,3,3,1.0
E07000219,A79,4,4,1.0
E07000220,A79,1,1,1.0
E07000222,A79,3,3,1.0
E09000004,A79,164,132,1.2424242424242424
E09000006,A79,432,309,1.3980582524271845
E09000011,A79,17,16,1.0625
E09000018,A79,39,27,1.4444444444444444
E06000017,A8,2,2,1.0
E06000022,A8,117,73,1.6027397260273972
E06000031,A8,8,8,1.0
E06000046,A8,59,10,5.9
E06000060,A8,283,248,1.1411290322580645
E07000136,A8,5,2,2.5
E07000137,A8,23,13,1.7692307692307692
E07000138,A8,12,5,2.4
E07000139,A8,15,9,1.6666666666666667
E07000140,A8,13,6,2.1666666666666665
E07000141,A8,9,4,2.25
E07000142,A8,14,8,1.75
E07000150,A8,5,4,1.25
E07000151,A8,27,20,1.35
E07000152,A8,32,25,1.28
E07000153,A8,12,10,1.2
E07000154,A8,29,24,1.2083333333333333
E07000155,A8,23,19,1.2105263157894737
E07000156,A8,37,9,4.111111111111111
E07000177,A8,40,36,1.1111111111111112
E07000178,A8,26,25,1.04
E07000179,A8,53,37,1.4324324324324325
E07000180,A8,31,29,1.0689655172413792
E07000181,A8,47,41,1.146341463414634
E09000004,A8,23,22,1.0454545454545454
E09000011,A8,4,3,1.3333333333333333
E09000018,A8,36,27,1.3333333333333333
E09000033,A8,24,9,2.6666666666666665
E06000023,A80,15,14,1.0714285714285714
E06000031,A80,8,8,1.0
E06000046,A80,29,3,9.666666666666666
E06000049,A80,25,1,25.0
E07000137,A80,1,1,1.0
E07000151,A80,2,2,1.0
E07000152,A80,2,2,1.0
E07000153,A80,3,1,3.0
E07000154,A80,4,3,1.3333333333333333
E07000155,A80,3,3,1.0
E07000156,A80,2,2,1.0
E09000004,A80,20,14,1.4285714285714286
E09000012,A80,12,12,1.0
E09000018,A80,14,14,1.0
E06000017,A81,10,10,1.0
E06000022,A81,92,73,1.2602739726027397
E06000023,A81,269,229,1.1746724890829694
E06000031,A81,38,32,1.1875
E06000046,A81,57,3,19.0
E06000049,A81,263,1,263.0
E06000060,A81,321,231,1.3896103896103895
E07000136,A81,43,22,1.9545454545454546
E07000137,A81,102,58,1.7586206896551724
E07000138,A81,52,27,1.9259259259259258
E07000139,A81,125,78,1.6025641025641026
E07000140,A81,64,29,2.206896551724138
E07000141,A81,108,77,1.4025974025974026
E07000142,A81,131,73,1.7945205479452055
E07000151,A81,2,2,1.0
E07000152,A81,1,1,1.0
E07000154,A81,1,1,1.0
E07000177,A81,84,68,1.2352941176470589
E07000178,A81,52,35,1.4857142857142858
E07000179,A81,92,72,1.2777777777777777
E07000180,A81,100,67,1.492537313432836
E07000181,A81,72,63,1.1428571428571428
E09000004,A81,48,42,1.1428571428571428
E09000006,A81,209,159,1.3144654088050314
E09000011,A81,6,6,1.0
E09000018,A81,80,64,1.25
E09000033,A81,157,43,3.6511627906976742
E06000022,A82,3,3,1.0
E06000023,A82,5,5,1.0
E06000031,A82,12,11,1.0909090909090908
E06000046,A82,5,2,2.5
E06000049,A82,26,1,26.0
E06000060,A82,7,7,1.0
E07000137,A82,2,2,1.0
E07000138,A82,4,4,1.0
E07000141,A82,1,1,1.0
E07000142,A82,1,1,1.0
E07000177,A82,1,1,1.0
E07000179,A82,1,1,1.0
E07000180,A82,1,1,1.0
E07000219,A82,1,1,1.0
E07000220,A82,1,1,1.0
E07000221,A82,1,1,1.0
E07000222,A82,1,1,1.0
E09000004,A82,1,1,1.0
E09000018,A82,8,7,1.1428571428571428
E06000017,A83,6,4,1.5
E06000023,A83,35,31,1.1290322580645162
E06000031,A83,7,7,1.0
E06000046,A83,39,10,3.9
E06000049,A83,94,1,94.0
E06000060,A83,30,25,1.2
E07000089,A83,1,1,1.0
E07000134,A83,2,1,2.0
E07000136,A83,2,1,2.0
E07000137,A83,4,4,1.0
E07000138,A83,7,4,1.75
E07000139,A83,7,5,1.4
E07000140,A83,1,1,1.0
E07000141,A83,4,2,2.0
E07000142,A83,2,2,1.0
E07000150,A83,4,4,1.0
E07000151,A83,15,8,1.875
E07000152,A83,11,7,1.5714285714285714
E07000153,A83,16,7,2.2857142857142856
E07000154,A83,34,30,1.1333333333333333
E07000155,A83,26,14,1.8571428571428572
E07000156,A83,8,7,1.1428571428571428
E07000177,A83,15,15,1.0
E07000178,A83,15,14,1.0714285714285714
E07000179,A83,19,17,1.1176470588235294
E07000180,A83,19,17,1.1176470588235294
E07000181,A83,12,11,1.0909090909090908
E07000218,A83,3,3,1.0
E07000219,A83,1,1,1.0
E07000220,A83,3,3,1.0
E07000221,A83,13,12,1.0833333333333333
E07000222,A83,9,8,1.125
E09000004,A83,6,5,1.2
E09000018,A83,17,11,1.5454545454545454
E09000033,A83,127,25,5.08
E06000022,A85,2,2,1.0
E06000017,A86,1,1,1.0
E06000031,A86,14,12,1.1666666666666667
E06000046,A86,21,3,7.0
E06000049,A86,11,1,11.0
E06000060,A86,66,63,1.0476190476190477
E07000134,A86,1,1,1.0
E07000137,A86,2,2,1.0
E07000138,A86,3,2,1.5
E07000139,A86,1,1,1.0
E07000141,A86,1,1,1.0
E07000142,A86,1,1,1.0
E07000155,A86,3,3,1.0
E07000177,A86,5,5,1.0
E07000178,A86,7,7,1.0
E07000179,A86,2,2,1.0
E07000180,A86,4,4,1.0
E07000181,A86,4,4,1.0
E07000220,A86,1,1,1.0
E07000222,A86,1,1,1.0
E09000018,A86,1,1,1.0
E07000218,A87,3,3,1.0
E07000219,A87,11,9,1.2222222222222223
E07000220,A87,6,6,1.0
E07000221,A87,14,12,1.1666666666666667
E07000222,A87,18,18,1.0
E07000242,A88,1,1,1.0
E07000243,A88,1,1,1.0
E06000023,A9,2,2,1.0
E06000046,A9,2,2,1.0
E06000060,A9,34,32,1.0625
E07000136,A9,4,4,1.0
E07000137,A9,7,7,1.0
E07000138,A9,4,2,2.0
E07000139,A9,2,2,1.0
E07000140,A9,4,4,1.0
E07000141,A9,7,5,1.4
E07000142,A9,4,4,1.0
E07000151,A9,1,1,1.0
E07000152,A9,4,4,1.0
E07000154,A9,3,3,1.0
E07000155,A9,3,3,1.0
E07000180,A9,1,1,1.0
E07000221,A9,1,1,1.0
E07000222,A9,1,1,1.0
E07000136,A90,8,3,2.6666666666666665
E07000137,A90,19,11,1.7272727272727273
E07000138,A90,9,5,1.8
E07000139,A90,12,8,1.5
E07000140,A90,12,7,1.7142857142857142
E07000141,A90,31,13,2.3846153846153846
E07000142,A90,9,8,1.125
E06000023,A92,13,13,1.0
E06000046,A92,71,1,71.0
E09000004,A92,9,9,1.0
E09000018,A92,4,1,4.0
E06000049,A94,6,1,6.0
E06000046,A95,1,1,1.0
E07000150,A95,1,1,1.0
E07000152,A95,7,7,1.0
E07000153,A95,3,3,1.0
E07000154,A95,6,6,1.0
E07000155,A95,5,3,1.6666666666666667
E07000156,A95,1,1,1.0
E09000004,A95,6,6,1.0
