lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000138,A26,23,10,2.3
E07000139,A26,20,9,2.2222222222222223
E07000140,A26,17,8,2.125
E07000141,A26,23,8,2.875
E07000142,A26,38,10,3.8
E07000218,A26,41,33,1.2424242424242424
E07000219,A26,21,20,1.05
E07000220,A26,39,35,1.1142857142857143
E07000221,A26,93,81,1.1481481481481481
E07000222,A26,92,77,1.1948051948051948
E09000006,A27,16,13,1.2307692307692308
E06000060,A28,62,40,1.55
E07000089,A28,13,8,1.625
E07000137,A28,5,1,5.0
E07000139,A28,6,3,2.0
E07000140,A28,3,2,1.5
E07000141,A28,3,2,1.5
E07000142,A28,5,3,1.6666666666666667
E07000177,A28,6,6,1.0
E07000178,A28,2,2,1.0
E07000179,A28,3,3,1.0
E07000180,A28,4,4,1.0
E07000181,A28,2,2,1.0
E07000220,A28,1,1,1.0
E07000221,A28,1,1,1.0
E07000242,A28,1,1,1.0
E07000243,A28,16,7,2.2857142857142856
E06000017,A29,3,3,1.0
E06000022,A29,868,443,1.9593679458239277
E06000060,A29,829,613,1.3523654159869494
E07000089,A29,247,184,1.3423913043478262
E07000177,A29,35,31,1.1290322580645162
E07000178,A29,16,16,1.0
E07000179,A29,54,45,1.2
E07000180,A29,28,24,1.1666666666666667
E07000181,A29,39,28,1.3928571428571428
E07000218,A29,2,2,1.0
E07000219,A29,7,4,1.75
E07000220,A29,4,4,1.0
E07000221,A29,6,5,1.2
E07000222,A29,8,8,1.0
E07000242,A29,73,59,1.2372881355932204
E07000243,A29,1825,363,5.027548209366391
E09000011,A29,1207,715,1.6881118881118882
E06000023,A32,404,215,1.8790697674418604
E07000177,A32,13,13,1.0
E07000178,A32,27,25,1.08
E07000179,A32,16,14,1.1428571428571428
E07000180,A32,17,13,1.3076923076923077
E07000181,A32,13,13,1.0
E06000017,A33,1,1,1.0
E06000022,A33,110,72,1.5277777777777777
E07000089,A33,8,7,1.1428571428571428
E07000177,A33,1,1,1.0
E07000178,A33,10,8,1.25
E07000179,A33,4,4,1.0
E07000180,A33,3,3,1.0
E07000181,A33,2,1,2.0
E07000243,A33,65,20,3.25
E09000006,A33,386,171,2.257309941520468
E09000011,A33,97,70,1.3857142857142857
S12000041,A33,1,1,1.0
E06000017,A34,5,4,1.25
E06000022,A34,58,46,1.2608695652173914
E06000060,A34,323,281,1.1494661921708185
E07000137,A34,1,1,1.0
E07000139,A34,3,1,3.0
E07000140,A34,2,2,1.0
E07000142,A34,1,1,1.0
E07000177,A34,286,174,1.6436781609195403
E07000178,A34,90,71,1.267605633802817
E07000179,A34,343,223,1.5381165919282511
E07000180,A34,281,185,1.518918918918919
E07000181,A34,188,116,1.6206896551724137
E07000218,A34,5,5,1.0
E07000219,A34,4,4,1.0
E07000220,A34,3,3,1.0
E07000221,A34,5,5,1.0
E07000222,A34,2,2,1.0
E07000242,A34,1,1,1.0
E07000243,A34,53,40,1.325
E09000006,A34,421,305,1.380327868852459
E06000022,A36,23,19,1.2105263157894737
E06000023,A36,95,77,1.2337662337662338
E07000136,A36,3,1,3.0
E07000137,A36,14,6,2.3333333333333335
E07000138,A36,1,1,1.0
E07000139,A36,20,8,2.5
E07000141,A36,6,1,6.0
E07000142,A36,17,9,1.8888888888888888
E06000023,A39,828,587,1.4105621805792163
E07000178,A39,28,24,1.1666666666666667
E06000022,A4,102,79,1.2911392405063291
E07000218,A40,49,32,1.53125
E07000219,A40,73,27,2.7037037037037037
E07000220,A40,34,32,1.0625
E07000221,A40,78,63,1.2380952380952381
E07000222,A40,59,54,1.0925925925925926
E07000089,A41,49,43,1.1395348837209303
E07000177,A41,389,287,1.3554006968641115
E07000178,A41,187,138,1.355072463768116
E07000179,A41,460,301,1.5282392026578073
E07000180,A41,386,273,1.413919413919414
E07000181,A41,327,229,1.4279475982532752
E07000218,A41,1,1,1.0
E07000219,A41,3,3,1.0
E07000221,A41,3,3,1.0
E07000222,A41,2,2,1.0
E07000242,A41,16,14,1.1428571428571428
E07000243,A41,26,15,1.7333333333333334
E09000011,A41,62,50,1.24
S12000041,A41,1,1,1.0
E06000060,A43,3,3,1.0
E07000178,A43,6,5,1.2
E09000006,A44,70,64,1.09375
E06000022,A47,916,185,4.951351351351351
E07000242,A47,15,12,1.25
E09000006,A47,337,146,2.308219178082192
E06000017,A48,10,9,1.1111111111111112
E07000136,A48,22,10,2.2
E07000137,A48,54,17,3.176470588235294
E07000138,A48,31,8,3.875
E07000139,A48,44,12,3.6666666666666665
E07000140,A48,33,11,3.0
E07000141,A48,43,14,3.0714285714285716
E07000142,A48,45,13,3.4615384615384617
E07000178,A48,72,59,1.2203389830508475
E07000137,A5,1,1,1.0
E07000138,A5,1,1,1.0
E07000140,A5,1,1,1.0
E07000178,A5,7,6,1.1666666666666667
E06000022,A52,190,147,1.2925170068027212
E06000023,A52,1025,663,1.546003016591252
E07000136,A52,43,7,6.142857142857143
E07000137,A52,113,22,5.136363636363637
E07000138,A52,61,12,5.083333333333333
E07000139,A52,98,14,7.0
E07000140,A52,67,11,6.090909090909091
E07000141,A52,108,16,6.75
E07000142,A52,88,13,6.769230769230769
E07000218,A52,41,27,1.5185185185185186
E07000219,A52,43,22,1.9545454545454546
E07000220,A52,22,22,1.0
E07000221,A52,64,56,1.1428571428571428
E07000222,A52,61,56,1.0892857142857142
E09000006,A52,340,291,1.168384879725086
E06000022,A53,49,45,1.0888888888888888
E07000136,A53,3,2,1.5
E07000137,A53,10,3,3.3333333333333335
E07000138,A53,2,2,1.0
E07000139,A53,6,4,1.5
E07000140,A53,7,4,1.75
E07000141,A53,9,2,4.5
E07000142,A53,6,2,3.0
E07000177,A53,3,3,1.0
E07000178,A53,2,2,1.0
E07000179,A53,4,4,1.0
E07000180,A53,5,5,1.0
E07000181,A53,6,5,1.2
E07000219,A53,5,5,1.0
E07000220,A53,2,2,1.0
E07000221,A53,1,1,1.0
E07000222,A53,7,6,1.1666666666666667
E09000006,A53,442,307,1.4397394136807817
E09000011,A53,104,70,1.4857142857142858
E07000089,A54,151,128,1.1796875
E07000177,A54,302,245,1.2326530612244897
E07000178,A54,209,165,1.2666666666666666
E07000179,A54,354,285,1.2421052631578948
E07000180,A54,284,226,1.2566371681415929
E07000181,A54,276,231,1.1948051948051948
E07000218,A54,66,55,1.2
E07000219,A54,116,62,1.8709677419354838
E07000220,A54,74,68,1.088235294117647
E07000221,A54,118,110,1.0727272727272728
E07000222,A54,164,139,1.1798561151079137
E07000242,A54,33,28,1.1785714285714286
E07000243,A54,238,144,1.6527777777777777
E09000011,A54,254,222,1.1441441441441442
E06000017,A55,27,20,1.35
E06000022,A55,740,471,1.5711252653927814
E07000136,A55,35,7,5.0
E07000137,A55,102,21,4.857142857142857
E07000138,A55,56,13,4.3076923076923075
E07000139,A55,64,20,3.2
E07000140,A55,83,19,4.368421052631579
E07000141,A55,92,22,4.181818181818182
E07000142,A55,55,19,2.8947368421052633
E09000006,A55,1571,1304,1.2047546012269938
E06000017,A56,7,6,1.1666666666666667
E07000089,A56,59,53,1.1132075471698113
E07000178,A56,5,5,1.0
E07000179,A56,2,2,1.0
E07000180,A56,5,2,2.5
E07000181,A56,35,31,1.1290322580645162
E07000218,A56,6,6,1.0
E07000219,A56,11,8,1.375
E07000220,A56,3,3,1.0
E07000221,A56,4,4,1.0
E07000222,A56,19,11,1.7272727272727273
E09000006,A56,99,87,1.1379310344827587
E09000011,A56,157,111,1.4144144144144144
S12000041,A56,2,2,1.0
E06000022,A57,402,317,1.2681388012618298
E06000023,A57,874,625,1.3984
E06000060,A57,1290,1042,1.238003838771593
E07000089,A57,64,51,1.2549019607843137
E07000136,A57,9,5,1.8
E07000137,A57,22,9,2.4444444444444446
E07000138,A57,5,2,2.5
E07000139,A57,25,11,2.272727272727273
E07000140,A57,10,4,2.5
E07000141,A57,38,16,2.375
E07000142,A57,12,6,2.0
E07000177,A57,426,210,2.0285714285714285
E07000178,A57,937,175,5.354285714285714
E07000179,A57,791,230,3.4391304347826086
E07000180,A57,484,226,2.1415929203539825
E07000181,A57,446,159,2.8050314465408803
E07000242,A57,19,12,1.5833333333333333
E07000243,A57,52,34,1.5294117647058822
E09000006,A57,820,650,1.2615384615384615
E09000011,A57,152,124,1.2258064516129032
S12000041,A57,1,1,1.0
E06000060,A60,3815,2516,1.5162957074721781
E07000079,A60,1,1,1.0
E07000089,A60,59,53,1.1132075471698113
E07000136,A60,149,55,2.709090909090909
E07000137,A60,776,287,2.7038327526132404
E07000138,A60,107,36,2.9722222222222223
E07000139,A60,608,213,2.8544600938967135
E07000140,A60,226,73,3.095890410958904
E07000141,A60,619,194,3.1907216494845363
E07000142,A60,310,122,2.540983606557377
E07000177,A60,6626,1339,4.948469006721434
E07000178,A60,1246,441,2.8253968253968256
E07000179,A60,9662,1142,8.46059544658494
E07000180,A60,5821,967,6.019648397104446
E07000181,A60,7252,1169,6.203592814371257
E07000218,A60,41,23,1.7826086956521738
E07000219,A60,49,21,2.3333333333333335
E07000220,A60,29,23,1.2608695652173914
E07000221,A60,44,32,1.375
E07000222,A60,37,34,1.088235294117647
E07000242,A60,5,4,1.25
E07000243,A60,20,11,1.8181818181818181
E09000011,A60,46,37,1.2432432432432432
S12000041,A60,2,2,1.0
E07000177,A63,4,4,1.0
E07000178,A63,1,1,1.0
E07000179,A63,4,4,1.0
E07000180,A63,2,2,1.0
E07000181,A63,1,1,1.0
E06000023,A65,39,39,1.0
E06000017,A66,20,19,1.0526315789473684
E07000089,A66,2,2,1.0
E07000218,A66,1,1,1.0
E07000219,A66,10,5,2.0
E07000220,A66,6,5,1.2
E07000221,A66,9,5,1.8
E07000222,A66,4,4,1.0
E06000022,A67,177,148,1.195945945945946
E06000060,A67,907,676,1.3417159763313609
E07000136,A67,38,11,3.4545454545454546
E07000137,A67,101,36,2.8055555555555554
E07000138,A67,50,22,2.272727272727273
E07000139,A67,69,30,2.3
E07000140,A67,39,11,3.5454545454545454
E07000141,A67,62,25,2.48
E07000142,A67,56,26,2.1538461538461537
E07000218,A67,5,5,1.0
E07000219,A67,26,14,1.8571428571428572
E07000220,A67,16,14,1.1428571428571428
E07000221,A67,19,19,1.0
E07000222,A67,30,28,1.0714285714285714
E07000136,A68,7,4,1.75
E07000137,A68,4,2,2.0
E07000138,A68,3,3,1.0
E07000139,A68,9,5,1.8
E07000140,A68,6,3,2.0
E07000141,A68,3,3,1.0
E07000142,A68,2,2,1.0
E06000017,A69,63,58,1.0862068965517242
E06000022,A69,1192,727,1.639614855570839
E06000023,A69,1264,759,1.6653491436100132
E06000060,A69,1244,983,1.2655137334689726
E07000136,A69,59,19,3.1052631578947367
E07000137,A69,125,55,2.272727272727273
E07000138,A69,22,13,1.6923076923076923
E07000139,A69,99,46,2.152173913043478
E07000140,A69,109,50,2.18
E07000141,A69,99,35,2.8285714285714287
E07000142,A69,67,35,1.9142857142857144
E07000178,A69,57,49,1.163265306122449
E09000006,A69,2463,1633,1.5082669932639314
E06000022,A7,44,39,1.1282051282051282
E07000177,A70,22,20,1.1
E07000178,A70,5,5,1.0
E07000179,A70,48,40,1.2
E07000180,A70,71,54,1.3148148148148149
E07000181,A70,29,28,1.0357142857142858
E07000218,A70,9,9,1.0
E07000219,A70,18,18,1.0
E07000220,A70,15,15,1.0
E07000221,A70,31,28,1.1071428571428572
E07000222,A70,26,26,1.0
E07000089,A73,127,119,1.0672268907563025
E07000177,A73,8,8,1.0
E07000178,A73,10,10,1.0
E07000179,A73,14,13,1.0769230769230769
E07000180,A73,23,18,1.2777777777777777
E07000181,A73,7,7,1.0
E07000219,A73,4,3,1.3333333333333333
E07000220,A73,2,2,1.0
E07000221,A73,2,2,1.0
E07000222,A73,2,2,1.0
E09000011,A73,465,389,1.1953727506426735
S12000041,A73,2,2,1.0
E06000060,A74,52,40,1.3
E07000219,A77,4,3,1.3333333333333333
E07000222,A77,1,1,1.0
E06000022,A78,65,31,2.096774193548387
E09000006,A78,98,92,1.065217391304348
E06000017,A79,5,4,1.25
E07000089,A79,25,23,1.0869565217391304
E07000177,A79,15,15,1.0
E07000178,A79,39,21,1.8571428571428572
E07000179,A79,55,41,1.3414634146341464
E07000180,A79,39,28,1.3928571428571428
E07000181,A79,27,21,1.2857142857142858
E07000218,A79,7,7,1.0
E07000219,A79,6,6,1.0
E07000220,A79,10,9,1.1111111111111112
E07000221,A79,11,10,1.1
E07000222,A79,11,11,1.0
E07000242,A79,7,7,1.0
E07000243,A79,660,74,8.91891891891892
E09000006,A79,2932,1429,2.0517844646606016
E09000008,A79,1,1,1.0
E09000011,A79,280,205,1.3658536585365855
E09000023,A79,1,1,1.0
S12000041,A79,1,1,1.0
E06000022,A8,500,346,1.4450867052023122
E06000060,A8,395,326,1.2116564417177915
E07000136,A8,34,12,2.8333333333333335
E07000137,A8,102,36,2.8333333333333335
E07000138,A8,46,14,3.2857142857142856
E07000139,A8,49,21,2.3333333333333335
E07000140,A8,44,11,4.0
E07000141,A8,86,35,2.4571428571428573
E07000142,A8,55,26,2.1153846153846154
E07000177,A8,687,257,2.6731517509727625
E07000178,A8,366,115,3.1826086956521737
E07000179,A8,1111,308,3.607142857142857
E07000180,A8,638,226,2.8230088495575223
E07000181,A8,730,220,3.3181818181818183
E09000006,A8,296,254,1.1653543307086613
E09000011,A8,32,28,1.1428571428571428
E06000017,A80,3,3,1.0
E06000023,A80,89,58,1.5344827586206897
E06000017,A81,66,46,1.434782608695652
E06000022,A81,632,403,1.5682382133995036
E06000023,A81,75,37,2.027027027027027
E06000060,A81,3046,1936,1.5733471074380165
E07000089,A81,21,20,1.05
E07000136,A81,232,67,3.462686567164179
E07000137,A81,451,142,3.176056338028169
E07000138,A81,515,152,3.388157894736842
E07000139,A81,567,245,2.3142857142857145
E07000140,A81,220,74,2.972972972972973
E07000141,A81,438,194,2.2577319587628866
E07000142,A81,470,186,2.5268817204301075
E07000177,A81,553,379,1.4591029023746702
E07000178,A81,570,305,1.8688524590163935
E07000179,A81,568,432,1.3148148148148149
E07000180,A81,735,527,1.394686907020873
E07000181,A81,478,337,1.4183976261127595
E07000218,A81,5,3,1.6666666666666667
E07000219,A81,4,3,1.3333333333333333
E07000220,A81,5,5,1.0
E07000221,A81,6,4,1.5
E07000222,A81,12,10,1.2
E07000242,A81,3,3,1.0
E07000243,A81,30,18,1.6666666666666667
E09000006,A81,1458,1078,1.3525046382189239
E09000011,A81,38,36,1.0555555555555556
S12000041,A81,18,18,1.0
E06000017,A82,2,2,1.0
E06000022,A82,36,31,1.1612903225806452
E06000023,A82,52,39,1.3333333333333333
E07000089,A82,8,8,1.0
E07000136,A82,3,2,1.5
E07000137,A82,11,11,1.0
E07000138,A82,1,1,1.0
E07000139,A82,4,2,2.0
E07000140,A82,4,4,1.0
E07000141,A82,7,7,1.0
E07000142,A82,6,6,1.0
E07000177,A82,10,9,1.1111111111111112
E07000178,A82,6,6,1.0
E07000179,A82,12,12,1.0
E07000180,A82,5,5,1.0
E07000181,A82,19,13,1.4615384615384615
E07000218,A82,1,1,1.0
E07000219,A82,3,3,1.0
E07000220,A82,1,1,1.0
E07000221,A82,5,5,1.0
E07000222,A82,4,4,1.0
E06000017,A83,21,18,1.1666666666666667
E06000023,A83,171,127,1.3464566929133859
E06000060,A83,199,162,1.228395061728395
E07000089,A83,15,12,1.25
E07000136,A83,19,4,4.75
E07000137,A83,29,7,4.142857142857143
E07000138,A83,51,8,6.375
E07000139,A83,33,8,4.125
E07000140,A83,27,6,4.5
E07000141,A83,17,6,2.8333333333333335
E07000142,A83,30,6,5.0
E07000177,A83,319,215,1.4837209302325582
E07000178,A83,308,201,1.5323383084577114
E07000179,A83,434,229,1.8951965065502183
E07000180,A83,265,201,1.318407960199005
E07000181,A83,266,161,1.6521739130434783
E07000218,A83,28,23,1.2173913043478262
E07000219,A83,19,18,1.0555555555555556
E07000220,A83,27,25,1.08
E07000221,A83,102,90,1.1333333333333333
E07000222,A83,46,40,1.15
E07000242,A83,1,1,1.0
E07000243,A83,9,9,1.0
E09000006,A83,260,174,1.4942528735632183
E09000011,A83,16,13,1.2307692307692308
S12000041,A83,1,1,1.0
E06000017,A86,5,5,1.0
E06000060,A86,293,262,1.118320610687023
E07000089,A86,2,2,1.0
E07000136,A86,7,2,3.5
E07000137,A86,5,2,2.5
E07000138,A86,23,9,2.5555555555555554
E07000139,A86,15,7,2.142857142857143
E07000140,A86,5,4,1.25
E07000141,A86,15,5,3.0
E07000142,A86,9,4,2.25
E07000177,A86,41,37,1.1081081081081081
E07000178,A86,60,54,1.1111111111111112
E07000179,A86,28,27,1.037037037037037
E07000180,A86,52,49,1.0612244897959184
E07000181,A86,27,27,1.0
E07000218,A86,2,2,1.0
E07000219,A86,1,1,1.0
E07000221,A86,5,5,1.0
E07000222,A86,4,4,1.0
E07000242,A86,2,1,2.0
E07000243,A86,2,2,1.0
E09000006,A86,36,34,1.0588235294117647
E09000011,A86,3,3,1.0
E07000218,A87,37,32,1.15625
E07000219,A87,81,68,1.1911764705882353
E07000220,A87,54,47,1.148936170212766
E07000221,A87,98,85,1.1529411764705881
E07000222,A87,135,107,1.2616822429906542
E07000242,A88,5,5,1.0
E07000243,A88,23,17,1.3529411764705883
E06000023,A9,41,39,1.0512820512820513
E06000060,A9,41,32,1.28125
E07000136,A9,6,2,3.0
E07000137,A9,15,5,3.0
E07000138,A9,7,5,1.4
E07000139,A9,13,6,2.1666666666666665
E07000140,A9,12,4,3.0
E07000141,A9,10,7,1.4285714285714286
E07000142,A9,10,4,2.5
E07000177,A9,8,7,1.1428571428571428
E07000178,A9,7,7,1.0
E07000179,A9,12,11,1.0909090909090908
E07000180,A9,16,15,1.0666666666666667
E07000181,A9,21,19,1.105263157894737
E07000218,A9,1,1,1.0
E07000219,A9,3,1,3.0
E07000220,A9,1,1,1.0
E07000221,A9,2,2,1.0
E07000222,A9,6,6,1.0
E07000136,A90,16,5,3.2
E07000137,A90,58,19,3.0526315789473686
E07000138,A90,49,10,4.9
E07000139,A90,42,23,1.826086956521739
E07000140,A90,31,14,2.2142857142857144
E07000141,A90,82,41,2.0
E07000142,A90,29,20,1.45
E06000023,A92,225,144,1.5625
