lad,SHEF_A_CODE,reports,unique_users,average_per_user
E09000018,A52,32,2,16.0
E06000022,A53,11,11,1.0
E07000137,A53,3,1,3.0
E07000139,A53,1,1,1.0
E07000142,A53,1,1,1.0
E07000177,A53,2,2,1.0
E07000180,A53,1,1,1.0
E07000219,A53,4,3,1.3333333333333333
E07000221,A53,1,1,1.0
E07000222,A53,3,3,1.0
E09000004,A53,38,32,1.1875
E09000006,A53,154,137,1.1240875912408759
E09000011,A53,11,8,1.375
E07000089,A54,21,19,1.105263157894737
E07000150,A54,101,1,101.0
E07000151,A54,101,1,101.0
E07000152,A54,96,2,48.0
E07000153,A54,111,1,111.0
E07000154,A54,295,3,98.33333333333333
E07000155,A54,107,1,107.0
E07000156,A54,53,1,53.0
E07000177,A54,41,36,1.1388888888888888
E07000178,A54,24,20,1.2
E07000179,A54,44,39,1.1282051282051282
E07000180,A54,40,35,1.1428571428571428
E07000181,A54,29,26,1.1153846153846154
E07000218,A54,1,1,1.0
E07000219,A54,13,12,1.0833333333333333
E07000220,A54,5,5,1.0
E07000221,A54,13,11,1.1818181818181819
E07000222,A54,25,21,1.1904761904761905
E07000242,A54,2,1,2.0
E07000243,A54,47,31,1.5161290322580645
E09000004,A54,4,4,1.0
E09000011,A54,35,30,1.1666666666666667
E09000018,A54,12,1,12.0
E06000017,A55,8,8,1.0
E06000022,A55,185,123,1.5040650406504066
E07000136,A55,32,8,4.0
E07000137,A55,63,15,4.2
E07000138,A55,34,9,3.7777777777777777
E07000139,A55,81,21,3.857142857142857
E07000140,A55,41,11,3.727272727272727
E07000141,A55,56,15,3.7333333333333334
E07000142,A55,45,14,3.2142857142857144
E07000150,A55,17,14,1.2142857142857142
E07000151,A55,39,32,1.21875
E07000152,A55,87,75,1.16
E07000153,A55,44,37,1.1891891891891893
E07000154,A55,74,61,1.2131147540983607
E07000155,A55,119,76,1.5657894736842106
E07000156,A55,31,28,1.1071428571428572
E09000006,A55,198,178,1.1123595505617978
E09000018,A55,78,1,78.0
E06000060,A56,17,15,1.1333333333333333
E07000089,A56,4,4,1.0
E07000178,A56,1,1,1.0
E07000181,A56,3,3,1.0
E07000220,A56,1,1,1.0
E07000222,A56,1,1,1.0
E09000006,A56,33,30,1.1
E09000011,A56,10,10,1.0
E09000018,A56,4,1,4.0
E06000022,A57,54,44,1.2272727272727273
E06000023,A57,88,62,1.4193548387096775
E06000060,A57,184,160,1.15
E07000089,A57,12,9,1.3333333333333333
E07000150,A57,12,12,1.0
E07000151,A57,13,13,1.0
E07000152,A57,15,15,1.0
E07000153,A57,9,9,1.0
E07000154,A57,35,32,1.09375
E07000155,A57,14,14,1.0
E07000156,A57,12,8,1.5
E07000177,A57,32,28,1.1428571428571428
E07000178,A57,32,30,1.0666666666666667
E07000179,A57,26,25,1.04
E07000180,A57,27,24,1.125
E07000181,A57,23,23,1.0
E07000242,A57,2,1,2.0
E07000243,A57,6,6,1.0
E09000004,A57,67,58,1.1551724137931034
E09000011,A57,26,24,1.0833333333333333
E09000018,A57,40,2,20.0
E06000060,A60,254,183,1.3879781420765027
E07000089,A60,1,1,1.0
E07000136,A60,42,13,3.230769230769231
E07000137,A60,146,41,3.5609756097560976
E07000138,A60,27,7,3.857142857142857
E07000139,A60,89,41,2.1707317073170733
E07000140,A60,73,25,2.92
E07000141,A60,87,40,2.175
E07000142,A60,74,26,2.8461538461538463
E07000150,A60,26,21,1.2380952380952381
E07000151,A60,83,60,1.3833333333333333
E07000152,A60,35,33,1.0606060606060606
E07000153,A60,53,46,1.1521739130434783
E07000154,A60,68,59,1.152542372881356
E07000155,A60,110,68,1.6176470588235294
E07000156,A60,32,31,1.032258064516129
E07000177,A60,71,41,1.7317073170731707
E07000178,A60,17,15,1.1333333333333333
E07000179,A60,53,39,1.358974358974359
E07000180,A60,52,40,1.3
E07000181,A60,32,28,1.1428571428571428
E07000219,A60,4,2,2.0
E07000220,A60,1,1,1.0
E07000221,A60,2,2,1.0
E07000222,A60,9,8,1.125
E09000011,A60,5,3,1.6666666666666667
E09000018,A60,53,1,53.0
E07000178,A63,1,1,1.0
E07000180,A63,1,1,1.0
E06000023,A65,6,6,1.0
E06000017,A66,3,3,1.0
E07000089,A66,1,1,1.0
E07000221,A66,1,1,1.0
E09000018,A66,8,1,8.0
E06000022,A67,21,15,1.4
E06000060,A67,106,89,1.1910112359550562
E07000136,A67,4,2,2.0
E07000137,A67,20,10,2.0
E07000138,A67,12,4,3.0
E07000139,A67,27,13,2.076923076923077
E07000140,A67,9,5,1.8
E07000141,A67,9,3,3.0
E07000142,A67,13,7,1.8571428571428572
E07000150,A67,7,5,1.4
E07000151,A67,9,9,1.0
E07000152,A67,12,9,1.3333333333333333
E07000153,A67,5,5,1.0
E07000154,A67,17,14,1.2142857142857142
E07000155,A67,8,8,1.0
E07000156,A67,7,6,1.1666666666666667
E07000219,A67,2,2,1.0
E07000220,A67,1,1,1.0
E07000221,A67,2,2,1.0
E07000222,A67,2,2,1.0
E09000004,A67,1,1,1.0
E09000018,A67,4,1,4.0
E07000136,A68,1,1,1.0
E07000137,A68,9,4,2.25
E07000138,A68,2,1,2.0
E07000139,A68,13,6,2.1666666666666665
E07000140,A68,11,3,3.6666666666666665
E07000141,A68,12,6,2.0
E07000142,A68,7,3,2.3333333333333335
E06000017,A69,7,7,1.0
E06000022,A69,82,55,1.490909090909091
E06000023,A69,87,61,1.4262295081967213
E06000060,A69,164,138,1.1884057971014492
E07000136,A69,11,6,1.8333333333333333
E07000137,A69,50,21,2.380952380952381
E07000138,A69,14,7,2.0
E07000139,A69,24,15,1.6
E07000140,A69,21,4,5.25
E07000141,A69,25,13,1.9230769230769231
E07000142,A69,16,6,2.6666666666666665
E07000150,A69,1,1,1.0
E07000151,A69,3,3,1.0
E07000152,A69,3,3,1.0
E07000153,A69,4,4,1.0
E07000154,A69,5,5,1.0
E07000155,A69,2,2,1.0
E07000156,A69,2,2,1.0
E07000178,A69,4,4,1.0
E09000004,A69,30,25,1.2
E09000006,A69,354,292,1.2123287671232876
E09000011,A69,1,1,1.0
E06000022,A7,16,14,1.1428571428571428
E07000137,A70,1,1,1.0
E07000142,A70,6,1,6.0
E07000177,A70,1,1,1.0
E07000180,A70,1,1,1.0
E07000181,A70,4,4,1.0
E07000218,A70,5,5,1.0
E07000219,A70,2,2,1.0
E07000221,A70,4,3,1.3333333333333333
E07000222,A70,6,5,1.2
E09000018,A70,12,2,6.0
E09000004,A71,22,22,1.0
E07000089,A73,42,41,1.024390243902439
E07000179,A73,2,2,1.0
E07000181,A73,1,1,1.0
E07000221,A73,1,1,1.0
E07000222,A73,2,2,1.0
E09000011,A73,38,34,1.1176470588235294
E06000060,A74,1,1,1.0
E07000218,A77,1,1,1.0
E06000022,A78,9,8,1.125
E07000151,A78,1,1,1.0
E07000154,A78,3,2,1.5
E07000155,A78,2,2,1.0
E07000156,A78,2,2,1.0
E09000018,A78,4,2,2.0
E06000017,A79,1,1,1.0
E07000089,A79,2,2,1.0
E07000177,A79,1,1,1.0
E07000178,A79,5,5,1.0
E07000179,A79,2,2,1.0
E07000180,A79,2,2,1.0
E07000181,A79,3,3,1.0
E07000219,A79,1,1,1.0
E07000222,A79,3,3,1.0
E07000243,A79,37,7,5.285714285714286
E09000004,A79,139,83,1.6746987951807228
E09000006,A79,512,355,1.4422535211267606
E09000011,A79,19,18,1.0555555555555556
E09000018,A79,91,4,22.75
E06000022,A8,45,36,1.25
E06000060,A8,56,53,1.0566037735849056
E07000136,A8,6,4,1.5
E07000137,A8,25,6,4.166666666666667
E07000138,A8,11,5,2.2
E07000139,A8,6,2,3.0
E07000140,A8,12,5,2.4
E07000141,A8,26,12,2.1666666666666665
E07000142,A8,17,8,2.125
E07000150,A8,5,5,1.0
E07000151,A8,14,14,1.0
E07000152,A8,11,10,1.1
E07000153,A8,10,8,1.25
E07000154,A8,9,9,1.0
E07000155,A8,25,12,2.0833333333333335
E07000156,A8,12,7,1.7142857142857142
E07000177,A8,21,20,1.05
E07000178,A8,8,8,1.0
E07000179,A8,22,17,1.2941176470588236
E07000180,A8,19,18,1.0555555555555556
E07000181,A8,28,23,1.2173913043478262
E09000018,A8,13,2,6.5
E06000017,A80,1,1,1.0
E06000023,A80,9,7,1.2857142857142858
E07000137,A80,4,3,1.3333333333333333
E07000138,A80,1,1,1.0
E07000150,A80,1,1,1.0
E07000151,A80,1,1,1.0
E07000152,A80,2,2,1.0
E07000153,A80,1,1,1.0
E07000154,A80,3,3,1.0
E07000155,A80,1,1,1.0
E09000004,A80,13,11,1.1818181818181819
E09000018,A80,52,2,26.0
E06000017,A81,3,3,1.0
E06000022,A81,77,56,1.375
E06000023,A81,151,99,1.5252525252525253
E06000060,A81,153,114,1.3421052631578947
E07000136,A81,10,4,2.5
E07000137,A81,21,7,3.0
E07000138,A81,20,10,2.0
E07000139,A81,39,18,2.1666666666666665
E07000140,A81,21,8,2.625
E07000141,A81,30,22,1.3636363636363635
E07000142,A81,42,23,1.826086956521739
E07000153,A81,3,3,1.0
E07000154,A81,5,5,1.0
E07000155,A81,1,1,1.0
E07000177,A81,26,26,1.0
E07000178,A81,19,11,1.7272727272727273
E07000179,A81,31,30,1.0333333333333334
E07000180,A81,34,33,1.0303030303030303
E07000181,A81,19,19,1.0
E09000004,A81,27,22,1.2272727272727273
E09000006,A81,79,64,1.234375
E09000011,A81,4,4,1.0
E09000018,A81,40,3,13.333333333333334
E06000022,A82,6,6,1.0
E06000023,A82,7,6,1.1666666666666667
E07000089,A82,2,2,1.0
E07000137,A82,1,1,1.0
E07000140,A82,1,1,1.0
E07000142,A82,1,1,1.0
E07000180,A82,3,3,1.0
E07000181,A82,1,1,1.0
E07000218,A82,1,1,1.0
E09000004,A82,2,2,1.0
E09000018,A82,4,1,4.0
E06000017,A83,5,5,1.0
E06000023,A83,17,13,1.3076923076923077
E06000060,A83,23,20,1.15
E07000089,A83,1,1,1.0
E07000136,A83,6,2,3.0
E07000137,A83,5,1,5.0
E07000138,A83,6,2,3.0
E07000139,A83,6,2,3.0
E07000140,A83,1,1,1.0
E07000141,A83,1,1,1.0
E07000142,A83,4,1,4.0
E07000150,A83,6,5,1.2
E07000151,A83,15,14,1.0714285714285714
E07000152,A83,7,6,1.1666666666666667
E07000153,A83,18,15,1.2
E07000154,A83,47,36,1.3055555555555556
E07000155,A83,21,21,1.0
E07000156,A83,12,11,1.0909090909090908
E07000177,A83,36,31,1.1612903225806452
E07000178,A83,31,27,1.1481481481481481
E07000179,A83,35,30,1.1666666666666667
E07000180,A83,25,20,1.25
E07000181,A83,22,19,1.1578947368421053
E07000218,A83,4,4,1.0
E07000219,A83,2,2,1.0
E07000220,A83,1,1,1.0
E07000221,A83,7,7,1.0
E07000222,A83,8,7,1.1428571428571428
E07000242,A83,1,1,1.0
E07000243,A83,1,1,1.0
E09000004,A83,6,3,2.0
E09000011,A83,1,1,1.0
E09000018,A83,40,2,20.0
E06000060,A86,62,58,1.0689655172413792
E07000136,A86,3,3,1.0
E07000137,A86,1,1,1.0
E07000138,A86,1,1,1.0
E07000139,A86,2,1,2.0
E07000141,A86,1,1,1.0
E07000177,A86,5,5,1.0
E07000178,A86,12,12,1.0
E07000179,A86,2,2,1.0
E07000180,A86,3,3,1.0
E07000218,A86,1,1,1.0
E07000221,A86,1,1,1.0
E09000004,A86,1,1,1.0
E09000006,A86,4,4,1.0
E07000218,A87,10,8,1.25
E07000219,A87,23,22,1.0454545454545454
E07000220,A87,4,4,1.0
E07000221,A87,34,27,1.2592592592592593
E07000222,A87,36,27,1.3333333333333333
E07000242,A88,1,1,1.0
E07000243,A88,5,5,1.0
E06000023,A9,7,7,1.0
E06000060,A9,8,7,1.1428571428571428
E07000136,A9,4,2,2.0
E07000137,A9,8,3,2.6666666666666665
E07000138,A9,1,1,1.0
E07000139,A9,2,2,1.0
E07000140,A9,4,3,1.3333333333333333
E07000141,A9,3,3,1.0
E07000142,A9,2,2,1.0
E07000152,A9,1,1,1.0
E07000154,A9,2,2,1.0
E07000155,A9,1,1,1.0
E07000156,A9,1,1,1.0
E07000179,A9,1,1,1.0
E07000180,A9,5,5,1.0
E07000181,A9,3,3,1.0
E07000221,A9,1,1,1.0
E07000136,A90,7,3,2.3333333333333335
E07000137,A90,24,9,2.6666666666666665
E07000138,A90,10,2,5.0
E07000139,A90,17,11,1.5454545454545454
E07000140,A90,6,4,1.5
E07000141,A90,17,5,3.4
E07000142,A90,17,7,2.4285714285714284
E06000023,A92,11,10,1.1
E09000004,A92,1,1,1.0
E09000018,A92,2,1,2.0
E07000150,A95,3,3,1.0
E07000151,A95,3,3,1.0
E07000152,A95,5,5,1.0
E07000153,A95,1,1,1.0
E07000154,A95,7,7,1.0
E07000155,A95,3,3,1.0
E09000004,A95,1,1,1.0
