lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01028866,C1,1,1,1.0
E01029052,C1,1,1,1.0
E01030048,C1,1,1,1.0
E01030121,C1,2,1,2.0
E01030662,C1,1,1,1.0
E01030910,C1,1,1,1.0
E01030997,C1,1,1,1.0
E01031051,C1,1,1,1.0
E01031091,C1,2,2,1.0
E01031100,C1,1,1,1.0
E01031102,C1,2,2,1.0
E01031107,C1,1,1,1.0
E01031153,C1,1,1,1.0
E01031159,C1,1,1,1.0
E01031160,C1,1,1,1.0
E01031188,C1,1,1,1.0
E01031194,C1,1,1,1.0
E01031218,C1,5,1,5.0
E01031224,C1,1,1,1.0
E01031235,C1,1,1,1.0
E01031238,C1,1,1,1.0
E01031245,C1,1,1,1.0
E01031252,C1,1,1,1.0
E01031254,C1,2,2,1.0
E01031257,C1,1,1,1.0
E01031265,C1,1,1,1.0
E01031283,C1,1,1,1.0
E01031310,C1,1,1,1.0
E01032540,C1,1,1,1.0
E01033178,C1,1,1,1.0
E01033251,C1,1,1,1.0
E01000198,C2,1,1,1.0
E01000206,C2,1,1,1.0
E01000309,C2,1,1,1.0
E01000382,C2,1,1,1.0
E01000458,C2,2,1,2.0
E01000663,C2,1,1,1.0
E01000666,C2,1,1,1.0
E01000671,C2,1,1,1.0
E01000672,C2,1,1,1.0
E01000673,C2,1,1,1.0
E01000676,C2,1,1,1.0
E01000679,C2,2,2,1.0
E01000680,C2,1,1,1.0
E01000686,C2,2,1,2.0
E01000698,C2,1,1,1.0
E01000718,C2,1,1,1.0
E01000748,C2,3,2,1.5
E01000749,C2,1,1,1.0
E01000759,C2,1,1,1.0
E01000765,C2,1,1,1.0
E01000767,C2,2,2,1.0
E01000775,C2,1,1,1.0
E01000789,C2,1,1,1.0
E01000792,C2,1,1,1.0
E01000807,C2,2,2,1.0
E01000810,C2,5,1,5.0
E01000812,C2,1,1,1.0
E01000826,C2,1,1,1.0
E01000830,C2,1,1,1.0
E01000831,C2,1,1,1.0
E01000834,C2,1,1,1.0
E01000840,C2,1,1,1.0
E01000841,C2,1,1,1.0
E01000866,C2,1,1,1.0
E01001039,C2,1,1,1.0
E01001048,C2,1,1,1.0
E01001060,C2,3,1,3.0
E01001575,C2,1,1,1.0
E01001597,C2,1,1,1.0
E01002060,C2,1,1,1.0
E01002158,C2,1,1,1.0
E01002192,C2,1,1,1.0
E01002443,C2,1,1,1.0
E01002495,C2,1,1,1.0
E01002563,C2,1,1,1.0
E01002574,C2,3,1,3.0
E01002576,C2,1,1,1.0
E01002583,C2,1,1,1.0
E01002593,C2,1,1,1.0
E01002607,C2,1,1,1.0
E01002610,C2,1,1,1.0
E01002612,C2,2,1,2.0
E01002613,C2,3,2,1.5
E01002615,C2,1,1,1.0
E01002622,C2,1,1,1.0
E01002625,C2,2,1,2.0
E01002626,C2,1,1,1.0
E01002628,C2,1,1,1.0
E01002629,C2,1,1,1.0
E01002658,C2,1,1,1.0
E01002664,C2,2,2,1.0
E01002678,C2,1,1,1.0
E01002680,C2,1,1,1.0
E01002693,C2,1,1,1.0
E01002775,C2,1,1,1.0
E01002941,C2,1,1,1.0
E01002951,C2,1,1,1.0
E01003061,C2,1,1,1.0
E01003139,C2,1,1,1.0
E01003202,C2,1,1,1.0
E01003216,C2,1,1,1.0
E01003255,C2,1,1,1.0
E01003282,C2,1,1,1.0
E01003318,C2,3,2,1.5
E01003330,C2,1,1,1.0
E01003337,C2,1,1,1.0
E01003338,C2,1,1,1.0
E01003986,C2,1,1,1.0
E01004443,C2,1,1,1.0
E01004647,C2,10,1,10.0
E01004724,C2,3,2,1.5
E01004725,C2,1,1,1.0
E01004730,C2,2,1,2.0
E01005274,C2,1,1,1.0
E01005297,C2,1,1,1.0
E01005302,C2,1,1,1.0
E01005319,C2,1,1,1.0
E01005853,C2,1,1,1.0
E01006756,C2,1,1,1.0
E01007242,C2,1,1,1.0
E01007999,C2,1,1,1.0
E01008099,C2,1,1,1.0
E01008308,C2,1,1,1.0
E01008938,C2,1,1,1.0
E01009034,C2,1,1,1.0
E01009169,C2,1,1,1.0
E01009355,C2,1,1,1.0
E01009456,C2,2,1,2.0
E01009559,C2,1,1,1.0
E01009671,C2,1,1,1.0
E01010120,C2,1,1,1.0
E01010159,C2,1,1,1.0
E01010171,C2,1,1,1.0
E01010217,C2,1,1,1.0
E01010508,C2,1,1,1.0
E01010521,C2,1,1,1.0
E01010532,C2,1,1,1.0
E01010756,C2,1,1,1.0
E01012300,C2,1,1,1.0
E01012323,C2,1,1,1.0
E01012440,C2,1,1,1.0
E01012499,C2,1,1,1.0
E01012567,C2,1,1,1.0
E01012615,C2,1,1,1.0
E01012807,C2,1,1,1.0
E01013437,C2,1,1,1.0
E01013541,C2,1,1,1.0
E01014022,C2,1,1,1.0
E01014290,C2,1,1,1.0
E01014379,C2,1,1,1.0
E01014405,C2,1,1,1.0
E01014414,C2,1,1,1.0
E01014437,C2,1,1,1.0
E01014443,C2,1,1,1.0
E01014463,C2,1,1,1.0
E01014477,C2,3,1,3.0
E01014482,C2,1,1,1.0
E01014535,C2,2,1,2.0
E01014538,C2,1,1,1.0
E01014540,C2,1,1,1.0
E01014550,C2,1,1,1.0
E01014598,C2,1,1,1.0
E01014644,C2,1,1,1.0
E01014721,C2,1,1,1.0
E01015654,C2,1,1,1.0
E01015733,C2,1,1,1.0
E01015746,C2,1,1,1.0
E01015797,C2,1,1,1.0
E01015913,C2,1,1,1.0
E01016264,C2,2,2,1.0
E01016311,C2,1,1,1.0
E01016327,C2,1,1,1.0
E01016344,C2,1,1,1.0
E01016423,C2,1,1,1.0
E01016547,C2,2,1,2.0
E01016580,C2,1,1,1.0
E01016632,C2,1,1,1.0
E01016692,C2,1,1,1.0
E01016899,C2,3,2,1.5
E01016912,C2,1,1,1.0
E01016985,C2,1,1,1.0
E01017024,C2,1,1,1.0
E01017286,C2,1,1,1.0
E01017294,C2,1,1,1.0
E01017334,C2,1,1,1.0
E01017486,C2,1,1,1.0
E01017491,C2,1,1,1.0
E01017639,C2,1,1,1.0
E01017652,C2,1,1,1.0
E01017674,C2,1,1,1.0
E01017676,C2,1,1,1.0
E01017684,C2,1,1,1.0
E01017705,C2,1,1,1.0
E01017793,C2,1,1,1.0
E01017796,C2,2,2,1.0
E01017804,C2,2,1,2.0
E01017805,C2,1,1,1.0
E01017812,C2,2,2,1.0
E01017813,C2,3,2,1.5
E01017814,C2,1,1,1.0
E01017815,C2,1,1,1.0
E01017842,C2,1,1,1.0
E01017873,C2,1,1,1.0
E01017895,C2,1,1,1.0
E01017898,C2,1,1,1.0
E01017909,C2,1,1,1.0
E01018185,C2,1,1,1.0
E01018411,C2,2,1,2.0
E01018488,C2,1,1,1.0
E01018498,C2,2,1,2.0
E01019577,C2,1,1,1.0
E01019631,C2,1,1,1.0
E01019633,C2,1,1,1.0
E01019677,C2,1,1,1.0
E01020987,C2,1,1,1.0
E01021032,C2,1,1,1.0
E01021074,C2,1,1,1.0
E01021092,C2,1,1,1.0
E01021109,C2,1,1,1.0
E01021130,C2,1,1,1.0
E01021133,C2,1,1,1.0
E01021139,C2,1,1,1.0
E01021146,C2,1,1,1.0
E01021189,C2,1,1,1.0
E01021324,C2,1,1,1.0
E01021586,C2,1,1,1.0
E01021682,C2,1,1,1.0
E01021964,C2,1,1,1.0
E01022473,C2,1,1,1.0
E01022475,C2,1,1,1.0
E01022513,C2,1,1,1.0
E01022771,C2,1,1,1.0
E01023218,C2,1,1,1.0
E01023246,C2,1,1,1.0
E01023370,C2,1,1,1.0
E01023490,C2,1,1,1.0
E01023547,C2,1,1,1.0
E01023584,C2,1,1,1.0
E01023606,C2,1,1,1.0
E01023680,C2,1,1,1.0
E01023791,C2,1,1,1.0
E01024026,C2,1,1,1.0
E01024422,C2,1,1,1.0
E01024626,C2,2,2,1.0
E01024805,C2,1,1,1.0
E01024891,C2,1,1,1.0
E01025139,C2,1,1,1.0
E01025384,C2,1,1,1.0
E01025411,C2,1,1,1.0
E01025609,C2,1,1,1.0
E01025679,C2,1,1,1.0
E01025930,C2,1,1,1.0
E01026007,C2,1,1,1.0
E01026082,C2,1,1,1.0
E01026092,C2,1,1,1.0
E01026111,C2,1,1,1.0
E01026128,C2,1,1,1.0
E01026208,C2,1,1,1.0
E01026209,C2,1,1,1.0
E01026282,C2,1,1,1.0
E01026283,C2,1,1,1.0
E01026292,C2,1,1,1.0
E01026333,C2,1,1,1.0
E01026373,C2,1,1,1.0
E01026387,C2,1,1,1.0
E01026395,C2,2,1,2.0
E01026428,C2,1,1,1.0
E01026899,C2,1,1,1.0
E01026981,C2,1,1,1.0
E01026998,C2,1,1,1.0
E01026999,C2,3,1,3.0
E01027028,C2,2,2,1.0
E01027035,C2,1,1,1.0
E01027103,C2,1,1,1.0
E01027112,C2,1,1,1.0
E01027119,C2,1,1,1.0
E01027139,C2,1,1,1.0
E01027142,C2,1,1,1.0
E01027177,C2,1,1,1.0
E01027202,C2,1,1,1.0
E01027279,C2,1,1,1.0
E01027295,C2,1,1,1.0
E01027325,C2,1,1,1.0
E01027353,C2,1,1,1.0
E01027576,C2,1,1,1.0
E01027973,C2,1,1,1.0
E01027992,C2,1,1,1.0
E01028116,C2,1,1,1.0
E01028424,C2,1,1,1.0
E01028431,C2,2,2,1.0
E01028454,C2,1,1,1.0
E01028458,C2,1,1,1.0
E01028469,C2,1,1,1.0
E01028472,C2,4,4,1.0
E01028475,C2,2,1,2.0
E01028477,C2,1,1,1.0
E01028493,C2,1,1,1.0
E01028499,C2,2,2,1.0
E01028517,C2,1,1,1.0
E01028540,C2,1,1,1.0
E01028548,C2,1,1,1.0
E01028555,C2,1,1,1.0
E01028569,C2,1,1,1.0
E01028575,C2,1,1,1.0
E01028598,C2,2,2,1.0
E01028621,C2,1,1,1.0
E01028623,C2,1,1,1.0
E01028629,C2,1,1,1.0
E01028638,C2,1,1,1.0
E01028639,C2,1,1,1.0
E01028644,C2,1,1,1.0
E01028646,C2,1,1,1.0
E01028650,C2,1,1,1.0
E01028661,C2,1,1,1.0
E01028668,C2,1,1,1.0
E01028686,C2,2,2,1.0
E01028690,C2,1,1,1.0
E01028696,C2,1,1,1.0
E01028697,C2,1,1,1.0
E01028702,C2,1,1,1.0
E01028703,C2,1,1,1.0
E01028714,C2,1,1,1.0
E01028720,C2,2,2,1.0
E01028736,C2,1,1,1.0
E01028751,C2,1,1,1.0
E01028757,C2,1,1,1.0
E01028764,C2,1,1,1.0
E01028772,C2,2,1,2.0
E01028787,C2,1,1,1.0
E01028788,C2,1,1,1.0
E01028799,C2,1,1,1.0
E01028804,C2,1,1,1.0
E01028816,C2,1,1,1.0
E01028818,C2,1,1,1.0
E01028993,C2,1,1,1.0
E01029053,C2,1,1,1.0
E01029179,C2,1,1,1.0
E01029208,C2,1,1,1.0
E01029827,C2,1,1,1.0
E01029869,C2,1,1,1.0
E01030493,C2,1,1,1.0
E01030599,C2,1,1,1.0
E01030691,C2,1,1,1.0
E01030716,C2,1,1,1.0
E01030749,C2,1,1,1.0
E01030891,C2,1,1,1.0
E01030947,C2,1,1,1.0
E01031027,C2,1,1,1.0
E01031141,C2,1,1,1.0
E01031166,C2,1,1,1.0
E01031204,C2,1,1,1.0
E01031225,C2,1,1,1.0
E01031312,C2,1,1,1.0
E01031503,C2,1,1,1.0
E01031548,C2,1,1,1.0
E01031581,C2,1,1,1.0
E01031689,C2,1,1,1.0
E01032454,C2,1,1,1.0
E01032563,C2,1,1,1.0
E01032727,C2,1,1,1.0
E01032857,C2,1,1,1.0
E01032954,C2,1,1,1.0
E01032958,C2,1,1,1.0
E01032975,C2,1,1,1.0
E01032985,C2,1,1,1.0
E01032991,C2,1,1,1.0
E01033000,C2,1,1,1.0
E01033268,C2,1,1,1.0
E01033305,C2,1,1,1.0
E01033648,C2,1,1,1.0
S01007443,C2,1,1,1.0
S01008063,C2,1,1,1.0
S01008123,C2,1,1,1.0
S01010422,C2,1,1,1.0
S01012253,C2,1,1,1.0
W01000217,C2,1,1,1.0
W01000606,C2,1,1,1.0
W01000684,C2,1,1,1.0
W01000698,C2,1,1,1.0
W01000716,C2,4,2,2.0
W01000757,C2,1,1,1.0
W01000994,C2,1,1,1.0
W01000996,C2,1,1,1.0
W01001008,C2,1,1,1.0
W01001012,C2,1,1,1.0
W01001024,C2,1,1,1.0
W01001025,C2,1,1,1.0
W01001606,C2,1,1,1.0
W01001641,C2,1,1,1.0
W01001738,C2,1,1,1.0
W01001848,C2,1,1,1.0
W01001919,C2,1,1,1.0
95GG08S3,C3,2,1,2.0
95GG47S3,C3,1,1,1.0
95GG49S4,C3,2,1,2.0
95GG50S1,C3,1,1,1.0
95MM12S1,C3,3,1,3.0
95MM14S1,C3,1,1,1.0
95MM18S2,C3,1,1,1.0
95PP21W1,C3,1,1,1.0
95WW17W1,C3,1,1,1.0
E01000022,C3,1,1,1.0
E01000029,C3,1,1,1.0
E01000120,C3,1,1,1.0
E01000127,C3,1,1,1.0
E01000129,C3,1,1,1.0
E01000132,C3,4,1,4.0
E01000133,C3,2,2,1.0
E01000144,C3,1,1,1.0
E01000158,C3,2,2,1.0
E01000160,C3,1,1,1.0
E01000173,C3,1,1,1.0
E01000181,C3,3,1,3.0
E01000183,C3,1,1,1.0
E01000195,C3,1,1,1.0
E01000197,C3,2,2,1.0
E01000199,C3,1,1,1.0
E01000211,C3,1,1,1.0
E01000223,C3,1,1,1.0
E01000231,C3,1,1,1.0
E01000235,C3,2,1,2.0
E01000244,C3,1,1,1.0
E01000245,C3,1,1,1.0
E01000251,C3,1,1,1.0
E01000252,C3,1,1,1.0
E01000257,C3,1,1,1.0
E01000270,C3,1,1,1.0
E01000279,C3,1,1,1.0
E01000290,C3,2,2,1.0
E01000292,C3,1,1,1.0
E01000297,C3,1,1,1.0
E01000304,C3,4,1,4.0
E01000307,C3,1,1,1.0
E01000323,C3,1,1,1.0
E01000332,C3,5,1,5.0
E01000335,C3,2,2,1.0
E01000336,C3,3,1,3.0
E01000338,C3,2,1,2.0
E01000378,C3,1,1,1.0
E01000379,C3,2,2,1.0
E01000380,C3,1,1,1.0
E01000393,C3,1,1,1.0
E01000395,C3,2,1,2.0
E01000403,C3,2,1,2.0
E01000411,C3,1,1,1.0
E01000426,C3,1,1,1.0
E01000428,C3,1,1,1.0
E01000447,C3,1,1,1.0
E01000451,C3,1,1,1.0
E01000459,C3,1,1,1.0
E01000460,C3,1,1,1.0
E01000480,C3,1,1,1.0
E01000547,C3,2,2,1.0
E01000549,C3,1,1,1.0
E01000550,C3,1,1,1.0
E01000551,C3,1,1,1.0
E01000640,C3,1,1,1.0
E01000645,C3,1,1,1.0
E01000648,C3,2,1,2.0
E01000656,C3,1,1,1.0
E01000661,C3,3,2,1.5
E01000663,C3,1,1,1.0
E01000664,C3,2,1,2.0
E01000665,C3,1,1,1.0
E01000666,C3,3,2,1.5
E01000667,C3,1,1,1.0
E01000668,C3,6,3,2.0
E01000671,C3,2,2,1.0
E01000672,C3,3,1,3.0
E01000674,C3,1,1,1.0
E01000675,C3,5,2,2.5
E01000676,C3,1,1,1.0
E01000677,C3,5,3,1.6666666666666667
E01000680,C3,2,2,1.0
E01000683,C3,1,1,1.0
E01000686,C3,1,1,1.0
E01000689,C3,1,1,1.0
E01000691,C3,1,1,1.0
E01000696,C3,8,7,1.1428571428571428
E01000699,C3,2,2,1.0
E01000700,C3,5,4,1.25
E01000704,C3,5,2,2.5
E01000705,C3,1,1,1.0
E01000710,C3,5,2,2.5
E01000711,C3,2,2,1.0
E01000713,C3,1,1,1.0
E01000716,C3,1,1,1.0
E01000718,C3,4,2,2.0
E01000719,C3,1,1,1.0
E01000720,C3,4,4,1.0
E01000724,C3,1,1,1.0
E01000728,C3,5,2,2.5
E01000733,C3,1,1,1.0
E01000734,C3,1,1,1.0
E01000735,C3,1,1,1.0
E01000736,C3,1,1,1.0
E01000737,C3,1,1,1.0
E01000738,C3,5,3,1.6666666666666667
E01000740,C3,1,1,1.0
E01000742,C3,2,1,2.0
E01000743,C3,1,1,1.0
E01000744,C3,4,1,4.0
E01000745,C3,2,2,1.0
E01000746,C3,1,1,1.0
E01000747,C3,3,3,1.0
E01000748,C3,2,2,1.0
E01000749,C3,3,3,1.0
E01000750,C3,1,1,1.0
E01000751,C3,2,2,1.0
E01000752,C3,6,3,2.0
E01000754,C3,1,1,1.0
E01000756,C3,2,1,2.0
E01000758,C3,1,1,1.0
E01000759,C3,2,1,2.0
E01000763,C3,3,1,3.0
E01000764,C3,2,2,1.0
E01000765,C3,1,1,1.0
E01000766,C3,1,1,1.0
E01000767,C3,2,2,1.0
E01000768,C3,1,1,1.0
E01000770,C3,1,1,1.0
E01000771,C3,2,2,1.0
E01000779,C3,1,1,1.0
E01000782,C3,2,2,1.0
E01000783,C3,1,1,1.0
E01000786,C3,1,1,1.0
E01000791,C3,3,3,1.0
E01000792,C3,1,1,1.0
E01000796,C3,2,2,1.0
E01000797,C3,1,1,1.0
E01000798,C3,1,1,1.0
E01000799,C3,1,1,1.0
E01000800,C3,2,2,1.0
E01000801,C3,1,1,1.0
E01000802,C3,10,4,2.5
E01000803,C3,1,1,1.0
E01000804,C3,2,1,2.0
E01000805,C3,3,3,1.0
E01000806,C3,5,5,1.0
E01000807,C3,1,1,1.0
E01000809,C3,1,1,1.0
E01000810,C3,1,1,1.0
E01000811,C3,1,1,1.0
E01000813,C3,1,1,1.0
E01000818,C3,1,1,1.0
E01000819,C3,1,1,1.0
E01000820,C3,1,1,1.0
E01000823,C3,2,2,1.0
E01000826,C3,1,1,1.0
E01000828,C3,3,2,1.5
E01000830,C3,4,2,2.0
E01000837,C3,1,1,1.0
E01000838,C3,1,1,1.0
E01000881,C3,1,1,1.0
E01000895,C3,1,1,1.0
E01000930,C3,1,1,1.0
E01000947,C3,1,1,1.0
E01000975,C3,2,2,1.0
E01000976,C3,1,1,1.0
E01000979,C3,1,1,1.0
E01000982,C3,1,1,1.0
E01000990,C3,1,1,1.0
E01000995,C3,4,1,4.0
E01000998,C3,1,1,1.0
E01000999,C3,1,1,1.0
E01001010,C3,1,1,1.0
E01001015,C3,1,1,1.0
E01001018,C3,2,1,2.0
E01001033,C3,1,1,1.0
E01001042,C3,2,1,2.0
E01001043,C3,3,3,1.0
E01001046,C3,1,1,1.0
E01001062,C3,1,1,1.0
E01001063,C3,1,1,1.0
E01001068,C3,1,1,1.0
E01001072,C3,1,1,1.0
E01001085,C3,2,1,2.0
E01001097,C3,1,1,1.0
E01001104,C3,1,1,1.0
E01001110,C3,1,1,1.0
E01001113,C3,1,1,1.0
E01001117,C3,1,1,1.0
E01001140,C3,1,1,1.0
E01001141,C3,1,1,1.0
E01001149,C3,1,1,1.0
E01001150,C3,2,1,2.0
E01001157,C3,2,2,1.0
E01001162,C3,1,1,1.0
E01001166,C3,2,2,1.0
E01001182,C3,1,1,1.0
E01001186,C3,1,1,1.0
E01001348,C3,1,1,1.0
E01001391,C3,2,2,1.0
E01001392,C3,1,1,1.0
E01001404,C3,2,2,1.0
E01001415,C3,1,1,1.0
E01001416,C3,1,1,1.0
E01001418,C3,1,1,1.0
E01001427,C3,1,1,1.0
E01001431,C3,1,1,1.0
E01001444,C3,1,1,1.0
E01001457,C3,1,1,1.0
E01001459,C3,2,2,1.0
E01001463,C3,2,1,2.0
E01001467,C3,2,2,1.0
E01001469,C3,2,1,2.0
E01001479,C3,3,2,1.5
E01001484,C3,1,1,1.0
E01001487,C3,4,1,4.0
E01001488,C3,60,4,15.0
E01001489,C3,3,1,3.0
E01001491,C3,33,2,16.5
E01001493,C3,7,3,2.3333333333333335
E01001494,C3,2,1,2.0
E01001495,C3,1,1,1.0
E01001497,C3,5,2,2.5
E01001501,C3,2,2,1.0
E01001503,C3,5,2,2.5
E01001508,C3,1,1,1.0
E01001509,C3,1,1,1.0
E01001514,C3,1,1,1.0
E01001526,C3,2,1,2.0
E01001530,C3,1,1,1.0
E01001535,C3,2,1,2.0
E01001538,C3,1,1,1.0
E01001559,C3,1,1,1.0
E01001570,C3,1,1,1.0
E01001574,C3,4,3,1.3333333333333333
E01001576,C3,1,1,1.0
E01001580,C3,2,1,2.0
E01001588,C3,1,1,1.0
E01001589,C3,4,2,2.0
E01001590,C3,1,1,1.0
E01001592,C3,1,1,1.0
E01001594,C3,2,1,2.0
E01001595,C3,2,2,1.0
E01001597,C3,3,3,1.0
E01001598,C3,1,1,1.0
E01001600,C3,2,1,2.0
E01001603,C3,1,1,1.0
E01001604,C3,1,1,1.0
E01001605,C3,3,2,1.5
E01001610,C3,2,2,1.0
E01001618,C3,1,1,1.0
E01001619,C3,1,1,1.0
E01001620,C3,2,2,1.0
E01001621,C3,1,1,1.0
E01001633,C3,1,1,1.0
E01001635,C3,3,3,1.0
E01001637,C3,3,3,1.0
E01001638,C3,2,2,1.0
E01001642,C3,2,1,2.0
E01001644,C3,3,2,1.5
E01001645,C3,1,1,1.0
E01001647,C3,2,1,2.0
E01001648,C3,1,1,1.0
E01001651,C3,1,1,1.0
E01001652,C3,1,1,1.0
E01001653,C3,1,1,1.0
E01001654,C3,1,1,1.0
E01001655,C3,1,1,1.0
E01001660,C3,1,1,1.0
E01001661,C3,1,1,1.0
E01001662,C3,1,1,1.0
E01001664,C3,1,1,1.0
E01001665,C3,2,2,1.0
E01001666,C3,1,1,1.0
E01001667,C3,8,5,1.6
E01001668,C3,2,2,1.0
E01001669,C3,2,1,2.0
E01001671,C3,1,1,1.0
E01001672,C3,2,2,1.0
E01001673,C3,1,1,1.0
E01001680,C3,2,2,1.0
E01001681,C3,3,3,1.0
E01001683,C3,1,1,1.0
E01001684,C3,2,2,1.0
E01001685,C3,1,1,1.0
E01001686,C3,1,1,1.0
E01001687,C3,1,1,1.0
E01001693,C3,1,1,1.0
E01001696,C3,1,1,1.0
E01001708,C3,1,1,1.0
E01001718,C3,1,1,1.0
E01001803,C3,1,1,1.0
E01001940,C3,1,1,1.0
E01001942,C3,1,1,1.0
E01001946,C3,5,1,5.0
E01001950,C3,1,1,1.0
E01001962,C3,1,1,1.0
E01001969,C3,1,1,1.0
E01001970,C3,1,1,1.0
E01001973,C3,1,1,1.0
E01001975,C3,4,1,4.0
E01002002,C3,1,1,1.0
E01002005,C3,1,1,1.0
E01002011,C3,1,1,1.0
E01002031,C3,1,1,1.0
E01002041,C3,1,1,1.0
E01002075,C3,1,1,1.0
E01002077,C3,1,1,1.0
E01002079,C3,1,1,1.0
E01002080,C3,5,3,1.6666666666666667
E01002081,C3,1,1,1.0
E01002087,C3,1,1,1.0
E01002114,C3,2,1,2.0
E01002144,C3,1,1,1.0
E01002155,C3,1,1,1.0
E01002171,C3,1,1,1.0
E01002185,C3,1,1,1.0
E01002195,C3,1,1,1.0
E01002213,C3,1,1,1.0
E01002218,C3,1,1,1.0
E01002223,C3,1,1,1.0
E01002252,C3,1,1,1.0
E01002392,C3,1,1,1.0
E01002394,C3,1,1,1.0
E01002401,C3,1,1,1.0
E01002406,C3,2,2,1.0
E01002407,C3,1,1,1.0
E01002410,C3,1,1,1.0
E01002413,C3,1,1,1.0
E01002417,C3,1,1,1.0
E01002421,C3,1,1,1.0
E01002423,C3,1,1,1.0
E01002443,C3,13,3,4.333333333333333
E01002444,C3,8,6,1.3333333333333333
E01002446,C3,1,1,1.0
E01002448,C3,3,1,3.0
E01002451,C3,1,1,1.0
E01002459,C3,1,1,1.0
E01002470,C3,1,1,1.0
E01002479,C3,1,1,1.0
E01002489,C3,1,1,1.0
E01002499,C3,1,1,1.0
