period,LSOA,SHEF_C,report_count,user_count,average
2010,E01000123,Environmental Health,1,1,1.0
2010,E01000124,Incivilities,1,1,1.0
2010,E01000124,Other,1,1,1.0
2010,E01000125,Environmental Health,2,2,1.0
2010,E01000125,Road Safety & Defects,2,2,1.0
2010,E01000126,Environmental Health,4,1,4.0
2010,E01000126,Other,4,2,2.0
2010,E01000126,Road Safety & Defects,2,2,1.0
2010,E01000126,Vehicles,1,1,1.0
2010,E01000127,Road Safety & Defects,1,1,1.0
2010,E01000127,Vehicles,1,1,1.0
2010,E01000128,Environmental Health,1,1,1.0
2010,E01000128,Road Safety & Defects,2,1,2.0
2010,E01000129,Environmental Health,1,1,1.0
2010,E01000129,Public Space,1,1,1.0
2010,E01000129,Road Safety & Defects,6,2,3.0
2010,E01000130,Environmental Health,1,1,1.0
2010,E01000130,Road Safety & Defects,2,2,1.0
2010,E01000131,Environmental Health,1,1,1.0
2010,E01000131,Public Space,1,1,1.0
2010,E01000132,Road Safety & Defects,1,1,1.0
2010,E01000134,Road Safety & Defects,2,2,1.0
2010,E01000135,Other,1,1,1.0
2010,E01000135,Road Safety & Defects,2,2,1.0
2010,E01000136,Environmental Disruptions,1,1,1.0
2010,E01000136,Road Safety & Defects,3,3,1.0
2010,E01000137,Other,2,2,1.0
2010,E01000138,Environmental Disruptions,1,1,1.0
2010,E01000140,Environmental Disruptions,1,1,1.0
2010,E01000140,Other,1,1,1.0
2010,E01000140,Road Safety & Defects,2,2,1.0
2010,E01000141,Environmental Disruptions,1,1,1.0
2010,E01000141,Incivilities,2,2,1.0
2010,E01000142,Road Safety & Defects,1,1,1.0
2010,E01000144,Road Safety & Defects,1,1,1.0
2010,E01000146,Environmental Health,2,2,1.0
2010,E01000146,Other,1,1,1.0
2010,E01000148,Environmental Health,2,2,1.0
2010,E01000148,Road Safety & Defects,1,1,1.0
2010,E01000150,Road Safety & Defects,3,3,1.0
2010,E01000151,Abandoned Vehicles & Parking,1,1,1.0
2010,E01000151,Vehicles,1,1,1.0
2010,E01000152,Vehicles,1,1,1.0
2010,E01000154,Road Safety & Defects,2,1,2.0
2010,E01000155,Other,1,1,1.0
2010,E01000155,Road Safety & Defects,3,2,1.5
2010,E01000156,Road Safety & Defects,1,1,1.0
2010,E01000157,Road Safety & Defects,2,2,1.0
2010,E01000158,Other,1,1,1.0
2010,E01000159,Abandoned Vehicles & Parking,1,1,1.0
2010,E01000159,Road Safety & Defects,3,3,1.0
2010,E01000160,Environmental Disruptions,2,2,1.0
2010,E01000160,Road Safety & Defects,4,3,1.3333333333333333
2010,E01000161,Environmental Health,1,1,1.0
2010,E01000161,Road Safety & Defects,1,1,1.0
2010,E01000164,Environmental Health,1,1,1.0
2010,E01000164,Road Safety & Defects,1,1,1.0
2010,E01000165,Environmental Health,3,1,3.0
2010,E01000167,Road Safety & Defects,1,1,1.0
2010,E01000168,Road Safety & Defects,1,1,1.0
2010,E01000169,Environmental Health,1,1,1.0
2010,E01000169,Other,1,1,1.0
2010,E01000169,Road Safety & Defects,2,2,1.0
2010,E01000169,Vehicles,1,1,1.0
2010,E01000170,Road Safety & Defects,6,5,1.2
2010,E01000171,Environmental Health,7,3,2.3333333333333335
2010,E01000171,Road Safety & Defects,3,3,1.0
2010,E01000173,Environmental Health,3,1,3.0
2010,E01000173,Other,1,1,1.0
2010,E01000173,Road Safety & Defects,3,3,1.0
2010,E01000173,Vehicles,1,1,1.0
2010,E01000174,Environmental Health,8,2,4.0
2010,E01000174,Public Space,1,1,1.0
2010,E01000174,Road Safety & Defects,5,3,1.6666666666666667
2010,E01000175,Abandoned Vehicles & Parking,1,1,1.0
2010,E01000175,Other,1,1,1.0
2010,E01000175,Road Safety & Defects,2,2,1.0
2010,E01000177,Road Safety & Defects,1,1,1.0
2010,E01000178,Road Safety & Defects,1,1,1.0
2010,E01000180,Other,1,1,1.0
2010,E01000180,Road Safety & Defects,1,1,1.0
2010,E01000181,Road Safety & Defects,5,5,1.0
2010,E01000182,Other,2,2,1.0
2010,E01000182,Road Safety & Defects,3,2,1.5
2010,E01000183,Road Safety & Defects,1,1,1.0
2010,E01000187,Other,1,1,1.0
2010,E01000188,Abandoned Vehicles & Parking,1,1,1.0
2010,E01000188,Environmental Health,2,2,1.0
2010,E01000188,Other,2,2,1.0
2010,E01000188,Road Safety & Defects,5,4,1.25
2010,E01000189,Road Safety & Defects,2,1,2.0
2010,E01000190,Road Safety & Defects,2,1,2.0
2010,E01000191,Road Safety & Defects,1,1,1.0
2010,E01000192,Road Safety & Defects,3,3,1.0
2010,E01000193,Environmental Health,2,2,1.0
2010,E01000193,Road Safety & Defects,1,1,1.0
2010,E01000194,Road Safety & Defects,1,1,1.0
2010,E01000195,Other,1,1,1.0
2010,E01000197,Incivilities,1,1,1.0
2010,E01000197,Other,1,1,1.0
2010,E01000198,Road Safety & Defects,1,1,1.0
2010,E01000199,Other,1,1,1.0
2010,E01000199,Road Safety & Defects,1,1,1.0
2010,E01000201,Environmental Health,2,1,2.0
2010,E01000201,Road Safety & Defects,1,1,1.0
2010,E01000202,Road Safety & Defects,1,1,1.0
2010,E01000203,Road Safety & Defects,3,2,1.5
2010,E01000203,Vehicles,1,1,1.0
2010,E01000204,Road Safety & Defects,1,1,1.0
2010,E01000205,Road Safety & Defects,2,2,1.0
2010,E01000207,Road Safety & Defects,2,2,1.0
2010,E01000208,Road Safety & Defects,1,1,1.0
2010,E01000209,Road Safety & Defects,3,3,1.0
2010,E01000210,Environmental Health,1,1,1.0
2010,E01000210,Road Safety & Defects,1,1,1.0
2010,E01000211,Road Safety & Defects,1,1,1.0
2010,E01000212,Road Safety & Defects,2,2,1.0
2010,E01000213,Road Safety & Defects,1,1,1.0
2010,E01000214,Road Safety & Defects,1,1,1.0
2010,E01000215,Environmental Disruptions,1,1,1.0
2010,E01000215,Road Safety & Defects,2,2,1.0
2010,E01000219,Environmental Health,1,1,1.0
2010,E01000219,Road Safety & Defects,2,2,1.0
2010,E01000220,Road Safety & Defects,1,1,1.0
2010,E01000221,Road Safety & Defects,3,1,3.0
2010,E01000222,Road Safety & Defects,1,1,1.0
2010,E01000223,Environmental Health,1,1,1.0
2010,E01000223,Other,1,1,1.0
2010,E01000223,Road Safety & Defects,1,1,1.0
2010,E01000224,Other,1,1,1.0
2010,E01000225,Environmental Disruptions,1,1,1.0
2010,E01000225,Road Safety & Defects,1,1,1.0
2010,E01000226,Environmental Health,1,1,1.0
2010,E01000227,Road Safety & Defects,1,1,1.0
2010,E01000228,Road Safety & Defects,3,2,1.5
2010,E01000228,Vehicles,1,1,1.0
2010,E01000229,Environmental Health,1,1,1.0
2010,E01000230,Environmental Disruptions,1,1,1.0
2010,E01000230,Road Safety & Defects,2,1,2.0
2010,E01000231,Road Safety & Defects,2,2,1.0
2010,E01000232,Other,1,1,1.0
2010,E01000233,Abandoned Vehicles & Parking,1,1,1.0
2010,E01000233,Other,1,1,1.0
2010,E01000233,Road Safety & Defects,4,4,1.0
2010,E01000235,Public Space,1,1,1.0
2010,E01000235,Road Safety & Defects,2,1,2.0
2010,E01000236,Environmental Health,1,1,1.0
2010,E01000236,Road Safety & Defects,6,6,1.0
2010,E01000237,Environmental Health,1,1,1.0
2010,E01000237,Road Safety & Defects,3,3,1.0
2010,E01000238,Environmental Health,2,2,1.0
2010,E01000238,Other,3,3,1.0
2010,E01000238,Road Safety & Defects,2,2,1.0
2010,E01000239,Other,1,1,1.0
2010,E01000239,Road Safety & Defects,1,1,1.0
2010,E01000240,Road Safety & Defects,2,2,1.0
2010,E01000241,Environmental Health,1,1,1.0
2010,E01000241,Road Safety & Defects,1,1,1.0
2010,E01000242,Other,2,1,2.0
2010,E01000242,Road Safety & Defects,2,2,1.0
2010,E01000243,Environmental Health,1,1,1.0
2010,E01000243,Road Safety & Defects,3,2,1.5
2010,E01000244,Road Safety & Defects,1,1,1.0
2010,E01000246,Road Safety & Defects,2,2,1.0
2010,E01000246,Vehicles,1,1,1.0
2010,E01000247,Environmental Health,1,1,1.0
2010,E01000247,Other,1,1,1.0
2010,E01000247,Road Safety & Defects,1,1,1.0
2010,E01000248,Road Safety & Defects,5,5,1.0
2010,E01000249,Other,1,1,1.0
2010,E01000249,Road Safety & Defects,4,4,1.0
2010,E01000250,Environmental Health,1,1,1.0
2010,E01000250,Other,2,2,1.0
2010,E01000250,Road Safety & Defects,3,3,1.0
2010,E01000251,Road Safety & Defects,1,1,1.0
2010,E01000253,Road Safety & Defects,4,4,1.0
2010,E01000257,Environmental Health,3,1,3.0
2010,E01000257,Other,1,1,1.0
2010,E01000257,Road Safety & Defects,6,5,1.2
2010,E01000257,Vehicles,1,1,1.0
2010,E01000258,Road Safety & Defects,2,2,1.0
2010,E01000259,Environmental Health,2,1,2.0
2010,E01000259,Road Safety & Defects,5,4,1.25
2010,E01000260,Road Safety & Defects,2,2,1.0
2010,E01000261,Road Safety & Defects,5,3,1.6666666666666667
2010,E01000262,Road Safety & Defects,1,1,1.0
2010,E01000263,Road Safety & Defects,3,3,1.0
2010,E01000264,Abandoned Vehicles & Parking,1,1,1.0
2010,E01000264,Road Safety & Defects,2,2,1.0
2010,E01000267,Other,1,1,1.0
2010,E01000267,Road Safety & Defects,5,3,1.6666666666666667
2010,E01000268,Other,1,1,1.0
2010,E01000268,Road Safety & Defects,2,1,2.0
2010,E01000269,Environmental Disruptions,1,1,1.0
2010,E01000269,Environmental Health,2,2,1.0
2010,E01000270,Environmental Health,2,2,1.0
2010,E01000270,Other,2,2,1.0
2010,E01000270,Road Safety & Defects,4,3,1.3333333333333333
2010,E01000272,Road Safety & Defects,1,1,1.0
2010,E01000272,Vehicles,1,1,1.0
2010,E01000273,Road Safety & Defects,2,2,1.0
2010,E01000276,Other,1,1,1.0
2010,E01000277,Road Safety & Defects,1,1,1.0
2010,E01000279,Road Safety & Defects,4,2,2.0
2010,E01000280,Abandoned Vehicles & Parking,1,1,1.0
2010,E01000280,Road Safety & Defects,3,2,1.5
2010,E01000281,Road Safety & Defects,3,3,1.0
2010,E01000282,Other,1,1,1.0
2010,E01000282,Road Safety & Defects,2,1,2.0
2010,E01000283,Public Space,1,1,1.0
2010,E01000283,Road Safety & Defects,2,2,1.0
2010,E01000284,Abandoned Vehicles & Parking,1,1,1.0
2010,E01000286,Other,1,1,1.0
2010,E01000286,Road Safety & Defects,1,1,1.0
2010,E01000290,Other,1,1,1.0
2010,E01000291,Other,1,1,1.0
2010,E01000292,Other,1,1,1.0
2010,E01000293,Abandoned Vehicles & Parking,3,2,1.5
2010,E01000293,Road Safety & Defects,1,1,1.0
2010,E01000294,Vehicles,1,1,1.0
2010,E01000296,Road Safety & Defects,5,4,1.25
2010,E01000296,Vehicles,1,1,1.0
2010,E01000297,Other,1,1,1.0
2010,E01000297,Road Safety & Defects,2,2,1.0
2010,E01000298,Abandoned Vehicles & Parking,2,2,1.0
2010,E01000298,Other,2,1,2.0
2010,E01000298,Road Safety & Defects,1,1,1.0
2010,E01000299,Environmental Disruptions,1,1,1.0
2010,E01000299,Road Safety & Defects,2,2,1.0
2010,E01000300,Road Safety & Defects,2,2,1.0
2010,E01000301,Other,1,1,1.0
2010,E01000301,Road Safety & Defects,5,3,1.6666666666666667
2010,E01000302,Road Safety & Defects,7,7,1.0
2010,E01000303,Environmental Health,1,1,1.0
2010,E01000303,Road Safety & Defects,2,2,1.0
2010,E01000304,Environmental Health,1,1,1.0
2010,E01000304,Road Safety & Defects,1,1,1.0
2010,E01000305,Road Safety & Defects,3,3,1.0
2010,E01000306,Environmental Health,2,1,2.0
2010,E01000306,Road Safety & Defects,2,1,2.0
2010,E01000307,Environmental Health,2,2,1.0
2010,E01000307,Road Safety & Defects,5,5,1.0
2010,E01000309,Environmental Health,1,1,1.0
2010,E01000309,Road Safety & Defects,1,1,1.0
2010,E01000310,Environmental Health,4,2,2.0
2010,E01000310,Incivilities,1,1,1.0
2010,E01000310,Road Safety & Defects,2,2,1.0
2010,E01000313,Environmental Disruptions,1,1,1.0
2010,E01000313,Environmental Health,1,1,1.0
2010,E01000313,Road Safety & Defects,1,1,1.0
2010,E01000314,Environmental Health,1,1,1.0
2010,E01000314,Other,1,1,1.0
2010,E01000314,Road Safety & Defects,1,1,1.0
2010,E01000316,Abandoned Vehicles & Parking,1,1,1.0
2010,E01000316,Other,1,1,1.0
2010,E01000316,Road Safety & Defects,1,1,1.0
2010,E01000317,Other,3,1,3.0
2010,E01000317,Road Safety & Defects,3,2,1.5
2010,E01000317,Vehicles,1,1,1.0
2010,E01000318,Road Safety & Defects,3,3,1.0
2010,E01000319,Road Safety & Defects,2,2,1.0
2010,E01000324,Road Safety & Defects,1,1,1.0
2010,E01000328,Environmental Health,1,1,1.0
2010,E01000330,Road Safety & Defects,2,1,2.0
2010,E01000332,Road Safety & Defects,1,1,1.0
2010,E01000335,Environmental Health,2,2,1.0
2010,E01000335,Other,1,1,1.0
2010,E01000335,Vehicles,1,1,1.0
2010,E01000336,Environmental Health,1,1,1.0
2010,E01000337,Environmental Health,2,1,2.0
2010,E01000338,Other,1,1,1.0
2010,E01000339,Environmental Health,1,1,1.0
2010,E01000344,Road Safety & Defects,1,1,1.0
2010,E01000348,Road Safety & Defects,1,1,1.0
2010,E01000351,Other,1,1,1.0
2010,E01000352,Road Safety & Defects,1,1,1.0
2010,E01000364,Road Safety & Defects,4,2,2.0
2010,E01000366,Environmental Disruptions,1,1,1.0
2010,E01000368,Environmental Health,1,1,1.0
2010,E01000370,Road Safety & Defects,2,1,2.0
2010,E01000371,Road Safety & Defects,1,1,1.0
2010,E01000373,Environmental Health,1,1,1.0
2010,E01000378,Environmental Health,1,1,1.0
2010,E01000379,Environmental Health,2,2,1.0
2010,E01000379,Vehicles,1,1,1.0
2010,E01000380,Road Safety & Defects,1,1,1.0
2010,E01000381,Other,1,1,1.0
2010,E01000381,Road Safety & Defects,1,1,1.0
2010,E01000383,Other,1,1,1.0
2010,E01000388,Environmental Health,1,1,1.0
2010,E01000392,Road Safety & Defects,1,1,1.0
2010,E01000398,Environmental Disruptions,1,1,1.0
2010,E01000400,Road Safety & Defects,1,1,1.0
2010,E01000401,Abandoned Vehicles & Parking,1,1,1.0
2010,E01000401,Other,1,1,1.0
2010,E01000403,Public Space,1,1,1.0
2010,E01000406,Other,1,1,1.0
2010,E01000407,Other,1,1,1.0
2010,E01000407,Road Safety & Defects,1,1,1.0
2010,E01000412,Environmental Health,1,1,1.0
2010,E01000412,Road Safety & Defects,1,1,1.0
2010,E01000414,Environmental Health,1,1,1.0
2010,E01000414,Vehicles,1,1,1.0
2010,E01000416,Environmental Health,1,1,1.0
2010,E01000416,Other,1,1,1.0
2010,E01000417,Environmental Health,1,1,1.0
2010,E01000417,Other,1,1,1.0
2010,E01000417,Road Safety & Defects,1,1,1.0
2010,E01000418,Other,1,1,1.0
2010,E01000420,Road Safety & Defects,1,1,1.0
2010,E01000423,Road Safety & Defects,2,1,2.0
2010,E01000427,Environmental Health,1,1,1.0
2010,E01000428,Environmental Health,1,1,1.0
2010,E01000428,Road Safety & Defects,2,2,1.0
2010,E01000428,Vehicles,1,1,1.0
2010,E01000432,Abandoned Vehicles & Parking,1,1,1.0
2010,E01000432,Road Safety & Defects,1,1,1.0
2010,E01000433,Road Safety & Defects,1,1,1.0
2010,E01000442,Other,1,1,1.0
2010,E01000447,Environmental Disruptions,1,1,1.0
2010,E01000451,Environmental Health,1,1,1.0
2010,E01000451,Road Safety & Defects,2,2,1.0
2010,E01000453,Road Safety & Defects,1,1,1.0
2010,E01000454,Road Safety & Defects,1,1,1.0
2010,E01000457,Environmental Disruptions,1,1,1.0
2010,E01000459,Road Safety & Defects,1,1,1.0
2010,E01000463,Vehicles,1,1,1.0
2010,E01000464,Other,1,1,1.0
2010,E01000469,Environmental Health,2,1,2.0
2010,E01000470,Vehicles,1,1,1.0
2010,E01000471,Other,1,1,1.0
2010,E01000471,Vehicles,2,1,2.0
2010,E01000472,Environmental Health,1,1,1.0
2010,E01000479,Road Safety & Defects,1,1,1.0
2010,E01000480,Road Safety & Defects,2,2,1.0
2010,E01000486,Environmental Health,2,2,1.0
2010,E01000488,Road Safety & Defects,1,1,1.0
2010,E01000489,Other,1,1,1.0
2010,E01000491,Environmental Health,1,1,1.0
2010,E01000491,Public Space,1,1,1.0
2010,E01000495,Incivilities,1,1,1.0
2010,E01000497,Environmental Health,2,1,2.0
2010,E01000497,Incivilities,1,1,1.0
2010,E01000497,Other,1,1,1.0
2010,E01000499,Vehicles,1,1,1.0
2010,E01000501,Environmental Disruptions,1,1,1.0
2010,E01000501,Other,1,1,1.0
2010,E01000503,Public Space,1,1,1.0
2010,E01000503,Vehicles,2,1,2.0
2010,E01000504,Environmental Health,9,2,4.5
2010,E01000504,Incivilities,1,1,1.0
2010,E01000504,Road Safety & Defects,1,1,1.0
2010,E01000505,Incivilities,2,2,1.0
2010,E01000505,Road Safety & Defects,1,1,1.0
2010,E01000506,Environmental Health,1,1,1.0
2010,E01000507,Incivilities,1,1,1.0
2010,E01000508,Environmental Health,1,1,1.0
2010,E01000509,Road Safety & Defects,2,2,1.0
2010,E01000510,Other,1,1,1.0
2010,E01000510,Road Safety & Defects,1,1,1.0
2010,E01000511,Environmental Health,1,1,1.0
2010,E01000511,Other,1,1,1.0
2010,E01000511,Road Safety & Defects,2,2,1.0
2010,E01000512,Environmental Health,1,1,1.0
2010,E01000512,Road Safety & Defects,1,1,1.0
2010,E01000516,Environmental Disruptions,1,1,1.0
2010,E01000517,Road Safety & Defects,1,1,1.0
2010,E01000518,Road Safety & Defects,3,3,1.0
2010,E01000520,Other,1,1,1.0
2010,E01000520,Road Safety & Defects,1,1,1.0
2010,E01000523,Environmental Health,1,1,1.0
2010,E01000530,Environmental Health,11,2,5.5
2010,E01000531,Environmental Health,24,2,12.0
2010,E01000532,Environmental Health,5,1,5.0
2010,E01000532,Road Safety & Defects,4,2,2.0
2010,E01000533,Environmental Health,1,1,1.0
2010,E01000533,Other,1,1,1.0
2010,E01000534,Road Safety & Defects,1,1,1.0
2010,E01000543,Environmental Health,3,1,3.0
2010,E01000545,Environmental Health,2,2,1.0
2010,E01000545,Road Safety & Defects,1,1,1.0
2010,E01000547,Environmental Health,1,1,1.0
2010,E01000547,Incivilities,1,1,1.0
2010,E01000548,Environmental Health,2,2,1.0
2010,E01000548,Road Safety & Defects,1,1,1.0
2010,E01000549,Environmental Health,1,1,1.0
2010,E01000553,Environmental Disruptions,1,1,1.0
2010,E01000553,Environmental Health,32,8,4.0
2010,E01000553,Incivilities,7,3,2.3333333333333335
2010,E01000553,Other,5,5,1.0
2010,E01000553,Road Safety & Defects,6,3,2.0
2010,E01000553,Vehicles,1,1,1.0
2010,E01000554,Environmental Health,24,4,6.0
2010,E01000554,Incivilities,6,3,2.0
2010,E01000554,Other,2,2,1.0
2010,E01000554,Public Space,1,1,1.0
2010,E01000554,Road Safety & Defects,11,1,11.0
2010,E01000555,Environmental Health,14,3,4.666666666666667
2010,E01000555,Incivilities,6,1,6.0
2010,E01000555,Other,2,2,1.0
2010,E01000555,Public Space,1,1,1.0
2010,E01000555,Road Safety & Defects,5,3,1.6666666666666667
2010,E01000556,Environmental Health,3,1,3.0
2010,E01000556,Incivilities,11,2,5.5
2010,E01000556,Other,1,1,1.0
2010,E01000556,Road Safety & Defects,5,1,5.0
2010,E01000557,Environmental Health,2,1,2.0
2010,E01000557,Incivilities,6,3,2.0
2010,E01000557,Other,1,1,1.0
2010,E01000558,Environmental Health,1,1,1.0
2010,E01000564,Road Safety & Defects,2,1,2.0
2010,E01000566,Road Safety & Defects,1,1,1.0
2010,E01000571,Road Safety & Defects,1,1,1.0
2010,E01000573,Road Safety & Defects,2,1,2.0
2010,E01000576,Road Safety & Defects,1,1,1.0
2010,E01000580,Environmental Disruptions,1,1,1.0
2010,E01000582,Road Safety & Defects,2,2,1.0
2010,E01000583,Other,1,1,1.0
2010,E01000584,Incivilities,1,1,1.0
2010,E01000584,Other,1,1,1.0
2010,E01000584,Road Safety & Defects,1,1,1.0
2010,E01000585,Environmental Health,6,2,3.0
2010,E01000585,Incivilities,4,1,4.0
2010,E01000585,Road Safety & Defects,3,1,3.0
2010,E01000586,Incivilities,9,1,9.0
2010,E01000586,Other,1,1,1.0
2010,E01000586,Road Safety & Defects,3,2,1.5
2010,E01000587,Environmental Health,1,1,1.0
2010,E01000588,Environmental Health,1,1,1.0
2010,E01000588,Road Safety & Defects,7,4,1.75
2010,E01000590,Environmental Health,5,1,5.0
2010,E01000590,Other,2,1,2.0
2010,E01000590,Road Safety & Defects,1,1,1.0
2010,E01000590,Vehicles,1,1,1.0
2010,E01000591,Incivilities,1,1,1.0
2010,E01000591,Road Safety & Defects,1,1,1.0
2010,E01000592,Road Safety & Defects,1,1,1.0
2010,E01000593,Environmental Health,1,1,1.0
2010,E01000595,Road Safety & Defects,1,1,1.0
2010,E01000596,Road Safety & Defects,1,1,1.0
2010,E01000600,Other,1,1,1.0
2010,E01000600,Road Safety & Defects,1,1,1.0
2010,E01000600,Vehicles,2,2,1.0
2010,E01000602,Road Safety & Defects,1,1,1.0
2010,E01000603,Road Safety & Defects,1,1,1.0
2010,E01000604,Road Safety & Defects,1,1,1.0
2010,E01000607,Road Safety & Defects,2,1,2.0
2010,E01000613,Road Safety & Defects,1,1,1.0
2010,E01000617,Road Safety & Defects,1,1,1.0
2010,E01000617,Vehicles,1,1,1.0
2010,E01000618,Road Safety & Defects,1,1,1.0
2010,E01000624,Road Safety & Defects,1,1,1.0
2010,E01000628,Road Safety & Defects,1,1,1.0
2010,E01000629,Environmental Health,2,1,2.0
2010,E01000629,Road Safety & Defects,1,1,1.0
2010,E01000635,Road Safety & Defects,1,1,1.0
2010,E01000636,Environmental Health,1,1,1.0
2010,E01000638,Other,1,1,1.0
2010,E01000640,Road Safety & Defects,3,3,1.0
2010,E01000641,Incivilities,1,1,1.0
2010,E01000642,Road Safety & Defects,2,2,1.0
2010,E01000643,Environmental Health,3,1,3.0
2010,E01000643,Other,2,1,2.0
2010,E01000643,Road Safety & Defects,2,2,1.0
2010,E01000645,Road Safety & Defects,2,2,1.0
2010,E01000648,Environmental Disruptions,1,1,1.0
2010,E01000649,Abandoned Vehicles & Parking,2,2,1.0
2010,E01000649,Road Safety & Defects,4,1,4.0
2010,E01000651,Road Safety & Defects,1,1,1.0
2010,E01000652,Environmental Health,1,1,1.0
2010,E01000654,Public Space,1,1,1.0
2010,E01000654,Road Safety & Defects,1,1,1.0
2010,E01000656,Road Safety & Defects,1,1,1.0
2010,E01000664,Road Safety & Defects,1,1,1.0
2010,E01000664,Vehicles,1,1,1.0
2010,E01000668,Road Safety & Defects,3,1,3.0
2010,E01000669,Road Safety & Defects,2,1,2.0
2010,E01000670,Road Safety & Defects,1,1,1.0
2010,E01000671,Environmental Health,2,1,2.0
2010,E01000671,Road Safety & Defects,1,1,1.0
2010,E01000672,Road Safety & Defects,1,1,1.0
2010,E01000673,Road Safety & Defects,1,1,1.0
2010,E01000675,Environmental Health,1,1,1.0
2010,E01000676,Road Safety & Defects,1,1,1.0
2010,E01000677,Environmental Health,1,1,1.0
2010,E01000677,Road Safety & Defects,1,1,1.0
2010,E01000678,Environmental Health,1,1,1.0
2010,E01000678,Other,1,1,1.0
2010,E01000680,Road Safety & Defects,2,2,1.0
2010,E01000682,Environmental Disruptions,1,1,1.0
2010,E01000682,Vehicles,1,1,1.0
2010,E01000687,Environmental Disruptions,1,1,1.0
2010,E01000688,Road Safety & Defects,1,1,1.0
2010,E01000690,Environmental Health,1,1,1.0
2010,E01000690,Road Safety & Defects,2,2,1.0
2010,E01000691,Road Safety & Defects,1,1,1.0
2010,E01000692,Road Safety & Defects,1,1,1.0
2010,E01000693,Road Safety & Defects,1,1,1.0
2010,E01000696,Road Safety & Defects,2,2,1.0
2010,E01000697,Abandoned Vehicles & Parking,1,1,1.0
2010,E01000697,Road Safety & Defects,2,2,1.0
2010,E01000698,Road Safety & Defects,1,1,1.0
2010,E01000702,Road Safety & Defects,2,2,1.0
2010,E01000703,Other,1,1,1.0
2010,E01000703,Road Safety & Defects,2,1,2.0
2010,E01000704,Environmental Health,1,1,1.0
2010,E01000705,Environmental Health,1,1,1.0
2010,E01000705,Vehicles,1,1,1.0
2010,E01000707,Abandoned Vehicles & Parking,1,1,1.0
2010,E01000707,Environmental Disruptions,1,1,1.0
2010,E01000707,Environmental Health,1,1,1.0
2010,E01000707,Vehicles,1,1,1.0
2010,E01000708,Road Safety & Defects,3,3,1.0
2010,E01000711,Other,1,1,1.0
2010,E01000714,Road Safety & Defects,1,1,1.0
2010,E01000718,Vehicles,1,1,1.0
2010,E01000719,Environmental Health,1,1,1.0
2010,E01000719,Other,1,1,1.0
2010,E01000719,Road Safety & Defects,2,1,2.0
2010,E01000720,Environmental Health,2,2,1.0
2010,E01000720,Road Safety & Defects,1,1,1.0
2010,E01000721,Environmental Health,1,1,1.0
2010,E01000722,Other,1,1,1.0
2010,E01000724,Environmental Disruptions,1,1,1.0
2010,E01000725,Road Safety & Defects,1,1,1.0
2010,E01000726,Road Safety & Defects,1,1,1.0
2010,E01000727,Road Safety & Defects,1,1,1.0
