period,LSOA,SHEF_C,report_count,user_count,average
2015-10,E01000299,Environmental Health,3,3,1.0
2015-10,E01000299,Road Safety & Defects,1,1,1.0
2015-10,E01000301,Environmental Disruptions,1,1,1.0
2015-10,E01000301,Incivilities,2,1,2.0
2015-10,E01000301,Road Safety & Defects,1,1,1.0
2015-10,E01000302,Road Safety & Defects,1,1,1.0
2015-10,E01000303,Environmental Health,1,1,1.0
2015-10,E01000303,Incivilities,2,1,2.0
2015-10,E01000304,Environmental Health,5,4,1.25
2015-10,E01000304,Road Safety & Defects,2,1,2.0
2015-10,E01000305,Incivilities,5,1,5.0
2015-10,E01000305,Road Safety & Defects,1,1,1.0
2015-10,E01000306,Environmental Health,1,1,1.0
2015-10,E01000306,Incivilities,9,1,9.0
2015-10,E01000306,Road Safety & Defects,11,2,5.5
2015-10,E01000307,Environmental Health,1,1,1.0
2015-10,E01000307,Incivilities,11,1,11.0
2015-10,E01000307,Road Safety & Defects,4,2,2.0
2015-10,E01000309,Environmental Health,5,1,5.0
2015-10,E01000309,Incivilities,7,1,7.0
2015-10,E01000309,Road Safety & Defects,7,1,7.0
2015-10,E01000310,Incivilities,16,1,16.0
2015-10,E01000310,Road Safety & Defects,1,1,1.0
2015-10,E01000311,Environmental Disruptions,1,1,1.0
2015-10,E01000311,Incivilities,2,1,2.0
2015-10,E01000313,Incivilities,8,2,4.0
2015-10,E01000314,Environmental Health,3,1,3.0
2015-10,E01000314,Incivilities,11,1,11.0
2015-10,E01000314,Road Safety & Defects,5,1,5.0
2015-10,E01000316,Environmental Health,1,1,1.0
2015-10,E01000316,Incivilities,2,1,2.0
2015-10,E01000317,Environmental Health,1,1,1.0
2015-10,E01000318,Environmental Health,1,1,1.0
2015-10,E01000320,Road Safety & Defects,1,1,1.0
2015-10,E01000321,Environmental Health,1,1,1.0
2015-10,E01000321,Road Safety & Defects,1,1,1.0
2015-10,E01000323,Environmental Health,1,1,1.0
2015-10,E01000324,Environmental Health,1,1,1.0
2015-10,E01000326,Abandoned Vehicles & Parking,1,1,1.0
2015-10,E01000327,Road Safety & Defects,1,1,1.0
2015-10,E01000329,Road Safety & Defects,1,1,1.0
2015-10,E01000350,Other,1,1,1.0
2015-10,E01000353,Road Safety & Defects,1,1,1.0
2015-10,E01000364,Road Safety & Defects,1,1,1.0
2015-10,E01000373,Environmental Health,1,1,1.0
2015-10,E01000375,Road Safety & Defects,1,1,1.0
2015-10,E01000378,Environmental Disruptions,1,1,1.0
2015-10,E01000378,Incivilities,1,1,1.0
2015-10,E01000378,Road Safety & Defects,3,1,3.0
2015-10,E01000379,Environmental Disruptions,1,1,1.0
2015-10,E01000379,Environmental Health,1,1,1.0
2015-10,E01000383,Road Safety & Defects,1,1,1.0
2015-10,E01000386,Road Safety & Defects,1,1,1.0
2015-10,E01000389,Road Safety & Defects,1,1,1.0
2015-10,E01000406,Environmental Health,2,1,2.0
2015-10,E01000412,Road Safety & Defects,1,1,1.0
2015-10,E01000421,Road Safety & Defects,1,1,1.0
2015-10,E01000437,Environmental Health,1,1,1.0
2015-10,E01000437,Other,1,1,1.0
2015-10,E01000466,Road Safety & Defects,1,1,1.0
2015-10,E01000475,Other,1,1,1.0
2015-10,E01000488,Road Safety & Defects,1,1,1.0
2015-10,E01000493,Road Safety & Defects,1,1,1.0
2015-10,E01000508,Environmental Health,2,1,2.0
2015-10,E01000513,Incivilities,1,1,1.0
2015-10,E01000515,Environmental Health,1,1,1.0
2015-10,E01000517,Road Safety & Defects,1,1,1.0
2015-10,E01000540,Environmental Health,1,1,1.0
2015-10,E01000549,Environmental Health,1,1,1.0
2015-10,E01000550,Environmental Health,1,1,1.0
2015-10,E01000560,Road Safety & Defects,1,1,1.0
2015-10,E01000569,Environmental Health,1,1,1.0
2015-10,E01000579,Other,1,1,1.0
2015-10,E01000583,Road Safety & Defects,1,1,1.0
2015-10,E01000586,Road Safety & Defects,1,1,1.0
2015-10,E01000600,Road Safety & Defects,1,1,1.0
2015-10,E01000609,Environmental Health,2,1,2.0
2015-10,E01000612,Environmental Health,2,1,2.0
2015-10,E01000616,Environmental Health,1,1,1.0
2015-10,E01000634,Road Safety & Defects,1,1,1.0
2015-10,E01000635,Environmental Health,1,1,1.0
2015-10,E01000640,Environmental Health,1,1,1.0
2015-10,E01000645,Road Safety & Defects,3,3,1.0
2015-10,E01000646,Access,2,1,2.0
2015-10,E01000646,Environmental Health,1,1,1.0
2015-10,E01000648,Road Safety & Defects,1,1,1.0
2015-10,E01000649,Road Safety & Defects,2,1,2.0
2015-10,E01000650,Road Safety & Defects,1,1,1.0
2015-10,E01000651,Road Safety & Defects,2,1,2.0
2015-10,E01000652,Environmental Health,1,1,1.0
2015-10,E01000652,Road Safety & Defects,1,1,1.0
2015-10,E01000656,Environmental Disruptions,1,1,1.0
2015-10,E01000657,Environmental Health,1,1,1.0
2015-10,E01000658,Environmental Health,1,1,1.0
2015-10,E01000659,Environmental Health,1,1,1.0
2015-10,E01000661,Environmental Disruptions,1,1,1.0
2015-10,E01000661,Road Safety & Defects,1,1,1.0
2015-10,E01000662,Access,1,1,1.0
2015-10,E01000662,Environmental Disruptions,1,1,1.0
2015-10,E01000662,Environmental Health,2,1,2.0
2015-10,E01000662,Road Safety & Defects,1,1,1.0
2015-10,E01000663,Road Safety & Defects,9,4,2.25
2015-10,E01000664,Environmental Health,1,1,1.0
2015-10,E01000664,Incivilities,1,1,1.0
2015-10,E01000664,Road Safety & Defects,2,2,1.0
2015-10,E01000666,Environmental Health,2,2,1.0
2015-10,E01000671,Environmental Health,1,1,1.0
2015-10,E01000672,Road Safety & Defects,1,1,1.0
2015-10,E01000672,Vehicles,1,1,1.0
2015-10,E01000673,Environmental Disruptions,1,1,1.0
2015-10,E01000673,Environmental Health,1,1,1.0
2015-10,E01000674,Environmental Health,1,1,1.0
2015-10,E01000674,Road Safety & Defects,1,1,1.0
2015-10,E01000675,Road Safety & Defects,3,2,1.5
2015-10,E01000676,Environmental Health,1,1,1.0
2015-10,E01000676,Road Safety & Defects,1,1,1.0
2015-10,E01000677,Road Safety & Defects,2,2,1.0
2015-10,E01000678,Access,1,1,1.0
2015-10,E01000678,Road Safety & Defects,1,1,1.0
2015-10,E01000679,Environmental Health,1,1,1.0
2015-10,E01000680,Environmental Disruptions,1,1,1.0
2015-10,E01000680,Environmental Health,4,2,2.0
2015-10,E01000681,Environmental Health,1,1,1.0
2015-10,E01000683,Environmental Disruptions,1,1,1.0
2015-10,E01000692,Environmental Disruptions,1,1,1.0
2015-10,E01000692,Environmental Health,1,1,1.0
2015-10,E01000692,Incivilities,1,1,1.0
2015-10,E01000694,Incivilities,3,1,3.0
2015-10,E01000695,Environmental Health,1,1,1.0
2015-10,E01000696,Road Safety & Defects,1,1,1.0
2015-10,E01000697,Environmental Health,2,2,1.0
2015-10,E01000697,Road Safety & Defects,3,2,1.5
2015-10,E01000698,Road Safety & Defects,1,1,1.0
2015-10,E01000700,Environmental Health,1,1,1.0
2015-10,E01000701,Environmental Health,1,1,1.0
2015-10,E01000702,Environmental Health,1,1,1.0
2015-10,E01000703,Environmental Health,2,2,1.0
2015-10,E01000705,Environmental Health,8,3,2.6666666666666665
2015-10,E01000710,Environmental Health,2,2,1.0
2015-10,E01000710,Incivilities,1,1,1.0
2015-10,E01000710,Road Safety & Defects,2,2,1.0
2015-10,E01000711,Environmental Health,3,3,1.0
2015-10,E01000711,Incivilities,1,1,1.0
2015-10,E01000711,Road Safety & Defects,1,1,1.0
2015-10,E01000712,Road Safety & Defects,1,1,1.0
2015-10,E01000713,Environmental Health,1,1,1.0
2015-10,E01000714,Environmental Health,1,1,1.0
2015-10,E01000717,Road Safety & Defects,1,1,1.0
2015-10,E01000718,Environmental Health,1,1,1.0
2015-10,E01000719,Environmental Disruptions,1,1,1.0
2015-10,E01000719,Environmental Health,1,1,1.0
2015-10,E01000719,Road Safety & Defects,1,1,1.0
2015-10,E01000720,Access,1,1,1.0
2015-10,E01000720,Environmental Health,1,1,1.0
2015-10,E01000720,Incivilities,1,1,1.0
2015-10,E01000722,Environmental Health,1,1,1.0
2015-10,E01000724,Environmental Health,2,2,1.0
2015-10,E01000725,Environmental Health,2,1,2.0
2015-10,E01000725,Road Safety & Defects,1,1,1.0
2015-10,E01000726,Access,1,1,1.0
2015-10,E01000726,Environmental Disruptions,1,1,1.0
2015-10,E01000727,Environmental Health,2,1,2.0
2015-10,E01000728,Environmental Disruptions,1,1,1.0
2015-10,E01000728,Vehicles,1,1,1.0
2015-10,E01000733,Environmental Health,1,1,1.0
2015-10,E01000733,Road Safety & Defects,1,1,1.0
2015-10,E01000735,Environmental Health,1,1,1.0
2015-10,E01000735,Road Safety & Defects,2,2,1.0
2015-10,E01000737,Environmental Health,1,1,1.0
2015-10,E01000738,Environmental Health,1,1,1.0
2015-10,E01000738,Road Safety & Defects,3,1,3.0
2015-10,E01000739,Environmental Health,4,4,1.0
2015-10,E01000740,Access,1,1,1.0
2015-10,E01000741,Environmental Health,1,1,1.0
2015-10,E01000742,Environmental Health,10,4,2.5
2015-10,E01000742,Road Safety & Defects,3,3,1.0
2015-10,E01000743,Environmental Health,3,2,1.5
2015-10,E01000743,Road Safety & Defects,1,1,1.0
2015-10,E01000744,Environmental Health,3,2,1.5
2015-10,E01000745,Environmental Health,4,3,1.3333333333333333
2015-10,E01000746,Environmental Health,3,3,1.0
2015-10,E01000746,Road Safety & Defects,1,1,1.0
2015-10,E01000747,Road Safety & Defects,1,1,1.0
2015-10,E01000749,Incivilities,1,1,1.0
2015-10,E01000749,Road Safety & Defects,1,1,1.0
2015-10,E01000756,Environmental Health,1,1,1.0
2015-10,E01000759,Road Safety & Defects,1,1,1.0
2015-10,E01000760,Road Safety & Defects,1,1,1.0
2015-10,E01000761,Environmental Disruptions,1,1,1.0
2015-10,E01000761,Road Safety & Defects,3,1,3.0
2015-10,E01000763,Road Safety & Defects,2,2,1.0
2015-10,E01000766,Environmental Health,1,1,1.0
2015-10,E01000767,Environmental Disruptions,1,1,1.0
2015-10,E01000767,Road Safety & Defects,2,1,2.0
2015-10,E01000768,Road Safety & Defects,2,1,2.0
2015-10,E01000769,Road Safety & Defects,1,1,1.0
2015-10,E01000770,Road Safety & Defects,1,1,1.0
2015-10,E01000781,Environmental Health,2,1,2.0
2015-10,E01000781,Road Safety & Defects,1,1,1.0
2015-10,E01000782,Environmental Health,2,2,1.0
2015-10,E01000782,Road Safety & Defects,3,1,3.0
2015-10,E01000783,Environmental Health,1,1,1.0
2015-10,E01000783,Road Safety & Defects,1,1,1.0
2015-10,E01000793,Road Safety & Defects,1,1,1.0
2015-10,E01000794,Road Safety & Defects,2,1,2.0
2015-10,E01000795,Environmental Disruptions,1,1,1.0
2015-10,E01000795,Road Safety & Defects,1,1,1.0
2015-10,E01000797,Environmental Disruptions,1,1,1.0
2015-10,E01000797,Environmental Health,8,3,2.6666666666666665
2015-10,E01000797,Road Safety & Defects,2,2,1.0
2015-10,E01000799,Environmental Health,1,1,1.0
2015-10,E01000800,Environmental Health,1,1,1.0
2015-10,E01000800,Vehicles,1,1,1.0
2015-10,E01000801,Environmental Health,1,1,1.0
2015-10,E01000802,Incivilities,7,1,7.0
2015-10,E01000803,Environmental Health,1,1,1.0
2015-10,E01000803,Incivilities,3,1,3.0
2015-10,E01000804,Environmental Health,1,1,1.0
2015-10,E01000804,Road Safety & Defects,1,1,1.0
2015-10,E01000805,Environmental Health,2,2,1.0
2015-10,E01000806,Access,1,1,1.0
2015-10,E01000806,Environmental Health,2,1,2.0
2015-10,E01000807,Environmental Health,1,1,1.0
2015-10,E01000807,Road Safety & Defects,2,1,2.0
2015-10,E01000808,Road Safety & Defects,1,1,1.0
2015-10,E01000809,Road Safety & Defects,1,1,1.0
2015-10,E01000812,Environmental Health,2,1,2.0
2015-10,E01000813,Road Safety & Defects,1,1,1.0
2015-10,E01000815,Road Safety & Defects,1,1,1.0
2015-10,E01000818,Environmental Health,3,1,3.0
2015-10,E01000819,Road Safety & Defects,1,1,1.0
2015-10,E01000820,Environmental Health,1,1,1.0
2015-10,E01000823,Environmental Health,1,1,1.0
2015-10,E01000824,Road Safety & Defects,2,1,2.0
2015-10,E01000826,Environmental Health,2,2,1.0
2015-10,E01000830,Environmental Health,1,1,1.0
2015-10,E01000830,Road Safety & Defects,1,1,1.0
2015-10,E01000833,Environmental Disruptions,1,1,1.0
2015-10,E01000833,Road Safety & Defects,1,1,1.0
2015-10,E01000835,Road Safety & Defects,2,2,1.0
2015-10,E01000836,Environmental Health,1,1,1.0
2015-10,E01000840,Vehicles,1,1,1.0
2015-10,E01000841,Road Safety & Defects,1,1,1.0
2015-10,E01000850,Environmental Health,1,1,1.0
2015-10,E01000850,Road Safety & Defects,2,1,2.0
2015-10,E01000850,Vehicles,1,1,1.0
2015-10,E01000854,Abandoned Vehicles & Parking,1,1,1.0
2015-10,E01000856,Environmental Health,1,1,1.0
2015-10,E01000856,Road Safety & Defects,1,1,1.0
2015-10,E01000858,Incivilities,1,1,1.0
2015-10,E01000861,Road Safety & Defects,2,2,1.0
2015-10,E01000863,Incivilities,1,1,1.0
2015-10,E01000863,Road Safety & Defects,1,1,1.0
2015-10,E01000867,Environmental Health,1,1,1.0
2015-10,E01000875,Environmental Health,2,2,1.0
2015-10,E01000899,Road Safety & Defects,1,1,1.0
2015-10,E01000902,Environmental Health,1,1,1.0
2015-10,E01000908,Environmental Health,3,1,3.0
2015-10,E01000912,Road Safety & Defects,1,1,1.0
2015-10,E01000914,Road Safety & Defects,3,2,1.5
2015-10,E01000924,Road Safety & Defects,1,1,1.0
2015-10,E01000925,Environmental Disruptions,1,1,1.0
2015-10,E01000925,Road Safety & Defects,1,1,1.0
2015-10,E01000926,Road Safety & Defects,2,2,1.0
2015-10,E01000931,Environmental Health,1,1,1.0
2015-10,E01000931,Road Safety & Defects,1,1,1.0
2015-10,E01000932,Abandoned Vehicles & Parking,1,1,1.0
2015-10,E01000932,Environmental Health,4,1,4.0
2015-10,E01000932,Road Safety & Defects,1,1,1.0
2015-10,E01000934,Environmental Health,1,1,1.0
2015-10,E01000935,Environmental Health,1,1,1.0
2015-10,E01000939,Vehicles,1,1,1.0
2015-10,E01000942,Environmental Health,1,1,1.0
2015-10,E01000943,Road Safety & Defects,2,2,1.0
2015-10,E01000946,Road Safety & Defects,1,1,1.0
2015-10,E01000956,Road Safety & Defects,1,1,1.0
2015-10,E01000961,Incivilities,1,1,1.0
2015-10,E01000977,Environmental Health,1,1,1.0
2015-10,E01000981,Environmental Health,1,1,1.0
2015-10,E01000994,Environmental Health,1,1,1.0
2015-10,E01000995,Environmental Health,2,1,2.0
2015-10,E01001000,Environmental Health,2,1,2.0
2015-10,E01001001,Environmental Health,3,1,3.0
2015-10,E01001006,Environmental Health,1,1,1.0
2015-10,E01001007,Road Safety & Defects,1,1,1.0
2015-10,E01001011,Environmental Health,1,1,1.0
2015-10,E01001014,Incivilities,1,1,1.0
2015-10,E01001021,Environmental Disruptions,1,1,1.0
2015-10,E01001022,Road Safety & Defects,1,1,1.0
2015-10,E01001027,Road Safety & Defects,1,1,1.0
2015-10,E01001028,Road Safety & Defects,2,1,2.0
2015-10,E01001035,Abandoned Vehicles & Parking,1,1,1.0
2015-10,E01001042,Environmental Health,6,2,3.0
2015-10,E01001042,Incivilities,3,1,3.0
2015-10,E01001042,Road Safety & Defects,1,1,1.0
2015-10,E01001045,Road Safety & Defects,1,1,1.0
2015-10,E01001049,Environmental Health,1,1,1.0
2015-10,E01001051,Vehicles,1,1,1.0
2015-10,E01001064,Environmental Health,1,1,1.0
2015-10,E01001074,Vehicles,1,1,1.0
2015-10,E01001081,Environmental Health,2,1,2.0
2015-10,E01001085,Environmental Health,1,1,1.0
2015-10,E01001085,Road Safety & Defects,1,1,1.0
2015-10,E01001087,Environmental Health,3,3,1.0
2015-10,E01001093,Abandoned Vehicles & Parking,1,1,1.0
2015-10,E01001095,Road Safety & Defects,1,1,1.0
2015-10,E01001098,Road Safety & Defects,1,1,1.0
2015-10,E01001116,Environmental Health,1,1,1.0
2015-10,E01001125,Road Safety & Defects,1,1,1.0
2015-10,E01001136,Environmental Health,2,1,2.0
2015-10,E01001137,Other,2,2,1.0
2015-10,E01001137,Public Space,1,1,1.0
2015-10,E01001137,Road Safety & Defects,2,2,1.0
2015-10,E01001138,Environmental Health,1,1,1.0
2015-10,E01001144,Road Safety & Defects,1,1,1.0
2015-10,E01001145,Environmental Health,3,1,3.0
2015-10,E01001159,Environmental Health,1,1,1.0
2015-10,E01001165,Environmental Health,1,1,1.0
2015-10,E01001166,Environmental Health,3,1,3.0
2015-10,E01001166,Road Safety & Defects,2,2,1.0
2015-10,E01001168,Environmental Health,3,1,3.0
2015-10,E01001183,Road Safety & Defects,1,1,1.0
2015-10,E01001196,Environmental Health,1,1,1.0
2015-10,E01001199,Other,1,1,1.0
2015-10,E01001200,Environmental Health,1,1,1.0
2015-10,E01001203,Environmental Health,3,2,1.5
2015-10,E01001216,Road Safety & Defects,1,1,1.0
2015-10,E01001224,Road Safety & Defects,1,1,1.0
2015-10,E01001225,Road Safety & Defects,1,1,1.0
2015-10,E01001227,Road Safety & Defects,1,1,1.0
2015-10,E01001229,Environmental Health,1,1,1.0
2015-10,E01001231,Environmental Health,1,1,1.0
2015-10,E01001233,Environmental Health,1,1,1.0
2015-10,E01001237,Vehicles,1,1,1.0
2015-10,E01001238,Environmental Health,1,1,1.0
2015-10,E01001238,Road Safety & Defects,1,1,1.0
2015-10,E01001239,Other,1,1,1.0
2015-10,E01001242,Environmental Health,6,1,6.0
2015-10,E01001244,Road Safety & Defects,1,1,1.0
2015-10,E01001247,Road Safety & Defects,1,1,1.0
2015-10,E01001248,Road Safety & Defects,1,1,1.0
2015-10,E01001250,Environmental Disruptions,1,1,1.0
2015-10,E01001254,Road Safety & Defects,1,1,1.0
2015-10,E01001257,Road Safety & Defects,1,1,1.0
2015-10,E01001260,Incivilities,1,1,1.0
2015-10,E01001260,Vehicles,1,1,1.0
2015-10,E01001262,Environmental Health,1,1,1.0
2015-10,E01001262,Road Safety & Defects,1,1,1.0
2015-10,E01001262,Vehicles,1,1,1.0
2015-10,E01001301,Environmental Health,1,1,1.0
2015-10,E01001306,Environmental Health,1,1,1.0
2015-10,E01001307,Environmental Health,2,1,2.0
2015-10,E01001313,Environmental Health,1,1,1.0
2015-10,E01001315,Road Safety & Defects,1,1,1.0
2015-10,E01001319,Environmental Health,1,1,1.0
2015-10,E01001319,Other,1,1,1.0
2015-10,E01001347,Abandoned Vehicles & Parking,1,1,1.0
2015-10,E01001353,Environmental Health,2,1,2.0
2015-10,E01001353,Incivilities,2,1,2.0
2015-10,E01001354,Environmental Health,1,1,1.0
2015-10,E01001355,Abandoned Vehicles & Parking,1,1,1.0
2015-10,E01001355,Environmental Health,2,1,2.0
2015-10,E01001355,Incivilities,1,1,1.0
2015-10,E01001358,Road Safety & Defects,1,1,1.0
2015-10,E01001372,Road Safety & Defects,2,1,2.0
2015-10,E01001376,Environmental Health,2,2,1.0
2015-10,E01001381,Environmental Health,2,2,1.0
2015-10,E01001381,Road Safety & Defects,1,1,1.0
2015-10,E01001383,Environmental Disruptions,1,1,1.0
2015-10,E01001386,Road Safety & Defects,1,1,1.0
2015-10,E01001387,Road Safety & Defects,1,1,1.0
2015-10,E01001389,Road Safety & Defects,1,1,1.0
2015-10,E01001391,Environmental Health,1,1,1.0
2015-10,E01001400,Environmental Health,1,1,1.0
2015-10,E01001403,Abandoned Vehicles & Parking,1,1,1.0
2015-10,E01001403,Vehicles,1,1,1.0
2015-10,E01001405,Vehicles,1,1,1.0
2015-10,E01001416,Road Safety & Defects,1,1,1.0
