period,LSOA,SHEF_C,report_count,user_count,average
2015-12,E01000224,Environmental Health,9,1,9.0
2015-12,E01000224,Road Safety & Defects,6,1,6.0
2015-12,E01000226,Environmental Health,1,1,1.0
2015-12,E01000227,Road Safety & Defects,1,1,1.0
2015-12,E01000228,Road Safety & Defects,3,2,1.5
2015-12,E01000236,Road Safety & Defects,1,1,1.0
2015-12,E01000238,Environmental Health,1,1,1.0
2015-12,E01000241,Road Safety & Defects,1,1,1.0
2015-12,E01000244,Environmental Health,2,2,1.0
2015-12,E01000246,Environmental Health,4,3,1.3333333333333333
2015-12,E01000246,Road Safety & Defects,1,1,1.0
2015-12,E01000247,Environmental Health,1,1,1.0
2015-12,E01000248,Environmental Health,2,2,1.0
2015-12,E01000248,Road Safety & Defects,1,1,1.0
2015-12,E01000249,Road Safety & Defects,1,1,1.0
2015-12,E01000250,Road Safety & Defects,1,1,1.0
2015-12,E01000251,Road Safety & Defects,2,2,1.0
2015-12,E01000252,Road Safety & Defects,1,1,1.0
2015-12,E01000253,Vehicles,1,1,1.0
2015-12,E01000254,Road Safety & Defects,2,2,1.0
2015-12,E01000255,Environmental Health,1,1,1.0
2015-12,E01000255,Road Safety & Defects,1,1,1.0
2015-12,E01000256,Environmental Health,1,1,1.0
2015-12,E01000257,Road Safety & Defects,1,1,1.0
2015-12,E01000258,Road Safety & Defects,1,1,1.0
2015-12,E01000263,Road Safety & Defects,1,1,1.0
2015-12,E01000264,Road Safety & Defects,1,1,1.0
2015-12,E01000264,Vehicles,1,1,1.0
2015-12,E01000265,Environmental Health,1,1,1.0
2015-12,E01000266,Road Safety & Defects,1,1,1.0
2015-12,E01000268,Road Safety & Defects,4,3,1.3333333333333333
2015-12,E01000268,Vehicles,1,1,1.0
2015-12,E01000271,Environmental Health,1,1,1.0
2015-12,E01000271,Road Safety & Defects,1,1,1.0
2015-12,E01000273,Road Safety & Defects,1,1,1.0
2015-12,E01000274,Environmental Health,1,1,1.0
2015-12,E01000276,Road Safety & Defects,1,1,1.0
2015-12,E01000278,Road Safety & Defects,1,1,1.0
2015-12,E01000279,Environmental Health,3,2,1.5
2015-12,E01000279,Road Safety & Defects,2,1,2.0
2015-12,E01000280,Road Safety & Defects,1,1,1.0
2015-12,E01000281,Environmental Health,1,1,1.0
2015-12,E01000284,Environmental Health,1,1,1.0
2015-12,E01000286,Environmental Health,4,1,4.0
2015-12,E01000286,Road Safety & Defects,1,1,1.0
2015-12,E01000288,Road Safety & Defects,1,1,1.0
2015-12,E01000290,Environmental Health,1,1,1.0
2015-12,E01000290,Road Safety & Defects,1,1,1.0
2015-12,E01000292,Environmental Health,1,1,1.0
2015-12,E01000292,Road Safety & Defects,1,1,1.0
2015-12,E01000293,Environmental Health,1,1,1.0
2015-12,E01000296,Environmental Health,1,1,1.0
2015-12,E01000296,Road Safety & Defects,2,1,2.0
2015-12,E01000299,Environmental Health,1,1,1.0
2015-12,E01000301,Environmental Health,1,1,1.0
2015-12,E01000302,Road Safety & Defects,1,1,1.0
2015-12,E01000303,Environmental Health,1,1,1.0
2015-12,E01000304,Environmental Health,3,3,1.0
2015-12,E01000307,Road Safety & Defects,2,1,2.0
2015-12,E01000309,Environmental Health,1,1,1.0
2015-12,E01000309,Vehicles,1,1,1.0
2015-12,E01000310,Road Safety & Defects,1,1,1.0
2015-12,E01000311,Road Safety & Defects,1,1,1.0
2015-12,E01000314,Environmental Health,1,1,1.0
2015-12,E01000316,Environmental Health,3,1,3.0
2015-12,E01000316,Road Safety & Defects,1,1,1.0
2015-12,E01000319,Environmental Health,1,1,1.0
2015-12,E01000321,Environmental Health,2,2,1.0
2015-12,E01000322,Road Safety & Defects,1,1,1.0
2015-12,E01000324,Environmental Health,1,1,1.0
2015-12,E01000326,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E01000329,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E01000335,Environmental Health,1,1,1.0
2015-12,E01000335,Vehicles,1,1,1.0
2015-12,E01000349,Road Safety & Defects,1,1,1.0
2015-12,E01000356,Road Safety & Defects,2,2,1.0
2015-12,E01000379,Environmental Health,1,1,1.0
2015-12,E01000383,Environmental Health,1,1,1.0
2015-12,E01000383,Vehicles,1,1,1.0
2015-12,E01000386,Road Safety & Defects,1,1,1.0
2015-12,E01000392,Environmental Health,1,1,1.0
2015-12,E01000401,Environmental Health,2,1,2.0
2015-12,E01000410,Other,1,1,1.0
2015-12,E01000412,Incivilities,1,1,1.0
2015-12,E01000426,Road Safety & Defects,1,1,1.0
2015-12,E01000434,Road Safety & Defects,1,1,1.0
2015-12,E01000435,Road Safety & Defects,1,1,1.0
2015-12,E01000437,Environmental Health,2,1,2.0
2015-12,E01000447,Road Safety & Defects,1,1,1.0
2015-12,E01000450,Vehicles,1,1,1.0
2015-12,E01000451,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E01000453,Road Safety & Defects,1,1,1.0
2015-12,E01000454,Road Safety & Defects,1,1,1.0
2015-12,E01000455,Environmental Health,2,2,1.0
2015-12,E01000456,Environmental Health,2,2,1.0
2015-12,E01000470,Road Safety & Defects,1,1,1.0
2015-12,E01000481,Road Safety & Defects,1,1,1.0
2015-12,E01000483,Environmental Health,2,1,2.0
2015-12,E01000486,Public Space,1,1,1.0
2015-12,E01000497,Road Safety & Defects,1,1,1.0
2015-12,E01000508,Environmental Health,1,1,1.0
2015-12,E01000515,Vehicles,1,1,1.0
2015-12,E01000527,Road Safety & Defects,1,1,1.0
2015-12,E01000543,Road Safety & Defects,1,1,1.0
2015-12,E01000547,Environmental Health,1,1,1.0
2015-12,E01000548,Environmental Health,2,1,2.0
2015-12,E01000594,Environmental Health,1,1,1.0
2015-12,E01000600,Road Safety & Defects,1,1,1.0
2015-12,E01000611,Other,1,1,1.0
2015-12,E01000638,Environmental Health,1,1,1.0
2015-12,E01000639,Road Safety & Defects,1,1,1.0
2015-12,E01000641,Environmental Health,1,1,1.0
2015-12,E01000645,Environmental Disruptions,1,1,1.0
2015-12,E01000645,Road Safety & Defects,3,2,1.5
2015-12,E01000646,Access,1,1,1.0
2015-12,E01000649,Road Safety & Defects,1,1,1.0
2015-12,E01000650,Environmental Disruptions,1,1,1.0
2015-12,E01000650,Environmental Health,1,1,1.0
2015-12,E01000651,Environmental Health,1,1,1.0
2015-12,E01000651,Road Safety & Defects,1,1,1.0
2015-12,E01000652,Environmental Disruptions,1,1,1.0
2015-12,E01000653,Environmental Health,1,1,1.0
2015-12,E01000654,Environmental Health,1,1,1.0
2015-12,E01000656,Environmental Disruptions,1,1,1.0
2015-12,E01000657,Environmental Disruptions,1,1,1.0
2015-12,E01000657,Road Safety & Defects,1,1,1.0
2015-12,E01000658,Environmental Disruptions,1,1,1.0
2015-12,E01000663,Access,1,1,1.0
2015-12,E01000663,Environmental Disruptions,1,1,1.0
2015-12,E01000663,Environmental Health,3,2,1.5
2015-12,E01000663,Road Safety & Defects,3,1,3.0
2015-12,E01000667,Road Safety & Defects,1,1,1.0
2015-12,E01000671,Environmental Health,2,2,1.0
2015-12,E01000672,Environmental Health,4,3,1.3333333333333333
2015-12,E01000672,Road Safety & Defects,1,1,1.0
2015-12,E01000673,Environmental Health,1,1,1.0
2015-12,E01000673,Road Safety & Defects,1,1,1.0
2015-12,E01000675,Environmental Health,5,3,1.6666666666666667
2015-12,E01000675,Road Safety & Defects,6,3,2.0
2015-12,E01000676,Environmental Health,1,1,1.0
2015-12,E01000677,Environmental Disruptions,1,1,1.0
2015-12,E01000677,Environmental Health,1,1,1.0
2015-12,E01000677,Incivilities,1,1,1.0
2015-12,E01000677,Road Safety & Defects,2,1,2.0
2015-12,E01000678,Environmental Disruptions,1,1,1.0
2015-12,E01000678,Environmental Health,2,2,1.0
2015-12,E01000678,Road Safety & Defects,1,1,1.0
2015-12,E01000679,Environmental Health,1,1,1.0
2015-12,E01000680,Environmental Disruptions,1,1,1.0
2015-12,E01000680,Environmental Health,1,1,1.0
2015-12,E01000680,Road Safety & Defects,6,5,1.2
2015-12,E01000680,Vehicles,1,1,1.0
2015-12,E01000681,Environmental Health,1,1,1.0
2015-12,E01000682,Environmental Health,1,1,1.0
2015-12,E01000684,Road Safety & Defects,1,1,1.0
2015-12,E01000685,Road Safety & Defects,2,2,1.0
2015-12,E01000692,Environmental Health,3,3,1.0
2015-12,E01000692,Incivilities,1,1,1.0
2015-12,E01000692,Road Safety & Defects,1,1,1.0
2015-12,E01000693,Environmental Health,2,2,1.0
2015-12,E01000693,Road Safety & Defects,2,2,1.0
2015-12,E01000695,Access,10,2,5.0
2015-12,E01000695,Environmental Disruptions,1,1,1.0
2015-12,E01000695,Environmental Health,4,2,2.0
2015-12,E01000695,Road Safety & Defects,1,1,1.0
2015-12,E01000695,Vehicles,2,1,2.0
2015-12,E01000696,Environmental Health,1,1,1.0
2015-12,E01000696,Incivilities,2,2,1.0
2015-12,E01000696,Road Safety & Defects,3,2,1.5
2015-12,E01000697,Access,2,2,1.0
2015-12,E01000697,Environmental Disruptions,1,1,1.0
2015-12,E01000697,Road Safety & Defects,5,2,2.5
2015-12,E01000698,Environmental Health,2,1,2.0
2015-12,E01000698,Incivilities,1,1,1.0
2015-12,E01000698,Road Safety & Defects,5,1,5.0
2015-12,E01000699,Environmental Health,3,1,3.0
2015-12,E01000700,Access,1,1,1.0
2015-12,E01000700,Environmental Disruptions,1,1,1.0
2015-12,E01000701,Environmental Health,1,1,1.0
2015-12,E01000701,Incivilities,1,1,1.0
2015-12,E01000702,Environmental Health,2,2,1.0
2015-12,E01000703,Environmental Health,1,1,1.0
2015-12,E01000703,Road Safety & Defects,1,1,1.0
2015-12,E01000704,Environmental Disruptions,1,1,1.0
2015-12,E01000704,Environmental Health,1,1,1.0
2015-12,E01000704,Road Safety & Defects,1,1,1.0
2015-12,E01000704,Vehicles,1,1,1.0
2015-12,E01000705,Environmental Health,2,1,2.0
2015-12,E01000705,Vehicles,1,1,1.0
2015-12,E01000706,Vehicles,1,1,1.0
2015-12,E01000710,Environmental Health,4,1,4.0
2015-12,E01000711,Environmental Health,1,1,1.0
2015-12,E01000711,Incivilities,1,1,1.0
2015-12,E01000711,Road Safety & Defects,1,1,1.0
2015-12,E01000712,Road Safety & Defects,1,1,1.0
2015-12,E01000712,Vehicles,1,1,1.0
2015-12,E01000714,Environmental Disruptions,1,1,1.0
2015-12,E01000714,Environmental Health,1,1,1.0
2015-12,E01000714,Vehicles,1,1,1.0
2015-12,E01000718,Environmental Health,1,1,1.0
2015-12,E01000719,Road Safety & Defects,4,4,1.0
2015-12,E01000720,Environmental Health,2,2,1.0
2015-12,E01000720,Road Safety & Defects,1,1,1.0
2015-12,E01000720,Vehicles,1,1,1.0
2015-12,E01000721,Environmental Health,1,1,1.0
2015-12,E01000721,Vehicles,1,1,1.0
2015-12,E01000725,Environmental Health,1,1,1.0
2015-12,E01000725,Incivilities,1,1,1.0
2015-12,E01000725,Vehicles,1,1,1.0
2015-12,E01000727,Environmental Health,1,1,1.0
2015-12,E01000727,Incivilities,1,1,1.0
2015-12,E01000728,Environmental Disruptions,1,1,1.0
2015-12,E01000728,Environmental Health,2,2,1.0
2015-12,E01000728,Vehicles,1,1,1.0
2015-12,E01000730,Road Safety & Defects,2,2,1.0
2015-12,E01000732,Road Safety & Defects,1,1,1.0
2015-12,E01000733,Environmental Health,2,1,2.0
2015-12,E01000733,Road Safety & Defects,3,2,1.5
2015-12,E01000734,Access,1,1,1.0
2015-12,E01000734,Environmental Disruptions,1,1,1.0
2015-12,E01000736,Road Safety & Defects,2,2,1.0
2015-12,E01000738,Road Safety & Defects,3,2,1.5
2015-12,E01000740,Environmental Health,2,2,1.0
2015-12,E01000740,Incivilities,2,1,2.0
2015-12,E01000740,Road Safety & Defects,2,2,1.0
2015-12,E01000741,Environmental Health,1,1,1.0
2015-12,E01000741,Incivilities,3,1,3.0
2015-12,E01000741,Vehicles,1,1,1.0
2015-12,E01000742,Environmental Health,3,2,1.5
2015-12,E01000743,Environmental Health,4,2,2.0
2015-12,E01000744,Environmental Disruptions,1,1,1.0
2015-12,E01000744,Environmental Health,6,2,3.0
2015-12,E01000745,Environmental Health,5,3,1.6666666666666667
2015-12,E01000745,Incivilities,3,1,3.0
2015-12,E01000745,Road Safety & Defects,3,2,1.5
2015-12,E01000746,Access,1,1,1.0
2015-12,E01000746,Environmental Health,2,2,1.0
2015-12,E01000746,Vehicles,1,1,1.0
2015-12,E01000747,Environmental Disruptions,1,1,1.0
2015-12,E01000747,Environmental Health,1,1,1.0
2015-12,E01000747,Road Safety & Defects,1,1,1.0
2015-12,E01000747,Vehicles,1,1,1.0
2015-12,E01000748,Incivilities,1,1,1.0
2015-12,E01000749,Environmental Health,3,3,1.0
2015-12,E01000749,Road Safety & Defects,2,2,1.0
2015-12,E01000751,Environmental Disruptions,1,1,1.0
2015-12,E01000758,Road Safety & Defects,1,1,1.0
2015-12,E01000759,Environmental Disruptions,2,1,2.0
2015-12,E01000759,Environmental Health,1,1,1.0
2015-12,E01000759,Road Safety & Defects,2,1,2.0
2015-12,E01000761,Road Safety & Defects,1,1,1.0
2015-12,E01000762,Environmental Health,1,1,1.0
2015-12,E01000767,Environmental Health,1,1,1.0
2015-12,E01000771,Environmental Disruptions,1,1,1.0
2015-12,E01000771,Environmental Health,2,2,1.0
2015-12,E01000775,Environmental Health,1,1,1.0
2015-12,E01000779,Environmental Disruptions,1,1,1.0
2015-12,E01000779,Incivilities,1,1,1.0
2015-12,E01000781,Road Safety & Defects,2,2,1.0
2015-12,E01000782,Environmental Health,1,1,1.0
2015-12,E01000786,Vehicles,1,1,1.0
2015-12,E01000788,Environmental Disruptions,1,1,1.0
2015-12,E01000788,Road Safety & Defects,1,1,1.0
2015-12,E01000790,Environmental Health,1,1,1.0
2015-12,E01000790,Road Safety & Defects,2,2,1.0
2015-12,E01000793,Access,1,1,1.0
2015-12,E01000794,Road Safety & Defects,1,1,1.0
2015-12,E01000795,Environmental Health,1,1,1.0
2015-12,E01000797,Environmental Health,10,4,2.5
2015-12,E01000797,Incivilities,1,1,1.0
2015-12,E01000798,Environmental Health,1,1,1.0
2015-12,E01000799,Environmental Health,2,2,1.0
2015-12,E01000799,Road Safety & Defects,1,1,1.0
2015-12,E01000800,Environmental Health,3,1,3.0
2015-12,E01000801,Environmental Health,1,1,1.0
2015-12,E01000802,Environmental Disruptions,1,1,1.0
2015-12,E01000802,Environmental Health,1,1,1.0
2015-12,E01000802,Incivilities,6,1,6.0
2015-12,E01000803,Access,1,1,1.0
2015-12,E01000803,Environmental Disruptions,2,2,1.0
2015-12,E01000803,Environmental Health,4,4,1.0
2015-12,E01000804,Environmental Health,4,4,1.0
2015-12,E01000805,Environmental Health,5,4,1.25
2015-12,E01000806,Incivilities,1,1,1.0
2015-12,E01000806,Road Safety & Defects,1,1,1.0
2015-12,E01000809,Environmental Health,1,1,1.0
2015-12,E01000810,Road Safety & Defects,1,1,1.0
2015-12,E01000811,Road Safety & Defects,1,1,1.0
2015-12,E01000813,Environmental Health,1,1,1.0
2015-12,E01000813,Road Safety & Defects,2,1,2.0
2015-12,E01000814,Road Safety & Defects,3,1,3.0
2015-12,E01000815,Road Safety & Defects,1,1,1.0
2015-12,E01000816,Environmental Health,1,1,1.0
2015-12,E01000819,Environmental Health,1,1,1.0
2015-12,E01000819,Road Safety & Defects,1,1,1.0
2015-12,E01000820,Road Safety & Defects,1,1,1.0
2015-12,E01000823,Environmental Health,1,1,1.0
2015-12,E01000823,Road Safety & Defects,1,1,1.0
2015-12,E01000827,Environmental Health,2,1,2.0
2015-12,E01000828,Environmental Disruptions,3,1,3.0
2015-12,E01000831,Road Safety & Defects,1,1,1.0
2015-12,E01000834,Vehicles,1,1,1.0
2015-12,E01000835,Road Safety & Defects,1,1,1.0
2015-12,E01000838,Road Safety & Defects,2,2,1.0
2015-12,E01000840,Environmental Disruptions,1,1,1.0
2015-12,E01000840,Vehicles,1,1,1.0
2015-12,E01000848,Environmental Disruptions,1,1,1.0
2015-12,E01000850,Vehicles,1,1,1.0
2015-12,E01000852,Road Safety & Defects,1,1,1.0
2015-12,E01000853,Vehicles,1,1,1.0
2015-12,E01000854,Environmental Health,1,1,1.0
2015-12,E01000854,Road Safety & Defects,1,1,1.0
2015-12,E01000862,Road Safety & Defects,1,1,1.0
2015-12,E01000863,Road Safety & Defects,1,1,1.0
2015-12,E01000872,Environmental Disruptions,1,1,1.0
2015-12,E01000872,Environmental Health,1,1,1.0
2015-12,E01000875,Environmental Health,7,1,7.0
2015-12,E01000875,Incivilities,3,1,3.0
2015-12,E01000876,Environmental Health,2,1,2.0
2015-12,E01000893,Road Safety & Defects,1,1,1.0
2015-12,E01000894,Road Safety & Defects,1,1,1.0
2015-12,E01000908,Incivilities,1,1,1.0
2015-12,E01000914,Environmental Health,3,2,1.5
2015-12,E01000914,Road Safety & Defects,5,2,2.5
2015-12,E01000915,Road Safety & Defects,5,2,2.5
2015-12,E01000917,Environmental Health,1,1,1.0
2015-12,E01000918,Environmental Health,1,1,1.0
2015-12,E01000918,Road Safety & Defects,2,2,1.0
2015-12,E01000920,Road Safety & Defects,1,1,1.0
2015-12,E01000921,Environmental Health,1,1,1.0
2015-12,E01000931,Vehicles,1,1,1.0
2015-12,E01000933,Environmental Health,2,1,2.0
2015-12,E01000937,Road Safety & Defects,3,2,1.5
2015-12,E01000942,Road Safety & Defects,1,1,1.0
2015-12,E01000947,Other,1,1,1.0
2015-12,E01000954,Road Safety & Defects,1,1,1.0
2015-12,E01000972,Vehicles,1,1,1.0
2015-12,E01000976,Other,1,1,1.0
2015-12,E01000991,Environmental Health,1,1,1.0
2015-12,E01000995,Environmental Health,1,1,1.0
2015-12,E01000999,Environmental Health,2,1,2.0
2015-12,E01001000,Environmental Health,1,1,1.0
2015-12,E01001001,Environmental Health,1,1,1.0
2015-12,E01001002,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E01001006,Incivilities,1,1,1.0
2015-12,E01001014,Incivilities,2,1,2.0
2015-12,E01001014,Road Safety & Defects,1,1,1.0
2015-12,E01001022,Road Safety & Defects,2,1,2.0
2015-12,E01001027,Other,1,1,1.0
2015-12,E01001027,Road Safety & Defects,1,1,1.0
2015-12,E01001066,Road Safety & Defects,1,1,1.0
2015-12,E01001071,Road Safety & Defects,1,1,1.0
2015-12,E01001084,Environmental Health,2,1,2.0
2015-12,E01001087,Environmental Health,3,2,1.5
2015-12,E01001087,Road Safety & Defects,1,1,1.0
2015-12,E01001104,Environmental Health,1,1,1.0
2015-12,E01001104,Road Safety & Defects,1,1,1.0
2015-12,E01001109,Environmental Health,1,1,1.0
2015-12,E01001110,Environmental Health,1,1,1.0
2015-12,E01001111,Environmental Health,1,1,1.0
2015-12,E01001113,Vehicles,1,1,1.0
2015-12,E01001115,Vehicles,2,1,2.0
2015-12,E01001127,Other,1,1,1.0
2015-12,E01001133,Other,1,1,1.0
2015-12,E01001140,Environmental Health,2,1,2.0
2015-12,E01001143,Environmental Health,2,1,2.0
2015-12,E01001145,Road Safety & Defects,1,1,1.0
2015-12,E01001149,Environmental Health,3,1,3.0
2015-12,E01001149,Road Safety & Defects,1,1,1.0
2015-12,E01001150,Vehicles,1,1,1.0
2015-12,E01001152,Vehicles,1,1,1.0
2015-12,E01001154,Environmental Health,1,1,1.0
2015-12,E01001156,Road Safety & Defects,2,2,1.0
2015-12,E01001158,Environmental Health,4,1,4.0
2015-12,E01001158,Road Safety & Defects,2,1,2.0
2015-12,E01001159,Road Safety & Defects,3,1,3.0
2015-12,E01001159,Vehicles,1,1,1.0
2015-12,E01001162,Road Safety & Defects,2,1,2.0
2015-12,E01001162,Vehicles,1,1,1.0
2015-12,E01001165,Environmental Health,1,1,1.0
2015-12,E01001166,Environmental Health,1,1,1.0
2015-12,E01001166,Road Safety & Defects,2,1,2.0
2015-12,E01001167,Environmental Health,1,1,1.0
2015-12,E01001168,Environmental Health,2,2,1.0
2015-12,E01001168,Incivilities,1,1,1.0
2015-12,E01001168,Road Safety & Defects,1,1,1.0
2015-12,E01001185,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E01001188,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E01001188,Road Safety & Defects,1,1,1.0
2015-12,E01001191,Environmental Health,1,1,1.0
2015-12,E01001192,Abandoned Vehicles & Parking,1,1,1.0
2015-12,E01001192,Environmental Health,4,2,2.0
2015-12,E01001192,Incivilities,1,1,1.0
2015-12,E01001200,Environmental Health,1,1,1.0
2015-12,E01001201,Environmental Health,1,1,1.0
2015-12,E01001202,Environmental Health,1,1,1.0
2015-12,E01001229,Road Safety & Defects,1,1,1.0
2015-12,E01001233,Environmental Health,1,1,1.0
2015-12,E01001234,Environmental Health,1,1,1.0
2015-12,E01001236,Road Safety & Defects,1,1,1.0
2015-12,E01001237,Environmental Health,1,1,1.0
2015-12,E01001238,Road Safety & Defects,1,1,1.0
2015-12,E01001241,Environmental Health,2,1,2.0
2015-12,E01001242,Environmental Health,4,1,4.0
2015-12,E01001244,Other,1,1,1.0
2015-12,E01001245,Road Safety & Defects,1,1,1.0
2015-12,E01001249,Environmental Health,1,1,1.0
2015-12,E01001261,Environmental Health,1,1,1.0
2015-12,E01001266,Environmental Health,1,1,1.0
2015-12,E01001272,Road Safety & Defects,1,1,1.0
2015-12,E01001276,Environmental Health,1,1,1.0
2015-12,E01001276,Other,2,1,2.0
2015-12,E01001277,Environmental Health,1,1,1.0
2015-12,E01001277,Other,1,1,1.0
2015-12,E01001289,Road Safety & Defects,3,1,3.0
2015-12,E01001308,Road Safety & Defects,1,1,1.0
2015-12,E01001321,Road Safety & Defects,1,1,1.0
2015-12,E01001322,Environmental Health,2,1,2.0
2015-12,E01001336,Public Space,1,1,1.0
2015-12,E01001336,Road Safety & Defects,1,1,1.0
2015-12,E01001340,Environmental Health,1,1,1.0
2015-12,E01001353,Incivilities,4,2,2.0
2015-12,E01001354,Environmental Health,1,1,1.0
2015-12,E01001354,Incivilities,2,1,2.0
2015-12,E01001356,Road Safety & Defects,1,1,1.0
2015-12,E01001361,Road Safety & Defects,1,1,1.0
2015-12,E01001374,Environmental Health,1,1,1.0
2015-12,E01001381,Environmental Health,3,1,3.0
2015-12,E01001382,Road Safety & Defects,1,1,1.0
2015-12,E01001387,Incivilities,1,1,1.0
2015-12,E01001391,Environmental Health,2,1,2.0
2015-12,E01001398,Other,1,1,1.0
2015-12,E01001405,Environmental Health,1,1,1.0
2015-12,E01001417,Environmental Health,1,1,1.0
2015-12,E01001452,Environmental Health,1,1,1.0
2015-12,E01001521,Road Safety & Defects,1,1,1.0
2015-12,E01001526,Other,1,1,1.0
2015-12,E01001527,Road Safety & Defects,1,1,1.0
2015-12,E01001530,Road Safety & Defects,3,2,1.5
2015-12,E01001559,Road Safety & Defects,1,1,1.0
