period,LSOA,SHEF_C,report_count,user_count,average
2015-1,E01000223,Road Safety & Defects,3,2,1.5
2015-1,E01000223,Vehicles,1,1,1.0
2015-1,E01000224,Environmental Health,3,3,1.0
2015-1,E01000224,Road Safety & Defects,2,2,1.0
2015-1,E01000224,Vehicles,1,1,1.0
2015-1,E01000225,Environmental Disruptions,1,1,1.0
2015-1,E01000225,Road Safety & Defects,2,2,1.0
2015-1,E01000225,Vehicles,1,1,1.0
2015-1,E01000227,Road Safety & Defects,1,1,1.0
2015-1,E01000227,Vehicles,1,1,1.0
2015-1,E01000228,Road Safety & Defects,5,4,1.25
2015-1,E01000229,Environmental Health,5,3,1.6666666666666667
2015-1,E01000229,Road Safety & Defects,2,1,2.0
2015-1,E01000230,Environmental Health,2,2,1.0
2015-1,E01000232,Environmental Health,2,2,1.0
2015-1,E01000233,Road Safety & Defects,4,3,1.3333333333333333
2015-1,E01000234,Environmental Health,1,1,1.0
2015-1,E01000234,Road Safety & Defects,2,2,1.0
2015-1,E01000235,Environmental Health,2,2,1.0
2015-1,E01000235,Road Safety & Defects,2,2,1.0
2015-1,E01000236,Environmental Disruptions,1,1,1.0
2015-1,E01000236,Environmental Health,1,1,1.0
2015-1,E01000236,Road Safety & Defects,2,2,1.0
2015-1,E01000237,Environmental Health,6,6,1.0
2015-1,E01000237,Road Safety & Defects,1,1,1.0
2015-1,E01000238,Environmental Health,3,1,3.0
2015-1,E01000239,Environmental Health,1,1,1.0
2015-1,E01000240,Environmental Health,2,2,1.0
2015-1,E01000240,Road Safety & Defects,3,3,1.0
2015-1,E01000241,Environmental Health,1,1,1.0
2015-1,E01000241,Road Safety & Defects,2,2,1.0
2015-1,E01000242,Environmental Health,1,1,1.0
2015-1,E01000243,Environmental Health,1,1,1.0
2015-1,E01000244,Environmental Health,3,3,1.0
2015-1,E01000244,Road Safety & Defects,3,2,1.5
2015-1,E01000245,Environmental Health,1,1,1.0
2015-1,E01000246,Environmental Health,2,1,2.0
2015-1,E01000246,Road Safety & Defects,1,1,1.0
2015-1,E01000248,Environmental Health,4,3,1.3333333333333333
2015-1,E01000248,Road Safety & Defects,1,1,1.0
2015-1,E01000249,Environmental Health,2,2,1.0
2015-1,E01000249,Road Safety & Defects,2,2,1.0
2015-1,E01000250,Road Safety & Defects,3,3,1.0
2015-1,E01000251,Environmental Health,1,1,1.0
2015-1,E01000251,Road Safety & Defects,1,1,1.0
2015-1,E01000252,Environmental Health,3,3,1.0
2015-1,E01000253,Environmental Health,2,1,2.0
2015-1,E01000253,Vehicles,1,1,1.0
2015-1,E01000254,Environmental Disruptions,1,1,1.0
2015-1,E01000254,Environmental Health,1,1,1.0
2015-1,E01000255,Road Safety & Defects,2,2,1.0
2015-1,E01000256,Environmental Health,2,1,2.0
2015-1,E01000256,Road Safety & Defects,1,1,1.0
2015-1,E01000256,Vehicles,1,1,1.0
2015-1,E01000257,Road Safety & Defects,2,2,1.0
2015-1,E01000258,Environmental Health,2,2,1.0
2015-1,E01000258,Road Safety & Defects,6,5,1.2
2015-1,E01000259,Environmental Disruptions,1,1,1.0
2015-1,E01000259,Road Safety & Defects,2,2,1.0
2015-1,E01000260,Environmental Disruptions,1,1,1.0
2015-1,E01000260,Environmental Health,2,2,1.0
2015-1,E01000260,Road Safety & Defects,3,3,1.0
2015-1,E01000261,Environmental Health,1,1,1.0
2015-1,E01000261,Road Safety & Defects,3,3,1.0
2015-1,E01000261,Vehicles,1,1,1.0
2015-1,E01000262,Environmental Health,1,1,1.0
2015-1,E01000262,Road Safety & Defects,1,1,1.0
2015-1,E01000263,Road Safety & Defects,3,3,1.0
2015-1,E01000264,Environmental Health,1,1,1.0
2015-1,E01000264,Road Safety & Defects,3,3,1.0
2015-1,E01000265,Road Safety & Defects,2,2,1.0
2015-1,E01000266,Environmental Health,2,2,1.0
2015-1,E01000266,Road Safety & Defects,3,3,1.0
2015-1,E01000267,Road Safety & Defects,2,2,1.0
2015-1,E01000268,Environmental Health,2,2,1.0
2015-1,E01000268,Road Safety & Defects,8,8,1.0
2015-1,E01000269,Environmental Health,3,2,1.5
2015-1,E01000269,Road Safety & Defects,1,1,1.0
2015-1,E01000269,Vehicles,1,1,1.0
2015-1,E01000271,Environmental Health,1,1,1.0
2015-1,E01000271,Road Safety & Defects,1,1,1.0
2015-1,E01000272,Environmental Disruptions,1,1,1.0
2015-1,E01000273,Environmental Health,1,1,1.0
2015-1,E01000273,Road Safety & Defects,2,2,1.0
2015-1,E01000274,Road Safety & Defects,1,1,1.0
2015-1,E01000276,Road Safety & Defects,3,3,1.0
2015-1,E01000277,Road Safety & Defects,3,2,1.5
2015-1,E01000278,Road Safety & Defects,2,2,1.0
2015-1,E01000279,Road Safety & Defects,4,3,1.3333333333333333
2015-1,E01000280,Incivilities,2,2,1.0
2015-1,E01000280,Road Safety & Defects,6,3,2.0
2015-1,E01000281,Environmental Health,1,1,1.0
2015-1,E01000283,Road Safety & Defects,4,4,1.0
2015-1,E01000283,Vehicles,1,1,1.0
2015-1,E01000284,Environmental Health,1,1,1.0
2015-1,E01000284,Road Safety & Defects,1,1,1.0
2015-1,E01000285,Road Safety & Defects,1,1,1.0
2015-1,E01000285,Vehicles,1,1,1.0
2015-1,E01000286,Environmental Health,6,3,2.0
2015-1,E01000286,Road Safety & Defects,4,3,1.3333333333333333
2015-1,E01000287,Environmental Health,1,1,1.0
2015-1,E01000287,Vehicles,1,1,1.0
2015-1,E01000288,Incivilities,1,1,1.0
2015-1,E01000288,Road Safety & Defects,4,4,1.0
2015-1,E01000288,Vehicles,1,1,1.0
2015-1,E01000289,Road Safety & Defects,1,1,1.0
2015-1,E01000290,Environmental Health,1,1,1.0
2015-1,E01000290,Road Safety & Defects,2,2,1.0
2015-1,E01000291,Environmental Health,1,1,1.0
2015-1,E01000291,Road Safety & Defects,1,1,1.0
2015-1,E01000292,Environmental Health,1,1,1.0
2015-1,E01000292,Road Safety & Defects,4,4,1.0
2015-1,E01000293,Road Safety & Defects,3,3,1.0
2015-1,E01000294,Road Safety & Defects,3,3,1.0
2015-1,E01000294,Vehicles,1,1,1.0
2015-1,E01000295,Environmental Health,2,2,1.0
2015-1,E01000295,Road Safety & Defects,2,2,1.0
2015-1,E01000296,Environmental Health,1,1,1.0
2015-1,E01000296,Road Safety & Defects,3,2,1.5
2015-1,E01000297,Environmental Health,2,2,1.0
2015-1,E01000297,Road Safety & Defects,1,1,1.0
2015-1,E01000298,Environmental Health,2,2,1.0
2015-1,E01000298,Vehicles,1,1,1.0
2015-1,E01000299,Environmental Health,4,2,2.0
2015-1,E01000300,Environmental Health,1,1,1.0
2015-1,E01000300,Incivilities,1,1,1.0
2015-1,E01000300,Road Safety & Defects,2,2,1.0
2015-1,E01000301,Road Safety & Defects,2,2,1.0
2015-1,E01000302,Environmental Health,3,3,1.0
2015-1,E01000302,Road Safety & Defects,4,3,1.3333333333333333
2015-1,E01000303,Road Safety & Defects,1,1,1.0
2015-1,E01000303,Vehicles,3,3,1.0
2015-1,E01000304,Road Safety & Defects,1,1,1.0
2015-1,E01000305,Environmental Disruptions,1,1,1.0
2015-1,E01000306,Environmental Health,2,2,1.0
2015-1,E01000307,Environmental Health,5,4,1.25
2015-1,E01000307,Vehicles,1,1,1.0
2015-1,E01000308,Road Safety & Defects,1,1,1.0
2015-1,E01000309,Road Safety & Defects,4,3,1.3333333333333333
2015-1,E01000310,Environmental Health,1,1,1.0
2015-1,E01000310,Road Safety & Defects,2,2,1.0
2015-1,E01000311,Environmental Health,1,1,1.0
2015-1,E01000311,Road Safety & Defects,1,1,1.0
2015-1,E01000313,Environmental Health,1,1,1.0
2015-1,E01000315,Road Safety & Defects,2,1,2.0
2015-1,E01000316,Road Safety & Defects,1,1,1.0
2015-1,E01000316,Vehicles,1,1,1.0
2015-1,E01000317,Road Safety & Defects,1,1,1.0
2015-1,E01000318,Environmental Health,1,1,1.0
2015-1,E01000318,Road Safety & Defects,1,1,1.0
2015-1,E01000319,Road Safety & Defects,2,2,1.0
2015-1,E01000320,Environmental Health,1,1,1.0
2015-1,E01000320,Road Safety & Defects,3,3,1.0
2015-1,E01000321,Road Safety & Defects,1,1,1.0
2015-1,E01000322,Environmental Health,2,2,1.0
2015-1,E01000322,Road Safety & Defects,1,1,1.0
2015-1,E01000323,Environmental Disruptions,1,1,1.0
2015-1,E01000323,Environmental Health,3,3,1.0
2015-1,E01000323,Road Safety & Defects,4,4,1.0
2015-1,E01000323,Vehicles,1,1,1.0
2015-1,E01000324,Vehicles,1,1,1.0
2015-1,E01000556,Road Safety & Defects,1,1,1.0
2015-1,E01000645,Access,1,1,1.0
2015-1,E01000645,Environmental Disruptions,1,1,1.0
2015-1,E01000645,Environmental Health,3,3,1.0
2015-1,E01000645,Road Safety & Defects,4,4,1.0
2015-1,E01000646,Environmental Disruptions,1,1,1.0
2015-1,E01000646,Environmental Health,3,2,1.5
2015-1,E01000646,Road Safety & Defects,1,1,1.0
2015-1,E01000647,Environmental Disruptions,1,1,1.0
2015-1,E01000647,Environmental Health,5,3,1.6666666666666667
2015-1,E01000647,Vehicles,1,1,1.0
2015-1,E01000648,Environmental Health,4,4,1.0
2015-1,E01000648,Road Safety & Defects,3,3,1.0
2015-1,E01000649,Road Safety & Defects,3,3,1.0
2015-1,E01000650,Access,1,1,1.0
2015-1,E01000650,Environmental Disruptions,2,2,1.0
2015-1,E01000650,Environmental Health,1,1,1.0
2015-1,E01000651,Environmental Health,1,1,1.0
2015-1,E01000651,Road Safety & Defects,2,2,1.0
2015-1,E01000652,Environmental Health,1,1,1.0
2015-1,E01000652,Road Safety & Defects,2,2,1.0
2015-1,E01000653,Road Safety & Defects,1,1,1.0
2015-1,E01000653,Vehicles,1,1,1.0
2015-1,E01000654,Environmental Disruptions,1,1,1.0
2015-1,E01000655,Environmental Health,4,1,4.0
2015-1,E01000656,Environmental Health,2,2,1.0
2015-1,E01000656,Road Safety & Defects,2,1,2.0
2015-1,E01000657,Environmental Disruptions,1,1,1.0
2015-1,E01000657,Road Safety & Defects,1,1,1.0
2015-1,E01000657,Vehicles,1,1,1.0
2015-1,E01000658,Road Safety & Defects,3,3,1.0
2015-1,E01000659,Environmental Health,2,2,1.0
2015-1,E01000659,Road Safety & Defects,4,4,1.0
2015-1,E01000661,Environmental Disruptions,1,1,1.0
2015-1,E01000661,Environmental Health,24,3,8.0
2015-1,E01000661,Incivilities,3,2,1.5
2015-1,E01000661,Road Safety & Defects,1,1,1.0
2015-1,E01000662,Access,1,1,1.0
2015-1,E01000662,Environmental Disruptions,1,1,1.0
2015-1,E01000662,Road Safety & Defects,4,3,1.3333333333333333
2015-1,E01000663,Environmental Health,2,2,1.0
2015-1,E01000663,Road Safety & Defects,1,1,1.0
2015-1,E01000664,Environmental Disruptions,1,1,1.0
2015-1,E01000664,Environmental Health,3,3,1.0
2015-1,E01000664,Road Safety & Defects,4,4,1.0
2015-1,E01000665,Environmental Health,11,6,1.8333333333333333
2015-1,E01000665,Road Safety & Defects,3,3,1.0
2015-1,E01000666,Access,2,2,1.0
2015-1,E01000666,Environmental Health,6,3,2.0
2015-1,E01000666,Road Safety & Defects,2,2,1.0
2015-1,E01000667,Environmental Health,1,1,1.0
2015-1,E01000667,Road Safety & Defects,3,3,1.0
2015-1,E01000667,Vehicles,1,1,1.0
2015-1,E01000668,Environmental Health,22,6,3.6666666666666665
2015-1,E01000668,Incivilities,1,1,1.0
2015-1,E01000668,Road Safety & Defects,3,3,1.0
2015-1,E01000668,Vehicles,1,1,1.0
2015-1,E01000669,Environmental Disruptions,1,1,1.0
2015-1,E01000669,Environmental Health,5,1,5.0
2015-1,E01000669,Incivilities,1,1,1.0
2015-1,E01000669,Road Safety & Defects,3,3,1.0
2015-1,E01000670,Environmental Disruptions,1,1,1.0
2015-1,E01000670,Environmental Health,5,5,1.0
2015-1,E01000670,Incivilities,1,1,1.0
2015-1,E01000670,Road Safety & Defects,9,9,1.0
2015-1,E01000671,Access,1,1,1.0
2015-1,E01000671,Environmental Disruptions,1,1,1.0
2015-1,E01000671,Environmental Health,3,3,1.0
2015-1,E01000671,Road Safety & Defects,5,5,1.0
2015-1,E01000672,Environmental Disruptions,1,1,1.0
2015-1,E01000672,Environmental Health,1,1,1.0
2015-1,E01000672,Road Safety & Defects,2,2,1.0
2015-1,E01000672,Vehicles,2,1,2.0
2015-1,E01000673,Access,1,1,1.0
2015-1,E01000673,Environmental Disruptions,3,3,1.0
2015-1,E01000673,Environmental Health,3,2,1.5
2015-1,E01000673,Road Safety & Defects,2,2,1.0
2015-1,E01000673,Vehicles,1,1,1.0
2015-1,E01000674,Environmental Disruptions,1,1,1.0
2015-1,E01000674,Road Safety & Defects,1,1,1.0
2015-1,E01000674,Vehicles,1,1,1.0
2015-1,E01000675,Access,1,1,1.0
2015-1,E01000675,Environmental Disruptions,1,1,1.0
2015-1,E01000675,Environmental Health,7,4,1.75
2015-1,E01000675,Road Safety & Defects,3,2,1.5
2015-1,E01000675,Vehicles,3,2,1.5
2015-1,E01000676,Access,1,1,1.0
2015-1,E01000676,Environmental Disruptions,2,2,1.0
2015-1,E01000676,Environmental Health,13,10,1.3
2015-1,E01000676,Incivilities,1,1,1.0
2015-1,E01000676,Road Safety & Defects,7,7,1.0
2015-1,E01000677,Environmental Disruptions,2,2,1.0
2015-1,E01000677,Environmental Health,20,7,2.857142857142857
2015-1,E01000677,Road Safety & Defects,1,1,1.0
2015-1,E01000678,Road Safety & Defects,3,3,1.0
2015-1,E01000679,Access,1,1,1.0
2015-1,E01000679,Environmental Health,6,3,2.0
2015-1,E01000679,Incivilities,1,1,1.0
2015-1,E01000679,Road Safety & Defects,1,1,1.0
2015-1,E01000680,Access,2,1,2.0
2015-1,E01000680,Environmental Disruptions,1,1,1.0
2015-1,E01000680,Environmental Health,8,8,1.0
2015-1,E01000680,Road Safety & Defects,5,5,1.0
2015-1,E01000681,Road Safety & Defects,1,1,1.0
2015-1,E01000682,Road Safety & Defects,1,1,1.0
2015-1,E01000683,Environmental Health,2,2,1.0
2015-1,E01000683,Road Safety & Defects,1,1,1.0
2015-1,E01000684,Environmental Disruptions,1,1,1.0
2015-1,E01000684,Environmental Health,1,1,1.0
2015-1,E01000685,Environmental Health,6,6,1.0
2015-1,E01000685,Road Safety & Defects,1,1,1.0
2015-1,E01000686,Environmental Disruptions,2,2,1.0
2015-1,E01000686,Environmental Health,2,2,1.0
2015-1,E01000686,Road Safety & Defects,2,2,1.0
2015-1,E01000686,Vehicles,1,1,1.0
2015-1,E01000687,Access,1,1,1.0
2015-1,E01000687,Environmental Disruptions,1,1,1.0
2015-1,E01000687,Environmental Health,1,1,1.0
2015-1,E01000687,Road Safety & Defects,3,3,1.0
2015-1,E01000688,Environmental Disruptions,1,1,1.0
2015-1,E01000688,Road Safety & Defects,1,1,1.0
2015-1,E01000689,Environmental Disruptions,1,1,1.0
2015-1,E01000689,Environmental Health,4,2,2.0
2015-1,E01000690,Access,1,1,1.0
2015-1,E01000690,Environmental Health,2,2,1.0
2015-1,E01000690,Road Safety & Defects,2,2,1.0
2015-1,E01000691,Environmental Health,4,2,2.0
2015-1,E01000691,Road Safety & Defects,2,2,1.0
2015-1,E01000691,Vehicles,2,2,1.0
2015-1,E01000692,Environmental Health,1,1,1.0
2015-1,E01000692,Incivilities,2,2,1.0
2015-1,E01000692,Road Safety & Defects,7,7,1.0
2015-1,E01000693,Environmental Disruptions,2,2,1.0
2015-1,E01000693,Environmental Health,1,1,1.0
2015-1,E01000693,Vehicles,2,2,1.0
2015-1,E01000694,Environmental Disruptions,1,1,1.0
2015-1,E01000694,Environmental Health,3,3,1.0
2015-1,E01000694,Road Safety & Defects,3,3,1.0
2015-1,E01000695,Access,1,1,1.0
2015-1,E01000695,Environmental Health,2,2,1.0
2015-1,E01000695,Incivilities,1,1,1.0
2015-1,E01000695,Road Safety & Defects,4,4,1.0
2015-1,E01000695,Vehicles,1,1,1.0
2015-1,E01000696,Environmental Disruptions,1,1,1.0
2015-1,E01000696,Environmental Health,4,3,1.3333333333333333
2015-1,E01000696,Road Safety & Defects,2,2,1.0
2015-1,E01000697,Environmental Health,3,3,1.0
2015-1,E01000697,Road Safety & Defects,3,3,1.0
2015-1,E01000699,Environmental Disruptions,1,1,1.0
2015-1,E01000699,Environmental Health,14,4,3.5
2015-1,E01000699,Incivilities,1,1,1.0
2015-1,E01000699,Road Safety & Defects,1,1,1.0
2015-1,E01000699,Vehicles,1,1,1.0
2015-1,E01000700,Environmental Health,3,3,1.0
2015-1,E01000700,Road Safety & Defects,2,2,1.0
2015-1,E01000701,Road Safety & Defects,1,1,1.0
2015-1,E01000702,Environmental Health,6,4,1.5
2015-1,E01000702,Road Safety & Defects,3,3,1.0
2015-1,E01000703,Environmental Health,4,4,1.0
2015-1,E01000703,Road Safety & Defects,12,8,1.5
2015-1,E01000703,Vehicles,1,1,1.0
2015-1,E01000704,Environmental Health,10,4,2.5
2015-1,E01000704,Road Safety & Defects,1,1,1.0
2015-1,E01000705,Environmental Health,12,7,1.7142857142857142
2015-1,E01000705,Incivilities,1,1,1.0
2015-1,E01000705,Road Safety & Defects,5,4,1.25
2015-1,E01000705,Vehicles,1,1,1.0
2015-1,E01000706,Environmental Health,1,1,1.0
2015-1,E01000706,Road Safety & Defects,1,1,1.0
2015-1,E01000706,Vehicles,1,1,1.0
2015-1,E01000707,Environmental Health,3,3,1.0
2015-1,E01000707,Road Safety & Defects,2,2,1.0
2015-1,E01000708,Environmental Health,3,3,1.0
2015-1,E01000709,Road Safety & Defects,2,2,1.0
2015-1,E01000710,Environmental Health,2,1,2.0
2015-1,E01000710,Road Safety & Defects,2,2,1.0
2015-1,E01000711,Road Safety & Defects,3,2,1.5
2015-1,E01000712,Environmental Disruptions,1,1,1.0
2015-1,E01000712,Environmental Health,2,2,1.0
2015-1,E01000712,Road Safety & Defects,1,1,1.0
2015-1,E01000713,Environmental Health,3,3,1.0
2015-1,E01000713,Road Safety & Defects,2,1,2.0
2015-1,E01000714,Environmental Disruptions,1,1,1.0
2015-1,E01000714,Environmental Health,8,8,1.0
2015-1,E01000714,Road Safety & Defects,10,9,1.1111111111111112
2015-1,E01000714,Vehicles,1,1,1.0
2015-1,E01000715,Environmental Disruptions,2,2,1.0
2015-1,E01000715,Environmental Health,3,3,1.0
2015-1,E01000715,Road Safety & Defects,4,4,1.0
2015-1,E01000716,Environmental Disruptions,1,1,1.0
2015-1,E01000716,Environmental Health,3,3,1.0
2015-1,E01000716,Vehicles,1,1,1.0
2015-1,E01000717,Environmental Health,2,1,2.0
2015-1,E01000717,Road Safety & Defects,3,3,1.0
2015-1,E01000718,Environmental Health,3,3,1.0
2015-1,E01000718,Road Safety & Defects,3,3,1.0
2015-1,E01000718,Vehicles,1,1,1.0
2015-1,E01000719,Access,1,1,1.0
2015-1,E01000719,Environmental Health,4,4,1.0
2015-1,E01000719,Incivilities,1,1,1.0
2015-1,E01000719,Road Safety & Defects,2,2,1.0
2015-1,E01000720,Access,1,1,1.0
2015-1,E01000720,Environmental Disruptions,1,1,1.0
2015-1,E01000720,Environmental Health,11,11,1.0
2015-1,E01000720,Road Safety & Defects,3,3,1.0
2015-1,E01000721,Environmental Health,4,4,1.0
2015-1,E01000721,Road Safety & Defects,1,1,1.0
2015-1,E01000722,Environmental Health,10,3,3.3333333333333335
2015-1,E01000722,Incivilities,2,2,1.0
2015-1,E01000722,Road Safety & Defects,3,1,3.0
2015-1,E01000722,Vehicles,1,1,1.0
2015-1,E01000723,Environmental Health,2,1,2.0
