period,LSOA,SHEF_C,report_count,user_count,average
2015-6,E01000685,Vehicles,1,1,1.0
2015-6,E01000686,Environmental Disruptions,3,3,1.0
2015-6,E01000687,Environmental Disruptions,1,1,1.0
2015-6,E01000687,Environmental Health,1,1,1.0
2015-6,E01000688,Environmental Health,1,1,1.0
2015-6,E01000688,Road Safety & Defects,1,1,1.0
2015-6,E01000689,Environmental Disruptions,2,2,1.0
2015-6,E01000689,Environmental Health,1,1,1.0
2015-6,E01000689,Road Safety & Defects,2,2,1.0
2015-6,E01000690,Environmental Disruptions,2,2,1.0
2015-6,E01000690,Environmental Health,3,3,1.0
2015-6,E01000690,Road Safety & Defects,1,1,1.0
2015-6,E01000691,Environmental Health,2,2,1.0
2015-6,E01000691,Road Safety & Defects,2,2,1.0
2015-6,E01000691,Vehicles,2,2,1.0
2015-6,E01000692,Access,1,1,1.0
2015-6,E01000692,Environmental Health,1,1,1.0
2015-6,E01000692,Road Safety & Defects,2,2,1.0
2015-6,E01000693,Environmental Disruptions,2,2,1.0
2015-6,E01000693,Environmental Health,1,1,1.0
2015-6,E01000693,Incivilities,1,1,1.0
2015-6,E01000693,Road Safety & Defects,2,2,1.0
2015-6,E01000693,Vehicles,1,1,1.0
2015-6,E01000694,Environmental Health,4,4,1.0
2015-6,E01000694,Road Safety & Defects,1,1,1.0
2015-6,E01000694,Vehicles,1,1,1.0
2015-6,E01000695,Access,1,1,1.0
2015-6,E01000695,Environmental Disruptions,1,1,1.0
2015-6,E01000695,Road Safety & Defects,2,2,1.0
2015-6,E01000695,Vehicles,1,1,1.0
2015-6,E01000696,Access,1,1,1.0
2015-6,E01000696,Environmental Health,2,2,1.0
2015-6,E01000696,Road Safety & Defects,3,3,1.0
2015-6,E01000697,Access,1,1,1.0
2015-6,E01000697,Environmental Disruptions,2,2,1.0
2015-6,E01000697,Environmental Health,2,2,1.0
2015-6,E01000697,Road Safety & Defects,1,1,1.0
2015-6,E01000698,Environmental Disruptions,3,2,1.5
2015-6,E01000698,Road Safety & Defects,1,1,1.0
2015-6,E01000699,Environmental Disruptions,3,3,1.0
2015-6,E01000699,Environmental Health,4,4,1.0
2015-6,E01000699,Road Safety & Defects,1,1,1.0
2015-6,E01000700,Environmental Disruptions,2,2,1.0
2015-6,E01000700,Environmental Health,4,4,1.0
2015-6,E01000700,Incivilities,1,1,1.0
2015-6,E01000700,Vehicles,1,1,1.0
2015-6,E01000701,Environmental Health,4,2,2.0
2015-6,E01000701,Incivilities,1,1,1.0
2015-6,E01000702,Access,1,1,1.0
2015-6,E01000702,Environmental Disruptions,3,3,1.0
2015-6,E01000702,Environmental Health,2,2,1.0
2015-6,E01000703,Environmental Health,1,1,1.0
2015-6,E01000703,Vehicles,2,2,1.0
2015-6,E01000704,Environmental Disruptions,1,1,1.0
2015-6,E01000704,Environmental Health,3,3,1.0
2015-6,E01000704,Road Safety & Defects,2,2,1.0
2015-6,E01000704,Vehicles,1,1,1.0
2015-6,E01000705,Environmental Health,4,4,1.0
2015-6,E01000705,Other,1,1,1.0
2015-6,E01000706,Environmental Disruptions,1,1,1.0
2015-6,E01000706,Environmental Health,2,1,2.0
2015-6,E01000706,Road Safety & Defects,1,1,1.0
2015-6,E01000707,Environmental Disruptions,1,1,1.0
2015-6,E01000707,Environmental Health,1,1,1.0
2015-6,E01000707,Road Safety & Defects,3,2,1.5
2015-6,E01000709,Access,3,3,1.0
2015-6,E01000709,Environmental Disruptions,2,2,1.0
2015-6,E01000709,Environmental Health,3,3,1.0
2015-6,E01000709,Road Safety & Defects,3,2,1.5
2015-6,E01000710,Environmental Disruptions,3,3,1.0
2015-6,E01000710,Environmental Health,2,2,1.0
2015-6,E01000710,Road Safety & Defects,4,4,1.0
2015-6,E01000711,Environmental Disruptions,2,2,1.0
2015-6,E01000711,Environmental Health,1,1,1.0
2015-6,E01000711,Road Safety & Defects,1,1,1.0
2015-6,E01000712,Environmental Disruptions,2,2,1.0
2015-6,E01000712,Environmental Health,6,4,1.5
2015-6,E01000712,Road Safety & Defects,4,3,1.3333333333333333
2015-6,E01000712,Vehicles,2,2,1.0
2015-6,E01000713,Environmental Health,2,2,1.0
2015-6,E01000713,Vehicles,2,2,1.0
2015-6,E01000714,Environmental Disruptions,5,4,1.25
2015-6,E01000714,Environmental Health,5,5,1.0
2015-6,E01000714,Road Safety & Defects,1,1,1.0
2015-6,E01000715,Environmental Health,3,3,1.0
2015-6,E01000715,Road Safety & Defects,1,1,1.0
2015-6,E01000717,Environmental Health,2,2,1.0
2015-6,E01000717,Road Safety & Defects,1,1,1.0
2015-6,E01000718,Environmental Health,3,3,1.0
2015-6,E01000719,Environmental Disruptions,3,3,1.0
2015-6,E01000719,Environmental Health,6,6,1.0
2015-6,E01000719,Road Safety & Defects,1,1,1.0
2015-6,E01000720,Environmental Disruptions,3,3,1.0
2015-6,E01000720,Environmental Health,9,6,1.5
2015-6,E01000720,Vehicles,1,1,1.0
2015-6,E01000721,Environmental Disruptions,1,1,1.0
2015-6,E01000721,Environmental Health,1,1,1.0
2015-6,E01000721,Road Safety & Defects,1,1,1.0
2015-6,E01000722,Environmental Disruptions,5,5,1.0
2015-6,E01000722,Environmental Health,4,3,1.3333333333333333
2015-6,E01000722,Road Safety & Defects,1,1,1.0
2015-6,E01000723,Environmental Disruptions,1,1,1.0
2015-6,E01000723,Environmental Health,1,1,1.0
2015-6,E01000724,Access,1,1,1.0
2015-6,E01000724,Environmental Disruptions,4,3,1.3333333333333333
2015-6,E01000724,Environmental Health,2,2,1.0
2015-6,E01000724,Road Safety & Defects,3,2,1.5
2015-6,E01000724,Vehicles,2,2,1.0
2015-6,E01000725,Environmental Disruptions,6,5,1.2
2015-6,E01000725,Environmental Health,9,3,3.0
2015-6,E01000725,Road Safety & Defects,1,1,1.0
2015-6,E01000726,Environmental Disruptions,3,3,1.0
2015-6,E01000726,Environmental Health,13,4,3.25
2015-6,E01000727,Environmental Disruptions,2,2,1.0
2015-6,E01000727,Environmental Health,2,2,1.0
2015-6,E01000727,Incivilities,1,1,1.0
2015-6,E01000727,Road Safety & Defects,1,1,1.0
2015-6,E01000727,Vehicles,2,2,1.0
2015-6,E01000728,Access,1,1,1.0
2015-6,E01000728,Environmental Disruptions,2,1,2.0
2015-6,E01000728,Environmental Health,7,6,1.1666666666666667
2015-6,E01000728,Incivilities,2,1,2.0
2015-6,E01000728,Vehicles,2,2,1.0
2015-6,E01000729,Environmental Disruptions,2,2,1.0
2015-6,E01000729,Environmental Health,3,1,3.0
2015-6,E01000729,Road Safety & Defects,1,1,1.0
2015-6,E01000730,Environmental Disruptions,4,4,1.0
2015-6,E01000730,Environmental Health,9,7,1.2857142857142858
2015-6,E01000730,Road Safety & Defects,1,1,1.0
2015-6,E01000730,Vehicles,1,1,1.0
2015-6,E01000731,Environmental Health,2,2,1.0
2015-6,E01000732,Environmental Health,1,1,1.0
2015-6,E01000732,Road Safety & Defects,2,2,1.0
2015-6,E01000733,Environmental Health,5,2,2.5
2015-6,E01000733,Incivilities,1,1,1.0
2015-6,E01000733,Vehicles,1,1,1.0
2015-6,E01000734,Environmental Disruptions,2,2,1.0
2015-6,E01000734,Environmental Health,6,5,1.2
2015-6,E01000734,Road Safety & Defects,1,1,1.0
2015-6,E01000735,Environmental Disruptions,1,1,1.0
2015-6,E01000735,Environmental Health,4,3,1.3333333333333333
2015-6,E01000735,Incivilities,1,1,1.0
2015-6,E01000735,Road Safety & Defects,2,2,1.0
2015-6,E01000736,Environmental Disruptions,1,1,1.0
2015-6,E01000736,Environmental Health,2,2,1.0
2015-6,E01000737,Environmental Disruptions,1,1,1.0
2015-6,E01000737,Environmental Health,2,2,1.0
2015-6,E01000738,Environmental Health,3,3,1.0
2015-6,E01000738,Vehicles,1,1,1.0
2015-6,E01000739,Access,1,1,1.0
2015-6,E01000739,Environmental Disruptions,2,2,1.0
2015-6,E01000739,Environmental Health,4,3,1.3333333333333333
2015-6,E01000739,Road Safety & Defects,1,1,1.0
2015-6,E01000740,Access,1,1,1.0
2015-6,E01000740,Environmental Health,4,4,1.0
2015-6,E01000740,Incivilities,7,2,3.5
2015-6,E01000740,Road Safety & Defects,1,1,1.0
2015-6,E01000741,Environmental Disruptions,3,2,1.5
2015-6,E01000741,Environmental Health,6,4,1.5
2015-6,E01000741,Incivilities,1,1,1.0
2015-6,E01000741,Road Safety & Defects,2,2,1.0
2015-6,E01000741,Vehicles,4,3,1.3333333333333333
2015-6,E01000742,Environmental Health,1,1,1.0
2015-6,E01000742,Vehicles,1,1,1.0
2015-6,E01000743,Environmental Disruptions,1,1,1.0
2015-6,E01000743,Environmental Health,11,8,1.375
2015-6,E01000743,Incivilities,7,3,2.3333333333333335
2015-6,E01000743,Road Safety & Defects,1,1,1.0
2015-6,E01000743,Vehicles,1,1,1.0
2015-6,E01000744,Environmental Disruptions,2,2,1.0
2015-6,E01000744,Environmental Health,4,4,1.0
2015-6,E01000744,Road Safety & Defects,1,1,1.0
2015-6,E01000745,Environmental Health,4,4,1.0
2015-6,E01000745,Road Safety & Defects,1,1,1.0
2015-6,E01000746,Environmental Disruptions,2,2,1.0
2015-6,E01000746,Environmental Health,9,7,1.2857142857142858
2015-6,E01000746,Incivilities,5,2,2.5
2015-6,E01000746,Road Safety & Defects,1,1,1.0
2015-6,E01000747,Environmental Disruptions,3,3,1.0
2015-6,E01000747,Environmental Health,3,3,1.0
2015-6,E01000747,Road Safety & Defects,4,2,2.0
2015-6,E01000747,Vehicles,3,1,3.0
2015-6,E01000748,Environmental Health,3,2,1.5
2015-6,E01000748,Road Safety & Defects,3,2,1.5
2015-6,E01000748,Vehicles,1,1,1.0
2015-6,E01000749,Environmental Disruptions,1,1,1.0
2015-6,E01000749,Environmental Health,5,5,1.0
2015-6,E01000749,Incivilities,1,1,1.0
2015-6,E01000749,Road Safety & Defects,2,2,1.0
2015-6,E01000750,Environmental Disruptions,1,1,1.0
2015-6,E01000750,Environmental Health,2,2,1.0
2015-6,E01000750,Road Safety & Defects,2,1,2.0
2015-6,E01000751,Environmental Disruptions,3,3,1.0
2015-6,E01000751,Environmental Health,1,1,1.0
2015-6,E01000751,Road Safety & Defects,2,2,1.0
2015-6,E01000752,Access,1,1,1.0
2015-6,E01000752,Environmental Disruptions,8,7,1.1428571428571428
2015-6,E01000752,Environmental Health,2,2,1.0
2015-6,E01000752,Road Safety & Defects,1,1,1.0
2015-6,E01000753,Access,1,1,1.0
2015-6,E01000753,Environmental Disruptions,2,2,1.0
2015-6,E01000753,Road Safety & Defects,2,2,1.0
2015-6,E01000753,Vehicles,2,2,1.0
2015-6,E01000754,Environmental Disruptions,1,1,1.0
2015-6,E01000754,Environmental Health,3,3,1.0
2015-6,E01000754,Road Safety & Defects,2,2,1.0
2015-6,E01000754,Vehicles,1,1,1.0
2015-6,E01000755,Environmental Disruptions,1,1,1.0
2015-6,E01000755,Environmental Health,2,2,1.0
2015-6,E01000755,Road Safety & Defects,3,3,1.0
2015-6,E01000756,Environmental Disruptions,2,2,1.0
2015-6,E01000756,Road Safety & Defects,1,1,1.0
2015-6,E01000757,Environmental Disruptions,2,2,1.0
2015-6,E01000757,Environmental Health,3,3,1.0
2015-6,E01000757,Road Safety & Defects,1,1,1.0
2015-6,E01000758,Environmental Disruptions,3,3,1.0
2015-6,E01000758,Other,1,1,1.0
2015-6,E01000758,Road Safety & Defects,2,2,1.0
2015-6,E01000759,Environmental Disruptions,5,5,1.0
2015-6,E01000759,Environmental Health,9,7,1.2857142857142858
2015-6,E01000759,Road Safety & Defects,1,1,1.0
2015-6,E01000759,Vehicles,2,2,1.0
2015-6,E01000760,Environmental Disruptions,3,2,1.5
2015-6,E01000760,Environmental Health,1,1,1.0
2015-6,E01000760,Incivilities,3,2,1.5
2015-6,E01000761,Environmental Disruptions,3,3,1.0
2015-6,E01000761,Environmental Health,2,2,1.0
2015-6,E01000761,Road Safety & Defects,2,2,1.0
2015-6,E01000761,Vehicles,2,2,1.0
2015-6,E01000762,Environmental Health,3,3,1.0
2015-6,E01000762,Road Safety & Defects,3,3,1.0
2015-6,E01000762,Vehicles,1,1,1.0
2015-6,E01000763,Environmental Disruptions,2,2,1.0
2015-6,E01000763,Incivilities,1,1,1.0
2015-6,E01000764,Environmental Disruptions,4,4,1.0
2015-6,E01000764,Environmental Health,2,2,1.0
2015-6,E01000764,Incivilities,7,1,7.0
2015-6,E01000764,Road Safety & Defects,4,4,1.0
2015-6,E01000765,Environmental Disruptions,5,4,1.25
2015-6,E01000765,Environmental Health,9,7,1.2857142857142858
2015-6,E01000765,Incivilities,2,1,2.0
2015-6,E01000766,Environmental Health,2,2,1.0
2015-6,E01000767,Access,1,1,1.0
2015-6,E01000767,Environmental Disruptions,5,5,1.0
2015-6,E01000767,Environmental Health,1,1,1.0
2015-6,E01000767,Road Safety & Defects,1,1,1.0
2015-6,E01000768,Environmental Disruptions,2,2,1.0
2015-6,E01000768,Environmental Health,2,2,1.0
2015-6,E01000768,Incivilities,1,1,1.0
2015-6,E01000768,Road Safety & Defects,2,2,1.0
2015-6,E01000769,Environmental Disruptions,2,2,1.0
2015-6,E01000769,Environmental Health,2,2,1.0
2015-6,E01000769,Road Safety & Defects,2,2,1.0
2015-6,E01000770,Environmental Disruptions,4,3,1.3333333333333333
2015-6,E01000770,Environmental Health,4,4,1.0
2015-6,E01000770,Road Safety & Defects,1,1,1.0
2015-6,E01000770,Vehicles,1,1,1.0
2015-6,E01000771,Environmental Disruptions,4,4,1.0
2015-6,E01000771,Environmental Health,2,2,1.0
2015-6,E01000771,Vehicles,1,1,1.0
2015-6,E01000772,Road Safety & Defects,1,1,1.0
2015-6,E01000773,Access,1,1,1.0
2015-6,E01000773,Environmental Disruptions,1,1,1.0
2015-6,E01000773,Environmental Health,6,5,1.2
2015-6,E01000773,Incivilities,1,1,1.0
2015-6,E01000773,Road Safety & Defects,1,1,1.0
2015-6,E01000773,Vehicles,2,2,1.0
2015-6,E01000774,Environmental Health,5,5,1.0
2015-6,E01000774,Incivilities,1,1,1.0
2015-6,E01000774,Road Safety & Defects,4,4,1.0
2015-6,E01000774,Vehicles,1,1,1.0
2015-6,E01000775,Access,4,2,2.0
2015-6,E01000775,Environmental Disruptions,3,3,1.0
2015-6,E01000775,Environmental Health,8,7,1.1428571428571428
2015-6,E01000775,Road Safety & Defects,3,3,1.0
2015-6,E01000775,Vehicles,1,1,1.0
2015-6,E01000777,Access,1,1,1.0
2015-6,E01000777,Environmental Disruptions,1,1,1.0
2015-6,E01000777,Environmental Health,3,3,1.0
2015-6,E01000777,Road Safety & Defects,6,6,1.0
2015-6,E01000778,Environmental Disruptions,1,1,1.0
2015-6,E01000778,Environmental Health,1,1,1.0
2015-6,E01000778,Road Safety & Defects,1,1,1.0
2015-6,E01000779,Environmental Health,2,2,1.0
2015-6,E01000779,Road Safety & Defects,1,1,1.0
2015-6,E01000779,Vehicles,4,4,1.0
2015-6,E01000780,Environmental Health,1,1,1.0
2015-6,E01000782,Environmental Disruptions,2,2,1.0
2015-6,E01000782,Environmental Health,1,1,1.0
2015-6,E01000782,Vehicles,1,1,1.0
2015-6,E01000783,Environmental Disruptions,1,1,1.0
2015-6,E01000783,Environmental Health,3,3,1.0
2015-6,E01000784,Environmental Health,2,2,1.0
2015-6,E01000784,Road Safety & Defects,1,1,1.0
2015-6,E01000784,Vehicles,1,1,1.0
2015-6,E01000785,Environmental Health,3,3,1.0
2015-6,E01000785,Road Safety & Defects,2,2,1.0
2015-6,E01000785,Vehicles,1,1,1.0
2015-6,E01000786,Environmental Disruptions,1,1,1.0
2015-6,E01000786,Environmental Health,1,1,1.0
2015-6,E01000786,Road Safety & Defects,3,3,1.0
2015-6,E01000787,Environmental Disruptions,1,1,1.0
2015-6,E01000788,Environmental Disruptions,1,1,1.0
2015-6,E01000788,Environmental Health,4,4,1.0
2015-6,E01000788,Road Safety & Defects,5,5,1.0
2015-6,E01000789,Access,1,1,1.0
2015-6,E01000789,Road Safety & Defects,1,1,1.0
2015-6,E01000790,Access,1,1,1.0
2015-6,E01000790,Environmental Disruptions,2,2,1.0
2015-6,E01000790,Environmental Health,2,2,1.0
2015-6,E01000790,Road Safety & Defects,1,1,1.0
2015-6,E01000791,Environmental Disruptions,3,3,1.0
2015-6,E01000791,Environmental Health,2,2,1.0
2015-6,E01000791,Road Safety & Defects,2,2,1.0
2015-6,E01000792,Environmental Disruptions,2,2,1.0
2015-6,E01000792,Environmental Health,2,2,1.0
2015-6,E01000793,Environmental Health,3,3,1.0
2015-6,E01000793,Road Safety & Defects,1,1,1.0
2015-6,E01000794,Environmental Disruptions,5,5,1.0
2015-6,E01000794,Environmental Health,1,1,1.0
2015-6,E01000794,Vehicles,1,1,1.0
2015-6,E01000795,Environmental Disruptions,1,1,1.0
2015-6,E01000795,Environmental Health,1,1,1.0
2015-6,E01000795,Vehicles,1,1,1.0
2015-6,E01000796,Environmental Health,3,3,1.0
2015-6,E01000796,Road Safety & Defects,1,1,1.0
2015-6,E01000796,Vehicles,2,2,1.0
2015-6,E01000797,Environmental Disruptions,1,1,1.0
2015-6,E01000797,Environmental Health,7,3,2.3333333333333335
2015-6,E01000797,Road Safety & Defects,1,1,1.0
2015-6,E01000797,Vehicles,1,1,1.0
2015-6,E01000798,Environmental Health,1,1,1.0
2015-6,E01000798,Incivilities,1,1,1.0
2015-6,E01000799,Environmental Disruptions,3,3,1.0
2015-6,E01000799,Environmental Health,5,3,1.6666666666666667
2015-6,E01000799,Incivilities,1,1,1.0
2015-6,E01000799,Vehicles,1,1,1.0
2015-6,E01000800,Environmental Health,8,8,1.0
2015-6,E01000800,Incivilities,3,1,3.0
2015-6,E01000800,Vehicles,3,3,1.0
2015-6,E01000801,Environmental Health,1,1,1.0
2015-6,E01000801,Incivilities,1,1,1.0
2015-6,E01000802,Environmental Health,3,2,1.5
2015-6,E01000802,Vehicles,1,1,1.0
2015-6,E01000803,Environmental Disruptions,2,2,1.0
2015-6,E01000803,Environmental Health,1,1,1.0
2015-6,E01000803,Incivilities,3,1,3.0
2015-6,E01000803,Road Safety & Defects,2,2,1.0
2015-6,E01000804,Access,1,1,1.0
2015-6,E01000804,Environmental Disruptions,2,2,1.0
2015-6,E01000804,Environmental Health,1,1,1.0
2015-6,E01000804,Road Safety & Defects,7,6,1.1666666666666667
2015-6,E01000804,Vehicles,1,1,1.0
2015-6,E01000805,Environmental Disruptions,1,1,1.0
2015-6,E01000805,Environmental Health,5,4,1.25
2015-6,E01000805,Road Safety & Defects,2,1,2.0
2015-6,E01000805,Vehicles,1,1,1.0
2015-6,E01000806,Environmental Disruptions,1,1,1.0
2015-6,E01000806,Environmental Health,7,5,1.4
2015-6,E01000806,Incivilities,1,1,1.0
2015-6,E01000806,Other,1,1,1.0
2015-6,E01000807,Environmental Disruptions,1,1,1.0
2015-6,E01000807,Environmental Health,2,2,1.0
2015-6,E01000807,Road Safety & Defects,3,3,1.0
2015-6,E01000808,Environmental Disruptions,1,1,1.0
2015-6,E01000808,Environmental Health,3,2,1.5
2015-6,E01000808,Road Safety & Defects,2,2,1.0
2015-6,E01000809,Road Safety & Defects,1,1,1.0
2015-6,E01000809,Vehicles,1,1,1.0
2015-6,E01000810,Environmental Disruptions,3,2,1.5
2015-6,E01000810,Incivilities,1,1,1.0
2015-6,E01000811,Environmental Disruptions,2,2,1.0
2015-6,E01000811,Environmental Health,4,4,1.0
2015-6,E01000811,Road Safety & Defects,1,1,1.0
2015-6,E01000812,Environmental Disruptions,1,1,1.0
2015-6,E01000812,Environmental Health,3,2,1.5
2015-6,E01000812,Road Safety & Defects,3,2,1.5
2015-6,E01000813,Access,1,1,1.0
2015-6,E01000813,Environmental Disruptions,1,1,1.0
2015-6,E01000813,Environmental Health,2,2,1.0
2015-6,E01000813,Vehicles,1,1,1.0
2015-6,E01000814,Environmental Disruptions,3,3,1.0
2015-6,E01000814,Environmental Health,2,2,1.0
2015-6,E01000814,Road Safety & Defects,2,2,1.0
2015-6,E01000815,Environmental Disruptions,2,2,1.0
2015-6,E01000815,Incivilities,1,1,1.0
2015-6,E01000815,Road Safety & Defects,2,2,1.0
2015-6,E01000815,Vehicles,2,2,1.0
2015-6,E01000816,Access,1,1,1.0
2015-6,E01000816,Environmental Disruptions,1,1,1.0
2015-6,E01000816,Environmental Health,1,1,1.0
2015-6,E01000816,Road Safety & Defects,3,3,1.0
2015-6,E01000818,Road Safety & Defects,1,1,1.0
2015-6,E01000818,Vehicles,1,1,1.0
2015-6,E01000819,Environmental Disruptions,1,1,1.0
2015-6,E01000819,Environmental Health,1,1,1.0
2015-6,E01000819,Road Safety & Defects,3,2,1.5
2015-6,E01000819,Vehicles,1,1,1.0
2015-6,E01000820,Road Safety & Defects,1,1,1.0
2015-6,E01000820,Vehicles,1,1,1.0
2015-6,E01000822,Access,1,1,1.0
2015-6,E01000822,Environmental Disruptions,2,2,1.0
2015-6,E01000822,Environmental Health,3,3,1.0
