lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01002558,C1,3,1,3.0
E01002564,C1,1,1,1.0
E01002565,C1,2,2,1.0
E01002566,C1,2,1,2.0
E01002567,C1,2,1,2.0
E01002570,C1,2,1,2.0
E01002573,C1,1,1,1.0
E01002574,C1,1,1,1.0
E01002578,C1,1,1,1.0
E01002586,C1,1,1,1.0
E01002587,C1,1,1,1.0
E01002589,C1,3,1,3.0
E01002592,C1,1,1,1.0
E01002593,C1,1,1,1.0
E01002601,C1,1,1,1.0
E01002607,C1,1,1,1.0
E01002608,C1,1,1,1.0
E01002612,C1,1,1,1.0
E01002618,C1,1,1,1.0
E01002623,C1,6,1,6.0
E01002628,C1,1,1,1.0
E01002632,C1,1,1,1.0
E01002633,C1,1,1,1.0
E01002640,C1,2,1,2.0
E01002642,C1,1,1,1.0
E01002643,C1,1,1,1.0
E01002645,C1,2,1,2.0
E01002648,C1,3,1,3.0
E01002651,C1,1,1,1.0
E01002654,C1,1,1,1.0
E01002655,C1,1,1,1.0
E01002662,C1,1,1,1.0
E01002667,C1,3,1,3.0
E01002671,C1,1,1,1.0
E01002674,C1,1,1,1.0
E01002676,C1,1,1,1.0
E01002677,C1,1,1,1.0
E01002684,C1,1,1,1.0
E01002686,C1,1,1,1.0
E01002687,C1,1,1,1.0
E01002690,C1,2,1,2.0
E01002693,C1,2,1,2.0
E01013794,C1,1,1,1.0
E01013804,C1,1,1,1.0
E01013807,C1,1,1,1.0
E01014370,C1,1,1,1.0
E01014371,C1,1,1,1.0
E01014372,C1,1,1,1.0
E01014376,C1,1,1,1.0
E01014377,C1,1,1,1.0
E01014381,C1,1,1,1.0
E01014382,C1,2,2,1.0
E01014393,C1,1,1,1.0
E01014397,C1,1,1,1.0
E01014400,C1,1,1,1.0
E01014403,C1,1,1,1.0
E01014413,C1,1,1,1.0
E01014418,C1,1,1,1.0
E01014429,C1,1,1,1.0
E01014439,C1,2,2,1.0
E01014441,C1,1,1,1.0
E01014444,C1,1,1,1.0
E01014463,C1,1,1,1.0
E01014464,C1,1,1,1.0
E01014467,C1,1,1,1.0
E01014468,C1,1,1,1.0
E01014475,C1,1,1,1.0
E01014479,C1,1,1,1.0
E01014481,C1,1,1,1.0
E01014486,C1,1,1,1.0
E01014487,C1,1,1,1.0
E01014489,C1,2,2,1.0
E01014491,C1,3,3,1.0
E01014492,C1,1,1,1.0
E01014493,C1,2,2,1.0
E01014494,C1,2,2,1.0
E01014495,C1,1,1,1.0
E01014496,C1,1,1,1.0
E01014497,C1,3,2,1.5
E01014498,C1,3,3,1.0
E01014502,C1,3,3,1.0
E01014509,C1,1,1,1.0
E01014514,C1,1,1,1.0
E01014515,C1,3,3,1.0
E01014516,C1,4,1,4.0
E01014520,C1,1,1,1.0
E01014521,C1,1,1,1.0
E01014522,C1,1,1,1.0
E01014526,C1,2,2,1.0
E01014528,C1,1,1,1.0
E01014531,C1,3,3,1.0
E01014532,C1,1,1,1.0
E01014533,C1,2,2,1.0
E01014534,C1,2,2,1.0
E01014536,C1,2,2,1.0
E01014539,C1,1,1,1.0
E01014540,C1,5,5,1.0
E01014542,C1,1,1,1.0
E01014544,C1,2,2,1.0
E01014549,C1,1,1,1.0
E01014551,C1,1,1,1.0
E01014552,C1,1,1,1.0
E01014557,C1,1,1,1.0
E01014560,C1,1,1,1.0
E01014562,C1,3,1,3.0
E01014566,C1,1,1,1.0
E01014573,C1,2,2,1.0
E01014576,C1,2,2,1.0
E01014577,C1,2,2,1.0
E01014581,C1,1,1,1.0
E01014584,C1,1,1,1.0
E01014586,C1,1,1,1.0
E01014587,C1,6,5,1.2
E01014588,C1,1,1,1.0
E01014591,C1,1,1,1.0
E01014593,C1,1,1,1.0
E01014594,C1,1,1,1.0
E01014595,C1,1,1,1.0
E01014596,C1,2,2,1.0
E01014597,C1,3,1,3.0
E01014598,C1,2,2,1.0
E01014601,C1,1,1,1.0
E01014602,C1,1,1,1.0
E01014603,C1,2,2,1.0
E01014607,C1,1,1,1.0
E01014608,C1,2,2,1.0
E01014609,C1,2,2,1.0
E01014610,C1,1,1,1.0
E01014611,C1,1,1,1.0
E01014615,C1,2,2,1.0
E01014617,C1,1,1,1.0
E01014620,C1,3,3,1.0
E01014623,C1,1,1,1.0
E01014630,C1,1,1,1.0
E01014632,C1,1,1,1.0
E01014636,C1,1,1,1.0
E01014637,C1,3,2,1.5
E01014638,C1,1,1,1.0
E01014639,C1,1,1,1.0
E01014640,C1,1,1,1.0
E01014642,C1,2,2,1.0
E01014643,C1,1,1,1.0
E01014646,C1,1,1,1.0
E01014650,C1,1,1,1.0
E01014658,C1,3,2,1.5
E01014660,C1,1,1,1.0
E01014662,C1,1,1,1.0
E01014663,C1,3,2,1.5
E01014665,C1,1,1,1.0
E01014669,C1,1,1,1.0
E01014677,C1,1,1,1.0
E01014678,C1,1,1,1.0
E01014681,C1,2,2,1.0
E01014685,C1,1,1,1.0
E01014686,C1,2,2,1.0
E01014687,C1,2,2,1.0
E01014690,C1,1,1,1.0
E01014691,C1,3,2,1.5
E01014692,C1,2,2,1.0
E01014693,C1,1,1,1.0
E01014694,C1,1,1,1.0
E01014695,C1,2,2,1.0
E01014699,C1,3,3,1.0
E01014702,C1,1,1,1.0
E01014703,C1,4,2,2.0
E01014704,C1,1,1,1.0
E01014706,C1,2,2,1.0
E01014709,C1,1,1,1.0
E01014712,C1,3,2,1.5
E01014713,C1,1,1,1.0
E01014714,C1,2,2,1.0
E01014719,C1,3,3,1.0
E01014726,C1,1,1,1.0
E01014727,C1,1,1,1.0
E01014730,C1,4,3,1.3333333333333333
E01014734,C1,1,1,1.0
E01014735,C1,1,1,1.0
E01017799,C1,1,1,1.0
E01017825,C1,1,1,1.0
E01017881,C1,1,1,1.0
E01022887,C1,1,1,1.0
E01023503,C1,1,1,1.0
E01023758,C1,1,1,1.0
E01023767,C1,1,1,1.0
E01023769,C1,1,1,1.0
E01023774,C1,1,1,1.0
E01023787,C1,1,1,1.0
E01026017,C1,2,1,2.0
E01026019,C1,1,1,1.0
E01026022,C1,1,1,1.0
E01026024,C1,2,2,1.0
E01026027,C1,1,1,1.0
E01026029,C1,1,1,1.0
E01026035,C1,1,1,1.0
E01026036,C1,3,1,3.0
E01026044,C1,1,1,1.0
E01026046,C1,3,3,1.0
E01026047,C1,1,1,1.0
E01026060,C1,1,1,1.0
E01026062,C1,1,1,1.0
E01026067,C1,1,1,1.0
E01026068,C1,3,1,3.0
E01026070,C1,2,1,2.0
E01026072,C1,1,1,1.0
E01026074,C1,1,1,1.0
E01026076,C1,2,1,2.0
E01026077,C1,1,1,1.0
E01026078,C1,1,1,1.0
E01026080,C1,1,1,1.0
E01026084,C1,1,1,1.0
E01026087,C1,1,1,1.0
E01026089,C1,1,1,1.0
E01026093,C1,1,1,1.0
E01026094,C1,2,2,1.0
E01026097,C1,4,2,2.0
E01026101,C1,1,1,1.0
E01026102,C1,1,1,1.0
E01026103,C1,1,1,1.0
E01026104,C1,1,1,1.0
E01026105,C1,2,1,2.0
E01026106,C1,1,1,1.0
E01026110,C1,1,1,1.0
E01026113,C1,1,1,1.0
E01026114,C1,1,1,1.0
E01026117,C1,1,1,1.0
E01026118,C1,2,1,2.0
E01026121,C1,1,1,1.0
E01026122,C1,2,1,2.0
E01026128,C1,1,1,1.0
E01026133,C1,1,1,1.0
E01026136,C1,2,1,2.0
E01026143,C1,1,1,1.0
E01026147,C1,1,1,1.0
E01026148,C1,1,1,1.0
E01026149,C1,1,1,1.0
E01026156,C1,1,1,1.0
E01026170,C1,2,2,1.0
E01026171,C1,2,2,1.0
E01026182,C1,1,1,1.0
E01026183,C1,2,2,1.0
E01026190,C1,1,1,1.0
E01026193,C1,1,1,1.0
E01026195,C1,1,1,1.0
E01026196,C1,1,1,1.0
E01026197,C1,2,1,2.0
E01026199,C1,1,1,1.0
E01026209,C1,1,1,1.0
E01026211,C1,2,1,2.0
E01026213,C1,2,2,1.0
E01026218,C1,1,1,1.0
E01026221,C1,2,2,1.0
E01026227,C1,3,1,3.0
E01026228,C1,1,1,1.0
E01026233,C1,1,1,1.0
E01026234,C1,2,1,2.0
E01026245,C1,2,2,1.0
E01026251,C1,1,1,1.0
E01026256,C1,1,1,1.0
E01026257,C1,2,1,2.0
E01026258,C1,1,1,1.0
E01026259,C1,2,2,1.0
E01026267,C1,2,2,1.0
E01026271,C1,1,1,1.0
E01026276,C1,2,2,1.0
E01026278,C1,1,1,1.0
E01026283,C1,1,1,1.0
E01026289,C1,1,1,1.0
E01026292,C1,1,1,1.0
E01026293,C1,1,1,1.0
E01026296,C1,1,1,1.0
E01026298,C1,1,1,1.0
E01026315,C1,1,1,1.0
E01026317,C1,2,2,1.0
E01026325,C1,1,1,1.0
E01026327,C1,3,2,1.5
E01026331,C1,4,4,1.0
E01026332,C1,2,1,2.0
E01026333,C1,1,1,1.0
E01026334,C1,2,1,2.0
E01026342,C1,1,1,1.0
E01026343,C1,1,1,1.0
E01026351,C1,1,1,1.0
E01026352,C1,1,1,1.0
E01026354,C1,1,1,1.0
E01026355,C1,1,1,1.0
E01026359,C1,1,1,1.0
E01026363,C1,1,1,1.0
E01026367,C1,2,2,1.0
E01026369,C1,1,1,1.0
E01026373,C1,2,2,1.0
E01026387,C1,2,1,2.0
E01026391,C1,1,1,1.0
E01026392,C1,1,1,1.0
E01026394,C1,1,1,1.0
E01026397,C1,2,2,1.0
E01026403,C1,1,1,1.0
E01026406,C1,1,1,1.0
E01026407,C1,2,1,2.0
E01026408,C1,1,1,1.0
E01026410,C1,1,1,1.0
E01026411,C1,3,2,1.5
E01026413,C1,2,2,1.0
E01026949,C1,1,1,1.0
E01026952,C1,1,1,1.0
E01026957,C1,1,1,1.0
E01026958,C1,1,1,1.0
E01026962,C1,1,1,1.0
E01026969,C1,1,1,1.0
E01026986,C1,1,1,1.0
E01026989,C1,2,1,2.0
E01026991,C1,1,1,1.0
E01026993,C1,2,1,2.0
E01026997,C1,1,1,1.0
E01026998,C1,3,3,1.0
E01027002,C1,1,1,1.0
E01027006,C1,2,2,1.0
E01027011,C1,3,3,1.0
E01027014,C1,1,1,1.0
E01027018,C1,1,1,1.0
E01027021,C1,2,2,1.0
E01027025,C1,1,1,1.0
E01027026,C1,1,1,1.0
E01027027,C1,2,2,1.0
E01027030,C1,3,3,1.0
E01027032,C1,3,3,1.0
E01027037,C1,1,1,1.0
E01027039,C1,1,1,1.0
E01027042,C1,1,1,1.0
E01027045,C1,2,2,1.0
E01027049,C1,2,2,1.0
E01027052,C1,1,1,1.0
E01027055,C1,1,1,1.0
E01027056,C1,1,1,1.0
E01027061,C1,1,1,1.0
E01027065,C1,1,1,1.0
E01027073,C1,1,1,1.0
E01027077,C1,1,1,1.0
E01027078,C1,2,2,1.0
E01027079,C1,1,1,1.0
E01027082,C1,1,1,1.0
E01027089,C1,1,1,1.0
E01027091,C1,1,1,1.0
E01027111,C1,1,1,1.0
E01027114,C1,1,1,1.0
E01027119,C1,2,2,1.0
E01027124,C1,1,1,1.0
E01027125,C1,1,1,1.0
E01027131,C1,2,1,2.0
E01027132,C1,1,1,1.0
E01027142,C1,1,1,1.0
E01027146,C1,1,1,1.0
E01027148,C1,1,1,1.0
E01027160,C1,1,1,1.0
E01027168,C1,1,1,1.0
E01027177,C1,1,1,1.0
E01027184,C1,1,1,1.0
E01027188,C1,1,1,1.0
E01027191,C1,1,1,1.0
E01027197,C1,1,1,1.0
E01027202,C1,1,1,1.0
E01027205,C1,1,1,1.0
E01027218,C1,1,1,1.0
E01027221,C1,1,1,1.0
E01027223,C1,1,1,1.0
E01027224,C1,1,1,1.0
E01027227,C1,1,1,1.0
E01027228,C1,1,1,1.0
E01027231,C1,1,1,1.0
E01027232,C1,1,1,1.0
E01027237,C1,2,2,1.0
E01027249,C1,2,1,2.0
E01027255,C1,1,1,1.0
E01027256,C1,1,1,1.0
E01027260,C1,1,1,1.0
E01027261,C1,2,2,1.0
E01027266,C1,1,1,1.0
E01027270,C1,1,1,1.0
E01027271,C1,1,1,1.0
E01027274,C1,1,1,1.0
E01027276,C1,1,1,1.0
E01027281,C1,1,1,1.0
E01027285,C1,1,1,1.0
E01027286,C1,2,2,1.0
E01027287,C1,1,1,1.0
E01027288,C1,2,2,1.0
E01027291,C1,1,1,1.0
E01027293,C1,1,1,1.0
E01027295,C1,1,1,1.0
E01027297,C1,1,1,1.0
E01027301,C1,5,5,1.0
E01027303,C1,2,2,1.0
E01027308,C1,1,1,1.0
E01027315,C1,1,1,1.0
E01027317,C1,1,1,1.0
E01027326,C1,1,1,1.0
E01027330,C1,1,1,1.0
E01027336,C1,3,2,1.5
E01027338,C1,1,1,1.0
E01027344,C1,1,1,1.0
E01027345,C1,1,1,1.0
E01027353,C1,8,2,4.0
E01027354,C1,1,1,1.0
E01028542,C1,2,2,1.0
E01031005,C1,1,1,1.0
E01031007,C1,1,1,1.0
E01031010,C1,1,1,1.0
E01031011,C1,1,1,1.0
E01031018,C1,2,2,1.0
E01031019,C1,1,1,1.0
E01031020,C1,1,1,1.0
E01031022,C1,1,1,1.0
E01031028,C1,2,2,1.0
E01031043,C1,2,2,1.0
E01031047,C1,1,1,1.0
E01031060,C1,1,1,1.0
E01031073,C1,1,1,1.0
E01031078,C1,3,3,1.0
E01031081,C1,1,1,1.0
E01031083,C1,2,2,1.0
E01031084,C1,1,1,1.0
E01031085,C1,1,1,1.0
E01031088,C1,1,1,1.0
E01031091,C1,3,3,1.0
E01031094,C1,1,1,1.0
E01031101,C1,1,1,1.0
E01031112,C1,1,1,1.0
E01031114,C1,1,1,1.0
E01031119,C1,1,1,1.0
E01031120,C1,1,1,1.0
E01031121,C1,1,1,1.0
E01031124,C1,1,1,1.0
E01031133,C1,1,1,1.0
E01031145,C1,1,1,1.0
E01031164,C1,1,1,1.0
E01031179,C1,1,1,1.0
E01031181,C1,1,1,1.0
E01031182,C1,1,1,1.0
E01031183,C1,1,1,1.0
E01031184,C1,2,1,2.0
E01031186,C1,3,1,3.0
E01031190,C1,1,1,1.0
E01031192,C1,1,1,1.0
E01031194,C1,1,1,1.0
E01031195,C1,4,4,1.0
E01031196,C1,4,4,1.0
E01031199,C1,1,1,1.0
E01031201,C1,1,1,1.0
E01031208,C1,1,1,1.0
E01031211,C1,1,1,1.0
E01031212,C1,2,2,1.0
E01031213,C1,1,1,1.0
E01031217,C1,3,2,1.5
E01031218,C1,2,2,1.0
E01031222,C1,1,1,1.0
E01031227,C1,1,1,1.0
E01031229,C1,1,1,1.0
E01031233,C1,1,1,1.0
E01031239,C1,1,1,1.0
E01031243,C1,1,1,1.0
E01031244,C1,1,1,1.0
E01031246,C1,1,1,1.0
E01031247,C1,1,1,1.0
E01031250,C1,1,1,1.0
E01031254,C1,2,2,1.0
E01031256,C1,2,2,1.0
E01031265,C1,1,1,1.0
E01031268,C1,3,2,1.5
E01031269,C1,1,1,1.0
E01031278,C1,2,2,1.0
E01031282,C1,1,1,1.0
E01031284,C1,3,2,1.5
E01031286,C1,1,1,1.0
E01031297,C1,1,1,1.0
E01031300,C1,3,3,1.0
E01031302,C1,1,1,1.0
E01031303,C1,1,1,1.0
E01031304,C1,1,1,1.0
E01031308,C1,1,1,1.0
E01031309,C1,2,2,1.0
E01031310,C1,1,1,1.0
E01031317,C1,1,1,1.0
E01031318,C1,1,1,1.0
E01031319,C1,1,1,1.0
E01031321,C1,1,1,1.0
E01031323,C1,1,1,1.0
E01031324,C1,2,1,2.0
E01031325,C1,1,1,1.0
E01031327,C1,1,1,1.0
E01031331,C1,2,1,2.0
E01031336,C1,1,1,1.0
E01032515,C1,1,1,1.0
E01032516,C1,1,1,1.0
E01032517,C1,1,1,1.0
E01032518,C1,2,2,1.0
E01032519,C1,1,1,1.0
E01032890,C1,2,1,2.0
E01032891,C1,1,1,1.0
E01032963,C1,1,1,1.0
E01032964,C1,1,1,1.0
E01032978,C1,1,1,1.0
E01032979,C1,5,5,1.0
E01032980,C1,2,2,1.0
E01032983,C1,1,1,1.0
E01032985,C1,1,1,1.0
E01032986,C1,1,1,1.0
E01033000,C1,1,1,1.0
E01033030,C1,1,1,1.0
E01033078,C1,2,2,1.0
E01033080,C1,1,1,1.0
E01033081,C1,2,1,2.0
E01033250,C1,1,1,1.0
E01033253,C1,3,3,1.0
E01033345,C1,2,2,1.0
E01033352,C1,2,2,1.0
E01033355,C1,1,1,1.0
E01033356,C1,1,1,1.0
E01033359,C1,1,1,1.0
E01033361,C1,1,1,1.0
E01033364,C1,1,1,1.0
E01033369,C1,2,2,1.0
E01000376,C2,1,1,1.0
E01000382,C2,1,1,1.0
E01000414,C2,1,1,1.0
E01000436,C2,1,1,1.0
E01000645,C2,4,4,1.0
E01000646,C2,2,2,1.0
E01000647,C2,1,1,1.0
E01000648,C2,1,1,1.0
E01000650,C2,4,4,1.0
E01000651,C2,3,3,1.0
E01000653,C2,1,1,1.0
E01000654,C2,1,1,1.0
E01000657,C2,1,1,1.0
E01000658,C2,1,1,1.0
E01000661,C2,3,3,1.0
E01000662,C2,1,1,1.0
E01000663,C2,2,2,1.0
E01000664,C2,1,1,1.0
E01000665,C2,2,2,1.0
E01000666,C2,1,1,1.0
E01000670,C2,1,1,1.0
E01000671,C2,1,1,1.0
E01000672,C2,1,1,1.0
E01000673,C2,1,1,1.0
E01000674,C2,1,1,1.0
E01000675,C2,1,1,1.0
E01000677,C2,2,2,1.0
E01000678,C2,2,2,1.0
E01000679,C2,1,1,1.0
E01000680,C2,1,1,1.0
E01000682,C2,1,1,1.0
E01000683,C2,2,2,1.0
E01000684,C2,1,1,1.0
E01000686,C2,1,1,1.0
E01000687,C2,1,1,1.0
E01000689,C2,1,1,1.0
E01000691,C2,2,2,1.0
E01000692,C2,4,3,1.3333333333333333
E01000693,C2,3,3,1.0
E01000694,C2,3,2,1.5
E01000698,C2,2,2,1.0
E01000699,C2,2,2,1.0
E01000700,C2,3,3,1.0
E01000701,C2,1,1,1.0
E01000702,C2,1,1,1.0
E01000703,C2,1,1,1.0
E01000705,C2,2,2,1.0
E01000706,C2,2,2,1.0
E01000707,C2,1,1,1.0
E01000708,C2,2,2,1.0
E01000709,C2,1,1,1.0
E01000710,C2,1,1,1.0
E01000715,C2,1,1,1.0
E01000716,C2,1,1,1.0
E01000719,C2,4,2,2.0
E01000722,C2,3,3,1.0
E01000723,C2,1,1,1.0
E01000724,C2,2,1,2.0
E01000727,C2,2,2,1.0
E01000728,C2,1,1,1.0
E01000729,C2,2,2,1.0
E01000730,C2,2,1,2.0
E01000733,C2,3,3,1.0
E01000735,C2,1,1,1.0
E01000736,C2,3,3,1.0
E01000737,C2,1,1,1.0
E01000739,C2,1,1,1.0
E01000740,C2,1,1,1.0
E01000742,C2,1,1,1.0
E01000744,C2,1,1,1.0
E01000746,C2,1,1,1.0
E01000747,C2,1,1,1.0
E01000748,C2,1,1,1.0
E01000749,C2,3,2,1.5
E01000750,C2,2,2,1.0
E01000752,C2,3,3,1.0
E01000753,C2,1,1,1.0
E01000754,C2,2,2,1.0
E01000756,C2,1,1,1.0
E01000757,C2,1,1,1.0
E01000758,C2,2,2,1.0
E01000759,C2,2,2,1.0
E01000760,C2,1,1,1.0
E01000761,C2,1,1,1.0
E01000763,C2,3,3,1.0
E01000764,C2,2,2,1.0
E01000765,C2,1,1,1.0
E01000767,C2,3,3,1.0
E01000768,C2,1,1,1.0
E01000770,C2,1,1,1.0
E01000771,C2,1,1,1.0
E01000773,C2,1,1,1.0
E01000774,C2,1,1,1.0
E01000775,C2,3,2,1.5
E01000777,C2,1,1,1.0
E01000779,C2,1,1,1.0
E01000781,C2,1,1,1.0
E01000782,C2,1,1,1.0
E01000784,C2,1,1,1.0
E01000786,C2,1,1,1.0
E01000788,C2,2,2,1.0
E01000790,C2,2,2,1.0
E01000791,C2,2,2,1.0
E01000793,C2,1,1,1.0
E01000799,C2,1,1,1.0
E01000800,C2,1,1,1.0
E01000804,C2,2,2,1.0
E01000807,C2,2,2,1.0
E01000808,C2,1,1,1.0
E01000809,C2,1,1,1.0
E01000810,C2,1,1,1.0
E01000812,C2,2,2,1.0
E01000814,C2,2,2,1.0
E01000822,C2,1,1,1.0
E01000826,C2,1,1,1.0
E01000827,C2,1,1,1.0
E01000828,C2,1,1,1.0
E01000829,C2,3,3,1.0
E01000830,C2,2,2,1.0
E01000831,C2,3,3,1.0
E01000832,C2,1,1,1.0
E01000833,C2,2,2,1.0
E01000835,C2,3,3,1.0
E01000836,C2,3,3,1.0
E01000838,C2,1,1,1.0
E01000839,C2,2,2,1.0
E01000841,C2,3,1,3.0
E01001587,C2,1,1,1.0
E01001619,C2,1,1,1.0
E01001623,C2,1,1,1.0
E01001637,C2,1,1,1.0
E01001662,C2,1,1,1.0
E01001688,C2,1,1,1.0
E01002555,C2,3,1,3.0
E01002558,C2,1,1,1.0
E01002559,C2,2,1,2.0
E01002560,C2,2,1,2.0
E01002563,C2,1,1,1.0
E01002564,C2,1,1,1.0
E01002566,C2,3,1,3.0
E01002567,C2,1,1,1.0
E01002569,C2,1,1,1.0
E01002573,C2,1,1,1.0
E01002576,C2,4,1,4.0
E01002578,C2,2,1,2.0
E01002580,C2,5,1,5.0
E01002581,C2,2,1,2.0
E01002582,C2,2,1,2.0
E01002583,C2,7,1,7.0
E01002586,C2,4,1,4.0
E01002589,C2,7,1,7.0
E01002590,C2,2,1,2.0
E01002591,C2,3,1,3.0
E01002592,C2,3,1,3.0
E01002593,C2,2,1,2.0
E01002595,C2,2,1,2.0
E01002596,C2,1,1,1.0
E01002598,C2,1,1,1.0
E01002599,C2,1,1,1.0
E01002601,C2,1,1,1.0
E01002602,C2,1,1,1.0
E01002603,C2,2,1,2.0
E01002605,C2,2,1,2.0
E01002608,C2,1,1,1.0
E01002609,C2,1,1,1.0
E01002610,C2,2,1,2.0
E01002612,C2,1,1,1.0
E01002614,C2,3,1,3.0
E01002616,C2,2,1,2.0
E01002622,C2,1,1,1.0
E01002624,C2,2,1,2.0
E01002625,C2,2,1,2.0
E01002627,C2,1,1,1.0
E01002629,C2,3,1,3.0
E01002630,C2,1,1,1.0
E01002635,C2,2,1,2.0
E01002639,C2,1,1,1.0
E01002640,C2,2,1,2.0
E01002642,C2,1,1,1.0
E01002643,C2,2,1,2.0
E01002645,C2,2,1,2.0
E01002647,C2,1,1,1.0
E01002648,C2,1,1,1.0
E01002649,C2,2,1,2.0
E01002650,C2,1,1,1.0
E01002651,C2,1,1,1.0
E01002653,C2,3,1,3.0
E01002654,C2,3,1,3.0
E01002656,C2,1,1,1.0
E01002657,C2,1,1,1.0
E01002658,C2,1,1,1.0
E01002659,C2,1,1,1.0
E01002662,C2,1,1,1.0
E01002664,C2,2,1,2.0
E01002667,C2,5,1,5.0
E01002668,C2,3,1,3.0
E01002670,C2,6,1,6.0
E01002671,C2,1,1,1.0
E01002673,C2,1,1,1.0
E01002674,C2,1,1,1.0
E01002675,C2,2,1,2.0
E01002676,C2,1,1,1.0
E01002678,C2,1,1,1.0
E01002681,C2,1,1,1.0
E01002682,C2,1,1,1.0
E01002683,C2,7,1,7.0
E01002684,C2,1,1,1.0
E01002686,C2,1,1,1.0
E01002687,C2,1,1,1.0
E01002690,C2,1,1,1.0
E01002691,C2,1,1,1.0
E01002692,C2,1,1,1.0
E01002693,C2,3,1,3.0
E01013789,C2,1,1,1.0
E01013790,C2,1,1,1.0
E01013795,C2,1,1,1.0
E01013799,C2,1,1,1.0
E01013801,C2,2,2,1.0
E01013804,C2,2,2,1.0
E01013807,C2,1,1,1.0
E01013809,C2,1,1,1.0
E01014371,C2,2,1,2.0
E01014373,C2,1,1,1.0
E01014374,C2,1,1,1.0
E01014375,C2,2,2,1.0
E01014376,C2,1,1,1.0
E01014377,C2,2,2,1.0
E01014379,C2,14,10,1.4
E01014380,C2,3,3,1.0
E01014381,C2,2,2,1.0
E01014382,C2,2,2,1.0
E01014384,C2,1,1,1.0
E01014385,C2,1,1,1.0
E01014386,C2,1,1,1.0
E01014387,C2,1,1,1.0
E01014390,C2,1,1,1.0
E01014391,C2,6,6,1.0
E01014392,C2,1,1,1.0
E01014394,C2,4,4,1.0
E01014395,C2,3,3,1.0
E01014396,C2,3,2,1.5
E01014398,C2,3,3,1.0
E01014399,C2,4,4,1.0
E01014400,C2,10,10,1.0
E01014401,C2,1,1,1.0
E01014404,C2,1,1,1.0
E01014405,C2,5,5,1.0
E01014407,C2,3,3,1.0
E01014409,C2,2,2,1.0
E01014411,C2,3,2,1.5
E01014412,C2,2,2,1.0
E01014414,C2,1,1,1.0
E01014416,C2,2,2,1.0
E01014417,C2,1,1,1.0
E01014418,C2,1,1,1.0
E01014419,C2,3,3,1.0
E01014420,C2,2,2,1.0
