lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000170,C3,1,1,1.0
E01000179,C3,2,1,2.0
E01000182,C3,1,1,1.0
E01000183,C3,2,2,1.0
E01000185,C3,1,1,1.0
E01000188,C3,3,3,1.0
E01000192,C3,2,1,2.0
E01000195,C3,1,1,1.0
E01000197,C3,1,1,1.0
E01000203,C3,2,2,1.0
E01000204,C3,1,1,1.0
E01000205,C3,1,1,1.0
E01000206,C3,1,1,1.0
E01000209,C3,1,1,1.0
E01000211,C3,1,1,1.0
E01000216,C3,1,1,1.0
E01000217,C3,2,1,2.0
E01000219,C3,1,1,1.0
E01000223,C3,3,2,1.5
E01000224,C3,1,1,1.0
E01000226,C3,1,1,1.0
E01000228,C3,2,2,1.0
E01000230,C3,1,1,1.0
E01000231,C3,1,1,1.0
E01000232,C3,1,1,1.0
E01000233,C3,2,2,1.0
E01000234,C3,1,1,1.0
E01000237,C3,4,3,1.3333333333333333
E01000238,C3,2,2,1.0
E01000239,C3,1,1,1.0
E01000241,C3,1,1,1.0
E01000243,C3,1,1,1.0
E01000244,C3,1,1,1.0
E01000246,C3,1,1,1.0
E01000248,C3,2,1,2.0
E01000250,C3,4,4,1.0
E01000251,C3,1,1,1.0
E01000252,C3,1,1,1.0
E01000253,C3,1,1,1.0
E01000256,C3,1,1,1.0
E01000258,C3,1,1,1.0
E01000259,C3,2,1,2.0
E01000264,C3,1,1,1.0
E01000272,C3,1,1,1.0
E01000273,C3,6,2,3.0
E01000274,C3,1,1,1.0
E01000281,C3,1,1,1.0
E01000282,C3,1,1,1.0
E01000284,C3,3,2,1.5
E01000286,C3,1,1,1.0
E01000288,C3,1,1,1.0
E01000293,C3,2,2,1.0
E01000298,C3,1,1,1.0
E01000303,C3,2,2,1.0
E01000304,C3,1,1,1.0
E01000305,C3,3,1,3.0
E01000306,C3,9,1,9.0
E01000307,C3,6,3,2.0
E01000310,C3,7,3,2.3333333333333335
E01000312,C3,1,1,1.0
E01000314,C3,1,1,1.0
E01000317,C3,2,2,1.0
E01000319,C3,4,2,2.0
E01000322,C3,1,1,1.0
E01000323,C3,2,1,2.0
E01011299,C3,1,1,1.0
E01011313,C3,1,1,1.0
E01011326,C3,1,1,1.0
E01011335,C3,1,1,1.0
E01011341,C3,1,1,1.0
E01011347,C3,1,1,1.0
E01011353,C3,1,1,1.0
E01011356,C3,1,1,1.0
E01011358,C3,1,1,1.0
E01011451,C3,1,1,1.0
E01011467,C3,3,1,3.0
E01011471,C3,1,1,1.0
E01011481,C3,2,2,1.0
E01011541,C3,1,1,1.0
E01011641,C3,1,1,1.0
E01011651,C3,1,1,1.0
E01011653,C3,1,1,1.0
E01011690,C3,1,1,1.0
E01011693,C3,1,1,1.0
E01011709,C3,1,1,1.0
E01011722,C3,2,2,1.0
E01011734,C3,1,1,1.0
E01011736,C3,1,1,1.0
E01017138,C3,2,2,1.0
E01017139,C3,1,1,1.0
E01017140,C3,1,1,1.0
E01017142,C3,1,1,1.0
E01017151,C3,1,1,1.0
E01017153,C3,1,1,1.0
E01017154,C3,4,3,1.3333333333333333
E01017155,C3,2,2,1.0
E01017156,C3,1,1,1.0
E01017158,C3,4,4,1.0
E01017159,C3,1,1,1.0
E01017160,C3,6,4,1.5
E01017163,C3,1,1,1.0
E01017164,C3,2,2,1.0
E01017168,C3,1,1,1.0
E01017175,C3,2,1,2.0
E01017176,C3,1,1,1.0
E01017177,C3,3,1,3.0
E01017181,C3,1,1,1.0
E01017185,C3,2,2,1.0
E01017186,C3,1,1,1.0
E01017188,C3,1,1,1.0
E01017191,C3,3,3,1.0
E01017193,C3,6,4,1.5
E01017194,C3,1,1,1.0
E01017195,C3,5,2,2.5
E01017196,C3,1,1,1.0
E01017197,C3,2,2,1.0
E01017198,C3,1,1,1.0
E01017199,C3,2,1,2.0
E01017201,C3,1,1,1.0
E01017202,C3,5,2,2.5
E01017203,C3,1,1,1.0
E01017209,C3,1,1,1.0
E01017211,C3,3,2,1.5
E01017214,C3,2,2,1.0
E01017215,C3,1,1,1.0
E01017216,C3,9,3,3.0
E01017218,C3,1,1,1.0
E01017219,C3,1,1,1.0
E01017220,C3,2,2,1.0
E01017222,C3,1,1,1.0
E01017223,C3,2,2,1.0
E01017224,C3,1,1,1.0
E01017227,C3,2,2,1.0
E01017228,C3,2,2,1.0
E01017231,C3,1,1,1.0
E01017232,C3,1,1,1.0
E01017234,C3,1,1,1.0
E01017235,C3,1,1,1.0
E01017239,C3,2,2,1.0
E01017241,C3,5,3,1.6666666666666667
E01017244,C3,1,1,1.0
E01017248,C3,1,1,1.0
E01017249,C3,1,1,1.0
E01017250,C3,1,1,1.0
E01017251,C3,1,1,1.0
E01017252,C3,1,1,1.0
E01017253,C3,3,3,1.0
E01017254,C3,1,1,1.0
E01017255,C3,1,1,1.0
E01017257,C3,1,1,1.0
E01017258,C3,1,1,1.0
E01017261,C3,1,1,1.0
E01017265,C3,1,1,1.0
E01017266,C3,2,2,1.0
E01017274,C3,1,1,1.0
E01017276,C3,1,1,1.0
E01017278,C3,1,1,1.0
E01017279,C3,1,1,1.0
E01032492,C3,2,2,1.0
E01032738,C3,2,2,1.0
E01032745,C3,1,1,1.0
E01032748,C3,2,2,1.0
E01032750,C3,1,1,1.0
E01032756,C3,1,1,1.0
E01033005,C3,1,1,1.0
E01033006,C3,2,2,1.0
E01033016,C3,1,1,1.0
S01008833,C3,1,1,1.0
W01001694,C3,1,1,1.0
W01001754,C3,1,1,1.0
W01001834,C3,1,1,1.0
W01001838,C3,1,1,1.0
W01001861,C3,1,1,1.0
E01000135,C4,1,1,1.0
E01000141,C4,1,1,1.0
E01000145,C4,2,1,2.0
E01000157,C4,1,1,1.0
E01000174,C4,1,1,1.0
E01000178,C4,1,1,1.0
E01000184,C4,1,1,1.0
E01000196,C4,1,1,1.0
E01000210,C4,1,1,1.0
E01000217,C4,1,1,1.0
E01000219,C4,2,1,2.0
E01000221,C4,3,1,3.0
E01000223,C4,1,1,1.0
E01000234,C4,1,1,1.0
E01000237,C4,6,1,6.0
E01000238,C4,1,1,1.0
E01000239,C4,2,1,2.0
E01000243,C4,1,1,1.0
E01000244,C4,3,1,3.0
E01000245,C4,1,1,1.0
E01000246,C4,1,1,1.0
E01000259,C4,1,1,1.0
E01000261,C4,1,1,1.0
E01000268,C4,2,1,2.0
E01000269,C4,1,1,1.0
E01000271,C4,1,1,1.0
E01000272,C4,1,1,1.0
E01000273,C4,1,1,1.0
E01000274,C4,2,1,2.0
E01000280,C4,1,1,1.0
E01000281,C4,1,1,1.0
E01000282,C4,2,1,2.0
E01000284,C4,1,1,1.0
E01000288,C4,1,1,1.0
E01000292,C4,1,1,1.0
E01000305,C4,5,1,5.0
E01000306,C4,2,1,2.0
E01000307,C4,3,1,3.0
E01000309,C4,1,1,1.0
E01000310,C4,6,1,6.0
E01000313,C4,2,1,2.0
E01011443,C4,1,1,1.0
E01011481,C4,1,1,1.0
E01017137,C4,1,1,1.0
E01017139,C4,1,1,1.0
E01017140,C4,1,1,1.0
E01017154,C4,1,1,1.0
E01017157,C4,1,1,1.0
E01017159,C4,1,1,1.0
E01017169,C4,1,1,1.0
E01017194,C4,1,1,1.0
E01017200,C4,1,1,1.0
E01017219,C4,1,1,1.0
E01017233,C4,2,1,2.0
E01017241,C4,1,1,1.0
E01017252,C4,1,1,1.0
E01017279,C4,1,1,1.0
S01008666,C4,1,1,1.0
E01000115,C5,1,1,1.0
E01000118,C5,1,1,1.0
E01000119,C5,2,2,1.0
E01000123,C5,2,2,1.0
E01000125,C5,1,1,1.0
E01000126,C5,2,2,1.0
E01000134,C5,1,1,1.0
E01000140,C5,2,2,1.0
E01000141,C5,1,1,1.0
E01000148,C5,1,1,1.0
E01000162,C5,3,1,3.0
E01000175,C5,1,1,1.0
E01000176,C5,1,1,1.0
E01000178,C5,1,1,1.0
E01000182,C5,1,1,1.0
E01000191,C5,1,1,1.0
E01000196,C5,1,1,1.0
E01000203,C5,2,2,1.0
E01000205,C5,1,1,1.0
E01000208,C5,1,1,1.0
E01000209,C5,1,1,1.0
E01000213,C5,2,1,2.0
E01000216,C5,1,1,1.0
E01000217,C5,1,1,1.0
E01000220,C5,2,2,1.0
E01000223,C5,1,1,1.0
E01000230,C5,1,1,1.0
E01000231,C5,1,1,1.0
E01000237,C5,1,1,1.0
E01000243,C5,1,1,1.0
E01000244,C5,3,2,1.5
E01000248,C5,2,2,1.0
E01000262,C5,1,1,1.0
E01000263,C5,1,1,1.0
E01000267,C5,1,1,1.0
E01000268,C5,1,1,1.0
E01000271,C5,1,1,1.0
E01000275,C5,1,1,1.0
E01000278,C5,1,1,1.0
E01000296,C5,1,1,1.0
E01000298,C5,1,1,1.0
E01000303,C5,1,1,1.0
E01000305,C5,1,1,1.0
E01000306,C5,2,2,1.0
E01000307,C5,1,1,1.0
E01000309,C5,2,2,1.0
E01011281,C5,1,1,1.0
E01011324,C5,1,1,1.0
E01011607,C5,1,1,1.0
E01011690,C5,1,1,1.0
E01017151,C5,1,1,1.0
E01017160,C5,2,1,2.0
E01017165,C5,1,1,1.0
E01017166,C5,2,2,1.0
E01017177,C5,1,1,1.0
E01017187,C5,1,1,1.0
E01017190,C5,1,1,1.0
E01017193,C5,1,1,1.0
E01017197,C5,1,1,1.0
E01017203,C5,1,1,1.0
E01017204,C5,2,2,1.0
E01017207,C5,1,1,1.0
E01017208,C5,1,1,1.0
E01017215,C5,1,1,1.0
E01017216,C5,1,1,1.0
E01017221,C5,1,1,1.0
E01017224,C5,1,1,1.0
E01017225,C5,1,1,1.0
E01017227,C5,1,1,1.0
E01017232,C5,1,1,1.0
E01017234,C5,1,1,1.0
E01017238,C5,3,1,3.0
E01017240,C5,1,1,1.0
E01017241,C5,2,2,1.0
E01017246,C5,2,2,1.0
E01017248,C5,1,1,1.0
E01017251,C5,1,1,1.0
E01017254,C5,1,1,1.0
E01017260,C5,1,1,1.0
E01017274,C5,2,2,1.0
E01017276,C5,1,1,1.0
E01029518,C5,1,1,1.0
E01032746,C5,1,1,1.0
E01032756,C5,1,1,1.0
S01008443,C5,1,1,1.0
S01008674,C5,1,1,1.0
S01008833,C5,1,1,1.0
W01001696,C5,1,1,1.0
W01001759,C5,1,1,1.0
W01001947,C5,1,1,1.0
E01000214,C6,1,1,1.0
E01000222,C6,2,1,2.0
E01000247,C6,1,1,1.0
E01000254,C6,1,1,1.0
E01000280,C6,1,1,1.0
E01000297,C6,1,1,1.0
E01011472,C6,1,1,1.0
E01011685,C6,1,1,1.0
S01008544,C6,1,1,1.0
W01001756,C6,1,1,1.0
E01000115,C7,3,3,1.0
E01000116,C7,6,6,1.0
E01000117,C7,7,6,1.1666666666666667
E01000118,C7,3,3,1.0
E01000119,C7,4,3,1.3333333333333333
E01000120,C7,3,3,1.0
E01000122,C7,5,4,1.25
E01000123,C7,1,1,1.0
E01000124,C7,7,6,1.1666666666666667
E01000125,C7,3,3,1.0
E01000126,C7,8,6,1.3333333333333333
E01000127,C7,2,2,1.0
E01000128,C7,3,3,1.0
E01000129,C7,3,3,1.0
E01000130,C7,1,1,1.0
E01000131,C7,1,1,1.0
E01000132,C7,4,3,1.3333333333333333
E01000134,C7,1,1,1.0
E01000135,C7,5,5,1.0
E01000136,C7,9,8,1.125
E01000137,C7,3,3,1.0
E01000138,C7,7,6,1.1666666666666667
E01000139,C7,8,8,1.0
E01000140,C7,3,3,1.0
E01000141,C7,8,7,1.1428571428571428
E01000142,C7,7,4,1.75
E01000143,C7,1,1,1.0
E01000144,C7,10,9,1.1111111111111112
E01000145,C7,2,2,1.0
E01000146,C7,4,4,1.0
E01000147,C7,3,3,1.0
E01000148,C7,2,2,1.0
E01000150,C7,9,4,2.25
E01000151,C7,1,1,1.0
E01000152,C7,1,1,1.0
E01000153,C7,1,1,1.0
E01000154,C7,1,1,1.0
E01000155,C7,4,4,1.0
E01000156,C7,2,2,1.0
E01000157,C7,1,1,1.0
E01000158,C7,4,4,1.0
E01000159,C7,2,2,1.0
E01000161,C7,2,2,1.0
E01000162,C7,4,3,1.3333333333333333
E01000163,C7,1,1,1.0
E01000164,C7,4,3,1.3333333333333333
E01000165,C7,2,2,1.0
E01000166,C7,8,7,1.1428571428571428
E01000167,C7,3,3,1.0
E01000168,C7,4,3,1.3333333333333333
E01000169,C7,6,5,1.2
E01000170,C7,6,5,1.2
E01000171,C7,7,6,1.1666666666666667
E01000172,C7,1,1,1.0
E01000173,C7,1,1,1.0
E01000174,C7,5,5,1.0
E01000175,C7,7,6,1.1666666666666667
E01000177,C7,4,4,1.0
E01000178,C7,3,2,1.5
E01000179,C7,2,2,1.0
E01000180,C7,2,2,1.0
E01000181,C7,8,8,1.0
E01000182,C7,8,6,1.3333333333333333
E01000183,C7,2,2,1.0
E01000184,C7,2,2,1.0
E01000185,C7,2,2,1.0
E01000186,C7,5,4,1.25
E01000187,C7,3,3,1.0
E01000188,C7,3,2,1.5
E01000190,C7,9,7,1.2857142857142858
E01000191,C7,11,6,1.8333333333333333
E01000192,C7,15,15,1.0
E01000193,C7,14,10,1.4
E01000194,C7,8,8,1.0
E01000195,C7,2,1,2.0
E01000196,C7,5,4,1.25
E01000197,C7,5,5,1.0
E01000198,C7,11,10,1.1
E01000199,C7,10,8,1.25
E01000200,C7,5,5,1.0
E01000201,C7,7,6,1.1666666666666667
E01000202,C7,5,5,1.0
E01000203,C7,6,6,1.0
E01000204,C7,7,6,1.1666666666666667
E01000205,C7,13,8,1.625
E01000206,C7,8,8,1.0
E01000207,C7,8,8,1.0
E01000208,C7,5,5,1.0
E01000209,C7,13,10,1.3
E01000210,C7,9,8,1.125
E01000212,C7,4,4,1.0
E01000213,C7,9,6,1.5
E01000214,C7,9,6,1.5
E01000215,C7,4,4,1.0
E01000216,C7,1,1,1.0
E01000217,C7,4,3,1.3333333333333333
E01000218,C7,1,1,1.0
E01000219,C7,4,4,1.0
E01000220,C7,3,3,1.0
E01000221,C7,5,4,1.25
E01000222,C7,1,1,1.0
E01000223,C7,6,6,1.0
E01000224,C7,2,2,1.0
E01000225,C7,3,3,1.0
E01000226,C7,4,3,1.3333333333333333
E01000227,C7,1,1,1.0
E01000228,C7,10,9,1.1111111111111112
E01000229,C7,2,2,1.0
E01000230,C7,3,3,1.0
E01000231,C7,2,2,1.0
E01000232,C7,9,8,1.125
E01000233,C7,12,10,1.2
E01000234,C7,11,8,1.375
E01000235,C7,6,5,1.2
E01000236,C7,3,3,1.0
E01000237,C7,26,10,2.6
E01000238,C7,5,4,1.25
E01000239,C7,5,4,1.25
E01000240,C7,5,4,1.25
E01000241,C7,3,3,1.0
E01000242,C7,3,3,1.0
E01000243,C7,8,7,1.1428571428571428
E01000244,C7,4,3,1.3333333333333333
E01000245,C7,1,1,1.0
E01000246,C7,11,9,1.2222222222222223
E01000247,C7,5,4,1.25
E01000248,C7,11,9,1.2222222222222223
E01000249,C7,5,5,1.0
E01000250,C7,10,9,1.1111111111111112
E01000251,C7,5,4,1.25
E01000252,C7,8,8,1.0
E01000253,C7,7,7,1.0
E01000254,C7,8,6,1.3333333333333333
E01000255,C7,7,7,1.0
E01000256,C7,7,6,1.1666666666666667
E01000257,C7,4,4,1.0
E01000258,C7,9,9,1.0
E01000259,C7,8,8,1.0
E01000260,C7,10,9,1.1111111111111112
E01000261,C7,8,8,1.0
E01000262,C7,12,11,1.0909090909090908
E01000263,C7,7,6,1.1666666666666667
E01000264,C7,7,6,1.1666666666666667
E01000265,C7,7,4,1.75
E01000266,C7,7,4,1.75
E01000267,C7,7,6,1.1666666666666667
E01000268,C7,4,4,1.0
E01000269,C7,6,4,1.5
E01000270,C7,5,5,1.0
E01000271,C7,10,8,1.25
E01000272,C7,15,5,3.0
E01000273,C7,29,9,3.2222222222222223
E01000274,C7,14,4,3.5
E01000275,C7,3,3,1.0
E01000276,C7,3,3,1.0
E01000277,C7,5,2,2.5
E01000278,C7,3,3,1.0
E01000279,C7,9,7,1.2857142857142858
E01000280,C7,8,8,1.0
E01000281,C7,8,3,2.6666666666666665
E01000282,C7,9,5,1.8
E01000283,C7,8,6,1.3333333333333333
E01000284,C7,7,6,1.1666666666666667
E01000285,C7,5,3,1.6666666666666667
E01000286,C7,2,2,1.0
E01000287,C7,2,2,1.0
E01000288,C7,11,9,1.2222222222222223
E01000292,C7,7,4,1.75
E01000293,C7,6,5,1.2
E01000294,C7,2,2,1.0
E01000295,C7,2,2,1.0
E01000296,C7,8,6,1.3333333333333333
E01000297,C7,2,2,1.0
E01000298,C7,10,7,1.4285714285714286
E01000299,C7,2,2,1.0
E01000300,C7,3,3,1.0
E01000301,C7,6,6,1.0
E01000302,C7,8,8,1.0
E01000303,C7,6,5,1.2
E01000305,C7,4,2,2.0
E01000306,C7,29,6,4.833333333333333
E01000307,C7,18,6,3.0
E01000309,C7,16,5,3.2
E01000310,C7,18,4,4.5
E01000311,C7,6,6,1.0
E01000313,C7,4,2,2.0
E01000314,C7,48,8,6.0
E01000315,C7,2,2,1.0
E01000316,C7,3,3,1.0
E01000317,C7,1,1,1.0
E01000318,C7,5,5,1.0
E01000319,C7,4,4,1.0
E01000320,C7,6,4,1.5
E01000321,C7,6,4,1.5
E01000322,C7,5,5,1.0
E01000323,C7,3,3,1.0
E01000324,C7,3,3,1.0
E01011281,C7,7,1,7.0
E01011282,C7,1,1,1.0
E01011283,C7,2,1,2.0
E01011286,C7,4,1,4.0
E01011287,C7,5,1,5.0
E01011292,C7,3,1,3.0
E01011293,C7,6,1,6.0
E01011294,C7,1,1,1.0
E01011295,C7,1,1,1.0
E01011316,C7,1,1,1.0
E01011318,C7,2,1,2.0
E01011319,C7,1,1,1.0
E01011324,C7,1,1,1.0
E01011336,C7,2,1,2.0
E01011337,C7,1,1,1.0
E01011338,C7,1,1,1.0
E01011363,C7,4,1,4.0
E01011440,C7,2,2,1.0
E01011441,C7,1,1,1.0
E01011443,C7,1,1,1.0
E01011448,C7,2,1,2.0
E01011449,C7,1,1,1.0
E01011450,C7,1,1,1.0
E01011455,C7,2,1,2.0
E01011460,C7,1,1,1.0
E01011462,C7,1,1,1.0
E01011467,C7,1,1,1.0
E01011468,C7,2,2,1.0
E01011472,C7,4,1,4.0
E01011477,C7,4,1,4.0
E01011478,C7,2,2,1.0
E01011481,C7,5,4,1.25
E01011482,C7,1,1,1.0
E01011483,C7,3,1,3.0
E01011485,C7,1,1,1.0
E01011488,C7,1,1,1.0
E01011507,C7,1,1,1.0
E01011516,C7,1,1,1.0
E01011534,C7,1,1,1.0
E01011548,C7,1,1,1.0
E01011561,C7,2,1,2.0
E01011569,C7,1,1,1.0
E01011590,C7,3,1,3.0
E01011604,C7,1,1,1.0
E01011607,C7,1,1,1.0
E01011608,C7,1,1,1.0
E01011625,C7,1,1,1.0
E01011642,C7,2,1,2.0
E01011645,C7,1,1,1.0
E01011646,C7,1,1,1.0
E01011655,C7,2,1,2.0
E01011686,C7,1,1,1.0
E01011687,C7,1,1,1.0
E01011688,C7,1,1,1.0
E01011693,C7,1,1,1.0
E01011694,C7,2,2,1.0
E01011696,C7,1,1,1.0
E01011713,C7,4,1,4.0
E01011727,C7,1,1,1.0
E01011728,C7,1,1,1.0
E01011729,C7,1,1,1.0
E01011730,C7,2,1,2.0
E01011732,C7,2,1,2.0
E01017136,C7,1,1,1.0
E01017137,C7,1,1,1.0
E01017138,C7,1,1,1.0
E01017139,C7,1,1,1.0
E01017140,C7,8,7,1.1428571428571428
E01017142,C7,1,1,1.0
E01017145,C7,5,5,1.0
E01017146,C7,3,2,1.5
E01017147,C7,2,2,1.0
E01017148,C7,1,1,1.0
E01017150,C7,1,1,1.0
E01017151,C7,3,3,1.0
E01017152,C7,3,3,1.0
E01017154,C7,1,1,1.0
E01017155,C7,2,2,1.0
E01017157,C7,1,1,1.0
E01017164,C7,3,3,1.0
E01017165,C7,4,4,1.0
E01017166,C7,2,2,1.0
E01017169,C7,1,1,1.0
E01017170,C7,1,1,1.0
E01017171,C7,1,1,1.0
E01017172,C7,1,1,1.0
E01017174,C7,1,1,1.0
E01017175,C7,3,2,1.5
E01017176,C7,2,2,1.0
E01017177,C7,2,2,1.0
E01017179,C7,1,1,1.0
E01017180,C7,2,2,1.0
E01017181,C7,1,1,1.0
E01017182,C7,2,2,1.0
E01017183,C7,1,1,1.0
E01017184,C7,1,1,1.0
E01017185,C7,1,1,1.0
E01017187,C7,1,1,1.0
E01017189,C7,1,1,1.0
E01017190,C7,2,2,1.0
E01017191,C7,3,2,1.5
E01017192,C7,3,3,1.0
E01017193,C7,2,1,2.0
E01017195,C7,2,2,1.0
E01017196,C7,3,3,1.0
E01017197,C7,1,1,1.0
E01017198,C7,1,1,1.0
E01017201,C7,1,1,1.0
E01017202,C7,1,1,1.0
E01017203,C7,4,4,1.0
E01017204,C7,1,1,1.0
E01017205,C7,1,1,1.0
E01017208,C7,1,1,1.0
E01017211,C7,1,1,1.0
E01017213,C7,2,2,1.0
E01017214,C7,2,2,1.0
E01017215,C7,1,1,1.0
E01017216,C7,1,1,1.0
E01017217,C7,4,1,4.0
E01017219,C7,2,2,1.0
E01017220,C7,1,1,1.0
E01017221,C7,1,1,1.0
E01017222,C7,1,1,1.0
E01017223,C7,2,2,1.0
E01017224,C7,3,3,1.0
E01017225,C7,6,5,1.2
E01017227,C7,1,1,1.0
E01017231,C7,3,3,1.0
E01017232,C7,1,1,1.0
E01017234,C7,4,4,1.0
E01017235,C7,1,1,1.0
E01017238,C7,2,2,1.0
E01017240,C7,1,1,1.0
E01017242,C7,1,1,1.0
E01017243,C7,2,2,1.0
E01017244,C7,2,1,2.0
E01017246,C7,1,1,1.0
E01017247,C7,2,2,1.0
E01017249,C7,2,2,1.0
E01017250,C7,1,1,1.0
E01017252,C7,6,6,1.0
E01017253,C7,1,1,1.0
E01017254,C7,2,1,2.0
E01017256,C7,5,5,1.0
E01017257,C7,1,1,1.0
E01017258,C7,2,2,1.0
E01017259,C7,2,1,2.0
E01017260,C7,1,1,1.0
E01017262,C7,1,1,1.0
E01017265,C7,4,2,2.0
E01017267,C7,1,1,1.0
E01017270,C7,1,1,1.0
E01017275,C7,1,1,1.0
E01017276,C7,1,1,1.0
E01017277,C7,1,1,1.0
E01017278,C7,1,1,1.0
E01017279,C7,3,3,1.0
E01032494,C7,1,1,1.0
E01032499,C7,3,1,3.0
E01032500,C7,1,1,1.0
E01032606,C7,5,1,5.0
E01032608,C7,1,1,1.0
E01032738,C7,3,3,1.0
E01032746,C7,2,2,1.0
E01032750,C7,1,1,1.0
E01032753,C7,4,3,1.3333333333333333
E01032756,C7,1,1,1.0
E01032876,C7,1,1,1.0
E01032945,C7,1,1,1.0
E01033005,C7,1,1,1.0
E01033008,C7,1,1,1.0
E01033010,C7,1,1,1.0
E01033013,C7,3,1,3.0
E01033016,C7,5,1,5.0
E01033032,C7,2,1,2.0
E01033572,C7,5,4,1.25
S01008603,C7,1,1,1.0
S01008610,C7,1,1,1.0
S01008809,C7,1,1,1.0
S01008856,C7,2,2,1.0
W01001708,C7,1,1,1.0
W01001710,C7,1,1,1.0
W01001721,C7,2,1,2.0
W01001729,C7,1,1,1.0
W01001732,C7,1,1,1.0
W01001742,C7,1,1,1.0
W01001756,C7,1,1,1.0
W01001773,C7,1,1,1.0
W01001776,C7,1,1,1.0
W01001812,C7,1,1,1.0
W01001848,C7,1,1,1.0
W01001851,C7,1,1,1.0
W01001853,C7,1,1,1.0
W01001860,C7,1,1,1.0
W01001873,C7,1,1,1.0
W01001888,C7,1,1,1.0
W01001896,C7,1,1,1.0
W01001922,C7,1,1,1.0
