lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01023776,C3,2,1,2.0
E01023777,C3,1,1,1.0
E01023778,C3,2,1,2.0
E01023779,C3,1,1,1.0
E01023780,C3,1,1,1.0
E01023782,C3,3,2,1.5
E01023783,C3,1,1,1.0
E01023784,C3,1,1,1.0
E01023785,C3,2,1,2.0
E01023786,C3,1,1,1.0
E01023787,C3,1,1,1.0
E01023788,C3,1,1,1.0
E01023789,C3,2,1,2.0
E01023793,C3,2,1,2.0
E01023794,C3,1,1,1.0
E01023795,C3,1,1,1.0
E01023797,C3,2,1,2.0
E01023798,C3,1,1,1.0
E01023800,C3,2,1,2.0
E01029477,C3,1,1,1.0
E01029479,C3,1,1,1.0
E01029484,C3,1,1,1.0
E01029489,C3,1,1,1.0
E01029494,C3,1,1,1.0
E01029508,C3,1,1,1.0
E01029509,C3,1,1,1.0
E01029515,C3,1,1,1.0
E01029522,C3,1,1,1.0
E01029524,C3,1,1,1.0
E01029528,C3,2,1,2.0
E01032563,C3,2,2,1.0
E01033572,C3,1,1,1.0
E01033573,C3,1,1,1.0
E01000175,C4,1,1,1.0
E01000187,C4,1,1,1.0
E01000234,C4,1,1,1.0
E01000664,C4,2,2,1.0
E01000669,C4,1,1,1.0
E01000670,C4,1,1,1.0
E01000730,C4,1,1,1.0
E01000732,C4,1,1,1.0
E01000753,C4,1,1,1.0
E01000807,C4,1,1,1.0
E01017188,C4,1,1,1.0
E01017203,C4,1,1,1.0
E01017254,C4,1,1,1.0
E01023753,C4,1,1,1.0
E01032562,C4,1,1,1.0
E01017197,C5,1,1,1.0
E01017234,C5,1,1,1.0
E01017235,C5,1,1,1.0
E01017236,C5,1,1,1.0
E01017253,C5,1,1,1.0
E01017270,C5,1,1,1.0
E01017276,C5,1,1,1.0
E01023756,C5,3,1,3.0
E01023774,C5,1,1,1.0
E01023782,C5,1,1,1.0
E01023784,C5,1,1,1.0
E01023791,C5,1,1,1.0
E01023792,C5,1,1,1.0
E01029529,C5,1,1,1.0
E01032748,C5,1,1,1.0
E01000118,C7,1,1,1.0
E01000119,C7,2,2,1.0
E01000120,C7,1,1,1.0
E01000121,C7,1,1,1.0
E01000122,C7,2,2,1.0
E01000127,C7,4,3,1.3333333333333333
E01000129,C7,3,3,1.0
E01000132,C7,1,1,1.0
E01000135,C7,1,1,1.0
E01000136,C7,2,2,1.0
E01000139,C7,1,1,1.0
E01000140,C7,1,1,1.0
E01000142,C7,2,2,1.0
E01000144,C7,2,2,1.0
E01000147,C7,1,1,1.0
E01000157,C7,1,1,1.0
E01000159,C7,1,1,1.0
E01000161,C7,1,1,1.0
E01000163,C7,2,2,1.0
E01000164,C7,1,1,1.0
E01000166,C7,1,1,1.0
E01000169,C7,1,1,1.0
E01000174,C7,3,3,1.0
E01000176,C7,2,2,1.0
E01000182,C7,4,3,1.3333333333333333
E01000184,C7,1,1,1.0
E01000185,C7,1,1,1.0
E01000188,C7,1,1,1.0
E01000190,C7,4,2,2.0
E01000192,C7,1,1,1.0
E01000193,C7,1,1,1.0
E01000194,C7,1,1,1.0
E01000197,C7,4,4,1.0
E01000198,C7,2,2,1.0
E01000201,C7,1,1,1.0
E01000204,C7,1,1,1.0
E01000207,C7,1,1,1.0
E01000208,C7,2,2,1.0
E01000209,C7,1,1,1.0
E01000210,C7,1,1,1.0
E01000213,C7,1,1,1.0
E01000216,C7,1,1,1.0
E01000218,C7,2,2,1.0
E01000220,C7,2,1,2.0
E01000223,C7,2,2,1.0
E01000225,C7,3,3,1.0
E01000229,C7,2,2,1.0
E01000231,C7,3,3,1.0
E01000232,C7,2,1,2.0
E01000233,C7,4,3,1.3333333333333333
E01000234,C7,1,1,1.0
E01000236,C7,1,1,1.0
E01000237,C7,1,1,1.0
E01000238,C7,2,2,1.0
E01000239,C7,1,1,1.0
E01000240,C7,3,2,1.5
E01000245,C7,1,1,1.0
E01000246,C7,5,5,1.0
E01000247,C7,1,1,1.0
E01000248,C7,4,2,2.0
E01000249,C7,3,3,1.0
E01000250,C7,2,2,1.0
E01000251,C7,2,2,1.0
E01000252,C7,1,1,1.0
E01000253,C7,1,1,1.0
E01000254,C7,1,1,1.0
E01000255,C7,1,1,1.0
E01000258,C7,5,5,1.0
E01000259,C7,1,1,1.0
E01000262,C7,6,4,1.5
E01000264,C7,1,1,1.0
E01000266,C7,1,1,1.0
E01000267,C7,1,1,1.0
E01000268,C7,1,1,1.0
E01000269,C7,1,1,1.0
E01000270,C7,1,1,1.0
E01000271,C7,1,1,1.0
E01000273,C7,1,1,1.0
E01000275,C7,2,2,1.0
E01000277,C7,2,1,2.0
E01000278,C7,1,1,1.0
E01000280,C7,1,1,1.0
E01000286,C7,1,1,1.0
E01000287,C7,4,1,4.0
E01000288,C7,2,2,1.0
E01000290,C7,2,1,2.0
E01000292,C7,3,3,1.0
E01000293,C7,1,1,1.0
E01000295,C7,1,1,1.0
E01000298,C7,2,2,1.0
E01000301,C7,2,2,1.0
E01000304,C7,2,1,2.0
E01000305,C7,3,3,1.0
E01000307,C7,4,4,1.0
E01000309,C7,1,1,1.0
E01000310,C7,4,3,1.3333333333333333
E01000312,C7,1,1,1.0
E01000314,C7,1,1,1.0
E01000315,C7,3,3,1.0
E01000316,C7,4,4,1.0
E01000317,C7,1,1,1.0
E01000318,C7,2,2,1.0
E01000320,C7,1,1,1.0
E01000321,C7,1,1,1.0
E01000645,C7,1,1,1.0
E01000646,C7,1,1,1.0
E01000648,C7,1,1,1.0
E01000650,C7,1,1,1.0
E01000654,C7,3,3,1.0
E01000656,C7,2,2,1.0
E01000657,C7,1,1,1.0
E01000661,C7,1,1,1.0
E01000664,C7,1,1,1.0
E01000665,C7,1,1,1.0
E01000666,C7,2,2,1.0
E01000667,C7,1,1,1.0
E01000668,C7,2,2,1.0
E01000670,C7,1,1,1.0
E01000671,C7,1,1,1.0
E01000674,C7,1,1,1.0
E01000675,C7,1,1,1.0
E01000679,C7,1,1,1.0
E01000680,C7,1,1,1.0
E01000682,C7,1,1,1.0
E01000683,C7,2,2,1.0
E01000684,C7,2,2,1.0
E01000686,C7,4,4,1.0
E01000687,C7,2,2,1.0
E01000691,C7,1,1,1.0
E01000692,C7,1,1,1.0
E01000694,C7,1,1,1.0
E01000695,C7,2,2,1.0
E01000697,C7,2,2,1.0
E01000698,C7,1,1,1.0
E01000701,C7,3,3,1.0
E01000702,C7,2,2,1.0
E01000705,C7,1,1,1.0
E01000707,C7,1,1,1.0
E01000711,C7,1,1,1.0
E01000713,C7,3,2,1.5
E01000714,C7,1,1,1.0
E01000716,C7,3,3,1.0
E01000717,C7,2,2,1.0
E01000718,C7,1,1,1.0
E01000719,C7,3,2,1.5
E01000721,C7,1,1,1.0
E01000723,C7,1,1,1.0
E01000724,C7,1,1,1.0
E01000725,C7,3,3,1.0
E01000726,C7,1,1,1.0
E01000727,C7,1,1,1.0
E01000728,C7,1,1,1.0
E01000729,C7,2,1,2.0
E01000730,C7,3,2,1.5
E01000732,C7,3,3,1.0
E01000733,C7,1,1,1.0
E01000734,C7,3,3,1.0
E01000748,C7,2,1,2.0
E01000749,C7,2,2,1.0
E01000750,C7,1,1,1.0
E01000751,C7,1,1,1.0
E01000753,C7,6,5,1.2
E01000754,C7,2,2,1.0
E01000755,C7,2,2,1.0
E01000756,C7,3,3,1.0
E01000757,C7,1,1,1.0
E01000758,C7,1,1,1.0
E01000759,C7,1,1,1.0
E01000760,C7,1,1,1.0
E01000761,C7,1,1,1.0
E01000765,C7,2,2,1.0
E01000767,C7,2,2,1.0
E01000768,C7,1,1,1.0
E01000772,C7,2,1,2.0
E01000774,C7,1,1,1.0
E01000777,C7,1,1,1.0
E01000778,C7,1,1,1.0
E01000779,C7,2,2,1.0
E01000780,C7,1,1,1.0
E01000787,C7,2,2,1.0
E01000788,C7,2,2,1.0
E01000790,C7,5,3,1.6666666666666667
E01000797,C7,1,1,1.0
E01000798,C7,1,1,1.0
E01000800,C7,1,1,1.0
E01000804,C7,1,1,1.0
E01000805,C7,1,1,1.0
E01000807,C7,2,2,1.0
E01000810,C7,1,1,1.0
E01000811,C7,3,3,1.0
E01000812,C7,3,2,1.5
E01000813,C7,3,3,1.0
E01000814,C7,1,1,1.0
E01000816,C7,2,2,1.0
E01000818,C7,1,1,1.0
E01000820,C7,1,1,1.0
E01000822,C7,1,1,1.0
E01000823,C7,1,1,1.0
E01000824,C7,3,3,1.0
E01000825,C7,1,1,1.0
E01000832,C7,1,1,1.0
E01000836,C7,7,5,1.4
E01000839,C7,3,3,1.0
E01000841,C7,1,1,1.0
E01017136,C7,2,2,1.0
E01017140,C7,1,1,1.0
E01017142,C7,2,1,2.0
E01017144,C7,2,2,1.0
E01017145,C7,2,2,1.0
E01017146,C7,7,4,1.75
E01017147,C7,1,1,1.0
E01017148,C7,2,2,1.0
E01017150,C7,1,1,1.0
E01017151,C7,1,1,1.0
E01017153,C7,1,1,1.0
E01017154,C7,1,1,1.0
E01017155,C7,1,1,1.0
E01017157,C7,1,1,1.0
E01017163,C7,2,1,2.0
E01017164,C7,1,1,1.0
E01017166,C7,1,1,1.0
E01017167,C7,1,1,1.0
E01017170,C7,3,3,1.0
E01017173,C7,1,1,1.0
E01017174,C7,1,1,1.0
E01017177,C7,1,1,1.0
E01017187,C7,1,1,1.0
E01017192,C7,1,1,1.0
E01017194,C7,2,2,1.0
E01017195,C7,1,1,1.0
E01017206,C7,1,1,1.0
E01017213,C7,1,1,1.0
E01017214,C7,2,2,1.0
E01017216,C7,2,1,2.0
E01017223,C7,2,2,1.0
E01017224,C7,3,1,3.0
E01017226,C7,1,1,1.0
E01017231,C7,1,1,1.0
E01017235,C7,1,1,1.0
E01017239,C7,2,2,1.0
E01017241,C7,1,1,1.0
E01017243,C7,2,2,1.0
E01017244,C7,1,1,1.0
E01017248,C7,1,1,1.0
E01017250,C7,1,1,1.0
E01017252,C7,1,1,1.0
E01017253,C7,1,1,1.0
E01017254,C7,1,1,1.0
E01017256,C7,1,1,1.0
E01017257,C7,1,1,1.0
E01017260,C7,1,1,1.0
E01017262,C7,1,1,1.0
E01017265,C7,1,1,1.0
E01017267,C7,1,1,1.0
E01017271,C7,2,2,1.0
E01017279,C7,1,1,1.0
E01017281,C7,1,1,1.0
E01023771,C7,1,1,1.0
E01023776,C7,3,3,1.0
E01023781,C7,1,1,1.0
E01023784,C7,2,2,1.0
E01023789,C7,5,1,5.0
E01023798,C7,7,2,3.5
E01028477,C7,1,1,1.0
E01028521,C7,1,1,1.0
E01028754,C7,2,1,2.0
E01029476,C7,1,1,1.0
E01029485,C7,1,1,1.0
E01029490,C7,1,1,1.0
E01029494,C7,1,1,1.0
E01029498,C7,1,1,1.0
E01032563,C7,1,1,1.0
E01032568,C7,1,1,1.0
E01032570,C7,2,2,1.0
E01032738,C7,2,2,1.0
E01032748,C7,1,1,1.0
E01033572,C7,1,1,1.0
E01033573,C7,1,1,1.0
E01000646,C8,1,1,1.0
E01000647,C8,1,1,1.0
E01000650,C8,2,2,1.0
E01000651,C8,1,1,1.0
E01000656,C8,1,1,1.0
E01000664,C8,1,1,1.0
E01000666,C8,1,1,1.0
E01000669,C8,2,1,2.0
E01000686,C8,1,1,1.0
E01000689,C8,1,1,1.0
E01000691,C8,1,1,1.0
E01000695,C8,1,1,1.0
E01000697,C8,1,1,1.0
E01000701,C8,1,1,1.0
E01000703,C8,1,1,1.0
E01000704,C8,1,1,1.0
E01000705,C8,1,1,1.0
E01000708,C8,4,4,1.0
E01000717,C8,1,1,1.0
E01000736,C8,2,2,1.0
E01000742,C8,1,1,1.0
E01000758,C8,1,1,1.0
E01000760,C8,1,1,1.0
E01000762,C8,1,1,1.0
E01000765,C8,1,1,1.0
E01000769,C8,1,1,1.0
E01000771,C8,1,1,1.0
E01000774,C8,1,1,1.0
E01000784,C8,1,1,1.0
E01000785,C8,1,1,1.0
E01000795,C8,1,1,1.0
E01000804,C8,1,1,1.0
E01000807,C8,1,1,1.0
E01000818,C8,1,1,1.0
E01000820,C8,1,1,1.0
E01000824,C8,2,2,1.0
E01000830,C8,1,1,1.0
E01017154,C8,1,1,1.0
E01017183,C8,1,1,1.0
E01017202,C8,2,2,1.0
E01017209,C8,1,1,1.0
E01023750,C8,1,1,1.0
E01023758,C8,1,1,1.0
E01023762,C8,1,1,1.0
E01023774,C8,1,1,1.0
E01023779,C8,1,1,1.0
E01023785,C8,1,1,1.0
E01023787,C8,1,1,1.0
E01023790,C8,1,1,1.0
E01023798,C8,1,1,1.0
E01023801,C8,1,1,1.0
E01029493,C8,1,1,1.0
E01029505,C8,1,1,1.0
E01029529,C8,1,1,1.0
