period,LAD,SHEF_B,report_count,user_count,average
2015-7,E06000026,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-7,E06000026,Parking,3,3,1.0
2015-7,E06000026,Pavement /Footway Defects,4,4,1.0
2015-7,E06000026,Road Safety,1,1,1.0
2015-7,E06000026,Road Surface Defects,2,2,1.0
2015-7,E06000026,Rubbish,4,4,1.0
2015-7,E06000027,Highways Enquiries,3,3,1.0
2015-7,E06000027,Incivilities,2,2,1.0
2015-7,E06000027,Parking,1,1,1.0
2015-7,E06000027,Pavement /Footway Defects,5,5,1.0
2015-7,E06000027,Rubbish,1,1,1.0
2015-7,E06000027,Street Lights,1,1,1.0
2015-7,E06000028,Abandoned Vehicles,1,1,1.0
2015-7,E06000028,Dog Fouling,1,1,1.0
2015-7,E06000028,Highways Enquiries,6,5,1.2
2015-7,E06000028,Incivilities,2,2,1.0
2015-7,E06000028,Open Spaces/Parks,2,2,1.0
2015-7,E06000028,Other,3,2,1.5
2015-7,E06000028,Overgrown/Fallen Veg/Trees,2,2,1.0
2015-7,E06000028,Parking,2,2,1.0
2015-7,E06000028,Pavement /Footway Defects,6,4,1.5
2015-7,E06000028,Rubbish,3,3,1.0
2015-7,E06000028,Street Furniture,2,1,2.0
2015-7,E06000028,Street Lights,26,4,6.5
2015-7,E06000029,Other,2,2,1.0
2015-7,E06000029,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-7,E06000029,Pavement /Footway Defects,1,1,1.0
2015-7,E06000030,Highways Enquiries,1,1,1.0
2015-7,E06000030,Other,1,1,1.0
2015-7,E06000030,Parking,2,2,1.0
2015-7,E06000030,Pavement /Footway Defects,2,2,1.0
2015-7,E06000030,Road Surface Defects,1,1,1.0
2015-7,E06000030,Rubbish,3,2,1.5
2015-7,E06000031,Abandoned Vehicles,2,2,1.0
2015-7,E06000031,Highways Enquiries,1,1,1.0
2015-7,E06000031,Incivilities,1,1,1.0
2015-7,E06000031,Open Spaces/Parks,2,2,1.0
2015-7,E06000031,Other,8,7,1.1428571428571428
2015-7,E06000031,Overgrown/Fallen Veg/Trees,3,3,1.0
2015-7,E06000031,Parking,5,4,1.25
2015-7,E06000031,Pavement /Footway Defects,4,4,1.0
2015-7,E06000031,Road Safety,3,1,3.0
2015-7,E06000031,Road Surface Defects,2,2,1.0
2015-7,E06000031,Rubbish,26,16,1.625
2015-7,E06000031,Street Lights,9,8,1.125
2015-7,E06000032,Abandoned Vehicles,1,1,1.0
2015-7,E06000032,Bus Stops Damage,1,1,1.0
2015-7,E06000032,Highways Enquiries,2,2,1.0
2015-7,E06000032,Incivilities,2,2,1.0
2015-7,E06000032,Open Spaces/Parks,2,2,1.0
2015-7,E06000032,Other,3,3,1.0
2015-7,E06000032,Parking,7,7,1.0
2015-7,E06000032,Road Safety,1,1,1.0
2015-7,E06000032,Road Surface Defects,4,1,4.0
2015-7,E06000032,Rubbish,18,8,2.25
2015-7,E06000032,Street Lights,1,1,1.0
2015-7,E06000033,Abandoned Vehicles,2,2,1.0
2015-7,E06000033,Open Spaces/Parks,1,1,1.0
2015-7,E06000033,Other,12,8,1.5
2015-7,E06000033,Rubbish,1,1,1.0
2015-7,E06000034,Abandoned Vehicles,1,1,1.0
2015-7,E06000034,Highways Enquiries,2,1,2.0
2015-7,E06000034,Incivilities,2,1,2.0
2015-7,E06000034,Open Spaces/Parks,2,1,2.0
2015-7,E06000034,Other,4,3,1.3333333333333333
2015-7,E06000034,Pavement /Footway Defects,2,2,1.0
2015-7,E06000034,Road Safety,3,1,3.0
2015-7,E06000034,Road Surface Defects,7,4,1.75
2015-7,E06000034,Rubbish,5,5,1.0
2015-7,E06000034,Street Lights,8,3,2.6666666666666665
2015-7,E06000035,Abandoned Vehicles,1,1,1.0
2015-7,E06000035,Highways Enquiries,4,4,1.0
2015-7,E06000035,Other,6,4,1.5
2015-7,E06000035,Parking,2,2,1.0
2015-7,E06000035,Pavement /Footway Defects,2,2,1.0
2015-7,E06000035,Road Safety,2,2,1.0
2015-7,E06000035,Road Surface Defects,1,1,1.0
2015-7,E06000035,Rubbish,6,6,1.0
2015-7,E06000035,Street Lights,1,1,1.0
2015-7,E06000036,Abandoned Vehicles,2,2,1.0
2015-7,E06000036,Highways Enquiries,1,1,1.0
2015-7,E06000036,Other,1,1,1.0
2015-7,E06000036,Parking,3,3,1.0
2015-7,E06000036,Pavement /Footway Defects,4,4,1.0
2015-7,E06000036,Road Safety,1,1,1.0
2015-7,E06000036,Road Surface Defects,1,1,1.0
2015-7,E06000036,Rubbish,5,5,1.0
2015-7,E06000037,,3,3,1.0
2015-7,E06000037,Right of Way,8,4,2.0
2015-7,E06000037,Road Safety,2,2,1.0
2015-7,E06000037,Road Surface Defects,6,3,2.0
2015-7,E06000037,Rubbish,2,2,1.0
2015-7,E06000038,Abandoned Vehicles,2,2,1.0
2015-7,E06000038,Dog Fouling,2,2,1.0
2015-7,E06000038,Highways Enquiries,1,1,1.0
2015-7,E06000038,Open Spaces/Parks,3,1,3.0
2015-7,E06000038,Other,2,2,1.0
2015-7,E06000038,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-7,E06000038,Parking,2,2,1.0
2015-7,E06000038,Pavement /Footway Defects,4,4,1.0
2015-7,E06000038,Road Safety,2,2,1.0
2015-7,E06000038,Road Surface Defects,2,2,1.0
2015-7,E06000038,Rubbish,7,6,1.1666666666666667
2015-7,E06000038,Street Lights,1,1,1.0
2015-7,E06000039,Abandoned Vehicles,1,1,1.0
2015-7,E06000039,Open Spaces/Parks,2,2,1.0
2015-7,E06000039,Other,2,2,1.0
2015-7,E06000039,Parking,1,1,1.0
2015-7,E06000039,Pavement /Footway Defects,2,2,1.0
2015-7,E06000039,Road Surface Defects,1,1,1.0
2015-7,E06000039,Rubbish,4,4,1.0
2015-7,E06000039,Street Lights,7,3,2.3333333333333335
2015-7,E06000040,Abandoned Vehicles,1,1,1.0
2015-7,E06000040,Highways Enquiries,4,4,1.0
2015-7,E06000040,Other,2,2,1.0
2015-7,E06000040,Overgrown/Fallen Veg/Trees,4,4,1.0
2015-7,E06000040,Parking,1,1,1.0
2015-7,E06000040,Pavement /Footway Defects,8,7,1.1428571428571428
2015-7,E06000040,Public Toilets,1,1,1.0
2015-7,E06000040,Road Safety,2,2,1.0
2015-7,E06000040,Road Surface Defects,3,3,1.0
2015-7,E06000040,Street Furniture,1,1,1.0
2015-7,E06000040,Street Lights,2,2,1.0
2015-7,E06000041,Abandoned Vehicles,1,1,1.0
2015-7,E06000041,Highways Enquiries,5,5,1.0
2015-7,E06000041,Incivilities,1,1,1.0
2015-7,E06000041,Open Spaces/Parks,2,2,1.0
2015-7,E06000041,Parking,2,2,1.0
2015-7,E06000041,Pavement /Footway Defects,5,4,1.25
2015-7,E06000041,Road Safety,2,2,1.0
2015-7,E06000041,Road Surface Defects,1,1,1.0
2015-7,E06000041,Rubbish,4,3,1.3333333333333333
2015-7,E06000041,Street Furniture,1,1,1.0
2015-7,E06000041,Street Lights,1,1,1.0
2015-7,E06000042,Highways Enquiries,9,7,1.2857142857142858
2015-7,E06000042,Pavement /Footway Defects,2,2,1.0
2015-7,E06000042,Road Safety,1,1,1.0
2015-7,E06000042,Road Surface Defects,2,2,1.0
2015-7,E06000042,Rubbish,1,1,1.0
2015-7,E06000042,Street Lights,2,2,1.0
2015-7,E06000043,Drainage,6,4,1.5
2015-7,E06000043,Incivilities,2,2,1.0
2015-7,E06000043,Other,10,9,1.1111111111111112
2015-7,E06000043,Overgrown/Fallen Veg/Trees,12,11,1.0909090909090908
2015-7,E06000043,Road Surface Defects,17,7,2.4285714285714284
2015-7,E06000043,Rubbish,9,9,1.0
2015-7,E06000043,Street Lights,4,4,1.0
2015-7,E06000044,Abandoned Vehicles,1,1,1.0
2015-7,E06000044,Dog Fouling,1,1,1.0
2015-7,E06000044,Highways Enquiries,2,2,1.0
2015-7,E06000044,Other,3,3,1.0
2015-7,E06000044,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-7,E06000044,Road Surface Defects,1,1,1.0
2015-7,E06000044,Rubbish,3,3,1.0
2015-7,E06000045,Highways Enquiries,8,7,1.1428571428571428
2015-7,E06000045,Incivilities,5,5,1.0
2015-7,E06000045,Other,10,9,1.1111111111111112
2015-7,E06000045,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-7,E06000045,Parking,5,5,1.0
2015-7,E06000045,Pavement /Footway Defects,3,3,1.0
2015-7,E06000045,Right of Way,1,1,1.0
2015-7,E06000045,Road Safety,3,3,1.0
2015-7,E06000045,Road Surface Defects,7,6,1.1666666666666667
2015-7,E06000045,Rubbish,15,11,1.3636363636363635
2015-7,E06000045,Street Furniture,1,1,1.0
2015-7,E06000045,Street Lights,3,3,1.0
2015-7,E06000046,Highways Enquiries,3,3,1.0
2015-7,E06000046,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-7,E06000046,Pavement /Footway Defects,1,1,1.0
2015-7,E06000046,Road Surface Defects,1,1,1.0
2015-7,E06000046,Rubbish,2,2,1.0
2015-7,E06000047,Abandoned Vehicles,2,1,2.0
2015-7,E06000047,Highways Enquiries,3,3,1.0
2015-7,E06000047,Other,1,1,1.0
2015-7,E06000047,Overgrown/Fallen Veg/Trees,2,2,1.0
2015-7,E06000047,Pavement /Footway Defects,6,6,1.0
2015-7,E06000047,Road Safety,2,2,1.0
2015-7,E06000047,Road Surface Defects,3,3,1.0
2015-7,E06000047,Rubbish,6,5,1.2
2015-7,E06000047,Street Lights,2,2,1.0
2015-7,E06000049,Dog Fouling,1,1,1.0
2015-7,E06000049,Highways Enquiries,15,12,1.25
2015-7,E06000049,Other,3,3,1.0
2015-7,E06000049,Overgrown/Fallen Veg/Trees,5,5,1.0
2015-7,E06000049,Parking,5,5,1.0
2015-7,E06000049,Pavement /Footway Defects,7,5,1.4
2015-7,E06000049,Road Safety,6,3,2.0
2015-7,E06000049,Road Surface Defects,9,5,1.8
2015-7,E06000049,Rubbish,4,4,1.0
2015-7,E06000049,Street Furniture,2,2,1.0
2015-7,E06000049,Street Lights,8,7,1.1428571428571428
2015-7,E06000050,Highways Enquiries,6,6,1.0
2015-7,E06000050,Open Spaces/Parks,2,2,1.0
2015-7,E06000050,Other,3,3,1.0
2015-7,E06000050,Overgrown/Fallen Veg/Trees,3,3,1.0
2015-7,E06000050,Parking,2,2,1.0
2015-7,E06000050,Pavement /Footway Defects,3,3,1.0
2015-7,E06000050,Road Safety,1,1,1.0
2015-7,E06000050,Road Surface Defects,3,2,1.5
2015-7,E06000050,Rubbish,1,1,1.0
2015-7,E06000050,Street Lights,5,5,1.0
2015-7,E06000051,Highways Enquiries,5,5,1.0
2015-7,E06000051,Pavement /Footway Defects,1,1,1.0
2015-7,E06000051,Road Safety,1,1,1.0
2015-7,E06000051,Road Surface Defects,2,2,1.0
2015-7,E06000051,Rubbish,2,2,1.0
2015-7,E06000052,Abandoned Vehicles,4,4,1.0
2015-7,E06000052,Highways Enquiries,13,10,1.3
2015-7,E06000052,Incivilities,1,1,1.0
2015-7,E06000052,Open Spaces/Parks,1,1,1.0
2015-7,E06000052,Other,7,6,1.1666666666666667
2015-7,E06000052,Parking,4,4,1.0
2015-7,E06000052,Pavement /Footway Defects,10,9,1.1111111111111112
2015-7,E06000052,Road Safety,1,1,1.0
2015-7,E06000052,Road Surface Defects,7,7,1.0
2015-7,E06000052,Rubbish,11,8,1.375
2015-7,E06000052,Street Furniture,1,1,1.0
2015-7,E06000052,Street Lights,1,1,1.0
2015-7,E06000054,Abandoned Vehicles,1,1,1.0
2015-7,E06000054,Highways Enquiries,9,7,1.2857142857142858
2015-7,E06000054,Other,4,4,1.0
2015-7,E06000054,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-7,E06000054,Parking,1,1,1.0
2015-7,E06000054,Pavement /Footway Defects,3,3,1.0
2015-7,E06000054,Road Safety,1,1,1.0
2015-7,E06000054,Road Surface Defects,11,10,1.1
2015-7,E06000054,Rubbish,4,2,2.0
2015-7,E06000054,Street Lights,2,2,1.0
2015-7,E06000055,Dog Fouling,1,1,1.0
2015-7,E06000055,Other,2,2,1.0
2015-7,E06000055,Road Safety,1,1,1.0
2015-7,E06000055,Rubbish,3,1,3.0
2015-7,E06000055,Street Lights,4,1,4.0
2015-7,E06000056,Abandoned Vehicles,3,2,1.5
2015-7,E06000056,Highways Enquiries,4,4,1.0
2015-7,E06000056,Incivilities,2,2,1.0
2015-7,E06000056,Open Spaces/Parks,2,2,1.0
2015-7,E06000056,Other,3,3,1.0
2015-7,E06000056,Overgrown/Fallen Veg/Trees,4,3,1.3333333333333333
2015-7,E06000056,Parking,2,2,1.0
2015-7,E06000056,Pavement /Footway Defects,6,5,1.2
2015-7,E06000056,Public Toilets,1,1,1.0
2015-7,E06000056,Road Safety,1,1,1.0
2015-7,E06000056,Rubbish,6,5,1.2
2015-7,E06000056,Street Lights,4,4,1.0
2015-7,E06000057,Dog Fouling,1,1,1.0
2015-7,E06000057,Highways Enquiries,5,5,1.0
2015-7,E06000057,Open Spaces/Parks,2,2,1.0
2015-7,E06000057,Other,4,3,1.3333333333333333
2015-7,E06000057,Overgrown/Fallen Veg/Trees,2,2,1.0
2015-7,E06000057,Parking,1,1,1.0
2015-7,E06000057,Pavement /Footway Defects,6,6,1.0
2015-7,E06000057,Road Safety,2,2,1.0
2015-7,E06000057,Road Surface Defects,1,1,1.0
2015-7,E06000057,Rubbish,3,3,1.0
2015-7,E06000057,Street Lights,3,3,1.0
2015-7,E07000004,Abandoned Vehicles,2,2,1.0
2015-7,E07000004,Highways Enquiries,2,2,1.0
2015-7,E07000004,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-7,E07000004,Parking,1,1,1.0
2015-7,E07000004,Pavement /Footway Defects,1,1,1.0
2015-7,E07000004,Road Surface Defects,9,9,1.0
2015-7,E07000004,Rubbish,7,5,1.4
2015-7,E07000004,Street Lights,1,1,1.0
2015-7,E07000005,Highways Enquiries,2,2,1.0
2015-7,E07000005,Incivilities,1,1,1.0
2015-7,E07000005,Parking,2,2,1.0
2015-7,E07000005,Pavement /Footway Defects,4,4,1.0
2015-7,E07000005,Road Safety,1,1,1.0
2015-7,E07000005,Road Surface Defects,9,8,1.125
2015-7,E07000005,Rubbish,2,2,1.0
2015-7,E07000005,Street Lights,2,1,2.0
2015-7,E07000006,Highways Enquiries,3,3,1.0
2015-7,E07000006,Open Spaces/Parks,1,1,1.0
2015-7,E07000006,Other,2,2,1.0
2015-7,E07000006,Parking,1,1,1.0
2015-7,E07000006,Pavement /Footway Defects,4,4,1.0
2015-7,E07000006,Road Surface Defects,13,10,1.3
2015-7,E07000006,Rubbish,3,3,1.0
2015-7,E07000007,Abandoned Vehicles,1,1,1.0
2015-7,E07000007,Dog Fouling,1,1,1.0
2015-7,E07000007,Highways Enquiries,5,4,1.25
2015-7,E07000007,Open Spaces/Parks,2,1,2.0
2015-7,E07000007,Overgrown/Fallen Veg/Trees,4,3,1.3333333333333333
2015-7,E07000007,Parking,1,1,1.0
2015-7,E07000007,Pavement /Footway Defects,6,6,1.0
2015-7,E07000007,Road Safety,5,5,1.0
2015-7,E07000007,Road Surface Defects,6,6,1.0
2015-7,E07000007,Rubbish,3,2,1.5
2015-7,E07000007,Street Lights,2,2,1.0
2015-7,E07000008,Bus Stops Damage,2,1,2.0
2015-7,E07000008,Highways Enquiries,10,9,1.1111111111111112
2015-7,E07000008,Incivilities,3,3,1.0
2015-7,E07000008,Open Spaces/Parks,1,1,1.0
2015-7,E07000008,Overgrown/Fallen Veg/Trees,2,2,1.0
2015-7,E07000008,Pavement /Footway Defects,9,8,1.125
2015-7,E07000008,Public Toilets,1,1,1.0
2015-7,E07000008,Road Safety,2,2,1.0
2015-7,E07000008,Road Surface Defects,5,2,2.5
2015-7,E07000008,Rubbish,1,1,1.0
2015-7,E07000008,Street Lights,10,6,1.6666666666666667
2015-7,E07000009,Pavement /Footway Defects,1,1,1.0
2015-7,E07000009,Rubbish,1,1,1.0
2015-7,E07000009,Street Lights,2,2,1.0
2015-7,E07000010,Abandoned Vehicles,1,1,1.0
2015-7,E07000010,Highways Enquiries,1,1,1.0
2015-7,E07000010,Incivilities,1,1,1.0
2015-7,E07000010,Other,2,2,1.0
2015-7,E07000010,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-7,E07000010,Pavement /Footway Defects,2,1,2.0
2015-7,E07000010,Rubbish,1,1,1.0
2015-7,E07000011,Highways Enquiries,8,5,1.6
2015-7,E07000011,Open Spaces/Parks,1,1,1.0
2015-7,E07000011,Other,2,2,1.0
2015-7,E07000011,Pavement /Footway Defects,4,4,1.0
2015-7,E07000011,Road Surface Defects,6,3,2.0
2015-7,E07000011,Rubbish,1,1,1.0
2015-7,E07000012,Highways Enquiries,6,6,1.0
2015-7,E07000012,Open Spaces/Parks,4,4,1.0
2015-7,E07000012,Other,3,3,1.0
2015-7,E07000012,Overgrown/Fallen Veg/Trees,2,2,1.0
2015-7,E07000012,Pavement /Footway Defects,12,8,1.5
2015-7,E07000012,Road Safety,5,4,1.25
2015-7,E07000012,Road Surface Defects,13,10,1.3
2015-7,E07000012,Rubbish,2,1,2.0
2015-7,E07000012,Street Lights,2,2,1.0
2015-7,E07000026,Highways Enquiries,1,1,1.0
2015-7,E07000026,Other,1,1,1.0
2015-7,E07000026,Road Surface Defects,2,2,1.0
2015-7,E07000027,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-7,E07000027,Road Safety,1,1,1.0
2015-7,E07000027,Rubbish,5,3,1.6666666666666667
2015-7,E07000028,Open Spaces/Parks,1,1,1.0
2015-7,E07000028,Other,1,1,1.0
2015-7,E07000028,Road Safety,1,1,1.0
2015-7,E07000028,Road Surface Defects,1,1,1.0
2015-7,E07000028,Street Lights,1,1,1.0
2015-7,E07000029,Bus Stops Damage,1,1,1.0
