period,LAD,SHEF_B,report_count,user_count,average
2015-9,E06000045,Parking,6,6,1.0
2015-9,E06000045,Pavement /Footway Defects,3,3,1.0
2015-9,E06000045,Road Safety,4,4,1.0
2015-9,E06000045,Road Surface Defects,2,2,1.0
2015-9,E06000045,Rubbish,16,13,1.2307692307692308
2015-9,E06000045,Street Furniture,1,1,1.0
2015-9,E06000045,Street Lights,2,2,1.0
2015-9,E06000046,Highways Enquiries,2,2,1.0
2015-9,E06000046,Other,3,3,1.0
2015-9,E06000046,Road Surface Defects,3,1,3.0
2015-9,E06000047,Abandoned Vehicles,1,1,1.0
2015-9,E06000047,Highways Enquiries,2,2,1.0
2015-9,E06000047,Other,4,4,1.0
2015-9,E06000047,Overgrown/Fallen Veg/Trees,3,3,1.0
2015-9,E06000047,Parking,1,1,1.0
2015-9,E06000047,Pavement /Footway Defects,4,4,1.0
2015-9,E06000047,Public Toilets,1,1,1.0
2015-9,E06000047,Road Safety,1,1,1.0
2015-9,E06000047,Road Surface Defects,9,8,1.125
2015-9,E06000047,Rubbish,2,2,1.0
2015-9,E06000047,Street Furniture,2,2,1.0
2015-9,E06000047,Street Lights,12,4,3.0
2015-9,E06000049,Abandoned Vehicles,1,1,1.0
2015-9,E06000049,Highways Enquiries,10,7,1.4285714285714286
2015-9,E06000049,Other,4,4,1.0
2015-9,E06000049,Overgrown/Fallen Veg/Trees,2,2,1.0
2015-9,E06000049,Parking,3,3,1.0
2015-9,E06000049,Pavement /Footway Defects,6,6,1.0
2015-9,E06000049,Road Safety,3,3,1.0
2015-9,E06000049,Road Surface Defects,3,2,1.5
2015-9,E06000049,Rubbish,15,13,1.1538461538461537
2015-9,E06000049,Street Furniture,1,1,1.0
2015-9,E06000049,Street Lights,20,16,1.25
2015-9,E06000050,Dog Fouling,1,1,1.0
2015-9,E06000050,Highways Enquiries,1,1,1.0
2015-9,E06000050,Other,4,4,1.0
2015-9,E06000050,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-9,E06000050,Parking,2,2,1.0
2015-9,E06000050,Pavement /Footway Defects,1,1,1.0
2015-9,E06000050,Road Safety,1,1,1.0
2015-9,E06000050,Road Surface Defects,2,2,1.0
2015-9,E06000050,Rubbish,7,5,1.4
2015-9,E06000050,Street Lights,9,8,1.125
2015-9,E06000051,Highways Enquiries,1,1,1.0
2015-9,E06000051,Open Spaces/Parks,1,1,1.0
2015-9,E06000051,Other,3,3,1.0
2015-9,E06000051,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-9,E06000051,Road Safety,3,2,1.5
2015-9,E06000051,Road Surface Defects,2,2,1.0
2015-9,E06000051,Rubbish,3,3,1.0
2015-9,E06000051,Street Lights,4,4,1.0
2015-9,E06000052,Abandoned Vehicles,1,1,1.0
2015-9,E06000052,Dog Fouling,1,1,1.0
2015-9,E06000052,Highways Enquiries,12,9,1.3333333333333333
2015-9,E06000052,Other,5,3,1.6666666666666667
2015-9,E06000052,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-9,E06000052,Parking,1,1,1.0
2015-9,E06000052,Pavement /Footway Defects,4,2,2.0
2015-9,E06000052,Road Safety,1,1,1.0
2015-9,E06000052,Road Surface Defects,5,4,1.25
2015-9,E06000052,Rubbish,7,7,1.0
2015-9,E06000052,Street Lights,1,1,1.0
2015-9,E06000054,Abandoned Vehicles,1,1,1.0
2015-9,E06000054,Dog Fouling,1,1,1.0
2015-9,E06000054,Highways Enquiries,6,6,1.0
2015-9,E06000054,Open Spaces/Parks,1,1,1.0
2015-9,E06000054,Other,4,4,1.0
2015-9,E06000054,Parking,2,1,2.0
2015-9,E06000054,Pavement /Footway Defects,1,1,1.0
2015-9,E06000054,Road Safety,2,2,1.0
2015-9,E06000054,Road Surface Defects,5,5,1.0
2015-9,E06000054,Rubbish,2,2,1.0
2015-9,E06000054,Street Furniture,1,1,1.0
2015-9,E06000054,Street Lights,4,4,1.0
2015-9,E06000055,Dog Fouling,1,1,1.0
2015-9,E06000055,Highways Enquiries,1,1,1.0
2015-9,E06000055,Other,1,1,1.0
2015-9,E06000055,Pavement /Footway Defects,3,3,1.0
2015-9,E06000055,Road Surface Defects,3,2,1.5
2015-9,E06000055,Rubbish,1,1,1.0
2015-9,E06000055,Street Lights,1,1,1.0
2015-9,E06000056,Abandoned Vehicles,1,1,1.0
2015-9,E06000056,Bus Stops Damage,1,1,1.0
2015-9,E06000056,Dog Fouling,1,1,1.0
2015-9,E06000056,Highways Enquiries,9,8,1.125
2015-9,E06000056,Incivilities,1,1,1.0
2015-9,E06000056,Other,2,2,1.0
2015-9,E06000056,Overgrown/Fallen Veg/Trees,2,2,1.0
2015-9,E06000056,Parking,2,2,1.0
2015-9,E06000056,Pavement /Footway Defects,5,5,1.0
2015-9,E06000056,Right of Way,1,1,1.0
2015-9,E06000056,Road Safety,2,2,1.0
2015-9,E06000056,Road Surface Defects,8,6,1.3333333333333333
2015-9,E06000056,Rubbish,11,7,1.5714285714285714
2015-9,E06000056,Street Lights,5,5,1.0
2015-9,E06000057,Highways Enquiries,4,4,1.0
2015-9,E06000057,Other,4,4,1.0
2015-9,E06000057,Parking,3,3,1.0
2015-9,E06000057,Road Surface Defects,3,3,1.0
2015-9,E06000057,Rubbish,9,7,1.2857142857142858
2015-9,E06000057,Street Lights,9,6,1.5
2015-9,E07000004,Highways Enquiries,3,3,1.0
2015-9,E07000004,Incivilities,11,1,11.0
2015-9,E07000004,Other,1,1,1.0
2015-9,E07000004,Parking,2,2,1.0
2015-9,E07000004,Pavement /Footway Defects,5,5,1.0
2015-9,E07000004,Road Surface Defects,5,4,1.25
2015-9,E07000004,Rubbish,2,2,1.0
2015-9,E07000004,Street Lights,4,4,1.0
2015-9,E07000005,Highways Enquiries,3,2,1.5
2015-9,E07000005,Open Spaces/Parks,2,1,2.0
2015-9,E07000005,Other,1,1,1.0
2015-9,E07000005,Pavement /Footway Defects,2,2,1.0
2015-9,E07000005,Road Safety,1,1,1.0
2015-9,E07000005,Road Surface Defects,7,6,1.1666666666666667
2015-9,E07000005,Rubbish,4,3,1.3333333333333333
2015-9,E07000005,Street Lights,4,2,2.0
2015-9,E07000006,Highways Enquiries,4,4,1.0
2015-9,E07000006,Other,1,1,1.0
2015-9,E07000006,Pavement /Footway Defects,3,3,1.0
2015-9,E07000006,Road Safety,1,1,1.0
2015-9,E07000006,Road Surface Defects,8,6,1.3333333333333333
2015-9,E07000006,Rubbish,3,2,1.5
2015-9,E07000006,Street Furniture,1,1,1.0
2015-9,E07000006,Street Lights,3,2,1.5
2015-9,E07000007,Abandoned Vehicles,1,1,1.0
2015-9,E07000007,Highways Enquiries,6,6,1.0
2015-9,E07000007,Open Spaces/Parks,1,1,1.0
2015-9,E07000007,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-9,E07000007,Parking,1,1,1.0
2015-9,E07000007,Pavement /Footway Defects,3,3,1.0
2015-9,E07000007,Road Safety,1,1,1.0
2015-9,E07000007,Road Surface Defects,8,7,1.1428571428571428
2015-9,E07000007,Rubbish,5,5,1.0
2015-9,E07000008,Bus Stops Damage,1,1,1.0
2015-9,E07000008,Highways Enquiries,4,4,1.0
2015-9,E07000008,Incivilities,1,1,1.0
2015-9,E07000008,Other,3,3,1.0
2015-9,E07000008,Overgrown/Fallen Veg/Trees,2,2,1.0
2015-9,E07000008,Pavement /Footway Defects,5,4,1.25
2015-9,E07000008,Road Safety,3,3,1.0
2015-9,E07000008,Road Surface Defects,3,2,1.5
2015-9,E07000008,Rubbish,2,2,1.0
2015-9,E07000008,Street Lights,2,2,1.0
2015-9,E07000009,Highways Enquiries,2,2,1.0
2015-9,E07000009,Pavement /Footway Defects,2,2,1.0
2015-9,E07000009,Road Safety,1,1,1.0
2015-9,E07000009,Road Surface Defects,2,2,1.0
2015-9,E07000009,Rubbish,4,2,2.0
2015-9,E07000010,Abandoned Vehicles,1,1,1.0
2015-9,E07000010,Pavement /Footway Defects,1,1,1.0
2015-9,E07000010,Road Safety,1,1,1.0
2015-9,E07000010,Rubbish,1,1,1.0
2015-9,E07000011,Highways Enquiries,2,2,1.0
2015-9,E07000011,Open Spaces/Parks,1,1,1.0
2015-9,E07000011,Other,3,3,1.0
2015-9,E07000011,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-9,E07000011,Parking,2,2,1.0
2015-9,E07000011,Pavement /Footway Defects,8,2,4.0
2015-9,E07000011,Road Safety,2,2,1.0
2015-9,E07000011,Street Lights,1,1,1.0
2015-9,E07000012,Highways Enquiries,13,10,1.3
2015-9,E07000012,Other,3,3,1.0
2015-9,E07000012,Overgrown/Fallen Veg/Trees,2,2,1.0
2015-9,E07000012,Parking,2,1,2.0
2015-9,E07000012,Pavement /Footway Defects,4,4,1.0
2015-9,E07000012,Road Safety,3,3,1.0
2015-9,E07000012,Road Surface Defects,6,5,1.2
2015-9,E07000012,Rubbish,2,2,1.0
2015-9,E07000026,Pavement /Footway Defects,1,1,1.0
2015-9,E07000026,Street Lights,24,2,12.0
2015-9,E07000027,Dog Fouling,2,1,2.0
2015-9,E07000027,Pavement /Footway Defects,1,1,1.0
2015-9,E07000027,Road Safety,1,1,1.0
2015-9,E07000027,Road Surface Defects,1,1,1.0
2015-9,E07000027,Rubbish,1,1,1.0
2015-9,E07000027,Street Lights,1,1,1.0
2015-9,E07000029,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-9,E07000029,Pavement /Footway Defects,1,1,1.0
2015-9,E07000029,Street Lights,4,4,1.0
2015-9,E07000030,Other,2,2,1.0
2015-9,E07000030,Rubbish,1,1,1.0
