lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01023781,B1,1,1,1.0
E01023782,B1,1,1,1.0
E01023783,B1,5,4,1.25
E01023785,B1,2,2,1.0
E01023787,B1,3,3,1.0
E01023788,B1,2,2,1.0
E01023789,B1,6,5,1.2
E01023790,B1,3,3,1.0
E01023791,B1,4,3,1.3333333333333333
E01023792,B1,1,1,1.0
E01023795,B1,1,1,1.0
E01023796,B1,6,4,1.5
E01023797,B1,1,1,1.0
E01023798,B1,1,1,1.0
E01023800,B1,2,1,2.0
E01023801,B1,3,3,1.0
E01028427,B1,1,1,1.0
E01028459,B1,1,1,1.0
E01028467,B1,1,1,1.0
E01028480,B1,1,1,1.0
E01028528,B1,1,1,1.0
E01028582,B1,1,1,1.0
E01028652,B1,1,1,1.0
E01028663,B1,1,1,1.0
E01028689,B1,1,1,1.0
E01028719,B1,1,1,1.0
E01028822,B1,1,1,1.0
E01032563,B1,3,3,1.0
E01032568,B1,2,2,1.0
E01032570,B1,1,1,1.0
E01033729,B1,1,1,1.0
E01033738,B1,1,1,1.0
E01033739,B1,1,1,1.0
E01033741,B1,1,1,1.0
E01033743,B1,1,1,1.0
E01014682,B11,1,1,1.0
E01031040,B12,1,1,1.0
E01031133,B12,1,1,1.0
E01031166,B12,1,1,1.0
E01031182,B12,1,1,1.0
E01031300,B12,1,1,1.0
E01001597,B13,1,1,1.0
E01001655,B13,1,1,1.0
E01001665,B13,1,1,1.0
E01014498,B13,1,1,1.0
E01014501,B13,1,1,1.0
E01014502,B13,1,1,1.0
E01014517,B13,1,1,1.0
E01014522,B13,1,1,1.0
E01014542,B13,1,1,1.0
E01014575,B13,1,1,1.0
E01014577,B13,1,1,1.0
E01014582,B13,1,1,1.0
E01014588,B13,2,2,1.0
E01014634,B13,1,1,1.0
E01014636,B13,2,1,2.0
E01014637,B13,1,1,1.0
E01014642,B13,1,1,1.0
E01014645,B13,1,1,1.0
E01014647,B13,1,1,1.0
E01014659,B13,1,1,1.0
E01014663,B13,1,1,1.0
E01014666,B13,1,1,1.0
E01014673,B13,1,1,1.0
E01014681,B13,1,1,1.0
E01014694,B13,2,1,2.0
E01014709,B13,1,1,1.0
E01014715,B13,1,1,1.0
E01014727,B13,1,1,1.0
E01014730,B13,1,1,1.0
E01022881,B13,1,1,1.0
E01022896,B13,1,1,1.0
E01023788,B13,1,1,1.0
E01023794,B13,1,1,1.0
E01023798,B13,1,1,1.0
E01028434,B13,1,1,1.0
E01028435,B13,1,1,1.0
E01028440,B13,1,1,1.0
E01028475,B13,1,1,1.0
E01028483,B13,1,1,1.0
E01028498,B13,2,2,1.0
E01028506,B13,1,1,1.0
E01028509,B13,1,1,1.0
E01028519,B13,1,1,1.0
E01028536,B13,1,1,1.0
E01028582,B13,1,1,1.0
E01028587,B13,1,1,1.0
E01028596,B13,1,1,1.0
E01028598,B13,1,1,1.0
E01028607,B13,1,1,1.0
E01028646,B13,1,1,1.0
E01028649,B13,1,1,1.0
E01028652,B13,3,2,1.5
E01028660,B13,1,1,1.0
E01028674,B13,1,1,1.0
E01028675,B13,1,1,1.0
E01028684,B13,1,1,1.0
E01028708,B13,1,1,1.0
E01028727,B13,1,1,1.0
E01028731,B13,2,2,1.0
E01028732,B13,1,1,1.0
E01028733,B13,1,1,1.0
E01028741,B13,1,1,1.0
E01028762,B13,1,1,1.0
E01028767,B13,1,1,1.0
E01028780,B13,1,1,1.0
E01028795,B13,1,1,1.0
E01028816,B13,1,1,1.0
E01032941,B13,1,1,1.0
E01032942,B13,1,1,1.0
E01033358,B13,1,1,1.0
E01033359,B13,1,1,1.0
E01033731,B13,1,1,1.0
E01000647,B14,2,2,1.0
E01000658,B14,1,1,1.0
E01000668,B14,2,2,1.0
E01000672,B14,1,1,1.0
E01000676,B14,1,1,1.0
E01000710,B14,3,2,1.5
E01000713,B14,2,1,2.0
E01000715,B14,1,1,1.0
E01000728,B14,1,1,1.0
E01000730,B14,1,1,1.0
E01000735,B14,1,1,1.0
E01000740,B14,3,3,1.0
E01000746,B14,3,1,3.0
E01000760,B14,1,1,1.0
E01000764,B14,3,3,1.0
E01000765,B14,1,1,1.0
E01000790,B14,2,2,1.0
E01000803,B14,1,1,1.0
E01000807,B14,1,1,1.0
E01000819,B14,1,1,1.0
E01000827,B14,2,2,1.0
E01001578,B14,1,1,1.0
E01001580,B14,1,1,1.0
E01001591,B14,1,1,1.0
E01001599,B14,1,1,1.0
E01001640,B14,1,1,1.0
E01001641,B14,1,1,1.0
E01001650,B14,1,1,1.0
E01001685,B14,1,1,1.0
E01023755,B14,1,1,1.0
E01023774,B14,1,1,1.0
E01028574,B14,1,1,1.0
E01031105,B14,1,1,1.0
E01031324,B14,1,1,1.0
E01000658,B15,1,1,1.0
E01000667,B15,1,1,1.0
E01000675,B15,2,2,1.0
E01000677,B15,1,1,1.0
E01000683,B15,1,1,1.0
E01000722,B15,3,2,1.5
E01000725,B15,1,1,1.0
E01000726,B15,1,1,1.0
E01000727,B15,1,1,1.0
E01000736,B15,1,1,1.0
E01000751,B15,1,1,1.0
E01000752,B15,2,2,1.0
E01000759,B15,1,1,1.0
E01000764,B15,2,2,1.0
E01000770,B15,1,1,1.0
E01000787,B15,1,1,1.0
E01000788,B15,2,2,1.0
E01000797,B15,1,1,1.0
E01000807,B15,1,1,1.0
E01000815,B15,1,1,1.0
E01001634,B15,1,1,1.0
E01001661,B15,1,1,1.0
E01001665,B15,1,1,1.0
E01001705,B15,1,1,1.0
E01001708,B15,1,1,1.0
E01001709,B15,2,2,1.0
E01032568,B15,1,1,1.0
E01033726,B15,1,1,1.0
E01001576,B16,1,1,1.0
E01001587,B16,1,1,1.0
E01001596,B16,1,1,1.0
E01001600,B16,1,1,1.0
E01001601,B16,1,1,1.0
E01001605,B16,1,1,1.0
E01001609,B16,1,1,1.0
E01001610,B16,1,1,1.0
E01001619,B16,1,1,1.0
E01001635,B16,2,2,1.0
E01001638,B16,1,1,1.0
E01001640,B16,1,1,1.0
E01001642,B16,1,1,1.0
E01001661,B16,1,1,1.0
E01001672,B16,1,1,1.0
E01001676,B16,1,1,1.0
E01001677,B16,1,1,1.0
E01001679,B16,2,1,2.0
E01001698,B16,1,1,1.0
E01001701,B16,1,1,1.0
E01001709,B16,3,3,1.0
E01022856,B16,1,1,1.0
E01022857,B16,1,1,1.0
E01022871,B16,1,1,1.0
E01022873,B16,1,1,1.0
E01022877,B16,1,1,1.0
E01022879,B16,2,2,1.0
E01022880,B16,1,1,1.0
E01022881,B16,1,1,1.0
E01022883,B16,1,1,1.0
E01022888,B16,1,1,1.0
E01022890,B16,1,1,1.0
E01022894,B16,1,1,1.0
E01022898,B16,1,1,1.0
E01023751,B16,1,1,1.0
E01023756,B16,2,2,1.0
E01023758,B16,1,1,1.0
E01023759,B16,1,1,1.0
E01023764,B16,1,1,1.0
E01023766,B16,1,1,1.0
E01023773,B16,1,1,1.0
E01023775,B16,1,1,1.0
E01023781,B16,1,1,1.0
E01023783,B16,1,1,1.0
E01023785,B16,3,2,1.5
E01023786,B16,2,2,1.0
E01023787,B16,1,1,1.0
E01023788,B16,1,1,1.0
E01023789,B16,1,1,1.0
E01023791,B16,2,2,1.0
E01023793,B16,2,1,2.0
E01023794,B16,2,2,1.0
E01023798,B16,1,1,1.0
E01023799,B16,3,2,1.5
E01023801,B16,2,2,1.0
E01028426,B16,1,1,1.0
E01028529,B16,1,1,1.0
E01028558,B16,1,1,1.0
E01028583,B16,1,1,1.0
E01028611,B16,1,1,1.0
E01028645,B16,1,1,1.0
E01028652,B16,1,1,1.0
E01028657,B16,1,1,1.0
E01028659,B16,1,1,1.0
E01028727,B16,1,1,1.0
E01028737,B16,1,1,1.0
E01028759,B16,1,1,1.0
E01028780,B16,1,1,1.0
E01028808,B16,1,1,1.0
E01031011,B16,1,1,1.0
E01031027,B16,1,1,1.0
E01031040,B16,1,1,1.0
E01031043,B16,2,2,1.0
E01031050,B16,1,1,1.0
E01031080,B16,1,1,1.0
E01031081,B16,1,1,1.0
E01031120,B16,2,1,2.0
E01031158,B16,1,1,1.0
E01031188,B16,1,1,1.0
E01031190,B16,1,1,1.0
E01031198,B16,1,1,1.0
E01031202,B16,1,1,1.0
E01031209,B16,1,1,1.0
E01031215,B16,1,1,1.0
E01031234,B16,1,1,1.0
E01031260,B16,1,1,1.0
E01031274,B16,1,1,1.0
E01031278,B16,1,1,1.0
E01031287,B16,1,1,1.0
E01031300,B16,1,1,1.0
E01031303,B16,1,1,1.0
E01031304,B16,1,1,1.0
E01031312,B16,1,1,1.0
E01031318,B16,1,1,1.0
E01031324,B16,2,2,1.0
E01032852,B16,1,1,1.0
E01033255,B16,1,1,1.0
E01033731,B16,2,2,1.0
E01000650,B17,1,1,1.0
E01000652,B17,1,1,1.0
E01000654,B17,2,2,1.0
E01000658,B17,1,1,1.0
E01000661,B17,2,2,1.0
E01000663,B17,1,1,1.0
E01000664,B17,1,1,1.0
E01000665,B17,1,1,1.0
E01000666,B17,3,1,3.0
E01000667,B17,1,1,1.0
E01000668,B17,1,1,1.0
E01000670,B17,2,2,1.0
E01000675,B17,2,2,1.0
E01000677,B17,2,2,1.0
E01000678,B17,1,1,1.0
E01000682,B17,1,1,1.0
E01000684,B17,3,3,1.0
E01000687,B17,1,1,1.0
E01000689,B17,1,1,1.0
E01000692,B17,1,1,1.0
E01000698,B17,1,1,1.0
E01000700,B17,1,1,1.0
E01000703,B17,2,2,1.0
E01000704,B17,1,1,1.0
E01000707,B17,2,2,1.0
E01000708,B17,1,1,1.0
E01000711,B17,1,1,1.0
E01000714,B17,1,1,1.0
E01000715,B17,1,1,1.0
E01000719,B17,1,1,1.0
E01000720,B17,1,1,1.0
E01000723,B17,1,1,1.0
E01000725,B17,5,2,2.5
E01000726,B17,1,1,1.0
E01000734,B17,1,1,1.0
E01000735,B17,1,1,1.0
E01000736,B17,1,1,1.0
E01000738,B17,1,1,1.0
E01000743,B17,1,1,1.0
E01000744,B17,1,1,1.0
E01000746,B17,1,1,1.0
E01000748,B17,1,1,1.0
E01000751,B17,1,1,1.0
E01000752,B17,2,2,1.0
E01000753,B17,3,3,1.0
E01000754,B17,2,1,2.0
E01000755,B17,1,1,1.0
E01000757,B17,3,3,1.0
E01000759,B17,1,1,1.0
E01000760,B17,1,1,1.0
E01000761,B17,2,2,1.0
E01000763,B17,2,2,1.0
E01000764,B17,2,2,1.0
E01000766,B17,2,2,1.0
E01000768,B17,3,3,1.0
E01000771,B17,1,1,1.0
E01000774,B17,2,2,1.0
E01000775,B17,2,2,1.0
E01000780,B17,1,1,1.0
E01000786,B17,1,1,1.0
E01000788,B17,2,2,1.0
E01000789,B17,1,1,1.0
E01000790,B17,2,2,1.0
E01000791,B17,1,1,1.0
E01000792,B17,1,1,1.0
E01000793,B17,1,1,1.0
E01000794,B17,1,1,1.0
E01000795,B17,3,2,1.5
E01000797,B17,1,1,1.0
E01000802,B17,1,1,1.0
E01000803,B17,1,1,1.0
E01000804,B17,1,1,1.0
E01000805,B17,1,1,1.0
E01000808,B17,1,1,1.0
E01000813,B17,1,1,1.0
E01000818,B17,1,1,1.0
E01000824,B17,2,2,1.0
E01000826,B17,2,2,1.0
E01000828,B17,1,1,1.0
E01000832,B17,1,1,1.0
E01000833,B17,1,1,1.0
E01000834,B17,1,1,1.0
E01000836,B17,1,1,1.0
E01000837,B17,2,2,1.0
E01000838,B17,2,2,1.0
E01000840,B17,2,2,1.0
E01001579,B17,1,1,1.0
E01001605,B17,1,1,1.0
E01001665,B17,1,1,1.0
E01023753,B17,1,1,1.0
E01023772,B17,1,1,1.0
E01028440,B17,2,2,1.0
E01028445,B17,1,1,1.0
E01028468,B17,1,1,1.0
E01028485,B17,1,1,1.0
E01028499,B17,1,1,1.0
E01028506,B17,1,1,1.0
E01028542,B17,1,1,1.0
E01028596,B17,1,1,1.0
E01028620,B17,1,1,1.0
E01028629,B17,1,1,1.0
E01028650,B17,1,1,1.0
E01028659,B17,1,1,1.0
E01028667,B17,1,1,1.0
E01028679,B17,1,1,1.0
E01028689,B17,1,1,1.0
E01028698,B17,1,1,1.0
E01028722,B17,1,1,1.0
E01028726,B17,1,1,1.0
E01028732,B17,1,1,1.0
E01028762,B17,1,1,1.0
E01028763,B17,1,1,1.0
E01028766,B17,1,1,1.0
E01028772,B17,1,1,1.0
E01028779,B17,1,1,1.0
E01028783,B17,1,1,1.0
E01028793,B17,1,1,1.0
E01028802,B17,1,1,1.0
E01028806,B17,1,1,1.0
E01028807,B17,1,1,1.0
E01028817,B17,1,1,1.0
E01028819,B17,1,1,1.0
E01031018,B17,1,1,1.0
E01031027,B17,1,1,1.0
E01031055,B17,1,1,1.0
E01031082,B17,1,1,1.0
E01031102,B17,1,1,1.0
E01031105,B17,1,1,1.0
E01031114,B17,2,1,2.0
E01031115,B17,1,1,1.0
E01031152,B17,1,1,1.0
E01031249,B17,1,1,1.0
E01031266,B17,1,1,1.0
E01032563,B17,1,1,1.0
E01032954,B17,1,1,1.0
E01033729,B17,1,1,1.0
E01001572,B18,1,1,1.0
E01001589,B18,1,1,1.0
E01001602,B18,1,1,1.0
E01001606,B18,1,1,1.0
E01001609,B18,1,1,1.0
E01001620,B18,1,1,1.0
E01001633,B18,1,1,1.0
E01001644,B18,1,1,1.0
E01001647,B18,1,1,1.0
E01001688,B18,1,1,1.0
E01022865,B18,1,1,1.0
E01022879,B18,1,1,1.0
E01022885,B18,1,1,1.0
E01031065,B18,1,1,1.0
E01031078,B18,1,1,1.0
E01031185,B18,1,1,1.0
E01031230,B18,1,1,1.0
E01031310,B18,1,1,1.0
E01031314,B18,1,1,1.0
E01031319,B18,2,2,1.0
E01032951,B18,1,1,1.0
E01033738,B18,1,1,1.0
E01000646,B19,1,1,1.0
E01000647,B19,1,1,1.0
E01000652,B19,1,1,1.0
E01000653,B19,1,1,1.0
E01000657,B19,1,1,1.0
E01000661,B19,1,1,1.0
E01000662,B19,1,1,1.0
E01000664,B19,1,1,1.0
E01000666,B19,1,1,1.0
E01000667,B19,1,1,1.0
E01000668,B19,1,1,1.0
E01000670,B19,1,1,1.0
E01000671,B19,1,1,1.0
E01000672,B19,1,1,1.0
E01000673,B19,2,1,2.0
E01000675,B19,1,1,1.0
E01000677,B19,1,1,1.0
E01000679,B19,1,1,1.0
E01000682,B19,1,1,1.0
E01000684,B19,2,2,1.0
E01000686,B19,1,1,1.0
E01000687,B19,2,2,1.0
E01000691,B19,2,2,1.0
E01000692,B19,1,1,1.0
E01000694,B19,1,1,1.0
E01000696,B19,4,2,2.0
E01000708,B19,1,1,1.0
E01000713,B19,1,1,1.0
E01000714,B19,2,2,1.0
E01000720,B19,1,1,1.0
E01000724,B19,1,1,1.0
E01000734,B19,2,1,2.0
E01000736,B19,2,1,2.0
E01000737,B19,3,3,1.0
E01000738,B19,1,1,1.0
E01000748,B19,1,1,1.0
E01000751,B19,1,1,1.0
E01000753,B19,1,1,1.0
E01000754,B19,1,1,1.0
E01000755,B19,1,1,1.0
E01000756,B19,2,2,1.0
E01000757,B19,1,1,1.0
E01000758,B19,1,1,1.0
E01000764,B19,1,1,1.0
E01000766,B19,1,1,1.0
E01000768,B19,1,1,1.0
E01000770,B19,1,1,1.0
E01000788,B19,1,1,1.0
E01000807,B19,2,2,1.0
E01000811,B19,3,2,1.5
E01000814,B19,1,1,1.0
E01000820,B19,1,1,1.0
E01000823,B19,1,1,1.0
E01000827,B19,1,1,1.0
E01000828,B19,1,1,1.0
E01000830,B19,1,1,1.0
E01000831,B19,1,1,1.0
E01000832,B19,1,1,1.0
E01000834,B19,2,1,2.0
E01000841,B19,3,3,1.0
E01001578,B19,1,1,1.0
E01001609,B19,2,2,1.0
E01001620,B19,2,1,2.0
E01001642,B19,1,1,1.0
E01001679,B19,1,1,1.0
E01001680,B19,1,1,1.0
E01014501,B19,1,1,1.0
E01014502,B19,1,1,1.0
E01014506,B19,2,1,2.0
E01014509,B19,1,1,1.0
E01014515,B19,1,1,1.0
E01014525,B19,1,1,1.0
E01014528,B19,1,1,1.0
E01014536,B19,1,1,1.0
E01014540,B19,2,1,2.0
E01014542,B19,1,1,1.0
E01014547,B19,2,2,1.0
E01014555,B19,1,1,1.0
E01014557,B19,1,1,1.0
E01014568,B19,1,1,1.0
E01014578,B19,1,1,1.0
E01014598,B19,1,1,1.0
E01014599,B19,1,1,1.0
E01014600,B19,1,1,1.0
E01014602,B19,1,1,1.0
E01014603,B19,1,1,1.0
E01014608,B19,1,1,1.0
E01014610,B19,1,1,1.0
E01014611,B19,1,1,1.0
E01014616,B19,3,3,1.0
E01014618,B19,3,2,1.5
E01014619,B19,1,1,1.0
E01014624,B19,1,1,1.0
E01014639,B19,1,1,1.0
E01014649,B19,1,1,1.0
E01014651,B19,1,1,1.0
E01014661,B19,1,1,1.0
E01014665,B19,1,1,1.0
E01014675,B19,1,1,1.0
E01014679,B19,1,1,1.0
E01014683,B19,1,1,1.0
E01014685,B19,1,1,1.0
E01014691,B19,4,3,1.3333333333333333
E01014692,B19,1,1,1.0
E01014705,B19,1,1,1.0
E01014710,B19,1,1,1.0
E01014715,B19,1,1,1.0
E01014723,B19,2,2,1.0
E01014731,B19,1,1,1.0
E01022849,B19,1,1,1.0
E01022860,B19,1,1,1.0
E01022873,B19,1,1,1.0
E01022876,B19,1,1,1.0
E01022897,B19,1,1,1.0
E01023782,B19,1,1,1.0
E01023799,B19,1,1,1.0
E01028441,B19,1,1,1.0
E01028521,B19,3,3,1.0
E01028528,B19,1,1,1.0
E01028529,B19,1,1,1.0
E01028536,B19,1,1,1.0
E01028553,B19,1,1,1.0
E01028559,B19,1,1,1.0
E01028594,B19,1,1,1.0
E01028599,B19,1,1,1.0
E01028611,B19,1,1,1.0
E01028635,B19,1,1,1.0
E01028650,B19,1,1,1.0
E01028656,B19,1,1,1.0
E01028667,B19,1,1,1.0
E01028677,B19,1,1,1.0
E01028707,B19,1,1,1.0
E01028708,B19,1,1,1.0
E01028710,B19,1,1,1.0
E01028734,B19,1,1,1.0
E01028736,B19,1,1,1.0
E01028737,B19,1,1,1.0
E01028740,B19,1,1,1.0
E01028756,B19,2,2,1.0
E01028764,B19,1,1,1.0
E01028790,B19,1,1,1.0
E01028809,B19,1,1,1.0
E01028813,B19,1,1,1.0
E01028818,B19,3,3,1.0
E01032515,B19,1,1,1.0
E01032952,B19,1,1,1.0
E01032954,B19,1,1,1.0
E01033282,B19,1,1,1.0
E01033306,B19,1,1,1.0
E01033344,B19,1,1,1.0
E01033353,B19,2,1,2.0
E01033355,B19,1,1,1.0
E01033358,B19,1,1,1.0
E01028802,B20,1,1,1.0
E01014486,B22,1,1,1.0
E01014492,B22,1,1,1.0
E01014574,B22,1,1,1.0
E01014686,B22,1,1,1.0
E01000655,B23,1,1,1.0
E01000662,B23,1,1,1.0
E01000666,B23,1,1,1.0
E01000670,B23,1,1,1.0
E01000680,B23,2,2,1.0
E01000683,B23,1,1,1.0
E01000692,B23,1,1,1.0
E01000702,B23,1,1,1.0
E01000706,B23,1,1,1.0
E01000717,B23,1,1,1.0
E01000733,B23,1,1,1.0
E01000734,B23,1,1,1.0
E01000736,B23,1,1,1.0
E01000750,B23,1,1,1.0
E01000751,B23,1,1,1.0
E01000753,B23,1,1,1.0
E01000759,B23,1,1,1.0
E01000774,B23,1,1,1.0
E01000775,B23,2,2,1.0
E01000797,B23,1,1,1.0
E01000799,B23,1,1,1.0
E01000802,B23,2,1,2.0
E01000804,B23,1,1,1.0
E01000815,B23,2,2,1.0
E01000818,B23,1,1,1.0
E01000825,B23,1,1,1.0
E01014488,B23,1,1,1.0
E01014496,B23,1,1,1.0
E01014497,B23,1,1,1.0
E01014499,B23,1,1,1.0
E01014505,B23,2,2,1.0
E01014513,B23,1,1,1.0
E01014520,B23,1,1,1.0
E01014523,B23,1,1,1.0
E01014531,B23,1,1,1.0
E01014560,B23,1,1,1.0
E01014561,B23,1,1,1.0
E01014562,B23,1,1,1.0
E01014565,B23,1,1,1.0
E01014568,B23,2,2,1.0
E01014572,B23,1,1,1.0
E01014579,B23,1,1,1.0
E01014581,B23,1,1,1.0
E01014593,B23,1,1,1.0
E01014608,B23,1,1,1.0
E01014615,B23,1,1,1.0
E01014632,B23,1,1,1.0
E01014651,B23,1,1,1.0
E01014655,B23,1,1,1.0
E01014660,B23,1,1,1.0
E01014663,B23,1,1,1.0
E01014665,B23,1,1,1.0
E01014673,B23,1,1,1.0
E01014677,B23,1,1,1.0
E01014683,B23,1,1,1.0
E01014694,B23,1,1,1.0
E01014696,B23,1,1,1.0
E01014703,B23,1,1,1.0
E01014708,B23,1,1,1.0
E01014721,B23,1,1,1.0
E01014729,B23,1,1,1.0
E01014734,B23,1,1,1.0
E01028446,B23,1,1,1.0
E01028534,B23,1,1,1.0
E01028724,B23,1,1,1.0
E01028725,B23,1,1,1.0
E01028752,B23,1,1,1.0
E01028756,B23,1,1,1.0
E01031015,B23,2,2,1.0
E01031030,B23,1,1,1.0
E01031031,B23,1,1,1.0
E01031035,B23,1,1,1.0
E01031043,B23,1,1,1.0
E01031049,B23,1,1,1.0
E01031055,B23,1,1,1.0
E01031060,B23,1,1,1.0
E01031084,B23,1,1,1.0
E01031088,B23,1,1,1.0
E01031090,B23,1,1,1.0
E01031102,B23,1,1,1.0
E01031117,B23,1,1,1.0
E01031121,B23,3,1,3.0
E01031136,B23,2,1,2.0
E01031159,B23,1,1,1.0
E01031164,B23,1,1,1.0
E01031166,B23,2,1,2.0
E01031193,B23,2,2,1.0
E01031194,B23,1,1,1.0
E01031195,B23,1,1,1.0
E01031197,B23,2,2,1.0
E01031199,B23,1,1,1.0
E01031200,B23,1,1,1.0
E01031203,B23,1,1,1.0
E01031205,B23,1,1,1.0
E01031212,B23,2,1,2.0
E01031217,B23,1,1,1.0
E01031219,B23,1,1,1.0
E01031221,B23,1,1,1.0
E01031224,B23,2,2,1.0
E01031228,B23,1,1,1.0
E01031230,B23,1,1,1.0
E01031232,B23,1,1,1.0
E01031244,B23,2,2,1.0
E01031247,B23,2,2,1.0
E01031248,B23,1,1,1.0
E01031252,B23,1,1,1.0
E01031259,B23,1,1,1.0
E01031269,B23,1,1,1.0
E01031282,B23,1,1,1.0
E01031283,B23,1,1,1.0
E01031297,B23,1,1,1.0
E01031299,B23,1,1,1.0
E01031304,B23,1,1,1.0
E01031312,B23,1,1,1.0
E01032892,B23,4,2,2.0
E01032893,B23,1,1,1.0
E01033253,B23,2,2,1.0
E01033255,B23,1,1,1.0
E01033344,B23,1,1,1.0
E01033348,B23,2,1,2.0
E01033352,B23,1,1,1.0
E01033353,B23,2,2,1.0
E01000656,B24,1,1,1.0
E01000662,B24,1,1,1.0
E01000664,B24,1,1,1.0
E01000681,B24,1,1,1.0
E01000685,B24,1,1,1.0
E01000688,B24,1,1,1.0
E01000708,B24,1,1,1.0
E01000722,B24,1,1,1.0
E01000727,B24,1,1,1.0
E01000735,B24,1,1,1.0
E01000739,B24,1,1,1.0
E01000759,B24,1,1,1.0
E01000763,B24,1,1,1.0
E01000775,B24,2,1,2.0
