lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000242,C1,7,5,1.4
E07000243,C1,10,9,1.1111111111111112
E07000244,C1,51,24,2.125
E07000245,C1,14,13,1.0769230769230769
E08000003,C1,2,2,1.0
E08000004,C1,1,1,1.0
E08000007,C1,1,1,1.0
E08000015,C1,1,1,1.0
E08000017,C1,1,1,1.0
E08000019,C1,1,1,1.0
E08000030,C1,4,2,2.0
E08000032,C1,1,1,1.0
E09000006,C1,181,124,1.4596774193548387
E09000007,C1,5,4,1.25
E09000010,C1,1,1,1.0
E09000011,C1,1,1,1.0
E09000015,C1,1,1,1.0
E09000021,C1,1,1,1.0
E09000023,C1,8,7,1.1428571428571428
E09000028,C1,1,1,1.0
E09000029,C1,1,1,1.0
S12000006,C1,1,1,1.0
S12000034,C1,1,1,1.0
S12000049,C1,1,1,1.0
W06000003,C1,2,2,1.0
W06000018,C1,1,1,1.0
W06000021,C1,1,1,1.0
E06000001,C2,4,4,1.0
E06000002,C2,1,1,1.0
E06000003,C2,6,5,1.2
E06000004,C2,21,18,1.1666666666666667
E06000005,C2,5,5,1.0
E06000006,C2,16,13,1.2307692307692308
E06000007,C2,19,19,1.0
E06000008,C2,5,5,1.0
E06000009,C2,7,6,1.1666666666666667
E06000010,C2,13,13,1.0
E06000011,C2,24,20,1.2
E06000012,C2,8,7,1.1428571428571428
E06000013,C2,9,5,1.8
E06000014,C2,9,7,1.2857142857142858
E06000015,C2,3,3,1.0
E06000016,C2,1,1,1.0
E06000017,C2,2,2,1.0
E06000018,C2,13,11,1.1818181818181819
E06000019,C2,6,6,1.0
E06000020,C2,3,3,1.0
E06000021,C2,30,22,1.3636363636363635
E06000022,C2,9,9,1.0
E06000023,C2,56,52,1.0769230769230769
E06000024,C2,8,4,2.0
E06000025,C2,20,16,1.25
E06000026,C2,10,7,1.4285714285714286
E06000027,C2,3,3,1.0
E06000030,C2,12,11,1.0909090909090908
E06000031,C2,28,22,1.2727272727272727
E06000032,C2,40,24,1.6666666666666667
E06000033,C2,9,8,1.125
E06000034,C2,4,4,1.0
E06000035,C2,11,9,1.2222222222222223
E06000036,C2,15,14,1.0714285714285714
E06000037,C2,11,8,1.375
E06000038,C2,20,16,1.25
E06000039,C2,3,3,1.0
E06000040,C2,16,16,1.0
E06000041,C2,19,17,1.1176470588235294
E06000042,C2,12,11,1.0909090909090908
E06000043,C2,21,21,1.0
E06000045,C2,125,60,2.0833333333333335
E06000046,C2,6,5,1.2
E06000047,C2,27,24,1.125
E06000049,C2,36,27,1.3333333333333333
E06000050,C2,30,23,1.3043478260869565
E06000051,C2,4,4,1.0
E06000052,C2,34,30,1.1333333333333333
E06000054,C2,1,1,1.0
E06000055,C2,14,13,1.0769230769230769
E06000056,C2,39,33,1.1818181818181819
E06000057,C2,11,9,1.2222222222222223
E06000058,C2,23,23,1.0
E06000059,C2,14,12,1.1666666666666667
E06000060,C2,72,51,1.411764705882353
E07000008,C2,10,10,1.0
E07000009,C2,2,2,1.0
E07000010,C2,3,3,1.0
E07000011,C2,11,9,1.2222222222222223
E07000012,C2,23,19,1.2105263157894737
E07000026,C2,1,1,1.0
E07000027,C2,3,3,1.0
E07000029,C2,2,2,1.0
E07000030,C2,1,1,1.0
E07000031,C2,2,2,1.0
E07000032,C2,12,12,1.0
E07000033,C2,3,3,1.0
E07000034,C2,11,9,1.2222222222222223
E07000035,C2,10,8,1.25
E07000036,C2,8,7,1.1428571428571428
E07000037,C2,5,4,1.25
E07000038,C2,19,16,1.1875
E07000039,C2,8,6,1.3333333333333333
E07000040,C2,20,15,1.3333333333333333
E07000041,C2,10,9,1.1111111111111112
E07000042,C2,7,7,1.0
E07000043,C2,31,26,1.1923076923076923
E07000044,C2,17,15,1.1333333333333333
E07000045,C2,24,19,1.263157894736842
E07000046,C2,18,15,1.2
E07000047,C2,3,3,1.0
E07000061,C2,19,16,1.1875
E07000062,C2,49,32,1.53125
E07000063,C2,98,73,1.3424657534246576
E07000064,C2,69,53,1.3018867924528301
E07000065,C2,94,66,1.4242424242424243
E07000066,C2,2,2,1.0
E07000067,C2,2,2,1.0
E07000068,C2,3,3,1.0
E07000070,C2,8,6,1.3333333333333333
E07000071,C2,12,10,1.2
E07000072,C2,6,6,1.0
E07000073,C2,2,2,1.0
E07000075,C2,2,2,1.0
E07000076,C2,1,1,1.0
E07000078,C2,34,18,1.8888888888888888
E07000079,C2,7,7,1.0
E07000080,C2,3,2,1.5
E07000081,C2,6,5,1.2
E07000082,C2,9,8,1.125
E07000083,C2,14,9,1.5555555555555556
E07000084,C2,18,13,1.3846153846153846
E07000085,C2,7,6,1.1666666666666667
E07000086,C2,7,6,1.1666666666666667
E07000087,C2,5,3,1.6666666666666667
E07000089,C2,7,7,1.0
E07000090,C2,5,4,1.25
E07000091,C2,12,11,1.0909090909090908
E07000092,C2,4,3,1.3333333333333333
E07000093,C2,19,11,1.7272727272727273
E07000094,C2,14,11,1.2727272727272727
E07000095,C2,4,3,1.3333333333333333
E07000096,C2,17,17,1.0
E07000098,C2,18,17,1.0588235294117647
E07000099,C2,16,14,1.1428571428571428
E07000102,C2,15,15,1.0
E07000103,C2,24,13,1.8461538461538463
E07000105,C2,12,11,1.0909090909090908
E07000106,C2,2,2,1.0
E07000107,C2,2,1,2.0
E07000108,C2,4,3,1.3333333333333333
E07000109,C2,6,6,1.0
E07000110,C2,7,7,1.0
E07000111,C2,11,11,1.0
E07000112,C2,3,3,1.0
E07000113,C2,11,10,1.1
E07000114,C2,14,14,1.0
E07000115,C2,11,9,1.2222222222222223
E07000116,C2,5,5,1.0
E07000117,C2,5,5,1.0
E07000118,C2,10,8,1.25
E07000119,C2,9,9,1.0
E07000121,C2,19,14,1.3571428571428572
E07000122,C2,3,3,1.0
E07000123,C2,26,19,1.368421052631579
E07000124,C2,8,6,1.3333333333333333
E07000125,C2,1,1,1.0
E07000126,C2,11,10,1.1
E07000127,C2,11,11,1.0
E07000128,C2,11,9,1.2222222222222223
E07000129,C2,7,6,1.1666666666666667
E07000130,C2,9,5,1.8
E07000131,C2,13,13,1.0
E07000132,C2,3,3,1.0
E07000133,C2,2,2,1.0
E07000134,C2,3,3,1.0
E07000135,C2,1,1,1.0
E07000137,C2,11,10,1.1
E07000138,C2,8,6,1.3333333333333333
E07000139,C2,5,5,1.0
E07000140,C2,2,2,1.0
E07000141,C2,13,10,1.3
E07000142,C2,6,1,6.0
E07000143,C2,5,5,1.0
E07000144,C2,11,9,1.2222222222222223
E07000145,C2,4,3,1.3333333333333333
E07000146,C2,6,6,1.0
E07000148,C2,7,7,1.0
E07000149,C2,5,4,1.25
E07000151,C2,3,3,1.0
E07000152,C2,4,4,1.0
E07000153,C2,4,4,1.0
E07000154,C2,17,17,1.0
E07000155,C2,9,6,1.5
E07000156,C2,4,4,1.0
E07000163,C2,2,2,1.0
E07000164,C2,4,4,1.0
E07000165,C2,17,17,1.0
E07000166,C2,1,1,1.0
E07000167,C2,1,1,1.0
E07000169,C2,3,2,1.5
E07000170,C2,4,4,1.0
E07000171,C2,10,5,2.0
E07000172,C2,5,5,1.0
E07000173,C2,7,5,1.4
E07000174,C2,2,2,1.0
E07000175,C2,4,4,1.0
E07000176,C2,2,2,1.0
E07000177,C2,140,97,1.443298969072165
E07000178,C2,50,40,1.25
E07000179,C2,209,146,1.4315068493150684
E07000180,C2,197,121,1.628099173553719
E07000181,C2,88,61,1.4426229508196722
E07000187,C2,12,10,1.2
E07000188,C2,5,5,1.0
E07000189,C2,5,5,1.0
E07000192,C2,8,4,2.0
E07000193,C2,11,11,1.0
E07000194,C2,10,9,1.1111111111111112
E07000195,C2,3,3,1.0
E07000196,C2,6,5,1.2
E07000197,C2,4,4,1.0
E07000199,C2,2,2,1.0
E07000200,C2,5,4,1.25
E07000202,C2,16,11,1.4545454545454546
E07000203,C2,3,3,1.0
E07000207,C2,4,3,1.3333333333333333
E07000208,C2,8,6,1.3333333333333333
E07000209,C2,15,11,1.3636363636363635
E07000210,C2,3,3,1.0
E07000211,C2,15,7,2.142857142857143
E07000212,C2,6,5,1.2
E07000213,C2,9,9,1.0
E07000214,C2,3,3,1.0
E07000215,C2,14,7,2.0
E07000216,C2,7,7,1.0
E07000217,C2,5,5,1.0
E07000218,C2,2,2,1.0
E07000219,C2,7,7,1.0
E07000220,C2,5,5,1.0
E07000221,C2,9,8,1.125
E07000222,C2,10,7,1.4285714285714286
E07000223,C2,1,1,1.0
E07000224,C2,10,6,1.6666666666666667
E07000225,C2,7,7,1.0
E07000226,C2,7,6,1.1666666666666667
E07000227,C2,7,7,1.0
E07000228,C2,8,7,1.1428571428571428
E07000229,C2,6,6,1.0
E07000234,C2,4,4,1.0
E07000235,C2,1,1,1.0
E07000236,C2,10,10,1.0
E07000237,C2,2,2,1.0
E07000238,C2,4,4,1.0
E07000239,C2,3,3,1.0
E07000240,C2,37,23,1.608695652173913
E07000241,C2,17,15,1.1333333333333333
E07000242,C2,27,24,1.125
E07000243,C2,35,25,1.4
E07000244,C2,25,23,1.0869565217391304
E07000245,C2,14,14,1.0
E07000246,C2,13,12,1.0833333333333333
E08000001,C2,12,10,1.2
E08000002,C2,9,7,1.2857142857142858
E08000003,C2,25,24,1.0416666666666667
E08000004,C2,11,9,1.2222222222222223
E08000005,C2,7,7,1.0
E08000007,C2,11,10,1.1
E08000008,C2,4,4,1.0
E08000009,C2,27,19,1.4210526315789473
E08000010,C2,13,13,1.0
E08000011,C2,4,4,1.0
E08000012,C2,19,18,1.0555555555555556
E08000013,C2,8,7,1.1428571428571428
E08000014,C2,8,8,1.0
E08000015,C2,23,15,1.5333333333333334
E08000016,C2,10,8,1.25
E08000017,C2,12,9,1.3333333333333333
E08000018,C2,9,7,1.2857142857142858
E08000019,C2,62,44,1.4090909090909092
E08000021,C2,8,6,1.3333333333333333
E08000022,C2,13,10,1.3
E08000023,C2,1,1,1.0
E08000024,C2,26,20,1.3
E08000025,C2,68,52,1.3076923076923077
E08000026,C2,17,13,1.3076923076923077
E08000027,C2,12,12,1.0
E08000028,C2,15,15,1.0
E08000029,C2,13,12,1.0833333333333333
E08000030,C2,12,10,1.2
E08000031,C2,6,5,1.2
E08000032,C2,13,12,1.0833333333333333
E08000033,C2,3,3,1.0
E08000034,C2,17,14,1.2142857142857142
E08000035,C2,29,25,1.16
E08000036,C2,8,7,1.1428571428571428
E08000037,C2,8,7,1.1428571428571428
E09000002,C2,9,6,1.5
E09000003,C2,128,99,1.292929292929293
E09000004,C2,9,8,1.125
E09000005,C2,14,12,1.1666666666666667
E09000006,C2,564,322,1.7515527950310559
E09000007,C2,22,16,1.375
E09000008,C2,32,24,1.3333333333333333
E09000009,C2,11,11,1.0
E09000010,C2,10,8,1.25
E09000011,C2,46,36,1.2777777777777777
E09000012,C2,6,6,1.0
E09000013,C2,2,2,1.0
E09000014,C2,11,6,1.8333333333333333
E09000015,C2,16,15,1.0666666666666667
E09000016,C2,5,5,1.0
E09000017,C2,15,11,1.3636363636363635
E09000018,C2,13,12,1.0833333333333333
E09000019,C2,8,6,1.3333333333333333
E09000020,C2,1,1,1.0
E09000021,C2,7,7,1.0
E09000022,C2,21,18,1.1666666666666667
E09000023,C2,130,80,1.625
E09000024,C2,6,5,1.2
E09000025,C2,9,6,1.5
E09000027,C2,14,12,1.1666666666666667
E09000028,C2,26,16,1.625
E09000029,C2,11,10,1.1
E09000030,C2,9,9,1.0
E09000031,C2,20,9,2.2222222222222223
E09000032,C2,16,15,1.0666666666666667
E09000033,C2,22,8,2.75
N09000003,C2,2,2,1.0
N09000011,C2,1,1,1.0
S12000005,C2,1,1,1.0
S12000006,C2,1,1,1.0
S12000008,C2,1,1,1.0
S12000010,C2,3,3,1.0
S12000011,C2,5,5,1.0
S12000014,C2,3,3,1.0
S12000017,C2,6,6,1.0
S12000019,C2,5,5,1.0
S12000020,C2,1,1,1.0
S12000021,C2,2,2,1.0
S12000026,C2,1,1,1.0
S12000028,C2,3,3,1.0
S12000030,C2,1,1,1.0
S12000033,C2,45,11,4.090909090909091
S12000034,C2,12,7,1.7142857142857142
S12000036,C2,34,23,1.4782608695652173
S12000038,C2,7,7,1.0
S12000039,C2,3,2,1.5
S12000040,C2,10,10,1.0
S12000041,C2,2,2,1.0
S12000042,C2,6,4,1.5
S12000045,C2,3,3,1.0
S12000047,C2,8,8,1.0
S12000048,C2,2,2,1.0
S12000049,C2,39,33,1.1818181818181819
S12000050,C2,7,4,1.75
W06000001,C2,6,5,1.2
W06000002,C2,8,3,2.6666666666666665
W06000003,C2,11,8,1.375
W06000004,C2,6,5,1.2
W06000005,C2,21,11,1.9090909090909092
W06000006,C2,1,1,1.0
W06000008,C2,6,3,2.0
W06000010,C2,1,1,1.0
W06000011,C2,8,7,1.1428571428571428
W06000012,C2,10,8,1.25
W06000013,C2,8,8,1.0
W06000014,C2,2,1,2.0
W06000015,C2,39,32,1.21875
W06000016,C2,5,5,1.0
W06000018,C2,1,1,1.0
W06000020,C2,2,2,1.0
W06000021,C2,27,14,1.9285714285714286
W06000022,C2,14,13,1.0769230769230769
W06000023,C2,3,3,1.0
W06000024,C2,3,3,1.0
E06000001,C3,41,17,2.411764705882353
E06000002,C3,24,14,1.7142857142857142
E06000003,C3,44,20,2.2
E06000004,C3,75,45,1.6666666666666667
E06000005,C3,88,29,3.0344827586206895
E06000006,C3,44,18,2.4444444444444446
E06000007,C3,46,19,2.4210526315789473
E06000008,C3,137,70,1.957142857142857
E06000009,C3,104,40,2.6
E06000010,C3,208,71,2.9295774647887325
E06000011,C3,74,52,1.4230769230769231
E06000012,C3,47,20,2.35
E06000013,C3,66,15,4.4
E06000014,C3,88,21,4.190476190476191
E06000015,C3,53,30,1.7666666666666666
E06000016,C3,47,30,1.5666666666666667
E06000017,C3,9,7,1.2857142857142858
E06000018,C3,173,55,3.1454545454545455
E06000019,C3,31,15,2.066666666666667
E06000020,C3,20,15,1.3333333333333333
E06000021,C3,64,45,1.4222222222222223
E06000022,C3,31,22,1.4090909090909092
E06000023,C3,953,323,2.9504643962848296
E06000024,C3,46,23,2.0
E06000025,C3,99,55,1.8
E06000026,C3,88,55,1.6
E06000027,C3,31,19,1.631578947368421
E06000030,C3,90,26,3.4615384615384617
E06000031,C3,368,92,4.0
E06000032,C3,801,133,6.022556390977444
E06000033,C3,92,47,1.9574468085106382
E06000034,C3,68,31,2.193548387096774
E06000035,C3,113,54,2.0925925925925926
E06000036,C3,58,28,2.0714285714285716
E06000037,C3,54,33,1.6363636363636365
E06000038,C3,91,58,1.5689655172413792
E06000039,C3,67,34,1.9705882352941178
E06000040,C3,72,55,1.309090909090909
E06000041,C3,117,62,1.8870967741935485
E06000042,C3,78,45,1.7333333333333334
E06000043,C3,152,71,2.140845070422535
E06000044,C3,12,12,1.0
E06000045,C3,316,101,3.128712871287129
E06000046,C3,26,11,2.3636363636363638
E06000047,C3,304,83,3.6626506024096384
E06000049,C3,139,69,2.0144927536231885
E06000050,C3,62,37,1.6756756756756757
E06000051,C3,21,16,1.3125
E06000052,C3,120,74,1.6216216216216217
E06000054,C3,26,24,1.0833333333333333
E06000055,C3,48,21,2.2857142857142856
E06000056,C3,176,83,2.1204819277108435
E06000057,C3,67,40,1.675
E06000058,C3,103,59,1.7457627118644068
E06000059,C3,53,31,1.7096774193548387
E06000060,C3,188,114,1.6491228070175439
E07000008,C3,28,14,2.0
E07000009,C3,33,14,2.357142857142857
E07000010,C3,8,5,1.6
E07000011,C3,25,22,1.1363636363636365
E07000012,C3,26,20,1.3
E07000026,C3,25,12,2.0833333333333335
E07000027,C3,61,17,3.588235294117647
E07000028,C3,12,10,1.2
E07000029,C3,15,12,1.25
E07000030,C3,8,4,2.0
E07000031,C3,6,5,1.2
E07000032,C3,20,15,1.3333333333333333
E07000033,C3,21,17,1.2352941176470589
E07000034,C3,35,20,1.75
E07000035,C3,13,9,1.4444444444444444
E07000036,C3,33,16,2.0625
E07000037,C3,9,6,1.5
E07000038,C3,38,17,2.235294117647059
E07000039,C3,25,19,1.3157894736842106
E07000040,C3,52,36,1.4444444444444444
E07000041,C3,43,33,1.303030303030303
E07000042,C3,38,18,2.111111111111111
E07000043,C3,144,84,1.7142857142857142
E07000044,C3,108,38,2.8421052631578947
E07000045,C3,64,45,1.4222222222222223
E07000046,C3,91,32,2.84375
E07000047,C3,53,31,1.7096774193548387
E07000061,C3,26,20,1.3
E07000062,C3,172,82,2.097560975609756
E07000063,C3,150,82,1.829268292682927
E07000064,C3,217,172,1.2616279069767442
E07000065,C3,217,114,1.9035087719298245
E07000066,C3,31,18,1.7222222222222223
E07000067,C3,6,5,1.2
E07000068,C3,35,16,2.1875
E07000069,C3,34,8,4.25
E07000070,C3,23,14,1.6428571428571428
E07000071,C3,52,26,2.0
E07000072,C3,31,24,1.2916666666666667
E07000073,C3,16,9,1.7777777777777777
E07000074,C3,4,4,1.0
E07000075,C3,23,10,2.3
E07000076,C3,15,13,1.1538461538461537
E07000077,C3,6,4,1.5
E07000078,C3,131,58,2.2586206896551726
E07000079,C3,68,16,4.25
E07000080,C3,9,6,1.5
E07000081,C3,30,19,1.5789473684210527
E07000082,C3,33,21,1.5714285714285714
E07000083,C3,60,23,2.608695652173913
E07000084,C3,57,34,1.6764705882352942
E07000085,C3,77,37,2.081081081081081
E07000086,C3,32,22,1.4545454545454546
E07000087,C3,17,13,1.3076923076923077
E07000088,C3,20,4,5.0
E07000089,C3,112,65,1.7230769230769232
E07000090,C3,17,11,1.5454545454545454
E07000091,C3,25,19,1.3157894736842106
E07000092,C3,24,18,1.3333333333333333
E07000093,C3,25,20,1.25
E07000094,C3,63,42,1.5
E07000095,C3,35,23,1.5217391304347827
E07000096,C3,103,47,2.1914893617021276
E07000098,C3,62,42,1.4761904761904763
E07000099,C3,103,49,2.1020408163265305
E07000102,C3,104,55,1.8909090909090909
E07000103,C3,143,30,4.766666666666667
E07000105,C3,45,29,1.5517241379310345
E07000106,C3,60,37,1.6216216216216217
E07000107,C3,6,5,1.2
E07000108,C3,7,5,1.4
E07000109,C3,61,23,2.652173913043478
E07000110,C3,36,23,1.565217391304348
E07000111,C3,159,63,2.5238095238095237
E07000112,C3,15,11,1.3636363636363635
E07000113,C3,79,48,1.6458333333333333
E07000114,C3,340,74,4.594594594594595
E07000115,C3,23,18,1.2777777777777777
E07000116,C3,53,24,2.2083333333333335
E07000117,C3,30,16,1.875
E07000118,C3,44,18,2.4444444444444446
E07000119,C3,32,19,1.6842105263157894
E07000120,C3,29,17,1.7058823529411764
E07000121,C3,82,44,1.8636363636363635
E07000122,C3,13,9,1.4444444444444444
E07000123,C3,221,55,4.0181818181818185
E07000124,C3,4,3,1.3333333333333333
E07000125,C3,63,27,2.3333333333333335
E07000126,C3,30,18,1.6666666666666667
E07000127,C3,26,16,1.625
E07000128,C3,18,13,1.3846153846153846
E07000129,C3,16,9,1.7777777777777777
E07000130,C3,26,15,1.7333333333333334
E07000131,C3,72,25,2.88
E07000132,C3,21,7,3.0
E07000133,C3,14,3,4.666666666666667
E07000134,C3,26,13,2.0
E07000135,C3,6,4,1.5
E07000136,C3,11,8,1.375
E07000137,C3,29,23,1.2608695652173914
E07000138,C3,21,17,1.2352941176470589
E07000139,C3,39,21,1.8571428571428572
E07000140,C3,26,11,2.3636363636363638
E07000141,C3,76,25,3.04
E07000142,C3,20,13,1.5384615384615385
E07000143,C3,28,21,1.3333333333333333
E07000144,C3,13,9,1.4444444444444444
E07000145,C3,20,12,1.6666666666666667
E07000146,C3,146,33,4.424242424242424
E07000147,C3,29,16,1.8125
E07000148,C3,58,29,2.0
E07000149,C3,27,19,1.4210526315789473
E07000150,C3,9,9,1.0
E07000151,C3,19,12,1.5833333333333333
E07000152,C3,15,14,1.0714285714285714
E07000153,C3,11,9,1.2222222222222223
E07000154,C3,124,56,2.2142857142857144
E07000155,C3,13,7,1.8571428571428572
E07000156,C3,11,8,1.375
E07000163,C3,6,6,1.0
E07000164,C3,9,7,1.2857142857142858
E07000165,C3,103,51,2.019607843137255
E07000166,C3,6,4,1.5
E07000167,C3,7,7,1.0
E07000169,C3,49,15,3.2666666666666666
E07000170,C3,34,15,2.2666666666666666
E07000171,C3,64,16,4.0
E07000172,C3,37,20,1.85
E07000173,C3,13,13,1.0
E07000174,C3,8,7,1.1428571428571428
E07000175,C3,11,11,1.0
E07000176,C3,23,17,1.3529411764705883
E07000177,C3,187,102,1.8333333333333333
E07000178,C3,122,82,1.4878048780487805
E07000179,C3,342,192,1.78125
E07000180,C3,319,150,2.1266666666666665
E07000181,C3,131,80,1.6375
E07000187,C3,76,37,2.054054054054054
E07000188,C3,36,14,2.5714285714285716
E07000189,C3,35,25,1.4
E07000192,C3,31,16,1.9375
E07000193,C3,24,12,2.0
E07000194,C3,89,61,1.459016393442623
E07000195,C3,59,25,2.36
E07000196,C3,58,25,2.32
E07000197,C3,8,7,1.1428571428571428
E07000199,C3,12,7,1.7142857142857142
E07000200,C3,14,10,1.4
E07000202,C3,119,31,3.838709677419355
E07000203,C3,22,18,1.2222222222222223
E07000207,C3,33,23,1.434782608695652
E07000208,C3,23,13,1.7692307692307692
E07000209,C3,55,34,1.6176470588235294
E07000210,C3,23,16,1.4375
E07000211,C3,34,22,1.5454545454545454
E07000212,C3,70,46,1.5217391304347827
E07000213,C3,44,30,1.4666666666666666
E07000214,C3,27,16,1.6875
E07000215,C3,29,23,1.2608695652173914
E07000216,C3,27,18,1.5
E07000217,C3,31,14,2.2142857142857144
E07000218,C3,53,30,1.7666666666666666
E07000219,C3,52,29,1.793103448275862
E07000220,C3,68,31,2.193548387096774
E07000221,C3,51,37,1.3783783783783783
E07000222,C3,61,38,1.605263157894737
E07000223,C3,14,5,2.8
E07000224,C3,41,20,2.05
E07000225,C3,35,18,1.9444444444444444
E07000226,C3,10,9,1.1111111111111112
E07000227,C3,28,20,1.4
E07000228,C3,24,21,1.1428571428571428
E07000229,C3,8,7,1.1428571428571428
E07000234,C3,36,17,2.1176470588235294
E07000235,C3,10,9,1.1111111111111112
E07000236,C3,30,18,1.6666666666666667
E07000237,C3,12,11,1.0909090909090908
E07000238,C3,16,15,1.0666666666666667
E07000239,C3,27,8,3.375
E07000240,C3,143,51,2.803921568627451
E07000241,C3,171,65,2.6307692307692307
E07000242,C3,69,40,1.725
E07000243,C3,300,121,2.479338842975207
E07000244,C3,73,41,1.7804878048780488
E07000245,C3,28,17,1.6470588235294117
E07000246,C3,28,20,1.4
E08000001,C3,456,69,6.608695652173913
E08000002,C3,83,39,2.128205128205128
E08000003,C3,610,206,2.9611650485436893
E08000004,C3,95,41,2.317073170731707
E08000005,C3,53,27,1.962962962962963
E08000007,C3,35,29,1.206896551724138
E08000008,C3,59,34,1.7352941176470589
E08000009,C3,481,103,4.669902912621359
E08000010,C3,48,36,1.3333333333333333
E08000011,C3,62,34,1.8235294117647058
E08000012,C3,316,106,2.981132075471698
E08000013,C3,30,21,1.4285714285714286
E08000014,C3,47,28,1.6785714285714286
E08000015,C3,108,56,1.9285714285714286
E08000016,C3,205,74,2.77027027027027
E08000017,C3,105,50,2.1
E08000018,C3,211,59,3.5762711864406778
E08000019,C3,945,268,3.5261194029850746
E08000021,C3,110,57,1.9298245614035088
E08000022,C3,63,21,3.0
E08000023,C3,12,10,1.2
E08000024,C3,444,136,3.264705882352941
E08000025,C3,758,310,2.445161290322581
E08000026,C3,53,35,1.5142857142857142
E08000027,C3,82,49,1.6734693877551021
E08000028,C3,93,54,1.7222222222222223
E08000029,C3,63,41,1.5365853658536586
E08000030,C3,157,45,3.488888888888889
E08000031,C3,32,25,1.28
E08000032,C3,170,74,2.2972972972972974
E08000033,C3,41,26,1.5769230769230769
E08000034,C3,119,72,1.6527777777777777
E08000035,C3,258,160,1.6125
E08000036,C3,56,39,1.435897435897436
E08000037,C3,49,31,1.5806451612903225
E09000001,C3,7,6,1.1666666666666667
E09000002,C3,74,34,2.176470588235294
E09000003,C3,910,399,2.280701754385965
E09000004,C3,190,86,2.2093023255813953
E09000005,C3,158,69,2.289855072463768
