lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000078,C2,1,1,1.0
E07000080,C2,2,2,1.0
E07000081,C2,1,1,1.0
E07000084,C2,5,4,1.25
E07000085,C2,1,1,1.0
E07000086,C2,1,1,1.0
E07000089,C2,1,1,1.0
E07000091,C2,1,1,1.0
E07000092,C2,4,2,2.0
E07000093,C2,1,1,1.0
E07000094,C2,3,3,1.0
E07000096,C2,1,1,1.0
E07000098,C2,6,6,1.0
E07000099,C2,2,2,1.0
E07000102,C2,1,1,1.0
E07000107,C2,2,2,1.0
E07000110,C2,3,3,1.0
E07000111,C2,1,1,1.0
E07000112,C2,1,1,1.0
E07000113,C2,1,1,1.0
E07000114,C2,3,3,1.0
E07000115,C2,1,1,1.0
E07000116,C2,1,1,1.0
E07000117,C2,1,1,1.0
E07000118,C2,4,3,1.3333333333333333
E07000119,C2,1,1,1.0
E07000121,C2,6,5,1.2
E07000123,C2,2,2,1.0
E07000125,C2,1,1,1.0
E07000126,C2,1,1,1.0
E07000129,C2,2,2,1.0
E07000131,C2,1,1,1.0
E07000132,C2,1,1,1.0
E07000134,C2,1,1,1.0
E07000137,C2,2,2,1.0
E07000138,C2,5,4,1.25
E07000139,C2,1,1,1.0
E07000141,C2,4,3,1.3333333333333333
E07000142,C2,1,1,1.0
E07000144,C2,2,2,1.0
E07000145,C2,1,1,1.0
E07000146,C2,1,1,1.0
E07000148,C2,1,1,1.0
E07000149,C2,1,1,1.0
E07000150,C2,1,1,1.0
E07000151,C2,1,1,1.0
E07000154,C2,6,5,1.2
E07000155,C2,1,1,1.0
E07000165,C2,3,3,1.0
E07000166,C2,1,1,1.0
E07000169,C2,1,1,1.0
E07000171,C2,4,2,2.0
E07000176,C2,1,1,1.0
E07000177,C2,4,3,1.3333333333333333
E07000178,C2,4,4,1.0
E07000179,C2,8,8,1.0
E07000180,C2,17,14,1.2142857142857142
E07000181,C2,6,5,1.2
E07000187,C2,1,1,1.0
E07000188,C2,1,1,1.0
E07000189,C2,2,2,1.0
E07000192,C2,1,1,1.0
E07000194,C2,4,4,1.0
E07000195,C2,3,3,1.0
E07000196,C2,1,1,1.0
E07000202,C2,1,1,1.0
E07000211,C2,1,1,1.0
E07000212,C2,1,1,1.0
E07000214,C2,1,1,1.0
E07000216,C2,2,2,1.0
E07000217,C2,3,3,1.0
E07000222,C2,3,3,1.0
E07000224,C2,1,1,1.0
E07000225,C2,4,3,1.3333333333333333
E07000226,C2,3,3,1.0
E07000228,C2,1,1,1.0
E07000234,C2,2,1,2.0
E07000235,C2,1,1,1.0
E07000240,C2,1,1,1.0
E07000241,C2,2,2,1.0
E07000242,C2,3,3,1.0
E07000243,C2,5,4,1.25
E07000244,C2,5,3,1.6666666666666667
E07000245,C2,2,2,1.0
E08000001,C2,3,3,1.0
E08000002,C2,1,1,1.0
E08000003,C2,3,3,1.0
E08000005,C2,1,1,1.0
E08000006,C2,6,3,2.0
E08000007,C2,1,1,1.0
E08000010,C2,3,2,1.5
E08000011,C2,2,2,1.0
E08000012,C2,8,2,4.0
E08000013,C2,1,1,1.0
E08000014,C2,1,1,1.0
E08000016,C2,1,1,1.0
E08000017,C2,4,3,1.3333333333333333
E08000018,C2,3,3,1.0
E08000019,C2,6,6,1.0
E08000021,C2,3,3,1.0
E08000022,C2,1,1,1.0
E08000024,C2,3,3,1.0
E08000025,C2,10,9,1.1111111111111112
E08000026,C2,2,1,2.0
E08000027,C2,3,3,1.0
E08000030,C2,1,1,1.0
E08000031,C2,1,1,1.0
E08000033,C2,3,3,1.0
E08000034,C2,4,4,1.0
E08000035,C2,13,12,1.0833333333333333
E08000036,C2,1,1,1.0
E08000037,C2,4,4,1.0
E09000002,C2,1,1,1.0
E09000003,C2,11,9,1.2222222222222223
E09000004,C2,2,2,1.0
E09000005,C2,1,1,1.0
E09000006,C2,69,51,1.3529411764705883
E09000007,C2,1,1,1.0
E09000008,C2,2,2,1.0
E09000009,C2,2,2,1.0
E09000010,C2,9,8,1.125
E09000011,C2,3,3,1.0
E09000012,C2,3,3,1.0
E09000013,C2,1,1,1.0
E09000014,C2,2,2,1.0
E09000015,C2,2,2,1.0
E09000016,C2,4,4,1.0
E09000017,C2,4,3,1.3333333333333333
E09000018,C2,3,3,1.0
E09000021,C2,8,5,1.6
E09000022,C2,3,3,1.0
E09000023,C2,8,5,1.6
E09000024,C2,2,2,1.0
E09000025,C2,4,4,1.0
E09000026,C2,1,1,1.0
E09000027,C2,3,2,1.5
E09000028,C2,5,3,1.6666666666666667
E09000029,C2,1,1,1.0
E09000032,C2,4,4,1.0
E09000033,C2,2,2,1.0
N09000002,C2,1,1,1.0
N09000004,C2,1,1,1.0
S12000010,C2,1,1,1.0
S12000011,C2,1,1,1.0
S12000014,C2,1,1,1.0
S12000017,C2,3,2,1.5
S12000019,C2,1,1,1.0
S12000029,C2,1,1,1.0
S12000030,C2,1,1,1.0
S12000036,C2,1,1,1.0
S12000040,C2,1,1,1.0
S12000045,C2,1,1,1.0
S12000049,C2,7,5,1.4
S12000050,C2,2,2,1.0
W06000006,C2,1,1,1.0
W06000010,C2,1,1,1.0
W06000012,C2,1,1,1.0
W06000013,C2,1,1,1.0
W06000015,C2,3,3,1.0
W06000021,C2,2,2,1.0
W06000022,C2,3,3,1.0
E06000001,C3,3,3,1.0
E06000003,C3,5,4,1.25
E06000004,C3,8,8,1.0
E06000005,C3,7,6,1.1666666666666667
E06000006,C3,1,1,1.0
E06000007,C3,6,6,1.0
E06000008,C3,12,10,1.2
E06000009,C3,10,8,1.25
E06000010,C3,9,8,1.125
E06000011,C3,3,3,1.0
E06000012,C3,5,5,1.0
E06000013,C3,2,2,1.0
E06000014,C3,7,6,1.1666666666666667
E06000015,C3,2,2,1.0
E06000016,C3,5,4,1.25
E06000018,C3,18,13,1.3846153846153846
E06000019,C3,1,1,1.0
E06000020,C3,1,1,1.0
E06000021,C3,13,12,1.0833333333333333
E06000022,C3,1,1,1.0
E06000023,C3,19,18,1.0555555555555556
E06000024,C3,5,4,1.25
E06000025,C3,15,11,1.3636363636363635
E06000026,C3,5,5,1.0
E06000027,C3,6,4,1.5
E06000030,C3,3,3,1.0
E06000031,C3,20,13,1.5384615384615385
E06000032,C3,43,11,3.909090909090909
E06000033,C3,3,3,1.0
E06000034,C3,6,6,1.0
E06000035,C3,8,5,1.6
E06000036,C3,5,5,1.0
E06000037,C3,5,5,1.0
E06000038,C3,18,5,3.6
E06000039,C3,3,3,1.0
E06000040,C3,2,2,1.0
E06000041,C3,4,4,1.0
E06000042,C3,6,6,1.0
E06000043,C3,12,10,1.2
E06000044,C3,9,9,1.0
E06000045,C3,25,18,1.3888888888888888
E06000046,C3,2,2,1.0
E06000047,C3,21,16,1.3125
E06000049,C3,11,10,1.1
E06000050,C3,6,4,1.5
E06000051,C3,8,7,1.1428571428571428
E06000052,C3,6,6,1.0
E06000054,C3,5,4,1.25
E06000055,C3,4,4,1.0
E06000056,C3,16,10,1.6
E06000057,C3,12,8,1.5
E06000058,C3,13,9,1.4444444444444444
E06000059,C3,1,1,1.0
E06000060,C3,13,9,1.4444444444444444
E07000008,C3,2,2,1.0
E07000010,C3,2,1,2.0
E07000011,C3,8,3,2.6666666666666665
E07000012,C3,4,3,1.3333333333333333
E07000027,C3,4,4,1.0
E07000028,C3,3,3,1.0
E07000029,C3,3,2,1.5
E07000032,C3,3,3,1.0
E07000033,C3,5,4,1.25
E07000034,C3,2,2,1.0
E07000035,C3,1,1,1.0
E07000036,C3,2,2,1.0
E07000039,C3,4,4,1.0
E07000040,C3,3,3,1.0
E07000041,C3,4,3,1.3333333333333333
E07000043,C3,7,7,1.0
E07000044,C3,2,1,2.0
E07000045,C3,10,7,1.4285714285714286
E07000046,C3,5,3,1.6666666666666667
E07000061,C3,6,3,2.0
E07000062,C3,5,4,1.25
E07000064,C3,1,1,1.0
E07000065,C3,1,1,1.0
E07000066,C3,1,1,1.0
E07000067,C3,1,1,1.0
E07000068,C3,8,4,2.0
E07000069,C3,2,2,1.0
E07000071,C3,10,5,2.0
E07000072,C3,1,1,1.0
E07000073,C3,2,2,1.0
E07000074,C3,1,1,1.0
E07000075,C3,2,1,2.0
E07000076,C3,1,1,1.0
E07000078,C3,8,7,1.1428571428571428
E07000079,C3,2,2,1.0
E07000081,C3,1,1,1.0
E07000082,C3,1,1,1.0
E07000083,C3,2,2,1.0
E07000084,C3,2,2,1.0
E07000085,C3,1,1,1.0
E07000086,C3,7,5,1.4
E07000087,C3,2,2,1.0
E07000088,C3,3,3,1.0
E07000089,C3,3,3,1.0
E07000090,C3,4,4,1.0
E07000092,C3,6,5,1.2
E07000093,C3,2,2,1.0
E07000094,C3,1,1,1.0
E07000096,C3,9,7,1.2857142857142858
E07000098,C3,6,6,1.0
E07000099,C3,3,3,1.0
E07000102,C3,1,1,1.0
E07000103,C3,2,2,1.0
E07000105,C3,1,1,1.0
E07000106,C3,4,4,1.0
E07000107,C3,20,10,2.0
E07000108,C3,1,1,1.0
E07000109,C3,3,3,1.0
E07000110,C3,2,2,1.0
E07000111,C3,9,6,1.5
E07000112,C3,5,5,1.0
E07000113,C3,6,4,1.5
E07000114,C3,2,2,1.0
E07000115,C3,1,1,1.0
E07000116,C3,4,2,2.0
E07000118,C3,3,2,1.5
E07000119,C3,2,2,1.0
E07000120,C3,3,3,1.0
E07000121,C3,7,6,1.1666666666666667
E07000123,C3,6,6,1.0
E07000125,C3,3,2,1.5
E07000126,C3,4,3,1.3333333333333333
E07000127,C3,1,1,1.0
E07000128,C3,7,4,1.75
E07000131,C3,2,2,1.0
E07000133,C3,2,1,2.0
E07000138,C3,6,2,3.0
E07000139,C3,1,1,1.0
E07000140,C3,2,2,1.0
E07000141,C3,4,4,1.0
E07000142,C3,1,1,1.0
E07000143,C3,3,3,1.0
E07000144,C3,2,2,1.0
E07000145,C3,3,3,1.0
E07000146,C3,5,5,1.0
E07000148,C3,3,2,1.5
E07000149,C3,2,1,2.0
E07000150,C3,1,1,1.0
E07000151,C3,4,3,1.3333333333333333
E07000154,C3,18,12,1.5
E07000155,C3,1,1,1.0
E07000156,C3,3,3,1.0
E07000164,C3,2,2,1.0
E07000165,C3,3,3,1.0
E07000169,C3,1,1,1.0
E07000170,C3,7,5,1.4
E07000171,C3,3,3,1.0
E07000172,C3,3,3,1.0
E07000173,C3,2,2,1.0
E07000176,C3,1,1,1.0
E07000177,C3,5,4,1.25
E07000178,C3,5,5,1.0
E07000179,C3,7,7,1.0
E07000180,C3,22,14,1.5714285714285714
E07000181,C3,6,6,1.0
E07000188,C3,1,1,1.0
E07000189,C3,2,1,2.0
E07000192,C3,2,1,2.0
E07000193,C3,2,2,1.0
E07000194,C3,6,6,1.0
E07000195,C3,9,4,2.25
E07000196,C3,3,3,1.0
E07000199,C3,1,1,1.0
E07000200,C3,2,2,1.0
E07000202,C3,5,4,1.25
E07000207,C3,5,5,1.0
E07000208,C3,3,3,1.0
E07000209,C3,5,5,1.0
E07000210,C3,1,1,1.0
E07000212,C3,5,5,1.0
E07000213,C3,2,2,1.0
E07000214,C3,2,2,1.0
E07000215,C3,4,3,1.3333333333333333
E07000217,C3,2,2,1.0
E07000218,C3,7,4,1.75
E07000219,C3,3,2,1.5
E07000220,C3,2,1,2.0
E07000221,C3,1,1,1.0
E07000222,C3,1,1,1.0
E07000224,C3,1,1,1.0
E07000226,C3,1,1,1.0
E07000228,C3,1,1,1.0
E07000229,C3,1,1,1.0
E07000235,C3,2,1,2.0
E07000236,C3,1,1,1.0
E07000238,C3,1,1,1.0
E07000239,C3,2,2,1.0
E07000240,C3,4,3,1.3333333333333333
E07000241,C3,10,7,1.4285714285714286
E07000242,C3,1,1,1.0
E07000243,C3,5,4,1.25
E07000244,C3,10,6,1.6666666666666667
E07000245,C3,2,2,1.0
E07000246,C3,1,1,1.0
E08000001,C3,7,6,1.1666666666666667
E08000002,C3,8,7,1.1428571428571428
E08000003,C3,31,22,1.4090909090909092
E08000004,C3,8,6,1.3333333333333333
E08000005,C3,7,6,1.1666666666666667
E08000006,C3,13,11,1.1818181818181819
E08000007,C3,5,3,1.6666666666666667
E08000008,C3,8,6,1.3333333333333333
E08000009,C3,13,12,1.0833333333333333
E08000010,C3,3,3,1.0
E08000011,C3,3,3,1.0
E08000012,C3,13,6,2.1666666666666665
E08000013,C3,6,4,1.5
E08000014,C3,2,2,1.0
E08000015,C3,4,4,1.0
E08000016,C3,11,9,1.2222222222222223
E08000017,C3,11,8,1.375
E08000018,C3,9,6,1.5
E08000019,C3,44,31,1.4193548387096775
E08000021,C3,19,6,3.1666666666666665
E08000022,C3,4,3,1.3333333333333333
E08000023,C3,3,3,1.0
E08000024,C3,20,14,1.4285714285714286
E08000025,C3,92,62,1.4838709677419355
E08000026,C3,3,2,1.5
E08000027,C3,6,6,1.0
E08000028,C3,16,14,1.1428571428571428
E08000029,C3,4,4,1.0
E08000030,C3,6,5,1.2
E08000031,C3,7,7,1.0
E08000032,C3,24,21,1.1428571428571428
E08000033,C3,10,10,1.0
E08000034,C3,9,8,1.125
E08000035,C3,37,29,1.2758620689655173
E08000036,C3,8,5,1.6
E08000037,C3,2,2,1.0
E09000001,C3,1,1,1.0
E09000002,C3,5,5,1.0
E09000003,C3,62,35,1.7714285714285714
E09000004,C3,5,4,1.25
E09000005,C3,20,12,1.6666666666666667
E09000006,C3,119,74,1.6081081081081081
E09000007,C3,20,15,1.3333333333333333
E09000008,C3,26,19,1.368421052631579
E09000009,C3,24,7,3.4285714285714284
E09000010,C3,16,9,1.7777777777777777
E09000011,C3,16,10,1.6
E09000012,C3,4,4,1.0
E09000013,C3,4,3,1.3333333333333333
E09000014,C3,23,10,2.3
E09000015,C3,10,7,1.4285714285714286
E09000016,C3,22,16,1.375
E09000017,C3,16,11,1.4545454545454546
E09000018,C3,21,17,1.2352941176470589
E09000019,C3,11,8,1.375
E09000020,C3,2,2,1.0
E09000021,C3,7,6,1.1666666666666667
E09000022,C3,58,32,1.8125
E09000023,C3,36,23,1.565217391304348
E09000024,C3,18,13,1.3846153846153846
E09000025,C3,7,4,1.75
E09000026,C3,4,4,1.0
E09000027,C3,4,3,1.3333333333333333
E09000028,C3,16,12,1.3333333333333333
E09000029,C3,11,8,1.375
E09000030,C3,7,6,1.1666666666666667
E09000031,C3,11,9,1.2222222222222223
E09000032,C3,11,7,1.5714285714285714
E09000033,C3,3,3,1.0
N09000011,C3,1,1,1.0
S12000006,C3,1,1,1.0
S12000008,C3,1,1,1.0
S12000014,C3,7,5,1.4
S12000017,C3,5,5,1.0
S12000019,C3,1,1,1.0
S12000021,C3,3,3,1.0
S12000029,C3,1,1,1.0
S12000034,C3,4,4,1.0
S12000036,C3,27,23,1.173913043478261
S12000038,C3,2,2,1.0
S12000039,C3,2,2,1.0
S12000040,C3,3,3,1.0
S12000045,C3,2,2,1.0
S12000047,C3,3,3,1.0
S12000048,C3,1,1,1.0
S12000049,C3,28,24,1.1666666666666667
S12000050,C3,11,8,1.375
W06000002,C3,2,1,2.0
W06000003,C3,3,3,1.0
W06000004,C3,2,2,1.0
W06000005,C3,7,6,1.1666666666666667
W06000008,C3,1,1,1.0
W06000009,C3,2,2,1.0
W06000010,C3,1,1,1.0
W06000011,C3,12,7,1.7142857142857142
W06000012,C3,4,3,1.3333333333333333
W06000013,C3,4,3,1.3333333333333333
W06000014,C3,2,2,1.0
W06000015,C3,64,43,1.4883720930232558
W06000016,C3,9,8,1.125
W06000018,C3,8,2,4.0
W06000019,C3,2,2,1.0
W06000020,C3,4,2,2.0
W06000021,C3,3,2,1.5
W06000022,C3,14,11,1.2727272727272727
W06000024,C3,1,1,1.0
E06000002,C4,1,1,1.0
E06000004,C4,1,1,1.0
E06000005,C4,3,3,1.0
E06000013,C4,1,1,1.0
E06000014,C4,1,1,1.0
E06000016,C4,1,1,1.0
E06000023,C4,3,3,1.0
E06000025,C4,2,2,1.0
E06000026,C4,3,2,1.5
E06000030,C4,2,2,1.0
E06000031,C4,2,2,1.0
E06000033,C4,1,1,1.0
E06000035,C4,1,1,1.0
E06000038,C4,1,1,1.0
E06000040,C4,2,2,1.0
E06000041,C4,1,1,1.0
E06000042,C4,5,1,5.0
E06000043,C4,2,1,2.0
E06000045,C4,13,9,1.4444444444444444
E06000047,C4,1,1,1.0
E06000049,C4,3,3,1.0
E06000051,C4,2,2,1.0
E06000055,C4,1,1,1.0
E06000058,C4,5,3,1.6666666666666667
E06000060,C4,5,3,1.6666666666666667
E07000008,C4,2,2,1.0
E07000010,C4,1,1,1.0
E07000034,C4,1,1,1.0
E07000045,C4,1,1,1.0
E07000063,C4,1,1,1.0
E07000065,C4,1,1,1.0
E07000071,C4,3,3,1.0
E07000078,C4,1,1,1.0
E07000084,C4,1,1,1.0
E07000087,C4,1,1,1.0
E07000096,C4,2,2,1.0
E07000098,C4,2,2,1.0
E07000102,C4,1,1,1.0
E07000105,C4,1,1,1.0
E07000107,C4,5,3,1.6666666666666667
E07000109,C4,1,1,1.0
E07000112,C4,1,1,1.0
E07000115,C4,1,1,1.0
E07000116,C4,6,2,3.0
E07000118,C4,1,1,1.0
E07000119,C4,1,1,1.0
E07000121,C4,4,1,4.0
E07000123,C4,1,1,1.0
E07000127,C4,1,1,1.0
E07000131,C4,1,1,1.0
E07000133,C4,1,1,1.0
E07000138,C4,2,2,1.0
E07000140,C4,1,1,1.0
E07000142,C4,1,1,1.0
E07000149,C4,1,1,1.0
E07000154,C4,1,1,1.0
E07000165,C4,2,2,1.0
E07000169,C4,2,2,1.0
E07000177,C4,4,1,4.0
E07000178,C4,1,1,1.0
E07000180,C4,1,1,1.0
E07000189,C4,2,2,1.0
E07000209,C4,1,1,1.0
E07000217,C4,1,1,1.0
E07000218,C4,1,1,1.0
E07000219,C4,1,1,1.0
E07000227,C4,1,1,1.0
E07000234,C4,1,1,1.0
E07000239,C4,1,1,1.0
E07000242,C4,1,1,1.0
E07000244,C4,3,2,1.5
E07000246,C4,1,1,1.0
E08000001,C4,5,1,5.0
E08000003,C4,2,2,1.0
E08000005,C4,1,1,1.0
E08000006,C4,4,2,2.0
E08000008,C4,1,1,1.0
E08000009,C4,1,1,1.0
E08000012,C4,25,4,6.25
E08000016,C4,1,1,1.0
E08000019,C4,6,6,1.0
E08000022,C4,1,1,1.0
E08000024,C4,2,1,2.0
E08000025,C4,9,7,1.2857142857142858
E08000027,C4,16,5,3.2
E08000028,C4,5,2,2.5
E08000031,C4,1,1,1.0
E08000033,C4,6,5,1.2
E08000034,C4,1,1,1.0
E08000035,C4,9,7,1.2857142857142858
E08000036,C4,1,1,1.0
E08000037,C4,2,2,1.0
E09000003,C4,12,5,2.4
E09000006,C4,15,4,3.75
E09000009,C4,8,2,4.0
E09000011,C4,2,1,2.0
E09000014,C4,2,2,1.0
E09000022,C4,6,5,1.2
E09000023,C4,1,1,1.0
E09000024,C4,2,2,1.0
E09000026,C4,1,1,1.0
E09000027,C4,5,3,1.6666666666666667
E09000028,C4,1,1,1.0
E09000029,C4,2,2,1.0
E09000030,C4,1,1,1.0
E09000031,C4,2,2,1.0
N09000003,C4,1,1,1.0
S12000029,C4,2,1,2.0
S12000036,C4,1,1,1.0
S12000038,C4,2,2,1.0
S12000049,C4,2,2,1.0
W06000011,C4,4,4,1.0
W06000014,C4,1,1,1.0
W06000015,C4,5,4,1.25
W06000016,C4,1,1,1.0
W06000018,C4,1,1,1.0
W06000022,C4,2,2,1.0
E06000002,C5,1,1,1.0
E06000004,C5,4,4,1.0
E06000005,C5,5,4,1.25
E06000006,C5,3,3,1.0
E06000007,C5,3,2,1.5
E06000008,C5,7,6,1.1666666666666667
E06000009,C5,5,5,1.0
E06000010,C5,2,2,1.0
E06000011,C5,2,2,1.0
E06000014,C5,3,3,1.0
E06000016,C5,6,5,1.2
E06000018,C5,2,2,1.0
E06000019,C5,2,2,1.0
E06000020,C5,4,3,1.3333333333333333
E06000021,C5,10,5,2.0
E06000023,C5,11,10,1.1
E06000024,C5,3,2,1.5
E06000025,C5,6,4,1.5
E06000026,C5,4,4,1.0
E06000027,C5,2,2,1.0
E06000030,C5,2,2,1.0
E06000031,C5,4,4,1.0
E06000032,C5,2,2,1.0
E06000033,C5,5,5,1.0
E06000035,C5,4,3,1.3333333333333333
E06000036,C5,3,2,1.5
E06000038,C5,2,2,1.0
E06000039,C5,4,3,1.3333333333333333
E06000040,C5,1,1,1.0
E06000041,C5,6,5,1.2
E06000042,C5,2,2,1.0
E06000043,C5,6,6,1.0
E06000045,C5,4,4,1.0
E06000046,C5,2,2,1.0
E06000047,C5,8,7,1.1428571428571428
E06000049,C5,9,7,1.2857142857142858
E06000050,C5,2,2,1.0
E06000051,C5,4,2,2.0
E06000052,C5,13,11,1.1818181818181819
E06000054,C5,6,4,1.5
E06000055,C5,2,2,1.0
E06000056,C5,6,4,1.5
E06000057,C5,4,4,1.0
E06000058,C5,8,6,1.3333333333333333
E06000059,C5,4,2,2.0
E06000060,C5,9,9,1.0
E07000008,C5,4,4,1.0
E07000009,C5,1,1,1.0
E07000010,C5,2,2,1.0
E07000011,C5,2,2,1.0
E07000012,C5,3,3,1.0
E07000026,C5,1,1,1.0
E07000027,C5,1,1,1.0
E07000029,C5,1,1,1.0
E07000031,C5,1,1,1.0
E07000032,C5,2,2,1.0
E07000033,C5,4,4,1.0
E07000034,C5,2,2,1.0
E07000036,C5,1,1,1.0
E07000037,C5,1,1,1.0
E07000039,C5,5,5,1.0
E07000040,C5,4,4,1.0
E07000041,C5,8,7,1.1428571428571428
E07000042,C5,1,1,1.0
E07000043,C5,4,4,1.0
E07000044,C5,1,1,1.0
E07000046,C5,3,3,1.0
E07000062,C5,2,2,1.0
E07000065,C5,1,1,1.0
E07000066,C5,1,1,1.0
E07000070,C5,2,2,1.0
E07000071,C5,2,2,1.0
E07000072,C5,2,2,1.0
E07000073,C5,2,2,1.0
E07000075,C5,2,2,1.0
E07000078,C5,3,3,1.0
E07000081,C5,1,1,1.0
E07000083,C5,8,6,1.3333333333333333
E07000084,C5,3,3,1.0
E07000086,C5,2,2,1.0
E07000087,C5,1,1,1.0
E07000088,C5,1,1,1.0
E07000089,C5,3,3,1.0
E07000090,C5,2,2,1.0
E07000091,C5,2,2,1.0
E07000092,C5,7,7,1.0
E07000093,C5,2,2,1.0
E07000094,C5,3,3,1.0
E07000095,C5,2,2,1.0
E07000096,C5,1,1,1.0
E07000098,C5,3,3,1.0
E07000099,C5,4,4,1.0
E07000102,C5,2,2,1.0
E07000103,C5,1,1,1.0
E07000106,C5,1,1,1.0
E07000107,C5,2,2,1.0
E07000108,C5,2,2,1.0
E07000110,C5,1,1,1.0
E07000112,C5,2,2,1.0
E07000113,C5,2,2,1.0
E07000114,C5,1,1,1.0
E07000115,C5,3,2,1.5
E07000116,C5,1,1,1.0
E07000117,C5,1,1,1.0
E07000118,C5,3,2,1.5
E07000119,C5,2,2,1.0
E07000120,C5,1,1,1.0
E07000121,C5,6,5,1.2
E07000124,C5,1,1,1.0
E07000128,C5,1,1,1.0
E07000129,C5,1,1,1.0
E07000131,C5,1,1,1.0
E07000134,C5,1,1,1.0
E07000136,C5,1,1,1.0
E07000138,C5,2,1,2.0
E07000139,C5,4,4,1.0
E07000141,C5,3,3,1.0
E07000143,C5,6,2,3.0
E07000145,C5,2,2,1.0
E07000146,C5,1,1,1.0
E07000147,C5,1,1,1.0
E07000148,C5,2,2,1.0
E07000151,C5,2,2,1.0
E07000152,C5,1,1,1.0
E07000153,C5,1,1,1.0
E07000154,C5,5,5,1.0
E07000155,C5,1,1,1.0
E07000164,C5,1,1,1.0
E07000165,C5,2,2,1.0
E07000166,C5,1,1,1.0
E07000169,C5,1,1,1.0
E07000170,C5,1,1,1.0
E07000171,C5,2,2,1.0
E07000174,C5,6,2,3.0
E07000178,C5,1,1,1.0
E07000179,C5,1,1,1.0
E07000180,C5,3,3,1.0
E07000181,C5,4,3,1.3333333333333333
E07000188,C5,1,1,1.0
E07000189,C5,3,3,1.0
E07000192,C5,2,2,1.0
E07000193,C5,1,1,1.0
E07000194,C5,7,6,1.1666666666666667
