period,LAD,SHEF_C,report_count,user_count,average
2016-3,E06000023,Abandoned Vehicles & Parking,3,3,1.0
2016-3,E06000023,Environmental Health,86,50,1.72
2016-3,E06000023,Incivilities,21,9,2.3333333333333335
2016-3,E06000023,Other,6,6,1.0
2016-3,E06000023,Public Space,2,1,2.0
2016-3,E06000023,Road Safety & Defects,58,44,1.3181818181818181
2016-3,E06000023,Vehicles,5,4,1.25
2016-3,E06000024,Environmental Health,4,3,1.3333333333333333
2016-3,E06000024,Other,1,1,1.0
2016-3,E06000024,Road Safety & Defects,20,14,1.4285714285714286
2016-3,E06000025,Environmental Disruptions,1,1,1.0
2016-3,E06000025,Environmental Health,18,13,1.3846153846153846
2016-3,E06000025,Incivilities,3,2,1.5
2016-3,E06000025,Other,3,3,1.0
2016-3,E06000025,Public Space,1,1,1.0
2016-3,E06000025,Road Safety & Defects,46,28,1.6428571428571428
2016-3,E06000025,Vehicles,2,2,1.0
2016-3,E06000026,Abandoned Vehicles & Parking,6,5,1.2
2016-3,E06000026,Environmental Health,7,7,1.0
2016-3,E06000026,Other,1,1,1.0
2016-3,E06000026,Public Space,1,1,1.0
2016-3,E06000026,Road Safety & Defects,26,21,1.2380952380952381
2016-3,E06000027,Abandoned Vehicles & Parking,1,1,1.0
2016-3,E06000027,Environmental Health,2,2,1.0
2016-3,E06000027,Other,1,1,1.0
2016-3,E06000027,Road Safety & Defects,17,14,1.2142857142857142
2016-3,E06000028,Abandoned Vehicles & Parking,1,1,1.0
2016-3,E06000028,Environmental Disruptions,1,1,1.0
2016-3,E06000028,Environmental Health,7,7,1.0
2016-3,E06000028,Incivilities,5,1,5.0
2016-3,E06000028,Other,1,1,1.0
2016-3,E06000028,Road Safety & Defects,22,17,1.2941176470588236
2016-3,E06000028,Vehicles,1,1,1.0
2016-3,E06000029,Environmental Health,1,1,1.0
2016-3,E06000029,Other,1,1,1.0
2016-3,E06000029,Public Space,1,1,1.0
2016-3,E06000029,Road Safety & Defects,1,1,1.0
2016-3,E06000030,Abandoned Vehicles & Parking,10,7,1.4285714285714286
2016-3,E06000030,Environmental Disruptions,2,2,1.0
2016-3,E06000030,Environmental Health,5,4,1.25
2016-3,E06000030,Other,3,2,1.5
2016-3,E06000030,Public Space,1,1,1.0
2016-3,E06000030,Road Safety & Defects,6,5,1.2
2016-3,E06000031,Abandoned Vehicles & Parking,5,5,1.0
2016-3,E06000031,Access,1,1,1.0
2016-3,E06000031,Environmental Disruptions,1,1,1.0
2016-3,E06000031,Environmental Health,41,19,2.1578947368421053
2016-3,E06000031,Incivilities,20,3,6.666666666666667
2016-3,E06000031,Other,6,5,1.2
2016-3,E06000031,Road Safety & Defects,60,20,3.0
2016-3,E06000031,Vehicles,3,3,1.0
2016-3,E06000032,Abandoned Vehicles & Parking,4,4,1.0
2016-3,E06000032,Access,1,1,1.0
2016-3,E06000032,Environmental Disruptions,3,3,1.0
2016-3,E06000032,Environmental Health,111,27,4.111111111111111
2016-3,E06000032,Other,12,3,4.0
2016-3,E06000032,Road Safety & Defects,19,13,1.4615384615384615
2016-3,E06000032,Vehicles,2,2,1.0
2016-3,E06000033,Abandoned Vehicles & Parking,3,2,1.5
2016-3,E06000033,Environmental Health,5,3,1.6666666666666667
2016-3,E06000033,Other,9,8,1.125
2016-3,E06000034,Abandoned Vehicles & Parking,1,1,1.0
2016-3,E06000034,Environmental Health,7,6,1.1666666666666667
2016-3,E06000034,Other,2,2,1.0
2016-3,E06000034,Road Safety & Defects,16,10,1.6
2016-3,E06000035,Abandoned Vehicles & Parking,3,3,1.0
2016-3,E06000035,Environmental Health,6,5,1.2
2016-3,E06000035,Other,5,4,1.25
2016-3,E06000035,Road Safety & Defects,7,7,1.0
2016-3,E06000035,Vehicles,3,3,1.0
2016-3,E06000036,Environmental Health,7,7,1.0
2016-3,E06000036,Other,3,2,1.5
2016-3,E06000036,Public Space,2,2,1.0
2016-3,E06000036,Road Safety & Defects,27,17,1.588235294117647
2016-3,E06000036,Vehicles,3,3,1.0
2016-3,E06000037,,3,3,1.0
2016-3,E06000037,Access,3,3,1.0
2016-3,E06000037,Environmental Health,3,3,1.0
2016-3,E06000037,Road Safety & Defects,29,21,1.380952380952381
2016-3,E06000038,Abandoned Vehicles & Parking,2,2,1.0
2016-3,E06000038,Environmental Disruptions,2,1,2.0
2016-3,E06000038,Environmental Health,7,7,1.0
2016-3,E06000038,Other,8,7,1.1428571428571428
2016-3,E06000038,Public Space,1,1,1.0
2016-3,E06000038,Road Safety & Defects,31,26,1.1923076923076923
2016-3,E06000038,Vehicles,2,2,1.0
2016-3,E06000039,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2016-3,E06000039,Environmental Disruptions,1,1,1.0
2016-3,E06000039,Environmental Health,6,4,1.5
2016-3,E06000039,Public Space,1,1,1.0
2016-3,E06000039,Road Safety & Defects,11,9,1.2222222222222223
2016-3,E06000039,Vehicles,2,2,1.0
2016-3,E06000040,Abandoned Vehicles & Parking,3,3,1.0
2016-3,E06000040,Access,1,1,1.0
2016-3,E06000040,Environmental Disruptions,2,2,1.0
2016-3,E06000040,Environmental Health,5,5,1.0
2016-3,E06000040,Other,2,2,1.0
2016-3,E06000040,Public Space,1,1,1.0
2016-3,E06000040,Road Safety & Defects,21,12,1.75
2016-3,E06000041,Abandoned Vehicles & Parking,1,1,1.0
2016-3,E06000041,Environmental Disruptions,3,3,1.0
2016-3,E06000041,Environmental Health,20,14,1.4285714285714286
2016-3,E06000041,Other,8,8,1.0
2016-3,E06000041,Public Space,1,1,1.0
2016-3,E06000041,Road Safety & Defects,35,23,1.5217391304347827
2016-3,E06000042,Abandoned Vehicles & Parking,2,1,2.0
2016-3,E06000042,Environmental Disruptions,4,3,1.3333333333333333
2016-3,E06000042,Environmental Health,3,3,1.0
2016-3,E06000042,Incivilities,1,1,1.0
2016-3,E06000042,Other,5,5,1.0
2016-3,E06000042,Road Safety & Defects,47,27,1.7407407407407407
2016-3,E06000043,Abandoned Vehicles & Parking,4,4,1.0
2016-3,E06000043,Environmental Disruptions,2,2,1.0
2016-3,E06000043,Environmental Health,11,10,1.1
2016-3,E06000043,Other,8,7,1.1428571428571428
2016-3,E06000043,Road Safety & Defects,15,13,1.1538461538461537
2016-3,E06000043,Vehicles,1,1,1.0
2016-3,E06000044,Environmental Health,3,3,1.0
2016-3,E06000044,Other,1,1,1.0
2016-3,E06000044,Road Safety & Defects,2,1,2.0
2016-3,E06000045,Abandoned Vehicles & Parking,10,9,1.1111111111111112
2016-3,E06000045,Environmental Disruptions,5,4,1.25
2016-3,E06000045,Environmental Health,70,19,3.6842105263157894
2016-3,E06000045,Incivilities,7,6,1.1666666666666667
2016-3,E06000045,Other,12,10,1.2
2016-3,E06000045,Road Safety & Defects,43,24,1.7916666666666667
2016-3,E06000046,Environmental Health,2,2,1.0
2016-3,E06000046,Incivilities,1,1,1.0
2016-3,E06000046,Other,2,2,1.0
2016-3,E06000046,Road Safety & Defects,27,10,2.7
2016-3,E06000047,Abandoned Vehicles & Parking,9,6,1.5
2016-3,E06000047,Environmental Disruptions,3,3,1.0
2016-3,E06000047,Environmental Health,77,20,3.85
2016-3,E06000047,Incivilities,2,2,1.0
2016-3,E06000047,Other,1,1,1.0
2016-3,E06000047,Road Safety & Defects,70,24,2.9166666666666665
2016-3,E06000047,Vehicles,1,1,1.0
2016-3,E06000049,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2016-3,E06000049,Environmental Disruptions,2,2,1.0
2016-3,E06000049,Environmental Health,11,10,1.1
2016-3,E06000049,Other,6,6,1.0
2016-3,E06000049,Road Safety & Defects,164,65,2.523076923076923
2016-3,E06000049,Vehicles,3,3,1.0
2016-3,E06000050,Abandoned Vehicles & Parking,3,3,1.0
2016-3,E06000050,Environmental Disruptions,2,2,1.0
2016-3,E06000050,Environmental Health,10,5,2.0
2016-3,E06000050,Other,5,5,1.0
2016-3,E06000050,Public Space,2,2,1.0
2016-3,E06000050,Road Safety & Defects,30,25,1.2
2016-3,E06000050,Vehicles,1,1,1.0
2016-3,E06000051,Abandoned Vehicles & Parking,1,1,1.0
2016-3,E06000051,Environmental Health,4,4,1.0
2016-3,E06000051,Other,2,2,1.0
2016-3,E06000051,Road Safety & Defects,33,16,2.0625
2016-3,E06000051,Vehicles,1,1,1.0
2016-3,E06000052,Abandoned Vehicles & Parking,1,1,1.0
2016-3,E06000052,Environmental Disruptions,6,6,1.0
2016-3,E06000052,Environmental Health,5,5,1.0
2016-3,E06000052,Incivilities,1,1,1.0
2016-3,E06000052,Other,4,4,1.0
2016-3,E06000052,Road Safety & Defects,55,36,1.5277777777777777
2016-3,E06000052,Vehicles,1,1,1.0
2016-3,E06000054,Environmental Health,5,5,1.0
2016-3,E06000054,Other,1,1,1.0
2016-3,E06000054,Road Safety & Defects,37,19,1.9473684210526316
2016-3,E06000055,Environmental Disruptions,2,2,1.0
2016-3,E06000055,Environmental Health,4,3,1.3333333333333333
2016-3,E06000055,Incivilities,1,1,1.0
2016-3,E06000055,Other,1,1,1.0
2016-3,E06000055,Road Safety & Defects,17,15,1.1333333333333333
2016-3,E06000056,Abandoned Vehicles & Parking,3,3,1.0
2016-3,E06000056,Environmental Disruptions,5,3,1.6666666666666667
2016-3,E06000056,Environmental Health,33,13,2.5384615384615383
2016-3,E06000056,Other,3,3,1.0
2016-3,E06000056,Public Space,3,3,1.0
2016-3,E06000056,Road Safety & Defects,84,41,2.048780487804878
2016-3,E06000056,Vehicles,2,2,1.0
2016-3,E06000057,Abandoned Vehicles & Parking,1,1,1.0
2016-3,E06000057,Environmental Disruptions,1,1,1.0
2016-3,E06000057,Environmental Health,3,3,1.0
2016-3,E06000057,Other,3,3,1.0
2016-3,E06000057,Road Safety & Defects,41,23,1.7826086956521738
2016-3,E06000057,Vehicles,1,1,1.0
2016-3,E07000004,Abandoned Vehicles & Parking,2,2,1.0
2016-3,E07000004,Environmental Health,1,1,1.0
2016-3,E07000004,Incivilities,3,1,3.0
2016-3,E07000004,Other,3,3,1.0
2016-3,E07000004,Road Safety & Defects,41,28,1.4642857142857142
2016-3,E07000004,Vehicles,1,1,1.0
2016-3,E07000005,Abandoned Vehicles & Parking,3,3,1.0
2016-3,E07000005,Environmental Disruptions,3,2,1.5
2016-3,E07000005,Environmental Health,4,3,1.3333333333333333
2016-3,E07000005,Other,1,1,1.0
2016-3,E07000005,Road Safety & Defects,32,25,1.28
2016-3,E07000006,Abandoned Vehicles & Parking,4,2,2.0
2016-3,E07000006,Environmental Disruptions,2,2,1.0
2016-3,E07000006,Environmental Health,4,4,1.0
2016-3,E07000006,Other,1,1,1.0
2016-3,E07000006,Road Safety & Defects,31,25,1.24
2016-3,E07000006,Vehicles,1,1,1.0
2016-3,E07000007,Abandoned Vehicles & Parking,1,1,1.0
2016-3,E07000007,Environmental Disruptions,4,2,2.0
2016-3,E07000007,Environmental Health,7,5,1.4
2016-3,E07000007,Other,3,2,1.5
2016-3,E07000007,Public Space,1,1,1.0
2016-3,E07000007,Road Safety & Defects,43,33,1.303030303030303
2016-3,E07000007,Vehicles,2,1,2.0
2016-3,E07000008,Environmental Health,1,1,1.0
2016-3,E07000008,Incivilities,2,2,1.0
2016-3,E07000008,Other,3,3,1.0
2016-3,E07000008,Road Safety & Defects,6,5,1.2
2016-3,E07000009,Environmental Disruptions,1,1,1.0
2016-3,E07000009,Environmental Health,2,2,1.0
2016-3,E07000009,Other,1,1,1.0
2016-3,E07000009,Road Safety & Defects,2,2,1.0
2016-3,E07000010,Abandoned Vehicles & Parking,1,1,1.0
2016-3,E07000010,Environmental Disruptions,1,1,1.0
2016-3,E07000010,Environmental Health,2,1,2.0
2016-3,E07000010,Other,2,2,1.0
2016-3,E07000010,Road Safety & Defects,1,1,1.0
2016-3,E07000011,Abandoned Vehicles & Parking,1,1,1.0
2016-3,E07000011,Access,1,1,1.0
2016-3,E07000011,Environmental Disruptions,2,2,1.0
2016-3,E07000011,Environmental Health,2,2,1.0
2016-3,E07000011,Road Safety & Defects,2,2,1.0
2016-3,E07000011,Vehicles,2,2,1.0
2016-3,E07000012,Environmental Disruptions,1,1,1.0
2016-3,E07000012,Environmental Health,3,3,1.0
2016-3,E07000012,Other,4,4,1.0
2016-3,E07000012,Road Safety & Defects,2,2,1.0
2016-3,E07000012,Vehicles,1,1,1.0
2016-3,E07000026,Road Safety & Defects,9,6,1.5
2016-3,E07000027,Abandoned Vehicles & Parking,1,1,1.0
2016-3,E07000027,Environmental Disruptions,1,1,1.0
2016-3,E07000027,Environmental Health,2,2,1.0
2016-3,E07000027,Road Safety & Defects,6,4,1.5
2016-3,E07000028,Environmental Health,2,1,2.0
2016-3,E07000028,Road Safety & Defects,4,4,1.0
2016-3,E07000029,Abandoned Vehicles & Parking,1,1,1.0
2016-3,E07000029,Environmental Health,6,5,1.2
2016-3,E07000029,Road Safety & Defects,28,16,1.75
2016-3,E07000029,Vehicles,2,2,1.0
2016-3,E07000030,Environmental Health,1,1,1.0
2016-3,E07000030,Road Safety & Defects,3,3,1.0
2016-3,E07000031,Environmental Health,3,3,1.0
2016-3,E07000031,Other,1,1,1.0
2016-3,E07000031,Road Safety & Defects,8,7,1.1428571428571428
2016-3,E07000032,Environmental Disruptions,1,1,1.0
2016-3,E07000032,Environmental Health,1,1,1.0
2016-3,E07000032,Other,2,2,1.0
2016-3,E07000032,Road Safety & Defects,10,6,1.6666666666666667
2016-3,E07000033,Abandoned Vehicles & Parking,1,1,1.0
2016-3,E07000033,Environmental Health,2,2,1.0
2016-3,E07000033,Other,1,1,1.0
2016-3,E07000033,Road Safety & Defects,12,9,1.3333333333333333
2016-3,E07000033,Vehicles,1,1,1.0
2016-3,E07000034,Environmental Health,1,1,1.0
2016-3,E07000034,Other,4,4,1.0
2016-3,E07000034,Road Safety & Defects,63,4,15.75
2016-3,E07000035,Environmental Health,1,1,1.0
2016-3,E07000035,Other,1,1,1.0
2016-3,E07000035,Road Safety & Defects,15,10,1.5
2016-3,E07000036,Environmental Health,3,3,1.0
2016-3,E07000036,Other,1,1,1.0
2016-3,E07000036,Road Safety & Defects,15,12,1.25
2016-3,E07000037,,1,1,1.0
2016-3,E07000037,Other,1,1,1.0
2016-3,E07000037,Road Safety & Defects,6,5,1.2
2016-3,E07000038,,1,1,1.0
2016-3,E07000038,Environmental Disruptions,1,1,1.0
2016-3,E07000038,Environmental Health,1,1,1.0
2016-3,E07000038,Public Space,1,1,1.0
2016-3,E07000038,Road Safety & Defects,48,10,4.8
2016-3,E07000039,Abandoned Vehicles & Parking,2,2,1.0
2016-3,E07000039,Environmental Health,2,1,2.0
2016-3,E07000039,Other,2,2,1.0
2016-3,E07000039,Road Safety & Defects,22,15,1.4666666666666666
2016-3,E07000040,Abandoned Vehicles & Parking,2,2,1.0
2016-3,E07000040,Environmental Disruptions,2,2,1.0
2016-3,E07000040,Environmental Health,6,6,1.0
2016-3,E07000040,Other,1,1,1.0
2016-3,E07000040,Road Safety & Defects,12,11,1.0909090909090908
2016-3,E07000041,Abandoned Vehicles & Parking,1,1,1.0
2016-3,E07000041,Environmental Disruptions,1,1,1.0
2016-3,E07000041,Environmental Health,3,3,1.0
2016-3,E07000041,Other,2,2,1.0
2016-3,E07000041,Road Safety & Defects,9,8,1.125
2016-3,E07000042,Abandoned Vehicles & Parking,3,1,3.0
2016-3,E07000042,Access,1,1,1.0
2016-3,E07000042,Environmental Disruptions,2,2,1.0
2016-3,E07000042,Environmental Health,4,4,1.0
2016-3,E07000042,Road Safety & Defects,10,7,1.4285714285714286
2016-3,E07000042,Vehicles,1,1,1.0
2016-3,E07000043,Abandoned Vehicles & Parking,1,1,1.0
2016-3,E07000043,Environmental Disruptions,2,2,1.0
2016-3,E07000043,Environmental Health,11,11,1.0
2016-3,E07000043,Other,2,2,1.0
2016-3,E07000043,Public Space,1,1,1.0
2016-3,E07000043,Road Safety & Defects,16,13,1.2307692307692308
2016-3,E07000044,Environmental Disruptions,1,1,1.0
2016-3,E07000044,Environmental Health,14,8,1.75
2016-3,E07000044,Other,3,2,1.5
2016-3,E07000044,Road Safety & Defects,11,9,1.2222222222222223
2016-3,E07000045,Abandoned Vehicles & Parking,1,1,1.0
2016-3,E07000045,Environmental Disruptions,3,3,1.0
2016-3,E07000045,Environmental Health,5,4,1.25
2016-3,E07000045,Other,2,2,1.0
2016-3,E07000045,Road Safety & Defects,13,10,1.3
2016-3,E07000046,Environmental Disruptions,1,1,1.0
2016-3,E07000046,Environmental Health,5,4,1.25
2016-3,E07000046,Public Space,2,1,2.0
2016-3,E07000046,Road Safety & Defects,14,12,1.1666666666666667
2016-3,E07000046,Vehicles,2,2,1.0
2016-3,E07000047,Environmental Health,2,2,1.0
2016-3,E07000047,Other,1,1,1.0
2016-3,E07000047,Road Safety & Defects,4,4,1.0
2016-3,E07000048,Other,1,1,1.0
2016-3,E07000048,Road Safety & Defects,5,5,1.0
2016-3,E07000049,Environmental Health,1,1,1.0
2016-3,E07000049,Other,1,1,1.0
2016-3,E07000049,Road Safety & Defects,16,10,1.6
2016-3,E07000050,Environmental Health,1,1,1.0
2016-3,E07000050,Road Safety & Defects,9,7,1.2857142857142858
2016-3,E07000051,Road Safety & Defects,12,4,3.0
2016-3,E07000052,Environmental Health,2,2,1.0
2016-3,E07000052,Road Safety & Defects,13,13,1.0
2016-3,E07000052,Vehicles,1,1,1.0
2016-3,E07000053,Environmental Health,1,1,1.0
2016-3,E07000053,Road Safety & Defects,3,3,1.0
2016-3,E07000053,Vehicles,1,1,1.0
2016-3,E07000061,Access,1,1,1.0
2016-3,E07000061,Environmental Disruptions,1,1,1.0
2016-3,E07000061,Environmental Health,3,3,1.0
2016-3,E07000061,Road Safety & Defects,20,8,2.5
2016-3,E07000062,Environmental Disruptions,2,2,1.0
2016-3,E07000062,Environmental Health,9,8,1.125
2016-3,E07000062,Other,3,3,1.0
2016-3,E07000062,Road Safety & Defects,23,12,1.9166666666666667
2016-3,E07000063,Abandoned Vehicles & Parking,2,2,1.0
2016-3,E07000063,Access,8,6,1.3333333333333333
2016-3,E07000063,Environmental Disruptions,6,5,1.2
2016-3,E07000063,Environmental Health,15,12,1.25
2016-3,E07000063,Other,1,1,1.0
2016-3,E07000063,Public Space,1,1,1.0
2016-3,E07000063,Road Safety & Defects,34,26,1.3076923076923077
2016-3,E07000063,Vehicles,2,2,1.0
2016-3,E07000064,Access,3,2,1.5
2016-3,E07000064,Environmental Disruptions,3,3,1.0
2016-3,E07000064,Environmental Health,9,9,1.0
2016-3,E07000064,Incivilities,1,1,1.0
2016-3,E07000064,Other,1,1,1.0
2016-3,E07000064,Road Safety & Defects,40,28,1.4285714285714286
2016-3,E07000065,Abandoned Vehicles & Parking,1,1,1.0
2016-3,E07000065,Access,2,2,1.0
2016-3,E07000065,Environmental Disruptions,6,6,1.0
2016-3,E07000065,Environmental Health,37,23,1.608695652173913
2016-3,E07000065,Other,3,3,1.0
2016-3,E07000065,Road Safety & Defects,82,52,1.5769230769230769
2016-3,E07000065,Vehicles,1,1,1.0
2016-3,E07000066,Abandoned Vehicles & Parking,3,2,1.5
2016-3,E07000066,Environmental Health,1,1,1.0
2016-3,E07000066,Other,3,3,1.0
2016-3,E07000066,Road Safety & Defects,21,16,1.3125
2016-3,E07000066,Vehicles,2,2,1.0
2016-3,E07000067,Environmental Disruptions,2,2,1.0
2016-3,E07000067,Road Safety & Defects,6,6,1.0
2016-3,E07000068,Environmental Health,1,1,1.0
2016-3,E07000068,Road Safety & Defects,5,4,1.25
2016-3,E07000068,Vehicles,1,1,1.0
2016-3,E07000069,Abandoned Vehicles & Parking,2,2,1.0
2016-3,E07000069,Access,1,1,1.0
2016-3,E07000069,Environmental Health,4,2,2.0
2016-3,E07000069,Road Safety & Defects,13,11,1.1818181818181819
2016-3,E07000069,Vehicles,1,1,1.0
2016-3,E07000070,Access,2,2,1.0
2016-3,E07000070,Other,3,3,1.0
2016-3,E07000070,Road Safety & Defects,13,9,1.4444444444444444
2016-3,E07000070,Vehicles,1,1,1.0
2016-3,E07000071,Abandoned Vehicles & Parking,4,4,1.0
2016-3,E07000071,Environmental Disruptions,3,3,1.0
2016-3,E07000071,Environmental Health,4,2,2.0
2016-3,E07000071,Incivilities,3,3,1.0
2016-3,E07000071,Other,5,5,1.0
2016-3,E07000071,Road Safety & Defects,30,14,2.142857142857143
2016-3,E07000071,Vehicles,2,2,1.0
2016-3,E07000072,Abandoned Vehicles & Parking,1,1,1.0
2016-3,E07000072,Access,1,1,1.0
2016-3,E07000072,Environmental Disruptions,1,1,1.0
2016-3,E07000072,Environmental Health,1,1,1.0
2016-3,E07000072,Other,3,3,1.0
2016-3,E07000072,Road Safety & Defects,25,19,1.3157894736842106
2016-3,E07000072,Vehicles,2,2,1.0
2016-3,E07000073,Environmental Health,2,2,1.0
2016-3,E07000073,Road Safety & Defects,5,3,1.6666666666666667
2016-3,E07000074,Road Safety & Defects,5,1,5.0
2016-3,E07000075,Environmental Disruptions,1,1,1.0
2016-3,E07000075,Environmental Health,4,2,2.0
2016-3,E07000075,Road Safety & Defects,14,7,2.0
2016-3,E07000075,Vehicles,1,1,1.0
2016-3,E07000076,Abandoned Vehicles & Parking,2,2,1.0
2016-3,E07000076,Other,1,1,1.0
2016-3,E07000076,Road Safety & Defects,4,3,1.3333333333333333
2016-3,E07000076,Vehicles,2,2,1.0
2016-3,E07000077,Other,2,1,2.0
2016-3,E07000077,Road Safety & Defects,16,9,1.7777777777777777
2016-3,E07000078,Abandoned Vehicles & Parking,2,2,1.0
2016-3,E07000078,Environmental Disruptions,1,1,1.0
2016-3,E07000078,Environmental Health,28,14,2.0
2016-3,E07000078,Incivilities,2,2,1.0
2016-3,E07000078,Other,3,3,1.0
2016-3,E07000078,Road Safety & Defects,30,23,1.3043478260869565
2016-3,E07000078,Vehicles,5,4,1.25
2016-3,E07000079,Access,2,1,2.0
2016-3,E07000079,Environmental Disruptions,2,2,1.0
