lad,SHEF_C_CODE,reports,unique_users,average_per_user
E06000030,C2,12,10,1.2
E06000031,C2,19,15,1.2666666666666666
E06000032,C2,27,24,1.125
E06000033,C2,14,13,1.0769230769230769
E06000034,C2,3,3,1.0
E06000035,C2,13,9,1.4444444444444444
E06000036,C2,7,7,1.0
E06000037,C2,26,19,1.368421052631579
E06000038,C2,18,16,1.125
E06000039,C2,9,7,1.2857142857142858
E06000040,C2,11,11,1.0
E06000041,C2,42,25,1.68
E06000042,C2,19,17,1.1176470588235294
E06000043,C2,22,13,1.6923076923076923
E06000044,C2,4,4,1.0
E06000045,C2,83,50,1.66
E06000046,C2,3,3,1.0
E06000047,C2,4,4,1.0
E06000049,C2,63,37,1.7027027027027026
E06000050,C2,18,16,1.125
E06000051,C2,16,11,1.4545454545454546
E06000052,C2,45,36,1.25
E06000054,C2,3,3,1.0
E06000055,C2,11,9,1.2222222222222223
E06000056,C2,7,7,1.0
E06000057,C2,8,8,1.0
E06000058,C2,7,7,1.0
E06000059,C2,9,9,1.0
E06000060,C2,353,267,1.3220973782771535
E07000008,C2,10,8,1.25
E07000009,C2,4,4,1.0
E07000010,C2,2,2,1.0
E07000011,C2,3,2,1.5
E07000012,C2,5,5,1.0
E07000026,C2,1,1,1.0
E07000027,C2,5,5,1.0
E07000028,C2,1,1,1.0
E07000029,C2,4,4,1.0
E07000030,C2,2,2,1.0
E07000031,C2,3,3,1.0
E07000032,C2,6,4,1.5
E07000033,C2,10,7,1.4285714285714286
E07000034,C2,16,8,2.0
E07000035,C2,8,6,1.3333333333333333
E07000036,C2,32,15,2.1333333333333333
E07000037,C2,6,5,1.2
E07000038,C2,20,10,2.0
E07000039,C2,11,9,1.2222222222222223
E07000040,C2,3,3,1.0
E07000041,C2,3,3,1.0
E07000042,C2,2,2,1.0
E07000043,C2,1,1,1.0
E07000044,C2,3,3,1.0
E07000045,C2,12,11,1.0909090909090908
E07000046,C2,3,3,1.0
E07000047,C2,2,2,1.0
E07000061,C2,19,16,1.1875
E07000062,C2,15,13,1.1538461538461537
E07000063,C2,75,57,1.3157894736842106
E07000064,C2,90,77,1.1688311688311688
E07000065,C2,68,52,1.3076923076923077
E07000066,C2,7,5,1.4
E07000068,C2,3,2,1.5
E07000069,C2,1,1,1.0
E07000070,C2,6,6,1.0
E07000071,C2,5,5,1.0
E07000072,C2,3,3,1.0
E07000074,C2,2,2,1.0
E07000075,C2,5,5,1.0
E07000076,C2,3,3,1.0
E07000077,C2,5,4,1.25
E07000078,C2,21,13,1.6153846153846154
E07000079,C2,13,8,1.625
E07000080,C2,5,4,1.25
E07000081,C2,11,8,1.375
E07000082,C2,14,12,1.1666666666666667
E07000083,C2,17,12,1.4166666666666667
E07000084,C2,30,27,1.1111111111111112
E07000085,C2,6,5,1.2
E07000086,C2,9,7,1.2857142857142858
E07000087,C2,10,8,1.25
E07000088,C2,7,5,1.4
E07000089,C2,3,3,1.0
E07000090,C2,1,1,1.0
E07000091,C2,17,11,1.5454545454545454
E07000092,C2,8,6,1.3333333333333333
E07000093,C2,18,9,2.0
E07000094,C2,17,12,1.4166666666666667
E07000095,C2,7,7,1.0
E07000096,C2,24,15,1.6
E07000098,C2,26,23,1.1304347826086956
E07000099,C2,24,19,1.263157894736842
E07000102,C2,18,16,1.125
E07000103,C2,12,10,1.2
E07000105,C2,3,3,1.0
E07000106,C2,1,1,1.0
E07000107,C2,1,1,1.0
E07000108,C2,1,1,1.0
E07000109,C2,6,5,1.2
E07000110,C2,5,4,1.25
E07000111,C2,16,13,1.2307692307692308
E07000112,C2,8,7,1.1428571428571428
E07000113,C2,23,18,1.2777777777777777
E07000114,C2,18,17,1.0588235294117647
E07000115,C2,4,4,1.0
E07000116,C2,6,6,1.0
E07000117,C2,4,4,1.0
E07000118,C2,9,9,1.0
E07000119,C2,6,5,1.2
E07000120,C2,3,3,1.0
E07000121,C2,29,27,1.0740740740740742
E07000122,C2,3,3,1.0
E07000123,C2,16,14,1.1428571428571428
E07000124,C2,7,7,1.0
E07000125,C2,9,9,1.0
E07000126,C2,23,20,1.15
E07000127,C2,12,9,1.3333333333333333
E07000128,C2,12,9,1.3333333333333333
E07000129,C2,12,8,1.5
E07000130,C2,10,10,1.0
E07000131,C2,11,7,1.5714285714285714
E07000132,C2,4,3,1.3333333333333333
E07000134,C2,5,5,1.0
E07000136,C2,4,4,1.0
E07000137,C2,19,18,1.0555555555555556
E07000138,C2,13,11,1.1818181818181819
E07000139,C2,19,13,1.4615384615384615
E07000140,C2,18,10,1.8
E07000141,C2,27,19,1.4210526315789473
E07000142,C2,4,4,1.0
E07000143,C2,9,9,1.0
E07000144,C2,15,12,1.25
E07000145,C2,5,5,1.0
E07000146,C2,3,2,1.5
E07000147,C2,4,4,1.0
E07000148,C2,13,9,1.4444444444444444
E07000149,C2,4,4,1.0
E07000151,C2,6,4,1.5
E07000152,C2,3,3,1.0
E07000153,C2,5,4,1.25
E07000154,C2,24,17,1.411764705882353
E07000155,C2,9,6,1.5
E07000156,C2,1,1,1.0
E07000163,C2,2,2,1.0
E07000164,C2,1,1,1.0
E07000166,C2,1,1,1.0
E07000167,C2,4,4,1.0
E07000168,C2,3,3,1.0
E07000170,C2,10,7,1.4285714285714286
E07000171,C2,10,7,1.4285714285714286
E07000172,C2,6,5,1.2
E07000173,C2,6,6,1.0
E07000174,C2,6,6,1.0
E07000175,C2,3,2,1.5
E07000176,C2,6,6,1.0
E07000177,C2,280,199,1.407035175879397
E07000178,C2,132,98,1.346938775510204
E07000179,C2,327,217,1.5069124423963134
E07000180,C2,262,187,1.4010695187165776
E07000181,C2,154,120,1.2833333333333334
E07000187,C2,15,15,1.0
E07000188,C2,7,6,1.1666666666666667
E07000189,C2,25,22,1.1363636363636365
E07000192,C2,5,4,1.25
E07000193,C2,2,2,1.0
E07000194,C2,6,5,1.2
E07000195,C2,4,4,1.0
E07000196,C2,5,5,1.0
E07000197,C2,3,3,1.0
E07000199,C2,2,2,1.0
E07000200,C2,2,2,1.0
E07000202,C2,10,8,1.25
E07000203,C2,3,3,1.0
E07000207,C2,1,1,1.0
E07000208,C2,2,2,1.0
E07000209,C2,6,6,1.0
E07000210,C2,12,6,2.0
E07000211,C2,4,4,1.0
E07000212,C2,15,15,1.0
E07000213,C2,10,9,1.1111111111111112
E07000214,C2,2,2,1.0
E07000215,C2,3,2,1.5
E07000216,C2,9,8,1.125
E07000217,C2,4,4,1.0
E07000218,C2,7,6,1.1666666666666667
E07000219,C2,11,11,1.0
E07000220,C2,22,16,1.375
E07000221,C2,20,15,1.3333333333333333
E07000222,C2,19,16,1.1875
E07000223,C2,4,3,1.3333333333333333
E07000224,C2,9,8,1.125
E07000225,C2,12,10,1.2
E07000226,C2,7,7,1.0
E07000227,C2,10,10,1.0
E07000228,C2,14,12,1.1666666666666667
E07000229,C2,8,6,1.3333333333333333
E07000234,C2,6,6,1.0
E07000235,C2,3,3,1.0
E07000236,C2,8,7,1.1428571428571428
E07000237,C2,1,1,1.0
E07000238,C2,1,1,1.0
E07000239,C2,3,3,1.0
E07000240,C2,35,28,1.25
E07000241,C2,16,12,1.3333333333333333
E07000242,C2,19,16,1.1875
E07000243,C2,57,45,1.2666666666666666
E07000244,C2,31,25,1.24
E07000245,C2,14,9,1.5555555555555556
E07000246,C2,6,6,1.0
E08000001,C2,9,9,1.0
E08000002,C2,7,7,1.0
E08000003,C2,24,21,1.1428571428571428
E08000004,C2,7,6,1.1666666666666667
E08000005,C2,7,5,1.4
E08000007,C2,8,8,1.0
E08000008,C2,10,8,1.25
E08000009,C2,22,14,1.5714285714285714
E08000010,C2,10,9,1.1111111111111112
E08000011,C2,10,10,1.0
E08000012,C2,39,23,1.6956521739130435
E08000013,C2,1,1,1.0
E08000014,C2,8,7,1.1428571428571428
E08000015,C2,11,10,1.1
E08000016,C2,14,13,1.0769230769230769
E08000017,C2,7,7,1.0
E08000018,C2,11,10,1.1
E08000019,C2,88,70,1.2571428571428571
E08000021,C2,9,9,1.0
E08000022,C2,14,9,1.5555555555555556
E08000023,C2,2,2,1.0
E08000024,C2,9,7,1.2857142857142858
E08000025,C2,81,59,1.3728813559322033
E08000026,C2,30,25,1.2
E08000027,C2,25,20,1.25
E08000028,C2,3,3,1.0
E08000029,C2,19,16,1.1875
E08000030,C2,13,13,1.0
E08000031,C2,11,8,1.375
E08000032,C2,11,11,1.0
E08000033,C2,2,2,1.0
E08000034,C2,2,2,1.0
E08000035,C2,27,21,1.2857142857142858
E08000036,C2,8,7,1.1428571428571428
E08000037,C2,8,6,1.3333333333333333
E09000001,C2,3,1,3.0
E09000002,C2,5,5,1.0
E09000003,C2,118,97,1.2164948453608246
E09000004,C2,25,13,1.9230769230769231
E09000005,C2,13,11,1.1818181818181819
E09000006,C2,833,511,1.63013698630137
E09000007,C2,19,14,1.3571428571428572
E09000008,C2,30,25,1.2
E09000009,C2,8,8,1.0
E09000010,C2,22,14,1.5714285714285714
E09000011,C2,41,34,1.2058823529411764
E09000012,C2,10,10,1.0
E09000013,C2,2,2,1.0
E09000014,C2,16,12,1.3333333333333333
E09000015,C2,19,13,1.4615384615384615
E09000016,C2,3,3,1.0
E09000017,C2,24,15,1.6
E09000018,C2,21,20,1.05
E09000019,C2,5,5,1.0
E09000021,C2,10,9,1.1111111111111112
E09000022,C2,27,23,1.173913043478261
E09000023,C2,189,138,1.3695652173913044
E09000024,C2,2,2,1.0
E09000025,C2,64,16,4.0
E09000026,C2,4,3,1.3333333333333333
E09000027,C2,9,8,1.125
E09000028,C2,34,21,1.619047619047619
E09000029,C2,14,9,1.5555555555555556
E09000030,C2,6,4,1.5
E09000031,C2,18,16,1.125
E09000032,C2,12,8,1.5
E09000033,C2,14,8,1.75
N09000001,C2,1,1,1.0
N09000003,C2,3,3,1.0
N09000010,C2,2,2,1.0
S12000005,C2,2,2,1.0
S12000006,C2,11,4,2.75
S12000008,C2,1,1,1.0
S12000010,C2,3,3,1.0
S12000011,C2,6,6,1.0
S12000014,C2,2,2,1.0
S12000017,C2,9,5,1.8
S12000018,C2,1,1,1.0
S12000019,C2,5,5,1.0
S12000020,C2,2,2,1.0
S12000021,C2,1,1,1.0
S12000026,C2,3,3,1.0
S12000033,C2,16,5,3.2
S12000034,C2,4,4,1.0
S12000036,C2,37,33,1.121212121212121
S12000038,C2,16,15,1.0666666666666667
S12000040,C2,6,4,1.5
S12000041,C2,1,1,1.0
S12000042,C2,6,5,1.2
S12000045,C2,10,7,1.4285714285714286
S12000047,C2,19,17,1.1176470588235294
S12000048,C2,5,5,1.0
S12000049,C2,28,27,1.037037037037037
S12000050,C2,5,5,1.0
W06000001,C2,11,5,2.2
W06000002,C2,25,6,4.166666666666667
W06000003,C2,18,10,1.8
W06000004,C2,4,4,1.0
W06000005,C2,33,21,1.5714285714285714
W06000006,C2,8,5,1.6
W06000008,C2,9,7,1.2857142857142858
W06000009,C2,5,4,1.25
W06000010,C2,6,5,1.2
W06000011,C2,3,3,1.0
W06000012,C2,5,4,1.25
W06000013,C2,86,81,1.0617283950617284
W06000014,C2,5,5,1.0
W06000015,C2,31,24,1.2916666666666667
W06000016,C2,7,6,1.1666666666666667
W06000018,C2,8,5,1.6
W06000021,C2,16,12,1.3333333333333333
W06000022,C2,31,25,1.24
W06000023,C2,7,7,1.0
W06000024,C2,5,5,1.0
E06000001,C3,147,54,2.7222222222222223
E06000002,C3,12,12,1.0
E06000003,C3,33,19,1.736842105263158
E06000004,C3,131,60,2.183333333333333
E06000005,C3,104,21,4.9523809523809526
E06000006,C3,51,25,2.04
E06000007,C3,60,45,1.3333333333333333
E06000008,C3,150,67,2.2388059701492535
E06000009,C3,50,36,1.3888888888888888
E06000010,C3,161,75,2.1466666666666665
E06000011,C3,8,8,1.0
E06000012,C3,32,16,2.0
E06000013,C3,170,31,5.483870967741935
E06000014,C3,15,14,1.0714285714285714
E06000015,C3,177,70,2.5285714285714285
E06000016,C3,86,38,2.263157894736842
E06000017,C3,26,17,1.5294117647058822
E06000018,C3,63,38,1.6578947368421053
E06000019,C3,20,12,1.6666666666666667
E06000020,C3,19,15,1.2666666666666666
E06000021,C3,166,91,1.8241758241758241
E06000022,C3,388,148,2.6216216216216215
E06000023,C3,883,338,2.6124260355029585
E06000024,C3,101,36,2.8055555555555554
E06000025,C3,172,84,2.0476190476190474
E06000026,C3,47,37,1.2702702702702702
E06000027,C3,38,24,1.5833333333333333
E06000030,C3,57,40,1.425
E06000031,C3,362,78,4.641025641025641
E06000032,C3,621,157,3.9554140127388533
E06000033,C3,113,39,2.8974358974358974
E06000034,C3,36,25,1.44
E06000035,C3,366,110,3.327272727272727
E06000036,C3,64,37,1.7297297297297298
E06000037,C3,51,33,1.5454545454545454
E06000038,C3,197,80,2.4625
E06000039,C3,81,36,2.25
E06000040,C3,45,35,1.2857142857142858
E06000041,C3,316,91,3.4725274725274726
E06000042,C3,30,21,1.4285714285714286
E06000043,C3,170,82,2.073170731707317
E06000044,C3,17,12,1.4166666666666667
E06000045,C3,400,125,3.2
E06000046,C3,25,13,1.9230769230769231
E06000047,C3,21,18,1.1666666666666667
E06000049,C3,220,91,2.4175824175824174
E06000050,C3,101,49,2.061224489795918
E06000051,C3,151,37,4.081081081081081
E06000052,C3,229,117,1.9572649572649572
E06000054,C3,15,12,1.25
E06000055,C3,68,27,2.5185185185185186
E06000056,C3,38,24,1.5833333333333333
E06000057,C3,62,36,1.7222222222222223
E06000058,C3,43,34,1.2647058823529411
E06000059,C3,68,51,1.3333333333333333
E06000060,C3,562,328,1.7134146341463414
E07000008,C3,28,17,1.6470588235294117
E07000009,C3,24,17,1.411764705882353
E07000010,C3,13,4,3.25
E07000011,C3,23,18,1.2777777777777777
E07000012,C3,32,22,1.4545454545454546
E07000026,C3,16,11,1.4545454545454546
E07000027,C3,20,14,1.4285714285714286
E07000028,C3,23,11,2.090909090909091
E07000029,C3,20,13,1.5384615384615385
E07000030,C3,2,2,1.0
E07000031,C3,9,7,1.2857142857142858
E07000032,C3,39,28,1.3928571428571428
E07000033,C3,66,27,2.4444444444444446
E07000034,C3,42,15,2.8
E07000035,C3,35,15,2.3333333333333335
E07000036,C3,163,25,6.52
E07000037,C3,15,14,1.0714285714285714
E07000038,C3,58,29,2.0
E07000039,C3,21,17,1.2352941176470589
E07000040,C3,28,22,1.2727272727272727
E07000041,C3,40,21,1.9047619047619047
E07000042,C3,16,10,1.6
E07000043,C3,11,9,1.2222222222222223
E07000044,C3,46,26,1.7692307692307692
E07000045,C3,30,21,1.4285714285714286
E07000046,C3,40,14,2.857142857142857
E07000047,C3,10,4,2.5
E07000061,C3,31,21,1.4761904761904763
E07000062,C3,119,68,1.75
E07000063,C3,159,95,1.6736842105263159
E07000064,C3,423,278,1.5215827338129497
E07000065,C3,141,87,1.6206896551724137
E07000066,C3,26,18,1.4444444444444444
E07000067,C3,12,6,2.0
E07000068,C3,63,12,5.25
E07000069,C3,56,10,5.6
E07000070,C3,51,14,3.642857142857143
E07000071,C3,67,37,1.8108108108108107
E07000072,C3,108,44,2.4545454545454546
E07000073,C3,34,15,2.2666666666666666
E07000074,C3,6,4,1.5
E07000075,C3,21,10,2.1
E07000076,C3,11,11,1.0
E07000077,C3,10,8,1.25
E07000078,C3,82,35,2.342857142857143
E07000079,C3,31,18,1.7222222222222223
E07000080,C3,12,9,1.3333333333333333
E07000081,C3,37,25,1.48
E07000082,C3,25,13,1.9230769230769231
E07000083,C3,62,20,3.1
E07000084,C3,112,60,1.8666666666666667
E07000085,C3,77,44,1.75
E07000086,C3,46,30,1.5333333333333334
E07000087,C3,22,15,1.4666666666666666
E07000088,C3,65,22,2.9545454545454546
E07000089,C3,223,117,1.9059829059829059
E07000090,C3,59,22,2.6818181818181817
E07000091,C3,32,24,1.3333333333333333
E07000092,C3,23,15,1.5333333333333334
E07000093,C3,39,25,1.56
E07000094,C3,95,45,2.111111111111111
E07000095,C3,28,18,1.5555555555555556
E07000096,C3,151,64,2.359375
E07000098,C3,77,51,1.5098039215686274
E07000099,C3,148,78,1.8974358974358974
E07000102,C3,82,41,2.0
E07000103,C3,101,31,3.2580645161290325
E07000105,C3,52,29,1.793103448275862
E07000106,C3,46,25,1.84
E07000107,C3,16,12,1.3333333333333333
E07000108,C3,21,15,1.4
E07000109,C3,131,38,3.4473684210526314
E07000110,C3,20,14,1.4285714285714286
E07000111,C3,266,90,2.9555555555555557
E07000112,C3,34,18,1.8888888888888888
E07000113,C3,150,57,2.6315789473684212
E07000114,C3,442,136,3.25
E07000115,C3,43,31,1.3870967741935485
E07000116,C3,81,38,2.1315789473684212
E07000117,C3,24,10,2.4
E07000118,C3,41,22,1.8636363636363635
E07000119,C3,36,24,1.5
E07000120,C3,19,17,1.1176470588235294
E07000121,C3,143,67,2.1343283582089554
E07000122,C3,27,8,3.375
E07000123,C3,96,46,2.0869565217391304
E07000124,C3,6,6,1.0
E07000125,C3,45,22,2.0454545454545454
E07000126,C3,71,30,2.3666666666666667
E07000127,C3,25,18,1.3888888888888888
E07000128,C3,17,14,1.2142857142857142
E07000129,C3,27,14,1.9285714285714286
E07000130,C3,43,24,1.7916666666666667
E07000131,C3,71,32,2.21875
E07000132,C3,37,15,2.466666666666667
E07000133,C3,16,5,3.2
E07000134,C3,46,24,1.9166666666666667
E07000135,C3,14,8,1.75
E07000136,C3,19,13,1.4615384615384615
E07000137,C3,63,50,1.26
E07000138,C3,71,25,2.84
E07000139,C3,55,38,1.4473684210526316
E07000140,C3,73,18,4.055555555555555
E07000141,C3,63,43,1.4651162790697674
E07000142,C3,18,16,1.125
E07000143,C3,48,31,1.5483870967741935
E07000144,C3,25,16,1.5625
E07000145,C3,19,14,1.3571428571428572
E07000146,C3,24,11,2.1818181818181817
E07000147,C3,11,9,1.2222222222222223
E07000148,C3,113,38,2.973684210526316
E07000149,C3,38,27,1.4074074074074074
E07000150,C3,28,17,1.6470588235294117
E07000151,C3,22,13,1.6923076923076923
E07000152,C3,14,11,1.2727272727272727
E07000153,C3,43,19,2.263157894736842
E07000154,C3,189,60,3.15
E07000155,C3,26,16,1.625
E07000156,C3,24,18,1.3333333333333333
E07000163,C3,8,5,1.6
E07000164,C3,23,18,1.2777777777777777
E07000165,C3,14,10,1.4
E07000166,C3,8,5,1.6
E07000167,C3,6,6,1.0
E07000169,C3,43,14,3.0714285714285716
E07000170,C3,43,24,1.7916666666666667
E07000171,C3,64,21,3.0476190476190474
E07000172,C3,70,12,5.833333333333333
E07000173,C3,47,22,2.1363636363636362
E07000174,C3,14,13,1.0769230769230769
E07000175,C3,28,17,1.6470588235294117
E07000176,C3,34,21,1.619047619047619
E07000177,C3,446,223,2.0
E07000178,C3,352,173,2.0346820809248554
E07000179,C3,769,368,2.089673913043478
E07000180,C3,433,242,1.7892561983471074
E07000181,C3,318,175,1.8171428571428572
E07000187,C3,131,67,1.955223880597015
E07000188,C3,58,21,2.761904761904762
E07000189,C3,68,37,1.837837837837838
E07000192,C3,22,9,2.4444444444444446
E07000193,C3,23,5,4.6
E07000194,C3,44,31,1.4193548387096775
E07000195,C3,60,20,3.0
E07000196,C3,83,31,2.6774193548387095
E07000197,C3,20,12,1.6666666666666667
E07000199,C3,17,11,1.5454545454545454
E07000200,C3,12,5,2.4
E07000202,C3,102,33,3.090909090909091
E07000203,C3,16,10,1.6
E07000207,C3,39,28,1.3928571428571428
E07000208,C3,32,26,1.2307692307692308
E07000209,C3,45,32,1.40625
E07000210,C3,14,11,1.2727272727272727
E07000211,C3,32,19,1.6842105263157894
E07000212,C3,96,46,2.0869565217391304
E07000213,C3,59,29,2.0344827586206895
E07000214,C3,68,48,1.4166666666666667
E07000215,C3,35,21,1.6666666666666667
E07000216,C3,21,18,1.1666666666666667
E07000217,C3,35,24,1.4583333333333333
E07000218,C3,64,42,1.5238095238095237
E07000219,C3,101,60,1.6833333333333333
E07000220,C3,176,76,2.3157894736842106
E07000221,C3,187,109,1.7155963302752293
E07000222,C3,141,77,1.8311688311688312
E07000223,C3,26,9,2.888888888888889
E07000224,C3,36,20,1.8
E07000225,C3,33,19,1.736842105263158
E07000226,C3,24,14,1.7142857142857142
E07000227,C3,29,19,1.5263157894736843
E07000228,C3,28,16,1.75
E07000229,C3,16,9,1.7777777777777777
E07000234,C3,58,21,2.761904761904762
E07000235,C3,7,6,1.1666666666666667
E07000236,C3,23,11,2.090909090909091
E07000237,C3,9,6,1.5
E07000238,C3,20,16,1.25
E07000239,C3,19,12,1.5833333333333333
E07000240,C3,139,50,2.78
E07000241,C3,129,69,1.8695652173913044
E07000242,C3,121,67,1.8059701492537314
E07000243,C3,574,234,2.452991452991453
E07000244,C3,55,37,1.4864864864864864
E07000245,C3,50,22,2.272727272727273
E07000246,C3,30,21,1.4285714285714286
E08000001,C3,280,81,3.45679012345679
E08000002,C3,75,31,2.4193548387096775
E08000003,C3,1167,263,4.437262357414449
E08000004,C3,99,54,1.8333333333333333
E08000005,C3,50,28,1.7857142857142858
E08000007,C3,37,34,1.088235294117647
E08000008,C3,60,45,1.3333333333333333
E08000009,C3,245,104,2.355769230769231
E08000010,C3,27,21,1.2857142857142858
E08000011,C3,49,25,1.96
E08000012,C3,225,98,2.295918367346939
E08000013,C3,35,29,1.206896551724138
E08000014,C3,30,21,1.4285714285714286
E08000015,C3,65,49,1.3265306122448979
E08000016,C3,221,92,2.402173913043478
E08000017,C3,109,51,2.1372549019607843
E08000018,C3,237,69,3.4347826086956523
E08000019,C3,1803,397,4.541561712846348
E08000021,C3,105,75,1.4
E08000022,C3,127,31,4.096774193548387
E08000023,C3,18,13,1.3846153846153846
E08000024,C3,231,98,2.357142857142857
E08000025,C3,1755,448,3.9174107142857144
E08000026,C3,227,85,2.6705882352941175
E08000027,C3,153,79,1.9367088607594938
E08000028,C3,14,11,1.2727272727272727
E08000029,C3,135,70,1.9285714285714286
