lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000176,C2,7,7,1.0
E07000177,C2,1017,660,1.540909090909091
E07000178,C2,482,265,1.818867924528302
E07000179,C2,1115,696,1.6020114942528736
E07000180,C2,899,565,1.5911504424778762
E07000181,C2,699,462,1.5129870129870129
E07000187,C2,32,25,1.28
E07000188,C2,11,10,1.1
E07000189,C2,20,18,1.1111111111111112
E07000192,C2,7,6,1.1666666666666667
E07000193,C2,4,4,1.0
E07000194,C2,9,8,1.125
E07000195,C2,1,1,1.0
E07000196,C2,11,10,1.1
E07000197,C2,5,4,1.25
E07000199,C2,5,5,1.0
E07000200,C2,3,3,1.0
E07000202,C2,6,5,1.2
E07000203,C2,7,5,1.4
E07000207,C2,4,4,1.0
E07000208,C2,1,1,1.0
E07000209,C2,10,7,1.4285714285714286
E07000210,C2,7,7,1.0
E07000211,C2,10,7,1.4285714285714286
E07000212,C2,11,11,1.0
E07000213,C2,12,11,1.0909090909090908
E07000214,C2,3,3,1.0
E07000215,C2,3,3,1.0
E07000216,C2,5,5,1.0
E07000217,C2,4,4,1.0
E07000218,C2,26,26,1.0
E07000219,C2,57,52,1.0961538461538463
E07000220,C2,47,38,1.236842105263158
E07000221,C2,81,72,1.125
E07000222,C2,124,102,1.2156862745098038
E07000223,C2,5,5,1.0
E07000224,C2,13,12,1.0833333333333333
E07000225,C2,17,15,1.1333333333333333
E07000226,C2,8,7,1.1428571428571428
E07000227,C2,12,8,1.5
E07000228,C2,9,9,1.0
E07000229,C2,7,7,1.0
E07000234,C2,8,8,1.0
E07000236,C2,8,7,1.1428571428571428
E07000237,C2,4,4,1.0
E07000238,C2,8,7,1.1428571428571428
E07000239,C2,5,5,1.0
E07000240,C2,41,22,1.8636363636363635
E07000241,C2,12,10,1.2
E07000242,C2,23,21,1.0952380952380953
E07000243,C2,91,74,1.2297297297297298
E07000244,C2,16,16,1.0
E07000245,C2,13,11,1.1818181818181819
E07000246,C2,15,13,1.1538461538461537
E08000001,C2,13,9,1.4444444444444444
E08000002,C2,9,9,1.0
E08000003,C2,36,25,1.44
E08000004,C2,10,4,2.5
E08000005,C2,4,3,1.3333333333333333
E08000007,C2,10,10,1.0
E08000008,C2,3,3,1.0
E08000009,C2,3,3,1.0
E08000010,C2,5,5,1.0
E08000011,C2,3,2,1.5
E08000012,C2,31,24,1.2916666666666667
E08000013,C2,8,8,1.0
E08000014,C2,12,10,1.2
E08000015,C2,7,6,1.1666666666666667
E08000016,C2,13,13,1.0
E08000017,C2,1,1,1.0
E08000018,C2,22,14,1.5714285714285714
E08000019,C2,110,90,1.2222222222222223
E08000021,C2,4,4,1.0
E08000022,C2,7,5,1.4
E08000023,C2,3,3,1.0
E08000024,C2,15,15,1.0
E08000025,C2,138,90,1.5333333333333334
E08000026,C2,23,15,1.5333333333333334
E08000027,C2,31,26,1.1923076923076923
E08000028,C2,6,6,1.0
E08000029,C2,32,28,1.1428571428571428
E08000030,C2,15,12,1.25
E08000031,C2,11,11,1.0
E08000032,C2,18,17,1.0588235294117647
E08000033,C2,4,4,1.0
E08000034,C2,2,2,1.0
E08000035,C2,23,19,1.2105263157894737
E08000036,C2,8,8,1.0
E08000037,C2,5,5,1.0
E09000002,C2,12,5,2.4
E09000003,C2,147,109,1.348623853211009
E09000004,C2,243,74,3.2837837837837838
E09000005,C2,15,12,1.25
E09000006,C2,2461,1889,1.3028057173107463
E09000007,C2,21,17,1.2352941176470589
E09000008,C2,54,34,1.588235294117647
E09000009,C2,15,15,1.0
E09000010,C2,29,20,1.45
E09000011,C2,130,112,1.1607142857142858
E09000012,C2,11,9,1.2222222222222223
E09000013,C2,5,5,1.0
E09000014,C2,6,6,1.0
E09000015,C2,19,15,1.2666666666666666
E09000016,C2,2,2,1.0
E09000017,C2,20,19,1.0526315789473684
E09000018,C2,1300,441,2.947845804988662
E09000019,C2,9,8,1.125
E09000020,C2,5,3,1.6666666666666667
E09000021,C2,18,14,1.2857142857142858
E09000022,C2,24,19,1.263157894736842
E09000023,C2,319,201,1.5870646766169154
E09000024,C2,7,4,1.75
E09000025,C2,3,3,1.0
E09000026,C2,2,2,1.0
E09000027,C2,12,11,1.0909090909090908
E09000028,C2,27,19,1.4210526315789473
E09000029,C2,25,17,1.4705882352941178
E09000030,C2,10,4,2.5
E09000031,C2,18,13,1.3846153846153846
E09000032,C2,15,14,1.0714285714285714
E09000033,C2,48,18,2.6666666666666665
N09000002,C2,1,1,1.0
N09000003,C2,4,4,1.0
N09000011,C2,1,1,1.0
S12000005,C2,1,1,1.0
S12000006,C2,1,1,1.0
S12000008,C2,6,6,1.0
S12000011,C2,2,2,1.0
S12000014,C2,2,2,1.0
S12000017,C2,14,9,1.5555555555555556
S12000019,C2,11,6,1.8333333333333333
S12000021,C2,3,3,1.0
S12000026,C2,2,2,1.0
S12000030,C2,2,2,1.0
S12000033,C2,26,6,4.333333333333333
S12000034,C2,16,12,1.3333333333333333
S12000035,C2,2,2,1.0
S12000036,C2,41,32,1.28125
S12000038,C2,12,10,1.2
S12000040,C2,13,11,1.1818181818181819
S12000041,C2,2,2,1.0
S12000042,C2,6,5,1.2
S12000045,C2,7,4,1.75
S12000047,C2,27,14,1.9285714285714286
S12000049,C2,30,28,1.0714285714285714
S12000050,C2,10,10,1.0
W06000001,C2,17,3,5.666666666666667
W06000002,C2,18,8,2.25
W06000003,C2,22,8,2.75
W06000004,C2,9,4,2.25
W06000005,C2,20,13,1.5384615384615385
W06000006,C2,21,12,1.75
W06000008,C2,3,3,1.0
W06000009,C2,9,6,1.5
W06000010,C2,7,6,1.1666666666666667
W06000011,C2,2,2,1.0
W06000012,C2,7,6,1.1666666666666667
W06000013,C2,114,108,1.0555555555555556
W06000014,C2,5,5,1.0
W06000015,C2,31,31,1.0
W06000016,C2,2,2,1.0
W06000018,C2,12,8,1.5
W06000020,C2,1,1,1.0
W06000021,C2,6,6,1.0
W06000022,C2,20,13,1.5384615384615385
W06000023,C2,3,3,1.0
W06000024,C2,8,8,1.0
E06000001,C3,133,53,2.509433962264151
E06000002,C3,20,8,2.5
E06000003,C3,50,23,2.1739130434782608
E06000004,C3,174,75,2.32
E06000005,C3,323,40,8.075
E06000006,C3,87,32,2.71875
E06000007,C3,56,37,1.5135135135135136
E06000008,C3,136,57,2.3859649122807016
E06000009,C3,53,24,2.2083333333333335
E06000010,C3,504,117,4.3076923076923075
E06000011,C3,5,5,1.0
E06000012,C3,18,9,2.0
E06000013,C3,49,23,2.130434782608696
E06000014,C3,28,18,1.5555555555555556
E06000015,C3,134,62,2.161290322580645
E06000016,C3,97,50,1.94
E06000017,C3,135,91,1.4835164835164836
E06000018,C3,26,22,1.1818181818181819
E06000019,C3,53,26,2.0384615384615383
E06000020,C3,9,9,1.0
E06000021,C3,164,75,2.1866666666666665
E06000022,C3,6987,2475,2.8230303030303032
E06000023,C3,1915,1043,1.8360498561840843
E06000024,C3,95,51,1.8627450980392157
E06000025,C3,184,81,2.271604938271605
E06000026,C3,33,25,1.32
E06000027,C3,22,15,1.4666666666666666
E06000030,C3,55,31,1.7741935483870968
E06000031,C3,491,231,2.1255411255411256
E06000032,C3,658,160,4.1125
E06000033,C3,125,40,3.125
E06000034,C3,28,17,1.6470588235294117
E06000035,C3,428,135,3.1703703703703705
E06000036,C3,68,44,1.5454545454545454
E06000037,C3,49,33,1.4848484848484849
E06000038,C3,240,115,2.0869565217391304
E06000039,C3,154,41,3.7560975609756095
E06000040,C3,63,46,1.3695652173913044
E06000041,C3,278,104,2.673076923076923
E06000042,C3,94,34,2.764705882352941
E06000043,C3,180,91,1.978021978021978
E06000044,C3,24,21,1.1428571428571428
E06000045,C3,322,109,2.9541284403669725
E06000046,C3,1023,10,102.3
E06000047,C3,19,19,1.0
E06000049,C3,31,21,1.4761904761904763
E06000050,C3,23,21,1.0952380952380953
E06000051,C3,62,38,1.631578947368421
E06000052,C3,251,116,2.163793103448276
E06000054,C3,13,12,1.0833333333333333
E06000055,C3,59,36,1.6388888888888888
E06000056,C3,25,19,1.3157894736842106
E06000057,C3,54,36,1.5
E06000058,C3,16,12,1.3333333333333333
E06000059,C3,50,42,1.1904761904761905
E06000060,C3,5780,3171,1.8227688426363924
E07000008,C3,40,26,1.5384615384615385
E07000009,C3,19,6,3.1666666666666665
E07000010,C3,18,5,3.6
E07000011,C3,30,16,1.875
E07000012,C3,14,12,1.1666666666666667
E07000026,C3,10,7,1.4285714285714286
E07000027,C3,16,12,1.3333333333333333
E07000028,C3,44,12,3.6666666666666665
E07000029,C3,28,18,1.5555555555555556
E07000030,C3,2,2,1.0
E07000031,C3,9,7,1.2857142857142858
E07000032,C3,33,24,1.375
E07000033,C3,81,34,2.3823529411764706
E07000034,C3,64,17,3.764705882352941
E07000035,C3,22,12,1.8333333333333333
E07000036,C3,131,29,4.517241379310345
E07000037,C3,14,11,1.2727272727272727
E07000038,C3,82,42,1.9523809523809523
E07000039,C3,44,20,2.2
E07000040,C3,16,12,1.3333333333333333
E07000041,C3,29,16,1.8125
E07000042,C3,5,5,1.0
E07000043,C3,12,11,1.0909090909090908
E07000044,C3,33,20,1.65
E07000045,C3,26,18,1.4444444444444444
E07000046,C3,26,14,1.8571428571428572
E07000047,C3,4,2,2.0
E07000061,C3,35,24,1.4583333333333333
E07000062,C3,95,59,1.6101694915254237
E07000063,C3,170,72,2.361111111111111
E07000064,C3,286,164,1.7439024390243902
E07000065,C3,154,99,1.5555555555555556
E07000066,C3,45,25,1.8
E07000067,C3,9,6,1.5
E07000068,C3,29,15,1.9333333333333333
E07000069,C3,80,6,13.333333333333334
E07000070,C3,35,17,2.0588235294117645
E07000071,C3,60,36,1.6666666666666667
E07000072,C3,100,45,2.2222222222222223
E07000073,C3,44,19,2.3157894736842106
E07000074,C3,5,4,1.25
E07000075,C3,13,11,1.1818181818181819
E07000076,C3,38,19,2.0
E07000077,C3,7,5,1.4
E07000078,C3,82,47,1.7446808510638299
E07000079,C3,34,17,2.0
E07000080,C3,32,12,2.6666666666666665
E07000081,C3,77,25,3.08
E07000082,C3,42,25,1.68
E07000083,C3,114,50,2.28
E07000084,C3,96,49,1.9591836734693877
E07000085,C3,109,51,2.1372549019607843
E07000086,C3,49,33,1.4848484848484849
E07000087,C3,30,19,1.5789473684210527
E07000088,C3,32,14,2.2857142857142856
E07000089,C3,812,565,1.4371681415929203
E07000090,C3,77,31,2.4838709677419355
E07000091,C3,35,23,1.5217391304347827
E07000092,C3,28,20,1.4
E07000093,C3,40,25,1.6
E07000094,C3,71,44,1.6136363636363635
E07000095,C3,61,25,2.44
E07000096,C3,190,69,2.753623188405797
E07000098,C3,122,68,1.7941176470588236
E07000099,C3,160,76,2.1052631578947367
E07000102,C3,56,35,1.6
E07000103,C3,72,24,3.0
E07000105,C3,41,29,1.4137931034482758
E07000106,C3,47,29,1.6206896551724137
E07000107,C3,8,8,1.0
E07000108,C3,7,7,1.0
E07000109,C3,148,37,4.0
E07000110,C3,12,12,1.0
E07000111,C3,251,96,2.6145833333333335
E07000112,C3,138,25,5.52
E07000113,C3,187,79,2.367088607594937
E07000114,C3,220,113,1.9469026548672566
E07000115,C3,48,29,1.6551724137931034
E07000116,C3,85,36,2.361111111111111
E07000117,C3,24,18,1.3333333333333333
E07000118,C3,55,24,2.2916666666666665
E07000119,C3,94,22,4.2727272727272725
E07000120,C3,28,21,1.3333333333333333
E07000121,C3,187,51,3.6666666666666665
E07000122,C3,43,16,2.6875
E07000123,C3,100,48,2.0833333333333335
E07000124,C3,15,5,3.0
E07000125,C3,23,19,1.2105263157894737
E07000126,C3,70,32,2.1875
E07000127,C3,25,15,1.6666666666666667
E07000128,C3,8,6,1.3333333333333333
E07000129,C3,15,9,1.6666666666666667
E07000130,C3,32,21,1.5238095238095237
E07000131,C3,57,22,2.590909090909091
E07000132,C3,37,18,2.0555555555555554
E07000133,C3,9,8,1.125
E07000134,C3,54,30,1.8
E07000135,C3,20,11,1.8181818181818181
E07000136,C3,482,153,3.150326797385621
E07000137,C3,1460,409,3.569682151589242
E07000138,C3,801,189,4.238095238095238
E07000139,C3,1175,353,3.328611898016997
E07000140,C3,805,205,3.926829268292683
E07000141,C3,1072,372,2.881720430107527
E07000142,C3,995,248,4.012096774193548
E07000143,C3,66,28,2.357142857142857
E07000144,C3,28,20,1.4
E07000145,C3,20,14,1.4285714285714286
E07000146,C3,17,12,1.4166666666666667
E07000147,C3,12,10,1.2
E07000148,C3,115,35,3.2857142857142856
E07000149,C3,18,13,1.3846153846153846
E07000150,C3,127,85,1.4941176470588236
E07000151,C3,385,254,1.515748031496063
E07000152,C3,298,198,1.505050505050505
E07000153,C3,318,182,1.7472527472527473
E07000154,C3,668,324,2.0617283950617282
E07000155,C3,414,241,1.7178423236514522
E07000156,C3,226,157,1.4394904458598725
E07000163,C3,41,3,13.666666666666666
E07000164,C3,21,11,1.9090909090909092
E07000165,C3,4,3,1.3333333333333333
E07000166,C3,2,2,1.0
E07000167,C3,3,3,1.0
E07000168,C3,1,1,1.0
E07000169,C3,42,16,2.625
E07000170,C3,40,23,1.7391304347826086
E07000171,C3,41,15,2.7333333333333334
E07000172,C3,88,19,4.631578947368421
E07000173,C3,31,17,1.8235294117647058
E07000174,C3,19,11,1.7272727272727273
E07000175,C3,69,22,3.1363636363636362
E07000176,C3,52,26,2.0
E07000177,C3,1139,653,1.7442572741194486
E07000178,C3,1105,513,2.1539961013645224
E07000179,C3,1445,794,1.8198992443324937
E07000180,C3,969,578,1.6764705882352942
E07000181,C3,1014,580,1.7482758620689656
E07000187,C3,141,79,1.7848101265822784
E07000188,C3,59,30,1.9666666666666666
E07000189,C3,85,41,2.073170731707317
E07000192,C3,20,10,2.0
E07000193,C3,24,12,2.0
E07000194,C3,62,46,1.3478260869565217
E07000195,C3,20,11,1.8181818181818181
E07000196,C3,73,31,2.3548387096774195
E07000197,C3,24,15,1.6
E07000199,C3,32,15,2.1333333333333333
E07000200,C3,11,6,1.8333333333333333
E07000202,C3,56,31,1.8064516129032258
E07000203,C3,27,16,1.6875
E07000207,C3,44,26,1.6923076923076923
E07000208,C3,36,23,1.565217391304348
E07000209,C3,29,24,1.2083333333333333
E07000210,C3,62,20,3.1
E07000211,C3,50,31,1.6129032258064515
E07000212,C3,114,52,2.1923076923076925
E07000213,C3,104,42,2.4761904761904763
E07000214,C3,32,23,1.391304347826087
E07000215,C3,68,42,1.619047619047619
E07000216,C3,38,23,1.6521739130434783
E07000217,C3,48,27,1.7777777777777777
E07000218,C3,163,121,1.3471074380165289
E07000219,C3,250,166,1.5060240963855422
E07000220,C3,353,197,1.7918781725888324
E07000221,C3,483,360,1.3416666666666666
E07000222,C3,493,331,1.4894259818731117
E07000223,C3,12,9,1.3333333333333333
E07000224,C3,36,23,1.565217391304348
E07000225,C3,42,20,2.1
E07000226,C3,34,17,2.0
E07000227,C3,16,10,1.6
E07000228,C3,27,20,1.35
E07000229,C3,17,10,1.7
E07000234,C3,104,24,4.333333333333333
E07000236,C3,27,16,1.6875
E07000237,C3,12,5,2.4
E07000238,C3,28,19,1.4736842105263157
E07000239,C3,33,11,3.0
E07000240,C3,127,41,3.097560975609756
E07000241,C3,126,67,1.8805970149253732
E07000242,C3,73,43,1.697674418604651
E07000243,C3,2958,660,4.4818181818181815
E07000244,C3,66,36,1.8333333333333333
E07000245,C3,43,23,1.8695652173913044
E07000246,C3,69,38,1.8157894736842106
E08000001,C3,621,66,9.409090909090908
E08000002,C3,71,33,2.1515151515151514
E08000003,C3,1663,244,6.815573770491803
E08000004,C3,62,33,1.878787878787879
E08000005,C3,54,32,1.6875
E08000007,C3,38,29,1.3103448275862069
