lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000179,C2,291,207,1.4057971014492754
E07000180,C2,256,189,1.3544973544973544
E07000181,C2,114,94,1.2127659574468086
E07000187,C2,7,6,1.1666666666666667
E07000188,C2,3,3,1.0
E07000189,C2,10,8,1.25
E07000192,C2,1,1,1.0
E07000193,C2,8,8,1.0
E07000194,C2,26,21,1.2380952380952381
E07000195,C2,22,18,1.2222222222222223
E07000196,C2,4,3,1.3333333333333333
E07000197,C2,5,5,1.0
E07000199,C2,3,3,1.0
E07000202,C2,4,4,1.0
E07000203,C2,1,1,1.0
E07000207,C2,2,2,1.0
E07000208,C2,7,3,2.3333333333333335
E07000209,C2,5,3,1.6666666666666667
E07000210,C2,9,8,1.125
E07000211,C2,5,5,1.0
E07000212,C2,5,5,1.0
E07000213,C2,2,2,1.0
E07000214,C2,9,6,1.5
E07000215,C2,3,3,1.0
E07000216,C2,6,6,1.0
E07000217,C2,6,5,1.2
E07000218,C2,1,1,1.0
E07000219,C2,4,4,1.0
E07000220,C2,9,8,1.125
E07000221,C2,4,3,1.3333333333333333
E07000222,C2,15,14,1.0714285714285714
E07000223,C2,1,1,1.0
E07000224,C2,6,6,1.0
E07000225,C2,6,5,1.2
E07000226,C2,7,7,1.0
E07000227,C2,6,5,1.2
E07000228,C2,8,8,1.0
E07000229,C2,4,4,1.0
E07000234,C2,8,4,2.0
E07000235,C2,2,2,1.0
E07000236,C2,9,8,1.125
E07000237,C2,3,3,1.0
E07000238,C2,4,4,1.0
E07000239,C2,5,5,1.0
E07000240,C2,24,17,1.411764705882353
E07000241,C2,17,14,1.2142857142857142
E07000242,C2,14,9,1.5555555555555556
E07000243,C2,69,58,1.1896551724137931
E07000244,C2,13,11,1.1818181818181819
E07000245,C2,9,8,1.125
E07000246,C2,8,6,1.3333333333333333
E08000001,C2,9,9,1.0
E08000002,C2,8,6,1.3333333333333333
E08000003,C2,13,12,1.0833333333333333
E08000004,C2,2,2,1.0
E08000005,C2,3,3,1.0
E08000006,C2,11,8,1.375
E08000007,C2,6,4,1.5
E08000008,C2,2,2,1.0
E08000009,C2,7,7,1.0
E08000010,C2,11,7,1.5714285714285714
E08000011,C2,3,3,1.0
E08000012,C2,28,17,1.6470588235294117
E08000013,C2,4,4,1.0
E08000014,C2,7,7,1.0
E08000015,C2,9,9,1.0
E08000016,C2,7,7,1.0
E08000017,C2,23,11,2.090909090909091
E08000018,C2,6,6,1.0
E08000019,C2,56,44,1.2727272727272727
E08000021,C2,20,14,1.4285714285714286
E08000022,C2,9,6,1.5
E08000023,C2,2,2,1.0
E08000024,C2,13,12,1.0833333333333333
E08000025,C2,55,46,1.1956521739130435
E08000026,C2,8,7,1.1428571428571428
E08000027,C2,5,5,1.0
E08000028,C2,16,13,1.2307692307692308
E08000029,C2,8,8,1.0
E08000030,C2,10,8,1.25
E08000031,C2,6,5,1.2
E08000032,C2,5,4,1.25
E08000033,C2,8,7,1.1428571428571428
E08000034,C2,13,12,1.0833333333333333
E08000035,C2,54,46,1.173913043478261
E08000036,C2,11,10,1.1
E08000037,C2,7,7,1.0
E09000001,C2,2,2,1.0
E09000002,C2,12,5,2.4
E09000003,C2,419,346,1.2109826589595376
E09000004,C2,9,8,1.125
E09000005,C2,37,15,2.466666666666667
E09000006,C2,2445,1769,1.382136800452233
E09000007,C2,30,25,1.2
E09000008,C2,61,33,1.8484848484848484
E09000009,C2,15,15,1.0
E09000010,C2,39,30,1.3
E09000011,C2,28,15,1.8666666666666667
E09000012,C2,16,13,1.2307692307692308
E09000013,C2,3,3,1.0
E09000014,C2,23,19,1.2105263157894737
E09000015,C2,19,15,1.2666666666666666
E09000016,C2,12,10,1.2
E09000017,C2,17,15,1.1333333333333333
E09000018,C2,23,21,1.0952380952380953
E09000019,C2,20,17,1.1764705882352942
E09000020,C2,6,5,1.2
E09000021,C2,23,17,1.3529411764705883
E09000022,C2,44,37,1.1891891891891893
E09000023,C2,39,32,1.21875
E09000024,C2,29,19,1.5263157894736843
E09000025,C2,9,8,1.125
E09000026,C2,3,3,1.0
E09000027,C2,12,9,1.3333333333333333
E09000028,C2,21,15,1.4
E09000029,C2,18,14,1.2857142857142858
E09000030,C2,20,12,1.6666666666666667
E09000031,C2,17,15,1.1333333333333333
E09000032,C2,23,19,1.2105263157894737
E09000033,C2,17,11,1.5454545454545454
N09000002,C2,1,1,1.0
N09000003,C2,2,2,1.0
N09000004,C2,1,1,1.0
S12000005,C2,1,1,1.0
S12000008,C2,3,3,1.0
S12000010,C2,4,4,1.0
S12000011,C2,2,2,1.0
S12000014,C2,15,15,1.0
S12000017,C2,7,6,1.1666666666666667
S12000018,C2,2,2,1.0
S12000019,C2,4,4,1.0
S12000021,C2,4,3,1.3333333333333333
S12000026,C2,2,2,1.0
S12000028,C2,1,1,1.0
S12000029,C2,3,3,1.0
S12000030,C2,3,3,1.0
S12000033,C2,7,5,1.4
S12000034,C2,3,2,1.5
S12000036,C2,10,10,1.0
S12000038,C2,3,3,1.0
S12000040,C2,5,5,1.0
S12000042,C2,5,5,1.0
S12000045,C2,2,2,1.0
S12000047,C2,9,8,1.125
S12000048,C2,5,4,1.25
S12000049,C2,22,20,1.1
S12000050,C2,8,7,1.1428571428571428
W06000001,C2,1,1,1.0
W06000002,C2,3,3,1.0
W06000003,C2,5,4,1.25
W06000004,C2,2,2,1.0
W06000005,C2,7,6,1.1666666666666667
W06000006,C2,1,1,1.0
W06000008,C2,3,2,1.5
W06000009,C2,1,1,1.0
W06000010,C2,3,3,1.0
W06000011,C2,6,6,1.0
W06000012,C2,4,4,1.0
W06000013,C2,5,5,1.0
W06000014,C2,1,1,1.0
W06000015,C2,21,19,1.105263157894737
W06000016,C2,10,10,1.0
W06000018,C2,7,4,1.75
W06000020,C2,1,1,1.0
W06000021,C2,9,8,1.125
W06000022,C2,6,6,1.0
W06000023,C2,4,4,1.0
E06000001,C3,13,12,1.0833333333333333
E06000002,C3,17,8,2.125
E06000003,C3,19,13,1.4615384615384615
E06000004,C3,41,37,1.1081081081081081
E06000005,C3,21,15,1.4
E06000006,C3,25,18,1.3888888888888888
E06000007,C3,34,24,1.4166666666666667
E06000008,C3,102,47,2.1702127659574466
E06000009,C3,57,33,1.7272727272727273
E06000010,C3,64,29,2.206896551724138
E06000011,C3,29,22,1.3181818181818181
E06000012,C3,38,15,2.533333333333333
E06000013,C3,16,9,1.7777777777777777
E06000014,C3,37,22,1.6818181818181819
E06000015,C3,14,13,1.0769230769230769
E06000016,C3,25,19,1.3157894736842106
E06000018,C3,101,50,2.02
E06000019,C3,23,18,1.2777777777777777
E06000020,C3,10,9,1.1111111111111112
E06000021,C3,63,37,1.7027027027027026
E06000022,C3,27,18,1.5
E06000023,C3,236,122,1.9344262295081966
E06000024,C3,33,19,1.736842105263158
E06000025,C3,64,32,2.0
E06000026,C3,67,33,2.0303030303030303
E06000027,C3,20,13,1.5384615384615385
E06000030,C3,61,34,1.7941176470588236
E06000031,C3,324,87,3.7241379310344827
E06000032,C3,322,30,10.733333333333333
E06000033,C3,42,21,2.0
E06000034,C3,20,15,1.3333333333333333
E06000035,C3,58,31,1.8709677419354838
E06000036,C3,41,20,2.05
E06000037,C3,32,23,1.391304347826087
E06000038,C3,135,50,2.7
E06000039,C3,63,19,3.3157894736842106
E06000040,C3,29,23,1.2608695652173914
E06000041,C3,74,39,1.8974358974358974
E06000042,C3,48,23,2.0869565217391304
E06000043,C3,158,72,2.1944444444444446
E06000044,C3,34,28,1.2142857142857142
E06000045,C3,635,364,1.7445054945054945
E06000046,C3,33,11,3.0
E06000047,C3,114,63,1.8095238095238095
E06000049,C3,78,47,1.6595744680851063
E06000050,C3,49,36,1.3611111111111112
E06000051,C3,27,20,1.35
E06000052,C3,64,50,1.28
E06000054,C3,58,29,2.0
E06000055,C3,39,16,2.4375
E06000056,C3,124,44,2.8181818181818183
E06000057,C3,59,42,1.4047619047619047
E06000058,C3,72,43,1.6744186046511629
E06000059,C3,45,26,1.7307692307692308
E06000060,C3,142,80,1.775
E07000008,C3,39,26,1.5
E07000009,C3,22,13,1.6923076923076923
E07000010,C3,13,5,2.6
E07000011,C3,28,14,2.0
E07000012,C3,33,26,1.2692307692307692
E07000026,C3,7,4,1.75
E07000027,C3,21,12,1.75
E07000028,C3,5,5,1.0
E07000029,C3,23,14,1.6428571428571428
E07000030,C3,8,1,8.0
E07000031,C3,3,3,1.0
E07000032,C3,17,12,1.4166666666666667
E07000033,C3,17,12,1.4166666666666667
E07000034,C3,12,10,1.2
E07000035,C3,7,6,1.1666666666666667
E07000036,C3,25,17,1.4705882352941178
E07000037,C3,8,4,2.0
E07000038,C3,18,9,2.0
E07000039,C3,13,13,1.0
E07000040,C3,37,32,1.15625
E07000041,C3,23,17,1.3529411764705883
E07000042,C3,19,11,1.7272727272727273
E07000043,C3,102,68,1.5
E07000044,C3,38,23,1.6521739130434783
E07000045,C3,57,42,1.3571428571428572
E07000046,C3,33,16,2.0625
E07000047,C3,11,11,1.0
E07000061,C3,84,52,1.6153846153846154
E07000062,C3,50,45,1.1111111111111112
E07000063,C3,117,97,1.2061855670103092
E07000064,C3,132,99,1.3333333333333333
E07000065,C3,238,172,1.3837209302325582
E07000066,C3,21,18,1.1666666666666667
E07000067,C3,6,6,1.0
E07000068,C3,36,4,9.0
E07000069,C3,3,3,1.0
E07000070,C3,12,8,1.5
E07000071,C3,64,24,2.6666666666666665
E07000072,C3,12,12,1.0
E07000073,C3,6,5,1.2
E07000074,C3,3,3,1.0
E07000075,C3,5,3,1.6666666666666667
E07000076,C3,10,9,1.1111111111111112
E07000077,C3,4,4,1.0
E07000078,C3,51,39,1.3076923076923077
E07000079,C3,54,12,4.5
E07000080,C3,2,2,1.0
E07000081,C3,19,13,1.4615384615384615
E07000082,C3,12,8,1.5
E07000083,C3,13,9,1.4444444444444444
E07000084,C3,36,25,1.44
E07000085,C3,32,25,1.28
E07000086,C3,23,16,1.4375
E07000087,C3,10,7,1.4285714285714286
E07000088,C3,10,10,1.0
E07000089,C3,199,166,1.1987951807228916
E07000090,C3,16,13,1.2307692307692308
E07000091,C3,28,20,1.4
E07000092,C3,32,15,2.1333333333333333
E07000093,C3,19,16,1.1875
E07000094,C3,28,14,2.0
E07000095,C3,6,5,1.2
E07000096,C3,83,37,2.2432432432432434
E07000098,C3,67,34,1.9705882352941178
E07000099,C3,61,31,1.967741935483871
E07000102,C3,38,14,2.7142857142857144
E07000103,C3,42,17,2.4705882352941178
E07000105,C3,33,26,1.2692307692307692
E07000106,C3,26,13,2.0
E07000107,C3,203,26,7.8076923076923075
E07000108,C3,8,6,1.3333333333333333
E07000109,C3,30,14,2.142857142857143
E07000110,C3,19,16,1.1875
E07000111,C3,81,35,2.3142857142857145
E07000112,C3,45,21,2.142857142857143
E07000113,C3,64,18,3.5555555555555554
E07000114,C3,37,26,1.4230769230769231
E07000115,C3,18,11,1.6363636363636365
E07000116,C3,42,17,2.4705882352941178
E07000117,C3,3,3,1.0
E07000118,C3,40,22,1.8181818181818181
E07000119,C3,18,13,1.3846153846153846
E07000120,C3,14,8,1.75
E07000121,C3,79,54,1.462962962962963
E07000122,C3,5,4,1.25
E07000123,C3,32,25,1.28
E07000124,C3,2,2,1.0
E07000125,C3,9,4,2.25
E07000126,C3,27,11,2.4545454545454546
E07000127,C3,17,11,1.5454545454545454
E07000128,C3,16,11,1.4545454545454546
E07000129,C3,1,1,1.0
E07000130,C3,7,7,1.0
E07000131,C3,26,17,1.5294117647058822
E07000132,C3,1,1,1.0
E07000133,C3,5,4,1.25
E07000134,C3,6,6,1.0
E07000135,C3,2,1,2.0
E07000136,C3,3,3,1.0
E07000137,C3,11,8,1.375
E07000138,C3,26,13,2.0
E07000139,C3,14,11,1.2727272727272727
E07000140,C3,9,8,1.125
E07000141,C3,43,23,1.8695652173913044
E07000142,C3,23,8,2.875
E07000143,C3,31,23,1.3478260869565217
E07000144,C3,25,14,1.7857142857142858
E07000145,C3,26,18,1.4444444444444444
E07000146,C3,68,25,2.72
E07000147,C3,6,3,2.0
E07000148,C3,25,18,1.3888888888888888
E07000149,C3,18,13,1.3846153846153846
E07000150,C3,9,6,1.5
E07000151,C3,57,11,5.181818181818182
E07000152,C3,11,8,1.375
E07000153,C3,4,3,1.3333333333333333
E07000154,C3,85,52,1.6346153846153846
E07000155,C3,7,7,1.0
E07000156,C3,8,6,1.3333333333333333
E07000163,C3,10,9,1.1111111111111112
E07000164,C3,9,8,1.125
E07000165,C3,34,21,1.619047619047619
E07000166,C3,6,4,1.5
E07000167,C3,6,6,1.0
E07000168,C3,7,4,1.75
E07000169,C3,26,12,2.1666666666666665
E07000170,C3,27,15,1.8
E07000171,C3,21,8,2.625
E07000172,C3,11,11,1.0
E07000173,C3,19,12,1.5833333333333333
E07000174,C3,7,6,1.1666666666666667
E07000175,C3,7,4,1.75
E07000176,C3,15,11,1.3636363636363635
E07000177,C3,250,151,1.6556291390728477
E07000178,C3,208,141,1.475177304964539
E07000179,C3,522,352,1.4829545454545454
E07000180,C3,426,225,1.8933333333333333
E07000181,C3,179,139,1.2877697841726619
E07000187,C3,27,16,1.6875
E07000188,C3,17,15,1.1333333333333333
E07000189,C3,35,18,1.9444444444444444
E07000192,C3,7,4,1.75
E07000193,C3,21,14,1.5
E07000194,C3,147,118,1.2457627118644068
E07000195,C3,73,12,6.083333333333333
E07000196,C3,60,29,2.0689655172413794
E07000197,C3,25,19,1.3157894736842106
E07000199,C3,22,13,1.6923076923076923
E07000200,C3,14,9,1.5555555555555556
E07000202,C3,40,23,1.7391304347826086
E07000203,C3,7,7,1.0
E07000207,C3,34,18,1.8888888888888888
E07000208,C3,13,9,1.4444444444444444
E07000209,C3,45,29,1.5517241379310345
E07000210,C3,17,10,1.7
E07000211,C3,15,13,1.1538461538461537
E07000212,C3,48,38,1.263157894736842
E07000213,C3,23,16,1.4375
E07000214,C3,14,14,1.0
E07000215,C3,23,14,1.6428571428571428
E07000216,C3,20,14,1.4285714285714286
E07000217,C3,16,13,1.2307692307692308
E07000218,C3,50,23,2.1739130434782608
E07000219,C3,21,18,1.1666666666666667
E07000220,C3,25,17,1.4705882352941178
E07000221,C3,51,46,1.108695652173913
E07000222,C3,32,27,1.1851851851851851
E07000223,C3,9,5,1.8
E07000224,C3,11,6,1.8333333333333333
E07000225,C3,18,14,1.2857142857142858
E07000226,C3,6,5,1.2
E07000227,C3,13,9,1.4444444444444444
E07000228,C3,10,8,1.25
E07000229,C3,4,3,1.3333333333333333
E07000234,C3,18,7,2.5714285714285716
E07000235,C3,5,3,1.6666666666666667
E07000236,C3,16,10,1.6
E07000237,C3,4,3,1.3333333333333333
E07000238,C3,8,7,1.1428571428571428
E07000239,C3,22,13,1.6923076923076923
E07000240,C3,60,21,2.857142857142857
E07000241,C3,89,43,2.0697674418604652
E07000242,C3,28,23,1.2173913043478262
E07000243,C3,2464,244,10.098360655737705
E07000244,C3,34,19,1.7894736842105263
E07000245,C3,34,22,1.5454545454545454
E07000246,C3,12,11,1.0909090909090908
E08000001,C3,53,41,1.2926829268292683
E08000002,C3,50,24,2.0833333333333335
E08000003,C3,156,97,1.6082474226804124
E08000004,C3,48,33,1.4545454545454546
E08000005,C3,27,20,1.35
E08000006,C3,65,45,1.4444444444444444
E08000007,C3,48,26,1.8461538461538463
E08000008,C3,37,24,1.5416666666666667
E08000009,C3,106,60,1.7666666666666666
E08000010,C3,36,24,1.5
E08000011,C3,18,12,1.5
E08000012,C3,203,60,3.3833333333333333
E08000013,C3,18,12,1.5
E08000014,C3,15,12,1.25
E08000015,C3,70,44,1.5909090909090908
E08000016,C3,78,39,2.0
E08000017,C3,102,30,3.4
E08000018,C3,64,33,1.9393939393939394
E08000019,C3,399,178,2.241573033707865
E08000021,C3,95,43,2.2093023255813953
E08000022,C3,46,21,2.1904761904761907
E08000023,C3,6,6,1.0
E08000024,C3,156,59,2.6440677966101696
E08000025,C3,601,263,2.285171102661597
E08000026,C3,27,22,1.2272727272727273
E08000027,C3,30,24,1.25
E08000028,C3,94,49,1.9183673469387754
E08000029,C3,18,12,1.5
E08000030,C3,51,32,1.59375
E08000031,C3,44,27,1.6296296296296295
E08000032,C3,131,74,1.7702702702702702
E08000033,C3,54,30,1.8
E08000034,C3,53,36,1.4722222222222223
E08000035,C3,403,209,1.9282296650717703
E08000036,C3,88,32,2.75
E08000037,C3,34,23,1.4782608695652173
E09000001,C3,7,4,1.75
E09000002,C3,33,20,1.65
E09000003,C3,2722,1594,1.7076537013801756
E09000004,C3,28,19,1.4736842105263157
E09000005,C3,325,63,5.158730158730159
E09000006,C3,8072,3285,2.4572298325722985
E09000007,C3,144,56,2.5714285714285716
E09000008,C3,278,101,2.7524752475247523
E09000009,C3,208,88,2.3636363636363638
E09000010,C3,124,46,2.6956521739130435
E09000011,C3,112,44,2.5454545454545454
E09000012,C3,46,31,1.4838709677419355
E09000013,C3,22,20,1.1
E09000014,C3,186,59,3.152542372881356
E09000015,C3,105,55,1.9090909090909092
E09000016,C3,61,33,1.8484848484848484
E09000017,C3,94,40,2.35
E09000018,C3,213,90,2.3666666666666667
E09000019,C3,91,48,1.8958333333333333
E09000020,C3,27,18,1.5
E09000021,C3,45,33,1.3636363636363635
E09000022,C3,357,143,2.4965034965034967
E09000023,C3,177,115,1.5391304347826087
E09000024,C3,119,45,2.6444444444444444
E09000025,C3,55,33,1.6666666666666667
E09000026,C3,29,17,1.7058823529411764
E09000027,C3,52,35,1.4857142857142858
E09000028,C3,93,52,1.7884615384615385
E09000029,C3,65,37,1.7567567567567568
E09000030,C3,91,55,1.6545454545454545
