lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000126,C3,28,17,1.6470588235294117
E07000127,C3,16,10,1.6
E07000128,C3,21,9,2.3333333333333335
E07000129,C3,12,7,1.7142857142857142
E07000130,C3,41,25,1.64
E07000131,C3,19,11,1.7272727272727273
E07000132,C3,8,7,1.1428571428571428
E07000133,C3,26,5,5.2
E07000134,C3,26,20,1.3
E07000135,C3,15,6,2.5
E07000136,C3,5,5,1.0
E07000137,C3,13,11,1.1818181818181819
E07000138,C3,18,8,2.25
E07000139,C3,28,18,1.5555555555555556
E07000140,C3,48,15,3.2
E07000141,C3,68,30,2.2666666666666666
E07000142,C3,26,9,2.888888888888889
E07000143,C3,31,21,1.4761904761904763
E07000144,C3,31,20,1.55
E07000145,C3,28,19,1.4736842105263157
E07000146,C3,65,25,2.6
E07000147,C3,38,11,3.4545454545454546
E07000148,C3,32,22,1.4545454545454546
E07000149,C3,21,11,1.9090909090909092
E07000150,C3,3,3,1.0
E07000151,C3,24,5,4.8
E07000152,C3,16,10,1.6
E07000153,C3,24,15,1.6
E07000154,C3,105,55,1.9090909090909092
E07000155,C3,5,5,1.0
E07000156,C3,10,8,1.25
E07000163,C3,10,7,1.4285714285714286
E07000164,C3,11,9,1.2222222222222223
E07000165,C3,258,165,1.5636363636363637
E07000166,C3,4,3,1.3333333333333333
E07000167,C3,4,4,1.0
E07000168,C3,3,3,1.0
E07000169,C3,46,14,3.2857142857142856
E07000170,C3,16,13,1.2307692307692308
E07000171,C3,38,23,1.6521739130434783
E07000172,C3,22,16,1.375
E07000173,C3,27,19,1.4210526315789473
E07000174,C3,9,8,1.125
E07000175,C3,16,13,1.2307692307692308
E07000176,C3,20,10,2.0
E07000177,C3,294,188,1.5638297872340425
E07000178,C3,206,131,1.5725190839694656
E07000179,C3,528,316,1.6708860759493671
E07000180,C3,448,263,1.703422053231939
E07000181,C3,215,159,1.3522012578616351
E07000187,C3,49,29,1.6896551724137931
E07000188,C3,35,19,1.8421052631578947
E07000189,C3,25,16,1.5625
E07000192,C3,27,17,1.588235294117647
E07000193,C3,21,12,1.75
E07000194,C3,177,109,1.6238532110091743
E07000195,C3,57,17,3.3529411764705883
E07000196,C3,86,29,2.9655172413793105
E07000197,C3,18,14,1.2857142857142858
E07000199,C3,26,10,2.6
E07000200,C3,14,10,1.4
E07000202,C3,72,30,2.4
E07000203,C3,1,1,1.0
E07000207,C3,24,20,1.2
E07000208,C3,11,9,1.2222222222222223
E07000209,C3,38,27,1.4074074074074074
E07000210,C3,23,10,2.3
E07000211,C3,15,11,1.3636363636363635
E07000212,C3,48,36,1.3333333333333333
E07000213,C3,35,18,1.9444444444444444
E07000214,C3,28,19,1.4736842105263157
E07000215,C3,32,23,1.391304347826087
E07000216,C3,27,20,1.35
E07000217,C3,19,12,1.5833333333333333
E07000218,C3,58,51,1.1372549019607843
E07000219,C3,94,78,1.205128205128205
E07000220,C3,126,78,1.6153846153846154
E07000221,C3,158,134,1.1791044776119404
E07000222,C3,161,134,1.2014925373134329
E07000223,C3,25,10,2.5
E07000224,C3,22,16,1.375
E07000225,C3,20,12,1.6666666666666667
E07000226,C3,19,15,1.2666666666666666
E07000227,C3,9,7,1.2857142857142858
E07000228,C3,23,17,1.3529411764705883
E07000229,C3,8,5,1.6
E07000234,C3,27,13,2.076923076923077
E07000235,C3,15,11,1.3636363636363635
E07000236,C3,15,12,1.25
E07000237,C3,2,2,1.0
E07000238,C3,30,19,1.5789473684210527
E07000239,C3,43,14,3.0714285714285716
E07000240,C3,79,43,1.8372093023255813
E07000241,C3,83,58,1.4310344827586208
E07000242,C3,51,30,1.7
E07000243,C3,3081,326,9.450920245398773
E07000244,C3,41,26,1.5769230769230769
E07000245,C3,46,29,1.5862068965517242
E07000246,C3,19,12,1.5833333333333333
E08000001,C3,52,38,1.368421052631579
E08000002,C3,85,26,3.269230769230769
E08000003,C3,434,145,2.9931034482758623
E08000004,C3,48,28,1.7142857142857142
E08000005,C3,41,29,1.4137931034482758
E08000007,C3,41,27,1.5185185185185186
E08000008,C3,63,31,2.032258064516129
E08000009,C3,300,67,4.477611940298507
E08000010,C3,48,32,1.5
E08000011,C3,24,17,1.411764705882353
E08000012,C3,232,89,2.606741573033708
E08000013,C3,32,18,1.7777777777777777
E08000014,C3,27,19,1.4210526315789473
E08000015,C3,80,52,1.5384615384615385
E08000016,C3,141,63,2.238095238095238
E08000017,C3,137,42,3.261904761904762
E08000018,C3,168,62,2.7096774193548385
E08000019,C3,809,231,3.502164502164502
E08000021,C3,97,47,2.0638297872340425
E08000022,C3,50,26,1.9230769230769231
E08000023,C3,10,8,1.25
E08000024,C3,130,64,2.03125
E08000025,C3,533,238,2.2394957983193278
E08000026,C3,29,23,1.2608695652173914
E08000027,C3,61,45,1.3555555555555556
E08000028,C3,107,55,1.9454545454545455
E08000029,C3,42,25,1.68
E08000030,C3,56,35,1.6
E08000031,C3,47,33,1.4242424242424243
E08000032,C3,151,59,2.559322033898305
E08000033,C3,22,17,1.2941176470588236
E08000034,C3,57,39,1.4615384615384615
E08000035,C3,411,182,2.258241758241758
E08000036,C3,99,36,2.75
E08000037,C3,41,26,1.5769230769230769
E09000001,C3,5,3,1.6666666666666667
E09000002,C3,64,20,3.2
E09000003,C3,1708,870,1.9632183908045977
E09000004,C3,96,42,2.2857142857142856
E09000005,C3,218,50,4.36
E09000006,C3,9015,3911,2.305037074916901
E09000007,C3,153,51,3.0
E09000008,C3,319,108,2.9537037037037037
E09000009,C3,298,116,2.5689655172413794
E09000010,C3,154,63,2.4444444444444446
E09000011,C3,767,395,1.941772151898734
