lad,SHEF_A_CODE,reports,unique_users,average_per_user
W06000005,A1,1,1,1.0
W06000006,A1,2,2,1.0
W06000009,A1,1,1,1.0
W06000010,A1,2,2,1.0
W06000011,A1,2,2,1.0
W06000012,A1,2,2,1.0
W06000013,A1,1,1,1.0
W06000016,A1,3,3,1.0
W06000018,A1,1,1,1.0
W06000019,A1,2,2,1.0
W06000020,A1,2,2,1.0
W06000022,A1,3,3,1.0
E06000037,A11,2,2,1.0
E06000003,A12,2,2,1.0
E06000007,A12,1,1,1.0
E06000008,A12,1,1,1.0
E06000015,A12,2,2,1.0
E06000020,A12,1,1,1.0
E06000022,A12,1,1,1.0
E06000023,A12,1,1,1.0
E06000024,A12,1,1,1.0
E06000025,A12,1,1,1.0
E06000026,A12,1,1,1.0
E06000027,A12,3,3,1.0
E06000031,A12,4,3,1.3333333333333333
E06000038,A12,3,3,1.0
E06000041,A12,1,1,1.0
E06000044,A12,3,3,1.0
E06000045,A12,22,13,1.6923076923076923
E06000047,A12,1,1,1.0
E06000050,A12,1,1,1.0
E06000052,A12,1,1,1.0
E06000054,A12,2,2,1.0
E06000055,A12,2,2,1.0
E06000056,A12,2,2,1.0
E06000057,A12,1,1,1.0
E06000058,A12,10,2,5.0
E06000060,A12,3,2,1.5
E07000008,A12,3,3,1.0
E07000009,A12,1,1,1.0
E07000011,A12,1,1,1.0
E07000029,A12,1,1,1.0
E07000035,A12,1,1,1.0
E07000036,A12,3,1,3.0
E07000038,A12,2,2,1.0
E07000039,A12,1,1,1.0
E07000043,A12,3,2,1.5
E07000046,A12,4,1,4.0
E07000065,A12,1,1,1.0
E07000069,A12,4,1,4.0
E07000071,A12,5,2,2.5
E07000072,A12,1,1,1.0
E07000084,A12,3,3,1.0
E07000096,A12,1,1,1.0
E07000098,A12,1,1,1.0
E07000099,A12,1,1,1.0
E07000102,A12,1,1,1.0
E07000103,A12,1,1,1.0
E07000118,A12,1,1,1.0
E07000137,A12,1,1,1.0
E07000139,A12,1,1,1.0
E07000144,A12,1,1,1.0
E07000148,A12,3,3,1.0
E07000154,A12,1,1,1.0
E07000168,A12,1,1,1.0
E07000170,A12,1,1,1.0
E07000173,A12,2,1,2.0
E07000175,A12,2,2,1.0
E07000178,A12,1,1,1.0
E07000189,A12,2,1,2.0
E07000195,A12,3,1,3.0
E07000202,A12,1,1,1.0
E07000209,A12,5,3,1.6666666666666667
E07000210,A12,2,2,1.0
E07000213,A12,3,3,1.0
E07000229,A12,1,1,1.0
E07000234,A12,3,1,3.0
E07000236,A12,1,1,1.0
E07000238,A12,1,1,1.0
E07000240,A12,1,1,1.0
E07000241,A12,2,2,1.0
E07000243,A12,1,1,1.0
E08000002,A12,1,1,1.0
E08000007,A12,1,1,1.0
E08000009,A12,1,1,1.0
E08000012,A12,5,4,1.25
E08000014,A12,1,1,1.0
E08000017,A12,1,1,1.0
E08000018,A12,2,1,2.0
E08000019,A12,3,3,1.0
E08000021,A12,1,1,1.0
E08000025,A12,5,5,1.0
E08000027,A12,1,1,1.0
E08000030,A12,2,2,1.0
S12000005,A12,1,1,1.0
S12000014,A12,1,1,1.0
S12000036,A12,8,7,1.1428571428571428
S12000049,A12,4,2,2.0
S12000050,A12,3,3,1.0
W06000003,A12,1,1,1.0
W06000004,A12,2,2,1.0
W06000005,A12,2,2,1.0
W06000015,A12,4,4,1.0
W06000016,A12,1,1,1.0
W06000024,A12,1,1,1.0
E06000056,A14,5,1,5.0
E09000001,A15,1,1,1.0
E09000002,A15,4,3,1.3333333333333333
E09000003,A15,13,13,1.0
E09000004,A15,3,3,1.0
E09000005,A15,4,4,1.0
E09000006,A15,2,2,1.0
E09000007,A15,2,2,1.0
E09000008,A15,5,5,1.0
E09000009,A15,2,2,1.0
E09000010,A15,7,7,1.0
E09000011,A15,2,2,1.0
E09000012,A15,4,4,1.0
E09000013,A15,2,2,1.0
E09000014,A15,8,6,1.3333333333333333
E09000015,A15,2,2,1.0
E09000016,A15,2,2,1.0
E09000017,A15,5,5,1.0
E09000018,A15,15,10,1.5
E09000019,A15,8,6,1.3333333333333333
E09000020,A15,2,2,1.0
E09000021,A15,5,4,1.25
E09000022,A15,7,7,1.0
E09000023,A15,7,7,1.0
E09000024,A15,3,3,1.0
E09000025,A15,1,1,1.0
E09000027,A15,5,4,1.25
E09000028,A15,1,1,1.0
E09000029,A15,1,1,1.0
E09000030,A15,4,2,2.0
E09000031,A15,1,1,1.0
E09000032,A15,3,3,1.0
E09000033,A15,5,5,1.0
E06000045,A16,3,2,1.5
E07000243,A16,2,1,2.0
E09000003,A16,9,8,1.125
E09000005,A16,4,4,1.0
E09000006,A16,70,68,1.0294117647058822
E09000007,A16,1,1,1.0
E09000008,A16,1,1,1.0
E09000009,A16,1,1,1.0
E09000010,A16,2,2,1.0
E09000011,A16,2,2,1.0
E09000013,A16,1,1,1.0
E09000014,A16,2,2,1.0
E09000016,A16,1,1,1.0
E09000017,A16,1,1,1.0
E09000018,A16,3,2,1.5
E09000021,A16,1,1,1.0
E09000022,A16,1,1,1.0
E09000024,A16,1,1,1.0
E09000028,A16,2,2,1.0
E09000030,A16,2,2,1.0
E09000031,A16,2,2,1.0
E09000032,A16,2,2,1.0
E09000033,A16,1,1,1.0
E06000037,A17,1,1,1.0
E07000243,A19,1,1,1.0
E06000045,A2,9,9,1.0
E09000003,A2,345,228,1.513157894736842
E06000001,A20,3,3,1.0
E06000002,A20,6,6,1.0
E06000003,A20,15,13,1.1538461538461537
E06000004,A20,12,5,2.4
E06000005,A20,4,4,1.0
E06000006,A20,1,1,1.0
E06000007,A20,10,10,1.0
E06000008,A20,11,11,1.0
E06000009,A20,7,7,1.0
E06000010,A20,5,5,1.0
E06000011,A20,6,6,1.0
E06000012,A20,2,2,1.0
E06000014,A20,1,1,1.0
E06000015,A20,3,3,1.0
E06000016,A20,3,3,1.0
E06000018,A20,16,12,1.3333333333333333
E06000019,A20,2,2,1.0
E06000020,A20,3,3,1.0
E06000021,A20,12,10,1.2
E06000022,A20,4,3,1.3333333333333333
E06000023,A20,16,15,1.0666666666666667
E06000024,A20,2,2,1.0
E06000025,A20,9,9,1.0
E06000026,A20,11,11,1.0
E06000027,A20,3,3,1.0
E06000030,A20,5,5,1.0
E06000031,A20,43,10,4.3
E06000032,A20,9,6,1.5
E06000033,A20,4,4,1.0
E06000034,A20,1,1,1.0
E06000035,A20,2,2,1.0
E06000036,A20,2,2,1.0
E06000038,A20,14,9,1.5555555555555556
E06000039,A20,2,2,1.0
E06000040,A20,3,3,1.0
E06000041,A20,2,2,1.0
E06000042,A20,1,1,1.0
E06000044,A20,4,3,1.3333333333333333
E06000045,A20,70,49,1.4285714285714286
E06000046,A20,6,6,1.0
E06000047,A20,26,21,1.2380952380952381
E06000049,A20,12,10,1.2
E06000050,A20,9,9,1.0
E06000051,A20,6,6,1.0
E06000052,A20,35,19,1.8421052631578947
E06000054,A20,9,9,1.0
E06000055,A20,6,6,1.0
E06000056,A20,13,8,1.625
E06000057,A20,12,11,1.0909090909090908
E06000058,A20,25,19,1.3157894736842106
E06000059,A20,5,5,1.0
E06000060,A20,7,7,1.0
E07000008,A20,4,4,1.0
E07000009,A20,3,2,1.5
E07000010,A20,1,1,1.0
E07000011,A20,7,7,1.0
E07000012,A20,3,3,1.0
E07000026,A20,3,3,1.0
E07000027,A20,3,3,1.0
E07000028,A20,3,3,1.0
E07000029,A20,3,3,1.0
E07000031,A20,3,3,1.0
E07000032,A20,8,8,1.0
E07000033,A20,2,2,1.0
E07000034,A20,5,5,1.0
E07000035,A20,1,1,1.0
E07000036,A20,8,8,1.0
E07000037,A20,5,5,1.0
E07000038,A20,1,1,1.0
E07000039,A20,1,1,1.0
E07000040,A20,4,4,1.0
E07000041,A20,4,4,1.0
E07000042,A20,1,1,1.0
E07000043,A20,21,12,1.75
E07000044,A20,2,2,1.0
E07000045,A20,5,5,1.0
E07000046,A20,13,5,2.6
E07000047,A20,4,4,1.0
E07000061,A20,9,3,3.0
E07000062,A20,7,5,1.4
E07000063,A20,3,3,1.0
E07000065,A20,2,2,1.0
E07000066,A20,3,3,1.0
E07000067,A20,1,1,1.0
E07000068,A20,3,3,1.0
E07000070,A20,2,2,1.0
E07000071,A20,2,1,2.0
E07000072,A20,3,3,1.0
E07000075,A20,1,1,1.0
E07000076,A20,1,1,1.0
E07000077,A20,1,1,1.0
E07000080,A20,1,1,1.0
E07000081,A20,3,3,1.0
E07000082,A20,2,2,1.0
E07000083,A20,3,3,1.0
E07000084,A20,4,3,1.3333333333333333
E07000085,A20,3,3,1.0
E07000086,A20,1,1,1.0
E07000087,A20,4,4,1.0
E07000088,A20,4,4,1.0
E07000089,A20,1,1,1.0
E07000090,A20,4,4,1.0
E07000091,A20,7,6,1.1666666666666667
E07000092,A20,5,5,1.0
E07000093,A20,2,2,1.0
E07000094,A20,5,3,1.6666666666666667
E07000095,A20,2,2,1.0
E07000096,A20,4,4,1.0
E07000098,A20,4,4,1.0
E07000099,A20,3,3,1.0
E07000102,A20,4,2,2.0
E07000103,A20,8,7,1.1428571428571428
E07000106,A20,9,4,2.25
E07000107,A20,3,3,1.0
E07000108,A20,1,1,1.0
E07000110,A20,2,2,1.0
E07000111,A20,1,1,1.0
E07000112,A20,3,3,1.0
E07000113,A20,3,3,1.0
E07000114,A20,6,5,1.2
E07000115,A20,1,1,1.0
E07000116,A20,3,3,1.0
E07000117,A20,1,1,1.0
E07000118,A20,4,4,1.0
E07000120,A20,4,4,1.0
E07000121,A20,9,8,1.125
E07000122,A20,6,5,1.2
E07000123,A20,8,8,1.0
E07000124,A20,3,3,1.0
E07000125,A20,4,4,1.0
E07000126,A20,15,9,1.6666666666666667
E07000128,A20,6,2,3.0
E07000130,A20,4,4,1.0
E07000131,A20,3,3,1.0
E07000133,A20,1,1,1.0
E07000134,A20,19,4,4.75
E07000135,A20,1,1,1.0
E07000136,A20,7,6,1.1666666666666667
E07000137,A20,1,1,1.0
E07000138,A20,4,4,1.0
E07000139,A20,1,1,1.0
E07000140,A20,2,2,1.0
E07000141,A20,1,1,1.0
E07000142,A20,2,2,1.0
E07000143,A20,4,4,1.0
E07000144,A20,2,2,1.0
E07000145,A20,4,3,1.3333333333333333
E07000146,A20,2,2,1.0
E07000147,A20,1,1,1.0
E07000148,A20,6,6,1.0
E07000149,A20,4,4,1.0
E07000151,A20,2,2,1.0
E07000152,A20,3,3,1.0
E07000153,A20,3,3,1.0
E07000154,A20,7,7,1.0
E07000155,A20,1,1,1.0
E07000156,A20,1,1,1.0
E07000163,A20,2,2,1.0
E07000164,A20,2,2,1.0
E07000165,A20,15,12,1.25
E07000166,A20,1,1,1.0
E07000168,A20,3,3,1.0
E07000169,A20,4,3,1.3333333333333333
E07000170,A20,1,1,1.0
E07000171,A20,3,3,1.0
E07000172,A20,3,2,1.5
E07000173,A20,4,4,1.0
E07000174,A20,5,5,1.0
E07000175,A20,8,7,1.1428571428571428
E07000178,A20,4,1,4.0
E07000179,A20,2,2,1.0
E07000180,A20,4,4,1.0
E07000181,A20,3,2,1.5
E07000187,A20,3,3,1.0
E07000188,A20,5,5,1.0
E07000189,A20,4,4,1.0
E07000192,A20,3,3,1.0
E07000193,A20,6,6,1.0
E07000194,A20,32,25,1.28
E07000195,A20,5,5,1.0
E07000196,A20,2,2,1.0
E07000197,A20,8,7,1.1428571428571428
E07000198,A20,6,2,3.0
E07000199,A20,5,4,1.25
E07000200,A20,1,1,1.0
E07000202,A20,27,6,4.5
E07000203,A20,4,4,1.0
E07000207,A20,1,1,1.0
E07000208,A20,2,2,1.0
E07000209,A20,1,1,1.0
E07000212,A20,1,1,1.0
E07000213,A20,3,3,1.0
E07000214,A20,1,1,1.0
E07000216,A20,2,2,1.0
E07000217,A20,1,1,1.0
E07000218,A20,1,1,1.0
E07000219,A20,1,1,1.0
E07000220,A20,4,3,1.3333333333333333
E07000222,A20,3,2,1.5
E07000223,A20,7,7,1.0
E07000224,A20,3,3,1.0
E07000226,A20,1,1,1.0
E07000227,A20,2,2,1.0
E07000228,A20,4,3,1.3333333333333333
E07000229,A20,6,6,1.0
E07000234,A20,1,1,1.0
E07000235,A20,3,3,1.0
E07000236,A20,1,1,1.0
E07000237,A20,1,1,1.0
E07000238,A20,5,5,1.0
E07000239,A20,6,6,1.0
E07000240,A20,1,1,1.0
E07000241,A20,11,4,2.75
E07000242,A20,4,3,1.3333333333333333
E07000243,A20,11,2,5.5
E07000244,A20,2,2,1.0
E07000245,A20,4,4,1.0
E07000246,A20,8,2,4.0
E08000001,A20,6,6,1.0
E08000002,A20,46,13,3.5384615384615383
E08000003,A20,22,13,1.6923076923076923
E08000004,A20,8,8,1.0
E08000005,A20,8,8,1.0
E08000006,A20,9,9,1.0
E08000007,A20,21,14,1.5
E08000008,A20,8,8,1.0
E08000009,A20,12,12,1.0
E08000010,A20,14,14,1.0
E08000011,A20,4,3,1.3333333333333333
E08000012,A20,16,10,1.6
E08000013,A20,14,6,2.3333333333333335
E08000014,A20,11,10,1.1
E08000015,A20,13,13,1.0
E08000016,A20,12,12,1.0
E08000017,A20,7,7,1.0
E08000018,A20,11,9,1.2222222222222223
E08000019,A20,26,23,1.1304347826086956
E08000021,A20,18,10,1.8
E08000022,A20,9,9,1.0
E08000023,A20,2,2,1.0
E08000024,A20,4,4,1.0
E08000025,A20,38,36,1.0555555555555556
E08000026,A20,3,3,1.0
E08000027,A20,21,8,2.625
E08000028,A20,13,12,1.0833333333333333
E08000029,A20,6,4,1.5
E08000030,A20,4,4,1.0
E08000031,A20,2,1,2.0
E08000032,A20,30,25,1.2
E08000033,A20,7,7,1.0
E08000034,A20,16,16,1.0
E08000035,A20,49,42,1.1666666666666667
E08000036,A20,8,8,1.0
E08000037,A20,7,4,1.75
E09000003,A20,61,31,1.967741935483871
N09000003,A20,3,3,1.0
S12000006,A20,7,6,1.1666666666666667
S12000008,A20,2,2,1.0
S12000010,A20,4,4,1.0
S12000011,A20,6,2,3.0
S12000014,A20,18,13,1.3846153846153846
S12000017,A20,4,4,1.0
S12000018,A20,1,1,1.0
S12000019,A20,3,1,3.0
S12000020,A20,6,5,1.2
S12000021,A20,6,6,1.0
S12000026,A20,3,3,1.0
S12000028,A20,4,3,1.3333333333333333
S12000029,A20,21,15,1.4
S12000030,A20,3,3,1.0
S12000033,A20,6,6,1.0
S12000034,A20,10,8,1.25
S12000035,A20,2,1,2.0
S12000036,A20,51,36,1.4166666666666667
S12000038,A20,11,10,1.1
S12000039,A20,14,9,1.5555555555555556
S12000040,A20,8,5,1.6
S12000041,A20,4,2,2.0
S12000042,A20,1,1,1.0
S12000045,A20,6,6,1.0
S12000047,A20,13,11,1.1818181818181819
S12000048,A20,4,4,1.0
S12000049,A20,62,54,1.1481481481481481
S12000050,A20,17,15,1.1333333333333333
W06000001,A20,4,4,1.0
W06000002,A20,2,2,1.0
W06000003,A20,6,5,1.2
W06000004,A20,4,4,1.0
W06000005,A20,10,7,1.4285714285714286
W06000006,A20,3,3,1.0
W06000008,A20,2,2,1.0
W06000010,A20,6,6,1.0
W06000011,A20,62,8,7.75
W06000012,A20,3,3,1.0
W06000013,A20,4,4,1.0
W06000014,A20,2,2,1.0
W06000015,A20,24,22,1.0909090909090908
W06000016,A20,5,4,1.25
W06000018,A20,2,2,1.0
W06000019,A20,7,3,2.3333333333333335
W06000020,A20,2,2,1.0
W06000021,A20,8,5,1.6
W06000022,A20,4,4,1.0
W06000023,A20,6,5,1.2
W06000024,A20,1,1,1.0
E09000001,A22,3,3,1.0
E09000002,A22,7,7,1.0
E09000003,A22,84,62,1.3548387096774193
E09000004,A22,7,7,1.0
E09000005,A22,87,31,2.806451612903226
E09000006,A22,780,531,1.4689265536723164
E09000007,A22,39,29,1.3448275862068966
E09000008,A22,99,54,1.8333333333333333
E09000009,A22,44,32,1.375
E09000010,A22,35,28,1.25
E09000011,A22,16,16,1.0
E09000012,A22,14,8,1.75
E09000013,A22,6,6,1.0
E09000014,A22,80,28,2.857142857142857
E09000015,A22,21,17,1.2352941176470589
E09000016,A22,8,7,1.1428571428571428
E09000017,A22,40,21,1.9047619047619047
E09000018,A22,50,33,1.5151515151515151
E09000019,A22,45,22,2.0454545454545454
E09000020,A22,9,6,1.5
E09000021,A22,16,14,1.1428571428571428
E09000022,A22,92,50,1.84
E09000023,A22,64,42,1.5238095238095237
E09000024,A22,60,30,2.0
E09000025,A22,20,15,1.3333333333333333
E09000026,A22,13,12,1.0833333333333333
E09000027,A22,16,14,1.1428571428571428
E09000028,A22,16,12,1.3333333333333333
E09000029,A22,17,15,1.1333333333333333
E09000030,A22,33,21,1.5714285714285714
E09000031,A22,53,29,1.8275862068965518
E09000032,A22,66,39,1.6923076923076923
E09000033,A22,9,8,1.125
E06000002,A24,1,1,1.0
E06000003,A24,2,2,1.0
E06000007,A24,6,4,1.5
E06000008,A24,5,5,1.0
E06000009,A24,1,1,1.0
E06000011,A24,2,2,1.0
E06000013,A24,3,3,1.0
E06000014,A24,3,3,1.0
E06000015,A24,1,1,1.0
E06000016,A24,1,1,1.0
E06000018,A24,7,6,1.1666666666666667
E06000019,A24,2,2,1.0
E06000020,A24,12,7,1.7142857142857142
E06000021,A24,4,3,1.3333333333333333
E06000022,A24,2,2,1.0
E06000023,A24,6,6,1.0
E06000024,A24,4,3,1.3333333333333333
E06000025,A24,4,4,1.0
E06000026,A24,12,8,1.5
E06000030,A24,10,10,1.0
E06000031,A24,11,10,1.1
E06000032,A24,2,2,1.0
E06000033,A24,3,2,1.5
E06000034,A24,1,1,1.0
E06000035,A24,2,2,1.0
E06000036,A24,1,1,1.0
E06000037,A24,2,2,1.0
E06000038,A24,8,4,2.0
E06000040,A24,6,5,1.2
E06000041,A24,20,16,1.25
E06000042,A24,4,2,2.0
E06000043,A24,10,9,1.1111111111111112
E06000046,A24,9,3,3.0
E06000047,A24,6,5,1.2
E06000049,A24,6,6,1.0
E06000050,A24,6,5,1.2
E06000052,A24,8,8,1.0
E06000054,A24,4,4,1.0
E06000055,A24,5,4,1.25
E06000056,A24,10,10,1.0
E06000057,A24,10,9,1.1111111111111112
E06000058,A24,8,5,1.6
E06000059,A24,10,9,1.1111111111111112
E06000060,A24,16,16,1.0
E07000008,A24,8,8,1.0
E07000010,A24,7,4,1.75
E07000011,A24,5,3,1.6666666666666667
E07000012,A24,9,6,1.5
E07000032,A24,3,3,1.0
