lad,SHEF_A_CODE,reports,unique_users,average_per_user
E08000025,A12,1,1,1.0
S12000017,A12,1,1,1.0
S12000033,A12,2,1,2.0
W06000011,A12,1,1,1.0
W06000020,A12,1,1,1.0
E09000007,A15,1,1,1.0
E09000008,A15,1,1,1.0
E09000011,A15,1,1,1.0
E09000012,A15,3,2,1.5
E09000013,A15,1,1,1.0
E09000014,A15,3,3,1.0
E09000017,A15,1,1,1.0
E09000022,A15,1,1,1.0
E09000026,A15,1,1,1.0
E09000027,A15,1,1,1.0
E09000030,A15,2,2,1.0
E09000031,A15,1,1,1.0
E07000243,A16,5,1,5.0
E09000006,A16,31,30,1.0333333333333334
E09000028,A16,1,1,1.0
E07000044,A17,1,1,1.0
E07000045,A17,1,1,1.0
E07000061,A17,1,1,1.0
E07000062,A17,3,3,1.0
E07000063,A17,6,6,1.0
E07000064,A17,8,8,1.0
E07000065,A17,10,9,1.1111111111111112
E07000177,A17,12,12,1.0
E07000178,A17,1,1,1.0
E07000179,A17,6,5,1.2
E07000180,A17,13,13,1.0
E07000181,A17,8,8,1.0
E07000243,A19,3,1,3.0
E06000045,A2,2,2,1.0
E09000003,A2,71,66,1.0757575757575757
E06000001,A20,2,2,1.0
E06000002,A20,1,1,1.0
E06000003,A20,1,1,1.0
E06000004,A20,2,2,1.0
E06000008,A20,4,1,4.0
E06000009,A20,6,5,1.2
E06000010,A20,2,2,1.0
E06000011,A20,1,1,1.0
E06000012,A20,1,1,1.0
E06000013,A20,1,1,1.0
E06000014,A20,4,1,4.0
E06000018,A20,4,3,1.3333333333333333
E06000023,A20,3,3,1.0
E06000024,A20,1,1,1.0
E06000025,A20,1,1,1.0
E06000026,A20,1,1,1.0
E06000027,A20,1,1,1.0
E06000030,A20,1,1,1.0
E06000031,A20,1,1,1.0
E06000033,A20,1,1,1.0
E06000039,A20,3,1,3.0
E06000041,A20,1,1,1.0
E06000042,A20,3,3,1.0
E06000044,A20,2,2,1.0
E06000045,A20,2,2,1.0
E06000046,A20,1,1,1.0
E06000047,A20,5,4,1.25
E06000049,A20,4,4,1.0
E06000051,A20,2,2,1.0
E06000052,A20,1,1,1.0
E06000055,A20,2,1,2.0
E06000056,A20,4,3,1.3333333333333333
E06000060,A20,1,1,1.0
E07000027,A20,1,1,1.0
E07000029,A20,1,1,1.0
E07000033,A20,1,1,1.0
E07000038,A20,1,1,1.0
E07000041,A20,1,1,1.0
E07000043,A20,2,2,1.0
E07000044,A20,1,1,1.0
E07000045,A20,1,1,1.0
E07000061,A20,1,1,1.0
E07000062,A20,5,4,1.25
E07000064,A20,2,2,1.0
E07000065,A20,9,6,1.5
E07000070,A20,1,1,1.0
E07000071,A20,7,2,3.5
E07000078,A20,6,3,2.0
E07000083,A20,1,1,1.0
E07000084,A20,1,1,1.0
E07000086,A20,1,1,1.0
E07000089,A20,5,5,1.0
E07000094,A20,1,1,1.0
E07000095,A20,1,1,1.0
E07000096,A20,2,2,1.0
E07000098,A20,1,1,1.0
E07000112,A20,1,1,1.0
E07000118,A20,5,2,2.5
E07000120,A20,1,1,1.0
E07000121,A20,1,1,1.0
E07000123,A20,1,1,1.0
E07000124,A20,2,1,2.0
E07000125,A20,1,1,1.0
E07000126,A20,3,2,1.5
E07000128,A20,5,1,5.0
E07000130,A20,11,11,1.0
E07000134,A20,7,6,1.1666666666666667
E07000136,A20,1,1,1.0
E07000139,A20,1,1,1.0
E07000141,A20,2,2,1.0
E07000145,A20,1,1,1.0
E07000149,A20,1,1,1.0
E07000151,A20,1,1,1.0
E07000154,A20,1,1,1.0
E07000163,A20,1,1,1.0
E07000165,A20,7,7,1.0
E07000171,A20,1,1,1.0
E07000173,A20,4,3,1.3333333333333333
E07000178,A20,1,1,1.0
E07000179,A20,1,1,1.0
E07000180,A20,2,1,2.0
E07000187,A20,1,1,1.0
E07000188,A20,1,1,1.0
E07000194,A20,16,10,1.6
E07000197,A20,1,1,1.0
E07000202,A20,1,1,1.0
E07000208,A20,1,1,1.0
E07000211,A20,1,1,1.0
E07000217,A20,1,1,1.0
E07000219,A20,3,2,1.5
E07000221,A20,1,1,1.0
E07000222,A20,2,2,1.0
E07000223,A20,2,2,1.0
E07000224,A20,1,1,1.0
E07000228,A20,1,1,1.0
E07000235,A20,1,1,1.0
E07000238,A20,2,1,2.0
E07000242,A20,2,2,1.0
E07000243,A20,41,6,6.833333333333333
E07000244,A20,1,1,1.0
E07000245,A20,1,1,1.0
E08000001,A20,4,3,1.3333333333333333
E08000002,A20,1,1,1.0
E08000003,A20,4,4,1.0
E08000004,A20,3,3,1.0
E08000008,A20,2,1,2.0
E08000009,A20,1,1,1.0
E08000010,A20,6,5,1.2
E08000011,A20,2,2,1.0
E08000012,A20,1,1,1.0
E08000014,A20,1,1,1.0
E08000015,A20,3,2,1.5
E08000016,A20,1,1,1.0
E08000018,A20,7,7,1.0
E08000019,A20,3,3,1.0
E08000021,A20,2,2,1.0
E08000024,A20,5,5,1.0
E08000025,A20,5,5,1.0
E08000027,A20,1,1,1.0
E08000030,A20,1,1,1.0
E08000032,A20,4,3,1.3333333333333333
E08000035,A20,10,9,1.1111111111111112
E08000036,A20,1,1,1.0
E08000037,A20,1,1,1.0
E09000003,A20,12,10,1.2
S12000010,A20,1,1,1.0
S12000014,A20,2,2,1.0
S12000017,A20,1,1,1.0
S12000021,A20,1,1,1.0
S12000034,A20,1,1,1.0
S12000036,A20,4,2,2.0
S12000039,A20,1,1,1.0
S12000041,A20,3,3,1.0
S12000047,A20,3,3,1.0
S12000049,A20,1,1,1.0
S12000050,A20,1,1,1.0
W06000002,A20,1,1,1.0
W06000003,A20,1,1,1.0
W06000005,A20,2,1,2.0
W06000008,A20,1,1,1.0
W06000010,A20,1,1,1.0
W06000012,A20,1,1,1.0
W06000016,A20,1,1,1.0
W06000021,A20,2,1,2.0
E06000037,A21,1,1,1.0
E07000165,A21,3,2,1.5
E09000004,A22,4,4,1.0
E09000005,A22,7,5,1.4
E09000006,A22,358,240,1.4916666666666667
E09000007,A22,11,6,1.8333333333333333
E09000008,A22,15,7,2.142857142857143
E09000009,A22,8,7,1.1428571428571428
E09000010,A22,5,5,1.0
E09000011,A22,7,7,1.0
E09000012,A22,3,3,1.0
E09000013,A22,1,1,1.0
E09000014,A22,19,8,2.375
E09000015,A22,6,4,1.5
E09000016,A22,3,1,3.0
E09000017,A22,3,2,1.5
E09000018,A22,15,13,1.1538461538461537
E09000019,A22,13,5,2.6
E09000020,A22,1,1,1.0
E09000021,A22,1,1,1.0
E09000022,A22,11,10,1.1
E09000023,A22,4,4,1.0
E09000024,A22,2,2,1.0
E09000025,A22,7,3,2.3333333333333335
E09000028,A22,8,3,2.6666666666666665
E09000029,A22,1,1,1.0
E09000030,A22,10,8,1.25
E09000031,A22,7,4,1.75
E09000032,A22,4,3,1.3333333333333333
E09000033,A22,1,1,1.0
E06000007,A24,1,1,1.0
E06000010,A24,1,1,1.0
E06000011,A24,1,1,1.0
E06000013,A24,1,1,1.0
E06000016,A24,2,2,1.0
E06000021,A24,1,1,1.0
E06000030,A24,4,4,1.0
E06000032,A24,2,1,2.0
E06000033,A24,1,1,1.0
E06000042,A24,2,2,1.0
E06000043,A24,1,1,1.0
E06000044,A24,1,1,1.0
E06000047,A24,1,1,1.0
E06000052,A24,1,1,1.0
E06000054,A24,1,1,1.0
E06000056,A24,5,4,1.25
E06000058,A24,1,1,1.0
E06000060,A24,1,1,1.0
E07000008,A24,1,1,1.0
E07000012,A24,1,1,1.0
E07000035,A24,2,2,1.0
E07000038,A24,1,1,1.0
E07000061,A24,2,1,2.0
E07000062,A24,3,3,1.0
E07000063,A24,4,4,1.0
E07000064,A24,1,1,1.0
E07000065,A24,13,10,1.3
E07000066,A24,1,1,1.0
E07000070,A24,1,1,1.0
E07000074,A24,1,1,1.0
E07000077,A24,1,1,1.0
E07000078,A24,1,1,1.0
E07000080,A24,1,1,1.0
E07000086,A24,1,1,1.0
E07000099,A24,2,2,1.0
E07000102,A24,2,1,2.0
E07000131,A24,1,1,1.0
E07000139,A24,1,1,1.0
E07000144,A24,1,1,1.0
E07000149,A24,1,1,1.0
E07000177,A24,5,5,1.0
E07000178,A24,1,1,1.0
E07000179,A24,10,7,1.4285714285714286
E07000180,A24,5,3,1.6666666666666667
E07000181,A24,2,2,1.0
E07000189,A24,1,1,1.0
E07000193,A24,1,1,1.0
E07000195,A24,1,1,1.0
E07000199,A24,1,1,1.0
E07000210,A24,1,1,1.0
E07000213,A24,1,1,1.0
E07000214,A24,1,1,1.0
E07000215,A24,1,1,1.0
E07000219,A24,1,1,1.0
E07000220,A24,1,1,1.0
E07000221,A24,1,1,1.0
E07000222,A24,1,1,1.0
E07000224,A24,1,1,1.0
E07000226,A24,1,1,1.0
E07000229,A24,1,1,1.0
E07000236,A24,1,1,1.0
E07000240,A24,1,1,1.0
E07000243,A24,3,3,1.0
E07000244,A24,1,1,1.0
E08000009,A24,1,1,1.0
E08000012,A24,2,2,1.0
E08000014,A24,1,1,1.0
E08000015,A24,1,1,1.0
E08000017,A24,1,1,1.0
E08000018,A24,1,1,1.0
E08000019,A24,5,4,1.25
E08000025,A24,4,4,1.0
E09000004,A24,1,1,1.0
E09000011,A24,3,2,1.5
E09000018,A24,1,1,1.0
E09000021,A24,1,1,1.0
E09000022,A24,1,1,1.0
E09000023,A24,1,1,1.0
E09000031,A24,1,1,1.0
S12000036,A24,1,1,1.0
S12000038,A24,1,1,1.0
S12000050,A24,1,1,1.0
W06000006,A24,1,1,1.0
W06000016,A24,1,1,1.0
E07000061,A25,2,2,1.0
E07000062,A25,1,1,1.0
E07000063,A25,1,1,1.0
E07000065,A25,1,1,1.0
E07000178,A25,2,2,1.0
E07000180,A25,1,1,1.0
E07000027,A26,1,1,1.0
E07000218,A26,2,2,1.0
E07000219,A26,2,2,1.0
E07000220,A26,7,6,1.1666666666666667
E07000221,A26,8,8,1.0
E07000222,A26,2,2,1.0
E09000006,A27,1,1,1.0
E06000031,A28,2,2,1.0
E06000049,A28,1,1,1.0
E07000008,A28,2,1,2.0
E07000063,A28,1,1,1.0
E07000065,A28,1,1,1.0
E07000090,A28,1,1,1.0
E07000176,A28,1,1,1.0
E07000180,A28,2,2,1.0
E07000193,A28,1,1,1.0
E07000196,A28,1,1,1.0
E07000202,A28,1,1,1.0
E07000210,A28,2,1,2.0
E07000243,A28,4,4,1.0
E08000010,A28,5,1,5.0
E08000019,A28,1,1,1.0
E09000003,A28,1,1,1.0
E09000007,A28,1,1,1.0
E09000031,A28,1,1,1.0
W06000015,A28,1,1,1.0
E06000001,A29,2,2,1.0
E06000002,A29,1,1,1.0
E06000004,A29,1,1,1.0
E06000006,A29,3,3,1.0
E06000007,A29,3,2,1.5
E06000008,A29,10,4,2.5
E06000009,A29,3,2,1.5
E06000010,A29,3,2,1.5
E06000011,A29,4,4,1.0
E06000012,A29,6,4,1.5
E06000013,A29,1,1,1.0
E06000014,A29,1,1,1.0
E06000015,A29,3,2,1.5
E06000018,A29,7,3,2.3333333333333335
E06000019,A29,1,1,1.0
E06000021,A29,3,2,1.5
E06000023,A29,22,19,1.1578947368421053
E06000024,A29,2,2,1.0
E06000025,A29,2,2,1.0
E06000026,A29,1,1,1.0
E06000027,A29,2,2,1.0
E06000031,A29,14,10,1.4
E06000032,A29,13,5,2.6
E06000033,A29,4,1,4.0
E06000034,A29,4,3,1.3333333333333333
E06000035,A29,1,1,1.0
E06000036,A29,1,1,1.0
E06000037,A29,1,1,1.0
E06000038,A29,3,1,3.0
E06000039,A29,5,1,5.0
E06000040,A29,1,1,1.0
E06000041,A29,12,8,1.5
E06000045,A29,11,8,1.375
E06000046,A29,5,2,2.5
E06000047,A29,13,7,1.8571428571428572
E06000049,A29,1,1,1.0
E06000050,A29,3,2,1.5
E06000052,A29,2,2,1.0
E06000054,A29,1,1,1.0
E06000055,A29,3,2,1.5
E06000056,A29,7,6,1.1666666666666667
E06000059,A29,2,2,1.0
E06000060,A29,8,7,1.1428571428571428
E07000008,A29,1,1,1.0
E07000009,A29,5,2,2.5
E07000010,A29,1,1,1.0
E07000012,A29,3,3,1.0
E07000026,A29,1,1,1.0
E07000027,A29,1,1,1.0
E07000033,A29,2,1,2.0
E07000034,A29,1,1,1.0
E07000035,A29,2,2,1.0
E07000038,A29,1,1,1.0
E07000040,A29,1,1,1.0
E07000043,A29,2,2,1.0
E07000045,A29,1,1,1.0
E07000061,A29,4,2,2.0
E07000062,A29,6,6,1.0
E07000063,A29,23,21,1.0952380952380953
E07000064,A29,28,24,1.1666666666666667
E07000065,A29,11,10,1.1
E07000066,A29,2,2,1.0
E07000068,A29,3,1,3.0
E07000072,A29,1,1,1.0
E07000073,A29,1,1,1.0
E07000078,A29,2,2,1.0
E07000079,A29,2,2,1.0
E07000082,A29,1,1,1.0
E07000083,A29,1,1,1.0
E07000084,A29,1,1,1.0
E07000086,A29,2,2,1.0
E07000087,A29,2,2,1.0
E07000089,A29,12,11,1.0909090909090908
E07000091,A29,2,2,1.0
E07000092,A29,4,3,1.3333333333333333
E07000093,A29,1,1,1.0
E07000094,A29,5,3,1.6666666666666667
E07000095,A29,1,1,1.0
E07000096,A29,7,5,1.4
E07000098,A29,5,5,1.0
E07000099,A29,4,4,1.0
E07000102,A29,3,2,1.5
E07000105,A29,1,1,1.0
E07000106,A29,2,2,1.0
E07000107,A29,3,3,1.0
E07000109,A29,1,1,1.0
E07000111,A29,3,3,1.0
E07000112,A29,1,1,1.0
E07000113,A29,12,5,2.4
E07000114,A29,12,6,2.0
E07000116,A29,5,5,1.0
E07000117,A29,1,1,1.0
E07000119,A29,3,3,1.0
E07000120,A29,1,1,1.0
E07000121,A29,2,2,1.0
E07000123,A29,2,2,1.0
E07000126,A29,2,2,1.0
E07000127,A29,1,1,1.0
E07000128,A29,1,1,1.0
E07000130,A29,4,2,2.0
E07000131,A29,3,1,3.0
E07000133,A29,3,1,3.0
E07000134,A29,3,3,1.0
E07000139,A29,1,1,1.0
E07000141,A29,9,5,1.8
E07000142,A29,2,2,1.0
E07000144,A29,5,3,1.6666666666666667
E07000145,A29,5,2,2.5
E07000146,A29,12,4,3.0
E07000148,A29,2,1,2.0
E07000149,A29,1,1,1.0
E07000151,A29,12,1,12.0
E07000152,A29,3,1,3.0
E07000153,A29,1,1,1.0
E07000154,A29,3,3,1.0
E07000155,A29,1,1,1.0
E07000163,A29,1,1,1.0
E07000165,A29,24,17,1.411764705882353
E07000167,A29,1,1,1.0
E07000169,A29,15,5,3.0
E07000171,A29,4,3,1.3333333333333333
E07000172,A29,3,3,1.0
E07000173,A29,2,2,1.0
E07000176,A29,2,2,1.0
E07000177,A29,1,1,1.0
E07000179,A29,12,11,1.0909090909090908
E07000180,A29,7,4,1.75
E07000181,A29,2,2,1.0
E07000187,A29,10,4,2.5
E07000192,A29,1,1,1.0
E07000193,A29,2,2,1.0
E07000194,A29,10,9,1.1111111111111112
E07000195,A29,1,1,1.0
E07000196,A29,4,4,1.0
E07000200,A29,1,1,1.0
E07000203,A29,1,1,1.0
E07000209,A29,2,2,1.0
E07000211,A29,1,1,1.0
E07000213,A29,1,1,1.0
E07000214,A29,2,2,1.0
E07000215,A29,2,2,1.0
E07000217,A29,1,1,1.0
E07000219,A29,2,2,1.0
E07000220,A29,4,2,2.0
E07000223,A29,1,1,1.0
E07000225,A29,1,1,1.0
E07000226,A29,1,1,1.0
E07000228,A29,1,1,1.0
E07000229,A29,2,2,1.0
E07000234,A29,2,2,1.0
E07000235,A29,1,1,1.0
E07000238,A29,1,1,1.0
E07000239,A29,3,2,1.5
E07000240,A29,5,4,1.25
E07000241,A29,6,6,1.0
E07000242,A29,2,2,1.0
E07000243,A29,138,23,6.0
E07000244,A29,2,2,1.0
E07000245,A29,3,3,1.0
E07000246,A29,1,1,1.0
E08000001,A29,4,3,1.3333333333333333
E08000002,A29,2,2,1.0
E08000003,A29,4,4,1.0
E08000005,A29,3,3,1.0
E08000007,A29,2,1,2.0
E08000008,A29,1,1,1.0
E08000009,A29,10,7,1.4285714285714286
E08000010,A29,2,2,1.0
E08000011,A29,2,2,1.0
E08000012,A29,5,4,1.25
E08000013,A29,2,2,1.0
E08000014,A29,3,2,1.5
E08000015,A29,4,4,1.0
E08000016,A29,8,6,1.3333333333333333
E08000017,A29,7,7,1.0
E08000018,A29,10,7,1.4285714285714286
E08000019,A29,44,30,1.4666666666666666
E08000021,A29,2,1,2.0
E08000022,A29,1,1,1.0
E08000024,A29,9,7,1.2857142857142858
E08000025,A29,42,24,1.75
E08000026,A29,1,1,1.0
E08000028,A29,4,3,1.3333333333333333
E08000030,A29,8,5,1.6
E08000031,A29,2,2,1.0
E08000032,A29,9,6,1.5
E08000033,A29,2,1,2.0
E08000034,A29,1,1,1.0
E08000035,A29,26,17,1.5294117647058822
E08000036,A29,1,1,1.0
E08000037,A29,2,2,1.0
E09000003,A29,99,87,1.1379310344827587
N09000003,A29,1,1,1.0
S12000008,A29,2,2,1.0
S12000014,A29,3,3,1.0
S12000028,A29,1,1,1.0
S12000036,A29,10,7,1.4285714285714286
S12000039,A29,9,1,9.0
S12000040,A29,1,1,1.0
S12000042,A29,1,1,1.0
S12000047,A29,2,2,1.0
S12000049,A29,15,7,2.142857142857143
S12000050,A29,4,3,1.3333333333333333
W06000008,A29,1,1,1.0
W06000010,A29,4,4,1.0
W06000011,A29,2,2,1.0
W06000014,A29,1,1,1.0
W06000015,A29,11,9,1.2222222222222223
W06000021,A29,1,1,1.0
W06000022,A29,1,1,1.0
W06000023,A29,3,2,1.5
E07000177,A32,1,1,1.0
E07000178,A32,2,2,1.0
E07000179,A32,1,1,1.0
E07000180,A32,3,3,1.0
E07000181,A32,1,1,1.0
E09000003,A32,73,65,1.123076923076923
E06000004,A33,1,1,1.0
E06000015,A33,1,1,1.0
E06000018,A33,2,1,2.0
E06000023,A33,4,4,1.0
E06000024,A33,1,1,1.0
E06000030,A33,1,1,1.0
E06000031,A33,1,1,1.0
E06000043,A33,3,3,1.0
E06000045,A33,10,3,3.3333333333333335
E06000058,A33,3,2,1.5
E07000008,A33,4,2,2.0
E07000012,A33,2,2,1.0
E07000043,A33,1,1,1.0
E07000044,A33,1,1,1.0
E07000062,A33,2,2,1.0
E07000064,A33,4,4,1.0
E07000065,A33,1,1,1.0
E07000070,A33,1,1,1.0
E07000084,A33,2,1,2.0
E07000091,A33,1,1,1.0
E07000098,A33,1,1,1.0
E07000102,A33,5,2,2.5
E07000103,A33,1,1,1.0
E07000115,A33,1,1,1.0
E07000130,A33,1,1,1.0
E07000147,A33,1,1,1.0
E07000148,A33,1,1,1.0
E07000165,A33,4,4,1.0
E07000170,A33,1,1,1.0
E07000172,A33,1,1,1.0
E07000178,A33,2,2,1.0
E07000179,A33,1,1,1.0
E07000180,A33,1,1,1.0
E07000192,A33,1,1,1.0
E07000210,A33,1,1,1.0
E07000221,A33,1,1,1.0
E07000243,A33,12,6,2.0
E08000002,A33,3,2,1.5
E08000003,A33,3,3,1.0
E08000007,A33,3,2,1.5
E08000008,A33,1,1,1.0
E08000009,A33,1,1,1.0
E08000012,A33,1,1,1.0
E08000018,A33,1,1,1.0
E08000019,A33,6,6,1.0
E08000021,A33,1,1,1.0
E08000024,A33,1,1,1.0
E08000025,A33,15,5,3.0
E08000027,A33,3,3,1.0
E08000032,A33,1,1,1.0
E08000035,A33,4,3,1.3333333333333333
E09000003,A33,9,7,1.2857142857142858
E09000004,A33,2,1,2.0
E09000005,A33,2,2,1.0
E09000006,A33,86,28,3.0714285714285716
E09000007,A33,1,1,1.0
E09000014,A33,2,2,1.0
E09000017,A33,1,1,1.0
E09000018,A33,2,2,1.0
E09000019,A33,1,1,1.0
E09000022,A33,1,1,1.0
S12000036,A33,2,2,1.0
S12000039,A33,4,1,4.0
S12000040,A33,1,1,1.0
S12000049,A33,4,2,2.0
S12000050,A33,2,1,2.0
W06000005,A33,1,1,1.0
W06000014,A33,1,1,1.0
W06000015,A33,4,2,2.0
E07000177,A34,4,4,1.0
E07000178,A34,1,1,1.0
E07000179,A34,8,5,1.6
E07000180,A34,5,4,1.25
E09000006,A34,4,4,1.0
E09000003,A37,1,1,1.0
E09000016,A37,1,1,1.0
E07000177,A39,5,3,1.6666666666666667
E07000178,A39,2,2,1.0
E07000179,A39,6,6,1.0
E07000180,A39,2,2,1.0
E06000045,A4,1,1,1.0
E07000219,A40,4,4,1.0
E07000220,A40,5,4,1.25
E07000221,A40,3,3,1.0
E07000222,A40,7,6,1.1666666666666667
E06000001,A41,1,1,1.0
E06000002,A41,1,1,1.0
E06000004,A41,4,3,1.3333333333333333
E06000006,A41,1,1,1.0
E06000007,A41,4,4,1.0
E06000008,A41,5,5,1.0
E06000010,A41,2,2,1.0
E06000011,A41,8,8,1.0
E06000013,A41,1,1,1.0
E06000014,A41,3,2,1.5
E06000016,A41,1,1,1.0
E06000018,A41,4,3,1.3333333333333333
E06000019,A41,2,2,1.0
E06000020,A41,2,1,2.0
E06000021,A41,8,7,1.1428571428571428
E06000022,A41,6,6,1.0
E06000023,A41,9,9,1.0
E06000024,A41,5,4,1.25
E06000025,A41,5,5,1.0
E06000026,A41,3,3,1.0
E06000027,A41,2,2,1.0
E06000030,A41,2,2,1.0
E06000031,A41,3,2,1.5
E06000032,A41,2,2,1.0
E06000034,A41,9,6,1.5
E06000035,A41,2,2,1.0
E06000036,A41,5,4,1.25
E06000037,A41,4,4,1.0
E06000038,A41,8,7,1.1428571428571428
E06000039,A41,1,1,1.0
E06000040,A41,4,3,1.3333333333333333
E06000041,A41,9,6,1.5
E06000042,A41,4,4,1.0
E06000044,A41,4,4,1.0
E06000045,A41,8,8,1.0
E06000046,A41,2,2,1.0
E06000047,A41,2,2,1.0
E06000049,A41,18,14,1.2857142857142858
E06000050,A41,10,9,1.1111111111111112
E06000051,A41,3,3,1.0
E06000052,A41,7,5,1.4
E06000054,A41,17,12,1.4166666666666667
E06000055,A41,3,3,1.0
E06000056,A41,12,9,1.3333333333333333
E06000058,A41,3,2,1.5
E06000059,A41,2,2,1.0
E06000060,A41,28,25,1.12
E07000008,A41,11,9,1.2222222222222223
E07000010,A41,1,1,1.0
E07000011,A41,3,3,1.0
E07000012,A41,9,8,1.125
E07000026,A41,4,3,1.3333333333333333
E07000027,A41,1,1,1.0
E07000028,A41,3,3,1.0
E07000029,A41,1,1,1.0
E07000030,A41,2,2,1.0
E07000031,A41,7,4,1.75
E07000032,A41,2,2,1.0
E07000033,A41,3,3,1.0
E07000034,A41,3,2,1.5
E07000035,A41,2,2,1.0
E07000036,A41,3,2,1.5
E07000037,A41,5,3,1.6666666666666667
E07000038,A41,4,3,1.3333333333333333
E07000039,A41,6,5,1.2
E07000061,A41,6,6,1.0
E07000062,A41,3,3,1.0
E07000063,A41,13,11,1.1818181818181819
E07000064,A41,14,14,1.0
E07000065,A41,31,30,1.0333333333333334
E07000066,A41,3,3,1.0
E07000067,A41,4,4,1.0
E07000068,A41,2,2,1.0
E07000069,A41,2,2,1.0
E07000070,A41,2,2,1.0
E07000071,A41,9,6,1.5
E07000072,A41,4,3,1.3333333333333333
E07000073,A41,1,1,1.0
E07000074,A41,1,1,1.0
E07000075,A41,1,1,1.0
E07000077,A41,7,6,1.1666666666666667
E07000078,A41,4,4,1.0
E07000079,A41,7,6,1.1666666666666667
E07000080,A41,4,4,1.0
E07000081,A41,2,1,2.0
E07000082,A41,2,2,1.0
E07000083,A41,3,3,1.0
E07000084,A41,4,3,1.3333333333333333
E07000085,A41,6,4,1.5
E07000086,A41,4,3,1.3333333333333333
E07000087,A41,1,1,1.0
E07000089,A41,8,8,1.0
E07000090,A41,3,3,1.0
E07000091,A41,2,1,2.0
E07000092,A41,6,3,2.0
E07000093,A41,2,2,1.0
