lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000115,A1,6,6,1.0
E07000116,A1,18,14,1.2857142857142858
E07000117,A1,5,4,1.25
E07000118,A1,9,8,1.125
E07000119,A1,6,6,1.0
E07000120,A1,10,10,1.0
E07000121,A1,21,14,1.5
E07000122,A1,3,3,1.0
E07000123,A1,9,8,1.125
E07000124,A1,4,4,1.0
E07000125,A1,8,7,1.1428571428571428
E07000126,A1,7,6,1.1666666666666667
E07000127,A1,4,4,1.0
E07000128,A1,2,2,1.0
E07000129,A1,5,4,1.25
E07000130,A1,15,11,1.3636363636363635
E07000131,A1,13,8,1.625
E07000132,A1,7,6,1.1666666666666667
E07000133,A1,4,3,1.3333333333333333
E07000134,A1,3,3,1.0
E07000135,A1,8,6,1.3333333333333333
E07000136,A1,1,1,1.0
E07000137,A1,1,1,1.0
E07000138,A1,7,7,1.0
E07000139,A1,4,4,1.0
E07000140,A1,4,4,1.0
E07000141,A1,11,10,1.1
E07000142,A1,3,3,1.0
E07000143,A1,15,14,1.0714285714285714
E07000144,A1,3,3,1.0
E07000145,A1,8,8,1.0
E07000146,A1,1,1,1.0
E07000147,A1,7,6,1.1666666666666667
E07000148,A1,21,17,1.2352941176470589
E07000149,A1,6,6,1.0
E07000150,A1,3,3,1.0
E07000151,A1,2,2,1.0
E07000152,A1,15,13,1.1538461538461537
E07000153,A1,16,16,1.0
E07000154,A1,35,24,1.4583333333333333
E07000155,A1,2,2,1.0
E07000156,A1,11,11,1.0
E07000164,A1,1,1,1.0
E07000165,A1,12,11,1.0909090909090908
E07000166,A1,1,1,1.0
E07000167,A1,2,2,1.0
E07000169,A1,1,1,1.0
E07000170,A1,3,3,1.0
E07000171,A1,1,1,1.0
E07000172,A1,3,3,1.0
E07000173,A1,8,7,1.1428571428571428
E07000174,A1,1,1,1.0
E07000175,A1,4,4,1.0
E07000176,A1,4,4,1.0
E07000177,A1,83,69,1.2028985507246377
E07000178,A1,41,37,1.1081081081081081
E07000179,A1,63,53,1.1886792452830188
E07000180,A1,55,44,1.25
E07000181,A1,42,35,1.2
E07000187,A1,9,9,1.0
E07000188,A1,8,8,1.0
E07000189,A1,12,11,1.0909090909090908
E07000192,A1,4,4,1.0
E07000193,A1,3,2,1.5
E07000194,A1,3,3,1.0
E07000195,A1,12,9,1.3333333333333333
E07000196,A1,5,5,1.0
E07000197,A1,3,3,1.0
E07000199,A1,1,1,1.0
E07000200,A1,8,8,1.0
E07000202,A1,26,8,3.25
E07000203,A1,2,2,1.0
E07000207,A1,13,12,1.0833333333333333
E07000208,A1,4,4,1.0
E07000209,A1,9,8,1.125
E07000210,A1,13,8,1.625
E07000211,A1,20,17,1.1764705882352942
E07000212,A1,18,13,1.3846153846153846
E07000213,A1,22,18,1.2222222222222223
E07000214,A1,7,7,1.0
E07000215,A1,14,13,1.0769230769230769
E07000216,A1,8,8,1.0
E07000217,A1,10,9,1.1111111111111112
E07000218,A1,5,5,1.0
E07000219,A1,7,7,1.0
E07000220,A1,12,10,1.2
E07000221,A1,12,12,1.0
E07000222,A1,22,17,1.2941176470588236
E07000223,A1,8,6,1.3333333333333333
E07000224,A1,13,13,1.0
E07000225,A1,7,6,1.1666666666666667
E07000226,A1,9,8,1.125
E07000227,A1,9,9,1.0
E07000228,A1,13,12,1.0833333333333333
E07000229,A1,13,11,1.1818181818181819
E07000234,A1,3,3,1.0
E07000235,A1,2,2,1.0
E07000236,A1,11,11,1.0
E07000237,A1,5,5,1.0
E07000238,A1,5,5,1.0
E07000239,A1,5,4,1.25
E07000240,A1,40,37,1.0810810810810811
E07000241,A1,26,24,1.0833333333333333
E07000242,A1,33,31,1.064516129032258
E07000243,A1,1044,378,2.761904761904762
E07000244,A1,13,13,1.0
E07000245,A1,10,8,1.25
E07000246,A1,10,7,1.4285714285714286
E08000001,A1,11,11,1.0
E08000002,A1,7,7,1.0
E08000003,A1,36,32,1.125
E08000004,A1,9,8,1.125
E08000005,A1,7,7,1.0
E08000007,A1,19,17,1.1176470588235294
E08000008,A1,25,17,1.4705882352941178
E08000009,A1,15,15,1.0
E08000010,A1,16,13,1.2307692307692308
E08000011,A1,5,5,1.0
E08000012,A1,16,13,1.2307692307692308
E08000013,A1,11,11,1.0
E08000014,A1,7,6,1.1666666666666667
E08000015,A1,17,16,1.0625
E08000016,A1,11,11,1.0
E08000017,A1,11,9,1.2222222222222223
E08000018,A1,7,7,1.0
E08000019,A1,68,53,1.2830188679245282
E08000021,A1,10,10,1.0
E08000022,A1,5,5,1.0
E08000023,A1,3,3,1.0
E08000024,A1,16,14,1.1428571428571428
E08000025,A1,142,114,1.2456140350877194
E08000026,A1,27,22,1.2272727272727273
E08000027,A1,16,13,1.2307692307692308
E08000028,A1,9,9,1.0
E08000029,A1,7,7,1.0
E08000030,A1,19,19,1.0
E08000031,A1,19,18,1.0555555555555556
E08000032,A1,17,16,1.0625
E08000033,A1,14,10,1.4
E08000034,A1,18,15,1.2
E08000035,A1,34,32,1.0625
E08000036,A1,5,5,1.0
E08000037,A1,6,5,1.2
E09000001,A1,1,1,1.0
E09000002,A1,24,15,1.6
E09000003,A1,207,123,1.6829268292682926
E09000004,A1,37,30,1.2333333333333334
E09000005,A1,36,29,1.2413793103448276
E09000006,A1,1697,1415,1.1992932862190813
E09000007,A1,40,25,1.6
E09000008,A1,82,64,1.28125
E09000009,A1,49,36,1.3611111111111112
E09000010,A1,60,42,1.4285714285714286
E09000011,A1,981,734,1.3365122615803815
E09000012,A1,26,19,1.368421052631579
E09000013,A1,6,6,1.0
E09000014,A1,23,19,1.2105263157894737
E09000015,A1,50,34,1.4705882352941178
E09000016,A1,4,4,1.0
E09000017,A1,47,28,1.6785714285714286
E09000018,A1,57,50,1.14
E09000019,A1,47,16,2.9375
E09000020,A1,2,2,1.0
E09000021,A1,28,23,1.2173913043478262
E09000022,A1,60,36,1.6666666666666667
E09000023,A1,556,400,1.39
E09000024,A1,4,4,1.0
E09000027,A1,8,8,1.0
E09000028,A1,36,32,1.125
E09000029,A1,36,20,1.8
E09000030,A1,27,20,1.35
E09000031,A1,31,27,1.1481481481481481
E09000032,A1,15,13,1.1538461538461537
E09000033,A1,12,11,1.0909090909090908
N09000001,A1,2,2,1.0
N09000002,A1,3,3,1.0
N09000003,A1,5,5,1.0
N09000008,A1,2,2,1.0
N09000009,A1,1,1,1.0
N09000010,A1,2,2,1.0
N09000011,A1,2,2,1.0
S12000005,A1,1,1,1.0
S12000008,A1,11,10,1.1
S12000010,A1,6,6,1.0
S12000011,A1,8,8,1.0
S12000014,A1,3,3,1.0
S12000017,A1,28,11,2.5454545454545454
S12000021,A1,4,4,1.0
S12000026,A1,2,2,1.0
S12000028,A1,5,4,1.25
S12000030,A1,2,1,2.0
S12000033,A1,11,9,1.2222222222222223
S12000034,A1,11,9,1.2222222222222223
S12000035,A1,4,3,1.3333333333333333
S12000036,A1,44,27,1.6296296296296295
S12000038,A1,15,12,1.25
S12000039,A1,1,1,1.0
S12000040,A1,6,6,1.0
S12000041,A1,3,3,1.0
S12000042,A1,5,5,1.0
S12000045,A1,2,2,1.0
S12000047,A1,10,10,1.0
S12000049,A1,56,45,1.2444444444444445
S12000050,A1,3,3,1.0
W06000001,A1,2,2,1.0
W06000002,A1,5,4,1.25
W06000003,A1,4,3,1.3333333333333333
W06000004,A1,2,2,1.0
W06000005,A1,5,4,1.25
W06000006,A1,7,6,1.1666666666666667
W06000008,A1,10,3,3.3333333333333335
W06000009,A1,5,3,1.6666666666666667
W06000010,A1,2,2,1.0
W06000011,A1,7,7,1.0
W06000013,A1,15,13,1.1538461538461537
W06000014,A1,7,7,1.0
W06000016,A1,9,7,1.2857142857142858
W06000018,A1,7,7,1.0
W06000019,A1,7,7,1.0
W06000020,A1,5,3,1.6666666666666667
W06000021,A1,9,6,1.5
W06000022,A1,10,10,1.0
W06000024,A1,5,5,1.0
E06000001,A12,1,1,1.0
E06000002,A12,3,1,3.0
E06000004,A12,6,4,1.5
E06000005,A12,1,1,1.0
E06000006,A12,2,2,1.0
E06000007,A12,2,1,2.0
E06000008,A12,1,1,1.0
E06000009,A12,1,1,1.0
E06000010,A12,6,6,1.0
E06000011,A12,3,3,1.0
E06000012,A12,1,1,1.0
E06000013,A12,1,1,1.0
E06000014,A12,5,4,1.25
E06000015,A12,4,4,1.0
E06000016,A12,2,2,1.0
E06000018,A12,1,1,1.0
E06000021,A12,4,4,1.0
E06000022,A12,12,6,2.0
E06000023,A12,20,16,1.25
E06000025,A12,11,5,2.2
E06000026,A12,1,1,1.0
E06000030,A12,4,3,1.3333333333333333
E06000031,A12,1,1,1.0
E06000032,A12,9,6,1.5
E06000035,A12,1,1,1.0
E06000036,A12,1,1,1.0
E06000038,A12,7,6,1.1666666666666667
E06000040,A12,1,1,1.0
E06000041,A12,2,2,1.0
E06000044,A12,2,2,1.0
E06000045,A12,16,6,2.6666666666666665
E06000046,A12,1,1,1.0
E06000047,A12,9,7,1.2857142857142858
E06000049,A12,2,2,1.0
E06000050,A12,5,4,1.25
E06000051,A12,3,3,1.0
E06000052,A12,3,3,1.0
E06000056,A12,3,2,1.5
E06000057,A12,1,1,1.0
E06000058,A12,2,2,1.0
E06000059,A12,2,1,2.0
E06000060,A12,5,5,1.0
E07000034,A12,12,1,12.0
E07000035,A12,2,2,1.0
E07000036,A12,1,1,1.0
E07000038,A12,3,3,1.0
E07000039,A12,1,1,1.0
E07000066,A12,2,1,2.0
E07000071,A12,2,2,1.0
E07000072,A12,1,1,1.0
E07000073,A12,2,2,1.0
E07000076,A12,1,1,1.0
E07000078,A12,1,1,1.0
E07000083,A12,5,4,1.25
E07000084,A12,1,1,1.0
E07000096,A12,3,3,1.0
E07000098,A12,2,2,1.0
E07000099,A12,2,2,1.0
E07000102,A12,2,2,1.0
E07000103,A12,1,1,1.0
E07000106,A12,1,1,1.0
E07000107,A12,3,2,1.5
E07000109,A12,2,2,1.0
E07000111,A12,2,2,1.0
E07000113,A12,1,1,1.0
E07000114,A12,1,1,1.0
E07000115,A12,1,1,1.0
E07000117,A12,1,1,1.0
E07000118,A12,1,1,1.0
E07000119,A12,2,2,1.0
E07000120,A12,1,1,1.0
E07000121,A12,12,5,2.4
E07000122,A12,1,1,1.0
E07000123,A12,5,4,1.25
E07000124,A12,2,2,1.0
E07000125,A12,8,5,1.6
E07000126,A12,3,2,1.5
E07000131,A12,1,1,1.0
E07000132,A12,1,1,1.0
E07000134,A12,1,1,1.0
E07000136,A12,1,1,1.0
E07000142,A12,2,1,2.0
E07000143,A12,2,2,1.0
E07000144,A12,1,1,1.0
E07000145,A12,1,1,1.0
E07000148,A12,4,4,1.0
E07000149,A12,1,1,1.0
E07000150,A12,1,1,1.0
E07000152,A12,1,1,1.0
E07000165,A12,2,2,1.0
E07000167,A12,1,1,1.0
E07000168,A12,2,2,1.0
E07000169,A12,1,1,1.0
E07000170,A12,1,1,1.0
E07000171,A12,13,1,13.0
E07000172,A12,1,1,1.0
E07000174,A12,2,2,1.0
E07000175,A12,1,1,1.0
E07000178,A12,17,16,1.0625
E07000187,A12,1,1,1.0
E07000189,A12,2,2,1.0
E07000202,A12,6,4,1.5
E07000207,A12,1,1,1.0
E07000208,A12,2,2,1.0
E07000209,A12,3,3,1.0
E07000212,A12,1,1,1.0
E07000214,A12,2,1,2.0
E07000219,A12,2,1,2.0
E07000221,A12,4,3,1.3333333333333333
E07000222,A12,3,2,1.5
E07000224,A12,2,2,1.0
E07000229,A12,1,1,1.0
E07000234,A12,1,1,1.0
E07000240,A12,2,2,1.0
E07000241,A12,8,4,2.0
E07000243,A12,15,10,1.5
E07000244,A12,3,3,1.0
E07000245,A12,3,3,1.0
E08000001,A12,1,1,1.0
E08000002,A12,2,2,1.0
E08000003,A12,7,4,1.75
E08000007,A12,6,5,1.2
E08000008,A12,1,1,1.0
E08000009,A12,2,2,1.0
E08000010,A12,1,1,1.0
E08000011,A12,3,2,1.5
E08000012,A12,4,4,1.0
E08000013,A12,2,2,1.0
E08000015,A12,1,1,1.0
E08000018,A12,2,2,1.0
E08000019,A12,19,14,1.3571428571428572
E08000021,A12,5,4,1.25
E08000022,A12,2,2,1.0
E08000024,A12,2,2,1.0
E08000025,A12,6,6,1.0
E08000027,A12,2,2,1.0
E08000030,A12,2,2,1.0
E08000032,A12,1,1,1.0
E08000037,A12,1,1,1.0
E09000001,A12,4,1,4.0
E09000002,A12,2,1,2.0
E09000004,A12,8,7,1.1428571428571428
E09000005,A12,2,2,1.0
E09000007,A12,1,1,1.0
E09000008,A12,4,4,1.0
E09000009,A12,2,2,1.0
E09000010,A12,3,3,1.0
E09000011,A12,2,2,1.0
E09000012,A12,1,1,1.0
E09000013,A12,1,1,1.0
E09000014,A12,4,2,2.0
E09000015,A12,2,2,1.0
E09000018,A12,1,1,1.0
E09000019,A12,1,1,1.0
E09000022,A12,2,2,1.0
E09000023,A12,30,21,1.4285714285714286
E09000024,A12,4,4,1.0
E09000025,A12,9,6,1.5
E09000026,A12,2,2,1.0
E09000027,A12,2,2,1.0
E09000028,A12,2,2,1.0
E09000029,A12,1,1,1.0
E09000030,A12,5,5,1.0
E09000031,A12,1,1,1.0
E09000032,A12,2,2,1.0
E09000033,A12,2,2,1.0
N09000003,A12,1,1,1.0
S12000005,A12,3,1,3.0
S12000006,A12,2,1,2.0
S12000010,A12,2,2,1.0
S12000017,A12,1,1,1.0
S12000019,A12,8,5,1.6
S12000033,A12,53,3,17.666666666666668
S12000034,A12,2,2,1.0
S12000036,A12,19,18,1.0555555555555556
S12000038,A12,2,2,1.0
S12000039,A12,1,1,1.0
S12000040,A12,3,3,1.0
S12000041,A12,3,2,1.5
S12000045,A12,3,2,1.5
S12000048,A12,2,1,2.0
S12000049,A12,8,6,1.3333333333333333
S12000050,A12,1,1,1.0
W06000002,A12,1,1,1.0
W06000003,A12,4,3,1.3333333333333333
W06000005,A12,3,2,1.5
W06000006,A12,3,1,3.0
W06000008,A12,2,1,2.0
W06000011,A12,2,2,1.0
W06000013,A12,1,1,1.0
W06000014,A12,1,1,1.0
W06000015,A12,10,9,1.1111111111111112
W06000016,A12,2,1,2.0
W06000021,A12,1,1,1.0
W06000022,A12,4,4,1.0
W06000023,A12,1,1,1.0
E06000010,A13,2,1,2.0
E06000056,A14,3,3,1.0
E06000045,A16,2,2,1.0
E07000165,A16,1,1,1.0
E07000243,A16,62,24,2.5833333333333335
E09000006,A16,557,508,1.0964566929133859
E09000011,A16,130,127,1.0236220472440944
E07000040,A17,10,8,1.25
E07000041,A17,3,3,1.0
E07000042,A17,2,2,1.0
E07000043,A17,6,6,1.0
E07000044,A17,7,6,1.1666666666666667
E07000045,A17,3,3,1.0
E07000046,A17,6,5,1.2
E07000061,A17,1,1,1.0
E07000062,A17,7,5,1.4
E07000063,A17,11,9,1.2222222222222223
E07000064,A17,22,20,1.1
E07000065,A17,12,9,1.3333333333333333
E07000177,A17,78,72,1.0833333333333333
E07000178,A17,27,26,1.0384615384615385
E07000179,A17,83,74,1.1216216216216217
E07000180,A17,70,60,1.1666666666666667
E07000181,A17,45,42,1.0714285714285714
E09000023,A18,7,6,1.1666666666666667
E07000243,A19,42,11,3.8181818181818183
E06000045,A2,18,14,1.2857142857142858
E09000003,A2,272,157,1.732484076433121
E09000010,A2,1,1,1.0
E06000001,A20,7,7,1.0
E06000002,A20,2,1,2.0
E06000003,A20,6,4,1.5
E06000004,A20,26,18,1.4444444444444444
E06000005,A20,2,2,1.0
E06000006,A20,4,3,1.3333333333333333
E06000007,A20,2,2,1.0
E06000008,A20,3,3,1.0
E06000009,A20,8,8,1.0
E06000010,A20,8,4,2.0
E06000011,A20,4,4,1.0
E06000012,A20,1,1,1.0
E06000013,A20,3,2,1.5
E06000014,A20,1,1,1.0
E06000015,A20,23,13,1.7692307692307692
E06000016,A20,7,6,1.1666666666666667
E06000017,A20,2,2,1.0
E06000018,A20,4,4,1.0
E06000019,A20,4,3,1.3333333333333333
E06000020,A20,6,4,1.5
E06000021,A20,6,6,1.0
E06000022,A20,2,2,1.0
E06000023,A20,42,20,2.1
E06000024,A20,12,8,1.5
E06000025,A20,12,8,1.5
E06000026,A20,3,3,1.0
E06000027,A20,7,5,1.4
E06000030,A20,3,2,1.5
E06000031,A20,9,6,1.5
E06000032,A20,7,5,1.4
E06000033,A20,7,6,1.1666666666666667
E06000034,A20,3,3,1.0
E06000035,A20,10,8,1.25
E06000036,A20,5,3,1.6666666666666667
E06000038,A20,5,5,1.0
E06000039,A20,22,5,4.4
E06000040,A20,9,9,1.0
E06000041,A20,4,3,1.3333333333333333
E06000042,A20,1,1,1.0
E06000044,A20,1,1,1.0
E06000045,A20,11,7,1.5714285714285714
E06000047,A20,14,12,1.1666666666666667
E06000049,A20,12,6,2.0
E06000050,A20,9,5,1.8
E06000051,A20,27,4,6.75
E06000052,A20,34,19,1.7894736842105263
E06000054,A20,1,1,1.0
E06000055,A20,6,3,2.0
E06000056,A20,3,3,1.0
E06000057,A20,8,7,1.1428571428571428
E06000058,A20,15,11,1.3636363636363635
E06000059,A20,2,2,1.0
E06000060,A20,17,17,1.0
E07000009,A20,2,2,1.0
E07000011,A20,2,2,1.0
E07000026,A20,5,5,1.0
E07000027,A20,14,5,2.8
E07000028,A20,3,2,1.5
E07000031,A20,1,1,1.0
E07000032,A20,3,3,1.0
E07000033,A20,5,3,1.6666666666666667
E07000034,A20,41,5,8.2
E07000036,A20,1,1,1.0
E07000037,A20,4,4,1.0
E07000038,A20,2,2,1.0
E07000039,A20,3,3,1.0
E07000040,A20,2,2,1.0
E07000042,A20,2,2,1.0
E07000043,A20,6,6,1.0
E07000044,A20,2,1,2.0
E07000045,A20,6,5,1.2
E07000046,A20,11,3,3.6666666666666665
E07000062,A20,8,5,1.6
E07000063,A20,9,6,1.5
E07000064,A20,15,12,1.25
E07000065,A20,5,5,1.0
E07000066,A20,4,3,1.3333333333333333
E07000067,A20,2,2,1.0
E07000068,A20,1,1,1.0
E07000070,A20,3,1,3.0
E07000071,A20,6,4,1.5
E07000073,A20,2,2,1.0
E07000074,A20,1,1,1.0
E07000075,A20,3,3,1.0
E07000076,A20,2,2,1.0
E07000078,A20,13,5,2.6
E07000079,A20,2,2,1.0
E07000080,A20,1,1,1.0
E07000081,A20,7,4,1.75
E07000082,A20,4,4,1.0
E07000083,A20,3,3,1.0
E07000084,A20,5,4,1.25
E07000085,A20,8,8,1.0
E07000086,A20,7,4,1.75
E07000087,A20,3,3,1.0
E07000088,A20,4,3,1.3333333333333333
E07000089,A20,17,15,1.1333333333333333
E07000090,A20,2,2,1.0
E07000091,A20,4,4,1.0
E07000092,A20,1,1,1.0
E07000093,A20,1,1,1.0
E07000095,A20,2,2,1.0
E07000096,A20,3,3,1.0
E07000098,A20,3,3,1.0
E07000099,A20,7,5,1.4
E07000102,A20,5,4,1.25
E07000103,A20,3,3,1.0
E07000105,A20,6,5,1.2
E07000106,A20,3,3,1.0
E07000108,A20,2,2,1.0
E07000110,A20,1,1,1.0
E07000111,A20,1,1,1.0
E07000112,A20,10,5,2.0
E07000113,A20,2,2,1.0
E07000114,A20,26,18,1.4444444444444444
E07000116,A20,3,3,1.0
E07000118,A20,11,5,2.2
E07000119,A20,8,3,2.6666666666666665
E07000120,A20,4,4,1.0
E07000121,A20,21,11,1.9090909090909092
E07000122,A20,3,1,3.0
E07000123,A20,4,3,1.3333333333333333
E07000124,A20,2,2,1.0
E07000125,A20,10,7,1.4285714285714286
E07000126,A20,8,7,1.1428571428571428
E07000128,A20,4,4,1.0
E07000129,A20,1,1,1.0
E07000130,A20,7,4,1.75
E07000131,A20,10,2,5.0
E07000133,A20,2,1,2.0
E07000134,A20,4,3,1.3333333333333333
E07000137,A20,3,3,1.0
E07000138,A20,1,1,1.0
E07000139,A20,7,7,1.0
E07000140,A20,2,2,1.0
E07000141,A20,3,3,1.0
E07000142,A20,6,3,2.0
E07000143,A20,1,1,1.0
E07000144,A20,2,2,1.0
E07000145,A20,2,2,1.0
E07000146,A20,1,1,1.0
E07000147,A20,1,1,1.0
E07000148,A20,7,3,2.3333333333333335
E07000149,A20,1,1,1.0
E07000150,A20,3,2,1.5
E07000153,A20,11,6,1.8333333333333333
E07000154,A20,3,3,1.0
E07000155,A20,2,2,1.0
E07000156,A20,1,1,1.0
E07000163,A20,1,1,1.0
E07000164,A20,2,2,1.0
E07000165,A20,6,5,1.2
E07000166,A20,1,1,1.0
E07000167,A20,3,3,1.0
E07000168,A20,2,2,1.0
E07000169,A20,2,2,1.0
E07000170,A20,5,4,1.25
E07000171,A20,1,1,1.0
E07000172,A20,2,2,1.0
E07000173,A20,7,6,1.1666666666666667
E07000174,A20,1,1,1.0
E07000176,A20,7,5,1.4
E07000177,A20,31,15,2.066666666666667
E07000178,A20,10,8,1.25
E07000179,A20,12,10,1.2
E07000180,A20,16,12,1.3333333333333333
E07000181,A20,15,10,1.5
E07000187,A20,2,2,1.0
E07000188,A20,1,1,1.0
E07000189,A20,2,2,1.0
E07000192,A20,4,4,1.0
E07000193,A20,5,3,1.6666666666666667
E07000194,A20,16,9,1.7777777777777777
E07000195,A20,6,5,1.2
E07000196,A20,4,4,1.0
E07000197,A20,7,4,1.75
E07000202,A20,4,1,4.0
E07000203,A20,1,1,1.0
E07000211,A20,2,2,1.0
E07000212,A20,3,2,1.5
E07000213,A20,4,4,1.0
E07000214,A20,1,1,1.0
E07000215,A20,2,2,1.0
E07000216,A20,2,1,2.0
E07000217,A20,1,1,1.0
E07000218,A20,3,3,1.0
E07000219,A20,4,4,1.0
E07000220,A20,3,3,1.0
E07000221,A20,2,2,1.0
E07000222,A20,3,3,1.0
E07000224,A20,9,3,3.0
E07000225,A20,2,2,1.0
E07000227,A20,2,2,1.0
E07000228,A20,1,1,1.0
E07000234,A20,1,1,1.0
E07000235,A20,2,2,1.0
E07000237,A20,5,5,1.0
E07000239,A20,2,2,1.0
E07000240,A20,7,5,1.4
E07000241,A20,9,5,1.8
E07000242,A20,8,6,1.3333333333333333
E07000243,A20,168,49,3.4285714285714284
E07000244,A20,3,2,1.5
E07000245,A20,1,1,1.0
E07000246,A20,1,1,1.0
E08000001,A20,8,7,1.1428571428571428
E08000002,A20,9,9,1.0
E08000003,A20,29,17,1.7058823529411764
E08000004,A20,6,5,1.2
E08000005,A20,2,2,1.0
E08000007,A20,5,5,1.0
E08000008,A20,9,8,1.125
E08000009,A20,20,12,1.6666666666666667
E08000010,A20,5,4,1.25
E08000011,A20,4,4,1.0
E08000012,A20,30,24,1.25
E08000013,A20,6,6,1.0
E08000014,A20,1,1,1.0
E08000015,A20,28,15,1.8666666666666667
E08000016,A20,14,10,1.4
E08000017,A20,7,6,1.1666666666666667
E08000018,A20,8,6,1.3333333333333333
E08000019,A20,32,24,1.3333333333333333
E08000021,A20,7,7,1.0
E08000022,A20,5,5,1.0
E08000023,A20,2,2,1.0
E08000024,A20,28,14,2.0
E08000025,A20,29,23,1.2608695652173914
E08000026,A20,11,10,1.1
E08000027,A20,14,6,2.3333333333333335
E08000028,A20,1,1,1.0
E08000029,A20,5,5,1.0
E08000030,A20,11,9,1.2222222222222223
