lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000242,A24,1,1,1.0
E08000001,A24,1,1,1.0
E08000016,A24,1,1,1.0
E08000018,A24,1,1,1.0
E08000019,A24,4,4,1.0
E08000024,A24,1,1,1.0
E08000025,A24,2,2,1.0
E08000031,A24,1,1,1.0
E08000032,A24,1,1,1.0
E08000035,A24,1,1,1.0
E09000003,A24,4,4,1.0
E09000006,A24,1,1,1.0
E09000007,A24,1,1,1.0
E09000010,A24,2,2,1.0
E09000013,A24,1,1,1.0
E09000016,A24,1,1,1.0
E09000022,A24,3,3,1.0
E09000024,A24,1,1,1.0
E09000028,A24,1,1,1.0
S12000014,A24,2,2,1.0
S12000029,A24,1,1,1.0
S12000033,A24,2,2,1.0
S12000042,A24,2,1,2.0
S12000045,A24,1,1,1.0
S12000047,A24,1,1,1.0
S12000049,A24,1,1,1.0
S12000050,A24,1,1,1.0
W06000015,A24,2,2,1.0
W06000016,A24,1,1,1.0
W06000020,A24,1,1,1.0
E06000004,A28,1,1,1.0
E06000021,A28,1,1,1.0
E06000023,A28,2,2,1.0
E06000036,A28,1,1,1.0
E06000050,A28,1,1,1.0
E07000008,A28,1,1,1.0
E07000034,A28,1,1,1.0
E07000145,A28,1,1,1.0
E07000209,A28,1,1,1.0
E07000211,A28,1,1,1.0
E07000239,A28,6,1,6.0
E07000242,A28,1,1,1.0
E08000026,A28,1,1,1.0
E08000031,A28,12,1,12.0
E09000008,A28,1,1,1.0
E09000023,A28,1,1,1.0
E09000025,A28,1,1,1.0
E09000027,A28,1,1,1.0
E06000002,A29,2,2,1.0
E06000004,A29,1,1,1.0
E06000007,A29,1,1,1.0
E06000008,A29,6,5,1.2
E06000009,A29,2,2,1.0
E06000011,A29,1,1,1.0
E06000014,A29,1,1,1.0
E06000016,A29,1,1,1.0
E06000018,A29,3,3,1.0
E06000020,A29,4,4,1.0
E06000021,A29,3,3,1.0
E06000025,A29,1,1,1.0
E06000026,A29,3,3,1.0
E06000030,A29,3,2,1.5
E06000031,A29,6,2,3.0
E06000035,A29,2,2,1.0
E06000036,A29,1,1,1.0
E06000037,A29,1,1,1.0
E06000038,A29,2,2,1.0
E06000039,A29,1,1,1.0
E06000041,A29,1,1,1.0
E06000042,A29,1,1,1.0
E06000044,A29,2,2,1.0
E06000045,A29,9,9,1.0
E06000046,A29,1,1,1.0
E06000047,A29,2,1,2.0
E06000049,A29,4,4,1.0
E06000052,A29,3,3,1.0
E06000056,A29,2,2,1.0
E06000057,A29,1,1,1.0
E06000058,A29,4,3,1.3333333333333333
E06000060,A29,3,2,1.5
E07000008,A29,3,3,1.0
E07000010,A29,3,2,1.5
E07000011,A29,1,1,1.0
E07000032,A29,2,1,2.0
E07000037,A29,1,1,1.0
E07000038,A29,1,1,1.0
E07000043,A29,1,1,1.0
E07000046,A29,2,2,1.0
E07000064,A29,1,1,1.0
E07000065,A29,1,1,1.0
E07000068,A29,1,1,1.0
E07000072,A29,1,1,1.0
E07000077,A29,1,1,1.0
E07000078,A29,6,6,1.0
E07000081,A29,1,1,1.0
E07000084,A29,3,3,1.0
E07000089,A29,1,1,1.0
E07000093,A29,1,1,1.0
E07000094,A29,1,1,1.0
E07000096,A29,1,1,1.0
E07000098,A29,3,1,3.0
E07000099,A29,2,2,1.0
E07000103,A29,1,1,1.0
E07000106,A29,2,2,1.0
E07000112,A29,1,1,1.0
E07000114,A29,1,1,1.0
E07000116,A29,2,2,1.0
E07000119,A29,2,1,2.0
E07000123,A29,2,2,1.0
E07000124,A29,2,1,2.0
E07000126,A29,1,1,1.0
E07000138,A29,2,2,1.0
E07000141,A29,1,1,1.0
E07000143,A29,1,1,1.0
E07000146,A29,2,2,1.0
E07000147,A29,1,1,1.0
E07000148,A29,2,1,2.0
E07000150,A29,1,1,1.0
E07000153,A29,1,1,1.0
E07000154,A29,2,2,1.0
E07000155,A29,1,1,1.0
E07000168,A29,1,1,1.0
E07000169,A29,1,1,1.0
E07000173,A29,4,4,1.0
E07000178,A29,1,1,1.0
E07000179,A29,3,3,1.0
E07000192,A29,1,1,1.0
E07000197,A29,2,2,1.0
E07000202,A29,1,1,1.0
E07000207,A29,1,1,1.0
E07000211,A29,1,1,1.0
E07000215,A29,2,2,1.0
E07000218,A29,2,1,2.0
E07000220,A29,1,1,1.0
E07000227,A29,1,1,1.0
E07000228,A29,3,2,1.5
E07000234,A29,1,1,1.0
E07000236,A29,3,3,1.0
E07000238,A29,1,1,1.0
E07000240,A29,1,1,1.0
E07000241,A29,2,2,1.0
E07000242,A29,2,2,1.0
E07000246,A29,1,1,1.0
E08000001,A29,1,1,1.0
E08000003,A29,2,2,1.0
E08000004,A29,2,1,2.0
E08000006,A29,3,3,1.0
E08000008,A29,2,2,1.0
E08000009,A29,1,1,1.0
E08000010,A29,1,1,1.0
E08000011,A29,1,1,1.0
E08000014,A29,1,1,1.0
E08000015,A29,2,2,1.0
E08000016,A29,6,4,1.5
E08000017,A29,3,3,1.0
E08000019,A29,6,5,1.2
E08000021,A29,5,4,1.25
E08000024,A29,1,1,1.0
E08000025,A29,12,9,1.3333333333333333
E08000027,A29,5,2,2.5
E08000028,A29,1,1,1.0
E08000029,A29,2,2,1.0
E08000031,A29,14,2,7.0
E08000032,A29,3,3,1.0
E08000035,A29,3,3,1.0
E08000036,A29,1,1,1.0
S12000014,A29,1,1,1.0
S12000017,A29,1,1,1.0
S12000019,A29,2,1,2.0
S12000020,A29,1,1,1.0
S12000033,A29,2,1,2.0
S12000036,A29,4,4,1.0
S12000042,A29,1,1,1.0
S12000047,A29,3,2,1.5
S12000048,A29,1,1,1.0
S12000049,A29,5,5,1.0
S12000050,A29,1,1,1.0
W06000003,A29,1,1,1.0
W06000004,A29,1,1,1.0
W06000005,A29,2,2,1.0
W06000006,A29,2,1,2.0
W06000014,A29,1,1,1.0
W06000021,A29,1,1,1.0
E06000007,A33,1,1,1.0
E06000014,A33,2,1,2.0
E06000019,A33,1,1,1.0
E06000020,A33,1,1,1.0
E06000023,A33,6,4,1.5
E06000030,A33,8,4,2.0
E06000031,A33,10,3,3.3333333333333335
E06000038,A33,1,1,1.0
E06000042,A33,8,1,8.0
E06000043,A33,2,2,1.0
E06000045,A33,5,3,1.6666666666666667
E06000047,A33,1,1,1.0
E06000056,A33,4,2,2.0
E06000057,A33,1,1,1.0
E06000060,A33,1,1,1.0
E07000008,A33,3,2,1.5
E07000010,A33,1,1,1.0
E07000041,A33,1,1,1.0
E07000062,A33,1,1,1.0
E07000070,A33,1,1,1.0
E07000078,A33,4,3,1.3333333333333333
E07000079,A33,1,1,1.0
E07000084,A33,1,1,1.0
E07000087,A33,1,1,1.0
E07000090,A33,1,1,1.0
E07000091,A33,2,2,1.0
E07000116,A33,1,1,1.0
E07000149,A33,1,1,1.0
E07000154,A33,1,1,1.0
E07000177,A33,2,1,2.0
E07000178,A33,3,2,1.5
E07000179,A33,1,1,1.0
E07000194,A33,1,1,1.0
E07000196,A33,1,1,1.0
E07000197,A33,1,1,1.0
E07000210,A33,1,1,1.0
E07000234,A33,1,1,1.0
E07000236,A33,2,1,2.0
E07000240,A33,1,1,1.0
E07000241,A33,1,1,1.0
E08000003,A33,1,1,1.0
E08000005,A33,2,1,2.0
E08000007,A33,1,1,1.0
E08000009,A33,2,2,1.0
E08000011,A33,1,1,1.0
E08000015,A33,1,1,1.0
E08000019,A33,3,2,1.5
E08000025,A33,5,4,1.25
E08000030,A33,2,2,1.0
E08000031,A33,16,1,16.0
E08000034,A33,2,2,1.0
E09000003,A33,4,2,2.0
E09000010,A33,1,1,1.0
E09000011,A33,1,1,1.0
E09000014,A33,2,1,2.0
E09000015,A33,1,1,1.0
E09000016,A33,2,1,2.0
E09000018,A33,4,1,4.0
E09000022,A33,1,1,1.0
E09000024,A33,1,1,1.0
E09000028,A33,1,1,1.0
E09000030,A33,1,1,1.0
E09000032,A33,1,1,1.0
E09000033,A33,1,1,1.0
S12000049,A33,1,1,1.0
W06000009,A33,1,1,1.0
W06000015,A33,1,1,1.0
W06000018,A33,1,1,1.0
W06000019,A33,1,1,1.0
E06000045,A34,1,1,1.0
E09000015,A37,1,1,1.0
E06000003,A41,1,1,1.0
E06000006,A41,1,1,1.0
E06000008,A41,1,1,1.0
E06000009,A41,2,2,1.0
E06000010,A41,1,1,1.0
E06000011,A41,4,4,1.0
E06000015,A41,2,2,1.0
E06000016,A41,2,2,1.0
E06000020,A41,2,2,1.0
E06000021,A41,2,2,1.0
E06000022,A41,5,3,1.6666666666666667
E06000023,A41,10,6,1.6666666666666667
E06000024,A41,4,4,1.0
E06000026,A41,1,1,1.0
E06000030,A41,4,3,1.3333333333333333
E06000032,A41,1,1,1.0
E06000036,A41,1,1,1.0
E06000037,A41,2,1,2.0
E06000038,A41,2,2,1.0
E06000040,A41,2,2,1.0
E06000041,A41,3,3,1.0
E06000042,A41,3,3,1.0
E06000044,A41,3,3,1.0
E06000045,A41,11,11,1.0
E06000046,A41,6,4,1.5
E06000047,A41,2,2,1.0
E06000049,A41,5,5,1.0
E06000050,A41,3,3,1.0
E06000052,A41,1,1,1.0
E06000054,A41,4,4,1.0
E06000055,A41,5,4,1.25
E06000056,A41,10,8,1.25
E06000057,A41,5,3,1.6666666666666667
E06000058,A41,3,2,1.5
E06000059,A41,3,2,1.5
E06000060,A41,7,6,1.1666666666666667
E07000008,A41,3,3,1.0
E07000009,A41,1,1,1.0
E07000012,A41,1,1,1.0
E07000026,A41,3,1,3.0
E07000028,A41,1,1,1.0
E07000029,A41,1,1,1.0
E07000031,A41,1,1,1.0
E07000037,A41,1,1,1.0
E07000039,A41,1,1,1.0
E07000040,A41,1,1,1.0
E07000043,A41,1,1,1.0
E07000046,A41,3,3,1.0
E07000063,A41,2,2,1.0
E07000065,A41,2,2,1.0
E07000067,A41,1,1,1.0
E07000070,A41,1,1,1.0
E07000071,A41,2,2,1.0
E07000072,A41,2,2,1.0
E07000073,A41,2,2,1.0
E07000075,A41,3,3,1.0
E07000077,A41,2,2,1.0
E07000078,A41,2,2,1.0
E07000080,A41,1,1,1.0
E07000081,A41,1,1,1.0
E07000083,A41,1,1,1.0
E07000084,A41,2,2,1.0
E07000086,A41,2,2,1.0
E07000089,A41,1,1,1.0
E07000090,A41,2,2,1.0
E07000092,A41,2,2,1.0
E07000094,A41,5,4,1.25
E07000096,A41,1,1,1.0
E07000098,A41,3,2,1.5
E07000102,A41,1,1,1.0
E07000106,A41,5,3,1.6666666666666667
E07000107,A41,1,1,1.0
E07000114,A41,1,1,1.0
E07000118,A41,5,3,1.6666666666666667
E07000119,A41,2,2,1.0
E07000125,A41,1,1,1.0
E07000127,A41,2,1,2.0
E07000139,A41,3,3,1.0
E07000140,A41,1,1,1.0
E07000141,A41,4,4,1.0
E07000142,A41,1,1,1.0
E07000143,A41,1,1,1.0
E07000144,A41,1,1,1.0
E07000145,A41,1,1,1.0
E07000146,A41,1,1,1.0
E07000149,A41,1,1,1.0
E07000154,A41,2,1,2.0
E07000165,A41,1,1,1.0
E07000173,A41,1,1,1.0
E07000176,A41,1,1,1.0
E07000177,A41,1,1,1.0
E07000178,A41,1,1,1.0
E07000179,A41,5,4,1.25
E07000180,A41,1,1,1.0
E07000187,A41,1,1,1.0
E07000189,A41,3,2,1.5
E07000195,A41,2,2,1.0
E07000197,A41,1,1,1.0
E07000202,A41,3,3,1.0
E07000203,A41,1,1,1.0
E07000207,A41,3,3,1.0
E07000209,A41,15,9,1.6666666666666667
E07000210,A41,17,6,2.8333333333333335
E07000211,A41,3,3,1.0
E07000213,A41,2,2,1.0
E07000214,A41,3,3,1.0
E07000215,A41,4,3,1.3333333333333333
E07000216,A41,3,3,1.0
E07000217,A41,3,2,1.5
E07000221,A41,2,1,2.0
E07000224,A41,1,1,1.0
E07000227,A41,2,1,2.0
E07000228,A41,3,3,1.0
E07000229,A41,1,1,1.0
E07000234,A41,1,1,1.0
E07000235,A41,2,1,2.0
E07000239,A41,3,3,1.0
E07000240,A41,1,1,1.0
E07000242,A41,2,1,2.0
E07000243,A41,1,1,1.0
E07000244,A41,2,2,1.0
E07000245,A41,1,1,1.0
E08000001,A41,1,1,1.0
E08000002,A41,2,2,1.0
E08000003,A41,11,3,3.6666666666666665
E08000004,A41,7,2,3.5
E08000006,A41,6,3,2.0
E08000007,A41,4,4,1.0
E08000008,A41,1,1,1.0
E08000009,A41,3,3,1.0
E08000011,A41,1,1,1.0
E08000014,A41,2,2,1.0
E08000015,A41,4,2,2.0
E08000016,A41,1,1,1.0
E08000017,A41,4,2,2.0
E08000018,A41,1,1,1.0
E08000019,A41,5,5,1.0
E08000021,A41,3,3,1.0
E08000022,A41,2,2,1.0
E08000025,A41,14,11,1.2727272727272727
E08000026,A41,2,2,1.0
E08000027,A41,1,1,1.0
E08000028,A41,4,3,1.3333333333333333
E08000029,A41,2,2,1.0
E08000030,A41,5,4,1.25
E08000031,A41,14,3,4.666666666666667
E08000032,A41,1,1,1.0
E08000033,A41,1,1,1.0
E08000035,A41,7,5,1.4
E08000036,A41,1,1,1.0
S12000006,A41,6,4,1.5
S12000011,A41,1,1,1.0
S12000014,A41,21,18,1.1666666666666667
S12000017,A41,5,3,1.6666666666666667
S12000019,A41,2,1,2.0
S12000020,A41,2,2,1.0
S12000021,A41,1,1,1.0
S12000029,A41,1,1,1.0
S12000030,A41,3,2,1.5
S12000033,A41,1,1,1.0
S12000034,A41,9,4,2.25
S12000035,A41,1,1,1.0
S12000036,A41,7,7,1.0
S12000040,A41,2,2,1.0
S12000045,A41,5,4,1.25
S12000047,A41,3,3,1.0
S12000049,A41,11,11,1.0
S12000050,A41,3,3,1.0
W06000003,A41,5,5,1.0
W06000004,A41,1,1,1.0
W06000005,A41,2,2,1.0
W06000011,A41,1,1,1.0
W06000015,A41,2,2,1.0
W06000018,A41,1,1,1.0
W06000019,A41,1,1,1.0
W06000020,A41,1,1,1.0
W06000023,A41,1,1,1.0
E06000045,A47,2,2,1.0
E09000010,A47,1,1,1.0
E09000018,A47,1,1,1.0
E09000022,A47,1,1,1.0
E09000033,A47,1,1,1.0
E06000003,A53,1,1,1.0
E06000008,A53,1,1,1.0
E06000009,A53,1,1,1.0
E06000016,A53,1,1,1.0
E06000017,A53,1,1,1.0
E06000018,A53,2,2,1.0
E06000020,A53,1,1,1.0
E06000021,A53,1,1,1.0
E06000023,A53,1,1,1.0
E06000031,A53,2,2,1.0
E06000033,A53,1,1,1.0
E06000041,A53,2,2,1.0
E06000047,A53,2,2,1.0
E06000052,A53,1,1,1.0
E06000054,A53,1,1,1.0
E06000057,A53,4,4,1.0
E07000008,A53,1,1,1.0
E07000040,A53,1,1,1.0
E07000046,A53,1,1,1.0
E07000064,A53,1,1,1.0
E07000091,A53,1,1,1.0
E07000099,A53,1,1,1.0
E07000103,A53,1,1,1.0
E07000115,A53,1,1,1.0
E07000128,A53,1,1,1.0
E07000131,A53,1,1,1.0
E07000139,A53,1,1,1.0
E07000143,A53,1,1,1.0
E07000154,A53,2,2,1.0
E07000180,A53,1,1,1.0
E07000196,A53,1,1,1.0
E07000202,A53,2,1,2.0
E07000210,A53,1,1,1.0
E07000212,A53,1,1,1.0
E07000214,A53,3,1,3.0
E07000216,A53,1,1,1.0
E07000217,A53,1,1,1.0
E07000220,A53,1,1,1.0
E07000222,A53,1,1,1.0
E08000004,A53,1,1,1.0
E08000006,A53,1,1,1.0
E08000012,A53,1,1,1.0
E08000021,A53,1,1,1.0
E08000022,A53,1,1,1.0
E08000025,A53,2,2,1.0
E08000034,A53,1,1,1.0
S12000014,A53,3,3,1.0
S12000019,A53,2,2,1.0
S12000029,A53,1,1,1.0
S12000034,A53,2,2,1.0
S12000036,A53,2,2,1.0
S12000039,A53,1,1,1.0
S12000047,A53,1,1,1.0
S12000048,A53,2,1,2.0
W06000005,A53,1,1,1.0
W06000006,A53,1,1,1.0
W06000014,A53,1,1,1.0
E06000002,A54,1,1,1.0
E06000003,A54,2,2,1.0
E06000007,A54,2,2,1.0
E06000008,A54,3,3,1.0
E06000009,A54,2,2,1.0
E06000010,A54,2,1,2.0
E06000011,A54,9,6,1.5
E06000018,A54,2,2,1.0
E06000020,A54,1,1,1.0
E06000021,A54,4,3,1.3333333333333333
E06000023,A54,1,1,1.0
E06000026,A54,3,3,1.0
E06000027,A54,2,1,2.0
E06000030,A54,1,1,1.0
E06000031,A54,3,1,3.0
E06000032,A54,4,4,1.0
E06000033,A54,3,3,1.0
E06000035,A54,1,1,1.0
E06000036,A54,3,3,1.0
E06000037,A54,1,1,1.0
E06000038,A54,5,5,1.0
E06000041,A54,2,2,1.0
E06000043,A54,5,5,1.0
E06000044,A54,4,3,1.3333333333333333
E06000045,A54,7,5,1.4
E06000046,A54,1,1,1.0
E06000047,A54,2,2,1.0
E06000049,A54,7,6,1.1666666666666667
E06000050,A54,2,2,1.0
E06000051,A54,2,2,1.0
E06000052,A54,1,1,1.0
E06000054,A54,3,2,1.5
E06000056,A54,1,1,1.0
E06000057,A54,2,2,1.0
E06000058,A54,1,1,1.0
E06000059,A54,4,3,1.3333333333333333
E06000060,A54,3,3,1.0
E07000008,A54,2,2,1.0
E07000010,A54,1,1,1.0
E07000011,A54,2,2,1.0
E07000028,A54,1,1,1.0
E07000033,A54,2,2,1.0
E07000035,A54,1,1,1.0
E07000036,A54,1,1,1.0
E07000037,A54,1,1,1.0
E07000043,A54,2,2,1.0
E07000046,A54,2,1,2.0
E07000047,A54,1,1,1.0
E07000062,A54,1,1,1.0
E07000065,A54,1,1,1.0
E07000066,A54,1,1,1.0
E07000071,A54,3,3,1.0
E07000075,A54,1,1,1.0
E07000078,A54,1,1,1.0
E07000081,A54,1,1,1.0
E07000083,A54,1,1,1.0
E07000084,A54,4,4,1.0
E07000086,A54,2,2,1.0
E07000087,A54,1,1,1.0
E07000088,A54,1,1,1.0
E07000089,A54,1,1,1.0
E07000091,A54,2,2,1.0
E07000093,A54,1,1,1.0
E07000095,A54,1,1,1.0
E07000096,A54,1,1,1.0
E07000098,A54,1,1,1.0
E07000099,A54,2,2,1.0
E07000103,A54,1,1,1.0
E07000106,A54,4,3,1.3333333333333333
E07000107,A54,1,1,1.0
E07000113,A54,1,1,1.0
E07000114,A54,1,1,1.0
E07000115,A54,1,1,1.0
E07000117,A54,1,1,1.0
E07000119,A54,2,2,1.0
E07000121,A54,1,1,1.0
E07000127,A54,1,1,1.0
E07000131,A54,1,1,1.0
E07000132,A54,2,2,1.0
E07000133,A54,1,1,1.0
E07000141,A54,1,1,1.0
E07000146,A54,4,3,1.3333333333333333
E07000147,A54,2,2,1.0
E07000151,A54,1,1,1.0
E07000154,A54,3,3,1.0
E07000156,A54,1,1,1.0
E07000166,A54,2,1,2.0
E07000172,A54,1,1,1.0
E07000173,A54,7,7,1.0
E07000174,A54,1,1,1.0
E07000178,A54,1,1,1.0
E07000179,A54,2,2,1.0
E07000192,A54,1,1,1.0
E07000193,A54,1,1,1.0
E07000194,A54,2,1,2.0
E07000195,A54,1,1,1.0
E07000198,A54,3,1,3.0
E07000202,A54,4,3,1.3333333333333333
E07000208,A54,1,1,1.0
E07000209,A54,3,3,1.0
E07000210,A54,2,2,1.0
E07000212,A54,1,1,1.0
E07000214,A54,1,1,1.0
E07000215,A54,1,1,1.0
E07000223,A54,1,1,1.0
E07000225,A54,1,1,1.0
E07000226,A54,1,1,1.0
E07000227,A54,3,2,1.5
E07000234,A54,1,1,1.0
E07000236,A54,3,2,1.5
E07000239,A54,1,1,1.0
E07000240,A54,1,1,1.0
E07000241,A54,1,1,1.0
E07000242,A54,1,1,1.0
E07000243,A54,1,1,1.0
E07000244,A54,2,1,2.0
E07000245,A54,1,1,1.0
E08000002,A54,1,1,1.0
E08000003,A54,5,5,1.0
E08000005,A54,4,4,1.0
E08000008,A54,1,1,1.0
E08000009,A54,1,1,1.0
E08000010,A54,3,3,1.0
E08000011,A54,1,1,1.0
E08000012,A54,9,8,1.125
E08000014,A54,1,1,1.0
E08000015,A54,3,3,1.0
E08000016,A54,1,1,1.0
E08000017,A54,8,8,1.0
E08000018,A54,6,5,1.2
E08000019,A54,5,5,1.0
E08000021,A54,2,2,1.0
E08000022,A54,2,2,1.0
E08000023,A54,1,1,1.0
E08000024,A54,2,2,1.0
E08000025,A54,7,7,1.0
E08000026,A54,1,1,1.0
E08000027,A54,6,5,1.2
E08000028,A54,4,4,1.0
E08000030,A54,4,3,1.3333333333333333
E08000031,A54,7,2,3.5
E08000034,A54,1,1,1.0
E08000035,A54,6,6,1.0
E08000036,A54,3,3,1.0
E08000037,A54,3,3,1.0
S12000011,A54,1,1,1.0
S12000013,A54,1,1,1.0
S12000014,A54,10,9,1.1111111111111112
S12000017,A54,2,2,1.0
S12000019,A54,5,2,2.5
