period,LSOA,SHEF_B,report_count,user_count,average
2015-2,E01000198,Highways Enquiries,3,1,3.0
2015-2,E01000207,Drainage,1,1,1.0
2015-2,E01000207,Road Surface Defects,2,1,2.0
2015-2,E01000208,Grounds Maintenance,1,1,1.0
2015-2,E01000210,Road Surface Defects,1,1,1.0
2015-2,E01000214,Road Surface Defects,1,1,1.0
2015-2,E01000217,Rubbish,2,1,2.0
2015-2,E01000223,Street Lights,1,1,1.0
2015-2,E01000228,Highways Enquiries,1,1,1.0
2015-2,E01000228,Road Surface Defects,2,2,1.0
2015-2,E01000231,Road Safety,1,1,1.0
2015-2,E01000234,Pavement /Footway Defects,1,1,1.0
2015-2,E01000235,Road Safety,1,1,1.0
2015-2,E01000235,Road Surface Defects,1,1,1.0
2015-2,E01000237,Highways Enquiries,1,1,1.0
2015-2,E01000238,Rubbish,1,1,1.0
2015-2,E01000243,Pavement /Footway Defects,1,1,1.0
2015-2,E01000243,Road Surface Defects,1,1,1.0
2015-2,E01000246,Grounds Maintenance,1,1,1.0
2015-2,E01000248,Road Surface Defects,1,1,1.0
2015-2,E01000252,Rubbish,1,1,1.0
2015-2,E01000253,Rubbish,1,1,1.0
2015-2,E01000254,Road Surface Defects,1,1,1.0
2015-2,E01000255,Road Surface Defects,1,1,1.0
2015-2,E01000256,Abandoned Vehicles,1,1,1.0
2015-2,E01000257,Pavement /Footway Defects,1,1,1.0
2015-2,E01000261,Road Surface Defects,1,1,1.0
2015-2,E01000262,Highways Enquiries,1,1,1.0
2015-2,E01000262,Rubbish,1,1,1.0
2015-2,E01000263,Road Surface Defects,1,1,1.0
2015-2,E01000264,Highways Enquiries,1,1,1.0
2015-2,E01000264,Road Surface Defects,1,1,1.0
2015-2,E01000265,Drainage,1,1,1.0
2015-2,E01000266,Road Surface Defects,1,1,1.0
2015-2,E01000267,Road Surface Defects,1,1,1.0
2015-2,E01000269,Road Surface Defects,1,1,1.0
2015-2,E01000280,Road Safety,2,1,2.0
2015-2,E01000282,Road Safety,1,1,1.0
2015-2,E01000285,Highways Enquiries,1,1,1.0
2015-2,E01000286,Rubbish,1,1,1.0
2015-2,E01000288,Road Surface Defects,1,1,1.0
2015-2,E01000290,Road Surface Defects,1,1,1.0
2015-2,E01000290,Rubbish,2,1,2.0
2015-2,E01000294,Road Surface Defects,1,1,1.0
2015-2,E01000299,Highways Enquiries,1,1,1.0
2015-2,E01000299,Rubbish,1,1,1.0
2015-2,E01000301,Road Surface Defects,1,1,1.0
2015-2,E01000302,Road Surface Defects,1,1,1.0
2015-2,E01000304,Rubbish,1,1,1.0
2015-2,E01000305,Street Lights,2,1,2.0
2015-2,E01000307,Incivilities,1,1,1.0
2015-2,E01000307,Pavement /Footway Defects,2,1,2.0
2015-2,E01000307,Road Surface Defects,4,2,2.0
2015-2,E01000307,Rubbish,1,1,1.0
2015-2,E01000311,Pavement /Footway Defects,1,1,1.0
2015-2,E01000313,Grounds Maintenance,1,1,1.0
2015-2,E01000313,Street Lights,1,1,1.0
2015-2,E01000314,Pavement /Footway Defects,1,1,1.0
2015-2,E01000315,Rubbish,1,1,1.0
2015-2,E01000316,Highways Enquiries,1,1,1.0
2015-2,E01000316,Rubbish,2,1,2.0
2015-2,E01000317,Pavement /Footway Defects,1,1,1.0
2015-2,E01000319,Street Lights,1,1,1.0
2015-2,E01000321,Pavement /Footway Defects,1,1,1.0
2015-2,E01000323,Highways Enquiries,1,1,1.0
2015-2,E01000323,Pavement /Footway Defects,1,1,1.0
2015-2,E01000323,Road Surface Defects,1,1,1.0
2015-2,E01000323,Rubbish,1,1,1.0
2015-2,E01000335,Rubbish,3,1,3.0
2015-2,E01000336,Parking,1,1,1.0
2015-2,E01000336,Road Surface Defects,1,1,1.0
2015-2,E01000349,Incivilities,1,1,1.0
2015-2,E01000360,Road Surface Defects,1,1,1.0
2015-2,E01000364,Rubbish,1,1,1.0
2015-2,E01000375,Road Surface Defects,1,1,1.0
2015-2,E01000383,Road Surface Defects,1,1,1.0
2015-2,E01000386,Road Safety,1,1,1.0
2015-2,E01000399,Incivilities,1,1,1.0
2015-2,E01000414,Road Surface Defects,1,1,1.0
2015-2,E01000418,Road Surface Defects,1,1,1.0
2015-2,E01000430,Rubbish,1,1,1.0
2015-2,E01000437,Rubbish,1,1,1.0
2015-2,E01000466,Abandoned Vehicles,1,1,1.0
2015-2,E01000466,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-2,E01000466,Rubbish,2,1,2.0
2015-2,E01000474,Street Furniture,1,1,1.0
2015-2,E01000478,Rubbish,1,1,1.0
2015-2,E01000484,Road Surface Defects,1,1,1.0
2015-2,E01000497,Drainage,1,1,1.0
2015-2,E01000510,Road Safety,1,1,1.0
2015-2,E01000510,Road Surface Defects,1,1,1.0
2015-2,E01000517,Rubbish,1,1,1.0
2015-2,E01000524,Incivilities,1,1,1.0
2015-2,E01000531,Rubbish,1,1,1.0
2015-2,E01000536,Street Furniture,1,1,1.0
2015-2,E01000545,Rubbish,1,1,1.0
2015-2,E01000548,Road Surface Defects,1,1,1.0
2015-2,E01000551,Rubbish,1,1,1.0
2015-2,E01000556,Rubbish,1,1,1.0
2015-2,E01000557,Parking,1,1,1.0
2015-2,E01000561,Incivilities,1,1,1.0
2015-2,E01000565,Road Safety,2,1,2.0
2015-2,E01000571,Drainage,2,1,2.0
2015-2,E01000572,Rubbish,3,1,3.0
2015-2,E01000573,Street Lights,2,1,2.0
2015-2,E01000586,Incivilities,1,1,1.0
2015-2,E01000586,Road Surface Defects,1,1,1.0
2015-2,E01000586,Street Furniture,1,1,1.0
2015-2,E01000588,Road Surface Defects,1,1,1.0
2015-2,E01000590,Road Surface Defects,2,2,1.0
2015-2,E01000593,Parking,1,1,1.0
2015-2,E01000594,Road Surface Defects,2,2,1.0
2015-2,E01000600,Road Surface Defects,2,2,1.0
2015-2,E01000608,Road Safety,1,1,1.0
2015-2,E01000608,Road Surface Defects,1,1,1.0
2015-2,E01000609,Rubbish,1,1,1.0
2015-2,E01000617,Road Surface Defects,1,1,1.0
2015-2,E01000645,Drainage,1,1,1.0
2015-2,E01000646,Road Safety,2,2,1.0
2015-2,E01000646,Road Surface Defects,1,1,1.0
2015-2,E01000646,Street Lights,1,1,1.0
2015-2,E01000647,Incivilities,1,1,1.0
2015-2,E01000647,Street Lights,1,1,1.0
2015-2,E01000648,Road Surface Defects,1,1,1.0
2015-2,E01000648,Street Lights,1,1,1.0
2015-2,E01000649,Road Surface Defects,1,1,1.0
2015-2,E01000649,Rubbish,1,1,1.0
2015-2,E01000650,Road Surface Defects,1,1,1.0
2015-2,E01000650,Street Lights,2,2,1.0
2015-2,E01000651,Road Safety,1,1,1.0
2015-2,E01000652,Overgrown/Fallen Veg/Trees,2,1,2.0
2015-2,E01000652,Rubbish,1,1,1.0
2015-2,E01000652,Street Lights,4,1,4.0
2015-2,E01000653,Pavement /Footway Defects,1,1,1.0
2015-2,E01000653,Rubbish,1,1,1.0
2015-2,E01000653,Street Lights,1,1,1.0
2015-2,E01000654,Abandoned Vehicles,1,1,1.0
2015-2,E01000655,Rubbish,1,1,1.0
2015-2,E01000656,Rubbish,1,1,1.0
2015-2,E01000662,Drainage,1,1,1.0
2015-2,E01000662,Right of Way,1,1,1.0
2015-2,E01000662,Road Surface Defects,1,1,1.0
2015-2,E01000663,Pavement /Footway Defects,1,1,1.0
2015-2,E01000663,Street Lights,3,1,3.0
2015-2,E01000664,Abandoned Vehicles,1,1,1.0
2015-2,E01000664,Rubbish,1,1,1.0
2015-2,E01000665,Road Surface Defects,1,1,1.0
2015-2,E01000666,Road Surface Defects,2,2,1.0
2015-2,E01000666,Street Lights,1,1,1.0
2015-2,E01000667,Road Surface Defects,2,1,2.0
2015-2,E01000670,Rubbish,1,1,1.0
2015-2,E01000671,Road Surface Defects,2,2,1.0
2015-2,E01000671,Street Lights,1,1,1.0
2015-2,E01000673,Rubbish,2,1,2.0
2015-2,E01000675,Pavement /Footway Defects,3,3,1.0
2015-2,E01000675,Road Surface Defects,1,1,1.0
2015-2,E01000675,Rubbish,2,1,2.0
2015-2,E01000675,Street Lights,1,1,1.0
2015-2,E01000676,Incivilities,1,1,1.0
2015-2,E01000676,Rubbish,4,1,4.0
2015-2,E01000677,Incivilities,1,1,1.0
2015-2,E01000677,Rubbish,1,1,1.0
2015-2,E01000680,Road Surface Defects,3,3,1.0
2015-2,E01000680,Rubbish,2,2,1.0
2015-2,E01000681,Environmental Health,1,1,1.0
2015-2,E01000681,Incivilities,1,1,1.0
2015-2,E01000681,Pavement /Footway Defects,1,1,1.0
2015-2,E01000682,Street Lights,1,1,1.0
2015-2,E01000683,Drainage,1,1,1.0
2015-2,E01000683,Rubbish,1,1,1.0
2015-2,E01000683,Street Lights,2,1,2.0
2015-2,E01000685,Pavement /Footway Defects,1,1,1.0
2015-2,E01000685,Rubbish,1,1,1.0
2015-2,E01000686,Road Surface Defects,2,2,1.0
2015-2,E01000687,Rubbish,1,1,1.0
2015-2,E01000687,Street Lights,1,1,1.0
2015-2,E01000688,Road Surface Defects,1,1,1.0
2015-2,E01000689,Drainage,3,1,3.0
2015-2,E01000689,Rubbish,1,1,1.0
2015-2,E01000690,Street Lights,2,1,2.0
2015-2,E01000692,Drainage,1,1,1.0
2015-2,E01000692,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-2,E01000692,Road Surface Defects,1,1,1.0
2015-2,E01000693,Road Surface Defects,1,1,1.0
2015-2,E01000693,Rubbish,1,1,1.0
2015-2,E01000696,Pavement /Footway Defects,2,2,1.0
2015-2,E01000696,Road Surface Defects,1,1,1.0
2015-2,E01000696,Rubbish,2,2,1.0
2015-2,E01000697,Pavement /Footway Defects,1,1,1.0
2015-2,E01000697,Road Surface Defects,1,1,1.0
2015-2,E01000697,Rubbish,1,1,1.0
2015-2,E01000698,Drainage,1,1,1.0
2015-2,E01000699,Rubbish,3,3,1.0
2015-2,E01000700,Rubbish,1,1,1.0
2015-2,E01000702,Rubbish,1,1,1.0
2015-2,E01000703,Pavement /Footway Defects,1,1,1.0
2015-2,E01000704,Abandoned Vehicles,1,1,1.0
2015-2,E01000704,Rubbish,2,2,1.0
2015-2,E01000704,Street Lights,1,1,1.0
2015-2,E01000705,Rubbish,2,2,1.0
2015-2,E01000707,Environmental Health,1,1,1.0
2015-2,E01000708,Abandoned Vehicles,1,1,1.0
2015-2,E01000708,Pavement /Footway Defects,1,1,1.0
2015-2,E01000708,Rubbish,2,1,2.0
2015-2,E01000712,Road Surface Defects,2,2,1.0
2015-2,E01000714,Incivilities,1,1,1.0
2015-2,E01000718,Rubbish,1,1,1.0
2015-2,E01000719,Pavement /Footway Defects,1,1,1.0
2015-2,E01000719,Rubbish,2,2,1.0
2015-2,E01000719,Street Lights,2,2,1.0
2015-2,E01000720,Road Surface Defects,3,1,3.0
2015-2,E01000720,Rubbish,4,3,1.3333333333333333
2015-2,E01000721,Rubbish,2,2,1.0
2015-2,E01000722,Rubbish,3,2,1.5
2015-2,E01000722,Street Lights,2,2,1.0
2015-2,E01000724,Drainage,1,1,1.0
2015-2,E01000725,Rubbish,1,1,1.0
2015-2,E01000727,Drainage,1,1,1.0
2015-2,E01000727,Right of Way,1,1,1.0
2015-2,E01000727,Rubbish,1,1,1.0
2015-2,E01000728,Right of Way,1,1,1.0
2015-2,E01000728,Rubbish,2,2,1.0
2015-2,E01000728,Street Lights,1,1,1.0
2015-2,E01000730,Road Safety,1,1,1.0
2015-2,E01000732,Street Lights,1,1,1.0
2015-2,E01000733,Environmental Health,1,1,1.0
2015-2,E01000733,Rubbish,1,1,1.0
2015-2,E01000734,Drainage,1,1,1.0
2015-2,E01000734,Rubbish,2,1,2.0
2015-2,E01000735,Rubbish,1,1,1.0
2015-2,E01000735,Street Lights,3,1,3.0
2015-2,E01000736,Street Lights,1,1,1.0
2015-2,E01000738,Street Lights,3,1,3.0
2015-2,E01000739,Right of Way,1,1,1.0
2015-2,E01000740,Incivilities,3,1,3.0
2015-2,E01000740,Road Safety,2,1,2.0
2015-2,E01000740,Rubbish,3,2,1.5
2015-2,E01000740,Street Lights,1,1,1.0
2015-2,E01000741,Incivilities,1,1,1.0
2015-2,E01000742,Incivilities,1,1,1.0
2015-2,E01000742,Open Spaces/Parks,1,1,1.0
2015-2,E01000742,Rubbish,3,3,1.0
2015-2,E01000743,Incivilities,2,1,2.0
2015-2,E01000743,Street Lights,1,1,1.0
2015-2,E01000744,Rubbish,1,1,1.0
2015-2,E01000745,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-2,E01000745,Street Lights,1,1,1.0
2015-2,E01000747,Road Surface Defects,2,2,1.0
2015-2,E01000747,Rubbish,2,2,1.0
2015-2,E01000748,Street Lights,1,1,1.0
2015-2,E01000749,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-2,E01000749,Pavement /Footway Defects,1,1,1.0
2015-2,E01000749,Road Safety,1,1,1.0
2015-2,E01000749,Road Surface Defects,2,2,1.0
2015-2,E01000749,Rubbish,3,3,1.0
2015-2,E01000753,Street Lights,1,1,1.0
2015-2,E01000754,Road Surface Defects,2,1,2.0
2015-2,E01000754,Street Lights,2,2,1.0
2015-2,E01000755,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-2,E01000755,Road Surface Defects,1,1,1.0
2015-2,E01000755,Street Lights,2,2,1.0
2015-2,E01000756,Drainage,1,1,1.0
2015-2,E01000756,Street Lights,1,1,1.0
2015-2,E01000758,Pavement /Footway Defects,1,1,1.0
2015-2,E01000758,Rubbish,1,1,1.0
2015-2,E01000759,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-2,E01000759,Road Surface Defects,1,1,1.0
2015-2,E01000761,Road Surface Defects,2,1,2.0
2015-2,E01000763,Abandoned Vehicles,1,1,1.0
2015-2,E01000765,Road Surface Defects,2,1,2.0
2015-2,E01000765,Street Lights,1,1,1.0
2015-2,E01000767,Road Surface Defects,1,1,1.0
2015-2,E01000768,Road Surface Defects,2,2,1.0
2015-2,E01000774,Rubbish,1,1,1.0
2015-2,E01000778,Road Surface Defects,1,1,1.0
2015-2,E01000779,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-2,E01000779,Pavement /Footway Defects,1,1,1.0
2015-2,E01000779,Road Safety,1,1,1.0
2015-2,E01000783,Rubbish,1,1,1.0
2015-2,E01000786,Open Spaces/Parks,3,1,3.0
2015-2,E01000786,Pavement /Footway Defects,2,2,1.0
2015-2,E01000786,Road Safety,1,1,1.0
2015-2,E01000786,Rubbish,1,1,1.0
2015-2,E01000787,Pavement /Footway Defects,1,1,1.0
2015-2,E01000788,Drainage,1,1,1.0
2015-2,E01000788,Right of Way,1,1,1.0
2015-2,E01000793,Rubbish,3,2,1.5
2015-2,E01000793,Street Lights,1,1,1.0
2015-2,E01000794,Road Surface Defects,1,1,1.0
2015-2,E01000794,Rubbish,1,1,1.0
2015-2,E01000797,Pavement /Footway Defects,5,3,1.6666666666666667
2015-2,E01000797,Road Surface Defects,1,1,1.0
2015-2,E01000797,Rubbish,1,1,1.0
2015-2,E01000798,Rubbish,2,2,1.0
2015-2,E01000799,Incivilities,1,1,1.0
2015-2,E01000799,Rubbish,3,3,1.0
2015-2,E01000800,Rubbish,2,2,1.0
2015-2,E01000801,Rubbish,1,1,1.0
2015-2,E01000801,Street Lights,1,1,1.0
2015-2,E01000803,Pavement /Footway Defects,1,1,1.0
2015-2,E01000803,Right of Way,1,1,1.0
2015-2,E01000803,Rubbish,1,1,1.0
2015-2,E01000805,Right of Way,1,1,1.0
2015-2,E01000805,Rubbish,2,1,2.0
2015-2,E01000805,Street Lights,1,1,1.0
2015-2,E01000806,Incivilities,3,1,3.0
2015-2,E01000806,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-2,E01000806,Rubbish,4,3,1.3333333333333333
2015-2,E01000807,Pavement /Footway Defects,1,1,1.0
2015-2,E01000807,Street Lights,1,1,1.0
2015-2,E01000809,Environmental Health,1,1,1.0
2015-2,E01000809,Road Surface Defects,1,1,1.0
2015-2,E01000811,Right of Way,1,1,1.0
2015-2,E01000811,Street Lights,1,1,1.0
2015-2,E01000812,Open Spaces/Parks,1,1,1.0
2015-2,E01000812,Road Surface Defects,1,1,1.0
2015-2,E01000812,Street Lights,1,1,1.0
2015-2,E01000813,Road Safety,1,1,1.0
2015-2,E01000813,Rubbish,1,1,1.0
2015-2,E01000813,Street Lights,1,1,1.0
2015-2,E01000815,Road Surface Defects,1,1,1.0
2015-2,E01000818,Road Surface Defects,1,1,1.0
2015-2,E01000819,Rubbish,2,2,1.0
2015-2,E01000820,Drainage,1,1,1.0
2015-2,E01000820,Rubbish,1,1,1.0
2015-2,E01000820,Street Lights,1,1,1.0
2015-2,E01000822,Rubbish,1,1,1.0
2015-2,E01000823,Right of Way,1,1,1.0
2015-2,E01000824,Rubbish,1,1,1.0
2015-2,E01000824,Street Lights,2,1,2.0
2015-2,E01000825,Road Surface Defects,1,1,1.0
2015-2,E01000825,Street Lights,1,1,1.0
2015-2,E01000828,Road Surface Defects,1,1,1.0
2015-2,E01000831,Abandoned Vehicles,1,1,1.0
2015-2,E01000831,Incivilities,1,1,1.0
2015-2,E01000831,Road Surface Defects,1,1,1.0
2015-2,E01000831,Rubbish,2,1,2.0
2015-2,E01000832,Road Surface Defects,1,1,1.0
2015-2,E01000834,Pavement /Footway Defects,1,1,1.0
2015-2,E01000835,Drainage,1,1,1.0
2015-2,E01000835,Pavement /Footway Defects,2,2,1.0
2015-2,E01000835,Road Surface Defects,2,1,2.0
2015-2,E01000838,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-2,E01000838,Rubbish,1,1,1.0
2015-2,E01000840,Road Surface Defects,1,1,1.0
2015-2,E01000841,Road Surface Defects,2,1,2.0
2015-2,E01000850,Parking,1,1,1.0
2015-2,E01000850,Road Surface Defects,1,1,1.0
2015-2,E01000851,Road Surface Defects,1,1,1.0
2015-2,E01000854,Road Surface Defects,1,1,1.0
2015-2,E01000855,Road Surface Defects,1,1,1.0
2015-2,E01000863,Drainage,1,1,1.0
2015-2,E01000869,Road Surface Defects,1,1,1.0
2015-2,E01000870,Rubbish,2,1,2.0
2015-2,E01000875,Rubbish,3,1,3.0
2015-2,E01000876,Incivilities,1,1,1.0
2015-2,E01000876,Road Surface Defects,1,1,1.0
2015-2,E01000876,Rubbish,4,2,2.0
2015-2,E01000878,Road Surface Defects,1,1,1.0
2015-2,E01000892,Rubbish,2,1,2.0
2015-2,E01000899,Dangerous Building/Structure,1,1,1.0
2015-2,E01000913,Street Lights,1,1,1.0
2015-2,E01000914,Road Surface Defects,1,1,1.0
2015-2,E01000914,Street Lights,2,1,2.0
2015-2,E01000916,Road Surface Defects,1,1,1.0
2015-2,E01000916,Street Lights,1,1,1.0
2015-2,E01000919,Abandoned Vehicles,1,1,1.0
2015-2,E01000919,Road Surface Defects,1,1,1.0
2015-2,E01000923,Street Lights,1,1,1.0
2015-2,E01000925,Rubbish,1,1,1.0
2015-2,E01000931,Road Safety,1,1,1.0
2015-2,E01000931,Road Surface Defects,1,1,1.0
2015-2,E01000931,Rubbish,1,1,1.0
2015-2,E01000932,Road Surface Defects,1,1,1.0
2015-2,E01000932,Rubbish,1,1,1.0
2015-2,E01000936,Drainage,1,1,1.0
2015-2,E01000939,Road Surface Defects,1,1,1.0
2015-2,E01000942,Street Lights,1,1,1.0
2015-2,E01000960,Abandoned Vehicles,1,1,1.0
2015-2,E01000964,Street Lights,1,1,1.0
2015-2,E01000969,Road Surface Defects,1,1,1.0
2015-2,E01000974,Street Furniture,2,1,2.0
2015-2,E01000986,Drainage,1,1,1.0
2015-2,E01000986,Street Furniture,1,1,1.0
2015-2,E01000991,Rubbish,1,1,1.0
2015-2,E01001001,Rubbish,7,1,7.0
2015-2,E01001004,Rubbish,1,1,1.0
2015-2,E01001006,Dangerous Building/Structure,1,1,1.0
2015-2,E01001021,Road Surface Defects,1,1,1.0
2015-2,E01001022,Road Surface Defects,5,4,1.25
2015-2,E01001029,Rubbish,1,1,1.0
2015-2,E01001036,Road Surface Defects,1,1,1.0
2015-2,E01001042,Drainage,1,1,1.0
2015-2,E01001043,Road Surface Defects,1,1,1.0
2015-2,E01001048,Rubbish,1,1,1.0
2015-2,E01001049,Street Furniture,2,1,2.0
2015-2,E01001054,Road Surface Defects,1,1,1.0
2015-2,E01001062,Street Furniture,1,1,1.0
2015-2,E01001064,Rubbish,1,1,1.0
2015-2,E01001072,Road Surface Defects,1,1,1.0
2015-2,E01001073,Road Surface Defects,1,1,1.0
2015-2,E01001083,Rubbish,1,1,1.0
2015-2,E01001097,Rubbish,1,1,1.0
2015-2,E01001102,Road Surface Defects,1,1,1.0
2015-2,E01001102,Rubbish,1,1,1.0
2015-2,E01001137,Abandoned Vehicles,1,1,1.0
2015-2,E01001143,Road Surface Defects,1,1,1.0
2015-2,E01001143,Rubbish,2,1,2.0
2015-2,E01001144,Road Surface Defects,1,1,1.0
2015-2,E01001145,Drainage,1,1,1.0
2015-2,E01001145,Road Surface Defects,1,1,1.0
2015-2,E01001147,Rubbish,1,1,1.0
2015-2,E01001151,Rubbish,1,1,1.0
2015-2,E01001159,Drainage,1,1,1.0
2015-2,E01001175,Rubbish,1,1,1.0
2015-2,E01001185,Rubbish,1,1,1.0
2015-2,E01001190,Rubbish,4,3,1.3333333333333333
2015-2,E01001194,Street Lights,1,1,1.0
2015-2,E01001196,Road Surface Defects,1,1,1.0
2015-2,E01001196,Street Lights,1,1,1.0
2015-2,E01001199,Road Surface Defects,1,1,1.0
2015-2,E01001199,Rubbish,2,1,2.0
2015-2,E01001201,Road Surface Defects,1,1,1.0
2015-2,E01001202,Rubbish,1,1,1.0
2015-2,E01001203,Rubbish,1,1,1.0
2015-2,E01001205,Drainage,1,1,1.0
2015-2,E01001207,Drainage,7,1,7.0
2015-2,E01001207,Rubbish,1,1,1.0
2015-2,E01001211,Road Surface Defects,1,1,1.0
2015-2,E01001213,Road Surface Defects,1,1,1.0
2015-2,E01001222,Abandoned Vehicles,1,1,1.0
2015-2,E01001222,Drainage,1,1,1.0
2015-2,E01001227,Road Surface Defects,1,1,1.0
2015-2,E01001231,Drainage,2,1,2.0
2015-2,E01001231,Road Surface Defects,1,1,1.0
2015-2,E01001231,Rubbish,1,1,1.0
2015-2,E01001236,Parking,1,1,1.0
2015-2,E01001237,Rubbish,1,1,1.0
2015-2,E01001247,Rubbish,1,1,1.0
2015-2,E01001248,Road Surface Defects,1,1,1.0
2015-2,E01001249,Drainage,1,1,1.0
2015-2,E01001252,Road Safety,1,1,1.0
2015-2,E01001254,Road Safety,1,1,1.0
2015-2,E01001275,Road Surface Defects,1,1,1.0
2015-2,E01001288,Drainage,1,1,1.0
2015-2,E01001315,Parking,1,1,1.0
2015-2,E01001321,Road Surface Defects,1,1,1.0
2015-2,E01001338,Road Surface Defects,1,1,1.0
2015-2,E01001351,Rubbish,1,1,1.0
2015-2,E01001353,Road Surface Defects,1,1,1.0
2015-2,E01001355,Road Surface Defects,1,1,1.0
2015-2,E01001357,Road Surface Defects,1,1,1.0
2015-2,E01001363,Road Surface Defects,1,1,1.0
2015-2,E01001377,Road Surface Defects,2,2,1.0
2015-2,E01001382,Road Safety,1,1,1.0
2015-2,E01001382,Rubbish,1,1,1.0
2015-2,E01001385,Road Surface Defects,1,1,1.0
2015-2,E01001388,Street Furniture,2,1,2.0
2015-2,E01001391,Road Surface Defects,1,1,1.0
2015-2,E01001398,Road Surface Defects,1,1,1.0
2015-2,E01001399,Street Lights,1,1,1.0
2015-2,E01001400,Rubbish,1,1,1.0
2015-2,E01001403,Road Surface Defects,1,1,1.0
2015-2,E01001412,Street Lights,1,1,1.0
2015-2,E01001419,Road Surface Defects,2,2,1.0
2015-2,E01001427,Street Lights,1,1,1.0
2015-2,E01001438,Street Lights,1,1,1.0
2015-2,E01001442,Rubbish,1,1,1.0
2015-2,E01001444,Parking,1,1,1.0
2015-2,E01001444,Road Surface Defects,1,1,1.0
2015-2,E01001447,Street Lights,1,1,1.0
2015-2,E01001450,Road Surface Defects,1,1,1.0
2015-2,E01001460,Rubbish,1,1,1.0
2015-2,E01001465,Street Lights,2,1,2.0
2015-2,E01001469,Road Surface Defects,3,3,1.0
2015-2,E01001473,Parking,1,1,1.0
2015-2,E01001501,Road Surface Defects,1,1,1.0
2015-2,E01001501,Rubbish,2,2,1.0
2015-2,E01001502,Road Surface Defects,1,1,1.0
2015-2,E01001503,Road Surface Defects,1,1,1.0
2015-2,E01001506,Street Lights,1,1,1.0
2015-2,E01001516,Road Safety,1,1,1.0
2015-2,E01001518,Road Surface Defects,2,1,2.0
2015-2,E01001518,Rubbish,1,1,1.0
2015-2,E01001519,Road Surface Defects,1,1,1.0
