period,LSOA,SHEF_B,report_count,user_count,average
2016-2,E01000600,Highways Enquiries,1,1,1.0
2016-2,E01000600,Road Surface Defects,2,2,1.0
2016-2,E01000600,Rubbish,1,1,1.0
2016-2,E01000611,Rubbish,1,1,1.0
2016-2,E01000633,Other,2,1,2.0
2016-2,E01000635,Road Safety,1,1,1.0
2016-2,E01000638,Rubbish,3,1,3.0
2016-2,E01000639,Rubbish,1,1,1.0
2016-2,E01000640,Rubbish,1,1,1.0
2016-2,E01000641,Rubbish,2,1,2.0
2016-2,E01000645,Open Spaces/Parks,1,1,1.0
2016-2,E01000645,Street Lights,1,1,1.0
2016-2,E01000646,Drainage,1,1,1.0
2016-2,E01000646,Road Surface Defects,2,2,1.0
2016-2,E01000646,Street Lights,2,1,2.0
2016-2,E01000647,Road Safety,2,1,2.0
2016-2,E01000648,Road Safety,3,1,3.0
2016-2,E01000648,Rubbish,2,1,2.0
2016-2,E01000648,Street Lights,1,1,1.0
2016-2,E01000649,Road Surface Defects,1,1,1.0
2016-2,E01000651,Road Safety,1,1,1.0
2016-2,E01000652,Rubbish,2,2,1.0
2016-2,E01000652,Street Lights,2,1,2.0
2016-2,E01000658,Rubbish,1,1,1.0
2016-2,E01000659,Rubbish,2,2,1.0
2016-2,E01000661,Road Surface Defects,2,2,1.0
2016-2,E01000661,Rubbish,1,1,1.0
2016-2,E01000662,Open Spaces/Parks,1,1,1.0
2016-2,E01000662,Pavement /Footway Defects,1,1,1.0
2016-2,E01000662,Road Safety,1,1,1.0
2016-2,E01000662,Rubbish,2,2,1.0
2016-2,E01000662,Street Lights,1,1,1.0
2016-2,E01000663,Road Safety,1,1,1.0
2016-2,E01000663,Rubbish,3,2,1.5
2016-2,E01000663,Street Lights,1,1,1.0
2016-2,E01000664,Street Lights,1,1,1.0
2016-2,E01000666,Road Surface Defects,1,1,1.0
2016-2,E01000666,Rubbish,1,1,1.0
2016-2,E01000667,Rubbish,3,1,3.0
2016-2,E01000668,Rubbish,1,1,1.0
2016-2,E01000670,Road Surface Defects,1,1,1.0
2016-2,E01000672,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-2,E01000672,Right of Way,1,1,1.0
2016-2,E01000672,Rubbish,1,1,1.0
2016-2,E01000674,Rubbish,1,1,1.0
2016-2,E01000674,Street Lights,1,1,1.0
2016-2,E01000675,Drainage,1,1,1.0
2016-2,E01000675,Road Safety,1,1,1.0
2016-2,E01000675,Rubbish,1,1,1.0
2016-2,E01000675,Street Lights,1,1,1.0
2016-2,E01000676,Drainage,1,1,1.0
2016-2,E01000676,Incivilities,1,1,1.0
2016-2,E01000676,Pavement /Footway Defects,1,1,1.0
2016-2,E01000676,Rubbish,2,2,1.0
2016-2,E01000677,Incivilities,1,1,1.0
2016-2,E01000677,Street Lights,2,1,2.0
2016-2,E01000678,Abandoned Vehicles,1,1,1.0
2016-2,E01000678,Incivilities,1,1,1.0
2016-2,E01000678,Rubbish,2,2,1.0
2016-2,E01000678,Street Lights,1,1,1.0
2016-2,E01000680,Drainage,1,1,1.0
2016-2,E01000680,Environmental Health,2,1,2.0
2016-2,E01000680,Road Surface Defects,2,2,1.0
2016-2,E01000680,Rubbish,3,3,1.0
2016-2,E01000680,Street Lights,1,1,1.0
2016-2,E01000682,Incivilities,1,1,1.0
2016-2,E01000683,Drainage,1,1,1.0
2016-2,E01000685,Rubbish,1,1,1.0
2016-2,E01000687,Abandoned Vehicles,11,1,11.0
2016-2,E01000692,Incivilities,1,1,1.0
2016-2,E01000692,Road Surface Defects,1,1,1.0
2016-2,E01000692,Rubbish,2,2,1.0
2016-2,E01000693,Drainage,1,1,1.0
2016-2,E01000693,Pavement /Footway Defects,1,1,1.0
2016-2,E01000694,Incivilities,1,1,1.0
2016-2,E01000694,Rubbish,1,1,1.0
2016-2,E01000695,Pavement /Footway Defects,1,1,1.0
2016-2,E01000695,Right of Way,1,1,1.0
2016-2,E01000695,Rubbish,1,1,1.0
2016-2,E01000696,Road Surface Defects,8,2,4.0
2016-2,E01000696,Rubbish,1,1,1.0
2016-2,E01000697,Drainage,1,1,1.0
2016-2,E01000697,Road Surface Defects,6,1,6.0
2016-2,E01000697,Rubbish,4,2,2.0
2016-2,E01000699,Rubbish,2,2,1.0
2016-2,E01000700,Rubbish,1,1,1.0
2016-2,E01000701,Drainage,1,1,1.0
2016-2,E01000701,Rubbish,1,1,1.0
2016-2,E01000702,Rubbish,2,2,1.0
2016-2,E01000703,Drainage,1,1,1.0
2016-2,E01000703,Right of Way,1,1,1.0
2016-2,E01000703,Road Surface Defects,1,1,1.0
2016-2,E01000704,Rubbish,1,1,1.0
2016-2,E01000704,Street Lights,1,1,1.0
2016-2,E01000705,Rubbish,2,1,2.0
2016-2,E01000706,Right of Way,1,1,1.0
2016-2,E01000706,Rubbish,1,1,1.0
2016-2,E01000707,Rubbish,1,1,1.0
2016-2,E01000708,Incivilities,1,1,1.0
2016-2,E01000708,Rubbish,2,2,1.0
2016-2,E01000709,Road Surface Defects,1,1,1.0
2016-2,E01000710,Rubbish,4,3,1.3333333333333333
2016-2,E01000711,Drainage,1,1,1.0
2016-2,E01000712,Abandoned Vehicles,1,1,1.0
2016-2,E01000712,Right of Way,1,1,1.0
2016-2,E01000714,Incivilities,3,2,1.5
2016-2,E01000714,Pavement /Footway Defects,1,1,1.0
2016-2,E01000714,Rubbish,2,2,1.0
2016-2,E01000716,Road Surface Defects,1,1,1.0
2016-2,E01000719,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-2,E01000719,Road Surface Defects,2,2,1.0
2016-2,E01000720,Abandoned Vehicles,1,1,1.0
2016-2,E01000720,Right of Way,1,1,1.0
2016-2,E01000720,Road Surface Defects,1,1,1.0
2016-2,E01000721,Abandoned Vehicles,2,2,1.0
2016-2,E01000722,Right of Way,1,1,1.0
2016-2,E01000722,Rubbish,1,1,1.0
2016-2,E01000723,Abandoned Vehicles,1,1,1.0
2016-2,E01000724,Right of Way,1,1,1.0
2016-2,E01000725,Rubbish,3,3,1.0
2016-2,E01000727,Right of Way,1,1,1.0
2016-2,E01000727,Rubbish,1,1,1.0
2016-2,E01000728,Road Surface Defects,1,1,1.0
2016-2,E01000728,Rubbish,1,1,1.0
2016-2,E01000730,Abandoned Vehicles,1,1,1.0
2016-2,E01000730,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-2,E01000730,Street Lights,1,1,1.0
2016-2,E01000733,Rubbish,1,1,1.0
2016-2,E01000734,Road Safety,1,1,1.0
2016-2,E01000736,Pavement /Footway Defects,1,1,1.0
2016-2,E01000736,Right of Way,1,1,1.0
2016-2,E01000736,Road Surface Defects,1,1,1.0
2016-2,E01000736,Rubbish,1,1,1.0
2016-2,E01000736,Street Lights,1,1,1.0
2016-2,E01000740,Incivilities,9,1,9.0
2016-2,E01000740,Pavement /Footway Defects,1,1,1.0
2016-2,E01000740,Rubbish,1,1,1.0
2016-2,E01000741,Abandoned Vehicles,1,1,1.0
2016-2,E01000741,Incivilities,7,1,7.0
2016-2,E01000741,Rubbish,2,1,2.0
2016-2,E01000742,Incivilities,4,1,4.0
2016-2,E01000742,Pavement /Footway Defects,1,1,1.0
2016-2,E01000742,Right of Way,1,1,1.0
2016-2,E01000742,Road Surface Defects,1,1,1.0
2016-2,E01000742,Rubbish,10,3,3.3333333333333335
2016-2,E01000743,Incivilities,2,1,2.0
2016-2,E01000743,Rubbish,9,3,3.0
2016-2,E01000743,Street Lights,1,1,1.0
2016-2,E01000744,Rubbish,7,3,2.3333333333333335
2016-2,E01000745,Incivilities,1,1,1.0
2016-2,E01000745,Road Surface Defects,1,1,1.0
2016-2,E01000747,Overgrown/Fallen Veg/Trees,2,2,1.0
2016-2,E01000747,Road Surface Defects,1,1,1.0
2016-2,E01000747,Rubbish,2,2,1.0
2016-2,E01000748,Street Lights,1,1,1.0
2016-2,E01000749,Open Spaces/Parks,2,1,2.0
2016-2,E01000749,Right of Way,1,1,1.0
2016-2,E01000749,Road Surface Defects,1,1,1.0
2016-2,E01000749,Rubbish,5,5,1.0
2016-2,E01000750,Abandoned Vehicles,1,1,1.0
2016-2,E01000751,Right of Way,1,1,1.0
2016-2,E01000751,Road Safety,2,1,2.0
2016-2,E01000751,Street Lights,3,2,1.5
2016-2,E01000752,Right of Way,1,1,1.0
2016-2,E01000752,Road Safety,1,1,1.0
2016-2,E01000752,Road Surface Defects,1,1,1.0
2016-2,E01000753,Pavement /Footway Defects,1,1,1.0
2016-2,E01000753,Road Safety,1,1,1.0
2016-2,E01000753,Street Lights,1,1,1.0
2016-2,E01000754,Pavement /Footway Defects,1,1,1.0
2016-2,E01000754,Road Surface Defects,1,1,1.0
2016-2,E01000755,Street Lights,2,1,2.0
2016-2,E01000756,Pavement /Footway Defects,1,1,1.0
2016-2,E01000756,Road Safety,1,1,1.0
2016-2,E01000756,Street Lights,1,1,1.0
2016-2,E01000757,Drainage,1,1,1.0
2016-2,E01000757,Street Lights,1,1,1.0
2016-2,E01000758,Road Surface Defects,1,1,1.0
2016-2,E01000759,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-2,E01000759,Pavement /Footway Defects,4,1,4.0
2016-2,E01000759,Road Surface Defects,3,2,1.5
2016-2,E01000759,Rubbish,1,1,1.0
2016-2,E01000760,Pavement /Footway Defects,3,1,3.0
2016-2,E01000760,Road Surface Defects,3,1,3.0
2016-2,E01000761,Pavement /Footway Defects,1,1,1.0
2016-2,E01000761,Road Surface Defects,4,2,2.0
2016-2,E01000765,Road Surface Defects,2,1,2.0
2016-2,E01000767,Street Lights,1,1,1.0
2016-2,E01000768,Pavement /Footway Defects,1,1,1.0
2016-2,E01000771,Incivilities,1,1,1.0
2016-2,E01000771,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-2,E01000771,Right of Way,1,1,1.0
2016-2,E01000772,Rubbish,1,1,1.0
2016-2,E01000775,Road Surface Defects,1,1,1.0
2016-2,E01000775,Rubbish,1,1,1.0
2016-2,E01000777,Rubbish,1,1,1.0
2016-2,E01000778,Right of Way,1,1,1.0
2016-2,E01000778,Road Surface Defects,1,1,1.0
2016-2,E01000778,Rubbish,3,2,1.5
2016-2,E01000779,Abandoned Vehicles,2,2,1.0
2016-2,E01000782,Rubbish,1,1,1.0
2016-2,E01000787,Rubbish,1,1,1.0
2016-2,E01000788,Environmental Health,1,1,1.0
2016-2,E01000788,Incivilities,1,1,1.0
2016-2,E01000788,Open Spaces/Parks,2,1,2.0
2016-2,E01000789,Abandoned Vehicles,1,1,1.0
2016-2,E01000790,Pavement /Footway Defects,1,1,1.0
2016-2,E01000790,Road Surface Defects,2,2,1.0
2016-2,E01000790,Rubbish,1,1,1.0
2016-2,E01000791,Road Surface Defects,1,1,1.0
2016-2,E01000791,Rubbish,2,1,2.0
2016-2,E01000796,Rubbish,2,2,1.0
2016-2,E01000797,Incivilities,1,1,1.0
2016-2,E01000797,Pavement /Footway Defects,2,1,2.0
2016-2,E01000797,Right of Way,3,1,3.0
2016-2,E01000797,Rubbish,3,2,1.5
2016-2,E01000797,Street Lights,1,1,1.0
2016-2,E01000798,Incivilities,1,1,1.0
2016-2,E01000798,Rubbish,2,2,1.0
2016-2,E01000799,Incivilities,2,1,2.0
2016-2,E01000799,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-2,E01000799,Road Surface Defects,1,1,1.0
2016-2,E01000799,Rubbish,3,3,1.0
2016-2,E01000799,Street Lights,1,1,1.0
2016-2,E01000800,Rubbish,1,1,1.0
2016-2,E01000801,Rubbish,2,2,1.0
2016-2,E01000802,Incivilities,6,1,6.0
2016-2,E01000802,Rubbish,3,3,1.0
2016-2,E01000802,Street Lights,1,1,1.0
2016-2,E01000803,Incivilities,7,1,7.0
2016-2,E01000803,Rubbish,5,3,1.6666666666666667
2016-2,E01000804,Pavement /Footway Defects,1,1,1.0
2016-2,E01000804,Rubbish,1,1,1.0
2016-2,E01000805,Rubbish,2,2,1.0
2016-2,E01000806,Rubbish,2,2,1.0
2016-2,E01000807,Rubbish,1,1,1.0
2016-2,E01000808,Rubbish,1,1,1.0
2016-2,E01000809,Road Surface Defects,1,1,1.0
2016-2,E01000809,Rubbish,1,1,1.0
2016-2,E01000810,Road Surface Defects,1,1,1.0
2016-2,E01000810,Street Lights,1,1,1.0
2016-2,E01000812,Abandoned Vehicles,1,1,1.0
2016-2,E01000812,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-2,E01000812,Rubbish,2,2,1.0
2016-2,E01000812,Street Lights,1,1,1.0
2016-2,E01000813,Road Surface Defects,1,1,1.0
2016-2,E01000813,Rubbish,1,1,1.0
2016-2,E01000818,Overgrown/Fallen Veg/Trees,1,1,1.0
2016-2,E01000818,Pavement /Footway Defects,1,1,1.0
2016-2,E01000818,Right of Way,1,1,1.0
2016-2,E01000818,Rubbish,1,1,1.0
2016-2,E01000819,Street Lights,1,1,1.0
2016-2,E01000820,Rubbish,1,1,1.0
2016-2,E01000822,Road Safety,1,1,1.0
2016-2,E01000822,Rubbish,1,1,1.0
2016-2,E01000823,Incivilities,1,1,1.0
2016-2,E01000823,Road Safety,1,1,1.0
2016-2,E01000823,Street Lights,2,1,2.0
2016-2,E01000824,Road Surface Defects,1,1,1.0
2016-2,E01000824,Rubbish,2,2,1.0
2016-2,E01000824,Street Lights,2,1,2.0
2016-2,E01000825,Incivilities,1,1,1.0
2016-2,E01000828,Road Surface Defects,2,2,1.0
2016-2,E01000829,Rubbish,1,1,1.0
2016-2,E01000831,Pavement /Footway Defects,1,1,1.0
2016-2,E01000831,Rubbish,2,2,1.0
2016-2,E01000841,Road Surface Defects,1,1,1.0
2016-2,E01000848,Drainage,1,1,1.0
2016-2,E01000850,Pavement /Footway Defects,1,1,1.0
2016-2,E01000852,Parking,1,1,1.0
2016-2,E01000854,Road Surface Defects,1,1,1.0
2016-2,E01000855,Abandoned Vehicles,1,1,1.0
2016-2,E01000861,Pavement /Footway Defects,1,1,1.0
2016-2,E01000863,Parking,1,1,1.0
2016-2,E01000873,Highways Enquiries,1,1,1.0
2016-2,E01000876,Dog Fouling,1,1,1.0
2016-2,E01000876,Rubbish,1,1,1.0
2016-2,E01000885,Rubbish,1,1,1.0
2016-2,E01000894,Highways Enquiries,1,1,1.0
2016-2,E01000894,Road Surface Defects,1,1,1.0
2016-2,E01000894,Street Lights,1,1,1.0
2016-2,E01000903,Other,1,1,1.0
2016-2,E01000909,Dog Fouling,1,1,1.0
2016-2,E01000914,Pavement /Footway Defects,1,1,1.0
2016-2,E01000915,Rubbish,1,1,1.0
2016-2,E01000916,Road Surface Defects,1,1,1.0
2016-2,E01000917,Road Safety,1,1,1.0
2016-2,E01000917,Rubbish,1,1,1.0
2016-2,E01000921,Rubbish,1,1,1.0
