period,LSOA,SHEF_B,report_count,user_count,average
2012-12,E01002026,Rubbish,1,1,1.0
2012-12,E01002029,Street Furniture,1,1,1.0
2012-12,E01002031,Street Furniture,1,1,1.0
2012-12,E01002068,Drainage,1,1,1.0
2012-12,E01002074,Rubbish,1,1,1.0
2012-12,E01002075,Rubbish,1,1,1.0
2012-12,E01002114,Road Surface Defects,1,1,1.0
2012-12,E01002164,Road Surface Defects,1,1,1.0
2012-12,E01002167,Abandoned Vehicles,1,1,1.0
2012-12,E01002175,Rubbish,1,1,1.0
2012-12,E01002176,Rubbish,1,1,1.0
2012-12,E01002202,Abandoned Vehicles,1,1,1.0
2012-12,E01002202,Road Surface Defects,1,1,1.0
2012-12,E01002221,Rubbish,1,1,1.0
2012-12,E01002238,Abandoned Vehicles,1,1,1.0
2012-12,E01002263,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-12,E01002294,Road Surface Defects,1,1,1.0
2012-12,E01002294,Rubbish,1,1,1.0
2012-12,E01002295,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-12,E01002315,Rubbish,1,1,1.0
2012-12,E01002355,Street Lights,1,1,1.0
2012-12,E01002361,Street Lights,1,1,1.0
2012-12,E01002367,Street Furniture,1,1,1.0
2012-12,E01002385,Drainage,1,1,1.0
2012-12,E01002407,Rubbish,1,1,1.0
2012-12,E01002441,Dangerous Building/Structure,1,1,1.0
2012-12,E01002495,Parking,1,1,1.0
2012-12,E01002496,Street Lights,1,1,1.0
2012-12,E01002527,Rubbish,1,1,1.0
2012-12,E01002532,Rubbish,1,1,1.0
2012-12,E01002541,Rubbish,1,1,1.0
2012-12,E01002570,Road Surface Defects,2,1,2.0
2012-12,E01002575,Road Safety,1,1,1.0
2012-12,E01002575,Rubbish,1,1,1.0
2012-12,E01002592,Road Surface Defects,1,1,1.0
2012-12,E01002605,Road Surface Defects,1,1,1.0
2012-12,E01002610,Road Surface Defects,1,1,1.0
2012-12,E01002612,Road Safety,1,1,1.0
2012-12,E01002670,Rubbish,1,1,1.0
2012-12,E01002678,Rubbish,2,1,2.0
2012-12,E01002681,Road Surface Defects,1,1,1.0
2012-12,E01002681,Rubbish,1,1,1.0
2012-12,E01002684,Dangerous Building/Structure,1,1,1.0
2012-12,E01002691,Road Safety,1,1,1.0
2012-12,E01002693,Drainage,1,1,1.0
2012-12,E01002693,Street Lights,1,1,1.0
2012-12,E01002711,Road Surface Defects,1,1,1.0
2012-12,E01002724,Road Surface Defects,1,1,1.0
2012-12,E01002731,Dangerous Building/Structure,1,1,1.0
2012-12,E01002739,Public Toilets,1,1,1.0
2012-12,E01002740,Street Lights,2,1,2.0
2012-12,E01002747,Road Safety,1,1,1.0
2012-12,E01002753,Road Surface Defects,1,1,1.0
2012-12,E01002753,Rubbish,2,1,2.0
2012-12,E01002779,Road Surface Defects,1,1,1.0
2012-12,E01002783,Road Surface Defects,1,1,1.0
2012-12,E01002805,Rubbish,1,1,1.0
2012-12,E01002811,Road Safety,1,1,1.0
2012-12,E01002811,Rubbish,1,1,1.0
2012-12,E01002841,Street Lights,1,1,1.0
2012-12,E01002844,Street Lights,1,1,1.0
2012-12,E01002866,Parking,1,1,1.0
2012-12,E01002866,Rubbish,1,1,1.0
2012-12,E01002877,Road Surface Defects,1,1,1.0
2012-12,E01002884,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-12,E01002948,Parking,1,1,1.0
2012-12,E01002960,Road Safety,1,1,1.0
2012-12,E01002964,Road Surface Defects,1,1,1.0
2012-12,E01002968,Parking,1,1,1.0
2012-12,E01002989,Road Safety,1,1,1.0
2012-12,E01002989,Rubbish,1,1,1.0
2012-12,E01002991,Road Surface Defects,1,1,1.0
2012-12,E01003013,Road Surface Defects,1,1,1.0
2012-12,E01003016,Road Surface Defects,1,1,1.0
2012-12,E01003016,Street Lights,1,1,1.0
2012-12,E01003021,Public Toilets,1,1,1.0
2012-12,E01003028,Incivilities,1,1,1.0
2012-12,E01003036,Road Surface Defects,1,1,1.0
2012-12,E01003037,Drainage,1,1,1.0
2012-12,E01003062,Street Lights,1,1,1.0
2012-12,E01003064,Road Surface Defects,1,1,1.0
2012-12,E01003066,Road Surface Defects,1,1,1.0
2012-12,E01003068,Rubbish,1,1,1.0
2012-12,E01003074,Road Surface Defects,1,1,1.0
2012-12,E01003074,Rubbish,1,1,1.0
2012-12,E01003080,Parking,1,1,1.0
2012-12,E01003090,Street Lights,1,1,1.0
2012-12,E01003107,Road Surface Defects,1,1,1.0
2012-12,E01003114,Incivilities,1,1,1.0
2012-12,E01003117,Rubbish,1,1,1.0
2012-12,E01003118,Road Surface Defects,1,1,1.0
2012-12,E01003120,Road Surface Defects,1,1,1.0
2012-12,E01003120,Rubbish,1,1,1.0
2012-12,E01003147,Road Surface Defects,1,1,1.0
2012-12,E01003159,Road Surface Defects,1,1,1.0
2012-12,E01003168,Road Surface Defects,1,1,1.0
2012-12,E01003170,Road Surface Defects,2,1,2.0
2012-12,E01003190,Street Lights,1,1,1.0
2012-12,E01003206,Rubbish,1,1,1.0
2012-12,E01003210,Abandoned Vehicles,1,1,1.0
2012-12,E01003210,Rubbish,1,1,1.0
2012-12,E01003211,Road Surface Defects,1,1,1.0
2012-12,E01003211,Rubbish,2,1,2.0
2012-12,E01003227,Rubbish,1,1,1.0
2012-12,E01003235,Rubbish,1,1,1.0
2012-12,E01003244,Road Surface Defects,2,1,2.0
2012-12,E01003259,Street Lights,1,1,1.0
2012-12,E01003272,Rubbish,2,1,2.0
2012-12,E01003288,Road Surface Defects,1,1,1.0
2012-12,E01003302,Rubbish,1,1,1.0
2012-12,E01003314,Road Surface Defects,1,1,1.0
2012-12,E01003319,Road Surface Defects,1,1,1.0
2012-12,E01003327,Rubbish,1,1,1.0
2012-12,E01003334,Rubbish,1,1,1.0
2012-12,E01003345,Road Surface Defects,1,1,1.0
2012-12,E01003359,Street Furniture,1,1,1.0
2012-12,E01003360,Road Surface Defects,1,1,1.0
2012-12,E01003361,Street Furniture,1,1,1.0
2012-12,E01003367,Drainage,1,1,1.0
2012-12,E01003367,Road Safety,1,1,1.0
2012-12,E01003380,Rubbish,1,1,1.0
2012-12,E01003409,Street Lights,1,1,1.0
2012-12,E01003419,Drainage,1,1,1.0
2012-12,E01003433,Road Surface Defects,1,1,1.0
2012-12,E01003469,Street Lights,1,1,1.0
2012-12,E01003470,Rubbish,2,1,2.0
2012-12,E01003475,Road Surface Defects,1,1,1.0
2012-12,E01003477,Road Safety,1,1,1.0
2012-12,E01003477,Street Furniture,1,1,1.0
2012-12,E01003478,Dangerous Building/Structure,1,1,1.0
2012-12,E01003478,Incivilities,1,1,1.0
2012-12,E01003478,Rubbish,1,1,1.0
2012-12,E01003575,Road Surface Defects,1,1,1.0
2012-12,E01003580,Road Surface Defects,1,1,1.0
2012-12,E01003617,Road Surface Defects,2,1,2.0
2012-12,E01003705,Parking,1,1,1.0
2012-12,E01003734,Rubbish,1,1,1.0
2012-12,E01003779,Road Surface Defects,1,1,1.0
2012-12,E01003788,Road Surface Defects,1,1,1.0
2012-12,E01003791,Rubbish,1,1,1.0
2012-12,E01003826,Road Surface Defects,1,1,1.0
2012-12,E01003833,Rubbish,1,1,1.0
2012-12,E01003838,Incivilities,1,1,1.0
2012-12,E01003846,Dangerous Building/Structure,1,1,1.0
2012-12,E01003927,Drainage,1,1,1.0
2012-12,E01003927,Road Surface Defects,1,1,1.0
2012-12,E01003934,Street Furniture,1,1,1.0
2012-12,E01003937,Street Furniture,1,1,1.0
2012-12,E01003952,Road Safety,1,1,1.0
2012-12,E01003953,Drainage,1,1,1.0
2012-12,E01003956,Road Surface Defects,1,1,1.0
2012-12,E01004045,Road Surface Defects,1,1,1.0
2012-12,E01004056,Street Lights,1,1,1.0
2012-12,E01004067,Road Surface Defects,1,1,1.0
2012-12,E01004070,Road Surface Defects,1,1,1.0
2012-12,E01004072,Road Surface Defects,1,1,1.0
2012-12,E01004076,Road Surface Defects,1,1,1.0
2012-12,E01004077,Road Surface Defects,1,1,1.0
2012-12,E01004082,Abandoned Vehicles,1,1,1.0
2012-12,E01004101,Road Surface Defects,1,1,1.0
2012-12,E01004118,Street Lights,1,1,1.0
2012-12,E01004130,Street Lights,1,1,1.0
2012-12,E01004192,Incivilities,1,1,1.0
2012-12,E01004196,Road Surface Defects,1,1,1.0
2012-12,E01004211,Drainage,1,1,1.0
2012-12,E01004231,Road Surface Defects,1,1,1.0
2012-12,E01004232,Road Surface Defects,1,1,1.0
2012-12,E01004249,Rubbish,1,1,1.0
2012-12,E01004273,Dangerous Building/Structure,1,1,1.0
2012-12,E01004276,Rubbish,1,1,1.0
2012-12,E01004293,Street Lights,1,1,1.0
2012-12,E01004294,Road Surface Defects,1,1,1.0
2012-12,E01004306,Street Lights,1,1,1.0
2012-12,E01004310,Road Surface Defects,2,1,2.0
2012-12,E01004317,Parking,2,2,1.0
2012-12,E01004333,Rubbish,1,1,1.0
2012-12,E01004333,Street Furniture,1,1,1.0
2012-12,E01004333,Street Lights,2,1,2.0
2012-12,E01004334,Rubbish,1,1,1.0
2012-12,E01004336,Rubbish,1,1,1.0
2012-12,E01004370,Road Surface Defects,3,1,3.0
2012-12,E01004408,Street Lights,1,1,1.0
2012-12,E01004417,Rubbish,1,1,1.0
2012-12,E01004422,Street Lights,1,1,1.0
2012-12,E01004426,Road Surface Defects,2,1,2.0
2012-12,E01004434,Rubbish,1,1,1.0
2012-12,E01004443,Rubbish,2,1,2.0
2012-12,E01004447,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-12,E01004462,Rubbish,1,1,1.0
2012-12,E01004466,Rubbish,1,1,1.0
2012-12,E01004472,Road Surface Defects,1,1,1.0
2012-12,E01004478,Road Surface Defects,1,1,1.0
2012-12,E01004498,Road Surface Defects,1,1,1.0
2012-12,E01004500,Road Surface Defects,1,1,1.0
2012-12,E01004501,Road Surface Defects,1,1,1.0
2012-12,E01004502,Road Surface Defects,1,1,1.0
2012-12,E01004508,Road Safety,1,1,1.0
2012-12,E01004510,Road Safety,1,1,1.0
2012-12,E01004516,Rubbish,1,1,1.0
2012-12,E01004519,Parking,1,1,1.0
2012-12,E01004519,Rubbish,3,1,3.0
2012-12,E01004558,Rubbish,1,1,1.0
2012-12,E01004571,Road Surface Defects,1,1,1.0
2012-12,E01004572,Road Surface Defects,1,1,1.0
2012-12,E01004585,Road Surface Defects,2,2,1.0
2012-12,E01004586,Incivilities,1,1,1.0
2012-12,E01004586,Road Surface Defects,2,2,1.0
2012-12,E01004591,Road Surface Defects,1,1,1.0
2012-12,E01004593,Road Surface Defects,1,1,1.0
2012-12,E01004596,Rubbish,1,1,1.0
2012-12,E01004598,Road Surface Defects,3,2,1.5
2012-12,E01004598,Street Lights,1,1,1.0
2012-12,E01004601,Road Surface Defects,1,1,1.0
2012-12,E01004623,Dangerous Building/Structure,1,1,1.0
2012-12,E01004623,Rubbish,1,1,1.0
2012-12,E01004628,Drainage,1,1,1.0
2012-12,E01004628,Road Surface Defects,1,1,1.0
2012-12,E01004629,Road Surface Defects,1,1,1.0
2012-12,E01004638,Road Surface Defects,1,1,1.0
2012-12,E01004640,Street Lights,1,1,1.0
2012-12,E01004642,Street Lights,1,1,1.0
2012-12,E01004643,Road Surface Defects,1,1,1.0
2012-12,E01004661,Road Surface Defects,1,1,1.0
2012-12,E01004666,Drainage,1,1,1.0
2012-12,E01004681,Road Surface Defects,1,1,1.0
2012-12,E01004691,Rubbish,1,1,1.0
2012-12,E01004692,Street Furniture,1,1,1.0
2012-12,E01004733,Drainage,1,1,1.0
2012-12,E01004734,Street Lights,1,1,1.0
2012-12,E01004735,Road Surface Defects,1,1,1.0
2012-12,E01004736,Road Safety,1,1,1.0
2012-12,E01004736,Road Surface Defects,1,1,1.0
2012-12,E01004736,Street Lights,1,1,1.0
2012-12,E01004741,Drainage,1,1,1.0
2012-12,E01004750,Road Safety,2,1,2.0
2012-12,E01004750,Road Surface Defects,2,1,2.0
2012-12,E01004755,Road Surface Defects,1,1,1.0
2012-12,E01004763,Road Surface Defects,1,1,1.0
2012-12,E01004765,Road Surface Defects,2,2,1.0
2012-12,E01004766,Street Lights,1,1,1.0
2012-12,E01004771,Street Lights,2,1,2.0
2012-12,E01004774,Street Lights,2,1,2.0
2012-12,E01004778,Dog Fouling,1,1,1.0
2012-12,E01004779,Highways Enquiries,1,1,1.0
2012-12,E01004780,Highways Enquiries,1,1,1.0
2012-12,E01004780,Street Lights,1,1,1.0
2012-12,E01004783,Street Lights,2,1,2.0
2012-12,E01004784,Other,1,1,1.0
2012-12,E01004784,Street Lights,2,1,2.0
2012-12,E01004785,Street Lights,3,1,3.0
2012-12,E01004786,Street Lights,1,1,1.0
2012-12,E01004787,Street Lights,2,1,2.0
2012-12,E01004788,Street Lights,2,1,2.0
2012-12,E01004789,Street Lights,3,1,3.0
2012-12,E01004790,Street Lights,2,1,2.0
2012-12,E01004793,Street Lights,1,1,1.0
2012-12,E01004794,Street Lights,2,1,2.0
2012-12,E01004795,Street Lights,1,1,1.0
2012-12,E01004796,Street Lights,1,1,1.0
2012-12,E01004798,Street Lights,1,1,1.0
2012-12,E01004799,Street Lights,1,1,1.0
2012-12,E01004800,Street Lights,2,1,2.0
2012-12,E01004802,Highways Enquiries,1,1,1.0
2012-12,E01004802,Street Lights,1,1,1.0
2012-12,E01004803,Street Lights,2,1,2.0
2012-12,E01004804,Street Lights,5,2,2.5
2012-12,E01004805,Street Lights,2,1,2.0
2012-12,E01004806,Street Lights,3,1,3.0
2012-12,E01004807,Rubbish,1,1,1.0
2012-12,E01004808,Street Lights,3,1,3.0
2012-12,E01004809,Street Lights,5,1,5.0
2012-12,E01004810,Street Lights,2,1,2.0
2012-12,E01004817,Street Lights,2,2,1.0
2012-12,E01004818,Highways Enquiries,1,1,1.0
2012-12,E01004818,Street Lights,4,1,4.0
2012-12,E01004819,Street Lights,1,1,1.0
2012-12,E01004822,Street Lights,1,1,1.0
2012-12,E01004823,Street Lights,1,1,1.0
2012-12,E01004840,Highways Enquiries,1,1,1.0
2012-12,E01004840,Street Lights,1,1,1.0
2012-12,E01004841,Street Lights,3,1,3.0
2012-12,E01004842,Abandoned Vehicles,1,1,1.0
2012-12,E01004848,Street Lights,3,1,3.0
2012-12,E01004864,Street Lights,1,1,1.0
2012-12,E01004883,Road Surface Defects,1,1,1.0
2012-12,E01004884,Street Lights,2,1,2.0
2012-12,E01004889,Street Lights,4,1,4.0
2012-12,E01004890,Street Lights,1,1,1.0
2012-12,E01004891,Street Lights,1,1,1.0
