period,LAD,SHEF_A,report_count,user_count,average
2014-8,E06000021,Street Cleaning,1,1,1.0
2014-8,E06000021,Traffic Lights,1,1,1.0
2014-8,E06000022,Highway Condition,3,3,1.0
2014-8,E06000022,Parking,1,1,1.0
2014-8,E06000022,Pavement /Footway Defects,4,3,1.3333333333333333
2014-8,E06000022,Street Lights,1,1,1.0
2014-8,E06000023,Abandoned Vehicles,2,2,1.0
2014-8,E06000023,Dog Fouling,1,1,1.0
2014-8,E06000023,Fallen/Dangerous Trees,4,3,1.3333333333333333
2014-8,E06000023,Fly-tipping,7,7,1.0
2014-8,E06000023,Graffiti,1,1,1.0
2014-8,E06000023,Highway Condition,9,8,1.125
2014-8,E06000023,Other,4,4,1.0
2014-8,E06000023,Parking,5,3,1.6666666666666667
2014-8,E06000023,Pavement /Footway Defects,5,5,1.0
2014-8,E06000023,Potholes,7,6,1.1666666666666667
2014-8,E06000023,Rubbish,1,1,1.0
2014-8,E06000023,Street Lights,2,2,1.0
2014-8,E06000023,Street Name Plates,1,1,1.0
2014-8,E06000023,Street Signs,2,2,1.0
2014-8,E06000024,Fallen/Dangerous Trees,1,1,1.0
2014-8,E06000024,Fly-tipping,1,1,1.0
2014-8,E06000024,Graffiti,1,1,1.0
2014-8,E06000024,Highway Condition,4,3,1.3333333333333333
2014-8,E06000024,Parking,2,2,1.0
2014-8,E06000024,Pavement /Footway Defects,3,2,1.5
2014-8,E06000024,Potholes,2,2,1.0
2014-8,E06000024,Street Lights,1,1,1.0
2014-8,E06000025,Fly-tipping,2,2,1.0
2014-8,E06000025,Graffiti,2,2,1.0
2014-8,E06000025,Highway Condition,3,3,1.0
2014-8,E06000025,Open Spaces/Parks,3,1,3.0
2014-8,E06000025,Other,3,3,1.0
2014-8,E06000025,Parking,2,2,1.0
2014-8,E06000025,Pavement /Footway Defects,5,3,1.6666666666666667
2014-8,E06000025,Potholes,6,5,1.2
2014-8,E06000025,Rubbish,1,1,1.0
2014-8,E06000025,Street Cleaning,4,2,2.0
2014-8,E06000025,Street Lights,1,1,1.0
2014-8,E06000026,Abandoned Vehicles,2,2,1.0
2014-8,E06000026,Fallen/Dangerous Trees,2,2,1.0
2014-8,E06000026,Fly-tipping,5,5,1.0
2014-8,E06000026,Highway Condition,4,4,1.0
2014-8,E06000026,Open Spaces/Parks,2,2,1.0
2014-8,E06000026,Other,1,1,1.0
2014-8,E06000026,Parking,2,2,1.0
2014-8,E06000026,Pavement /Footway Defects,4,2,2.0
2014-8,E06000026,Potholes,3,3,1.0
2014-8,E06000026,Rubbish,4,2,2.0
2014-8,E06000026,Street Lights,2,2,1.0
2014-8,E06000026,Street Signs,2,2,1.0
2014-8,E06000026,Traffic Lights,1,1,1.0
2014-8,E06000027,Abandoned Vehicles,1,1,1.0
2014-8,E06000027,Highway Condition,3,3,1.0
2014-8,E06000027,Pavement /Footway Defects,5,4,1.25
2014-8,E06000027,Potholes,2,2,1.0
2014-8,E06000027,Rubbish,1,1,1.0
2014-8,E06000027,Street Lights,1,1,1.0
2014-8,E06000028,Bus Stops Damage,1,1,1.0
2014-8,E06000028,Fallen/Dangerous Trees,1,1,1.0
2014-8,E06000028,Fly-tipping,3,3,1.0
2014-8,E06000028,Graffiti,3,1,3.0
2014-8,E06000028,Highway Condition,3,3,1.0
2014-8,E06000028,Open Spaces/Parks,1,1,1.0
2014-8,E06000028,Other,1,1,1.0
2014-8,E06000028,Pavement /Footway Defects,4,3,1.3333333333333333
2014-8,E06000028,Potholes,2,2,1.0
2014-8,E06000028,Street Cleaning,1,1,1.0
2014-8,E06000028,Street Lights,40,4,10.0
2014-8,E06000028,Street Name Plates,8,1,8.0
2014-8,E06000028,Street Signs,11,1,11.0
2014-8,E06000029,Abandoned Vehicles,1,1,1.0
2014-8,E06000029,Graffiti,1,1,1.0
2014-8,E06000029,Highway Condition,1,1,1.0
2014-8,E06000029,Open Spaces/Parks,1,1,1.0
2014-8,E06000029,Other,1,1,1.0
2014-8,E06000029,Parking,1,1,1.0
2014-8,E06000029,Pavement /Footway Defects,1,1,1.0
2014-8,E06000029,Potholes,2,2,1.0
2014-8,E06000029,Rubbish,1,1,1.0
2014-8,E06000029,Street Lights,2,2,1.0
2014-8,E06000029,Traffic Lights,2,2,1.0
2014-8,E06000030,Fallen/Dangerous Trees,3,2,1.5
2014-8,E06000030,Other,3,1,3.0
2014-8,E06000030,Pavement /Footway Defects,3,3,1.0
2014-8,E06000030,Potholes,3,2,1.5
2014-8,E06000030,Rubbish,1,1,1.0
2014-8,E06000030,Street Lights,1,1,1.0
2014-8,E06000030,Street Signs,1,1,1.0
2014-8,E06000031,Dog Fouling,1,1,1.0
2014-8,E06000031,Fallen/Dangerous Trees,2,2,1.0
2014-8,E06000031,Fly-tipping,14,8,1.75
2014-8,E06000031,Flyposting,1,1,1.0
2014-8,E06000031,Graffiti,8,3,2.6666666666666665
2014-8,E06000031,Highway Condition,5,3,1.6666666666666667
2014-8,E06000031,Open Spaces/Parks,3,2,1.5
2014-8,E06000031,Other,3,3,1.0
2014-8,E06000031,Parking,1,1,1.0
2014-8,E06000031,Pavement /Footway Defects,4,3,1.3333333333333333
2014-8,E06000031,Potholes,2,2,1.0
2014-8,E06000031,Rubbish,5,5,1.0
2014-8,E06000031,Street Lights,11,4,2.75
2014-8,E06000031,Street Name Plates,1,1,1.0
2014-8,E06000031,Street Signs,2,1,2.0
2014-8,E06000032,Abandoned Vehicles,1,1,1.0
2014-8,E06000032,Fallen/Dangerous Trees,3,3,1.0
2014-8,E06000032,Fly-tipping,8,5,1.6
2014-8,E06000032,Graffiti,1,1,1.0
2014-8,E06000032,Highway Condition,5,3,1.6666666666666667
2014-8,E06000032,Other,4,4,1.0
2014-8,E06000032,Parking,3,3,1.0
2014-8,E06000032,Pavement /Footway Defects,4,1,4.0
2014-8,E06000032,Rubbish,9,2,4.5
2014-8,E06000032,Street Cleaning,3,2,1.5
2014-8,E06000032,Street Signs,1,1,1.0
2014-8,E06000032,Traffic Lights,2,2,1.0
2014-8,E06000033,Fly-tipping,3,2,1.5
2014-8,E06000033,Open Spaces/Parks,1,1,1.0
2014-8,E06000033,Other,11,8,1.375
2014-8,E06000033,Parking,1,1,1.0
2014-8,E06000033,Rubbish,1,1,1.0
2014-8,E06000033,Street Cleaning,1,1,1.0
2014-8,E06000034,Fallen/Dangerous Trees,1,1,1.0
2014-8,E06000034,Fly-tipping,3,3,1.0
2014-8,E06000034,Highway Condition,2,2,1.0
2014-8,E06000034,Other,1,1,1.0
2014-8,E06000034,Pavement /Footway Defects,1,1,1.0
2014-8,E06000034,Rubbish,1,1,1.0
2014-8,E06000034,Street Lights,3,2,1.5
2014-8,E06000034,Street Name Plates,1,1,1.0
2014-8,E06000035,Fly-tipping,2,2,1.0
2014-8,E06000035,Highway Condition,1,1,1.0
2014-8,E06000035,Other,1,1,1.0
2014-8,E06000035,Parking,3,2,1.5
2014-8,E06000035,Potholes,1,1,1.0
2014-8,E06000035,Rubbish,1,1,1.0
2014-8,E06000036,Fly-tipping,2,2,1.0
2014-8,E06000036,Flyposting,1,1,1.0
2014-8,E06000036,Highway Condition,5,4,1.25
2014-8,E06000036,Other,2,2,1.0
2014-8,E06000036,Pavement /Footway Defects,4,3,1.3333333333333333
2014-8,E06000036,Rubbish,1,1,1.0
2014-8,E06000036,Street Cleaning,1,1,1.0
2014-8,E06000037,,2,2,1.0
2014-8,E06000037,Dog Litter Bin,1,1,1.0
2014-8,E06000037,Gates/Stiles RoW,5,2,2.5
2014-8,E06000037,Litter/Litter Bin,1,1,1.0
2014-8,E06000037,Potholes,5,5,1.0
2014-8,E06000037,Road Surface Defects,3,2,1.5
2014-8,E06000037,Sign or Marking,1,1,1.0
2014-8,E06000037,Street Lights,1,1,1.0
2014-8,E06000037,Street Signs,1,1,1.0
2014-8,E06000037,Trees on RoW,4,4,1.0
2014-8,E06000038,Fly-tipping,2,2,1.0
2014-8,E06000038,Flyposting,1,1,1.0
2014-8,E06000038,Graffiti,1,1,1.0
2014-8,E06000038,Highway Condition,6,6,1.0
2014-8,E06000038,Other,5,5,1.0
2014-8,E06000038,Parking,1,1,1.0
2014-8,E06000038,Pavement /Footway Defects,9,6,1.5
2014-8,E06000038,Potholes,2,2,1.0
2014-8,E06000038,Rubbish,1,1,1.0
2014-8,E06000038,Street Cleaning,6,4,1.5
2014-8,E06000038,Street Lights,2,2,1.0
2014-8,E06000038,Street Signs,3,3,1.0
2014-8,E06000038,Traffic Lights,5,5,1.0
2014-8,E06000039,Abandoned Vehicles,1,1,1.0
2014-8,E06000039,Bus Stops Damage,1,1,1.0
2014-8,E06000039,Dog Fouling,1,1,1.0
2014-8,E06000039,Fallen/Dangerous Trees,1,1,1.0
2014-8,E06000039,Fly-tipping,2,2,1.0
2014-8,E06000039,Graffiti,1,1,1.0
2014-8,E06000039,Highway Condition,1,1,1.0
2014-8,E06000039,Open Spaces/Parks,1,1,1.0
2014-8,E06000039,Other,1,1,1.0
2014-8,E06000039,Potholes,5,1,5.0
2014-8,E06000039,Street Cleaning,1,1,1.0
2014-8,E06000039,Street Lights,3,2,1.5
2014-8,E06000040,Abandoned Vehicles,1,1,1.0
2014-8,E06000040,Fallen/Dangerous Trees,1,1,1.0
2014-8,E06000040,Fly-tipping,3,3,1.0
2014-8,E06000040,Highway Condition,4,2,2.0
2014-8,E06000040,Other,2,1,2.0
2014-8,E06000040,Parking,1,1,1.0
2014-8,E06000040,Pavement /Footway Defects,4,2,2.0
2014-8,E06000040,Potholes,2,2,1.0
2014-8,E06000040,Street Cleaning,2,2,1.0
2014-8,E06000040,Street Lights,2,1,2.0
2014-8,E06000040,Street Name Plates,1,1,1.0
2014-8,E06000040,Street Signs,1,1,1.0
2014-8,E06000041,Fallen/Dangerous Trees,1,1,1.0
2014-8,E06000041,Fly-tipping,7,4,1.75
2014-8,E06000041,Highway Condition,19,10,1.9
2014-8,E06000041,Open Spaces/Parks,3,1,3.0
2014-8,E06000041,Other,1,1,1.0
2014-8,E06000041,Pavement /Footway Defects,9,8,1.125
2014-8,E06000041,Potholes,9,5,1.8
2014-8,E06000041,Street Cleaning,2,2,1.0
2014-8,E06000041,Street Lights,3,2,1.5
2014-8,E06000041,Street Signs,2,2,1.0
2014-8,E06000041,Traffic Lights,3,3,1.0
2014-8,E06000042,Fallen/Dangerous Trees,1,1,1.0
2014-8,E06000042,Fly-tipping,6,3,2.0
2014-8,E06000042,Highway Condition,10,6,1.6666666666666667
2014-8,E06000042,Other,1,1,1.0
2014-8,E06000042,Parking,1,1,1.0
2014-8,E06000042,Pavement /Footway Defects,5,4,1.25
2014-8,E06000042,Potholes,5,5,1.0
2014-8,E06000042,Street Cleaning,1,1,1.0
2014-8,E06000042,Street Lights,2,1,2.0
2014-8,E06000042,Street Name Plates,4,1,4.0
2014-8,E06000042,Street Signs,10,1,10.0
2014-8,E06000043,Abandoned Vehicles,1,1,1.0
2014-8,E06000043,Blocked Drains,5,4,1.25
2014-8,E06000043,Fallen/Dangerous Trees,4,4,1.0
2014-8,E06000043,Other,10,10,1.0
2014-8,E06000043,Parking,3,2,1.5
2014-8,E06000043,Pavement /Footway Defects,1,1,1.0
2014-8,E06000043,Recycling,12,8,1.5
2014-8,E06000043,Street Cleaning,2,1,2.0
2014-8,E06000043,Street Lights,3,3,1.0
2014-8,E06000043,Street Signs,3,3,1.0
2014-8,E06000044,Abandoned Vehicles,1,1,1.0
2014-8,E06000044,Fly-tipping,1,1,1.0
2014-8,E06000044,Graffiti,1,1,1.0
2014-8,E06000044,Highway Condition,1,1,1.0
2014-8,E06000044,Other,4,4,1.0
2014-8,E06000044,Parking,1,1,1.0
2014-8,E06000044,Pavement /Footway Defects,2,2,1.0
2014-8,E06000044,Potholes,1,1,1.0
2014-8,E06000045,Barriers/Bollards on RoW,1,1,1.0
2014-8,E06000045,Bus Stops Damage,4,3,1.3333333333333333
2014-8,E06000045,Dog Fouling,2,2,1.0
2014-8,E06000045,Fly-tipping,10,7,1.4285714285714286
2014-8,E06000045,Graffiti,6,3,2.0
2014-8,E06000045,Highway Condition,15,10,1.5
2014-8,E06000045,Litter/Litter Bin,6,4,1.5
2014-8,E06000045,Noise,1,1,1.0
2014-8,E06000045,Other,8,8,1.0
2014-8,E06000045,Overgrown Vegetation,7,6,1.1666666666666667
2014-8,E06000045,Parking,3,3,1.0
2014-8,E06000045,Pavement /Footway Defects,4,4,1.0
2014-8,E06000045,Pest Control,1,1,1.0
2014-8,E06000045,Potholes,8,8,1.0
2014-8,E06000045,Shopping Trolley,2,2,1.0
2014-8,E06000045,Street Cleaning,3,2,1.5
2014-8,E06000045,Street Lights,1,1,1.0
2014-8,E06000045,Street Signs,1,1,1.0
2014-8,E06000045,To Let Signs,3,2,1.5
2014-8,E06000045,Traffic Lights,1,1,1.0
2014-8,E06000046,Abandoned Vehicles,1,1,1.0
2014-8,E06000046,Fallen/Dangerous Trees,2,1,2.0
2014-8,E06000046,Fly-tipping,2,1,2.0
2014-8,E06000046,Highway Condition,3,3,1.0
2014-8,E06000046,Other,5,2,2.5
2014-8,E06000046,Pavement /Footway Defects,1,1,1.0
2014-8,E06000046,Potholes,2,2,1.0
2014-8,E06000046,Street Cleaning,1,1,1.0
2014-8,E06000046,Traffic Lights,1,1,1.0
2014-8,E06000047,Dog Fouling,2,2,1.0
2014-8,E06000047,Fly-tipping,2,2,1.0
2014-8,E06000047,Graffiti,2,1,2.0
2014-8,E06000047,Highway Condition,4,4,1.0
2014-8,E06000047,Open Spaces/Parks,3,3,1.0
2014-8,E06000047,Other,4,3,1.3333333333333333
2014-8,E06000047,Parking,3,3,1.0
2014-8,E06000047,Pavement /Footway Defects,8,8,1.0
2014-8,E06000047,Potholes,6,5,1.2
2014-8,E06000047,Street Cleaning,1,1,1.0
2014-8,E06000047,Street Lights,9,5,1.8
2014-8,E06000049,Fallen/Dangerous Trees,3,3,1.0
2014-8,E06000049,Fly-tipping,4,3,1.3333333333333333
2014-8,E06000049,Flyposting,4,2,2.0
2014-8,E06000049,Highway Condition,21,10,2.1
2014-8,E06000049,Open Spaces/Parks,4,2,2.0
2014-8,E06000049,Other,4,4,1.0
2014-8,E06000049,Pavement /Footway Defects,6,5,1.2
2014-8,E06000049,Potholes,5,4,1.25
2014-8,E06000049,Street Lights,12,11,1.0909090909090908
2014-8,E06000049,Street Name Plates,2,2,1.0
2014-8,E06000049,Street Signs,1,1,1.0
2014-8,E06000049,Traffic Lights,2,2,1.0
2014-8,E06000050,Dog Fouling,1,1,1.0
2014-8,E06000050,Fallen/Dangerous Trees,2,2,1.0
2014-8,E06000050,Fly-tipping,4,4,1.0
2014-8,E06000050,Graffiti,2,1,2.0
2014-8,E06000050,Highway Condition,5,5,1.0
2014-8,E06000050,Open Spaces/Parks,1,1,1.0
2014-8,E06000050,Other,2,2,1.0
2014-8,E06000050,Pavement /Footway Defects,6,6,1.0
2014-8,E06000050,Potholes,5,4,1.25
2014-8,E06000050,Rubbish,2,1,2.0
2014-8,E06000050,Street Cleaning,1,1,1.0
2014-8,E06000050,Street Lights,2,2,1.0
2014-8,E06000050,Traffic Lights,1,1,1.0
2014-8,E06000051,Highway Condition,3,3,1.0
2014-8,E06000051,Pavement /Footway Defects,3,2,1.5
2014-8,E06000051,Potholes,6,6,1.0
2014-8,E06000051,Rubbish,1,1,1.0
2014-8,E06000051,Street Cleaning,1,1,1.0
2014-8,E06000051,Street Lights,3,3,1.0
2014-8,E06000052,Abandoned Vehicles,1,1,1.0
2014-8,E06000052,Bus Stops Damage,1,1,1.0
2014-8,E06000052,Fallen/Dangerous Trees,1,1,1.0
2014-8,E06000052,Fly-tipping,4,4,1.0
2014-8,E06000052,Highway Condition,8,8,1.0
2014-8,E06000052,Open Spaces/Parks,1,1,1.0
2014-8,E06000052,Other,3,3,1.0
2014-8,E06000052,Parking,6,5,1.2
2014-8,E06000052,Pavement /Footway Defects,7,5,1.4
2014-8,E06000052,Potholes,6,6,1.0
2014-8,E06000052,Rubbish,2,2,1.0
2014-8,E06000052,Street Cleaning,1,1,1.0
2014-8,E06000052,Street Lights,2,2,1.0
2014-8,E06000052,Street Signs,2,2,1.0
2014-8,E06000052,Traffic Lights,1,1,1.0
2014-8,E06000054,Dog Fouling,1,1,1.0
2014-8,E06000054,Fallen/Dangerous Trees,1,1,1.0
2014-8,E06000054,Fly-tipping,1,1,1.0
2014-8,E06000054,Highway Condition,11,8,1.375
2014-8,E06000054,Pavement /Footway Defects,5,4,1.25
2014-8,E06000054,Potholes,5,5,1.0
2014-8,E06000054,Rubbish,1,1,1.0
2014-8,E06000054,Street Lights,3,3,1.0
2014-8,E06000054,Street Name Plates,1,1,1.0
2014-8,E06000054,Street Signs,1,1,1.0
2014-8,E06000054,Traffic Lights,1,1,1.0
2014-8,E06000055,Dog Fouling,1,1,1.0
2014-8,E06000055,Fly-tipping,1,1,1.0
2014-8,E06000055,Highway Condition,1,1,1.0
2014-8,E06000055,Parking,1,1,1.0
2014-8,E06000055,Rubbish,3,1,3.0
2014-8,E06000055,Street Cleaning,2,2,1.0
2014-8,E06000055,Street Lights,3,1,3.0
2014-8,E06000055,Traffic Lights,1,1,1.0
2014-8,E06000056,Countryside RoW,1,1,1.0
2014-8,E06000056,Fallen/Dangerous Trees,5,5,1.0
2014-8,E06000056,Fly-tipping,14,4,3.5
2014-8,E06000056,Highway Condition,7,6,1.1666666666666667
2014-8,E06000056,Other,1,1,1.0
2014-8,E06000056,Parking,2,2,1.0
2014-8,E06000056,Pavement /Footway Defects,6,5,1.2
2014-8,E06000056,Potholes,5,4,1.25
2014-8,E06000056,Rubbish,3,3,1.0
2014-8,E06000056,Street Lights,5,3,1.6666666666666667
2014-8,E06000057,Dog Fouling,1,1,1.0
2014-8,E06000057,Fallen/Dangerous Trees,1,1,1.0
2014-8,E06000057,Highway Condition,5,3,1.6666666666666667
2014-8,E06000057,Open Spaces/Parks,1,1,1.0
2014-8,E06000057,Other,4,4,1.0
2014-8,E06000057,Pavement /Footway Defects,2,2,1.0
2014-8,E06000057,Potholes,5,2,2.5
2014-8,E06000057,Public Toilets,2,2,1.0
2014-8,E06000057,Street Lights,2,2,1.0
2014-8,E06000057,Street Name Plates,1,1,1.0
2014-8,E06000057,Traffic Lights,3,2,1.5
2014-8,E07000004,Abandoned Vehicles,2,2,1.0
2014-8,E07000004,Fallen/Dangerous Trees,1,1,1.0
2014-8,E07000004,Fly-tipping,2,2,1.0
2014-8,E07000004,Highway Condition,5,4,1.25
2014-8,E07000004,Other,2,2,1.0
2014-8,E07000004,Pavement /Footway Defects,2,2,1.0
2014-8,E07000004,Potholes,12,7,1.7142857142857142
2014-8,E07000004,Street Lights,1,1,1.0
2014-8,E07000004,Street Signs,1,1,1.0
2014-8,E07000005,Abandoned Vehicles,1,1,1.0
2014-8,E07000005,Fallen/Dangerous Trees,3,2,1.5
2014-8,E07000005,Pavement /Footway Defects,1,1,1.0
2014-8,E07000005,Potholes,5,4,1.25
2014-8,E07000005,Rubbish,1,1,1.0
2014-8,E07000005,Street Cleaning,1,1,1.0
2014-8,E07000005,Street Lights,1,1,1.0
2014-8,E07000006,Fallen/Dangerous Trees,1,1,1.0
2014-8,E07000006,Fly-tipping,1,1,1.0
