lad,SHEF_A_CODE,reports,unique_users,average_per_user
E06000022,A2,9,8,1.125
E06000045,A2,2,1,2.0
E09000003,A2,27,21,1.2857142857142858
E06000004,A20,1,1,1.0
E06000010,A20,1,1,1.0
E06000015,A20,1,1,1.0
E06000021,A20,1,1,1.0
E06000022,A20,1,1,1.0
E06000024,A20,1,1,1.0
E06000025,A20,1,1,1.0
E06000027,A20,1,1,1.0
E06000031,A20,1,1,1.0
E06000035,A20,1,1,1.0
E06000041,A20,1,1,1.0
E06000046,A20,1,1,1.0
E06000052,A20,1,1,1.0
E06000059,A20,3,3,1.0
E06000060,A20,2,2,1.0
E07000045,A20,7,1,7.0
E07000064,A20,2,2,1.0
E07000082,A20,1,1,1.0
E07000085,A20,1,1,1.0
E07000090,A20,1,1,1.0
E07000091,A20,1,1,1.0
E07000096,A20,2,1,2.0
E07000099,A20,1,1,1.0
E07000113,A20,1,1,1.0
E07000114,A20,1,1,1.0
E07000118,A20,1,1,1.0
E07000119,A20,3,1,3.0
E07000137,A20,2,2,1.0
E07000138,A20,2,1,2.0
E07000153,A20,1,1,1.0
E07000154,A20,1,1,1.0
E07000170,A20,1,1,1.0
E07000178,A20,1,1,1.0
E07000179,A20,2,2,1.0
E07000180,A20,2,2,1.0
E07000187,A20,1,1,1.0
E07000219,A20,1,1,1.0
E07000220,A20,1,1,1.0
E07000243,A20,1,1,1.0
E07000246,A20,1,1,1.0
E08000003,A20,3,2,1.5
E08000007,A20,1,1,1.0
E08000008,A20,2,1,2.0
E08000015,A20,1,1,1.0
E08000016,A20,1,1,1.0
E08000019,A20,2,2,1.0
E08000024,A20,1,1,1.0
E08000025,A20,2,2,1.0
E08000027,A20,1,1,1.0
E08000036,A20,2,1,2.0
E09000003,A20,1,1,1.0
E09000008,A20,1,1,1.0
E09000010,A20,4,3,1.3333333333333333
E09000011,A20,6,5,1.2
E09000012,A20,1,1,1.0
E09000014,A20,1,1,1.0
E09000019,A20,1,1,1.0
E09000021,A20,1,1,1.0
E09000022,A20,2,2,1.0
E09000023,A20,16,11,1.4545454545454546
S12000019,A20,1,1,1.0
S12000020,A20,1,1,1.0
S12000028,A20,1,1,1.0
S12000034,A20,1,1,1.0
S12000036,A20,1,1,1.0
S12000048,A20,1,1,1.0
S12000049,A20,2,2,1.0
S12000050,A20,1,1,1.0
W06000002,A20,1,1,1.0
W06000005,A20,5,1,5.0
W06000010,A20,1,1,1.0
W06000018,A20,2,2,1.0
W06000023,A20,1,1,1.0
W06000024,A20,1,1,1.0
E07000138,A23,1,1,1.0
E06000004,A24,6,5,1.2
E06000005,A24,2,2,1.0
E06000006,A24,2,2,1.0
E06000007,A24,3,2,1.5
E06000013,A24,1,1,1.0
E06000015,A24,1,1,1.0
E06000018,A24,2,2,1.0
E06000019,A24,2,2,1.0
E06000021,A24,5,3,1.6666666666666667
E06000023,A24,16,11,1.4545454545454546
E06000024,A24,1,1,1.0
E06000025,A24,4,3,1.3333333333333333
E06000026,A24,2,2,1.0
E06000027,A24,2,2,1.0
E06000031,A24,8,6,1.3333333333333333
E06000033,A24,3,3,1.0
E06000035,A24,2,2,1.0
E06000038,A24,5,5,1.0
E06000039,A24,4,4,1.0
E06000040,A24,7,6,1.1666666666666667
E06000041,A24,1,1,1.0
E06000042,A24,8,8,1.0
E06000043,A24,5,3,1.6666666666666667
E06000047,A24,1,1,1.0
E06000049,A24,1,1,1.0
E06000050,A24,4,2,2.0
E06000051,A24,1,1,1.0
E06000052,A24,9,7,1.2857142857142858
E06000055,A24,2,2,1.0
E06000056,A24,1,1,1.0
E06000057,A24,1,1,1.0
E06000059,A24,1,1,1.0
E06000060,A24,52,44,1.1818181818181819
E07000011,A24,1,1,1.0
E07000045,A24,2,2,1.0
E07000061,A24,1,1,1.0
E07000062,A24,4,4,1.0
E07000063,A24,2,2,1.0
E07000064,A24,15,11,1.3636363636363635
E07000065,A24,4,2,2.0
E07000066,A24,1,1,1.0
E07000071,A24,1,1,1.0
E07000073,A24,1,1,1.0
E07000078,A24,2,2,1.0
E07000079,A24,1,1,1.0
E07000080,A24,1,1,1.0
E07000081,A24,7,3,2.3333333333333335
E07000083,A24,1,1,1.0
E07000084,A24,12,11,1.0909090909090908
E07000085,A24,1,1,1.0
E07000086,A24,5,5,1.0
E07000087,A24,5,3,1.6666666666666667
E07000091,A24,1,1,1.0
E07000092,A24,3,3,1.0
E07000093,A24,1,1,1.0
E07000094,A24,1,1,1.0
E07000096,A24,3,3,1.0
E07000098,A24,1,1,1.0
E07000099,A24,4,4,1.0
E07000103,A24,1,1,1.0
E07000105,A24,2,2,1.0
E07000111,A24,4,4,1.0
E07000113,A24,2,2,1.0
E07000114,A24,1,1,1.0
E07000115,A24,1,1,1.0
E07000116,A24,1,1,1.0
E07000117,A24,1,1,1.0
E07000121,A24,5,4,1.25
E07000123,A24,2,2,1.0
E07000126,A24,3,3,1.0
E07000128,A24,1,1,1.0
E07000129,A24,1,1,1.0
E07000130,A24,2,2,1.0
E07000131,A24,1,1,1.0
E07000132,A24,2,2,1.0
E07000136,A24,1,1,1.0
E07000137,A24,2,2,1.0
E07000139,A24,4,4,1.0
E07000140,A24,5,5,1.0
E07000141,A24,2,2,1.0
E07000142,A24,1,1,1.0
E07000143,A24,2,2,1.0
E07000144,A24,1,1,1.0
E07000145,A24,1,1,1.0
E07000147,A24,1,1,1.0
E07000148,A24,1,1,1.0
E07000149,A24,1,1,1.0
E07000150,A24,1,1,1.0
E07000151,A24,3,3,1.0
E07000152,A24,2,2,1.0
E07000153,A24,4,1,4.0
E07000154,A24,3,3,1.0
E07000155,A24,1,1,1.0
E07000169,A24,1,1,1.0
E07000170,A24,2,1,2.0
E07000171,A24,1,1,1.0
E07000172,A24,3,2,1.5
E07000175,A24,1,1,1.0
E07000177,A24,15,13,1.1538461538461537
E07000178,A24,7,6,1.1666666666666667
E07000179,A24,21,17,1.2352941176470589
E07000180,A24,18,15,1.2
E07000181,A24,11,11,1.0
E07000187,A24,4,4,1.0
E07000188,A24,2,2,1.0
E07000189,A24,4,4,1.0
E07000192,A24,3,2,1.5
E07000193,A24,2,2,1.0
E07000194,A24,1,1,1.0
E07000209,A24,1,1,1.0
E07000211,A24,1,1,1.0
E07000212,A24,1,1,1.0
E07000213,A24,1,1,1.0
E07000217,A24,2,2,1.0
E07000219,A24,1,1,1.0
E07000221,A24,2,1,2.0
E07000222,A24,2,2,1.0
E07000223,A24,2,2,1.0
E07000224,A24,2,2,1.0
E07000225,A24,2,2,1.0
E07000226,A24,1,1,1.0
E07000228,A24,1,1,1.0
E07000236,A24,2,2,1.0
E07000237,A24,1,1,1.0
E07000238,A24,3,3,1.0
E07000239,A24,1,1,1.0
E07000241,A24,1,1,1.0
E07000242,A24,1,1,1.0
E07000243,A24,6,6,1.0
E07000244,A24,3,3,1.0
E07000245,A24,2,2,1.0
E07000246,A24,2,2,1.0
E08000001,A24,2,2,1.0
E08000002,A24,1,1,1.0
E08000007,A24,2,2,1.0
E08000012,A24,3,3,1.0
E08000014,A24,2,2,1.0
E08000015,A24,1,1,1.0
E08000016,A24,2,2,1.0
E08000018,A24,4,2,2.0
E08000019,A24,8,8,1.0
E08000021,A24,1,1,1.0
E08000024,A24,1,1,1.0
E08000025,A24,18,17,1.0588235294117647
E08000026,A24,5,4,1.25
E08000027,A24,3,3,1.0
E08000028,A24,3,3,1.0
E08000029,A24,2,2,1.0
E08000030,A24,2,2,1.0
E08000031,A24,1,1,1.0
E08000032,A24,5,5,1.0
E08000035,A24,1,1,1.0
E08000036,A24,2,2,1.0
E09000002,A24,1,1,1.0
E09000005,A24,2,2,1.0
E09000007,A24,4,3,1.3333333333333333
E09000008,A24,9,9,1.0
E09000009,A24,1,1,1.0
E09000010,A24,5,4,1.25
E09000011,A24,16,15,1.0666666666666667
E09000012,A24,3,2,1.5
E09000015,A24,1,1,1.0
E09000017,A24,3,3,1.0
E09000018,A24,11,8,1.375
E09000020,A24,2,1,2.0
E09000022,A24,2,1,2.0
E09000023,A24,27,24,1.125
E09000024,A24,1,1,1.0
E09000028,A24,4,3,1.3333333333333333
E09000029,A24,2,2,1.0
E09000031,A24,2,1,2.0
E09000032,A24,2,2,1.0
E09000033,A24,4,1,4.0
S12000008,A24,1,1,1.0
S12000017,A24,1,1,1.0
S12000019,A24,2,2,1.0
S12000036,A24,2,2,1.0
S12000049,A24,1,1,1.0
S12000050,A24,3,3,1.0
W06000001,A24,3,1,3.0
W06000002,A24,1,1,1.0
W06000003,A24,2,2,1.0
W06000004,A24,1,1,1.0
W06000005,A24,2,2,1.0
W06000006,A24,2,1,2.0
W06000009,A24,2,2,1.0
W06000010,A24,1,1,1.0
W06000013,A24,17,15,1.1333333333333333
W06000014,A24,1,1,1.0
W06000015,A24,2,2,1.0
W06000018,A24,1,1,1.0
W06000021,A24,1,1,1.0
W06000022,A24,1,1,1.0
W06000024,A24,2,2,1.0
E07000137,A26,1,1,1.0
E07000139,A26,2,1,2.0
E07000140,A26,1,1,1.0
E07000142,A26,1,1,1.0
E07000218,A26,2,2,1.0
E07000219,A26,1,1,1.0
E07000220,A26,1,1,1.0
E07000221,A26,1,1,1.0
E07000222,A26,1,1,1.0
E06000010,A28,1,1,1.0
E06000025,A28,2,2,1.0
E06000031,A28,1,1,1.0
E06000038,A28,2,1,2.0
E06000052,A28,4,2,2.0
E06000060,A28,4,4,1.0
E07000064,A28,2,2,1.0
E07000083,A28,1,1,1.0
E07000084,A28,1,1,1.0
E07000085,A28,35,1,35.0
E07000089,A28,1,1,1.0
E07000093,A28,1,1,1.0
E07000112,A28,2,1,2.0
E07000115,A28,1,1,1.0
E07000116,A28,1,1,1.0
E07000134,A28,1,1,1.0
E07000138,A28,2,1,2.0
E07000154,A28,1,1,1.0
E07000155,A28,1,1,1.0
E07000172,A28,2,1,2.0
E07000179,A28,1,1,1.0
E07000180,A28,2,2,1.0
E07000181,A28,1,1,1.0
E07000188,A28,1,1,1.0
E07000209,A28,2,1,2.0
E07000215,A28,1,1,1.0
E07000216,A28,9,1,9.0
E07000224,A28,1,1,1.0
E07000238,A28,1,1,1.0
E07000244,A28,1,1,1.0
E07000246,A28,1,1,1.0
E08000003,A28,1,1,1.0
E08000011,A28,1,1,1.0
E08000012,A28,8,2,4.0
E08000014,A28,2,1,2.0
E08000019,A28,2,2,1.0
E08000025,A28,3,3,1.0
E08000029,A28,1,1,1.0
E09000004,A28,2,2,1.0
E09000005,A28,1,1,1.0
E09000008,A28,1,1,1.0
E09000010,A28,1,1,1.0
E09000019,A28,3,1,3.0
E09000023,A28,10,7,1.4285714285714286
E09000028,A28,1,1,1.0
N09000002,A28,1,1,1.0
S12000035,A28,1,1,1.0
S12000049,A28,2,1,2.0
W06000015,A28,1,1,1.0
W06000018,A28,4,1,4.0
W06000022,A28,2,2,1.0
E06000001,A29,7,4,1.75
E06000003,A29,3,2,1.5
E06000004,A29,20,9,2.2222222222222223
E06000005,A29,10,4,2.5
E06000006,A29,3,3,1.0
E06000007,A29,4,4,1.0
E06000008,A29,16,9,1.7777777777777777
E06000009,A29,2,2,1.0
E06000010,A29,27,9,3.0
E06000012,A29,1,1,1.0
E06000013,A29,5,3,1.6666666666666667
E06000014,A29,2,2,1.0
E06000015,A29,14,10,1.4
E06000016,A29,9,8,1.125
E06000017,A29,1,1,1.0
E06000018,A29,3,3,1.0
E06000019,A29,2,1,2.0
E06000020,A29,1,1,1.0
E06000021,A29,9,5,1.8
E06000022,A29,26,21,1.2380952380952381
E06000023,A29,21,15,1.4
E06000024,A29,5,5,1.0
E06000025,A29,5,4,1.25
E06000026,A29,1,1,1.0
E06000027,A29,2,2,1.0
E06000030,A29,2,2,1.0
E06000031,A29,25,15,1.6666666666666667
E06000032,A29,41,26,1.5769230769230769
E06000033,A29,4,4,1.0
E06000034,A29,1,1,1.0
E06000035,A29,29,17,1.7058823529411764
E06000036,A29,2,2,1.0
E06000038,A29,15,11,1.3636363636363635
E06000039,A29,7,4,1.75
E06000040,A29,4,3,1.3333333333333333
E06000041,A29,22,13,1.6923076923076923
E06000042,A29,2,2,1.0
E06000044,A29,4,4,1.0
E06000045,A29,16,9,1.7777777777777777
E06000047,A29,3,3,1.0
E06000051,A29,5,3,1.6666666666666667
E06000052,A29,9,8,1.125
E06000054,A29,2,2,1.0
E06000055,A29,1,1,1.0
E06000056,A29,2,1,2.0
E06000057,A29,2,2,1.0
E06000059,A29,3,3,1.0
E06000060,A29,84,51,1.6470588235294117
E07000008,A29,3,3,1.0
E07000010,A29,1,1,1.0
E07000011,A29,3,3,1.0
E07000027,A29,1,1,1.0
E07000028,A29,1,1,1.0
E07000029,A29,2,2,1.0
E07000032,A29,1,1,1.0
E07000033,A29,3,2,1.5
E07000034,A29,1,1,1.0
E07000035,A29,3,2,1.5
E07000036,A29,13,7,1.8571428571428572
E07000038,A29,4,3,1.3333333333333333
E07000039,A29,5,5,1.0
E07000044,A29,1,1,1.0
E07000045,A29,2,2,1.0
E07000062,A29,4,4,1.0
E07000063,A29,10,9,1.1111111111111112
E07000064,A29,5,5,1.0
E07000065,A29,2,2,1.0
E07000066,A29,4,4,1.0
E07000068,A29,2,2,1.0
E07000069,A29,2,1,2.0
E07000070,A29,2,2,1.0
E07000071,A29,3,3,1.0
E07000072,A29,1,1,1.0
E07000073,A29,2,2,1.0
E07000075,A29,1,1,1.0
E07000076,A29,4,2,2.0
E07000078,A29,5,2,2.5
E07000079,A29,2,2,1.0
E07000080,A29,1,1,1.0
E07000081,A29,9,4,2.25
E07000082,A29,1,1,1.0
E07000083,A29,14,9,1.5555555555555556
E07000084,A29,9,7,1.2857142857142858
E07000085,A29,3,3,1.0
E07000086,A29,3,2,1.5
E07000087,A29,3,3,1.0
E07000088,A29,1,1,1.0
E07000089,A29,17,14,1.2142857142857142
E07000090,A29,10,6,1.6666666666666667
E07000091,A29,1,1,1.0
E07000093,A29,3,3,1.0
E07000094,A29,2,2,1.0
E07000095,A29,7,3,2.3333333333333335
E07000096,A29,18,10,1.8
E07000098,A29,3,3,1.0
E07000099,A29,12,11,1.0909090909090908
E07000102,A29,1,1,1.0
E07000103,A29,4,4,1.0
E07000105,A29,1,1,1.0
E07000106,A29,7,6,1.1666666666666667
E07000108,A29,1,1,1.0
E07000109,A29,11,5,2.2
E07000111,A29,32,23,1.391304347826087
E07000112,A29,5,4,1.25
E07000113,A29,12,9,1.3333333333333333
E07000114,A29,8,5,1.6
E07000115,A29,3,2,1.5
E07000116,A29,5,4,1.25
E07000117,A29,1,1,1.0
E07000118,A29,5,4,1.25
E07000120,A29,3,3,1.0
E07000121,A29,9,6,1.5
E07000122,A29,3,1,3.0
E07000123,A29,5,4,1.25
E07000125,A29,1,1,1.0
E07000127,A29,2,2,1.0
E07000130,A29,6,2,3.0
E07000131,A29,3,2,1.5
E07000132,A29,3,2,1.5
E07000133,A29,1,1,1.0
E07000134,A29,1,1,1.0
E07000135,A29,1,1,1.0
E07000136,A29,2,1,2.0
E07000137,A29,10,6,1.6666666666666667
E07000138,A29,3,2,1.5
E07000139,A29,2,2,1.0
E07000140,A29,10,7,1.4285714285714286
E07000141,A29,1,1,1.0
E07000142,A29,12,4,3.0
E07000143,A29,2,2,1.0
E07000144,A29,1,1,1.0
E07000145,A29,2,1,2.0
E07000147,A29,2,2,1.0
E07000148,A29,3,3,1.0
E07000149,A29,2,2,1.0
E07000152,A29,9,5,1.8
E07000153,A29,3,3,1.0
E07000154,A29,20,8,2.5
E07000155,A29,1,1,1.0
E07000163,A29,1,1,1.0
E07000164,A29,1,1,1.0
E07000169,A29,2,1,2.0
E07000170,A29,1,1,1.0
E07000171,A29,3,2,1.5
E07000172,A29,11,5,2.2
E07000173,A29,1,1,1.0
E07000175,A29,1,1,1.0
E07000176,A29,2,2,1.0
E07000177,A29,19,18,1.0555555555555556
E07000178,A29,35,21,1.6666666666666667
E07000179,A29,24,21,1.1428571428571428
E07000180,A29,21,17,1.2352941176470589
E07000181,A29,6,6,1.0
E07000187,A29,2,2,1.0
E07000188,A29,3,3,1.0
E07000189,A29,6,6,1.0
E07000192,A29,1,1,1.0
E07000193,A29,1,1,1.0
E07000194,A29,2,1,2.0
E07000195,A29,1,1,1.0
E07000196,A29,4,2,2.0
E07000197,A29,2,2,1.0
E07000199,A29,1,1,1.0
E07000202,A29,1,1,1.0
E07000203,A29,2,2,1.0
E07000207,A29,1,1,1.0
E07000208,A29,7,6,1.1666666666666667
E07000209,A29,1,1,1.0
E07000210,A29,2,1,2.0
E07000211,A29,3,3,1.0
E07000212,A29,3,3,1.0
E07000213,A29,4,2,2.0
E07000214,A29,1,1,1.0
E07000215,A29,8,5,1.6
E07000216,A29,3,3,1.0
E07000217,A29,2,2,1.0
E07000218,A29,3,3,1.0
E07000219,A29,2,2,1.0
E07000220,A29,11,8,1.375
E07000221,A29,4,3,1.3333333333333333
E07000222,A29,10,5,2.0
E07000223,A29,2,2,1.0
E07000225,A29,4,3,1.3333333333333333
E07000226,A29,1,1,1.0
E07000227,A29,4,2,2.0
E07000228,A29,1,1,1.0
E07000229,A29,4,3,1.3333333333333333
E07000234,A29,14,2,7.0
E07000236,A29,1,1,1.0
E07000238,A29,2,2,1.0
E07000240,A29,9,6,1.5
E07000241,A29,9,8,1.125
E07000243,A29,32,26,1.2307692307692308
E07000244,A29,3,3,1.0
E07000246,A29,2,2,1.0
E08000001,A29,11,11,1.0
E08000002,A29,7,6,1.1666666666666667
E08000003,A29,137,55,2.4909090909090907
E08000004,A29,1,1,1.0
E08000007,A29,1,1,1.0
E08000008,A29,5,4,1.25
E08000009,A29,1,1,1.0
E08000010,A29,2,2,1.0
E08000011,A29,1,1,1.0
E08000012,A29,17,13,1.3076923076923077
E08000013,A29,4,4,1.0
E08000014,A29,1,1,1.0
E08000016,A29,6,4,1.5
E08000018,A29,14,8,1.75
E08000019,A29,99,59,1.6779661016949152
E08000021,A29,1,1,1.0
E08000022,A29,7,5,1.4
E08000023,A29,5,5,1.0
E08000024,A29,12,10,1.2
E08000025,A29,264,100,2.64
E08000026,A29,12,6,2.0
E08000027,A29,11,7,1.5714285714285714
E08000028,A29,2,2,1.0
E08000029,A29,22,12,1.8333333333333333
E08000030,A29,10,7,1.4285714285714286
E08000031,A29,20,13,1.5384615384615385
E08000032,A29,20,12,1.6666666666666667
E08000033,A29,3,3,1.0
E08000036,A29,2,1,2.0
E08000037,A29,1,1,1.0
E09000001,A29,1,1,1.0
E09000002,A29,2,2,1.0
E09000003,A29,156,60,2.6
E09000005,A29,7,6,1.1666666666666667
E09000006,A29,1,1,1.0
E09000007,A29,9,7,1.2857142857142858
E09000008,A29,95,45,2.111111111111111
E09000009,A29,26,20,1.3
E09000010,A29,113,15,7.533333333333333
E09000011,A29,125,65,1.9230769230769231
E09000012,A29,2,2,1.0
E09000013,A29,12,5,2.4
E09000014,A29,28,17,1.6470588235294117
E09000015,A29,7,4,1.75
E09000017,A29,15,9,1.6666666666666667
E09000018,A29,217,61,3.557377049180328
E09000019,A29,4,4,1.0
E09000021,A29,4,4,1.0
E09000022,A29,41,22,1.8636363636363635
E09000023,A29,1225,447,2.7404921700223714
E09000024,A29,5,4,1.25
E09000026,A29,1,1,1.0
E09000027,A29,4,4,1.0
E09000028,A29,22,11,2.0
