lad,SHEF_A_CODE,reports,unique_users,average_per_user
S12000047,A20,1,1,1.0
S12000049,A20,2,2,1.0
W06000003,A20,1,1,1.0
W06000005,A20,1,1,1.0
W06000013,A20,16,6,2.6666666666666665
W06000015,A20,1,1,1.0
W06000016,A20,1,1,1.0
W06000022,A20,1,1,1.0
W06000023,A20,1,1,1.0
E07000242,A21,3,2,1.5
E06000001,A24,1,1,1.0
E06000006,A24,1,1,1.0
E06000007,A24,2,2,1.0
E06000011,A24,1,1,1.0
E06000013,A24,1,1,1.0
E06000015,A24,1,1,1.0
E06000021,A24,3,3,1.0
E06000022,A24,1,1,1.0
E06000023,A24,6,6,1.0
E06000025,A24,1,1,1.0
E06000026,A24,1,1,1.0
E06000027,A24,2,2,1.0
E06000030,A24,1,1,1.0
E06000031,A24,2,2,1.0
E06000032,A24,1,1,1.0
E06000035,A24,2,2,1.0
E06000042,A24,2,2,1.0
E06000043,A24,4,4,1.0
E06000046,A24,1,1,1.0
E06000052,A24,6,6,1.0
E06000060,A24,13,13,1.0
E07000011,A24,2,1,2.0
E07000030,A24,1,1,1.0
E07000031,A24,2,2,1.0
E07000036,A24,1,1,1.0
E07000045,A24,1,1,1.0
E07000063,A24,2,2,1.0
E07000064,A24,6,6,1.0
E07000065,A24,1,1,1.0
E07000068,A24,2,2,1.0
E07000080,A24,4,4,1.0
E07000083,A24,6,3,2.0
E07000086,A24,1,1,1.0
E07000094,A24,4,4,1.0
E07000095,A24,1,1,1.0
E07000098,A24,2,2,1.0
E07000099,A24,1,1,1.0
E07000102,A24,1,1,1.0
E07000111,A24,1,1,1.0
E07000113,A24,1,1,1.0
E07000115,A24,1,1,1.0
E07000116,A24,3,3,1.0
E07000123,A24,1,1,1.0
E07000126,A24,1,1,1.0
E07000127,A24,2,2,1.0
E07000130,A24,2,2,1.0
E07000131,A24,1,1,1.0
E07000134,A24,2,2,1.0
E07000142,A24,2,2,1.0
E07000153,A24,1,1,1.0
E07000154,A24,4,3,1.3333333333333333
E07000164,A24,1,1,1.0
E07000175,A24,2,2,1.0
E07000177,A24,11,10,1.1
E07000178,A24,4,3,1.3333333333333333
E07000179,A24,18,13,1.3846153846153846
E07000180,A24,10,9,1.1111111111111112
E07000181,A24,6,6,1.0
E07000187,A24,1,1,1.0
E07000192,A24,1,1,1.0
E07000199,A24,1,1,1.0
E07000203,A24,1,1,1.0
E07000212,A24,1,1,1.0
E07000216,A24,2,2,1.0
E07000219,A24,2,2,1.0
E07000220,A24,2,2,1.0
E07000221,A24,1,1,1.0
E07000222,A24,1,1,1.0
E07000227,A24,1,1,1.0
E07000236,A24,1,1,1.0
E07000238,A24,1,1,1.0
E07000240,A24,4,1,4.0
E07000242,A24,3,3,1.0
E07000243,A24,1,1,1.0
E07000246,A24,2,2,1.0
E08000002,A24,1,1,1.0
E08000003,A24,1,1,1.0
E08000004,A24,1,1,1.0
E08000012,A24,3,2,1.5
E08000014,A24,1,1,1.0
E08000016,A24,1,1,1.0
E08000018,A24,1,1,1.0
E08000019,A24,3,3,1.0
E08000025,A24,7,7,1.0
E08000026,A24,1,1,1.0
E08000029,A24,1,1,1.0
E08000031,A24,1,1,1.0
E08000035,A24,1,1,1.0
E09000004,A24,9,1,9.0
E09000005,A24,1,1,1.0
E09000007,A24,1,1,1.0
E09000008,A24,4,1,4.0
E09000009,A24,2,2,1.0
E09000010,A24,1,1,1.0
E09000011,A24,2,2,1.0
E09000012,A24,1,1,1.0
E09000013,A24,2,2,1.0
E09000014,A24,1,1,1.0
E09000017,A24,1,1,1.0
E09000018,A24,7,7,1.0
E09000019,A24,2,2,1.0
E09000023,A24,24,20,1.2
E09000028,A24,2,2,1.0
E09000029,A24,1,1,1.0
E09000033,A24,4,1,4.0
S12000017,A24,1,1,1.0
S12000026,A24,1,1,1.0
S12000030,A24,1,1,1.0
S12000040,A24,1,1,1.0
S12000045,A24,1,1,1.0
S12000049,A24,2,2,1.0
W06000013,A24,6,6,1.0
W06000015,A24,2,2,1.0
W06000018,A24,1,1,1.0
E07000064,A25,3,3,1.0
E09000004,A25,3,2,1.5
E06000023,A26,17,15,1.1333333333333333
E06000031,A26,5,5,1.0
E06000060,A26,7,4,1.75
E07000137,A26,23,14,1.6428571428571428
E07000138,A26,1,1,1.0
E07000139,A26,6,6,1.0
E07000140,A26,3,2,1.5
E07000141,A26,13,11,1.1818181818181819
E07000142,A26,5,4,1.25
E07000218,A26,2,2,1.0
E07000219,A26,2,2,1.0
E07000220,A26,2,2,1.0
E07000221,A26,13,12,1.0833333333333333
E07000222,A26,5,5,1.0
E09000033,A26,1,1,1.0
E06000031,A28,1,1,1.0
E06000032,A28,2,2,1.0
E06000035,A28,1,1,1.0
E06000040,A28,3,1,3.0
E06000057,A28,1,1,1.0
E06000060,A28,2,2,1.0
E07000008,A28,1,1,1.0
E07000085,A28,28,1,28.0
E07000112,A28,1,1,1.0
E07000124,A28,1,1,1.0
E07000131,A28,2,2,1.0
E07000140,A28,1,1,1.0
E07000177,A28,1,1,1.0
E07000178,A28,1,1,1.0
E07000180,A28,2,2,1.0
E07000200,A28,1,1,1.0
E07000202,A28,1,1,1.0
E07000208,A28,1,1,1.0
E07000217,A28,1,1,1.0
E07000222,A28,2,2,1.0
E07000225,A28,2,1,2.0
E07000234,A28,2,2,1.0
E07000243,A28,1,1,1.0
E08000003,A28,1,1,1.0
E08000014,A28,3,2,1.5
E08000019,A28,4,3,1.3333333333333333
E08000025,A28,2,2,1.0
E08000031,A28,1,1,1.0
E08000032,A28,1,1,1.0
E09000004,A28,4,4,1.0
E09000008,A28,2,2,1.0
E09000010,A28,2,2,1.0
E09000020,A28,1,1,1.0
E09000023,A28,7,7,1.0
E09000024,A28,1,1,1.0
N09000010,A28,1,1,1.0
W06000014,A28,1,1,1.0
W06000015,A28,1,1,1.0
W06000018,A28,4,1,4.0
W06000022,A28,2,1,2.0
E06000001,A29,3,3,1.0
E06000002,A29,1,1,1.0
E06000003,A29,7,4,1.75
E06000004,A29,8,6,1.3333333333333333
E06000005,A29,7,4,1.75
E06000006,A29,1,1,1.0
E06000007,A29,1,1,1.0
E06000008,A29,8,5,1.6
E06000009,A29,11,6,1.8333333333333333
E06000010,A29,8,4,2.0
E06000013,A29,1,1,1.0
E06000014,A29,1,1,1.0
E06000015,A29,1,1,1.0
E06000016,A29,3,3,1.0
E06000017,A29,1,1,1.0
E06000018,A29,1,1,1.0
E06000019,A29,3,2,1.5
E06000021,A29,6,4,1.5
E06000022,A29,22,17,1.2941176470588236
E06000023,A29,1,1,1.0
E06000024,A29,6,6,1.0
E06000025,A29,11,5,2.2
E06000030,A29,4,2,2.0
E06000031,A29,24,16,1.5
E06000032,A29,31,19,1.631578947368421
E06000033,A29,6,4,1.5
E06000034,A29,5,4,1.25
E06000035,A29,24,17,1.411764705882353
E06000038,A29,19,13,1.4615384615384615
E06000039,A29,7,7,1.0
E06000040,A29,5,3,1.6666666666666667
E06000041,A29,6,6,1.0
E06000042,A29,1,1,1.0
E06000044,A29,2,2,1.0
E06000045,A29,4,4,1.0
E06000050,A29,1,1,1.0
E06000051,A29,5,4,1.25
E06000052,A29,11,10,1.1
E06000055,A29,4,3,1.3333333333333333
E06000056,A29,2,2,1.0
E06000057,A29,2,2,1.0
E06000059,A29,1,1,1.0
E06000060,A29,89,62,1.435483870967742
E07000008,A29,1,1,1.0
E07000010,A29,2,1,2.0
E07000011,A29,7,4,1.75
E07000012,A29,1,1,1.0
E07000026,A29,1,1,1.0
E07000028,A29,2,2,1.0
E07000029,A29,8,1,8.0
E07000030,A29,1,1,1.0
E07000032,A29,1,1,1.0
E07000033,A29,3,3,1.0
E07000034,A29,1,1,1.0
E07000036,A29,5,4,1.25
E07000037,A29,1,1,1.0
E07000038,A29,5,5,1.0
E07000039,A29,3,2,1.5
E07000040,A29,2,1,2.0
E07000041,A29,3,3,1.0
E07000045,A29,2,1,2.0
E07000061,A29,1,1,1.0
E07000062,A29,2,2,1.0
E07000063,A29,9,7,1.2857142857142858
E07000064,A29,11,7,1.5714285714285714
E07000065,A29,4,4,1.0
E07000066,A29,1,1,1.0
E07000070,A29,1,1,1.0
E07000071,A29,4,1,4.0
E07000072,A29,5,5,1.0
E07000073,A29,2,2,1.0
E07000076,A29,1,1,1.0
E07000078,A29,4,3,1.3333333333333333
E07000079,A29,2,2,1.0
E07000080,A29,1,1,1.0
E07000081,A29,3,3,1.0
E07000082,A29,1,1,1.0
E07000083,A29,4,3,1.3333333333333333
E07000084,A29,4,4,1.0
E07000085,A29,9,8,1.125
E07000086,A29,2,1,2.0
E07000089,A29,8,7,1.1428571428571428
E07000090,A29,4,2,2.0
E07000091,A29,2,2,1.0
E07000092,A29,1,1,1.0
E07000093,A29,2,2,1.0
E07000094,A29,4,4,1.0
E07000095,A29,3,3,1.0
E07000096,A29,6,6,1.0
E07000098,A29,3,3,1.0
E07000099,A29,9,8,1.125
E07000102,A29,3,3,1.0
E07000103,A29,4,3,1.3333333333333333
E07000105,A29,5,5,1.0
E07000106,A29,4,3,1.3333333333333333
E07000109,A29,8,5,1.6
E07000110,A29,1,1,1.0
E07000111,A29,25,12,2.0833333333333335
E07000112,A29,16,5,3.2
E07000113,A29,9,7,1.2857142857142858
E07000114,A29,1,1,1.0
E07000115,A29,3,2,1.5
E07000116,A29,2,2,1.0
E07000117,A29,1,1,1.0
E07000118,A29,1,1,1.0
E07000119,A29,1,1,1.0
E07000120,A29,2,2,1.0
E07000121,A29,8,3,2.6666666666666665
E07000122,A29,1,1,1.0
E07000123,A29,2,2,1.0
E07000125,A29,1,1,1.0
E07000126,A29,1,1,1.0
E07000127,A29,1,1,1.0
E07000129,A29,4,2,2.0
E07000130,A29,1,1,1.0
E07000131,A29,1,1,1.0
E07000132,A29,3,2,1.5
E07000134,A29,2,1,2.0
E07000136,A29,5,5,1.0
E07000137,A29,4,4,1.0
E07000139,A29,10,7,1.4285714285714286
E07000140,A29,6,4,1.5
E07000142,A29,5,5,1.0
E07000143,A29,2,2,1.0
E07000144,A29,2,2,1.0
E07000145,A29,3,2,1.5
E07000152,A29,2,2,1.0
E07000153,A29,7,5,1.4
E07000154,A29,17,12,1.4166666666666667
E07000156,A29,2,2,1.0
E07000163,A29,1,1,1.0
E07000169,A29,2,2,1.0
E07000170,A29,4,3,1.3333333333333333
E07000171,A29,5,3,1.6666666666666667
E07000172,A29,6,1,6.0
E07000173,A29,1,1,1.0
E07000175,A29,1,1,1.0
E07000176,A29,4,4,1.0
E07000177,A29,19,14,1.3571428571428572
E07000178,A29,25,16,1.5625
E07000179,A29,31,26,1.1923076923076923
E07000180,A29,16,13,1.2307692307692308
E07000181,A29,17,13,1.3076923076923077
E07000187,A29,10,6,1.6666666666666667
E07000188,A29,4,3,1.3333333333333333
E07000189,A29,6,6,1.0
E07000192,A29,1,1,1.0
E07000193,A29,1,1,1.0
E07000194,A29,1,1,1.0
E07000195,A29,2,1,2.0
E07000196,A29,10,3,3.3333333333333335
E07000202,A29,3,3,1.0
E07000203,A29,1,1,1.0
E07000207,A29,6,6,1.0
E07000208,A29,2,2,1.0
E07000209,A29,2,2,1.0
E07000210,A29,2,2,1.0
E07000211,A29,2,2,1.0
E07000212,A29,5,4,1.25
E07000213,A29,6,3,2.0
E07000215,A29,3,3,1.0
E07000217,A29,1,1,1.0
E07000218,A29,1,1,1.0
E07000219,A29,2,2,1.0
E07000220,A29,4,3,1.3333333333333333
E07000221,A29,6,4,1.5
E07000222,A29,2,2,1.0
E07000224,A29,3,3,1.0
E07000225,A29,3,2,1.5
E07000226,A29,1,1,1.0
E07000227,A29,1,1,1.0
E07000228,A29,1,1,1.0
E07000234,A29,3,2,1.5
E07000236,A29,2,2,1.0
E07000239,A29,1,1,1.0
E07000240,A29,5,4,1.25
E07000241,A29,6,6,1.0
E07000243,A29,30,21,1.4285714285714286
E07000244,A29,1,1,1.0
E07000245,A29,2,2,1.0
E07000246,A29,1,1,1.0
E08000001,A29,2,2,1.0
E08000003,A29,114,42,2.7142857142857144
E08000004,A29,2,2,1.0
E08000005,A29,2,2,1.0
E08000007,A29,1,1,1.0
E08000008,A29,1,1,1.0
E08000010,A29,3,2,1.5
E08000012,A29,14,13,1.0769230769230769
E08000013,A29,1,1,1.0
E08000014,A29,2,2,1.0
E08000016,A29,3,3,1.0
E08000018,A29,19,10,1.9
E08000019,A29,88,45,1.9555555555555555
E08000022,A29,3,3,1.0
E08000023,A29,2,2,1.0
E08000024,A29,12,11,1.0909090909090908
E08000025,A29,299,91,3.2857142857142856
E08000026,A29,6,5,1.2
E08000027,A29,9,7,1.2857142857142858
E08000028,A29,1,1,1.0
E08000029,A29,10,8,1.25
E08000030,A29,1,1,1.0
E08000031,A29,20,9,2.2222222222222223
E08000032,A29,8,7,1.1428571428571428
E08000033,A29,2,1,2.0
E08000036,A29,3,2,1.5
E08000037,A29,5,2,2.5
E09000002,A29,4,4,1.0
E09000003,A29,56,30,1.8666666666666667
E09000005,A29,10,8,1.25
E09000007,A29,5,4,1.25
E09000008,A29,78,37,2.108108108108108
E09000009,A29,11,8,1.375
E09000010,A29,116,25,4.64
E09000011,A29,78,52,1.5
E09000013,A29,13,3,4.333333333333333
E09000014,A29,20,8,2.5
E09000015,A29,7,7,1.0
E09000017,A29,8,4,2.0
E09000018,A29,468,126,3.7142857142857144
E09000020,A29,1,1,1.0
E09000021,A29,8,7,1.1428571428571428
E09000022,A29,32,25,1.28
E09000023,A29,1133,398,2.8467336683417086
E09000024,A29,4,4,1.0
E09000027,A29,8,3,2.6666666666666665
E09000028,A29,17,13,1.3076923076923077
E09000029,A29,4,3,1.3333333333333333
E09000030,A29,2,2,1.0
E09000031,A29,8,7,1.1428571428571428
E09000032,A29,17,12,1.4166666666666667
E09000033,A29,48,11,4.363636363636363
N09000003,A29,1,1,1.0
N09000005,A29,1,1,1.0
S12000005,A29,1,1,1.0
S12000008,A29,1,1,1.0
S12000011,A29,2,2,1.0
S12000017,A29,3,3,1.0
S12000028,A29,1,1,1.0
S12000034,A29,3,2,1.5
S12000036,A29,17,11,1.5454545454545454
S12000038,A29,1,1,1.0
S12000040,A29,3,2,1.5
S12000041,A29,1,1,1.0
S12000049,A29,12,9,1.3333333333333333
S12000050,A29,5,3,1.6666666666666667
W06000003,A29,1,1,1.0
W06000004,A29,1,1,1.0
W06000009,A29,90,13,6.923076923076923
W06000010,A29,4,4,1.0
W06000011,A29,1,1,1.0
W06000012,A29,4,2,2.0
W06000013,A29,14,12,1.1666666666666667
W06000014,A29,2,1,2.0
W06000015,A29,8,8,1.0
W06000016,A29,2,2,1.0
W06000018,A29,4,3,1.3333333333333333
W06000021,A29,1,1,1.0
W06000022,A29,12,8,1.5
W06000024,A29,3,2,1.5
E09000006,A30,1,1,1.0
E09000023,A30,11,10,1.1
E07000156,A31,1,1,1.0
E06000023,A32,9,8,1.125
E07000177,A32,3,3,1.0
E07000178,A32,1,1,1.0
E07000179,A32,3,3,1.0
E07000180,A32,2,2,1.0
E07000181,A32,1,1,1.0
E09000003,A32,30,26,1.1538461538461537
E09000004,A32,2,1,2.0
E09000018,A32,3,3,1.0
E06000001,A33,2,2,1.0
E06000004,A33,1,1,1.0
E06000006,A33,1,1,1.0
E06000007,A33,1,1,1.0
E06000010,A33,1,1,1.0
E06000022,A33,4,3,1.3333333333333333
E06000031,A33,2,2,1.0
E06000032,A33,1,1,1.0
E06000040,A33,1,1,1.0
E06000042,A33,1,1,1.0
E06000043,A33,1,1,1.0
E06000052,A33,1,1,1.0
E06000056,A33,1,1,1.0
E07000008,A33,7,1,7.0
E07000028,A33,1,1,1.0
E07000036,A33,1,1,1.0
E07000037,A33,2,1,2.0
E07000047,A33,1,1,1.0
E07000071,A33,1,1,1.0
E07000078,A33,1,1,1.0
E07000084,A33,5,1,5.0
E07000094,A33,1,1,1.0
E07000102,A33,2,2,1.0
E07000103,A33,1,1,1.0
E07000106,A33,2,2,1.0
E07000111,A33,2,1,2.0
E07000113,A33,1,1,1.0
E07000116,A33,1,1,1.0
E07000119,A33,1,1,1.0
E07000129,A33,1,1,1.0
E07000130,A33,1,1,1.0
E07000136,A33,1,1,1.0
E07000143,A33,1,1,1.0
E07000147,A33,1,1,1.0
E07000152,A33,1,1,1.0
E07000153,A33,5,2,2.5
E07000154,A33,1,1,1.0
E07000170,A33,2,2,1.0
E07000178,A33,5,5,1.0
E07000179,A33,2,2,1.0
E07000180,A33,1,1,1.0
E07000189,A33,1,1,1.0
E07000202,A33,1,1,1.0
E07000212,A33,1,1,1.0
E07000222,A33,1,1,1.0
E07000238,A33,1,1,1.0
E07000241,A33,2,2,1.0
E07000243,A33,3,3,1.0
E07000245,A33,2,1,2.0
E08000003,A33,9,8,1.125
E08000012,A33,2,2,1.0
E08000016,A33,3,2,1.5
E08000019,A33,4,2,2.0
E08000023,A33,1,1,1.0
E08000025,A33,30,11,2.727272727272727
E09000002,A33,2,2,1.0
E09000003,A33,2,2,1.0
E09000004,A33,30,6,5.0
E09000005,A33,2,1,2.0
E09000006,A33,90,39,2.3076923076923075
E09000008,A33,6,2,3.0
E09000011,A33,4,3,1.3333333333333333
E09000015,A33,1,1,1.0
E09000017,A33,1,1,1.0
E09000018,A33,55,12,4.583333333333333
E09000019,A33,3,1,3.0
E09000021,A33,1,1,1.0
E09000022,A33,3,3,1.0
E09000023,A33,28,14,2.0
E09000028,A33,4,2,2.0
E09000029,A33,3,2,1.5
E09000033,A33,6,5,1.2
S12000036,A33,7,3,2.3333333333333335
S12000040,A33,1,1,1.0
S12000049,A33,1,1,1.0
S12000050,A33,1,1,1.0
W06000004,A33,1,1,1.0
W06000008,A33,1,1,1.0
W06000013,A33,1,1,1.0
E06000021,A34,1,1,1.0
E06000022,A34,1,1,1.0
E07000151,A34,1,1,1.0
E07000154,A34,1,1,1.0
E07000155,A34,2,1,2.0
E07000177,A34,9,8,1.125
E07000178,A34,8,7,1.1428571428571428
E07000179,A34,13,8,1.625
E07000180,A34,8,8,1.0
E07000181,A34,3,3,1.0
E09000018,A34,2,2,1.0
E06000021,A35,6,5,1.2
E06000022,A36,1,1,1.0
E07000139,A36,2,1,2.0
E06000021,A37,1,1,1.0
E06000023,A39,11,8,1.375
E06000031,A39,3,2,1.5
E07000177,A39,8,8,1.0
E07000178,A39,2,2,1.0
E07000179,A39,4,4,1.0
