lad,SHEF_A_CODE,reports,unique_users,average_per_user
S12000040,A20,1,1,1.0
S12000042,A20,1,1,1.0
S12000047,A20,4,2,2.0
S12000049,A20,8,8,1.0
W06000003,A20,3,2,1.5
W06000012,A20,1,1,1.0
W06000015,A20,1,1,1.0
W06000016,A20,1,1,1.0
W06000021,A20,1,1,1.0
E06000058,A24,1,1,1.0
E07000076,A24,1,1,1.0
E07000078,A24,1,1,1.0
E07000115,A24,1,1,1.0
E07000165,A24,1,1,1.0
E07000226,A24,1,1,1.0
E07000244,A24,1,1,1.0
E08000009,A24,1,1,1.0
E08000010,A24,1,1,1.0
E08000012,A24,1,1,1.0
E08000018,A24,1,1,1.0
E08000019,A24,3,3,1.0
E08000025,A24,2,1,2.0
E08000033,A24,1,1,1.0
E09000005,A24,1,1,1.0
E09000027,A24,1,1,1.0
E09000032,A24,1,1,1.0
S12000014,A24,1,1,1.0
S12000038,A24,1,1,1.0
S12000049,A24,1,1,1.0
E08000010,A28,1,1,1.0
E08000025,A28,1,1,1.0
S12000045,A28,1,1,1.0
S12000049,A28,1,1,1.0
E06000003,A29,1,1,1.0
E06000008,A29,1,1,1.0
E06000016,A29,1,1,1.0
E06000020,A29,1,1,1.0
E06000021,A29,1,1,1.0
E06000023,A29,2,2,1.0
E06000024,A29,2,2,1.0
E06000026,A29,2,2,1.0
E06000030,A29,1,1,1.0
E06000031,A29,3,2,1.5
E06000032,A29,1,1,1.0
E06000035,A29,1,1,1.0
E06000036,A29,1,1,1.0
E06000042,A29,1,1,1.0
E06000044,A29,1,1,1.0
E06000047,A29,1,1,1.0
E06000052,A29,1,1,1.0
E06000054,A29,1,1,1.0
E06000057,A29,2,1,2.0
E06000058,A29,1,1,1.0
E06000060,A29,1,1,1.0
E07000036,A29,4,3,1.3333333333333333
E07000039,A29,1,1,1.0
E07000063,A29,1,1,1.0
E07000067,A29,1,1,1.0
E07000084,A29,2,2,1.0
E07000086,A29,1,1,1.0
E07000091,A29,3,1,3.0
E07000094,A29,7,3,2.3333333333333335
E07000099,A29,1,1,1.0
E07000110,A29,1,1,1.0
E07000111,A29,6,2,3.0
E07000113,A29,1,1,1.0
E07000116,A29,1,1,1.0
E07000136,A29,1,1,1.0
E07000141,A29,2,2,1.0
E07000142,A29,1,1,1.0
E07000143,A29,1,1,1.0
E07000145,A29,16,4,4.0
E07000146,A29,2,2,1.0
E07000154,A29,5,5,1.0
E07000166,A29,1,1,1.0
E07000167,A29,1,1,1.0
E07000178,A29,1,1,1.0
E07000179,A29,1,1,1.0
E07000180,A29,1,1,1.0
E07000188,A29,1,1,1.0
E07000189,A29,2,2,1.0
E07000194,A29,1,1,1.0
E07000203,A29,1,1,1.0
E07000210,A29,1,1,1.0
E07000221,A29,1,1,1.0
E07000222,A29,1,1,1.0
E07000225,A29,1,1,1.0
E07000227,A29,1,1,1.0
E07000241,A29,1,1,1.0
E08000001,A29,1,1,1.0
E08000003,A29,1,1,1.0
E08000004,A29,1,1,1.0
E08000006,A29,2,2,1.0
E08000009,A29,1,1,1.0
E08000010,A29,1,1,1.0
E08000014,A29,1,1,1.0
E08000016,A29,1,1,1.0
E08000017,A29,2,2,1.0
E08000018,A29,1,1,1.0
E08000019,A29,10,9,1.1111111111111112
E08000025,A29,5,4,1.25
E08000035,A29,3,3,1.0
E08000036,A29,1,1,1.0
E09000001,A29,2,1,2.0
E09000003,A29,1,1,1.0
E09000006,A29,1,1,1.0
E09000008,A29,1,1,1.0
E09000009,A29,2,2,1.0
E09000010,A29,1,1,1.0
E09000011,A29,2,1,2.0
E09000012,A29,1,1,1.0
E09000014,A29,3,3,1.0
E09000016,A29,1,1,1.0
E09000017,A29,1,1,1.0
E09000018,A29,1,1,1.0
E09000019,A29,9,3,3.0
E09000023,A29,6,5,1.2
E09000024,A29,3,3,1.0
E09000025,A29,1,1,1.0
E09000026,A29,1,1,1.0
E09000030,A29,1,1,1.0
E09000031,A29,4,2,2.0
S12000005,A29,1,1,1.0
S12000035,A29,3,3,1.0
S12000036,A29,1,1,1.0
S12000038,A29,2,2,1.0
S12000040,A29,1,1,1.0
S12000048,A29,1,1,1.0
S12000049,A29,1,1,1.0
S12000050,A29,1,1,1.0
W06000009,A29,2,2,1.0
W06000010,A29,2,2,1.0
W06000011,A29,1,1,1.0
W06000015,A29,1,1,1.0
W06000018,A29,1,1,1.0
W06000021,A29,2,2,1.0
W06000022,A29,1,1,1.0
E06000014,A33,1,1,1.0
E06000015,A33,1,1,1.0
E06000023,A33,3,1,3.0
E06000031,A33,6,1,6.0
E06000036,A33,1,1,1.0
E06000042,A33,1,1,1.0
E06000047,A33,1,1,1.0
E06000055,A33,1,1,1.0
E06000056,A33,1,1,1.0
E06000059,A33,2,1,2.0
E06000060,A33,1,1,1.0
E07000061,A33,1,1,1.0
E07000069,A33,2,1,2.0
E07000072,A33,1,1,1.0
E07000078,A33,3,3,1.0
E07000091,A33,1,1,1.0
E07000143,A33,1,1,1.0
E07000155,A33,1,1,1.0
E07000165,A33,1,1,1.0
E07000171,A33,1,1,1.0
E07000172,A33,1,1,1.0
E07000199,A33,1,1,1.0
E07000208,A33,1,1,1.0
E07000219,A33,2,1,2.0
E07000234,A33,1,1,1.0
E07000239,A33,1,1,1.0
E08000003,A33,1,1,1.0
E08000009,A33,2,2,1.0
E08000012,A33,2,2,1.0
E08000013,A33,1,1,1.0
E08000014,A33,2,1,2.0
E08000016,A33,1,1,1.0
E08000019,A33,8,7,1.1428571428571428
E08000021,A33,3,1,3.0
E08000022,A33,1,1,1.0
E08000025,A33,4,4,1.0
E08000028,A33,2,1,2.0
E08000029,A33,1,1,1.0
E08000033,A33,1,1,1.0
E09000006,A33,2,2,1.0
E09000012,A33,1,1,1.0
E09000019,A33,6,1,6.0
E09000022,A33,1,1,1.0
E09000024,A33,1,1,1.0
E09000026,A33,1,1,1.0
E09000033,A33,1,1,1.0
S12000029,A33,1,1,1.0
S12000038,A33,2,2,1.0
S12000042,A33,1,1,1.0
S12000050,A33,1,1,1.0
W06000003,A33,1,1,1.0
E06000007,A41,1,1,1.0
E06000011,A41,3,2,1.5
E06000018,A41,3,1,3.0
E06000020,A41,1,1,1.0
E06000023,A41,1,1,1.0
E06000024,A41,1,1,1.0
E06000026,A41,2,2,1.0
E06000038,A41,1,1,1.0
E06000049,A41,3,3,1.0
E06000050,A41,2,1,2.0
E06000051,A41,2,2,1.0
E06000052,A41,1,1,1.0
E06000054,A41,1,1,1.0
E06000056,A41,1,1,1.0
E06000057,A41,2,1,2.0
E06000060,A41,2,1,2.0
E07000033,A41,2,2,1.0
E07000037,A41,1,1,1.0
E07000065,A41,1,1,1.0
E07000073,A41,1,1,1.0
E07000076,A41,1,1,1.0
E07000078,A41,3,2,1.5
E07000083,A41,1,1,1.0
E07000085,A41,1,1,1.0
E07000086,A41,1,1,1.0
E07000091,A41,1,1,1.0
E07000099,A41,1,1,1.0
E07000111,A41,2,1,2.0
E07000112,A41,1,1,1.0
E07000139,A41,2,2,1.0
E07000141,A41,1,1,1.0
E07000143,A41,2,2,1.0
E07000146,A41,3,2,1.5
E07000152,A41,1,1,1.0
E07000166,A41,2,2,1.0
E07000167,A41,2,1,2.0
E07000175,A41,1,1,1.0
E07000180,A41,2,1,2.0
E07000209,A41,2,2,1.0
E07000214,A41,1,1,1.0
E07000216,A41,1,1,1.0
E07000217,A41,1,1,1.0
E07000220,A41,1,1,1.0
E07000226,A41,1,1,1.0
E07000228,A41,1,1,1.0
E07000229,A41,1,1,1.0
E07000234,A41,2,2,1.0
E07000237,A41,1,1,1.0
E07000239,A41,1,1,1.0
E07000240,A41,1,1,1.0
E08000003,A41,3,3,1.0
E08000004,A41,1,1,1.0
E08000005,A41,1,1,1.0
E08000009,A41,2,1,2.0
E08000011,A41,1,1,1.0
E08000014,A41,1,1,1.0
E08000015,A41,1,1,1.0
E08000016,A41,2,2,1.0
E08000017,A41,1,1,1.0
E08000018,A41,1,1,1.0
E08000019,A41,10,8,1.25
E08000021,A41,1,1,1.0
E08000022,A41,1,1,1.0
E08000025,A41,2,1,2.0
E08000027,A41,1,1,1.0
E08000029,A41,1,1,1.0
E08000033,A41,1,1,1.0
E08000035,A41,3,3,1.0
E08000036,A41,1,1,1.0
E09000001,A41,1,1,1.0
E09000003,A41,1,1,1.0
E09000007,A41,1,1,1.0
E09000009,A41,2,1,2.0
E09000012,A41,2,1,2.0
E09000017,A41,1,1,1.0
E09000022,A41,1,1,1.0
E09000023,A41,3,2,1.5
E09000024,A41,1,1,1.0
E09000027,A41,1,1,1.0
E09000032,A41,4,2,2.0
S12000005,A41,1,1,1.0
S12000010,A41,1,1,1.0
S12000014,A41,12,7,1.7142857142857142
S12000017,A41,1,1,1.0
S12000019,A41,1,1,1.0
S12000020,A41,4,2,2.0
S12000028,A41,1,1,1.0
S12000029,A41,3,2,1.5
S12000030,A41,1,1,1.0
S12000033,A41,5,2,2.5
S12000034,A41,4,2,2.0
S12000036,A41,1,1,1.0
S12000038,A41,1,1,1.0
S12000042,A41,2,2,1.0
S12000047,A41,1,1,1.0
S12000049,A41,6,6,1.0
S12000050,A41,3,3,1.0
W06000014,A41,2,2,1.0
E06000013,A53,1,1,1.0
E06000026,A53,1,1,1.0
E06000031,A53,1,1,1.0
E07000008,A53,1,1,1.0
E07000033,A53,1,1,1.0
E07000091,A53,1,1,1.0
E07000098,A53,1,1,1.0
E07000099,A53,1,1,1.0
E07000111,A53,1,1,1.0
E07000139,A53,1,1,1.0
E07000143,A53,1,1,1.0
E07000180,A53,1,1,1.0
E07000219,A53,1,1,1.0
E07000226,A53,1,1,1.0
E08000001,A53,1,1,1.0
E08000006,A53,1,1,1.0
E08000014,A53,1,1,1.0
E08000018,A53,1,1,1.0
E08000019,A53,2,2,1.0
E08000035,A53,1,1,1.0
E09000014,A53,1,1,1.0
E09000023,A53,1,1,1.0
S12000014,A53,1,1,1.0
S12000029,A53,1,1,1.0
S12000033,A53,1,1,1.0
S12000038,A53,1,1,1.0
S12000039,A53,1,1,1.0
S12000045,A53,1,1,1.0
S12000049,A53,2,2,1.0
W06000015,A53,1,1,1.0
E06000011,A54,1,1,1.0
E06000018,A54,5,1,5.0
E06000023,A54,1,1,1.0
E06000024,A54,1,1,1.0
E06000026,A54,1,1,1.0
E06000032,A54,1,1,1.0
E06000033,A54,1,1,1.0
E06000043,A54,2,2,1.0
E06000044,A54,1,1,1.0
E06000045,A54,1,1,1.0
E06000047,A54,3,3,1.0
E06000049,A54,2,2,1.0
E06000052,A54,1,1,1.0
E06000055,A54,1,1,1.0
E06000056,A54,4,2,2.0
E06000059,A54,2,2,1.0
E07000008,A54,2,2,1.0
E07000011,A54,2,2,1.0
E07000012,A54,2,2,1.0
E07000029,A54,1,1,1.0
E07000034,A54,1,1,1.0
E07000036,A54,1,1,1.0
E07000038,A54,1,1,1.0
E07000043,A54,1,1,1.0
E07000078,A54,2,2,1.0
E07000081,A54,1,1,1.0
E07000084,A54,1,1,1.0
E07000085,A54,1,1,1.0
E07000113,A54,1,1,1.0
E07000116,A54,1,1,1.0
E07000118,A54,1,1,1.0
E07000122,A54,1,1,1.0
E07000134,A54,1,1,1.0
E07000136,A54,1,1,1.0
E07000141,A54,1,1,1.0
E07000145,A54,2,2,1.0
E07000146,A54,1,1,1.0
E07000147,A54,1,1,1.0
E07000152,A54,1,1,1.0
E07000178,A54,3,3,1.0
E07000189,A54,2,1,2.0
E07000196,A54,1,1,1.0
E07000222,A54,1,1,1.0
E07000226,A54,1,1,1.0
E07000240,A54,1,1,1.0
E07000242,A54,1,1,1.0
E08000001,A54,1,1,1.0
E08000004,A54,1,1,1.0
E08000009,A54,2,1,2.0
E08000010,A54,1,1,1.0
E08000012,A54,3,3,1.0
E08000014,A54,1,1,1.0
E08000016,A54,2,2,1.0
E08000017,A54,3,3,1.0
E08000018,A54,2,2,1.0
E08000019,A54,9,9,1.0
E08000021,A54,3,3,1.0
E08000025,A54,2,2,1.0
E08000027,A54,1,1,1.0
E08000031,A54,1,1,1.0
E08000032,A54,2,2,1.0
E08000033,A54,1,1,1.0
E08000036,A54,1,1,1.0
E09000005,A54,1,1,1.0
E09000007,A54,2,2,1.0
E09000008,A54,1,1,1.0
E09000009,A54,1,1,1.0
E09000010,A54,3,3,1.0
E09000012,A54,2,2,1.0
E09000013,A54,1,1,1.0
E09000014,A54,2,2,1.0
E09000015,A54,1,1,1.0
E09000017,A54,3,3,1.0
E09000018,A54,5,5,1.0
E09000019,A54,2,2,1.0
E09000023,A54,2,2,1.0
E09000027,A54,1,1,1.0
E09000031,A54,1,1,1.0
E09000032,A54,2,2,1.0
E09000033,A54,1,1,1.0
S12000006,A54,1,1,1.0
S12000008,A54,1,1,1.0
S12000010,A54,1,1,1.0
S12000014,A54,6,6,1.0
S12000017,A54,1,1,1.0
S12000021,A54,2,2,1.0
S12000029,A54,5,4,1.25
S12000033,A54,2,2,1.0
S12000034,A54,2,2,1.0
S12000036,A54,9,6,1.5
S12000038,A54,3,3,1.0
S12000042,A54,2,2,1.0
S12000047,A54,2,2,1.0
S12000049,A54,3,3,1.0
S12000050,A54,5,5,1.0
W06000005,A54,1,1,1.0
W06000006,A54,1,1,1.0
W06000009,A54,1,1,1.0
W06000015,A54,1,1,1.0
W06000021,A54,1,1,1.0
E06000009,A56,1,1,1.0
E06000024,A56,2,2,1.0
E06000027,A56,1,1,1.0
E06000038,A56,1,1,1.0
E06000045,A56,1,1,1.0
E06000047,A56,1,1,1.0
E06000056,A56,1,1,1.0
E06000060,A56,2,2,1.0
E07000043,A56,1,1,1.0
E07000045,A56,1,1,1.0
E07000072,A56,1,1,1.0
E07000114,A56,1,1,1.0
E07000147,A56,1,1,1.0
E07000152,A56,1,1,1.0
E07000154,A56,1,1,1.0
E07000178,A56,4,2,2.0
E08000001,A56,2,2,1.0
E08000010,A56,1,1,1.0
E08000012,A56,1,1,1.0
E08000013,A56,1,1,1.0
E08000014,A56,1,1,1.0
E08000016,A56,2,2,1.0
E08000017,A56,1,1,1.0
E08000019,A56,1,1,1.0
E08000027,A56,1,1,1.0
E08000028,A56,2,1,2.0
E08000031,A56,1,1,1.0
E08000033,A56,1,1,1.0
E08000035,A56,1,1,1.0
E08000036,A56,1,1,1.0
E09000014,A56,1,1,1.0
E09000019,A56,1,1,1.0
S12000010,A56,1,1,1.0
S12000014,A56,1,1,1.0
S12000017,A56,1,1,1.0
S12000019,A56,1,1,1.0
S12000029,A56,3,2,1.5
S12000033,A56,1,1,1.0
S12000036,A56,2,2,1.0
S12000039,A56,1,1,1.0
S12000040,A56,1,1,1.0
S12000041,A56,1,1,1.0
S12000045,A56,1,1,1.0
S12000049,A56,1,1,1.0
S12000050,A56,1,1,1.0
W06000008,A56,1,1,1.0
E06000001,A57,1,1,1.0
E06000008,A57,1,1,1.0
E06000016,A57,1,1,1.0
E06000018,A57,3,1,3.0
E06000020,A57,4,1,4.0
E06000023,A57,3,3,1.0
E06000026,A57,1,1,1.0
E06000042,A57,1,1,1.0
E06000044,A57,1,1,1.0
E06000047,A57,1,1,1.0
E06000050,A57,2,2,1.0
E06000052,A57,1,1,1.0
E06000059,A57,2,2,1.0
E06000060,A57,1,1,1.0
E07000008,A57,3,3,1.0
E07000038,A57,1,1,1.0
E07000073,A57,1,1,1.0
E07000075,A57,1,1,1.0
E07000078,A57,2,2,1.0
E07000091,A57,2,1,2.0
E07000094,A57,2,1,2.0
E07000111,A57,5,1,5.0
E07000121,A57,1,1,1.0
E07000143,A57,2,2,1.0
E07000165,A57,2,2,1.0
E07000167,A57,2,1,2.0
E07000178,A57,5,5,1.0
E07000179,A57,1,1,1.0
E07000189,A57,1,1,1.0
E07000209,A57,1,1,1.0
E07000226,A57,2,1,2.0
E07000235,A57,1,1,1.0
E07000237,A57,1,1,1.0
E07000241,A57,1,1,1.0
E08000001,A57,1,1,1.0
E08000003,A57,2,2,1.0
E08000009,A57,3,2,1.5
E08000010,A57,2,1,2.0
E08000017,A57,2,2,1.0
E08000018,A57,1,1,1.0
E08000021,A57,1,1,1.0
E08000022,A57,3,3,1.0
E08000025,A57,1,1,1.0
E08000028,A57,1,1,1.0
E08000032,A57,1,1,1.0
E08000035,A57,3,2,1.5
E08000036,A57,3,3,1.0
E08000037,A57,1,1,1.0
E09000003,A57,2,2,1.0
E09000004,A57,1,1,1.0
E09000007,A57,1,1,1.0
E09000009,A57,1,1,1.0
E09000011,A57,1,1,1.0
E09000012,A57,1,1,1.0
E09000013,A57,1,1,1.0
E09000018,A57,1,1,1.0
E09000019,A57,1,1,1.0
E09000020,A57,1,1,1.0
E09000021,A57,1,1,1.0
E09000022,A57,3,3,1.0
E09000023,A57,1,1,1.0
E09000028,A57,1,1,1.0
E09000029,A57,1,1,1.0
E09000033,A57,1,1,1.0
S12000010,A57,2,2,1.0
S12000011,A57,1,1,1.0
S12000014,A57,7,7,1.0
S12000019,A57,1,1,1.0
S12000021,A57,2,2,1.0
S12000029,A57,2,2,1.0
S12000033,A57,2,2,1.0
S12000034,A57,1,1,1.0
S12000036,A57,5,5,1.0
S12000038,A57,1,1,1.0
S12000039,A57,1,1,1.0
S12000040,A57,1,1,1.0
S12000042,A57,1,1,1.0
S12000045,A57,1,1,1.0
S12000049,A57,3,3,1.0
S12000050,A57,1,1,1.0
W06000015,A57,1,1,1.0
W06000018,A57,1,1,1.0
W06000021,A57,1,1,1.0
E06000004,A60,1,1,1.0
E06000011,A60,7,3,2.3333333333333335
E06000015,A60,1,1,1.0
E06000016,A60,1,1,1.0
E06000020,A60,3,2,1.5
E06000024,A60,3,2,1.5
E06000025,A60,1,1,1.0
E06000030,A60,2,1,2.0
E06000032,A60,1,1,1.0
E06000035,A60,2,2,1.0
E06000037,A60,1,1,1.0
E06000038,A60,1,1,1.0
E06000039,A60,1,1,1.0
E06000042,A60,7,5,1.4
E06000045,A60,1,1,1.0
E06000046,A60,1,1,1.0
E06000047,A60,2,2,1.0
E06000049,A60,5,2,2.5
E06000051,A60,1,1,1.0
E06000054,A60,1,1,1.0
E06000056,A60,5,5,1.0
E06000057,A60,3,3,1.0
E06000060,A60,14,10,1.4
E07000008,A60,4,4,1.0
E07000011,A60,2,2,1.0
E07000012,A60,3,2,1.5
E07000027,A60,1,1,1.0
E07000036,A60,1,1,1.0
E07000038,A60,1,1,1.0
E07000040,A60,3,1,3.0
E07000044,A60,1,1,1.0
E07000069,A60,1,1,1.0
E07000070,A60,1,1,1.0
E07000071,A60,1,1,1.0
E07000072,A60,1,1,1.0
E07000078,A60,7,5,1.4
E07000083,A60,2,2,1.0
E07000085,A60,3,3,1.0
E07000091,A60,1,1,1.0
E07000092,A60,2,2,1.0
E07000094,A60,2,2,1.0
E07000096,A60,2,2,1.0
E07000098,A60,1,1,1.0
E07000099,A60,4,4,1.0
E07000102,A60,1,1,1.0
E07000103,A60,2,1,2.0
E07000105,A60,1,1,1.0
E07000109,A60,1,1,1.0
E07000110,A60,2,2,1.0
E07000111,A60,1,1,1.0
E07000113,A60,1,1,1.0
E07000125,A60,1,1,1.0
E07000127,A60,2,2,1.0
E07000128,A60,2,2,1.0
E07000139,A60,1,1,1.0
E07000141,A60,2,2,1.0
E07000148,A60,2,2,1.0
E07000152,A60,1,1,1.0
E07000165,A60,1,1,1.0
E07000170,A60,1,1,1.0
E07000173,A60,1,1,1.0
E07000178,A60,3,2,1.5
E07000180,A60,3,2,1.5
E07000189,A60,1,1,1.0
E07000193,A60,2,1,2.0
E07000195,A60,1,1,1.0
E07000207,A60,1,1,1.0
E07000208,A60,1,1,1.0
E07000209,A60,3,3,1.0
E07000211,A60,4,3,1.3333333333333333
E07000214,A60,1,1,1.0
E07000215,A60,1,1,1.0
E07000216,A60,1,1,1.0
E07000217,A60,1,1,1.0
E07000225,A60,3,3,1.0
E07000228,A60,1,1,1.0
E07000234,A60,3,2,1.5
E07000238,A60,1,1,1.0
E07000239,A60,2,1,2.0
E07000240,A60,3,3,1.0
E07000242,A60,3,2,1.5
E07000243,A60,1,1,1.0
E07000245,A60,1,1,1.0
E08000001,A60,4,2,2.0
E08000003,A60,5,5,1.0
E08000004,A60,2,2,1.0
E08000006,A60,5,4,1.25
E08000007,A60,1,1,1.0
E08000008,A60,1,1,1.0
E08000009,A60,3,3,1.0
E08000013,A60,1,1,1.0
E08000014,A60,1,1,1.0
E08000015,A60,1,1,1.0
E08000017,A60,1,1,1.0
E08000018,A60,3,3,1.0
E08000019,A60,12,7,1.7142857142857142
E08000025,A60,5,4,1.25
E08000027,A60,1,1,1.0
E08000028,A60,1,1,1.0
E08000029,A60,2,2,1.0
E08000030,A60,3,3,1.0
E08000032,A60,1,1,1.0
E08000034,A60,1,1,1.0
E08000035,A60,1,1,1.0
E08000036,A60,3,3,1.0
E09000003,A60,2,2,1.0
E09000006,A60,1,1,1.0
E09000007,A60,3,3,1.0
E09000009,A60,3,1,3.0
E09000010,A60,1,1,1.0
E09000014,A60,2,1,2.0
E09000015,A60,1,1,1.0
E09000018,A60,3,3,1.0
E09000019,A60,2,2,1.0
E09000020,A60,2,2,1.0
E09000022,A60,2,1,2.0
E09000023,A60,3,2,1.5
E09000024,A60,1,1,1.0
E09000027,A60,1,1,1.0
E09000028,A60,3,3,1.0
E09000029,A60,1,1,1.0
E09000030,A60,1,1,1.0
E09000031,A60,2,2,1.0
E09000032,A60,1,1,1.0
E09000033,A60,1,1,1.0
S12000008,A60,1,1,1.0
S12000010,A60,1,1,1.0
S12000014,A60,10,8,1.25
S12000019,A60,1,1,1.0
S12000021,A60,5,1,5.0
S12000028,A60,1,1,1.0
S12000029,A60,10,7,1.4285714285714286
S12000033,A60,5,3,1.6666666666666667
S12000034,A60,3,3,1.0
S12000035,A60,1,1,1.0
S12000036,A60,9,8,1.125
S12000038,A60,27,9,3.0
S12000039,A60,4,2,2.0
S12000040,A60,2,1,2.0
S12000041,A60,1,1,1.0
S12000042,A60,1,1,1.0
S12000045,A60,2,2,1.0
S12000047,A60,5,5,1.0
S12000048,A60,1,1,1.0
S12000049,A60,10,9,1.1111111111111112
S12000050,A60,4,2,2.0
W06000003,A60,1,1,1.0
W06000015,A60,2,1,2.0
W06000019,A60,3,3,1.0
W06000021,A60,1,1,1.0
W06000022,A60,3,2,1.5
W06000024,A60,1,1,1.0
E06000031,A63,1,1,1.0
E06000008,A73,1,1,1.0
E06000011,A73,1,1,1.0
E06000016,A73,1,1,1.0
E06000021,A73,1,1,1.0
E06000023,A73,2,2,1.0
E06000038,A73,1,1,1.0
E06000042,A73,1,1,1.0
E06000047,A73,5,2,2.5
E06000054,A73,1,1,1.0
E06000055,A73,2,2,1.0
E06000057,A73,1,1,1.0
E06000059,A73,1,1,1.0
E07000031,A73,1,1,1.0
E07000032,A73,2,2,1.0
E07000037,A73,2,1,2.0
E07000076,A73,1,1,1.0
E07000138,A73,1,1,1.0
E07000141,A73,1,1,1.0
E07000143,A73,1,1,1.0
