lad,SHEF_A_CODE,reports,unique_users,average_per_user
E08000026,A1,5,5,1.0
E08000027,A1,4,4,1.0
E08000029,A1,6,4,1.5
E08000030,A1,1,1,1.0
E08000031,A1,4,4,1.0
E08000033,A1,1,1,1.0
E08000035,A1,1,1,1.0
E08000036,A1,2,2,1.0
E08000037,A1,2,2,1.0
E09000002,A1,1,1,1.0
E09000003,A1,18,18,1.0
E09000004,A1,8,8,1.0
E09000005,A1,5,3,1.6666666666666667
E09000006,A1,34,31,1.096774193548387
E09000007,A1,3,3,1.0
E09000008,A1,3,3,1.0
E09000009,A1,2,2,1.0
E09000010,A1,10,10,1.0
E09000011,A1,22,15,1.4666666666666666
E09000012,A1,2,2,1.0
E09000014,A1,2,2,1.0
E09000015,A1,2,2,1.0
E09000017,A1,6,6,1.0
E09000018,A1,9,9,1.0
E09000020,A1,2,2,1.0
E09000021,A1,3,3,1.0
E09000022,A1,3,3,1.0
E09000023,A1,62,56,1.1071428571428572
E09000024,A1,2,2,1.0
E09000027,A1,3,3,1.0
E09000028,A1,6,6,1.0
E09000029,A1,6,5,1.2
E09000032,A1,4,4,1.0
E09000033,A1,16,4,4.0
S12000011,A1,4,4,1.0
S12000019,A1,4,2,2.0
S12000020,A1,1,1,1.0
S12000021,A1,1,1,1.0
S12000033,A1,3,2,1.5
S12000034,A1,1,1,1.0
S12000036,A1,2,2,1.0
S12000038,A1,3,3,1.0
S12000041,A1,1,1,1.0
S12000049,A1,8,8,1.0
S12000050,A1,2,2,1.0
W06000004,A1,1,1,1.0
W06000012,A1,1,1,1.0
W06000013,A1,1,1,1.0
W06000016,A1,2,1,2.0
W06000020,A1,2,2,1.0
W06000022,A1,3,3,1.0
W06000024,A1,1,1,1.0
E06000060,A11,20,19,1.0526315789473684
E07000140,A11,1,1,1.0
E07000141,A11,2,2,1.0
E06000001,A12,4,3,1.3333333333333333
E06000004,A12,1,1,1.0
E06000009,A12,1,1,1.0
E06000010,A12,1,1,1.0
E06000015,A12,1,1,1.0
E06000022,A12,9,8,1.125
E06000025,A12,2,2,1.0
E06000031,A12,1,1,1.0
E06000038,A12,1,1,1.0
E07000070,A12,2,1,2.0
E07000071,A12,1,1,1.0
E07000072,A12,2,2,1.0
E07000103,A12,1,1,1.0
E07000107,A12,1,1,1.0
E07000178,A12,2,2,1.0
E07000187,A12,1,1,1.0
E07000213,A12,1,1,1.0
E07000219,A12,2,2,1.0
E07000242,A12,1,1,1.0
E08000003,A12,1,1,1.0
E08000012,A12,1,1,1.0
E08000016,A12,1,1,1.0
E08000019,A12,2,2,1.0
E08000025,A12,1,1,1.0
E08000028,A12,1,1,1.0
E08000029,A12,1,1,1.0
E08000031,A12,1,1,1.0
E09000003,A12,1,1,1.0
E09000006,A12,12,9,1.3333333333333333
E09000008,A12,3,3,1.0
E09000009,A12,1,1,1.0
E09000011,A12,3,3,1.0
E09000017,A12,2,1,2.0
E09000022,A12,4,4,1.0
E09000023,A12,4,3,1.3333333333333333
E09000028,A12,1,1,1.0
E09000029,A12,2,1,2.0
E09000030,A12,1,1,1.0
E09000031,A12,1,1,1.0
E09000033,A12,3,2,1.5
S12000020,A12,1,1,1.0
W06000002,A12,1,1,1.0
W06000011,A12,1,1,1.0
E06000022,A16,2,2,1.0
E07000243,A16,2,2,1.0
E09000011,A16,2,2,1.0
E09000018,A16,4,4,1.0
E06000022,A17,2,1,2.0
E07000064,A17,1,1,1.0
E07000065,A17,1,1,1.0
E07000151,A17,1,1,1.0
E09000011,A17,1,1,1.0
E09000012,A17,1,1,1.0
E09000018,A17,4,4,1.0
E09000023,A17,2,2,1.0
E09000033,A17,1,1,1.0
E09000023,A18,1,1,1.0
E07000243,A19,1,1,1.0
E06000022,A2,33,21,1.5714285714285714
E09000003,A2,27,27,1.0
E06000001,A20,2,2,1.0
E06000003,A20,1,1,1.0
E06000004,A20,6,2,3.0
E06000005,A20,2,2,1.0
E06000010,A20,2,2,1.0
E06000015,A20,2,2,1.0
E06000021,A20,3,3,1.0
E06000022,A20,15,11,1.3636363636363635
E06000024,A20,1,1,1.0
E06000031,A20,3,3,1.0
E06000032,A20,3,3,1.0
E06000035,A20,2,2,1.0
E06000036,A20,1,1,1.0
E06000041,A20,5,5,1.0
E06000042,A20,1,1,1.0
E06000051,A20,1,1,1.0
E06000052,A20,4,3,1.3333333333333333
E06000057,A20,2,2,1.0
E06000058,A20,1,1,1.0
E06000059,A20,1,1,1.0
E06000060,A20,4,4,1.0
E07000008,A20,1,1,1.0
E07000009,A20,1,1,1.0
E07000026,A20,2,1,2.0
E07000027,A20,1,1,1.0
E07000029,A20,1,1,1.0
E07000032,A20,1,1,1.0
E07000034,A20,3,2,1.5
E07000037,A20,1,1,1.0
E07000038,A20,1,1,1.0
E07000041,A20,1,1,1.0
E07000044,A20,1,1,1.0
E07000046,A20,1,1,1.0
E07000063,A20,1,1,1.0
E07000064,A20,3,3,1.0
E07000076,A20,1,1,1.0
E07000079,A20,1,1,1.0
E07000080,A20,1,1,1.0
E07000081,A20,1,1,1.0
E07000083,A20,1,1,1.0
E07000086,A20,1,1,1.0
E07000093,A20,1,1,1.0
E07000094,A20,1,1,1.0
E07000096,A20,1,1,1.0
E07000102,A20,1,1,1.0
E07000105,A20,1,1,1.0
E07000113,A20,1,1,1.0
E07000116,A20,2,1,2.0
E07000121,A20,2,2,1.0
E07000126,A20,17,1,17.0
E07000130,A20,1,1,1.0
E07000134,A20,1,1,1.0
E07000136,A20,1,1,1.0
E07000137,A20,4,3,1.3333333333333333
E07000140,A20,1,1,1.0
E07000142,A20,1,1,1.0
E07000144,A20,4,2,2.0
E07000152,A20,1,1,1.0
E07000153,A20,1,1,1.0
E07000165,A20,1,1,1.0
E07000172,A20,1,1,1.0
E07000173,A20,1,1,1.0
E07000177,A20,5,3,1.6666666666666667
E07000178,A20,2,1,2.0
E07000181,A20,1,1,1.0
E07000187,A20,5,4,1.25
E07000188,A20,3,3,1.0
E07000193,A20,1,1,1.0
E07000202,A20,1,1,1.0
E07000203,A20,2,2,1.0
E07000209,A20,1,1,1.0
E07000214,A20,5,1,5.0
E07000216,A20,1,1,1.0
E07000219,A20,1,1,1.0
E07000220,A20,1,1,1.0
E07000228,A20,1,1,1.0
E07000229,A20,1,1,1.0
E07000240,A20,1,1,1.0
E07000241,A20,2,2,1.0
E07000242,A20,10,5,2.0
E08000002,A20,2,2,1.0
E08000003,A20,3,2,1.5
E08000008,A20,2,2,1.0
E08000011,A20,1,1,1.0
E08000012,A20,1,1,1.0
E08000014,A20,2,2,1.0
E08000016,A20,11,6,1.8333333333333333
E08000019,A20,7,7,1.0
E08000024,A20,2,2,1.0
E08000025,A20,7,7,1.0
E08000026,A20,1,1,1.0
E08000030,A20,2,2,1.0
E08000031,A20,1,1,1.0
E08000032,A20,2,2,1.0
E08000034,A20,1,1,1.0
E08000036,A20,2,2,1.0
E09000003,A20,3,2,1.5
E09000008,A20,6,5,1.2
E09000009,A20,1,1,1.0
E09000010,A20,2,2,1.0
E09000011,A20,5,5,1.0
E09000017,A20,3,2,1.5
E09000018,A20,11,7,1.5714285714285714
E09000023,A20,24,19,1.263157894736842
E09000028,A20,1,1,1.0
E09000029,A20,4,3,1.3333333333333333
E09000033,A20,2,2,1.0
N09000008,A20,1,1,1.0
N09000009,A20,1,1,1.0
S12000026,A20,2,1,2.0
S12000028,A20,2,1,2.0
S12000030,A20,2,1,2.0
S12000036,A20,7,4,1.75
S12000038,A20,4,4,1.0
S12000041,A20,3,2,1.5
S12000049,A20,13,7,1.8571428571428572
S12000050,A20,2,2,1.0
W06000003,A20,1,1,1.0
W06000008,A20,1,1,1.0
W06000011,A20,1,1,1.0
W06000013,A20,19,15,1.2666666666666666
W06000015,A20,3,2,1.5
W06000018,A20,3,2,1.5
W06000022,A20,2,2,1.0
W06000023,A20,2,2,1.0
E07000245,A23,2,2,1.0
E06000004,A24,1,1,1.0
E06000007,A24,1,1,1.0
E06000015,A24,1,1,1.0
E06000019,A24,3,3,1.0
E06000021,A24,4,4,1.0
E06000022,A24,2,2,1.0
E06000023,A24,6,5,1.2
E06000031,A24,3,3,1.0
E06000032,A24,1,1,1.0
E06000038,A24,3,3,1.0
E06000039,A24,2,1,2.0
E06000040,A24,1,1,1.0
E06000041,A24,3,3,1.0
E06000043,A24,1,1,1.0
E06000052,A24,1,1,1.0
E06000057,A24,3,1,3.0
E06000060,A24,34,27,1.2592592592592593
E07000009,A24,1,1,1.0
E07000011,A24,1,1,1.0
E07000012,A24,1,1,1.0
E07000026,A24,2,2,1.0
E07000027,A24,1,1,1.0
E07000029,A24,1,1,1.0
E07000032,A24,1,1,1.0
E07000061,A24,1,1,1.0
E07000062,A24,1,1,1.0
E07000063,A24,1,1,1.0
E07000064,A24,6,5,1.2
E07000065,A24,2,2,1.0
E07000069,A24,1,1,1.0
E07000070,A24,1,1,1.0
E07000082,A24,1,1,1.0
E07000083,A24,2,2,1.0
E07000084,A24,6,5,1.2
E07000087,A24,1,1,1.0
E07000091,A24,1,1,1.0
E07000095,A24,1,1,1.0
E07000096,A24,1,1,1.0
E07000098,A24,2,2,1.0
E07000099,A24,1,1,1.0
E07000108,A24,2,2,1.0
E07000109,A24,1,1,1.0
E07000111,A24,3,3,1.0
E07000112,A24,2,2,1.0
E07000114,A24,1,1,1.0
E07000121,A24,1,1,1.0
E07000134,A24,1,1,1.0
E07000136,A24,1,1,1.0
E07000137,A24,2,2,1.0
E07000142,A24,4,3,1.3333333333333333
E07000144,A24,2,2,1.0
E07000148,A24,1,1,1.0
E07000151,A24,1,1,1.0
E07000153,A24,3,2,1.5
E07000154,A24,1,1,1.0
E07000155,A24,1,1,1.0
E07000156,A24,2,2,1.0
E07000171,A24,1,1,1.0
E07000172,A24,1,1,1.0
E07000173,A24,1,1,1.0
E07000177,A24,17,16,1.0625
E07000178,A24,3,3,1.0
E07000179,A24,8,7,1.1428571428571428
E07000180,A24,14,12,1.1666666666666667
E07000181,A24,5,5,1.0
E07000187,A24,2,2,1.0
E07000189,A24,1,1,1.0
E07000197,A24,1,1,1.0
E07000203,A24,1,1,1.0
E07000212,A24,3,3,1.0
E07000214,A24,1,1,1.0
E07000215,A24,3,2,1.5
E07000216,A24,2,2,1.0
E07000219,A24,1,1,1.0
E07000222,A24,3,3,1.0
E07000224,A24,1,1,1.0
E07000225,A24,1,1,1.0
E07000226,A24,2,2,1.0
E07000228,A24,1,1,1.0
E07000240,A24,2,2,1.0
E07000241,A24,2,2,1.0
E07000244,A24,1,1,1.0
E07000245,A24,2,2,1.0
E07000246,A24,1,1,1.0
E08000003,A24,3,3,1.0
E08000012,A24,1,1,1.0
E08000015,A24,1,1,1.0
E08000022,A24,1,1,1.0
E08000024,A24,1,1,1.0
E08000025,A24,5,5,1.0
E08000026,A24,3,2,1.5
E08000027,A24,3,3,1.0
E08000029,A24,2,2,1.0
E08000031,A24,1,1,1.0
E08000032,A24,1,1,1.0
E08000035,A24,3,3,1.0
E09000007,A24,1,1,1.0
E09000008,A24,3,3,1.0
E09000009,A24,2,2,1.0
E09000010,A24,1,1,1.0
E09000011,A24,3,2,1.5
E09000012,A24,1,1,1.0
E09000018,A24,7,7,1.0
E09000023,A24,20,19,1.0526315789473684
E09000031,A24,1,1,1.0
E09000033,A24,7,3,2.3333333333333335
S12000019,A24,1,1,1.0
S12000038,A24,1,1,1.0
S12000048,A24,1,1,1.0
S12000049,A24,3,3,1.0
S12000050,A24,1,1,1.0
W06000002,A24,1,1,1.0
W06000009,A24,2,2,1.0
W06000013,A24,4,4,1.0
W06000018,A24,1,1,1.0
W06000021,A24,6,4,1.5
W06000022,A24,2,2,1.0
E07000040,A25,1,1,1.0
E07000046,A25,1,1,1.0
E07000064,A25,2,2,1.0
E06000023,A26,17,13,1.3076923076923077
E06000031,A26,4,4,1.0
E06000060,A26,6,5,1.2
E07000136,A26,1,1,1.0
E07000137,A26,8,7,1.1428571428571428
E07000138,A26,3,3,1.0
E07000139,A26,5,5,1.0
E07000140,A26,1,1,1.0
E07000141,A26,3,3,1.0
E07000142,A26,3,3,1.0
E07000218,A26,1,1,1.0
E07000219,A26,2,2,1.0
E07000220,A26,1,1,1.0
E07000221,A26,4,4,1.0
E07000222,A26,2,2,1.0
E09000003,A26,1,1,1.0
E09000004,A26,1,1,1.0
E09000006,A26,2,2,1.0
E09000011,A26,1,1,1.0
E09000017,A26,1,1,1.0
E09000018,A26,3,3,1.0
E09000021,A26,1,1,1.0
E09000028,A26,2,2,1.0
E09000033,A26,5,4,1.25
E06000019,A28,4,2,2.0
E06000025,A28,1,1,1.0
E06000031,A28,2,2,1.0
E06000032,A28,1,1,1.0
E06000040,A28,4,1,4.0
E06000041,A28,1,1,1.0
E06000051,A28,1,1,1.0
E06000060,A28,8,8,1.0
E07000038,A28,1,1,1.0
E07000070,A28,1,1,1.0
E07000081,A28,1,1,1.0
E07000085,A28,3,1,3.0
E07000111,A28,1,1,1.0
E07000113,A28,3,1,3.0
E07000123,A28,1,1,1.0
E07000172,A28,2,1,2.0
E07000178,A28,1,1,1.0
E07000181,A28,2,2,1.0
E07000203,A28,1,1,1.0
E07000209,A28,1,1,1.0
E07000216,A28,3,1,3.0
E07000222,A28,2,1,2.0
E07000244,A28,1,1,1.0
E08000019,A28,3,1,3.0
E08000025,A28,6,4,1.5
E09000003,A28,4,4,1.0
E09000004,A28,2,2,1.0
E09000019,A28,1,1,1.0
E09000023,A28,13,10,1.3
E09000028,A28,1,1,1.0
E09000029,A28,1,1,1.0
E09000031,A28,2,1,2.0
W06000013,A28,1,1,1.0
W06000014,A28,4,2,2.0
W06000022,A28,1,1,1.0
E06000001,A29,10,8,1.25
E06000002,A29,1,1,1.0
E06000003,A29,5,4,1.25
E06000004,A29,23,13,1.7692307692307692
E06000005,A29,3,3,1.0
E06000006,A29,1,1,1.0
E06000008,A29,24,13,1.8461538461538463
E06000009,A29,1,1,1.0
E06000010,A29,25,13,1.9230769230769231
E06000011,A29,1,1,1.0
E06000012,A29,1,1,1.0
E06000013,A29,6,5,1.2
E06000015,A29,4,4,1.0
E06000016,A29,4,4,1.0
E06000017,A29,2,2,1.0
E06000018,A29,2,2,1.0
E06000019,A29,6,5,1.2
E06000021,A29,8,8,1.0
E06000022,A29,82,38,2.1578947368421053
E06000024,A29,2,2,1.0
E06000025,A29,11,9,1.2222222222222223
E06000026,A29,1,1,1.0
E06000027,A29,1,1,1.0
E06000030,A29,1,1,1.0
E06000031,A29,67,30,2.2333333333333334
E06000032,A29,66,28,2.357142857142857
E06000033,A29,9,5,1.8
E06000034,A29,2,2,1.0
E06000035,A29,18,16,1.125
E06000036,A29,4,3,1.3333333333333333
E06000038,A29,15,14,1.0714285714285714
E06000039,A29,16,5,3.2
E06000040,A29,3,2,1.5
E06000041,A29,16,15,1.0666666666666667
E06000042,A29,12,10,1.2
E06000045,A29,1,1,1.0
E06000046,A29,2,2,1.0
E06000047,A29,1,1,1.0
E06000049,A29,1,1,1.0
E06000051,A29,8,7,1.1428571428571428
E06000052,A29,7,6,1.1666666666666667
E06000054,A29,1,1,1.0
E06000055,A29,5,3,1.6666666666666667
E06000056,A29,2,2,1.0
E06000057,A29,5,5,1.0
E06000058,A29,1,1,1.0
E06000060,A29,127,100,1.27
E07000008,A29,1,1,1.0
E07000010,A29,3,2,1.5
E07000011,A29,2,2,1.0
E07000012,A29,2,2,1.0
E07000026,A29,2,2,1.0
E07000027,A29,2,2,1.0
E07000029,A29,3,3,1.0
E07000032,A29,1,1,1.0
E07000033,A29,3,2,1.5
E07000035,A29,4,4,1.0
E07000036,A29,3,3,1.0
E07000038,A29,12,6,2.0
E07000044,A29,1,1,1.0
E07000046,A29,3,2,1.5
E07000062,A29,2,2,1.0
E07000063,A29,12,6,2.0
E07000064,A29,8,7,1.1428571428571428
E07000065,A29,3,3,1.0
E07000066,A29,4,2,2.0
E07000068,A29,1,1,1.0
E07000070,A29,2,2,1.0
E07000071,A29,9,7,1.2857142857142858
E07000072,A29,6,6,1.0
E07000073,A29,5,3,1.6666666666666667
E07000075,A29,1,1,1.0
E07000078,A29,8,7,1.1428571428571428
E07000079,A29,2,2,1.0
E07000081,A29,9,6,1.5
E07000082,A29,2,2,1.0
E07000083,A29,3,3,1.0
E07000084,A29,11,8,1.375
E07000085,A29,10,7,1.4285714285714286
E07000086,A29,1,1,1.0
E07000088,A29,3,3,1.0
E07000089,A29,15,12,1.25
E07000090,A29,4,3,1.3333333333333333
E07000091,A29,1,1,1.0
E07000092,A29,1,1,1.0
E07000093,A29,5,3,1.6666666666666667
E07000094,A29,9,7,1.2857142857142858
E07000095,A29,3,2,1.5
E07000096,A29,7,6,1.1666666666666667
E07000098,A29,9,8,1.125
E07000099,A29,6,6,1.0
E07000102,A29,5,4,1.25
E07000103,A29,2,1,2.0
E07000105,A29,6,5,1.2
E07000106,A29,5,5,1.0
E07000107,A29,2,1,2.0
E07000109,A29,5,5,1.0
E07000111,A29,17,13,1.3076923076923077
E07000112,A29,12,9,1.3333333333333333
E07000113,A29,8,6,1.3333333333333333
E07000114,A29,2,2,1.0
E07000115,A29,4,4,1.0
E07000116,A29,12,7,1.7142857142857142
E07000117,A29,1,1,1.0
E07000118,A29,3,2,1.5
E07000119,A29,1,1,1.0
E07000120,A29,2,2,1.0
E07000121,A29,10,6,1.6666666666666667
E07000122,A29,2,1,2.0
E07000123,A29,5,3,1.6666666666666667
E07000124,A29,1,1,1.0
E07000125,A29,1,1,1.0
E07000127,A29,3,1,3.0
E07000128,A29,2,2,1.0
E07000129,A29,5,4,1.25
E07000130,A29,5,5,1.0
E07000131,A29,5,4,1.25
E07000132,A29,4,2,2.0
E07000134,A29,3,2,1.5
E07000135,A29,1,1,1.0
E07000136,A29,4,4,1.0
E07000137,A29,8,6,1.3333333333333333
E07000138,A29,1,1,1.0
E07000139,A29,3,3,1.0
E07000140,A29,5,3,1.6666666666666667
E07000141,A29,1,1,1.0
E07000142,A29,4,3,1.3333333333333333
E07000143,A29,8,7,1.1428571428571428
E07000144,A29,6,6,1.0
E07000145,A29,1,1,1.0
E07000146,A29,1,1,1.0
E07000148,A29,4,4,1.0
E07000149,A29,5,4,1.25
E07000150,A29,3,3,1.0
E07000151,A29,7,5,1.4
E07000152,A29,8,6,1.3333333333333333
E07000153,A29,4,4,1.0
E07000154,A29,20,12,1.6666666666666667
E07000155,A29,4,4,1.0
E07000163,A29,1,1,1.0
E07000164,A29,1,1,1.0
E07000169,A29,2,2,1.0
E07000170,A29,1,1,1.0
E07000171,A29,4,3,1.3333333333333333
E07000172,A29,18,4,4.5
E07000174,A29,2,2,1.0
E07000175,A29,1,1,1.0
E07000176,A29,3,2,1.5
E07000177,A29,25,22,1.1363636363636365
E07000178,A29,10,4,2.5
E07000179,A29,35,26,1.3461538461538463
E07000180,A29,30,21,1.4285714285714286
E07000181,A29,43,23,1.8695652173913044
E07000187,A29,15,9,1.6666666666666667
E07000188,A29,8,6,1.3333333333333333
E07000189,A29,8,6,1.3333333333333333
E07000192,A29,1,1,1.0
E07000193,A29,3,2,1.5
E07000194,A29,3,3,1.0
E07000195,A29,1,1,1.0
E07000196,A29,1,1,1.0
E07000202,A29,1,1,1.0
E07000203,A29,1,1,1.0
E07000207,A29,2,2,1.0
E07000209,A29,6,1,6.0
E07000211,A29,2,2,1.0
E07000212,A29,3,3,1.0
E07000213,A29,7,5,1.4
E07000214,A29,1,1,1.0
E07000215,A29,4,4,1.0
E07000216,A29,5,5,1.0
E07000217,A29,3,1,3.0
E07000218,A29,2,1,2.0
E07000219,A29,3,3,1.0
E07000220,A29,18,12,1.5
E07000221,A29,16,11,1.4545454545454546
E07000222,A29,17,10,1.7
E07000223,A29,2,2,1.0
E07000225,A29,3,3,1.0
E07000226,A29,3,2,1.5
E07000227,A29,1,1,1.0
E07000228,A29,4,2,2.0
E07000229,A29,2,1,2.0
E07000234,A29,9,7,1.2857142857142858
E07000236,A29,1,1,1.0
E07000238,A29,2,2,1.0
E07000239,A29,3,3,1.0
E07000240,A29,7,6,1.1666666666666667
E07000241,A29,33,13,2.5384615384615383
E07000243,A29,38,26,1.4615384615384615
E07000244,A29,6,6,1.0
E07000245,A29,2,2,1.0
E07000246,A29,2,2,1.0
E08000001,A29,10,9,1.1111111111111112
E08000002,A29,5,5,1.0
E08000003,A29,153,65,2.353846153846154
E08000004,A29,4,4,1.0
E08000007,A29,2,1,2.0
E08000008,A29,2,2,1.0
E08000010,A29,2,2,1.0
E08000011,A29,1,1,1.0
E08000012,A29,13,11,1.1818181818181819
E08000013,A29,3,3,1.0
E08000014,A29,1,1,1.0
E08000016,A29,14,12,1.1666666666666667
E08000018,A29,27,12,2.25
E08000019,A29,134,75,1.7866666666666666
E08000022,A29,3,3,1.0
E08000024,A29,14,12,1.1666666666666667
E08000025,A29,344,141,2.4397163120567376
E08000026,A29,9,7,1.2857142857142858
E08000027,A29,12,7,1.7142857142857142
E08000029,A29,22,17,1.2941176470588236
E08000030,A29,3,3,1.0
E08000031,A29,32,17,1.8823529411764706
E08000032,A29,24,13,1.8461538461538463
E08000033,A29,2,2,1.0
E08000034,A29,4,4,1.0
E08000035,A29,1,1,1.0
E08000036,A29,2,2,1.0
E08000037,A29,4,3,1.3333333333333333
E09000002,A29,2,2,1.0
E09000003,A29,93,63,1.4761904761904763
E09000005,A29,13,9,1.4444444444444444
E09000006,A29,8,4,2.0
E09000007,A29,8,8,1.0
E09000008,A29,63,41,1.5365853658536586
E09000009,A29,25,16,1.5625
E09000010,A29,81,24,3.375
E09000011,A29,103,73,1.4109589041095891
E09000012,A29,2,2,1.0
E09000013,A29,6,2,3.0
E09000014,A29,23,12,1.9166666666666667
E09000015,A29,8,8,1.0
E09000017,A29,24,12,2.0
E09000018,A29,525,168,3.125
E09000019,A29,2,2,1.0
E09000020,A29,5,3,1.6666666666666667
E09000021,A29,11,7,1.5714285714285714
E09000022,A29,51,26,1.9615384615384615
E09000023,A29,1173,441,2.6598639455782314
E09000024,A29,3,2,1.5
E09000025,A29,1,1,1.0
E09000027,A29,9,7,1.2857142857142858
E09000028,A29,23,19,1.2105263157894737
E09000029,A29,9,6,1.5
E09000030,A29,3,1,3.0
E09000031,A29,6,4,1.5
E09000032,A29,12,7,1.7142857142857142
E09000033,A29,57,12,4.75
N09000001,A29,1,1,1.0
S12000005,A29,2,2,1.0
S12000008,A29,1,1,1.0
S12000010,A29,1,1,1.0
S12000011,A29,3,3,1.0
S12000021,A29,1,1,1.0
S12000030,A29,2,2,1.0
S12000033,A29,2,2,1.0
S12000034,A29,4,4,1.0
S12000036,A29,30,12,2.5
S12000038,A29,6,3,2.0
S12000039,A29,1,1,1.0
S12000040,A29,3,3,1.0
S12000041,A29,2,1,2.0
S12000042,A29,2,1,2.0
S12000045,A29,2,2,1.0
