lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000457,C1,1,1,1.0
E01000458,C1,1,1,1.0
E01000459,C1,6,5,1.2
E01000460,C1,2,2,1.0
E01000461,C1,3,3,1.0
E01000462,C1,4,4,1.0
E01000463,C1,6,4,1.5
E01000465,C1,2,2,1.0
E01000466,C1,1,1,1.0
E01000467,C1,11,9,1.2222222222222223
E01000468,C1,3,3,1.0
E01000469,C1,4,4,1.0
E01000470,C1,2,2,1.0
E01000666,C1,1,1,1.0
E01000671,C1,1,1,1.0
E01000675,C1,1,1,1.0
E01000835,C1,1,1,1.0
E01000837,C1,1,1,1.0
E01000951,C1,1,1,1.0
E01001659,C1,1,1,1.0
E01002555,C1,1,1,1.0
E01002559,C1,2,2,1.0
E01002561,C1,1,1,1.0
E01002562,C1,1,1,1.0
E01002563,C1,1,1,1.0
E01002564,C1,1,1,1.0
E01002565,C1,1,1,1.0
E01002566,C1,3,2,1.5
E01002567,C1,1,1,1.0
E01002568,C1,2,2,1.0
E01002569,C1,1,1,1.0
E01002571,C1,4,4,1.0
E01002572,C1,1,1,1.0
E01002573,C1,2,1,2.0
E01002575,C1,1,1,1.0
E01002576,C1,1,1,1.0
E01002578,C1,1,1,1.0
E01002579,C1,1,1,1.0
E01002580,C1,1,1,1.0
E01002582,C1,3,3,1.0
E01002583,C1,4,4,1.0
E01002584,C1,1,1,1.0
E01002585,C1,1,1,1.0
E01002586,C1,6,3,2.0
E01002589,C1,1,1,1.0
E01002592,C1,1,1,1.0
E01002594,C1,4,2,2.0
E01002596,C1,1,1,1.0
E01002598,C1,2,1,2.0
E01002601,C1,1,1,1.0
E01002602,C1,1,1,1.0
E01002604,C1,1,1,1.0
E01002607,C1,2,2,1.0
E01002609,C1,1,1,1.0
E01002610,C1,3,2,1.5
E01002612,C1,2,2,1.0
E01002614,C1,2,1,2.0
E01002615,C1,1,1,1.0
E01002621,C1,1,1,1.0
E01002622,C1,1,1,1.0
E01002623,C1,2,2,1.0
E01002625,C1,5,3,1.6666666666666667
E01002626,C1,3,3,1.0
E01002628,C1,1,1,1.0
E01002629,C1,2,2,1.0
E01002632,C1,1,1,1.0
E01002633,C1,1,1,1.0
E01002635,C1,1,1,1.0
E01002638,C1,2,2,1.0
E01002642,C1,3,3,1.0
E01002645,C1,1,1,1.0
E01002648,C1,4,1,4.0
E01002649,C1,1,1,1.0
E01002651,C1,2,2,1.0
E01002656,C1,1,1,1.0
E01002661,C1,1,1,1.0
E01002662,C1,2,2,1.0
E01002663,C1,1,1,1.0
E01002664,C1,2,2,1.0
E01002667,C1,3,2,1.5
E01002668,C1,2,2,1.0
E01002671,C1,1,1,1.0
E01002672,C1,2,1,2.0
E01002676,C1,3,3,1.0
E01002677,C1,1,1,1.0
E01002679,C1,1,1,1.0
E01002680,C1,2,2,1.0
E01002681,C1,3,2,1.5
E01002682,C1,5,4,1.25
E01002683,C1,3,3,1.0
E01002686,C1,1,1,1.0
E01002687,C1,1,1,1.0
E01002689,C1,4,4,1.0
E01002691,C1,1,1,1.0
E01002692,C1,1,1,1.0
E01002693,C1,2,2,1.0
E01002818,C1,1,1,1.0
E01003240,C1,1,1,1.0
E01003352,C1,1,1,1.0
E01003929,C1,1,1,1.0
E01004027,C1,1,1,1.0
E01013789,C1,2,2,1.0
E01013790,C1,1,1,1.0
E01013795,C1,1,1,1.0
E01013797,C1,1,1,1.0
E01013799,C1,1,1,1.0
E01013801,C1,1,1,1.0
E01013802,C1,1,1,1.0
E01013806,C1,1,1,1.0
E01014370,C1,1,1,1.0
E01014371,C1,1,1,1.0
E01014374,C1,1,1,1.0
E01014375,C1,2,2,1.0
E01014381,C1,2,2,1.0
E01014391,C1,2,2,1.0
E01014392,C1,2,2,1.0
E01014394,C1,1,1,1.0
E01014397,C1,1,1,1.0
E01014399,C1,2,2,1.0
E01014400,C1,1,1,1.0
E01014401,C1,1,1,1.0
E01014403,C1,1,1,1.0
E01014404,C1,1,1,1.0
E01014413,C1,1,1,1.0
E01014416,C1,1,1,1.0
E01014423,C1,1,1,1.0
E01014430,C1,1,1,1.0
E01014435,C1,1,1,1.0
E01014441,C1,1,1,1.0
E01014442,C1,2,2,1.0
E01014446,C1,1,1,1.0
E01014447,C1,1,1,1.0
E01014449,C1,1,1,1.0
E01014451,C1,1,1,1.0
E01014452,C1,1,1,1.0
E01014454,C1,1,1,1.0
E01014459,C1,3,3,1.0
E01014462,C1,1,1,1.0
E01014463,C1,2,2,1.0
E01014464,C1,1,1,1.0
E01014468,C1,2,2,1.0
E01014469,C1,1,1,1.0
E01014471,C1,1,1,1.0
E01014472,C1,1,1,1.0
E01014476,C1,1,1,1.0
E01014478,C1,1,1,1.0
E01014479,C1,1,1,1.0
E01014480,C1,1,1,1.0
E01014481,C1,1,1,1.0
E01014482,C1,2,2,1.0
E01014485,C1,1,1,1.0
E01014487,C1,1,1,1.0
E01014489,C1,1,1,1.0
E01014492,C1,1,1,1.0
E01014496,C1,3,1,3.0
E01014500,C1,1,1,1.0
E01014501,C1,1,1,1.0
E01014505,C1,2,2,1.0
E01014506,C1,1,1,1.0
E01014509,C1,1,1,1.0
E01014510,C1,1,1,1.0
E01014513,C1,1,1,1.0
E01014515,C1,1,1,1.0
E01014516,C1,2,1,2.0
E01014517,C1,3,1,3.0
E01014518,C1,1,1,1.0
E01014522,C1,1,1,1.0
E01014528,C1,1,1,1.0
E01014533,C1,1,1,1.0
E01014536,C1,1,1,1.0
E01014537,C1,1,1,1.0
E01014540,C1,2,2,1.0
E01014542,C1,1,1,1.0
E01014544,C1,3,3,1.0
E01014545,C1,1,1,1.0
E01014548,C1,1,1,1.0
E01014550,C1,2,2,1.0
E01014554,C1,2,1,2.0
E01014555,C1,1,1,1.0
E01014557,C1,2,2,1.0
E01014558,C1,1,1,1.0
E01014563,C1,1,1,1.0
E01014574,C1,2,2,1.0
E01014576,C1,2,2,1.0
E01014578,C1,1,1,1.0
E01014579,C1,1,1,1.0
E01014581,C1,1,1,1.0
E01014590,C1,1,1,1.0
E01014594,C1,2,2,1.0
E01014595,C1,2,2,1.0
E01014598,C1,1,1,1.0
E01014600,C1,1,1,1.0
E01014602,C1,2,1,2.0
E01014603,C1,1,1,1.0
E01014605,C1,1,1,1.0
E01014608,C1,1,1,1.0
E01014609,C1,1,1,1.0
E01014613,C1,1,1,1.0
E01014618,C1,1,1,1.0
E01014626,C1,1,1,1.0
E01014635,C1,1,1,1.0
E01014637,C1,2,1,2.0
E01014643,C1,2,2,1.0
E01014653,C1,1,1,1.0
E01014654,C1,1,1,1.0
E01014658,C1,1,1,1.0
E01014660,C1,2,2,1.0
E01014664,C1,1,1,1.0
E01014665,C1,1,1,1.0
E01014668,C1,1,1,1.0
E01014671,C1,2,2,1.0
E01014672,C1,1,1,1.0
E01014674,C1,1,1,1.0
E01014678,C1,1,1,1.0
E01014680,C1,2,2,1.0
E01014681,C1,4,3,1.3333333333333333
E01014685,C1,1,1,1.0
E01014687,C1,1,1,1.0
E01014695,C1,4,4,1.0
E01014698,C1,1,1,1.0
E01014700,C1,1,1,1.0
E01014701,C1,5,3,1.6666666666666667
E01014705,C1,1,1,1.0
E01014709,C1,3,2,1.5
E01014710,C1,1,1,1.0
E01014712,C1,1,1,1.0
E01014713,C1,2,1,2.0
E01014718,C1,1,1,1.0
E01014735,C1,1,1,1.0
E01014736,C1,1,1,1.0
E01015589,C1,4,2,2.0
E01015590,C1,1,1,1.0
E01015592,C1,2,2,1.0
E01015593,C1,1,1,1.0
E01015595,C1,2,1,2.0
E01015597,C1,1,1,1.0
E01015598,C1,1,1,1.0
E01015599,C1,6,6,1.0
E01015602,C1,1,1,1.0
E01015603,C1,1,1,1.0
E01015604,C1,1,1,1.0
E01015605,C1,1,1,1.0
E01015606,C1,1,1,1.0
E01015611,C1,1,1,1.0
E01015614,C1,3,2,1.5
E01015615,C1,2,2,1.0
E01015621,C1,1,1,1.0
E01015622,C1,3,1,3.0
E01015627,C1,3,3,1.0
E01015629,C1,1,1,1.0
E01015634,C1,1,1,1.0
E01015639,C1,1,1,1.0
E01015641,C1,1,1,1.0
E01015648,C1,1,1,1.0
E01015650,C1,2,2,1.0
E01015653,C1,2,2,1.0
E01015658,C1,1,1,1.0
E01015662,C1,1,1,1.0
E01015665,C1,1,1,1.0
E01015667,C1,1,1,1.0
E01015669,C1,1,1,1.0
E01015670,C1,1,1,1.0
E01015674,C1,1,1,1.0
E01015683,C1,2,2,1.0
E01015686,C1,1,1,1.0
E01015688,C1,1,1,1.0
E01015689,C1,1,1,1.0
E01015690,C1,1,1,1.0
E01015691,C1,3,2,1.5
E01016269,C1,1,1,1.0
E01016275,C1,1,1,1.0
E01016279,C1,1,1,1.0
E01016304,C1,1,1,1.0
E01016305,C1,2,2,1.0
E01016319,C1,1,1,1.0
E01016332,C1,1,1,1.0
E01016344,C1,1,1,1.0
E01016349,C1,1,1,1.0
E01016364,C1,1,1,1.0
E01017284,C1,1,1,1.0
E01017288,C1,1,1,1.0
E01017301,C1,1,1,1.0
E01017317,C1,1,1,1.0
E01017347,C1,1,1,1.0
E01017360,C1,1,1,1.0
E01017755,C1,1,1,1.0
E01017837,C1,2,1,2.0
E01017839,C1,1,1,1.0
E01017885,C1,1,1,1.0
E01017910,C1,1,1,1.0
E01017931,C1,2,2,1.0
E01017935,C1,1,1,1.0
E01020975,C1,1,1,1.0
E01020978,C1,1,1,1.0
E01021043,C1,1,1,1.0
E01021045,C1,1,1,1.0
E01021075,C1,1,1,1.0
E01021077,C1,1,1,1.0
E01021091,C1,1,1,1.0
E01021101,C1,2,1,2.0
E01021135,C1,1,1,1.0
E01021144,C1,1,1,1.0
E01021157,C1,1,1,1.0
E01021163,C1,14,1,14.0
E01021187,C1,5,1,5.0
E01021206,C1,1,1,1.0
E01021657,C1,1,1,1.0
E01021770,C1,1,1,1.0
E01021978,C1,1,1,1.0
E01022165,C1,1,1,1.0
E01022348,C1,1,1,1.0
E01022353,C1,1,1,1.0
E01022579,C1,1,1,1.0
E01022628,C1,1,1,1.0
E01022652,C1,1,1,1.0
E01022702,C1,1,1,1.0
E01022852,C1,1,1,1.0
E01023184,C1,1,1,1.0
E01023225,C1,1,1,1.0
E01023456,C1,1,1,1.0
E01023468,C1,1,1,1.0
E01023629,C1,1,1,1.0
E01023771,C1,1,1,1.0
E01023787,C1,1,1,1.0
E01023800,C1,1,1,1.0
E01023811,C1,2,1,2.0
E01023814,C1,1,1,1.0
E01023886,C1,1,1,1.0
E01023929,C1,1,1,1.0
E01025009,C1,1,1,1.0
E01026006,C1,2,2,1.0
E01026014,C1,1,1,1.0
E01026017,C1,1,1,1.0
E01026019,C1,1,1,1.0
E01026020,C1,2,2,1.0
E01026022,C1,1,1,1.0
E01026023,C1,1,1,1.0
E01026024,C1,2,1,2.0
E01026029,C1,1,1,1.0
E01026033,C1,2,2,1.0
E01026038,C1,1,1,1.0
E01026040,C1,1,1,1.0
E01026043,C1,1,1,1.0
E01026045,C1,2,1,2.0
E01026046,C1,1,1,1.0
E01026053,C1,2,2,1.0
E01026058,C1,5,3,1.6666666666666667
E01026060,C1,1,1,1.0
E01026064,C1,1,1,1.0
E01026066,C1,1,1,1.0
E01026068,C1,1,1,1.0
E01026069,C1,2,1,2.0
E01026073,C1,1,1,1.0
E01026075,C1,1,1,1.0
E01026077,C1,3,1,3.0
E01026080,C1,1,1,1.0
E01026082,C1,1,1,1.0
E01026083,C1,2,2,1.0
E01026089,C1,1,1,1.0
E01026091,C1,1,1,1.0
E01026094,C1,1,1,1.0
E01026095,C1,1,1,1.0
E01026098,C1,1,1,1.0
E01026099,C1,1,1,1.0
E01026101,C1,1,1,1.0
E01026104,C1,1,1,1.0
E01026105,C1,1,1,1.0
E01026106,C1,1,1,1.0
E01026119,C1,2,1,2.0
E01026121,C1,1,1,1.0
E01026122,C1,2,1,2.0
E01026123,C1,3,2,1.5
E01026125,C1,1,1,1.0
E01026126,C1,2,1,2.0
E01026130,C1,1,1,1.0
E01026133,C1,2,2,1.0
E01026135,C1,1,1,1.0
E01026137,C1,1,1,1.0
E01026147,C1,2,1,2.0
E01026165,C1,1,1,1.0
E01026167,C1,1,1,1.0
E01026170,C1,1,1,1.0
E01026175,C1,1,1,1.0
E01026178,C1,2,2,1.0
E01026183,C1,1,1,1.0
E01026186,C1,1,1,1.0
E01026187,C1,2,2,1.0
E01026188,C1,1,1,1.0
E01026191,C1,2,1,2.0
E01026192,C1,1,1,1.0
E01026193,C1,1,1,1.0
E01026196,C1,3,1,3.0
E01026199,C1,1,1,1.0
E01026200,C1,1,1,1.0
E01026205,C1,2,1,2.0
E01026206,C1,1,1,1.0
E01026208,C1,1,1,1.0
E01026209,C1,2,2,1.0
E01026210,C1,2,1,2.0
E01026211,C1,1,1,1.0
E01026212,C1,1,1,1.0
E01026221,C1,4,2,2.0
E01026229,C1,1,1,1.0
E01026237,C1,1,1,1.0
E01026239,C1,1,1,1.0
E01026240,C1,1,1,1.0
E01026244,C1,3,1,3.0
E01026246,C1,2,2,1.0
E01026247,C1,1,1,1.0
E01026249,C1,1,1,1.0
E01026258,C1,1,1,1.0
E01026259,C1,1,1,1.0
E01026260,C1,2,1,2.0
E01026270,C1,1,1,1.0
E01026277,C1,2,1,2.0
E01026290,C1,1,1,1.0
E01026291,C1,7,3,2.3333333333333335
E01026296,C1,1,1,1.0
E01026298,C1,1,1,1.0
E01026315,C1,1,1,1.0
E01026317,C1,1,1,1.0
E01026319,C1,1,1,1.0
E01026326,C1,1,1,1.0
E01026329,C1,1,1,1.0
E01026331,C1,2,2,1.0
E01026333,C1,1,1,1.0
E01026344,C1,1,1,1.0
E01026347,C1,1,1,1.0
E01026349,C1,1,1,1.0
E01026364,C1,2,1,2.0
E01026365,C1,3,1,3.0
E01026367,C1,1,1,1.0
E01026369,C1,1,1,1.0
E01026374,C1,1,1,1.0
E01026380,C1,2,1,2.0
E01026385,C1,1,1,1.0
E01026387,C1,3,1,3.0
E01026392,C1,1,1,1.0
E01026397,C1,1,1,1.0
E01026403,C1,1,1,1.0
E01026404,C1,1,1,1.0
E01026408,C1,1,1,1.0
E01026410,C1,1,1,1.0
E01026416,C1,1,1,1.0
E01026447,C1,1,1,1.0
E01026608,C1,1,1,1.0
E01026665,C1,1,1,1.0
E01026729,C1,1,1,1.0
E01026733,C1,2,1,2.0
E01026738,C1,1,1,1.0
E01026740,C1,15,1,15.0
E01026752,C1,2,1,2.0
E01026782,C1,1,1,1.0
E01026786,C1,40,1,40.0
E01026873,C1,1,1,1.0
E01026912,C1,1,1,1.0
E01026930,C1,1,1,1.0
E01026958,C1,1,1,1.0
E01026960,C1,1,1,1.0
E01026967,C1,2,2,1.0
E01026975,C1,1,1,1.0
E01026980,C1,1,1,1.0
E01026981,C1,1,1,1.0
E01026986,C1,2,2,1.0
E01026992,C1,1,1,1.0
E01026997,C1,1,1,1.0
E01027003,C1,1,1,1.0
E01027004,C1,1,1,1.0
E01027006,C1,4,2,2.0
E01027012,C1,1,1,1.0
E01027013,C1,1,1,1.0
E01027015,C1,2,2,1.0
E01027016,C1,2,2,1.0
E01027017,C1,1,1,1.0
E01027018,C1,1,1,1.0
E01027020,C1,1,1,1.0
E01027023,C1,1,1,1.0
E01027024,C1,1,1,1.0
E01027025,C1,1,1,1.0
E01027026,C1,1,1,1.0
E01027027,C1,1,1,1.0
E01027029,C1,3,2,1.5
E01027031,C1,1,1,1.0
E01027032,C1,1,1,1.0
E01027033,C1,1,1,1.0
E01027035,C1,1,1,1.0
E01027044,C1,1,1,1.0
E01027056,C1,1,1,1.0
E01027060,C1,2,2,1.0
E01027063,C1,4,4,1.0
E01027073,C1,2,1,2.0
E01027077,C1,3,3,1.0
E01027078,C1,1,1,1.0
E01027080,C1,1,1,1.0
E01027085,C1,2,2,1.0
E01027086,C1,1,1,1.0
E01027089,C1,1,1,1.0
E01027100,C1,1,1,1.0
E01027103,C1,1,1,1.0
E01027104,C1,2,2,1.0
E01027112,C1,1,1,1.0
E01027116,C1,1,1,1.0
E01027119,C1,1,1,1.0
E01027121,C1,1,1,1.0
E01027123,C1,2,1,2.0
E01027129,C1,3,2,1.5
E01027133,C1,1,1,1.0
E01027140,C1,2,2,1.0
E01027144,C1,1,1,1.0
E01027151,C1,1,1,1.0
E01027170,C1,1,1,1.0
E01027172,C1,1,1,1.0
E01027178,C1,1,1,1.0
E01027181,C1,1,1,1.0
E01027182,C1,1,1,1.0
E01027184,C1,1,1,1.0
E01027189,C1,1,1,1.0
E01027195,C1,1,1,1.0
E01027207,C1,1,1,1.0
E01027208,C1,1,1,1.0
E01027213,C1,1,1,1.0
E01027216,C1,1,1,1.0
E01027223,C1,2,1,2.0
E01027224,C1,1,1,1.0
E01027236,C1,1,1,1.0
E01027242,C1,1,1,1.0
E01027247,C1,1,1,1.0
E01027254,C1,1,1,1.0
E01027261,C1,2,2,1.0
E01027264,C1,3,2,1.5
E01027268,C1,3,2,1.5
E01027269,C1,2,2,1.0
E01027270,C1,1,1,1.0
E01027271,C1,5,4,1.25
E01027272,C1,3,3,1.0
E01027275,C1,1,1,1.0
E01027276,C1,1,1,1.0
E01027283,C1,1,1,1.0
E01027286,C1,1,1,1.0
E01027287,C1,1,1,1.0
E01027288,C1,1,1,1.0
E01027289,C1,1,1,1.0
E01027290,C1,1,1,1.0
E01027291,C1,1,1,1.0
E01027293,C1,2,2,1.0
E01027294,C1,1,1,1.0
E01027295,C1,1,1,1.0
E01027296,C1,2,2,1.0
E01027300,C1,1,1,1.0
E01027301,C1,4,3,1.3333333333333333
E01027314,C1,1,1,1.0
E01027315,C1,2,2,1.0
E01027320,C1,1,1,1.0
E01027326,C1,1,1,1.0
E01027327,C1,1,1,1.0
E01027330,C1,4,4,1.0
E01027336,C1,1,1,1.0
E01027344,C1,3,2,1.5
E01027346,C1,1,1,1.0
E01027348,C1,1,1,1.0
E01027349,C1,1,1,1.0
E01027353,C1,3,2,1.5
E01027354,C1,1,1,1.0
E01027355,C1,1,1,1.0
E01030108,C1,1,1,1.0
E01030194,C1,1,1,1.0
E01030342,C1,1,1,1.0
E01030413,C1,1,1,1.0
E01030436,C1,1,1,1.0
E01030687,C1,1,1,1.0
E01030691,C1,1,1,1.0
E01030692,C1,1,1,1.0
E01030700,C1,1,1,1.0
E01030719,C1,1,1,1.0
E01030997,C1,1,1,1.0
E01031006,C1,1,1,1.0
E01031007,C1,2,2,1.0
E01031008,C1,2,1,2.0
E01031021,C1,2,2,1.0
E01031024,C1,2,2,1.0
E01031030,C1,2,2,1.0
E01031065,C1,1,1,1.0
E01031084,C1,1,1,1.0
E01031090,C1,1,1,1.0
E01031100,C1,1,1,1.0
E01031103,C1,1,1,1.0
E01031108,C1,1,1,1.0
E01031144,C1,1,1,1.0
E01031146,C1,1,1,1.0
E01031150,C1,1,1,1.0
E01031155,C1,1,1,1.0
E01031166,C1,3,1,3.0
E01031172,C1,1,1,1.0
E01031173,C1,1,1,1.0
E01031179,C1,1,1,1.0
E01031182,C1,3,3,1.0
E01031183,C1,1,1,1.0
E01031193,C1,2,2,1.0
E01031195,C1,1,1,1.0
E01031196,C1,1,1,1.0
E01031199,C1,2,2,1.0
E01031205,C1,2,2,1.0
E01031218,C1,1,1,1.0
E01031224,C1,1,1,1.0
E01031227,C1,2,2,1.0
E01031234,C1,2,2,1.0
E01031244,C1,1,1,1.0
E01031256,C1,1,1,1.0
E01031260,C1,1,1,1.0
E01031265,C1,1,1,1.0
E01031266,C1,1,1,1.0
E01031267,C1,1,1,1.0
E01031278,C1,2,2,1.0
E01031279,C1,1,1,1.0
E01031280,C1,1,1,1.0
E01031281,C1,2,2,1.0
E01031284,C1,2,2,1.0
E01031300,C1,2,2,1.0
E01031301,C1,2,2,1.0
E01031306,C1,1,1,1.0
E01031308,C1,1,1,1.0
E01031310,C1,1,1,1.0
E01031315,C1,1,1,1.0
E01031323,C1,1,1,1.0
E01031333,C1,1,1,1.0
E01031336,C1,1,1,1.0
E01032517,C1,1,1,1.0
E01032519,C1,1,1,1.0
E01032566,C1,4,4,1.0
E01032573,C1,2,2,1.0
E01032683,C1,1,1,1.0
E01032892,C1,1,1,1.0
E01032893,C1,1,1,1.0
E01032894,C1,1,1,1.0
E01032972,C1,2,2,1.0
E01032976,C1,2,2,1.0
E01032979,C1,1,1,1.0
E01032981,C1,1,1,1.0
E01032982,C1,1,1,1.0
E01032991,C1,1,1,1.0
E01032995,C1,1,1,1.0
E01033079,C1,2,2,1.0
E01033083,C1,1,1,1.0
E01033084,C1,2,2,1.0
E01033173,C1,2,2,1.0
E01033177,C1,1,1,1.0
E01033178,C1,1,1,1.0
E01033182,C1,1,1,1.0
E01033244,C1,1,1,1.0
E01033342,C1,2,2,1.0
E01033347,C1,1,1,1.0
E01033352,C1,4,2,2.0
E01033359,C1,1,1,1.0
E01033364,C1,1,1,1.0
S01010739,C1,2,1,2.0
E01000130,C2,1,1,1.0
E01000248,C2,1,1,1.0
E01000252,C2,2,1,2.0
E01000260,C2,2,1,2.0
E01000276,C2,1,1,1.0
E01000282,C2,1,1,1.0
E01000292,C2,1,1,1.0
E01000327,C2,1,1,1.0
E01000336,C2,1,1,1.0
E01000342,C2,1,1,1.0
E01000347,C2,1,1,1.0
E01000350,C2,1,1,1.0
E01000372,C2,1,1,1.0
E01000384,C2,1,1,1.0
E01000387,C2,1,1,1.0
E01000398,C2,1,1,1.0
E01000403,C2,4,2,2.0
E01000404,C2,1,1,1.0
E01000442,C2,1,1,1.0
E01000468,C2,1,1,1.0
E01000647,C2,1,1,1.0
E01000648,C2,1,1,1.0
E01000651,C2,1,1,1.0
E01000653,C2,1,1,1.0
E01000654,C2,3,3,1.0
E01000656,C2,2,2,1.0
E01000658,C2,1,1,1.0
E01000659,C2,1,1,1.0
E01000661,C2,1,1,1.0
E01000662,C2,1,1,1.0
E01000664,C2,2,2,1.0
E01000666,C2,4,4,1.0
E01000667,C2,2,2,1.0
E01000668,C2,3,3,1.0
E01000670,C2,2,2,1.0
E01000671,C2,2,2,1.0
E01000673,C2,1,1,1.0
E01000675,C2,1,1,1.0
E01000678,C2,2,2,1.0
E01000680,C2,2,2,1.0
E01000682,C2,1,1,1.0
E01000684,C2,1,1,1.0
E01000685,C2,1,1,1.0
E01000686,C2,1,1,1.0
E01000690,C2,1,1,1.0
E01000691,C2,1,1,1.0
E01000692,C2,2,2,1.0
E01000693,C2,1,1,1.0
E01000694,C2,1,1,1.0
E01000695,C2,2,2,1.0
E01000696,C2,2,1,2.0
E01000698,C2,1,1,1.0
E01000699,C2,1,1,1.0
E01000700,C2,1,1,1.0
E01000706,C2,2,2,1.0
E01000707,C2,1,1,1.0
E01000708,C2,1,1,1.0
E01000714,C2,1,1,1.0
E01000715,C2,1,1,1.0
E01000716,C2,1,1,1.0
E01000717,C2,1,1,1.0
E01000718,C2,1,1,1.0
E01000719,C2,2,2,1.0
E01000720,C2,1,1,1.0
E01000721,C2,1,1,1.0
E01000722,C2,2,2,1.0
E01000727,C2,5,5,1.0
E01000728,C2,1,1,1.0
E01000730,C2,2,2,1.0
E01000731,C2,1,1,1.0
E01000734,C2,1,1,1.0
E01000735,C2,1,1,1.0
E01000738,C2,3,3,1.0
E01000745,C2,1,1,1.0
E01000747,C2,3,3,1.0
E01000748,C2,4,4,1.0
E01000749,C2,6,5,1.2
E01000750,C2,1,1,1.0
E01000751,C2,2,2,1.0
E01000752,C2,1,1,1.0
E01000755,C2,1,1,1.0
E01000756,C2,1,1,1.0
E01000757,C2,1,1,1.0
E01000759,C2,5,5,1.0
E01000760,C2,1,1,1.0
E01000761,C2,2,2,1.0
