lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01016329,C1,1,1,1.0
E01016333,C1,1,1,1.0
E01016339,C1,1,1,1.0
E01016350,C1,1,1,1.0
E01016583,C1,1,1,1.0
E01017239,C1,1,1,1.0
E01017275,C1,1,1,1.0
E01017645,C1,1,1,1.0
E01017738,C1,1,1,1.0
E01017768,C1,1,1,1.0
E01017837,C1,1,1,1.0
E01017838,C1,1,1,1.0
E01017881,C1,1,1,1.0
E01021022,C1,2,2,1.0
E01021065,C1,1,1,1.0
E01021084,C1,1,1,1.0
E01021099,C1,1,1,1.0
E01021123,C1,2,1,2.0
E01021165,C1,2,2,1.0
E01021186,C1,1,1,1.0
E01021197,C1,2,1,2.0
E01021215,C1,1,1,1.0
E01021334,C1,1,1,1.0
E01021457,C1,1,1,1.0
E01021921,C1,1,1,1.0
E01022086,C1,1,1,1.0
E01022247,C1,1,1,1.0
E01022650,C1,1,1,1.0
E01022856,C1,1,1,1.0
E01022882,C1,1,1,1.0
E01023233,C1,1,1,1.0
E01023450,C1,1,1,1.0
E01023453,C1,2,1,2.0
E01023501,C1,1,1,1.0
E01023546,C1,1,1,1.0
E01023584,C1,1,1,1.0
E01023758,C1,1,1,1.0
E01023770,C1,1,1,1.0
E01023789,C1,1,1,1.0
E01023793,C1,1,1,1.0
E01023796,C1,1,1,1.0
E01023797,C1,1,1,1.0
E01023798,C1,1,1,1.0
E01023800,C1,1,1,1.0
E01023843,C1,1,1,1.0
E01023844,C1,1,1,1.0
E01023849,C1,1,1,1.0
E01026006,C1,1,1,1.0
E01026022,C1,1,1,1.0
E01026024,C1,1,1,1.0
E01026036,C1,1,1,1.0
E01026039,C1,1,1,1.0
E01026045,C1,1,1,1.0
E01026046,C1,1,1,1.0
E01026059,C1,1,1,1.0
E01026064,C1,1,1,1.0
E01026068,C1,4,1,4.0
E01026070,C1,1,1,1.0
E01026071,C1,1,1,1.0
E01026075,C1,1,1,1.0
E01026082,C1,1,1,1.0
E01026093,C1,3,1,3.0
E01026094,C1,1,1,1.0
E01026099,C1,1,1,1.0
E01026111,C1,4,2,2.0
E01026112,C1,1,1,1.0
E01026115,C1,1,1,1.0
E01026117,C1,1,1,1.0
E01026119,C1,1,1,1.0
E01026122,C1,1,1,1.0
E01026124,C1,1,1,1.0
E01026127,C1,1,1,1.0
E01026137,C1,1,1,1.0
E01026141,C1,1,1,1.0
E01026143,C1,1,1,1.0
E01026148,C1,1,1,1.0
E01026157,C1,1,1,1.0
E01026163,C1,1,1,1.0
E01026169,C1,1,1,1.0
E01026174,C1,1,1,1.0
E01026177,C1,1,1,1.0
E01026183,C1,1,1,1.0
E01026186,C1,1,1,1.0
E01026189,C1,1,1,1.0
E01026190,C1,1,1,1.0
E01026196,C1,2,2,1.0
E01026199,C1,2,2,1.0
E01026201,C1,1,1,1.0
E01026204,C1,1,1,1.0
E01026206,C1,1,1,1.0
E01026208,C1,1,1,1.0
E01026221,C1,2,2,1.0
E01026227,C1,1,1,1.0
E01026234,C1,1,1,1.0
E01026240,C1,1,1,1.0
E01026248,C1,1,1,1.0
E01026251,C1,1,1,1.0
E01026254,C1,1,1,1.0
E01026259,C1,1,1,1.0
E01026275,C1,1,1,1.0
E01026277,C1,1,1,1.0
E01026278,C1,2,1,2.0
E01026279,C1,1,1,1.0
E01026280,C1,1,1,1.0
E01026281,C1,1,1,1.0
E01026284,C1,1,1,1.0
E01026290,C1,1,1,1.0
E01026291,C1,1,1,1.0
E01026319,C1,1,1,1.0
E01026323,C1,1,1,1.0
E01026331,C1,2,1,2.0
E01026333,C1,1,1,1.0
E01026334,C1,1,1,1.0
E01026335,C1,1,1,1.0
E01026336,C1,1,1,1.0
E01026340,C1,3,1,3.0
E01026349,C1,2,2,1.0
E01026350,C1,1,1,1.0
E01026353,C1,1,1,1.0
E01026358,C1,1,1,1.0
E01026361,C1,1,1,1.0
E01026364,C1,1,1,1.0
E01026368,C1,1,1,1.0
E01026373,C1,1,1,1.0
E01026376,C1,1,1,1.0
E01026377,C1,1,1,1.0
E01026379,C1,1,1,1.0
E01026383,C1,1,1,1.0
E01026385,C1,1,1,1.0
E01026392,C1,2,1,2.0
E01026394,C1,1,1,1.0
E01026397,C1,1,1,1.0
E01026400,C1,1,1,1.0
E01026410,C1,2,1,2.0
E01026412,C1,1,1,1.0
E01026414,C1,1,1,1.0
E01026415,C1,1,1,1.0
E01026521,C1,1,1,1.0
E01026588,C1,1,1,1.0
E01026651,C1,1,1,1.0
E01026717,C1,1,1,1.0
E01026732,C1,4,1,4.0
E01026737,C1,4,1,4.0
E01026738,C1,5,1,5.0
E01026752,C1,1,1,1.0
E01026762,C1,1,1,1.0
E01026769,C1,10,1,10.0
E01026784,C1,3,1,3.0
E01026900,C1,1,1,1.0
E01026957,C1,1,1,1.0
E01026958,C1,1,1,1.0
E01026962,C1,1,1,1.0
E01026979,C1,1,1,1.0
E01026980,C1,2,2,1.0
E01026984,C1,2,2,1.0
E01026986,C1,1,1,1.0
E01026990,C1,2,2,1.0
E01026991,C1,1,1,1.0
E01026992,C1,2,2,1.0
E01026999,C1,2,2,1.0
E01027003,C1,1,1,1.0
E01027004,C1,2,1,2.0
E01027005,C1,1,1,1.0
E01027006,C1,1,1,1.0
E01027011,C1,2,2,1.0
E01027017,C1,1,1,1.0
E01027019,C1,1,1,1.0
E01027020,C1,1,1,1.0
E01027027,C1,1,1,1.0
E01027031,C1,1,1,1.0
E01027033,C1,1,1,1.0
E01027039,C1,1,1,1.0
E01027041,C1,1,1,1.0
E01027042,C1,1,1,1.0
E01027043,C1,1,1,1.0
E01027044,C1,1,1,1.0
E01027045,C1,1,1,1.0
E01027049,C1,1,1,1.0
E01027053,C1,2,2,1.0
E01027054,C1,1,1,1.0
E01027055,C1,2,2,1.0
E01027057,C1,1,1,1.0
E01027061,C1,1,1,1.0
E01027063,C1,1,1,1.0
E01027075,C1,1,1,1.0
E01027085,C1,2,2,1.0
E01027095,C1,1,1,1.0
E01027100,C1,1,1,1.0
E01027101,C1,2,2,1.0
E01027110,C1,1,1,1.0
E01027112,C1,1,1,1.0
E01027115,C1,3,2,1.5
E01027116,C1,1,1,1.0
E01027117,C1,1,1,1.0
E01027126,C1,1,1,1.0
E01027129,C1,2,1,2.0
E01027130,C1,1,1,1.0
E01027142,C1,3,1,3.0
E01027147,C1,2,2,1.0
E01027151,C1,2,2,1.0
E01027153,C1,1,1,1.0
E01027170,C1,1,1,1.0
E01027177,C1,1,1,1.0
E01027183,C1,1,1,1.0
E01027185,C1,1,1,1.0
E01027202,C1,1,1,1.0
E01027212,C1,1,1,1.0
E01027219,C1,1,1,1.0
E01027223,C1,2,2,1.0
E01027227,C1,1,1,1.0
E01027228,C1,1,1,1.0
E01027230,C1,1,1,1.0
E01027237,C1,1,1,1.0
E01027240,C1,1,1,1.0
E01027249,C1,1,1,1.0
E01027262,C1,2,2,1.0
E01027268,C1,1,1,1.0
E01027273,C1,1,1,1.0
E01027274,C1,1,1,1.0
E01027276,C1,1,1,1.0
E01027284,C1,1,1,1.0
E01027286,C1,1,1,1.0
E01027294,C1,1,1,1.0
E01027295,C1,1,1,1.0
E01027296,C1,1,1,1.0
E01027297,C1,1,1,1.0
E01027300,C1,1,1,1.0
E01027303,C1,2,2,1.0
E01027304,C1,2,2,1.0
E01027306,C1,1,1,1.0
E01027307,C1,1,1,1.0
E01027308,C1,1,1,1.0
E01027315,C1,1,1,1.0
E01027327,C1,2,2,1.0
E01027330,C1,1,1,1.0
E01027335,C1,1,1,1.0
E01027336,C1,2,1,2.0
E01027339,C1,1,1,1.0
E01027341,C1,1,1,1.0
E01027348,C1,1,1,1.0
E01027350,C1,1,1,1.0
E01027353,C1,2,2,1.0
E01028463,C1,1,1,1.0
E01028477,C1,2,1,2.0
E01028485,C1,1,1,1.0
E01028542,C1,1,1,1.0
E01028568,C1,1,1,1.0
E01028587,C1,1,1,1.0
E01028819,C1,1,1,1.0
E01029929,C1,1,1,1.0
E01030086,C1,1,1,1.0
E01030446,C1,1,1,1.0
E01030559,C1,1,1,1.0
E01030590,C1,1,1,1.0
E01030606,C1,1,1,1.0
E01030656,C1,1,1,1.0
E01030736,C1,1,1,1.0
E01030790,C1,1,1,1.0
E01030831,C1,1,1,1.0
E01030837,C1,1,1,1.0
E01030944,C1,1,1,1.0
E01030955,C1,2,1,2.0
E01031014,C1,1,1,1.0
E01031018,C1,1,1,1.0
E01031021,C1,1,1,1.0
E01031025,C1,1,1,1.0
E01031027,C1,1,1,1.0
E01031028,C1,1,1,1.0
E01031030,C1,1,1,1.0
E01031043,C1,1,1,1.0
E01031045,C1,1,1,1.0
E01031050,C1,2,2,1.0
E01031055,C1,1,1,1.0
E01031059,C1,1,1,1.0
E01031082,C1,1,1,1.0
E01031085,C1,1,1,1.0
E01031087,C1,1,1,1.0
E01031089,C1,2,2,1.0
E01031104,C1,1,1,1.0
E01031105,C1,1,1,1.0
E01031107,C1,2,2,1.0
E01031120,C1,1,1,1.0
E01031130,C1,1,1,1.0
E01031134,C1,1,1,1.0
E01031140,C1,2,1,2.0
E01031141,C1,1,1,1.0
E01031146,C1,1,1,1.0
E01031147,C1,1,1,1.0
E01031148,C1,1,1,1.0
E01031151,C1,1,1,1.0
E01031159,C1,1,1,1.0
E01031164,C1,1,1,1.0
E01031167,C1,1,1,1.0
E01031168,C1,1,1,1.0
E01031182,C1,1,1,1.0
E01031187,C1,1,1,1.0
E01031189,C1,1,1,1.0
E01031193,C1,1,1,1.0
E01031196,C1,1,1,1.0
E01031199,C1,1,1,1.0
E01031202,C1,1,1,1.0
E01031204,C1,2,2,1.0
E01031205,C1,2,2,1.0
E01031208,C1,1,1,1.0
E01031209,C1,1,1,1.0
E01031210,C1,1,1,1.0
E01031213,C1,2,2,1.0
E01031222,C1,1,1,1.0
E01031227,C1,2,2,1.0
E01031228,C1,1,1,1.0
E01031230,C1,1,1,1.0
E01031231,C1,2,2,1.0
E01031243,C1,1,1,1.0
E01031249,C1,2,2,1.0
E01031255,C1,1,1,1.0
E01031256,C1,1,1,1.0
E01031261,C1,1,1,1.0
E01031262,C1,1,1,1.0
E01031279,C1,1,1,1.0
E01031280,C1,1,1,1.0
E01031281,C1,1,1,1.0
E01031282,C1,1,1,1.0
E01031288,C1,1,1,1.0
E01031293,C1,2,1,2.0
E01031297,C1,1,1,1.0
E01031301,C1,1,1,1.0
E01031306,C1,2,2,1.0
E01031308,C1,3,2,1.5
E01031309,C1,1,1,1.0
E01031311,C1,1,1,1.0
E01031315,C1,5,5,1.0
E01031316,C1,1,1,1.0
E01031324,C1,1,1,1.0
E01032134,C1,1,1,1.0
E01032468,C1,1,1,1.0
E01032517,C1,23,1,23.0
E01032519,C1,1,1,1.0
E01032890,C1,1,1,1.0
E01032976,C1,1,1,1.0
E01032985,C1,1,1,1.0
E01032987,C1,2,2,1.0
E01032991,C1,1,1,1.0
E01032992,C1,1,1,1.0
E01032995,C1,2,2,1.0
E01033252,C1,1,1,1.0
E01033255,C1,2,2,1.0
E01033347,C1,2,1,2.0
E01033348,C1,2,1,2.0
E01033352,C1,3,1,3.0
E01033353,C1,2,2,1.0
E01033362,C1,1,1,1.0
W01000825,C1,1,1,1.0
E01000116,C2,1,1,1.0
E01000124,C2,1,1,1.0
E01000130,C2,1,1,1.0
E01000133,C2,1,1,1.0
E01000180,C2,1,1,1.0
E01000188,C2,1,1,1.0
E01000208,C2,1,1,1.0
E01000217,C2,2,2,1.0
E01000232,C2,1,1,1.0
E01000238,C2,1,1,1.0
E01000241,C2,1,1,1.0
E01000250,C2,2,1,2.0
E01000263,C2,1,1,1.0
E01000267,C2,1,1,1.0
E01000271,C2,1,1,1.0
E01000274,C2,1,1,1.0
E01000276,C2,1,1,1.0
E01000296,C2,2,1,2.0
E01000305,C2,1,1,1.0
E01000339,C2,1,1,1.0
E01000340,C2,1,1,1.0
E01000428,C2,2,1,2.0
E01000646,C2,1,1,1.0
E01000648,C2,1,1,1.0
E01000650,C2,2,2,1.0
E01000651,C2,3,3,1.0
E01000652,C2,2,2,1.0
E01000653,C2,2,2,1.0
E01000655,C2,2,2,1.0
E01000657,C2,1,1,1.0
E01000658,C2,4,4,1.0
E01000659,C2,1,1,1.0
E01000662,C2,1,1,1.0
E01000663,C2,5,5,1.0
E01000664,C2,1,1,1.0
E01000665,C2,3,3,1.0
E01000666,C2,4,4,1.0
E01000667,C2,1,1,1.0
E01000668,C2,1,1,1.0
E01000670,C2,1,1,1.0
E01000673,C2,3,2,1.5
E01000675,C2,10,7,1.4285714285714286
E01000676,C2,1,1,1.0
E01000677,C2,1,1,1.0
E01000679,C2,2,2,1.0
E01000680,C2,5,5,1.0
E01000683,C2,1,1,1.0
E01000684,C2,1,1,1.0
E01000685,C2,1,1,1.0
E01000686,C2,2,2,1.0
E01000687,C2,2,2,1.0
E01000690,C2,1,1,1.0
E01000691,C2,3,3,1.0
E01000692,C2,1,1,1.0
E01000694,C2,6,6,1.0
E01000695,C2,4,4,1.0
E01000696,C2,1,1,1.0
E01000697,C2,1,1,1.0
E01000699,C2,3,3,1.0
E01000700,C2,2,2,1.0
E01000701,C2,1,1,1.0
E01000703,C2,4,4,1.0
E01000705,C2,1,1,1.0
E01000707,C2,1,1,1.0
E01000708,C2,3,3,1.0
E01000709,C2,1,1,1.0
E01000710,C2,3,3,1.0
E01000711,C2,3,2,1.5
E01000713,C2,1,1,1.0
E01000714,C2,2,2,1.0
E01000715,C2,1,1,1.0
E01000717,C2,1,1,1.0
E01000718,C2,1,1,1.0
E01000719,C2,1,1,1.0
E01000720,C2,1,1,1.0
E01000722,C2,2,2,1.0
E01000725,C2,2,2,1.0
E01000726,C2,1,1,1.0
E01000728,C2,2,2,1.0
E01000729,C2,1,1,1.0
E01000731,C2,2,2,1.0
E01000733,C2,1,1,1.0
E01000735,C2,1,1,1.0
E01000736,C2,1,1,1.0
E01000737,C2,1,1,1.0
E01000738,C2,1,1,1.0
E01000740,C2,1,1,1.0
E01000741,C2,1,1,1.0
E01000742,C2,1,1,1.0
E01000745,C2,2,2,1.0
E01000748,C2,3,3,1.0
E01000751,C2,1,1,1.0
E01000752,C2,2,2,1.0
E01000754,C2,1,1,1.0
E01000755,C2,1,1,1.0
E01000757,C2,2,2,1.0
E01000758,C2,3,3,1.0
E01000759,C2,1,1,1.0
E01000760,C2,3,3,1.0
E01000761,C2,1,1,1.0
E01000762,C2,2,2,1.0
E01000763,C2,4,4,1.0
E01000764,C2,4,4,1.0
E01000765,C2,4,4,1.0
E01000766,C2,6,6,1.0
E01000767,C2,4,4,1.0
E01000768,C2,1,1,1.0
E01000769,C2,1,1,1.0
E01000770,C2,1,1,1.0
E01000771,C2,2,2,1.0
E01000772,C2,2,2,1.0
E01000773,C2,1,1,1.0
E01000774,C2,2,2,1.0
E01000775,C2,3,3,1.0
E01000778,C2,2,2,1.0
E01000779,C2,1,1,1.0
E01000783,C2,2,2,1.0
E01000784,C2,2,2,1.0
E01000786,C2,2,2,1.0
E01000788,C2,2,2,1.0
E01000790,C2,1,1,1.0
E01000791,C2,2,2,1.0
E01000794,C2,2,2,1.0
E01000795,C2,1,1,1.0
E01000797,C2,6,6,1.0
E01000798,C2,1,1,1.0
E01000799,C2,4,4,1.0
E01000800,C2,1,1,1.0
E01000801,C2,1,1,1.0
E01000803,C2,1,1,1.0
E01000804,C2,1,1,1.0
E01000805,C2,1,1,1.0
E01000807,C2,1,1,1.0
E01000808,C2,1,1,1.0
E01000809,C2,5,5,1.0
E01000810,C2,2,2,1.0
E01000812,C2,2,2,1.0
E01000813,C2,1,1,1.0
E01000814,C2,2,2,1.0
E01000815,C2,1,1,1.0
E01000816,C2,1,1,1.0
E01000818,C2,3,3,1.0
E01000820,C2,1,1,1.0
E01000822,C2,2,2,1.0
E01000823,C2,2,2,1.0
E01000824,C2,1,1,1.0
E01000826,C2,3,2,1.5
E01000827,C2,1,1,1.0
E01000829,C2,4,4,1.0
E01000831,C2,1,1,1.0
E01000832,C2,2,2,1.0
E01000833,C2,1,1,1.0
E01000834,C2,2,2,1.0
E01000836,C2,4,4,1.0
E01000837,C2,1,1,1.0
E01000838,C2,3,3,1.0
E01000839,C2,3,3,1.0
E01000841,C2,1,1,1.0
E01000853,C2,1,1,1.0
E01000922,C2,1,1,1.0
E01000982,C2,1,1,1.0
E01001007,C2,1,1,1.0
E01001047,C2,1,1,1.0
E01001076,C2,1,1,1.0
E01001408,C2,1,1,1.0
E01001445,C2,1,1,1.0
E01001532,C2,1,1,1.0
E01001635,C2,1,1,1.0
E01001653,C2,1,1,1.0
E01001675,C2,2,2,1.0
E01001676,C2,1,1,1.0
E01001677,C2,1,1,1.0
E01001688,C2,1,1,1.0
E01001690,C2,1,1,1.0
E01001711,C2,1,1,1.0
E01001718,C2,1,1,1.0
E01001808,C2,1,1,1.0
E01002002,C2,1,1,1.0
E01002062,C2,1,1,1.0
E01002444,C2,1,1,1.0
E01002468,C2,1,1,1.0
E01002525,C2,1,1,1.0
E01002630,C2,1,1,1.0
E01002693,C2,1,1,1.0
E01002724,C2,1,1,1.0
E01002978,C2,1,1,1.0
E01003000,C2,1,1,1.0
E01003104,C2,1,1,1.0
E01003138,C2,1,1,1.0
E01003241,C2,2,1,2.0
E01003259,C2,1,1,1.0
E01003263,C2,3,3,1.0
E01003264,C2,1,1,1.0
E01003282,C2,1,1,1.0
E01003287,C2,2,2,1.0
E01003288,C2,1,1,1.0
E01003290,C2,1,1,1.0
E01003295,C2,1,1,1.0
E01003296,C2,1,1,1.0
E01003315,C2,1,1,1.0
E01003320,C2,2,2,1.0
E01003323,C2,1,1,1.0
E01003327,C2,1,1,1.0
E01003328,C2,1,1,1.0
E01003329,C2,2,1,2.0
E01003330,C2,5,2,2.5
E01003331,C2,4,1,4.0
E01003332,C2,1,1,1.0
E01003333,C2,1,1,1.0
E01003334,C2,1,1,1.0
E01003335,C2,1,1,1.0
E01003348,C2,1,1,1.0
E01003350,C2,2,1,2.0
E01003370,C2,1,1,1.0
E01003892,C2,1,1,1.0
E01004000,C2,1,1,1.0
E01004015,C2,1,1,1.0
E01004083,C2,1,1,1.0
E01004090,C2,1,1,1.0
E01004096,C2,1,1,1.0
E01004140,C2,2,1,2.0
E01004209,C2,1,1,1.0
E01004328,C2,1,1,1.0
E01004368,C2,1,1,1.0
E01004481,C2,1,1,1.0
E01004588,C2,1,1,1.0
E01004598,C2,1,1,1.0
E01004661,C2,1,1,1.0
E01004735,C2,1,1,1.0
E01004762,C2,1,1,1.0
E01004785,C2,1,1,1.0
E01004869,C2,1,1,1.0
E01004969,C2,1,1,1.0
E01005189,C2,1,1,1.0
E01005194,C2,1,1,1.0
E01005210,C2,1,1,1.0
E01005222,C2,1,1,1.0
E01005369,C2,1,1,1.0
E01005388,C2,1,1,1.0
E01005411,C2,1,1,1.0
E01005504,C2,1,1,1.0
E01006179,C2,1,1,1.0
E01006404,C2,1,1,1.0
E01006679,C2,1,1,1.0
E01006832,C2,1,1,1.0
E01007060,C2,1,1,1.0
E01007076,C2,1,1,1.0
E01007388,C2,1,1,1.0
E01007823,C2,1,1,1.0
E01007865,C2,1,1,1.0
E01007879,C2,1,1,1.0
E01007911,C2,1,1,1.0
E01007920,C2,1,1,1.0
E01007924,C2,1,1,1.0
E01007972,C2,1,1,1.0
E01007979,C2,1,1,1.0
E01007997,C2,1,1,1.0
E01008028,C2,1,1,1.0
E01008030,C2,1,1,1.0
E01008033,C2,1,1,1.0
E01008066,C2,1,1,1.0
E01008078,C2,1,1,1.0
E01008092,C2,1,1,1.0
E01008108,C2,1,1,1.0
E01008128,C2,1,1,1.0
E01008305,C2,1,1,1.0
E01008602,C2,1,1,1.0
E01009032,C2,1,1,1.0
E01009035,C2,1,1,1.0
E01009051,C2,1,1,1.0
E01009072,C2,1,1,1.0
E01009155,C2,1,1,1.0
E01009159,C2,1,1,1.0
E01009390,C2,1,1,1.0
E01009435,C2,1,1,1.0
E01009570,C2,1,1,1.0
E01009632,C2,1,1,1.0
E01009667,C2,1,1,1.0
E01009686,C2,1,1,1.0
E01010130,C2,1,1,1.0
E01010188,C2,1,1,1.0
E01010207,C2,1,1,1.0
E01010226,C2,1,1,1.0
E01010296,C2,1,1,1.0
E01010357,C2,1,1,1.0
E01010390,C2,1,1,1.0
E01010396,C2,1,1,1.0
E01010427,C2,1,1,1.0
E01010455,C2,1,1,1.0
E01010562,C2,1,1,1.0
E01010632,C2,1,1,1.0
E01010891,C2,1,1,1.0
E01010992,C2,1,1,1.0
E01011346,C2,1,1,1.0
E01011521,C2,1,1,1.0
E01011666,C2,1,1,1.0
E01011758,C2,1,1,1.0
E01011954,C2,1,1,1.0
E01011990,C2,1,1,1.0
E01011997,C2,1,1,1.0
E01012239,C2,1,1,1.0
E01012261,C2,2,2,1.0
E01012301,C2,1,1,1.0
E01012440,C2,1,1,1.0
E01012691,C2,1,1,1.0
E01012791,C2,1,1,1.0
E01012806,C2,1,1,1.0
E01012887,C2,1,1,1.0
E01013459,C2,1,1,1.0
E01013788,C2,2,2,1.0
E01013789,C2,1,1,1.0
E01013790,C2,3,3,1.0
E01013793,C2,1,1,1.0
E01013794,C2,1,1,1.0
E01013797,C2,2,2,1.0
E01013798,C2,1,1,1.0
E01013800,C2,1,1,1.0
E01013801,C2,1,1,1.0
E01013808,C2,1,1,1.0
E01013992,C2,1,1,1.0
E01014203,C2,1,1,1.0
E01014266,C2,1,1,1.0
E01014285,C2,1,1,1.0
E01014288,C2,1,1,1.0
E01014293,C2,1,1,1.0
E01014324,C2,1,1,1.0
E01014335,C2,1,1,1.0
E01014370,C2,1,1,1.0
E01014371,C2,3,3,1.0
E01014372,C2,1,1,1.0
E01014374,C2,1,1,1.0
E01014375,C2,1,1,1.0
E01014376,C2,1,1,1.0
E01014379,C2,5,4,1.25
E01014380,C2,2,2,1.0
E01014383,C2,1,1,1.0
E01014384,C2,2,2,1.0
E01014385,C2,1,1,1.0
E01014386,C2,3,3,1.0
E01014387,C2,3,3,1.0
E01014388,C2,2,2,1.0
E01014390,C2,1,1,1.0
E01014391,C2,4,4,1.0
E01014392,C2,1,1,1.0
E01014393,C2,1,1,1.0
E01014394,C2,1,1,1.0
E01014395,C2,5,3,1.6666666666666667
E01014396,C2,2,1,2.0
E01014398,C2,5,5,1.0
E01014399,C2,5,5,1.0
E01014400,C2,1,1,1.0
E01014402,C2,1,1,1.0
E01014405,C2,2,2,1.0
E01014407,C2,1,1,1.0
E01014410,C2,6,5,1.2
E01014411,C2,1,1,1.0
E01014412,C2,1,1,1.0
E01014413,C2,1,1,1.0
E01014414,C2,1,1,1.0
E01014416,C2,7,6,1.1666666666666667
E01014419,C2,1,1,1.0
E01014420,C2,2,2,1.0
E01014421,C2,1,1,1.0
E01014422,C2,1,1,1.0
E01014423,C2,1,1,1.0
E01014424,C2,1,1,1.0
E01014425,C2,2,2,1.0
E01014427,C2,2,2,1.0
E01014429,C2,3,3,1.0
E01014430,C2,1,1,1.0
E01014431,C2,1,1,1.0
E01014432,C2,2,2,1.0
E01014433,C2,3,3,1.0
E01014436,C2,3,2,1.5
E01014437,C2,2,2,1.0
E01014439,C2,2,2,1.0
E01014441,C2,1,1,1.0
E01014443,C2,2,2,1.0
E01014444,C2,2,2,1.0
E01014446,C2,3,3,1.0
E01014447,C2,2,2,1.0
E01014448,C2,3,3,1.0
E01014452,C2,3,3,1.0
E01014453,C2,1,1,1.0
E01014455,C2,2,2,1.0
E01014456,C2,2,2,1.0
E01014457,C2,2,2,1.0
E01014460,C2,1,1,1.0
