lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000826,C1,1,1,1.0
E01000827,C1,5,5,1.0
E01000828,C1,2,2,1.0
E01000830,C1,2,2,1.0
E01000831,C1,1,1,1.0
E01000832,C1,5,5,1.0
E01000833,C1,3,2,1.5
E01000835,C1,1,1,1.0
E01000836,C1,1,1,1.0
E01000840,C1,2,2,1.0
E01000841,C1,3,3,1.0
E01000895,C1,1,1,1.0
E01001508,C1,1,1,1.0
E01001590,C1,1,1,1.0
E01001688,C1,1,1,1.0
E01001894,C1,1,1,1.0
E01002056,C1,1,1,1.0
E01002649,C1,1,1,1.0
E01002650,C1,1,1,1.0
E01003233,C1,1,1,1.0
E01003243,C1,1,1,1.0
E01003908,C1,1,1,1.0
E01004392,C1,1,1,1.0
E01005133,C1,1,1,1.0
E01005192,C1,1,1,1.0
E01007308,C1,1,1,1.0
E01009523,C1,1,1,1.0
E01011752,C1,1,1,1.0
E01011762,C1,1,1,1.0
E01012554,C1,1,1,1.0
E01012922,C1,4,1,4.0
E01013020,C1,1,1,1.0
E01013074,C1,1,1,1.0
E01013081,C1,1,1,1.0
E01013108,C1,1,1,1.0
E01013272,C1,1,1,1.0
E01013805,C1,1,1,1.0
E01014009,C1,1,1,1.0
E01014051,C1,1,1,1.0
E01014061,C1,1,1,1.0
E01014099,C1,1,1,1.0
E01015453,C1,1,1,1.0
E01015457,C1,1,1,1.0
E01015741,C1,1,1,1.0
E01016064,C1,1,1,1.0
E01016257,C1,3,2,1.5
E01016261,C1,1,1,1.0
E01016269,C1,1,1,1.0
E01016270,C1,4,2,2.0
E01016271,C1,1,1,1.0
E01016274,C1,1,1,1.0
E01016281,C1,1,1,1.0
E01016282,C1,1,1,1.0
E01016283,C1,1,1,1.0
E01016285,C1,1,1,1.0
E01016287,C1,3,2,1.5
E01016288,C1,1,1,1.0
E01016298,C1,1,1,1.0
E01016309,C1,3,3,1.0
E01016316,C1,1,1,1.0
E01016319,C1,1,1,1.0
E01016326,C1,1,1,1.0
E01016329,C1,3,1,3.0
E01016333,C1,1,1,1.0
E01016334,C1,1,1,1.0
E01016337,C1,1,1,1.0
E01016341,C1,2,2,1.0
E01016344,C1,3,1,3.0
E01016345,C1,7,2,3.5
E01016348,C1,1,1,1.0
E01016524,C1,2,1,2.0
E01016595,C1,1,1,1.0
E01016609,C1,1,1,1.0
E01016682,C1,1,1,1.0
E01017034,C1,1,1,1.0
E01017136,C1,1,1,1.0
E01017162,C1,1,1,1.0
E01017181,C1,1,1,1.0
E01017192,C1,1,1,1.0
E01017195,C1,1,1,1.0
E01017239,C1,1,1,1.0
E01017290,C1,2,1,2.0
E01017422,C1,1,1,1.0
E01017562,C1,1,1,1.0
E01017578,C1,1,1,1.0
E01017616,C1,2,1,2.0
E01017620,C1,1,1,1.0
E01017837,C1,1,1,1.0
E01017987,C1,1,1,1.0
E01018278,C1,1,1,1.0
E01018668,C1,1,1,1.0
E01018933,C1,1,1,1.0
E01019007,C1,1,1,1.0
E01019356,C1,1,1,1.0
E01019415,C1,1,1,1.0
E01019807,C1,1,1,1.0
E01019930,C1,1,1,1.0
E01019934,C1,1,1,1.0
E01019950,C1,1,1,1.0
E01020020,C1,1,1,1.0
E01020031,C1,1,1,1.0
E01020061,C1,1,1,1.0
E01020094,C1,1,1,1.0
E01020099,C1,1,1,1.0
E01020102,C1,1,1,1.0
E01020112,C1,1,1,1.0
E01020119,C1,1,1,1.0
E01020142,C1,1,1,1.0
E01020151,C1,1,1,1.0
E01020154,C1,1,1,1.0
E01020185,C1,1,1,1.0
E01020222,C1,1,1,1.0
E01020241,C1,1,1,1.0
E01020262,C1,1,1,1.0
E01020283,C1,1,1,1.0
E01020285,C1,1,1,1.0
E01020702,C1,1,1,1.0
E01020911,C1,2,1,2.0
E01020912,C1,1,1,1.0
E01020913,C1,2,2,1.0
E01020915,C1,1,1,1.0
E01020918,C1,2,2,1.0
E01020919,C1,2,2,1.0
E01020920,C1,2,2,1.0
E01020922,C1,2,2,1.0
E01020923,C1,1,1,1.0
E01020924,C1,1,1,1.0
E01020926,C1,1,1,1.0
E01020927,C1,2,2,1.0
E01020928,C1,1,1,1.0
E01020931,C1,2,2,1.0
E01020932,C1,1,1,1.0
E01020933,C1,2,2,1.0
E01020934,C1,1,1,1.0
E01020938,C1,1,1,1.0
E01020939,C1,1,1,1.0
E01020942,C1,2,2,1.0
E01020944,C1,1,1,1.0
E01020946,C1,1,1,1.0
E01020949,C1,2,2,1.0
E01020951,C1,1,1,1.0
E01020953,C1,1,1,1.0
E01020955,C1,1,1,1.0
E01020957,C1,3,2,1.5
E01020962,C1,2,2,1.0
E01020963,C1,1,1,1.0
E01020968,C1,1,1,1.0
E01020969,C1,2,2,1.0
E01020972,C1,2,2,1.0
E01020973,C1,1,1,1.0
E01020974,C1,2,2,1.0
E01020975,C1,2,1,2.0
E01020977,C1,2,2,1.0
E01020978,C1,2,2,1.0
E01020979,C1,6,3,2.0
E01020980,C1,3,3,1.0
E01020983,C1,2,2,1.0
E01020984,C1,2,2,1.0
E01020987,C1,1,1,1.0
E01020988,C1,2,2,1.0
E01020989,C1,2,2,1.0
E01020990,C1,1,1,1.0
E01020992,C1,4,3,1.3333333333333333
E01020993,C1,1,1,1.0
E01020994,C1,1,1,1.0
E01020995,C1,2,2,1.0
E01020996,C1,4,4,1.0
E01020997,C1,4,4,1.0
E01020999,C1,2,2,1.0
E01021000,C1,1,1,1.0
E01021002,C1,2,2,1.0
E01021003,C1,4,4,1.0
E01021004,C1,6,6,1.0
E01021005,C1,4,4,1.0
E01021006,C1,2,2,1.0
E01021007,C1,7,3,2.3333333333333335
E01021008,C1,2,2,1.0
E01021009,C1,7,3,2.3333333333333335
E01021010,C1,4,2,2.0
E01021012,C1,2,2,1.0
E01021013,C1,5,3,1.6666666666666667
E01021014,C1,4,1,4.0
E01021016,C1,4,4,1.0
E01021017,C1,1,1,1.0
E01021018,C1,1,1,1.0
E01021019,C1,5,3,1.6666666666666667
E01021020,C1,1,1,1.0
E01021021,C1,4,4,1.0
E01021022,C1,14,6,2.3333333333333335
E01021023,C1,2,2,1.0
E01021024,C1,1,1,1.0
E01021025,C1,7,7,1.0
E01021026,C1,12,10,1.2
E01021027,C1,3,2,1.5
E01021028,C1,1,1,1.0
E01021029,C1,3,3,1.0
E01021030,C1,1,1,1.0
E01021031,C1,2,2,1.0
E01021032,C1,14,11,1.2727272727272727
E01021033,C1,4,3,1.3333333333333333
E01021034,C1,7,7,1.0
E01021036,C1,5,5,1.0
E01021037,C1,4,4,1.0
E01021038,C1,3,3,1.0
E01021039,C1,7,6,1.1666666666666667
E01021040,C1,1,1,1.0
E01021041,C1,8,5,1.6
E01021044,C1,2,2,1.0
E01021045,C1,5,3,1.6666666666666667
E01021046,C1,4,3,1.3333333333333333
E01021047,C1,2,2,1.0
E01021048,C1,1,1,1.0
E01021049,C1,1,1,1.0
E01021050,C1,5,4,1.25
E01021051,C1,3,3,1.0
E01021053,C1,6,5,1.2
E01021054,C1,5,4,1.25
E01021055,C1,2,2,1.0
E01021056,C1,2,2,1.0
E01021057,C1,12,8,1.5
E01021059,C1,1,1,1.0
E01021060,C1,3,2,1.5
E01021061,C1,1,1,1.0
E01021062,C1,1,1,1.0
E01021065,C1,3,3,1.0
E01021066,C1,1,1,1.0
E01021067,C1,2,2,1.0
E01021068,C1,6,5,1.2
E01021070,C1,2,2,1.0
E01021072,C1,3,3,1.0
E01021073,C1,1,1,1.0
E01021074,C1,3,3,1.0
E01021075,C1,4,3,1.3333333333333333
E01021076,C1,4,3,1.3333333333333333
E01021077,C1,2,2,1.0
E01021078,C1,5,4,1.25
E01021079,C1,4,4,1.0
E01021080,C1,3,3,1.0
E01021081,C1,2,2,1.0
E01021082,C1,6,4,1.5
E01021083,C1,3,3,1.0
E01021084,C1,7,5,1.4
E01021085,C1,13,9,1.4444444444444444
E01021086,C1,8,8,1.0
E01021087,C1,3,3,1.0
E01021088,C1,3,3,1.0
E01021089,C1,1,1,1.0
E01021090,C1,3,3,1.0
E01021091,C1,3,2,1.5
E01021092,C1,3,3,1.0
E01021093,C1,1,1,1.0
E01021094,C1,2,2,1.0
E01021095,C1,1,1,1.0
E01021096,C1,2,2,1.0
E01021097,C1,2,2,1.0
E01021099,C1,12,6,2.0
E01021100,C1,11,5,2.2
E01021101,C1,16,8,2.0
E01021102,C1,6,4,1.5
E01021103,C1,12,9,1.3333333333333333
E01021104,C1,7,5,1.4
E01021105,C1,4,4,1.0
E01021106,C1,5,5,1.0
E01021107,C1,2,2,1.0
E01021109,C1,6,6,1.0
E01021110,C1,6,5,1.2
E01021111,C1,5,4,1.25
E01021112,C1,7,6,1.1666666666666667
E01021113,C1,5,5,1.0
E01021114,C1,7,5,1.4
E01021115,C1,6,6,1.0
E01021116,C1,8,7,1.1428571428571428
E01021117,C1,1,1,1.0
E01021118,C1,5,4,1.25
E01021119,C1,1,1,1.0
E01021120,C1,1,1,1.0
E01021121,C1,3,3,1.0
E01021122,C1,2,2,1.0
E01021123,C1,2,2,1.0
E01021124,C1,2,2,1.0
E01021125,C1,4,3,1.3333333333333333
E01021126,C1,1,1,1.0
E01021129,C1,1,1,1.0
E01021130,C1,2,2,1.0
E01021132,C1,4,2,2.0
E01021133,C1,8,6,1.3333333333333333
E01021134,C1,6,4,1.5
E01021135,C1,3,2,1.5
E01021136,C1,1,1,1.0
E01021138,C1,3,3,1.0
E01021139,C1,1,1,1.0
E01021140,C1,6,4,1.5
E01021141,C1,5,5,1.0
E01021142,C1,36,8,4.5
E01021143,C1,11,9,1.2222222222222223
E01021144,C1,5,5,1.0
E01021145,C1,6,4,1.5
E01021146,C1,2,2,1.0
E01021147,C1,32,8,4.0
E01021148,C1,7,5,1.4
E01021149,C1,6,4,1.5
E01021150,C1,2,2,1.0
E01021151,C1,4,4,1.0
E01021153,C1,1,1,1.0
E01021154,C1,2,2,1.0
E01021155,C1,2,2,1.0
E01021156,C1,3,3,1.0
E01021157,C1,2,2,1.0
E01021158,C1,1,1,1.0
E01021159,C1,5,4,1.25
E01021160,C1,3,3,1.0
E01021161,C1,1,1,1.0
E01021162,C1,5,4,1.25
E01021163,C1,3,3,1.0
E01021164,C1,2,2,1.0
E01021165,C1,13,6,2.1666666666666665
E01021166,C1,9,8,1.125
E01021167,C1,10,5,2.0
E01021168,C1,6,3,2.0
E01021169,C1,24,6,4.0
E01021170,C1,16,12,1.3333333333333333
E01021171,C1,4,4,1.0
E01021172,C1,5,4,1.25
E01021173,C1,9,8,1.125
E01021174,C1,6,5,1.2
E01021175,C1,2,2,1.0
E01021176,C1,3,3,1.0
E01021177,C1,1,1,1.0
E01021178,C1,5,5,1.0
E01021180,C1,11,5,2.2
E01021181,C1,10,5,2.0
E01021182,C1,5,1,5.0
E01021183,C1,2,2,1.0
E01021184,C1,6,3,2.0
E01021185,C1,3,3,1.0
E01021186,C1,1,1,1.0
E01021187,C1,3,2,1.5
E01021188,C1,9,5,1.8
E01021189,C1,11,5,2.2
E01021190,C1,3,3,1.0
E01021191,C1,2,2,1.0
E01021193,C1,2,2,1.0
E01021194,C1,4,4,1.0
E01021195,C1,23,5,4.6
E01021196,C1,5,2,2.5
E01021197,C1,51,7,7.285714285714286
E01021198,C1,5,3,1.6666666666666667
E01021199,C1,7,7,1.0
E01021200,C1,4,2,2.0
E01021201,C1,9,7,1.2857142857142858
E01021202,C1,1,1,1.0
E01021203,C1,3,3,1.0
E01021204,C1,1,1,1.0
E01021205,C1,14,8,1.75
E01021206,C1,5,5,1.0
E01021207,C1,3,3,1.0
E01021208,C1,7,4,1.75
E01021209,C1,1,1,1.0
E01021210,C1,2,2,1.0
E01021211,C1,1,1,1.0
E01021212,C1,1,1,1.0
E01021213,C1,1,1,1.0
E01021214,C1,4,4,1.0
E01021216,C1,1,1,1.0
E01021217,C1,6,3,2.0
E01021218,C1,6,4,1.5
E01021219,C1,6,5,1.2
E01021220,C1,2,2,1.0
E01021221,C1,1,1,1.0
E01021223,C1,1,1,1.0
E01021224,C1,1,1,1.0
E01021225,C1,4,4,1.0
E01021226,C1,1,1,1.0
E01021227,C1,1,1,1.0
E01021228,C1,3,3,1.0
E01021229,C1,2,2,1.0
E01021230,C1,6,4,1.5
E01021231,C1,2,2,1.0
E01021232,C1,2,2,1.0
E01021233,C1,3,3,1.0
E01021234,C1,3,3,1.0
E01021236,C1,1,1,1.0
E01021380,C1,1,1,1.0
E01021649,C1,1,1,1.0
E01021682,C1,1,1,1.0
E01021691,C1,1,1,1.0
E01021697,C1,1,1,1.0
E01021828,C1,2,1,2.0
E01021924,C1,1,1,1.0
E01021953,C1,1,1,1.0
E01021959,C1,1,1,1.0
E01021978,C1,1,1,1.0
E01022025,C1,1,1,1.0
E01022181,C1,1,1,1.0
E01022186,C1,1,1,1.0
E01022201,C1,1,1,1.0
E01022230,C1,1,1,1.0
E01022256,C1,2,1,2.0
E01022271,C1,1,1,1.0
E01022316,C1,1,1,1.0
E01022354,C1,1,1,1.0
E01022378,C1,1,1,1.0
E01022410,C1,1,1,1.0
E01022427,C1,1,1,1.0
E01022434,C1,4,2,2.0
E01022441,C1,1,1,1.0
E01022442,C1,1,1,1.0
E01022446,C1,1,1,1.0
E01022466,C1,1,1,1.0
E01022493,C1,1,1,1.0
E01022524,C1,1,1,1.0
E01022558,C1,1,1,1.0
E01022574,C1,1,1,1.0
E01022677,C1,1,1,1.0
E01022686,C1,1,1,1.0
E01022687,C1,1,1,1.0
E01022848,C1,1,1,1.0
E01022857,C1,1,1,1.0
E01022858,C1,1,1,1.0
E01022879,C1,1,1,1.0
E01022887,C1,3,1,3.0
E01022889,C1,1,1,1.0
E01022997,C1,1,1,1.0
E01023170,C1,2,1,2.0
E01023171,C1,8,1,8.0
E01023226,C1,3,1,3.0
E01023229,C1,2,1,2.0
E01023236,C1,1,1,1.0
E01023273,C1,1,1,1.0
E01023328,C1,1,1,1.0
E01023333,C1,1,1,1.0
E01023354,C1,1,1,1.0
E01023452,C1,1,1,1.0
E01023470,C1,1,1,1.0
E01023493,C1,1,1,1.0
E01023502,C1,1,1,1.0
E01023508,C1,1,1,1.0
E01023527,C1,1,1,1.0
E01023535,C1,1,1,1.0
E01023536,C1,1,1,1.0
E01023545,C1,1,1,1.0
E01023562,C1,1,1,1.0
E01023600,C1,1,1,1.0
E01023684,C1,1,1,1.0
E01023748,C1,1,1,1.0
E01023751,C1,1,1,1.0
E01023753,C1,2,2,1.0
E01023760,C1,1,1,1.0
E01023761,C1,1,1,1.0
E01023763,C1,1,1,1.0
E01023771,C1,1,1,1.0
E01023779,C1,1,1,1.0
E01023780,C1,1,1,1.0
E01023786,C1,4,4,1.0
E01023787,C1,1,1,1.0
E01023791,C1,1,1,1.0
E01023796,C1,1,1,1.0
E01023798,C1,1,1,1.0
E01023801,C1,1,1,1.0
E01023805,C1,1,1,1.0
E01023825,C1,1,1,1.0
E01023844,C1,2,1,2.0
E01023866,C1,1,1,1.0
E01023870,C1,2,2,1.0
E01023891,C1,4,1,4.0
E01023949,C1,1,1,1.0
E01023962,C1,1,1,1.0
E01023967,C1,1,1,1.0
E01024525,C1,1,1,1.0
E01025003,C1,1,1,1.0
E01025009,C1,1,1,1.0
E01026293,C1,1,1,1.0
E01026350,C1,1,1,1.0
E01026384,C1,1,1,1.0
E01026428,C1,1,1,1.0
E01026440,C1,1,1,1.0
E01026444,C1,1,1,1.0
E01026456,C1,1,1,1.0
E01026466,C1,1,1,1.0
E01026468,C1,1,1,1.0
E01026469,C1,1,1,1.0
E01026475,C1,1,1,1.0
E01026481,C1,1,1,1.0
E01026487,C1,1,1,1.0
E01026490,C1,1,1,1.0
E01026500,C1,1,1,1.0
E01026514,C1,1,1,1.0
E01026517,C1,1,1,1.0
E01026518,C1,1,1,1.0
E01026521,C1,1,1,1.0
E01026524,C1,1,1,1.0
E01026547,C1,1,1,1.0
E01026591,C1,1,1,1.0
E01026592,C1,1,1,1.0
E01026610,C1,1,1,1.0
E01026611,C1,3,1,3.0
E01026618,C1,1,1,1.0
E01026629,C1,1,1,1.0
E01026631,C1,1,1,1.0
E01026653,C1,1,1,1.0
E01026662,C1,1,1,1.0
E01026667,C1,1,1,1.0
E01026679,C1,2,1,2.0
E01026692,C1,1,1,1.0
E01026694,C1,2,1,2.0
E01026699,C1,1,1,1.0
E01026714,C1,1,1,1.0
E01026719,C1,1,1,1.0
E01026728,C1,1,1,1.0
E01026729,C1,1,1,1.0
E01026738,C1,1,1,1.0
E01026751,C1,2,2,1.0
E01026906,C1,1,1,1.0
E01026911,C1,1,1,1.0
E01026912,C1,1,1,1.0
E01026925,C1,1,1,1.0
E01026933,C1,1,1,1.0
E01026948,C1,1,1,1.0
E01027753,C1,1,1,1.0
E01028427,C1,1,1,1.0
E01028431,C1,1,1,1.0
E01028435,C1,2,2,1.0
E01028438,C1,1,1,1.0
E01028449,C1,3,2,1.5
E01028451,C1,1,1,1.0
E01028453,C1,1,1,1.0
E01028454,C1,3,3,1.0
E01028456,C1,1,1,1.0
E01028461,C1,1,1,1.0
E01028465,C1,2,2,1.0
E01028466,C1,1,1,1.0
E01028468,C1,1,1,1.0
E01028471,C1,2,1,2.0
E01028472,C1,1,1,1.0
E01028473,C1,1,1,1.0
E01028474,C1,1,1,1.0
E01028476,C1,1,1,1.0
E01028477,C1,3,2,1.5
E01028484,C1,1,1,1.0
E01028486,C1,1,1,1.0
E01028487,C1,1,1,1.0
E01028491,C1,2,2,1.0
E01028493,C1,1,1,1.0
E01028495,C1,2,2,1.0
E01028499,C1,3,1,3.0
E01028502,C1,1,1,1.0
E01028503,C1,1,1,1.0
E01028504,C1,1,1,1.0
E01028506,C1,1,1,1.0
E01028507,C1,1,1,1.0
E01028509,C1,1,1,1.0
E01028510,C1,1,1,1.0
E01028511,C1,1,1,1.0
E01028513,C1,1,1,1.0
E01028519,C1,1,1,1.0
E01028520,C1,1,1,1.0
E01028521,C1,3,3,1.0
E01028522,C1,1,1,1.0
E01028525,C1,1,1,1.0
E01028527,C1,1,1,1.0
E01028528,C1,1,1,1.0
E01028534,C1,2,2,1.0
E01028535,C1,3,2,1.5
E01028536,C1,1,1,1.0
E01028537,C1,1,1,1.0
E01028539,C1,1,1,1.0
E01028542,C1,3,1,3.0
E01028544,C1,1,1,1.0
E01028545,C1,1,1,1.0
E01028546,C1,1,1,1.0
E01028548,C1,2,2,1.0
E01028555,C1,1,1,1.0
E01028560,C1,4,3,1.3333333333333333
E01028561,C1,1,1,1.0
E01028571,C1,1,1,1.0
E01028573,C1,1,1,1.0
E01028574,C1,1,1,1.0
E01028585,C1,1,1,1.0
E01028586,C1,2,1,2.0
E01028592,C1,1,1,1.0
E01028598,C1,1,1,1.0
E01028599,C1,1,1,1.0
E01028602,C1,1,1,1.0
E01028603,C1,3,1,3.0
E01028604,C1,3,3,1.0
E01028605,C1,1,1,1.0
E01028606,C1,3,3,1.0
E01028607,C1,1,1,1.0
E01028609,C1,1,1,1.0
E01028610,C1,1,1,1.0
E01028612,C1,1,1,1.0
E01028615,C1,1,1,1.0
E01028617,C1,1,1,1.0
E01028618,C1,2,2,1.0
E01028619,C1,1,1,1.0
E01028620,C1,1,1,1.0
E01028623,C1,2,2,1.0
E01028624,C1,2,2,1.0
E01028626,C1,1,1,1.0
E01028627,C1,2,2,1.0
E01028629,C1,1,1,1.0
E01028630,C1,3,3,1.0
E01028632,C1,1,1,1.0
E01028633,C1,6,1,6.0
E01028634,C1,1,1,1.0
E01028636,C1,1,1,1.0
E01028638,C1,2,1,2.0
E01028639,C1,1,1,1.0
E01028640,C1,9,2,4.5
E01028641,C1,2,2,1.0
E01028642,C1,1,1,1.0
E01028645,C1,1,1,1.0
E01028646,C1,3,2,1.5
E01028647,C1,1,1,1.0
E01028652,C1,1,1,1.0
E01028653,C1,1,1,1.0
E01028658,C1,1,1,1.0
E01028659,C1,1,1,1.0
E01028660,C1,1,1,1.0
E01028669,C1,1,1,1.0
E01028671,C1,1,1,1.0
E01028672,C1,2,2,1.0
E01028676,C1,2,2,1.0
E01028677,C1,2,2,1.0
E01028678,C1,1,1,1.0
E01028679,C1,1,1,1.0
E01028681,C1,1,1,1.0
E01028682,C1,1,1,1.0
E01028684,C1,1,1,1.0
E01028685,C1,1,1,1.0
E01028686,C1,2,2,1.0
E01028688,C1,2,2,1.0
E01028695,C1,2,2,1.0
E01028698,C1,1,1,1.0
E01028701,C1,2,2,1.0
E01028702,C1,2,2,1.0
E01028703,C1,1,1,1.0
E01028712,C1,1,1,1.0
E01028714,C1,3,2,1.5
E01028715,C1,1,1,1.0
E01028716,C1,3,3,1.0
E01028717,C1,3,2,1.5
E01028718,C1,1,1,1.0
E01028719,C1,2,2,1.0
E01028720,C1,4,3,1.3333333333333333
E01028721,C1,1,1,1.0
E01028722,C1,4,4,1.0
E01028723,C1,1,1,1.0
E01028724,C1,2,2,1.0
E01028725,C1,3,2,1.5
E01028726,C1,1,1,1.0
E01028727,C1,2,1,2.0
E01028728,C1,1,1,1.0
E01028729,C1,2,2,1.0
E01028730,C1,1,1,1.0
E01028732,C1,2,2,1.0
E01028734,C1,1,1,1.0
E01028735,C1,1,1,1.0
E01028736,C1,1,1,1.0
E01028737,C1,2,2,1.0
E01028738,C1,2,2,1.0
E01028742,C1,1,1,1.0
E01028744,C1,2,2,1.0
E01028746,C1,1,1,1.0
E01028749,C1,2,1,2.0
E01028751,C1,1,1,1.0
E01028753,C1,1,1,1.0
E01028754,C1,3,3,1.0
E01028755,C1,1,1,1.0
E01028756,C1,4,4,1.0
E01028757,C1,1,1,1.0
E01028759,C1,1,1,1.0
E01028760,C1,2,1,2.0
E01028764,C1,2,2,1.0
E01028765,C1,2,2,1.0
E01028773,C1,1,1,1.0
E01028776,C1,1,1,1.0
E01028787,C1,1,1,1.0
E01028788,C1,1,1,1.0
E01028789,C1,1,1,1.0
E01028790,C1,1,1,1.0
E01028793,C1,1,1,1.0
E01028794,C1,1,1,1.0
E01028795,C1,2,2,1.0
E01028797,C1,1,1,1.0
E01028800,C1,1,1,1.0
E01028801,C1,2,2,1.0
E01028810,C1,1,1,1.0
E01028814,C1,1,1,1.0
E01028816,C1,1,1,1.0
E01028817,C1,2,1,2.0
E01028818,C1,1,1,1.0
E01028823,C1,1,1,1.0
E01028824,C1,1,1,1.0
E01028840,C1,2,1,2.0
E01028996,C1,3,1,3.0
E01029016,C1,1,1,1.0
E01029096,C1,1,1,1.0
E01029441,C1,1,1,1.0
E01029878,C1,1,1,1.0
E01029879,C1,1,1,1.0
E01029883,C1,14,1,14.0
E01029903,C1,5,2,2.5
E01029916,C1,1,1,1.0
