lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01026411,C1,2,1,2.0
E01026413,C1,2,1,2.0
E01026416,C1,1,1,1.0
E01026593,C1,1,1,1.0
E01026640,C1,1,1,1.0
E01026651,C1,2,1,2.0
E01026679,C1,1,1,1.0
E01026731,C1,1,1,1.0
E01026738,C1,3,1,3.0
E01026740,C1,1,1,1.0
E01026752,C1,2,1,2.0
E01026754,C1,1,1,1.0
E01026781,C1,1,1,1.0
E01026786,C1,1,1,1.0
E01026882,C1,1,1,1.0
E01028499,C1,1,1,1.0
E01028598,C1,1,1,1.0
E01028607,C1,1,1,1.0
E01028610,C1,1,1,1.0
E01028672,C1,1,1,1.0
E01029015,C1,1,1,1.0
E01029878,C1,1,1,1.0
E01029983,C1,1,1,1.0
E01030007,C1,1,1,1.0
E01030029,C1,1,1,1.0
E01030057,C1,1,1,1.0
E01030186,C1,2,1,2.0
E01030324,C1,1,1,1.0
E01030590,C1,1,1,1.0
E01030667,C1,1,1,1.0
E01030677,C1,1,1,1.0
E01030679,C1,1,1,1.0
E01030996,C1,1,1,1.0
E01031007,C1,1,1,1.0
E01031010,C1,1,1,1.0
E01031019,C1,1,1,1.0
E01031025,C1,2,1,2.0
E01031027,C1,3,1,3.0
E01031028,C1,1,1,1.0
E01031030,C1,1,1,1.0
E01031031,C1,1,1,1.0
E01031041,C1,1,1,1.0
E01031059,C1,1,1,1.0
E01031064,C1,1,1,1.0
E01031069,C1,1,1,1.0
E01031073,C1,1,1,1.0
E01031083,C1,1,1,1.0
E01031086,C1,1,1,1.0
E01031088,C1,1,1,1.0
E01031092,C1,1,1,1.0
E01031103,C1,1,1,1.0
E01031116,C1,1,1,1.0
E01031131,C1,1,1,1.0
E01031136,C1,1,1,1.0
E01031140,C1,1,1,1.0
E01031141,C1,1,1,1.0
E01031142,C1,1,1,1.0
E01031147,C1,1,1,1.0
E01031156,C1,2,1,2.0
E01031159,C1,2,2,1.0
E01031160,C1,2,2,1.0
E01031173,C1,1,1,1.0
E01031182,C1,2,2,1.0
E01031184,C1,1,1,1.0
E01031186,C1,1,1,1.0
E01031194,C1,1,1,1.0
E01031196,C1,3,3,1.0
E01031199,C1,1,1,1.0
E01031200,C1,2,2,1.0
E01031204,C1,2,1,2.0
E01031205,C1,2,1,2.0
E01031208,C1,2,2,1.0
E01031212,C1,1,1,1.0
E01031218,C1,2,2,1.0
E01031220,C1,2,2,1.0
E01031231,C1,1,1,1.0
E01031232,C1,1,1,1.0
E01031243,C1,1,1,1.0
E01031244,C1,1,1,1.0
E01031248,C1,1,1,1.0
E01031256,C1,1,1,1.0
E01031268,C1,1,1,1.0
E01031269,C1,1,1,1.0
E01031275,C1,1,1,1.0
E01031277,C1,1,1,1.0
E01031278,C1,1,1,1.0
E01031279,C1,1,1,1.0
E01031280,C1,1,1,1.0
E01031283,C1,1,1,1.0
E01031285,C1,1,1,1.0
E01031287,C1,1,1,1.0
E01031294,C1,1,1,1.0
E01031304,C1,1,1,1.0
E01031308,C1,1,1,1.0
E01031312,C1,3,2,1.5
E01031315,C1,1,1,1.0
E01031319,C1,2,1,2.0
E01031321,C1,1,1,1.0
E01031324,C1,1,1,1.0
E01031327,C1,1,1,1.0
E01031334,C1,1,1,1.0
E01032519,C1,1,1,1.0
E01032751,C1,1,1,1.0
E01032753,C1,1,1,1.0
E01032895,C1,1,1,1.0
E01032954,C1,1,1,1.0
E01032987,C1,1,1,1.0
E01032991,C1,1,1,1.0
E01032995,C1,1,1,1.0
E01032996,C1,1,1,1.0
E01033305,C1,1,1,1.0
E01033344,C1,2,2,1.0
E01033345,C1,1,1,1.0
E01033353,C1,2,2,1.0
E01033358,C1,1,1,1.0
E01033359,C1,1,1,1.0
E01033369,C1,2,2,1.0
S01011893,C1,1,1,1.0
95AA15S1,C2,1,1,1.0
E01000228,C2,1,1,1.0
E01000262,C2,1,1,1.0
E01000275,C2,1,1,1.0
E01000288,C2,1,1,1.0
E01000309,C2,1,1,1.0
E01000416,C2,1,1,1.0
E01000428,C2,2,1,2.0
E01000433,C2,1,1,1.0
E01000603,C2,1,1,1.0
E01000645,C2,2,2,1.0
E01000646,C2,1,1,1.0
E01000647,C2,1,1,1.0
E01000648,C2,1,1,1.0
E01000650,C2,1,1,1.0
E01000654,C2,1,1,1.0
E01000658,C2,1,1,1.0
E01000661,C2,3,3,1.0
E01000663,C2,2,2,1.0
E01000664,C2,1,1,1.0
E01000665,C2,3,3,1.0
E01000666,C2,1,1,1.0
E01000667,C2,1,1,1.0
E01000668,C2,1,1,1.0
E01000669,C2,1,1,1.0
E01000670,C2,1,1,1.0
E01000672,C2,1,1,1.0
E01000673,C2,1,1,1.0
E01000674,C2,1,1,1.0
E01000675,C2,1,1,1.0
E01000677,C2,1,1,1.0
E01000678,C2,4,4,1.0
E01000680,C2,4,3,1.3333333333333333
E01000683,C2,1,1,1.0
E01000685,C2,2,2,1.0
E01000686,C2,3,3,1.0
E01000687,C2,1,1,1.0
E01000689,C2,1,1,1.0
E01000690,C2,1,1,1.0
E01000691,C2,1,1,1.0
E01000692,C2,4,2,2.0
E01000693,C2,1,1,1.0
E01000694,C2,1,1,1.0
E01000695,C2,1,1,1.0
E01000699,C2,1,1,1.0
E01000700,C2,2,2,1.0
E01000701,C2,1,1,1.0
E01000702,C2,1,1,1.0
E01000703,C2,1,1,1.0
E01000705,C2,3,3,1.0
E01000706,C2,4,3,1.3333333333333333
E01000707,C2,1,1,1.0
E01000714,C2,1,1,1.0
E01000715,C2,3,3,1.0
E01000716,C2,1,1,1.0
E01000717,C2,1,1,1.0
E01000720,C2,2,2,1.0
E01000723,C2,2,1,2.0
E01000725,C2,3,3,1.0
E01000728,C2,1,1,1.0
E01000729,C2,1,1,1.0
E01000730,C2,1,1,1.0
E01000733,C2,1,1,1.0
E01000734,C2,1,1,1.0
E01000740,C2,1,1,1.0
E01000747,C2,1,1,1.0
E01000748,C2,2,1,2.0
E01000751,C2,1,1,1.0
E01000752,C2,1,1,1.0
E01000753,C2,2,2,1.0
E01000756,C2,1,1,1.0
E01000757,C2,1,1,1.0
E01000758,C2,2,2,1.0
E01000759,C2,4,4,1.0
E01000760,C2,1,1,1.0
E01000761,C2,2,2,1.0
E01000762,C2,1,1,1.0
E01000763,C2,3,3,1.0
E01000764,C2,1,1,1.0
E01000767,C2,1,1,1.0
E01000768,C2,2,2,1.0
E01000769,C2,2,2,1.0
E01000771,C2,1,1,1.0
E01000773,C2,1,1,1.0
E01000775,C2,1,1,1.0
E01000777,C2,1,1,1.0
E01000780,C2,6,3,2.0
E01000784,C2,1,1,1.0
E01000786,C2,1,1,1.0
E01000788,C2,2,2,1.0
E01000790,C2,2,2,1.0
E01000791,C2,2,2,1.0
E01000792,C2,3,3,1.0
E01000800,C2,1,1,1.0
E01000803,C2,1,1,1.0
E01000805,C2,2,2,1.0
E01000807,C2,1,1,1.0
E01000810,C2,1,1,1.0
E01000811,C2,1,1,1.0
E01000814,C2,2,2,1.0
E01000815,C2,2,2,1.0
E01000816,C2,1,1,1.0
E01000818,C2,1,1,1.0
E01000819,C2,1,1,1.0
E01000820,C2,1,1,1.0
E01000822,C2,1,1,1.0
E01000829,C2,1,1,1.0
E01000830,C2,1,1,1.0
E01000831,C2,1,1,1.0
E01000833,C2,2,2,1.0
E01000834,C2,1,1,1.0
E01000835,C2,1,1,1.0
E01000838,C2,1,1,1.0
E01000840,C2,2,2,1.0
E01000972,C2,1,1,1.0
E01001393,C2,1,1,1.0
E01001438,C2,1,1,1.0
E01001581,C2,1,1,1.0
E01001586,C2,1,1,1.0
E01001597,C2,2,2,1.0
E01001608,C2,1,1,1.0
E01001613,C2,1,1,1.0
E01001621,C2,1,1,1.0
E01001650,C2,1,1,1.0
E01001667,C2,1,1,1.0
E01001682,C2,1,1,1.0
E01001833,C2,1,1,1.0
E01001834,C2,1,1,1.0
E01001874,C2,1,1,1.0
E01002160,C2,1,1,1.0
E01002188,C2,1,1,1.0
E01002536,C2,1,1,1.0
E01002550,C2,3,1,3.0
E01002553,C2,1,1,1.0
E01002577,C2,1,1,1.0
E01002668,C2,1,1,1.0
E01002675,C2,1,1,1.0
E01002801,C2,1,1,1.0
E01003018,C2,1,1,1.0
E01003040,C2,1,1,1.0
E01003170,C2,1,1,1.0
E01003209,C2,2,1,2.0
E01003230,C2,1,1,1.0
E01003237,C2,1,1,1.0
E01003255,C2,1,1,1.0
E01003258,C2,1,1,1.0
E01003264,C2,1,1,1.0
E01003296,C2,1,1,1.0
E01003313,C2,1,1,1.0
E01003330,C2,1,1,1.0
E01003334,C2,1,1,1.0
E01003335,C2,1,1,1.0
E01003986,C2,2,1,2.0
E01004015,C2,1,1,1.0
E01004036,C2,2,1,2.0
E01004468,C2,1,1,1.0
E01004588,C2,1,1,1.0
E01004598,C2,1,1,1.0
E01004623,C2,1,1,1.0
E01004721,C2,1,1,1.0
E01004722,C2,1,1,1.0
E01005200,C2,1,1,1.0
E01005374,C2,1,1,1.0
E01005934,C2,1,1,1.0
E01006463,C2,1,1,1.0
E01006519,C2,2,1,2.0
E01006576,C2,1,1,1.0
E01006679,C2,1,1,1.0
E01006680,C2,1,1,1.0
E01006682,C2,1,1,1.0
E01006751,C2,1,1,1.0
E01006755,C2,1,1,1.0
E01007061,C2,1,1,1.0
E01007269,C2,1,1,1.0
E01007829,C2,1,1,1.0
E01007856,C2,1,1,1.0
E01007878,C2,1,1,1.0
E01007904,C2,1,1,1.0
E01007956,C2,1,1,1.0
E01007988,C2,1,1,1.0
E01008021,C2,1,1,1.0
E01008051,C2,1,1,1.0
E01008067,C2,1,1,1.0
E01008108,C2,1,1,1.0
E01008145,C2,1,1,1.0
E01008258,C2,1,1,1.0
E01008351,C2,1,1,1.0
E01008526,C2,1,1,1.0
E01008608,C2,1,1,1.0
E01008813,C2,1,1,1.0
E01008831,C2,1,1,1.0
E01008933,C2,1,1,1.0
E01009139,C2,1,1,1.0
E01009360,C2,1,1,1.0
E01009472,C2,1,1,1.0
E01009629,C2,1,1,1.0
E01009703,C2,1,1,1.0
E01009712,C2,1,1,1.0
E01009771,C2,1,1,1.0
E01009773,C2,1,1,1.0
E01010148,C2,1,1,1.0
E01010207,C2,1,1,1.0
E01010295,C2,1,1,1.0
E01010499,C2,1,1,1.0
E01010699,C2,1,1,1.0
E01011198,C2,1,1,1.0
E01011590,C2,1,1,1.0
E01011968,C2,1,1,1.0
E01011988,C2,1,1,1.0
E01011990,C2,1,1,1.0
E01011997,C2,1,1,1.0
E01011998,C2,1,1,1.0
E01012052,C2,1,1,1.0
E01012463,C2,1,1,1.0
E01012532,C2,1,1,1.0
E01012766,C2,1,1,1.0
E01012829,C2,1,1,1.0
E01012851,C2,2,1,2.0
E01012889,C2,1,1,1.0
E01013146,C2,1,1,1.0
E01013223,C2,1,1,1.0
E01013330,C2,1,1,1.0
E01013467,C2,1,1,1.0
E01013468,C2,1,1,1.0
E01013472,C2,1,1,1.0
E01013788,C2,2,2,1.0
E01013789,C2,2,2,1.0
E01013791,C2,1,1,1.0
E01013803,C2,1,1,1.0
E01013805,C2,1,1,1.0
E01013928,C2,1,1,1.0
E01014112,C2,1,1,1.0
E01014253,C2,1,1,1.0
E01014267,C2,1,1,1.0
E01014274,C2,1,1,1.0
E01014289,C2,1,1,1.0
E01014294,C2,1,1,1.0
E01014355,C2,1,1,1.0
E01014371,C2,1,1,1.0
E01014373,C2,1,1,1.0
E01014374,C2,2,2,1.0
E01014375,C2,2,2,1.0
E01014376,C2,2,2,1.0
E01014377,C2,1,1,1.0
E01014379,C2,9,7,1.2857142857142858
E01014382,C2,3,3,1.0
E01014383,C2,2,2,1.0
E01014384,C2,2,2,1.0
E01014385,C2,1,1,1.0
E01014387,C2,2,2,1.0
E01014388,C2,1,1,1.0
E01014391,C2,1,1,1.0
E01014392,C2,2,2,1.0
E01014393,C2,1,1,1.0
E01014395,C2,3,2,1.5
E01014399,C2,2,2,1.0
E01014400,C2,1,1,1.0
E01014405,C2,1,1,1.0
E01014407,C2,1,1,1.0
E01014409,C2,2,1,2.0
E01014410,C2,3,3,1.0
E01014411,C2,3,3,1.0
E01014412,C2,1,1,1.0
E01014413,C2,2,2,1.0
E01014415,C2,1,1,1.0
E01014416,C2,5,5,1.0
E01014418,C2,3,3,1.0
E01014419,C2,2,2,1.0
E01014420,C2,3,2,1.5
E01014421,C2,3,3,1.0
E01014422,C2,1,1,1.0
E01014423,C2,1,1,1.0
E01014424,C2,2,2,1.0
E01014425,C2,1,1,1.0
E01014429,C2,1,1,1.0
E01014430,C2,1,1,1.0
E01014431,C2,3,3,1.0
E01014433,C2,1,1,1.0
E01014434,C2,4,4,1.0
E01014437,C2,3,3,1.0
E01014439,C2,1,1,1.0
E01014440,C2,1,1,1.0
E01014441,C2,2,2,1.0
E01014443,C2,1,1,1.0
E01014445,C2,2,2,1.0
E01014446,C2,1,1,1.0
E01014447,C2,3,3,1.0
E01014450,C2,1,1,1.0
E01014452,C2,1,1,1.0
E01014453,C2,1,1,1.0
E01014455,C2,1,1,1.0
E01014457,C2,3,3,1.0
E01014459,C2,1,1,1.0
E01014462,C2,1,1,1.0
E01014463,C2,1,1,1.0
E01014464,C2,3,3,1.0
E01014465,C2,2,2,1.0
E01014467,C2,1,1,1.0
E01014468,C2,3,3,1.0
E01014469,C2,1,1,1.0
E01014470,C2,2,2,1.0
E01014471,C2,1,1,1.0
E01014472,C2,3,3,1.0
E01014473,C2,2,2,1.0
E01014475,C2,1,1,1.0
E01014476,C2,1,1,1.0
E01014477,C2,2,2,1.0
E01014478,C2,2,1,2.0
E01014479,C2,1,1,1.0
E01014480,C2,4,4,1.0
E01014482,C2,1,1,1.0
E01014483,C2,4,4,1.0
E01014489,C2,1,1,1.0
E01014491,C2,1,1,1.0
E01014496,C2,1,1,1.0
E01014500,C2,1,1,1.0
E01014502,C2,1,1,1.0
E01014532,C2,1,1,1.0
E01014540,C2,1,1,1.0
E01014542,C2,1,1,1.0
E01014545,C2,1,1,1.0
E01014546,C2,1,1,1.0
E01014554,C2,1,1,1.0
E01014565,C2,1,1,1.0
E01014567,C2,2,2,1.0
E01014571,C2,1,1,1.0
E01014575,C2,1,1,1.0
E01014580,C2,1,1,1.0
E01014596,C2,1,1,1.0
E01014599,C2,1,1,1.0
E01014602,C2,2,2,1.0
E01014605,C2,1,1,1.0
E01014608,C2,2,2,1.0
E01014609,C2,1,1,1.0
E01014616,C2,1,1,1.0
E01014636,C2,1,1,1.0
E01014638,C2,1,1,1.0
E01014639,C2,1,1,1.0
E01014654,C2,1,1,1.0
E01014655,C2,1,1,1.0
E01014658,C2,1,1,1.0
E01014659,C2,1,1,1.0
E01014664,C2,1,1,1.0
E01014686,C2,1,1,1.0
E01014688,C2,1,1,1.0
E01014700,C2,1,1,1.0
E01014701,C2,1,1,1.0
E01014711,C2,1,1,1.0
E01014719,C2,1,1,1.0
E01014723,C2,1,1,1.0
E01014726,C2,1,1,1.0
E01014730,C2,1,1,1.0
E01014876,C2,1,1,1.0
E01014878,C2,1,1,1.0
E01014988,C2,1,1,1.0
E01015199,C2,1,1,1.0
E01015382,C2,1,1,1.0
E01015488,C2,1,1,1.0
E01015564,C2,1,1,1.0
E01015617,C2,1,1,1.0
E01015661,C2,1,1,1.0
E01015702,C2,1,1,1.0
E01015742,C2,1,1,1.0
E01016257,C2,1,1,1.0
E01016282,C2,1,1,1.0
E01016386,C2,1,1,1.0
E01016414,C2,1,1,1.0
E01016442,C2,1,1,1.0
E01016453,C2,1,1,1.0
E01016464,C2,2,1,2.0
E01016493,C2,1,1,1.0
E01016631,C2,1,1,1.0
E01016634,C2,1,1,1.0
E01016670,C2,1,1,1.0
E01016780,C2,1,1,1.0
E01016910,C2,1,1,1.0
E01017140,C2,1,1,1.0
E01017183,C2,1,1,1.0
E01017223,C2,1,1,1.0
E01017270,C2,1,1,1.0
E01017532,C2,1,1,1.0
E01017628,C2,1,1,1.0
E01017629,C2,1,1,1.0
E01017630,C2,2,2,1.0
E01017634,C2,2,2,1.0
E01017635,C2,1,1,1.0
E01017637,C2,2,2,1.0
E01017638,C2,1,1,1.0
E01017639,C2,1,1,1.0
E01017640,C2,3,3,1.0
E01017641,C2,4,3,1.3333333333333333
E01017643,C2,1,1,1.0
E01017646,C2,1,1,1.0
E01017648,C2,2,2,1.0
E01017650,C2,5,4,1.25
E01017651,C2,2,2,1.0
E01017655,C2,5,5,1.0
E01017658,C2,1,1,1.0
E01017659,C2,2,2,1.0
E01017660,C2,3,3,1.0
E01017662,C2,1,1,1.0
E01017663,C2,1,1,1.0
E01017673,C2,1,1,1.0
E01017676,C2,1,1,1.0
E01017681,C2,1,1,1.0
E01017684,C2,1,1,1.0
E01017687,C2,1,1,1.0
E01017694,C2,2,2,1.0
E01017700,C2,1,1,1.0
E01017701,C2,1,1,1.0
E01017702,C2,1,1,1.0
E01017706,C2,1,1,1.0
E01017713,C2,1,1,1.0
E01017718,C2,3,3,1.0
E01017719,C2,2,1,2.0
E01017726,C2,1,1,1.0
E01017729,C2,2,2,1.0
E01017730,C2,2,2,1.0
E01017731,C2,1,1,1.0
E01017732,C2,1,1,1.0
E01017733,C2,1,1,1.0
E01017734,C2,4,4,1.0
E01017735,C2,2,2,1.0
E01017736,C2,3,3,1.0
E01017741,C2,4,3,1.3333333333333333
E01017742,C2,2,2,1.0
E01017744,C2,1,1,1.0
E01017747,C2,1,1,1.0
E01017749,C2,2,2,1.0
E01017755,C2,2,2,1.0
E01017756,C2,1,1,1.0
E01017757,C2,1,1,1.0
E01017758,C2,1,1,1.0
E01017759,C2,2,2,1.0
E01017761,C2,1,1,1.0
E01017763,C2,1,1,1.0
E01017765,C2,1,1,1.0
E01017766,C2,2,2,1.0
E01017767,C2,4,3,1.3333333333333333
E01017768,C2,3,1,3.0
E01017773,C2,1,1,1.0
E01017779,C2,1,1,1.0
E01017780,C2,1,1,1.0
E01017784,C2,2,2,1.0
E01017785,C2,1,1,1.0
E01017787,C2,1,1,1.0
E01017790,C2,1,1,1.0
E01017791,C2,1,1,1.0
E01017792,C2,3,3,1.0
E01017793,C2,1,1,1.0
E01017794,C2,2,2,1.0
E01017796,C2,1,1,1.0
E01017797,C2,1,1,1.0
E01017798,C2,2,2,1.0
E01017799,C2,6,4,1.5
E01017800,C2,1,1,1.0
E01017801,C2,5,4,1.25
E01017802,C2,2,2,1.0
E01017803,C2,6,6,1.0
E01017804,C2,1,1,1.0
E01017806,C2,2,2,1.0
E01017812,C2,3,3,1.0
E01017813,C2,1,1,1.0
E01017814,C2,2,1,2.0
E01017815,C2,1,1,1.0
E01017816,C2,1,1,1.0
E01017819,C2,2,2,1.0
E01017820,C2,2,1,2.0
E01017823,C2,1,1,1.0
E01017826,C2,1,1,1.0
E01017827,C2,4,3,1.3333333333333333
E01017829,C2,3,3,1.0
E01017830,C2,2,2,1.0
E01017831,C2,2,2,1.0
E01017832,C2,4,4,1.0
E01017834,C2,2,2,1.0
E01017835,C2,3,2,1.5
E01017836,C2,1,1,1.0
E01017837,C2,1,1,1.0
E01017840,C2,1,1,1.0
E01017841,C2,1,1,1.0
E01017842,C2,2,2,1.0
E01017845,C2,1,1,1.0
E01017846,C2,1,1,1.0
E01017847,C2,1,1,1.0
E01017852,C2,2,1,2.0
E01017853,C2,1,1,1.0
E01017854,C2,1,1,1.0
E01017857,C2,1,1,1.0
E01017858,C2,1,1,1.0
E01017859,C2,1,1,1.0
E01017860,C2,2,2,1.0
E01017864,C2,2,2,1.0
E01017868,C2,1,1,1.0
E01017870,C2,2,2,1.0
E01017872,C2,1,1,1.0
E01017876,C2,1,1,1.0
E01017877,C2,1,1,1.0
